BilesikID,Molekul_Agirligi,Erime_Noktasi,Yogunluk_gcm3,Cozunurluk_gL,PH_Degeri,Reaktiflik_Indeksi,Basinc_atm,Sicaklik_K,Kararli_Mi
CMP_0249,115.08,79.52,2.719,19.73,9.72,1.74,12.24,425.33,1
CMP_0250,181.77,287.13,2.404,3.28,7.5,9.29,4.15,248.49,1
CMP_0251,111.89,12.93,3.168,39.92,1.01,8.7,7.71,461.86,0
CMP_0252,96.46,193.5,1.486,95.42,10.4,8.58,10.66,361.72,0
CMP_0253,62.69,29.53,3.0,47.44,13.06,8.35,7.67,228.82,0
CMP_0254,321.85,86.06,2.519,47.88,12.52,3.11,10.48,249.67,0
CMP_0255,255.96,94.74,1.798,33.92,7.12,8.88,13.37,340.74,0
CMP_0256,170.38,98.15,1.74,96.81,9.93,6.06,1.6,286.18,0
CMP_0257,169.12,240.85,1.597,10.12,1.11,9.83,14.85,478.53,0
CMP_0258,123.96,205.82,1.899,46.13,12.05,1.59,1.97,416.74,0
CMP_0259,188.19,54.59,2.142,65.51,12.7,2.75,10.96,569.56,0
CMP_0260,269.54,329.96,2.533,35.58,11.22,5.99,1.61,315.97,0
CMP_0261,427.55,259.11,1.099,19.23,2.51,0.49,2.8,278.85,0
CMP_0262,430.72,281.22,2.055,28.32,8.87,2.52,12.78,233.31,1
CMP_0263,334.16,222.5,1.004,88.08,5.62,7.0,10.74,307.29,1
CMP_0264,318.92,92.57,2.073,20.22,10.45,9.47,1.68,216.29,0
CMP_0265,391.4,47.3,2.88,94.98,4.26,4.64,5.71,354.04,0
CMP_0266,291.73,118.52,2.473,64.77,3.36,4.13,11.9,474.42,0
CMP_0267,124.82,47.17,1.066,79.62,8.14,5.13,14.21,371.92,1
CMP_0268,208.61,165.79,1.749,42.16,5.65,8.23,13.41,200.25,0
CMP_0269,232.83,203.84,2.497,51.89,1.15,8.57,8.91,250.83,0
CMP_0270,92.59,181.49,1.85,90.84,3.86,2.92,10.59,351.07,0
CMP_0271,367.6,53.44,2.418,94.69,1.11,9.58,5.02,264.06,0
CMP_0272,86.77,99.57,1.865,14.71,5.6,4.7,8.13,553.89,1
CMP_0273,205.51,290.75,1.712,89.19,13.68,2.91,8.4,262.21,0
CMP_0274,112.81,313.52,2.297,67.05,5.8,0.7,4.6,381.64,1
CMP_0275,337.23,27.0,1.961,81.0,13.12,0.93,2.81,513.27,0
CMP_0276,179.44,288.14,2.113,40.31,11.67,0.77,8.02,495.52,0
CMP_0277,414.36,325.67,1.678,45.76,9.29,8.53,13.36,510.59,0
CMP_0278,151.4,246.06,1.034,68.32,1.47,0.59,12.7,421.96,0
CMP_0279,382.27,15.43,0.865,16.99,7.46,0.54,12.7,453.94,1
CMP_0280,236.01,156.98,1.68,66.05,10.04,6.64,5.15,371.64,0
CMP_0281,273.1,207.76,2.058,61.77,11.46,3.09,11.37,327.55,0
CMP_0282,416.22,124.53,1.683,97.15,3.45,1.42,5.14,271.7,0
CMP_0283,412.54,158.89,2.61,29.12,12.28,0.39,0.51,492.83,0
CMP_0284,187.4,90.06,3.192,59.5,6.84,6.72,8.88,216.49,1
CMP_0285,129.68,282.65,1.936,53.28,11.16,8.22,11.16,229.96,0
CMP_0286,411.2,194.9,2.617,4.88,2.31,1.68,10.31,572.67,0
CMP_0287,368.4,63.08,2.26,82.59,3.71,8.48,4.78,468.46,0
CMP_0288,97.44,250.34,1.636,57.13,2.03,6.68,14.65,513.14,0
CMP_0289,310.11,114.91,1.152,98.97,11.22,6.0,11.16,357.08,0
CMP_0290,325.52,341.3,2.318,85.38,10.74,4.58,6.78,594.63,0
CMP_0291,244.67,211.35,1.593,1.83,12.15,3.88,12.87,521.47,0
CMP_0292,256.54,258.47,0.888,60.6,7.92,4.03,14.13,460.98,1
CMP_0293,375.17,132.99,2.005,40.17,8.39,1.24,14.46,436.29,1
CMP_0294,426.85,289.74,0.805,22.48,13.31,2.29,11.06,561.2,0
CMP_0295,232.45,177.36,2.179,96.49,10.28,6.74,5.97,268.59,0
CMP_0296,168.87,100.45,1.229,37.12,10.99,1.83,5.59,281.27,0
CMP_0297,249.67,71.31,1.083,64.04,5.78,0.14,1.18,407.44,1
CMP_0298,217.05,322.4,2.89,36.84,12.67,9.65,4.23,434.39,0
CMP_0299,67.03,14.29,1.247,29.48,12.64,8.59,9.69,261.31,0
CMP_0300,413.81,264.42,1.787,71.8,2.57,6.62,6.76,308.15,0
CMP_0301,168.3,169.71,2.752,22.81,7.5,2.33,2.48,523.89,1
CMP_0302,123.0,319.26,0.974,64.83,2.12,9.16,10.83,247.36,0
CMP_0303,111.75,32.23,1.933,89.6,6.41,0.83,12.47,206.87,1
CMP_0304,341.46,-3.86,1.191,11.7,11.59,8.21,10.44,575.29,0
CMP_0305,80.28,165.63,2.947,36.55,9.29,3.56,12.63,204.18,1
CMP_0306,173.03,345.95,2.101,85.81,2.37,8.35,9.85,264.94,0
CMP_0307,192.13,219.42,2.501,47.98,12.77,7.89,6.58,489.43,0
CMP_0308,336.96,-1.88,1.246,52.35,10.24,9.44,12.71,482.97,0
CMP_0309,124.14,161.67,0.895,2.55,5.99,0.78,12.03,365.28,1
CMP_0310,120.36,315.43,2.987,92.97,5.01,5.38,4.15,249.35,1
CMP_0311,192.48,67.95,2.662,16.08,13.01,0.4,10.7,585.09,0
CMP_0312,340.08,75.34,1.223,13.34,4.44,0.45,9.86,272.11,1
CMP_0313,56.28,137.89,2.518,13.28,10.14,5.72,10.54,531.19,0
CMP_0314,368.83,-8.33,2.607,90.31,6.92,9.58,8.24,411.79,0
CMP_0315,92.69,140.01,1.326,57.82,7.18,5.93,12.63,460.24,1
CMP_0316,93.83,281.83,2.143,19.24,11.21,6.06,0.8,224.54,0
CMP_0317,296.21,229.33,2.897,59.07,12.89,7.6,2.56,264.7,0
CMP_0318,70.48,99.2,1.592,97.66,7.34,7.73,8.83,463.83,0
CMP_0319,124.4,194.71,1.327,52.53,1.24,0.61,3.57,282.2,0
CMP_0320,431.55,0.28,0.813,23.57,5.54,6.9,2.34,307.63,1
CMP_0321,418.38,70.56,1.805,54.15,13.69,8.71,1.16,554.91,0
CMP_0322,286.25,202.2,1.338,21.27,5.46,7.14,1.76,311.27,1
CMP_0323,67.43,324.53,2.109,97.29,10.81,3.67,1.54,461.62,0
CMP_0324,197.63,334.55,2.083,92.79,7.72,0.49,14.56,336.92,1
CMP_0325,107.11,294.55,2.604,55.98,9.92,4.05,9.69,367.97,0
CMP_0326,184.66,313.62,2.46,90.34,12.05,6.41,5.54,278.42,0
CMP_0327,140.63,43.35,0.833,29.34,12.13,6.57,12.7,586.4,0
CMP_0328,338.04,330.98,2.556,42.45,6.3,8.92,9.61,579.59,0
CMP_0329,235.71,35.25,1.924,17.53,10.92,9.94,9.33,577.39,0
CMP_0330,57.26,275.66,0.987,9.04,11.33,9.45,13.31,318.88,0
CMP_0331,345.65,91.53,2.068,11.55,1.42,4.33,10.2,349.42,0
CMP_0332,304.94,44.56,3.017,75.9,13.53,3.71,7.97,263.93,0
CMP_0333,384.9,256.0,1.312,53.33,7.08,8.04,8.67,395.01,1
CMP_0334,62.38,208.84,0.921,29.8,4.46,1.93,2.26,568.78,1
CMP_0335,156.8,195.71,2.203,73.14,11.26,2.2,9.75,516.81,0
CMP_0336,354.24,124.13,2.138,93.11,2.46,6.71,5.69,363.03,0
CMP_0337,60.02,290.15,0.809,12.75,1.92,7.32,1.94,548.49,0
CMP_0338,289.51,293.93,2.752,19.23,9.84,9.69,6.4,507.83,0
CMP_0339,333.37,122.3,2.519,75.17,4.7,8.44,5.01,205.29,0
CMP_0340,81.04,269.77,1.497,85.13,12.66,6.12,7.1,572.31,0
CMP_0341,271.17,219.16,3.183,68.36,13.29,7.92,11.83,396.36,0
CMP_0342,118.57,312.4,2.32,1.84,9.5,3.69,11.82,469.13,0
CMP_0343,119.6,215.71,1.888,58.36,2.59,1.84,7.52,578.14,0
CMP_0344,247.28,104.79,2.213,42.82,9.46,3.99,11.49,421.11,0
CMP_0345,215.96,42.39,0.889,33.77,7.92,2.39,14.3,579.44,1
CMP_0346,329.12,163.6,1.709,46.06,8.78,0.18,5.07,424.66,1
CMP_0347,345.42,201.24,2.699,95.08,6.78,8.65,3.16,290.01,1
CMP_0348,424.21,7.88,2.739,66.7,7.61,2.44,4.86,497.35,1
CMP_0349,71.83,214.71,2.108,86.21,11.3,8.33,8.42,275.3,0
CMP_0350,342.3,306.62,0.821,88.33,1.29,2.52,8.24,344.2,0
CMP_0351,185.4,120.46,0.898,41.51,3.84,4.03,7.16,509.86,0
CMP_0352,339.63,5.1,1.031,45.56,10.11,1.22,6.91,329.85,1
CMP_0353,201.31,278.24,1.076,76.1,4.21,8.73,8.5,413.12,0
CMP_0354,82.41,315.65,3.155,66.16,11.95,1.82,6.43,563.85,0
CMP_0355,59.85,164.53,2.573,77.46,4.97,2.39,8.39,352.31,1
CMP_0356,358.77,255.78,2.713,8.66,1.25,0.94,2.22,289.29,0
CMP_0357,289.35,137.27,2.094,68.63,2.78,6.15,10.9,218.55,0
CMP_0358,181.41,175.52,1.552,99.02,4.77,1.24,13.59,226.55,1
CMP_0359,308.8,212.35,3.107,44.73,2.06,6.57,12.3,247.01,0
CMP_0360,394.54,103.32,1.34,36.45,3.14,8.05,8.36,335.63,0
CMP_0361,376.5,307.22,1.977,74.82,8.08,8.73,14.65,246.42,0
CMP_0362,147.4,86.23,1.331,48.84,4.76,6.75,10.59,394.59,0
CMP_0363,200.48,120.69,1.629,21.57,11.17,8.91,4.95,530.36,0
CMP_0364,199.41,263.78,2.223,24.89,5.36,9.4,5.59,417.66,0
CMP_0365,272.03,-5.55,2.574,96.12,7.83,9.77,11.58,489.84,0
CMP_0366,190.92,332.17,1.642,8.88,2.67,1.52,8.48,484.48,0
CMP_0367,434.43,12.26,2.559,46.94,2.87,0.11,14.51,257.73,0
CMP_0368,392.2,248.49,2.132,15.16,8.64,5.37,10.22,596.94,0
CMP_0369,126.14,211.27,2.709,81.39,11.47,4.81,6.7,475.83,0
CMP_0370,378.29,316.34,0.948,95.84,2.21,6.19,4.86,373.53,0
CMP_0371,302.34,292.91,1.125,14.29,8.49,3.97,12.25,297.51,1
CMP_0372,320.14,212.4,2.075,85.09,5.9,8.05,7.97,580.07,0
CMP_0373,91.57,84.22,1.446,6.3,13.43,8.96,8.29,427.35,0
CMP_0374,264.38,277.64,2.836,69.05,11.07,8.08,14.56,594.66,0
CMP_0375,104.16,107.04,2.98,55.76,7.1,5.04,3.15,279.13,1
CMP_0376,310.8,1.11,3.193,9.38,5.15,2.98,6.42,361.41,1
CMP_0377,417.05,342.08,1.538,45.69,7.39,2.04,13.23,268.0,1
CMP_0378,261.62,143.77,1.389,10.63,13.4,9.79,4.45,211.66,0
CMP_0379,324.92,100.95,1.101,20.67,13.49,3.0,9.63,353.15,0
CMP_0380,126.28,321.76,2.859,54.19,4.85,2.4,5.39,233.11,1
CMP_0381,209.02,159.98,1.581,88.06,5.12,0.13,1.44,368.04,1
CMP_0382,430.96,320.25,2.586,32.42,12.3,0.91,9.97,412.66,0
CMP_0383,230.02,296.48,2.469,4.9,5.82,1.71,1.73,544.58,1
CMP_0384,115.25,181.09,2.026,92.68,9.31,3.73,2.77,381.43,1
CMP_0385,226.26,341.0,1.54,46.46,13.77,8.52,12.3,383.91,0
CMP_0386,190.17,198.87,2.341,18.55,7.18,1.98,1.31,559.74,1
CMP_0387,417.77,194.45,3.046,9.6,6.22,2.04,10.27,380.43,1
CMP_0388,262.6,222.95,0.938,53.43,2.93,7.65,1.95,376.72,0
CMP_0389,441.15,127.26,1.296,37.56,4.53,2.0,12.32,525.24,1
CMP_0390,215.59,14.71,1.89,44.8,4.3,6.7,2.79,345.71,0
CMP_0391,291.4,63.14,1.57,7.66,9.09,6.11,14.38,482.65,0
CMP_0392,331.6,217.55,2.93,36.97,3.52,6.77,12.03,274.94,0
CMP_0393,186.72,155.27,1.799,56.01,4.73,6.54,6.02,288.8,0
CMP_0394,266.96,274.58,1.311,55.25,6.64,1.01,12.84,491.74,1
CMP_0395,70.98,40.21,2.743,91.76,10.09,2.44,10.48,560.78,0
CMP_0396,220.5,144.03,1.19,14.66,12.51,5.37,5.95,416.03,0
CMP_0397,111.8,118.38,1.54,91.85,6.29,2.67,13.14,248.88,1
CMP_0398,105.72,11.76,1.255,92.1,7.31,3.25,8.94,595.68,1
CMP_0399,68.08,152.43,2.573,43.26,4.98,0.33,7.26,551.19,1
CMP_0400,207.25,120.09,1.11,72.19,2.24,1.91,1.46,321.15,0
CMP_0401,341.67,158.19,0.882,77.75,13.28,3.27,6.0,456.0,0
CMP_0402,385.77,276.23,2.097,74.79,9.58,5.08,6.92,409.61,0
CMP_0403,299.79,24.01,1.36,99.19,6.27,7.04,8.46,567.59,0
CMP_0404,282.14,348.8,2.536,69.44,7.28,9.88,13.3,214.4,0
CMP_0405,156.2,213.19,1.7,22.77,8.56,8.69,13.21,396.42,0
CMP_0406,442.47,109.13,2.194,47.2,13.06,8.99,12.79,304.7,0
CMP_0407,390.45,3.17,2.311,23.3,4.1,7.67,2.26,264.64,0
CMP_0408,345.51,82.31,1.355,16.87,13.23,2.06,0.8,223.03,0
CMP_0409,355.36,190.49,0.998,50.5,7.51,5.05,0.5,534.13,1
CMP_0410,292.23,228.88,0.814,83.86,11.4,9.25,3.18,577.71,0
CMP_0411,80.47,145.14,2.89,61.17,9.36,2.64,3.68,284.24,1
CMP_0412,286.21,6.28,1.464,65.13,8.55,2.15,0.93,436.55,1
CMP_0413,350.07,219.15,1.426,42.51,2.63,1.5,3.17,268.48,0
CMP_0414,162.96,316.96,1.572,89.57,12.65,1.98,9.93,442.19,0
CMP_0415,389.73,182.48,1.59,5.89,6.49,3.46,14.24,367.3,1
CMP_0416,84.97,139.68,1.51,33.06,11.69,1.97,0.74,353.02,0
CMP_0417,429.0,216.44,0.937,34.24,12.77,8.97,12.44,218.58,0
CMP_0418,297.57,114.04,1.632,20.79,13.26,9.21,1.39,578.95,0
CMP_0419,234.67,8.99,2.898,64.39,6.77,3.45,7.45,522.56,1
CMP_0420,112.93,313.7,2.797,17.43,12.67,4.2,10.03,594.96,0
CMP_0421,273.78,313.84,2.681,74.42,9.5,9.33,4.29,257.92,0
CMP_0422,379.91,68.28,1.927,28.52,9.26,2.21,6.06,207.12,1
CMP_0423,122.22,330.11,0.926,66.18,8.54,3.88,7.72,555.6,1
CMP_0424,419.77,41.33,1.041,86.13,2.08,5.21,1.91,381.91,0
CMP_0425,272.98,253.22,2.625,13.18,1.36,3.23,5.03,258.94,0
CMP_0426,69.12,38.2,0.974,93.6,13.15,6.1,11.0,540.97,0
CMP_0427,63.01,171.39,2.929,20.86,7.31,3.67,5.54,214.12,1
CMP_0428,54.3,79.24,1.859,59.34,2.93,8.01,4.78,518.32,0
CMP_0429,340.86,71.9,0.81,6.27,4.27,0.95,11.17,274.9,1
CMP_0430,51.2,187.05,1.012,45.59,1.49,9.77,5.61,231.33,0
CMP_0431,166.13,98.96,2.319,29.55,1.57,0.47,2.62,278.36,0
CMP_0432,273.16,261.64,2.207,28.4,10.75,8.23,1.93,423.68,0
CMP_0433,318.21,103.54,1.508,92.65,3.14,5.66,11.87,275.3,0
CMP_0434,74.16,23.6,2.768,24.08,2.64,6.25,12.16,438.7,0
CMP_0435,267.71,271.02,1.012,33.86,12.21,8.86,10.46,256.29,0
CMP_0436,71.99,303.8,1.492,8.3,12.45,1.71,11.42,464.3,0
CMP_0437,256.49,11.64,0.982,33.77,7.25,6.58,7.7,598.79,1
CMP_0438,322.91,100.07,1.285,1.79,11.79,7.61,12.65,509.05,0
CMP_0439,226.42,224.61,2.752,74.34,6.53,9.91,0.59,386.5,0
CMP_0440,208.68,107.87,2.94,1.63,1.32,3.75,9.73,399.0,0
CMP_0441,348.31,277.0,1.769,4.25,9.85,4.16,11.33,428.04,0
CMP_0442,400.73,330.68,0.998,51.11,1.03,5.7,8.6,531.23,0
CMP_0443,83.68,128.52,1.833,16.87,12.53,5.69,10.63,260.53,0
CMP_0444,238.45,20.67,1.288,15.48,3.79,2.48,1.47,532.65,0
CMP_0445,331.52,197.61,3.188,25.88,12.03,2.01,2.52,351.11,0
CMP_0446,273.58,280.84,2.991,88.6,3.45,9.36,1.86,293.87,0
CMP_0447,299.57,115.77,1.422,33.59,8.04,3.59,13.63,546.07,1
CMP_0448,395.52,11.05,2.644,52.18,12.52,8.38,11.95,571.14,0
CMP_0449,284.74,203.73,2.249,93.41,6.85,4.98,10.26,326.6,1
CMP_0450,323.8,176.16,3.089,33.99,5.91,2.21,0.6,378.83,1
CMP_0451,162.05,179.69,1.749,41.91,12.1,9.96,10.32,386.35,0
CMP_0452,351.01,325.86,0.804,41.28,13.67,3.74,8.6,337.83,0
CMP_0453,340.96,111.41,1.891,36.45,5.65,1.11,9.4,539.4,1
CMP_0454,58.04,27.98,2.148,44.65,4.96,7.69,10.33,276.2,0
CMP_0455,53.74,159.45,2.185,72.18,3.26,2.51,12.2,416.78,0
CMP_0456,82.25,59.45,1.352,51.35,11.73,9.25,2.06,433.9,0
CMP_0457,345.26,275.22,2.73,14.56,3.81,3.52,9.25,318.38,0
CMP_0458,242.72,276.85,2.507,13.12,7.85,1.92,3.03,438.85,1
CMP_0459,349.46,70.3,1.89,38.59,9.89,2.75,10.25,386.92,0
CMP_0460,285.89,116.33,1.138,44.16,8.91,7.64,13.92,379.29,0
CMP_0461,185.97,50.57,2.02,74.53,5.45,1.97,11.75,553.77,1
CMP_0462,109.24,294.92,2.01,48.36,4.03,6.97,13.59,422.4,0
CMP_0463,83.72,348.54,1.404,76.45,2.14,5.17,3.84,596.63,0
CMP_0464,440.12,255.51,1.359,61.11,5.59,0.14,2.76,559.56,1
CMP_0465,243.36,205.28,2.819,47.97,2.71,9.69,0.96,543.61,0
CMP_0466,425.0,242.62,1.137,40.15,10.18,9.31,9.41,508.72,0
CMP_0467,294.64,343.52,2.786,25.41,13.98,9.08,13.96,585.66,0
CMP_0468,75.7,53.99,2.575,36.61,1.14,2.08,7.79,290.45,0
CMP_0469,193.62,150.9,1.098,57.13,1.74,9.26,0.76,313.12,0
CMP_0470,430.96,122.41,2.474,26.33,8.4,5.05,12.42,223.74,1
CMP_0471,256.81,23.93,1.949,81.5,6.1,4.46,2.33,568.01,1
CMP_0472,270.44,329.95,2.019,42.46,6.3,7.8,14.28,290.79,1
CMP_0473,331.81,340.98,0.843,67.94,8.34,2.36,5.55,324.81,1
CMP_0474,160.85,151.39,1.836,65.23,4.66,5.28,9.9,394.35,0
CMP_0475,441.69,241.9,1.884,88.76,2.12,8.19,14.15,394.39,0
CMP_0476,245.35,206.81,2.153,85.92,9.87,1.2,0.83,249.4,1
CMP_0477,412.24,342.9,2.274,90.93,2.3,4.53,3.74,215.79,0
CMP_0478,87.37,91.25,1.99,70.61,9.72,6.08,9.36,210.7,0
CMP_0479,249.18,51.66,1.154,75.94,11.42,3.88,2.96,387.38,0
CMP_0480,241.38,43.07,1.876,81.79,9.44,7.7,3.57,306.22,0
CMP_0481,361.41,75.25,2.048,63.32,6.52,9.5,13.54,286.93,0
CMP_0482,150.61,341.43,1.24,17.17,3.96,3.11,14.32,283.83,0
CMP_0483,311.12,279.97,1.537,17.91,12.52,1.07,2.57,244.77,0
CMP_0484,367.05,113.8,1.492,27.91,2.32,9.17,0.62,561.51,0
CMP_0485,434.37,223.96,2.132,84.79,4.01,8.99,8.04,543.24,0
CMP_0486,232.22,232.9,2.746,10.67,3.3,2.42,14.3,587.75,0
CMP_0487,205.1,14.59,1.742,85.66,3.94,0.17,6.37,467.96,1
CMP_0488,101.69,340.99,0.826,35.51,1.4,9.88,4.62,261.92,0
CMP_0489,410.78,324.0,2.304,19.05,4.0,8.0,12.49,304.69,0
CMP_0490,101.85,268.36,1.113,59.96,12.42,7.66,6.33,483.79,0
CMP_0491,411.55,57.74,1.421,90.34,3.02,4.01,8.86,533.34,0
CMP_0492,285.24,331.65,2.441,8.07,9.59,8.38,10.56,215.19,0
CMP_0493,438.55,166.48,1.479,52.16,4.9,3.77,2.17,376.85,1
CMP_0494,130.77,82.2,1.793,6.19,6.37,3.28,0.51,512.2,1
CMP_0495,185.04,339.66,2.235,63.61,8.32,8.39,11.06,443.86,0
CMP_0496,246.28,203.3,1.062,94.25,12.31,2.6,5.76,516.08,0
CMP_0497,146.99,283.42,1.997,29.64,1.44,5.72,2.71,419.77,0
CMP_0498,190.11,158.37,1.546,63.16,10.46,9.68,7.4,334.76,0
CMP_0499,326.63,139.56,1.328,8.46,5.74,1.12,13.59,341.81,1
