BilesikID,Molekul_Agirligi,Erime_Noktasi,Yogunluk_gcm3,Cozunurluk_gL,PH_Degeri,Reaktiflik_Indeksi,Basinc_atm,Sicaklik_K,Kararli_Mi
CMP_0500,340.15,135.34,2.299,41.18,13.9,5.56,2.72,481.07,0
CMP_0501,287.44,222.28,0.931,62.08,10.82,9.93,5.32,280.31,0
CMP_0502,60.7,198.37,1.937,53.96,11.31,3.01,7.58,552.62,0
CMP_0503,330.16,75.9,2.171,54.03,7.29,8.63,4.72,521.32,0
CMP_0504,130.26,337.48,2.608,69.05,8.92,1.63,13.43,402.63,1
CMP_0505,119.04,92.03,1.312,87.4,7.4,7.78,8.85,295.36,1
CMP_0506,284.18,168.92,1.424,85.38,11.44,3.75,1.48,480.5,0
CMP_0507,210.79,44.83,2.079,86.76,3.32,6.07,12.4,397.97,0
CMP_0508,212.89,140.12,1.195,60.3,13.19,1.72,14.45,364.18,0
CMP_0509,194.15,98.78,2.712,34.8,5.78,7.44,11.19,310.03,1
CMP_0510,439.98,109.02,1.489,95.4,1.15,0.37,9.71,286.1,0
CMP_0511,402.19,35.72,1.628,31.89,12.57,4.32,6.42,299.33,0
CMP_0512,399.56,15.31,1.837,84.62,2.58,1.05,8.4,537.96,0
CMP_0513,222.3,85.03,2.939,81.43,11.19,2.39,3.07,480.16,0
CMP_0514,75.7,330.59,2.062,76.88,8.57,8.9,6.45,217.78,0
CMP_0515,204.21,329.81,2.425,54.7,11.02,0.12,10.13,430.38,0
CMP_0516,137.55,231.92,1.68,80.4,2.97,5.59,1.18,280.33,0
CMP_0517,289.64,172.73,2.59,64.88,3.97,4.6,4.43,518.61,0
CMP_0518,319.05,315.89,2.555,65.55,3.09,2.73,6.27,341.19,0
CMP_0519,117.33,108.03,2.683,23.06,2.56,9.31,0.8,536.95,0
CMP_0520,354.92,262.31,2.521,57.53,11.44,8.24,1.72,564.43,0
CMP_0521,220.4,62.3,1.991,59.0,9.27,4.73,13.3,340.48,0
CMP_0522,78.96,63.45,2.049,23.1,1.25,3.04,1.96,398.78,0
CMP_0523,218.73,-3.14,1.127,51.39,12.84,7.43,4.67,490.0,0
CMP_0524,360.13,345.51,2.748,36.2,13.17,1.96,7.4,444.07,0
CMP_0525,409.23,96.59,2.166,55.95,4.54,8.58,10.63,478.58,0
CMP_0526,242.97,276.01,1.97,24.47,12.02,9.9,12.97,326.46,0
CMP_0527,405.3,332.4,2.266,25.78,5.62,2.01,10.32,460.5,1
CMP_0528,434.72,43.29,2.492,26.71,13.08,8.78,14.17,318.1,0
CMP_0529,194.92,261.13,2.859,88.18,2.9,8.58,12.68,257.16,0
CMP_0530,98.28,312.77,1.701,65.19,6.71,1.71,13.1,416.08,1
CMP_0531,139.43,216.05,2.632,14.53,10.42,0.1,12.32,277.03,1
CMP_0532,307.38,114.2,1.712,65.18,4.69,3.24,5.92,247.28,1
CMP_0533,162.74,245.49,1.164,9.76,12.21,3.78,13.13,280.52,0
CMP_0534,411.25,315.27,0.88,68.96,13.22,6.32,14.46,262.6,0
CMP_0535,431.05,83.4,2.929,31.39,8.41,2.09,12.3,508.98,1
CMP_0536,76.19,207.37,2.519,41.33,2.3,9.64,4.54,462.25,0
CMP_0537,248.83,249.38,1.851,59.75,13.65,5.06,12.62,565.55,0
CMP_0538,317.38,-1.99,2.041,19.6,4.18,5.9,4.93,522.71,0
CMP_0539,204.38,273.78,3.019,8.9,11.42,6.7,6.14,274.06,0
CMP_0540,200.94,169.33,1.072,95.65,5.56,0.85,9.63,493.63,1
CMP_0541,356.46,119.57,0.958,75.98,6.22,8.23,7.77,403.03,0
CMP_0542,323.75,76.31,1.809,3.49,13.65,1.79,6.06,221.09,0
CMP_0543,251.59,-2.22,2.663,90.04,11.65,3.67,14.08,540.49,0
CMP_0544,186.94,54.42,1.379,99.89,7.6,5.12,7.52,385.83,1
CMP_0545,373.92,8.29,0.888,34.82,6.65,7.9,1.27,578.36,0
CMP_0546,362.19,218.43,2.975,39.9,6.67,4.74,5.35,295.71,1
CMP_0547,107.16,147.62,0.872,8.55,12.61,6.3,6.04,229.2,0
CMP_0548,385.35,172.06,1.577,33.31,7.51,1.77,6.06,369.62,1
CMP_0549,119.77,74.41,2.054,23.13,4.99,0.67,6.03,473.23,1
CMP_0550,144.74,141.53,2.115,18.49,8.59,1.55,10.85,405.27,1
CMP_0551,226.43,154.39,2.653,5.86,13.21,4.44,13.54,578.73,0
CMP_0552,227.7,283.48,1.401,40.97,10.44,9.12,8.7,418.94,0
CMP_0553,233.98,320.27,1.778,90.81,1.96,8.0,6.19,549.44,0
CMP_0554,116.27,33.69,1.591,60.29,1.82,9.92,2.48,579.17,0
CMP_0555,191.65,50.38,0.875,15.97,13.44,6.35,8.67,335.51,0
CMP_0556,341.16,301.0,1.549,5.75,5.52,5.02,6.47,311.85,1
CMP_0557,402.43,294.34,2.77,45.67,11.05,6.54,12.17,507.11,0
CMP_0558,110.74,163.34,1.962,15.78,11.93,8.56,4.67,346.27,0
CMP_0559,195.5,249.18,2.221,8.15,9.11,2.85,5.61,398.39,1
CMP_0560,229.27,175.51,1.769,51.73,7.18,7.01,8.4,277.97,1
CMP_0561,180.97,270.71,1.965,7.3,4.49,8.85,6.82,551.81,0
CMP_0562,383.3,337.55,1.505,47.96,12.74,1.32,3.37,598.01,0
CMP_0563,354.67,196.18,1.847,89.96,2.68,7.89,1.44,471.44,0
CMP_0564,444.25,218.06,1.204,25.28,12.85,2.12,1.93,206.68,0
CMP_0565,226.45,263.47,1.736,82.51,11.49,5.05,10.93,494.2,0
CMP_0566,271.52,329.43,0.883,76.32,11.63,4.88,7.04,485.68,0
CMP_0567,135.95,267.87,2.071,73.29,6.27,0.16,7.54,391.35,1
CMP_0568,357.77,-0.11,0.921,91.35,3.86,7.57,9.59,496.47,0
CMP_0569,340.78,12.5,1.13,84.23,4.79,9.67,2.09,377.88,0
CMP_0570,400.55,300.12,1.86,79.8,3.84,5.82,3.07,437.15,0
CMP_0571,327.9,79.86,3.136,60.83,4.55,2.04,9.73,545.51,1
CMP_0572,218.03,274.37,0.989,61.19,2.7,2.66,4.37,303.95,0
CMP_0573,407.61,12.01,1.9,19.53,11.78,1.49,9.61,553.24,0
CMP_0574,189.39,126.63,3.092,18.0,7.22,8.33,2.57,401.72,1
CMP_0575,409.6,97.92,1.281,55.79,3.98,6.84,7.12,573.86,0
CMP_0576,224.69,96.76,2.588,26.27,11.91,8.38,4.35,412.03,0
CMP_0577,334.0,54.35,1.063,62.48,12.72,3.02,5.67,235.79,0
CMP_0578,414.5,149.17,2.464,47.4,2.31,3.89,12.18,253.05,0
CMP_0579,100.94,268.91,3.11,1.44,5.67,8.65,4.3,341.31,0
CMP_0580,440.21,217.25,0.978,54.55,10.44,2.57,11.34,272.19,0
CMP_0581,206.37,21.52,1.756,48.92,6.24,5.04,0.78,391.59,1
CMP_0582,210.52,192.02,2.311,88.67,7.39,1.32,10.53,506.93,1
CMP_0583,337.22,206.47,2.415,30.03,6.41,2.59,8.66,413.86,1
CMP_0584,72.43,248.53,1.935,35.94,10.3,7.05,3.92,484.3,0
CMP_0585,137.36,119.25,1.735,9.39,7.66,5.54,12.1,374.41,1
CMP_0586,161.62,336.45,1.736,60.05,7.82,9.44,6.46,242.51,0
CMP_0587,337.0,61.96,2.914,16.4,10.53,2.73,8.25,514.72,0
CMP_0588,436.04,91.27,1.336,36.65,1.78,0.12,11.74,317.97,0
CMP_0589,56.52,320.58,3.039,90.35,6.48,3.65,6.92,464.03,1
CMP_0590,63.28,312.35,1.129,28.69,8.88,2.98,10.59,402.36,1
CMP_0591,214.08,279.62,1.43,87.97,12.33,4.27,1.35,553.65,0
CMP_0592,200.79,36.87,2.374,10.92,3.88,4.75,11.07,582.45,0
CMP_0593,283.34,82.26,1.565,87.66,11.45,3.36,1.52,596.92,0
CMP_0594,240.64,166.86,1.835,70.86,5.05,5.56,3.29,291.91,1
CMP_0595,220.72,264.41,3.023,9.94,12.84,7.53,1.44,396.48,0
CMP_0596,114.35,186.19,2.744,37.14,7.48,8.62,14.85,549.2,0
CMP_0597,181.91,170.93,1.333,5.51,3.95,6.16,2.2,591.54,0
CMP_0598,121.55,88.27,1.343,98.68,3.18,6.86,11.08,209.58,0
CMP_0599,169.28,165.75,1.95,62.9,8.25,3.89,6.26,463.2,1
CMP_0600,414.88,50.9,1.549,96.32,9.55,1.97,13.61,323.81,1
CMP_0601,129.97,174.31,1.886,62.75,12.73,2.08,6.44,285.47,0
CMP_0602,91.93,319.42,1.023,39.79,4.77,2.57,9.33,577.77,1
CMP_0603,194.35,332.29,1.347,48.39,10.17,8.67,14.67,468.33,0
CMP_0604,426.67,166.86,2.8,4.61,4.19,5.01,14.14,435.35,0
CMP_0605,300.25,217.13,2.451,74.69,9.1,1.57,2.2,291.2,1
CMP_0606,254.88,50.83,1.48,63.97,2.75,8.08,10.56,230.99,0
CMP_0607,382.55,79.78,2.869,38.68,8.48,9.6,5.3,328.12,0
CMP_0608,233.01,265.12,1.012,81.97,7.82,4.32,0.58,583.87,1
CMP_0609,292.6,87.59,2.222,93.91,6.23,2.22,12.98,529.41,1
CMP_0610,428.42,289.67,2.624,39.8,8.02,6.35,7.69,398.06,1
CMP_0611,308.22,226.22,1.555,59.27,5.27,8.23,14.74,467.88,0
CMP_0612,135.62,194.96,3.056,20.91,1.36,2.69,12.78,525.85,0
CMP_0613,375.05,309.8,1.051,39.37,10.05,4.72,2.16,517.39,0
CMP_0614,90.41,87.29,2.465,66.92,5.0,9.77,13.98,478.66,0
CMP_0615,59.95,316.71,1.157,2.63,1.43,4.58,9.97,240.5,0
CMP_0616,184.93,1.32,2.561,74.2,13.71,9.16,11.09,394.36,0
CMP_0617,299.92,0.98,1.921,10.11,2.76,6.84,2.06,498.5,0
CMP_0618,85.97,26.76,3.12,23.38,10.62,1.75,2.2,232.04,0
CMP_0619,326.42,159.32,2.185,68.92,11.5,0.72,1.37,488.96,0
CMP_0620,275.81,155.07,0.972,34.32,9.55,3.97,3.17,586.27,0
CMP_0621,336.78,330.4,3.084,94.61,2.18,3.87,3.6,462.92,0
CMP_0622,296.74,263.59,2.666,99.58,12.12,5.78,0.74,587.74,0
CMP_0623,145.67,173.67,2.651,1.5,6.42,7.89,5.02,280.87,1
CMP_0624,417.84,211.24,1.489,53.03,9.52,5.15,14.3,416.08,0
CMP_0625,319.38,79.1,2.353,81.38,7.35,7.85,10.63,252.12,1
CMP_0626,377.63,296.1,2.398,51.69,5.62,7.82,1.97,288.4,1
CMP_0627,270.64,27.79,1.331,76.81,13.37,5.93,12.51,364.87,0
CMP_0628,338.61,236.22,2.227,11.46,5.13,4.64,11.03,419.61,1
CMP_0629,389.03,67.7,3.074,33.54,6.9,6.7,7.12,279.44,1
CMP_0630,205.43,7.21,1.871,74.98,3.04,1.7,6.46,205.71,0
CMP_0631,210.1,257.03,1.942,93.85,5.69,7.75,0.97,206.63,1
CMP_0632,87.34,294.79,1.013,24.0,9.53,2.76,1.2,304.56,1
CMP_0633,235.6,68.81,1.224,54.65,4.8,5.38,10.03,393.19,0
CMP_0634,203.99,186.62,1.152,54.63,9.74,4.11,10.6,429.65,0
CMP_0635,147.64,225.91,0.804,59.38,3.9,1.79,13.53,576.39,0
CMP_0636,78.03,325.15,1.058,26.29,8.18,6.79,13.75,478.22,0
CMP_0637,184.69,119.07,2.091,42.11,8.57,4.94,5.76,378.08,1
CMP_0638,247.62,274.0,0.819,65.85,13.58,5.02,12.03,247.94,0
CMP_0639,238.4,172.71,0.828,90.06,10.95,5.64,13.54,298.71,0
CMP_0640,246.52,246.26,2.728,30.78,7.53,7.2,11.7,564.43,0
CMP_0641,50.27,281.9,2.432,68.37,12.33,0.3,3.37,273.45,0
CMP_0642,326.07,48.99,2.945,4.7,2.45,0.72,14.54,292.27,0
CMP_0643,74.6,168.36,3.069,55.48,7.68,3.37,9.19,266.6,1
CMP_0644,320.18,118.87,2.592,11.36,11.38,1.93,6.34,353.76,0
CMP_0645,420.32,189.53,1.481,74.03,8.24,8.43,3.99,239.89,1
CMP_0646,345.56,198.11,1.105,5.21,11.32,1.64,9.44,296.86,0
CMP_0647,180.26,217.1,1.659,59.51,5.35,0.86,1.22,209.56,1
CMP_0648,80.5,303.39,2.54,84.07,5.25,9.18,9.77,513.33,0
CMP_0649,306.29,25.05,1.61,91.39,12.16,9.67,13.07,204.54,0
CMP_0650,111.86,122.34,1.42,38.78,6.2,3.16,11.52,336.94,1
CMP_0651,275.48,278.94,1.246,27.6,10.42,9.75,4.65,523.63,0
CMP_0652,432.73,227.31,2.246,61.46,1.19,0.52,10.96,451.89,0
CMP_0653,342.66,149.3,0.863,84.81,1.71,9.53,5.7,451.61,0
CMP_0654,176.64,305.12,1.043,21.71,10.78,9.23,11.41,497.65,0
CMP_0655,283.74,12.47,1.556,71.73,6.63,1.19,13.1,380.86,1
CMP_0656,258.81,273.45,1.83,1.4,10.72,8.68,11.56,343.61,0
CMP_0657,125.81,68.6,0.823,99.44,13.14,6.16,13.53,485.31,0
CMP_0658,60.78,232.05,1.389,58.36,1.83,1.24,5.78,469.01,0
CMP_0659,418.26,308.4,3.143,5.07,10.21,0.67,5.89,249.64,1
CMP_0660,124.37,347.54,3.005,51.8,13.12,7.08,8.0,428.89,0
CMP_0661,269.8,105.42,2.079,75.59,11.73,8.5,4.64,205.39,0
CMP_0662,165.93,341.28,0.843,67.9,8.52,9.17,14.47,503.24,0
CMP_0663,418.02,243.09,0.845,4.16,6.54,8.08,4.85,265.84,1
CMP_0664,237.43,2.34,2.721,93.26,4.85,1.07,6.78,336.06,1
CMP_0665,236.66,108.31,2.335,88.53,1.67,0.17,11.91,332.98,0
CMP_0666,138.31,199.59,2.518,79.19,1.4,9.05,14.34,536.41,0
CMP_0667,59.58,263.45,2.914,38.95,5.0,0.46,11.26,482.48,1
CMP_0668,166.52,302.37,2.809,39.98,4.3,9.67,13.4,352.42,0
CMP_0669,88.99,260.92,2.495,44.59,6.24,1.68,14.12,411.7,1
CMP_0670,344.27,26.16,1.584,12.9,1.9,3.87,12.66,341.63,0
CMP_0671,174.66,163.15,1.188,82.04,5.5,9.89,14.39,405.48,0
CMP_0672,404.73,179.61,3.054,36.49,6.08,8.66,11.35,567.82,0
CMP_0673,202.9,215.38,2.092,73.47,6.92,2.52,2.83,286.09,1
CMP_0674,213.26,341.22,3.086,96.26,12.02,5.31,8.63,427.91,0
CMP_0675,173.02,74.0,2.946,99.55,3.08,8.84,7.09,375.35,0
CMP_0676,348.79,31.93,1.862,65.18,1.18,2.26,5.03,496.24,0
CMP_0677,125.37,-7.29,1.354,84.9,3.65,7.58,8.77,234.52,0
CMP_0678,116.03,222.53,2.826,70.58,5.95,6.66,0.81,462.73,1
CMP_0679,98.99,229.37,3.067,76.79,6.89,2.38,12.84,376.62,1
CMP_0680,177.35,313.36,1.538,7.7,13.02,1.21,14.55,320.26,0
CMP_0681,175.78,17.69,2.809,97.79,9.8,4.7,12.71,202.62,0
CMP_0682,366.14,251.85,1.633,73.41,12.44,5.79,12.34,422.25,0
CMP_0683,178.04,328.92,2.294,67.0,8.57,1.47,3.24,256.46,1
CMP_0684,133.28,217.48,1.507,67.89,5.32,3.88,10.54,366.22,1
CMP_0685,313.97,140.76,1.31,37.75,6.34,2.08,11.43,300.88,1
CMP_0686,401.84,90.81,2.303,90.72,10.9,6.05,12.12,344.95,0
CMP_0687,87.22,19.92,2.645,32.92,10.56,6.13,9.18,277.11,0
CMP_0688,86.65,110.42,2.56,16.46,6.93,9.74,9.41,580.04,0
CMP_0689,89.0,229.98,3.075,22.24,5.48,3.82,8.04,447.04,1
CMP_0690,185.6,54.97,3.089,33.61,5.28,5.24,13.5,424.61,1
CMP_0691,214.0,301.34,1.551,48.97,6.88,9.27,2.16,245.11,1
CMP_0692,178.94,-0.35,3.197,31.79,10.19,6.7,9.65,325.13,0
CMP_0693,284.07,159.32,2.995,32.8,10.49,5.53,2.36,256.74,0
CMP_0694,323.21,314.55,0.962,69.54,3.77,6.8,0.9,426.97,0
CMP_0695,250.7,328.86,0.884,63.53,1.84,1.97,6.11,353.75,0
CMP_0696,370.68,180.55,2.157,59.06,6.62,9.33,8.55,487.17,0
CMP_0697,239.48,213.12,1.325,93.38,3.48,9.0,13.95,439.29,0
CMP_0698,433.22,57.48,1.534,5.64,10.73,0.94,5.32,501.8,0
CMP_0699,420.73,151.71,1.246,9.39,3.4,3.06,3.24,321.4,0
CMP_0700,169.14,6.46,2.112,66.58,13.75,4.09,9.28,368.47,0
CMP_0701,194.64,107.78,1.378,51.87,10.08,6.68,3.19,572.77,0
CMP_0702,448.81,160.6,3.03,30.68,3.97,5.88,6.6,593.71,0
CMP_0703,310.97,38.6,2.172,57.95,4.17,6.57,7.4,418.25,0
CMP_0704,444.45,308.72,2.59,80.94,12.4,7.45,10.9,455.63,0
CMP_0705,319.09,57.52,1.026,32.72,5.76,8.14,2.77,216.06,1
CMP_0706,389.12,228.26,1.824,20.69,3.73,1.25,7.93,448.53,0
CMP_0707,155.98,320.86,1.408,73.99,6.37,4.86,3.62,442.74,1
CMP_0708,216.22,261.97,2.426,85.75,9.73,7.02,0.81,277.47,0
CMP_0709,338.86,284.29,1.007,88.16,1.26,6.97,1.39,326.8,0
CMP_0710,50.01,84.86,0.87,10.92,7.3,2.1,9.3,480.43,1
CMP_0711,52.29,114.34,2.854,3.87,3.6,1.5,5.04,203.79,1
CMP_0712,175.08,70.93,0.855,30.09,4.08,9.44,2.54,417.23,0
CMP_0713,383.61,243.03,2.158,38.22,8.25,0.2,9.53,276.12,1
CMP_0714,144.05,233.25,3.181,25.17,12.91,5.63,11.42,544.9,0
CMP_0715,327.31,290.33,1.111,10.47,8.8,0.8,7.6,350.27,1
CMP_0716,127.25,47.82,1.599,20.73,1.58,8.86,9.05,394.02,0
CMP_0717,415.33,140.08,1.257,98.97,13.69,1.23,3.13,211.19,0
CMP_0718,200.79,260.06,3.063,97.99,1.23,5.11,10.48,597.48,0
CMP_0719,126.92,154.43,1.397,9.43,3.72,4.48,13.69,207.13,0
CMP_0720,233.84,103.13,0.816,63.29,6.68,5.2,11.69,324.74,1
CMP_0721,306.12,271.55,1.243,18.65,10.34,5.34,7.71,273.56,0
CMP_0722,320.86,262.25,2.103,89.91,7.28,3.01,13.36,586.02,1
CMP_0723,338.06,264.89,1.164,59.4,8.11,9.29,13.66,280.78,0
CMP_0724,435.37,177.56,1.701,74.4,13.25,0.75,12.99,593.91,0
CMP_0725,289.06,318.73,2.846,21.23,5.55,0.78,7.56,342.49,1
CMP_0726,287.72,345.42,2.235,34.8,1.51,8.29,7.92,459.02,0
CMP_0727,390.6,13.93,2.428,12.37,6.65,9.25,1.23,564.74,0
CMP_0728,206.43,193.73,2.491,38.02,12.91,1.85,7.97,502.91,0
CMP_0729,406.97,158.94,2.878,36.43,10.5,3.56,12.61,311.5,0
CMP_0730,91.49,93.71,1.433,26.54,6.94,5.45,5.87,411.59,1
CMP_0731,334.49,7.75,3.171,96.54,12.43,2.11,0.83,300.26,0
CMP_0732,161.42,207.97,2.182,33.52,13.82,1.2,6.61,414.75,0
CMP_0733,222.99,132.59,3.193,10.32,6.43,6.52,3.41,320.25,1
CMP_0734,264.75,282.14,1.172,70.78,1.69,4.35,5.77,271.37,0
CMP_0735,358.19,114.92,3.134,38.2,4.29,9.46,9.18,593.6,0
CMP_0736,447.69,328.69,1.512,22.04,6.96,6.05,14.94,525.51,1
CMP_0737,318.99,249.56,1.117,96.71,2.7,7.0,11.91,478.59,0
CMP_0738,52.07,318.08,1.611,2.84,5.65,8.41,3.46,443.67,0
CMP_0739,295.08,157.97,1.519,16.76,6.05,6.11,6.65,524.74,1
CMP_0740,433.92,289.57,2.004,93.06,12.98,3.17,14.56,247.43,0
CMP_0741,247.44,342.97,3.145,44.18,10.48,9.77,1.84,446.42,0
CMP_0742,265.06,109.51,2.049,68.87,8.2,2.33,4.67,311.06,1
CMP_0743,54.74,171.66,3.099,9.5,9.03,6.18,2.11,577.56,0
CMP_0744,265.2,298.8,2.074,77.83,5.52,8.42,2.79,517.23,0
CMP_0745,150.65,256.02,1.128,4.9,11.49,0.96,1.01,327.15,0
CMP_0746,200.22,49.69,0.888,16.31,11.6,5.98,4.71,365.89,0
CMP_0747,117.94,172.55,2.001,57.58,3.22,3.24,5.92,549.0,0
CMP_0748,280.76,118.03,2.392,99.98,6.69,6.51,14.56,591.64,0
CMP_0749,443.73,48.06,2.366,41.05,9.08,4.87,5.41,458.4,1
