RezervasyonID,Onceden_Rezervasyon_Gun,Konaklama_Gecesi,Yetiskin_Sayisi,Cocuk_Sayisi,Oda_Tipi,Yemek_Plani,Otopark_Talebi,Tekrarlayan_Misafir,Iptal_Gecmisi,Iptal_Durumu
RES_0001,226,13,2,2,Suit,Kahvalti_Dahil,1,0,0,1
RES_0002,341,7,4,2,Aile,Her_Sey_Dahil,1,1,0,0
RES_0003,230,4,3,3,Standart,Her_Sey_Dahil,0,0,0,1
RES_0004,1,4,2,0,Kral,Yarim_Pansiyon,1,1,1,0
RES_0005,55,10,4,0,Standart,Kahvalti_Dahil,1,0,0,0
RES_0006,278,8,1,2,Standart,Her_Sey_Dahil,0,1,1,1
RES_0007,147,12,3,1,Kral,Kahvalti_Dahil,1,0,0,0
RES_0008,207,3,4,2,Aile,Her_Sey_Dahil,1,1,1,0
RES_0009,259,3,3,1,Standart,Yarim_Pansiyon,1,0,0,0
RES_0010,158,1,3,3,Standart,Yarim_Pansiyon,0,1,1,1
RES_0011,318,8,3,3,Standart,Her_Sey_Dahil,0,1,0,0
RES_0012,310,3,4,3,Standart,Kahvalti_Dahil,1,0,0,0
RES_0013,293,9,4,1,Standart,Her_Sey_Dahil,1,0,0,0
RES_0014,365,12,3,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_0015,356,9,4,1,Suit,Her_Sey_Dahil,1,1,0,0
RES_0016,211,6,2,2,Standart,Yarim_Pansiyon,0,1,0,0
RES_0017,165,2,4,3,Suit,Kahvalti_Dahil,1,0,0,0
RES_0018,148,11,2,0,Aile,Her_Sey_Dahil,1,0,0,0
RES_0019,168,11,2,0,Suit,Yarim_Pansiyon,1,0,0,0
RES_0020,135,6,4,3,Standart,Yarim_Pansiyon,0,1,0,0
RES_0021,85,4,3,1,Kral,Kahvalti_Dahil,1,1,1,0
RES_0022,189,9,4,1,Kral,Yarim_Pansiyon,1,1,1,1
RES_0023,241,2,4,1,Kral,Her_Sey_Dahil,1,0,0,0
RES_0024,132,14,3,3,Suit,Her_Sey_Dahil,0,1,0,0
RES_0025,247,10,2,1,Standart,Yarim_Pansiyon,1,1,0,1
RES_0026,173,10,1,0,Aile,Kahvalti_Dahil,0,0,0,0
RES_0027,95,9,1,1,Aile,Yarim_Pansiyon,1,1,1,1
RES_0028,30,4,2,1,Aile,Her_Sey_Dahil,1,0,0,0
RES_0029,360,3,3,1,Suit,Her_Sey_Dahil,0,1,1,0
RES_0030,212,3,4,2,Kral,Yarim_Pansiyon,1,1,1,0
RES_0031,212,3,1,0,Standart,Her_Sey_Dahil,1,0,0,0
RES_0032,201,3,4,1,Suit,Yarim_Pansiyon,0,0,0,0
RES_0033,138,8,2,1,Kral,Kahvalti_Dahil,0,0,0,0
RES_0034,78,11,1,1,Kral,Her_Sey_Dahil,1,1,1,1
RES_0035,317,7,1,2,Suit,Her_Sey_Dahil,0,0,0,0
RES_0036,113,7,1,2,Suit,Kahvalti_Dahil,0,0,0,1
RES_0037,269,10,3,0,Aile,Yarim_Pansiyon,1,1,1,0
RES_0038,334,4,3,2,Kral,Yarim_Pansiyon,0,1,1,1
RES_0039,348,3,2,1,Aile,Kahvalti_Dahil,0,1,0,0
RES_0040,218,2,4,3,Standart,Her_Sey_Dahil,0,0,0,1
RES_0041,272,9,1,2,Kral,Kahvalti_Dahil,0,0,0,1
RES_0042,184,9,4,2,Suit,Her_Sey_Dahil,0,0,0,1
RES_0043,193,9,3,3,Kral,Yarim_Pansiyon,1,1,0,0
RES_0044,89,12,2,1,Standart,Kahvalti_Dahil,0,1,1,0
RES_0045,363,12,4,2,Aile,Kahvalti_Dahil,0,1,0,0
RES_0046,330,11,1,2,Kral,Her_Sey_Dahil,0,0,0,1
RES_0047,247,7,1,0,Aile,Her_Sey_Dahil,1,0,0,0
RES_0048,48,10,3,1,Kral,Yarim_Pansiyon,1,1,1,1
RES_0049,134,7,4,0,Standart,Kahvalti_Dahil,0,1,0,1
RES_0050,82,8,2,2,Kral,Kahvalti_Dahil,0,1,1,1
RES_0051,36,11,3,2,Suit,Her_Sey_Dahil,1,1,0,0
RES_0052,226,10,1,1,Kral,Her_Sey_Dahil,0,1,1,1
RES_0053,67,13,2,3,Aile,Yarim_Pansiyon,1,1,1,1
RES_0054,181,5,1,2,Standart,Her_Sey_Dahil,1,0,0,0
RES_0055,257,14,2,0,Standart,Yarim_Pansiyon,1,1,0,0
RES_0056,166,7,2,1,Aile,Kahvalti_Dahil,1,0,0,0
RES_0057,24,13,2,1,Aile,Kahvalti_Dahil,1,0,0,0
RES_0058,158,10,4,2,Standart,Her_Sey_Dahil,1,0,0,0
RES_0059,126,10,2,3,Aile,Kahvalti_Dahil,1,1,1,0
RES_0060,110,8,3,2,Kral,Her_Sey_Dahil,0,1,0,0
RES_0061,215,1,2,0,Kral,Her_Sey_Dahil,1,0,0,0
RES_0062,107,8,2,2,Suit,Her_Sey_Dahil,0,1,0,0
RES_0063,241,5,4,1,Standart,Her_Sey_Dahil,0,0,0,0
RES_0064,332,5,1,1,Kral,Kahvalti_Dahil,1,1,0,1
RES_0065,265,2,3,2,Aile,Yarim_Pansiyon,1,1,1,1
RES_0066,118,8,3,0,Aile,Her_Sey_Dahil,1,0,0,0
RES_0067,364,14,3,0,Suit,Her_Sey_Dahil,0,1,0,0
RES_0068,180,8,3,0,Aile,Kahvalti_Dahil,0,0,0,0
RES_0069,212,5,1,3,Kral,Kahvalti_Dahil,1,1,0,0
RES_0070,313,3,1,2,Standart,Yarim_Pansiyon,1,0,0,0
RES_0071,301,12,4,3,Kral,Yarim_Pansiyon,1,1,0,1
RES_0072,335,10,1,0,Kral,Kahvalti_Dahil,0,0,0,0
RES_0073,264,10,1,0,Suit,Yarim_Pansiyon,0,0,0,0
RES_0074,79,4,2,0,Aile,Yarim_Pansiyon,1,0,0,0
RES_0075,197,4,2,0,Standart,Yarim_Pansiyon,0,0,0,0
RES_0076,99,14,1,3,Aile,Her_Sey_Dahil,1,0,0,1
RES_0077,341,4,4,1,Kral,Kahvalti_Dahil,0,0,0,0
RES_0078,311,12,4,0,Suit,Yarim_Pansiyon,1,1,0,1
RES_0079,44,13,2,2,Aile,Yarim_Pansiyon,0,0,0,0
RES_0080,246,6,2,0,Suit,Her_Sey_Dahil,0,1,1,1
RES_0081,241,13,2,3,Suit,Her_Sey_Dahil,0,1,0,1
RES_0082,365,13,2,3,Standart,Kahvalti_Dahil,0,1,0,0
RES_0083,213,4,1,3,Standart,Kahvalti_Dahil,0,1,1,0
RES_0084,341,11,3,3,Aile,Yarim_Pansiyon,0,0,0,0
RES_0085,307,12,2,2,Kral,Yarim_Pansiyon,1,1,0,0
RES_0086,73,14,1,0,Kral,Her_Sey_Dahil,0,0,0,0
RES_0087,217,4,3,3,Kral,Yarim_Pansiyon,1,0,0,0
RES_0088,329,3,2,3,Standart,Her_Sey_Dahil,0,0,0,1
RES_0089,51,13,1,2,Kral,Her_Sey_Dahil,0,1,1,1
RES_0090,220,13,2,0,Kral,Yarim_Pansiyon,0,1,0,0
RES_0091,60,1,2,3,Suit,Yarim_Pansiyon,1,1,0,0
RES_0092,233,2,4,1,Standart,Her_Sey_Dahil,1,0,0,0
RES_0093,50,4,1,3,Aile,Kahvalti_Dahil,1,0,0,0
RES_0094,175,14,1,2,Standart,Kahvalti_Dahil,0,0,0,0
RES_0095,194,1,4,1,Standart,Kahvalti_Dahil,0,1,0,1
RES_0096,29,7,3,1,Kral,Yarim_Pansiyon,0,0,0,1
RES_0097,272,8,3,3,Aile,Yarim_Pansiyon,1,1,0,0
RES_0098,153,7,2,3,Standart,Yarim_Pansiyon,0,1,0,0
RES_0099,345,1,2,1,Suit,Kahvalti_Dahil,1,1,1,1
RES_0100,141,7,3,3,Suit,Her_Sey_Dahil,0,0,0,0
RES_0101,181,13,4,2,Standart,Her_Sey_Dahil,1,1,0,0
RES_0102,107,4,3,0,Kral,Kahvalti_Dahil,1,1,0,1
RES_0103,68,14,4,2,Standart,Her_Sey_Dahil,1,1,0,0
RES_0104,221,7,1,1,Suit,Yarim_Pansiyon,0,0,0,0
RES_0105,24,6,1,1,Suit,Kahvalti_Dahil,1,0,0,0
RES_0106,143,12,4,1,Standart,Kahvalti_Dahil,0,1,1,1
RES_0107,149,10,1,3,Kral,Kahvalti_Dahil,0,0,0,0
RES_0108,8,9,2,1,Suit,Yarim_Pansiyon,0,0,0,0
RES_0109,113,6,1,0,Standart,Her_Sey_Dahil,1,0,0,0
RES_0110,215,2,3,0,Kral,Kahvalti_Dahil,0,0,0,1
RES_0111,106,5,3,1,Aile,Her_Sey_Dahil,1,0,0,0
RES_0112,319,14,2,3,Kral,Yarim_Pansiyon,0,0,0,1
RES_0113,94,11,4,2,Kral,Yarim_Pansiyon,0,0,0,0
RES_0114,346,6,3,3,Suit,Her_Sey_Dahil,0,0,0,0
RES_0115,57,6,1,2,Standart,Her_Sey_Dahil,1,1,1,1
RES_0116,349,3,1,2,Aile,Yarim_Pansiyon,1,1,1,1
RES_0117,9,13,3,2,Standart,Her_Sey_Dahil,1,0,0,0
RES_0118,221,14,2,0,Suit,Yarim_Pansiyon,0,0,0,0
RES_0119,343,8,3,0,Aile,Kahvalti_Dahil,1,0,0,0
RES_0120,278,4,1,0,Aile,Her_Sey_Dahil,1,0,0,0
RES_0121,12,8,4,3,Standart,Her_Sey_Dahil,1,0,0,0
RES_0122,213,12,3,0,Kral,Her_Sey_Dahil,1,1,1,1
RES_0123,181,13,1,0,Kral,Her_Sey_Dahil,0,1,0,0
RES_0124,97,3,3,0,Suit,Her_Sey_Dahil,1,1,0,0
RES_0125,261,14,3,1,Aile,Her_Sey_Dahil,0,0,0,0
RES_0126,177,10,2,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_0127,136,5,4,3,Standart,Yarim_Pansiyon,1,1,0,0
RES_0128,31,8,1,1,Suit,Kahvalti_Dahil,0,0,0,0
RES_0129,24,9,2,3,Aile,Her_Sey_Dahil,1,1,0,0
RES_0130,128,10,3,3,Suit,Her_Sey_Dahil,1,0,0,1
RES_0131,286,12,3,1,Kral,Yarim_Pansiyon,0,1,0,0
RES_0132,64,8,3,2,Suit,Her_Sey_Dahil,0,0,0,0
RES_0133,109,4,3,1,Standart,Kahvalti_Dahil,1,0,0,0
RES_0134,357,13,1,1,Suit,Yarim_Pansiyon,1,0,0,1
RES_0135,52,4,2,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_0136,149,10,3,0,Aile,Her_Sey_Dahil,0,1,0,0
RES_0137,80,5,2,0,Aile,Yarim_Pansiyon,1,0,0,0
RES_0138,40,7,1,0,Standart,Kahvalti_Dahil,1,0,0,0
RES_0139,239,12,2,3,Standart,Yarim_Pansiyon,0,0,0,0
RES_0140,145,11,3,2,Kral,Yarim_Pansiyon,1,0,0,1
RES_0141,177,4,4,2,Kral,Her_Sey_Dahil,1,0,0,0
RES_0142,6,4,1,1,Suit,Kahvalti_Dahil,0,0,0,1
RES_0143,192,8,3,3,Suit,Yarim_Pansiyon,0,1,1,0
RES_0144,153,5,4,0,Standart,Kahvalti_Dahil,0,0,0,1
RES_0145,273,11,2,2,Kral,Her_Sey_Dahil,0,0,0,1
RES_0146,293,9,1,3,Aile,Yarim_Pansiyon,1,0,0,0
RES_0147,8,5,4,1,Kral,Yarim_Pansiyon,0,0,0,0
RES_0148,131,5,1,2,Suit,Yarim_Pansiyon,0,0,0,0
RES_0149,39,13,2,1,Kral,Her_Sey_Dahil,0,0,0,0
RES_0150,165,10,4,0,Aile,Her_Sey_Dahil,0,0,0,0
RES_0151,151,14,3,3,Suit,Yarim_Pansiyon,1,0,0,0
RES_0152,129,12,2,3,Aile,Yarim_Pansiyon,0,0,0,1
RES_0153,215,9,4,0,Standart,Her_Sey_Dahil,0,1,0,0
RES_0154,102,7,4,0,Standart,Kahvalti_Dahil,1,0,0,0
RES_0155,334,12,4,2,Standart,Yarim_Pansiyon,1,0,0,0
RES_0156,347,9,4,0,Standart,Kahvalti_Dahil,1,0,0,1
RES_0157,118,9,3,2,Kral,Yarim_Pansiyon,1,1,0,1
RES_0158,158,5,4,1,Kral,Kahvalti_Dahil,0,1,1,1
RES_0159,75,6,2,2,Suit,Yarim_Pansiyon,1,0,0,0
RES_0160,185,5,4,0,Suit,Kahvalti_Dahil,0,0,0,0
RES_0161,73,2,2,2,Suit,Her_Sey_Dahil,0,0,0,0
RES_0162,283,5,4,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_0163,248,3,4,1,Kral,Kahvalti_Dahil,1,0,0,1
RES_0164,343,14,1,3,Kral,Her_Sey_Dahil,0,0,0,0
RES_0165,32,11,3,2,Kral,Yarim_Pansiyon,1,1,1,0
RES_0166,242,10,2,0,Kral,Kahvalti_Dahil,1,0,0,0
RES_0167,109,1,4,3,Aile,Yarim_Pansiyon,1,0,0,1
RES_0168,169,9,2,3,Kral,Yarim_Pansiyon,0,1,1,0
RES_0169,171,12,2,2,Kral,Kahvalti_Dahil,0,1,0,0
RES_0170,9,5,2,2,Aile,Yarim_Pansiyon,0,0,0,0
RES_0171,300,5,1,0,Aile,Yarim_Pansiyon,1,0,0,0
RES_0172,113,9,1,3,Standart,Kahvalti_Dahil,1,1,0,0
RES_0173,53,8,1,3,Kral,Yarim_Pansiyon,1,1,0,0
RES_0174,294,13,2,0,Aile,Her_Sey_Dahil,1,1,1,0
RES_0175,335,14,3,1,Aile,Kahvalti_Dahil,0,1,0,1
RES_0176,329,14,2,2,Kral,Her_Sey_Dahil,0,1,0,0
RES_0177,290,14,3,0,Aile,Her_Sey_Dahil,0,0,0,1
RES_0178,173,2,4,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_0179,167,7,2,2,Suit,Kahvalti_Dahil,0,1,1,1
RES_0180,201,2,2,3,Standart,Kahvalti_Dahil,1,1,1,1
RES_0181,239,9,4,2,Kral,Yarim_Pansiyon,1,1,1,1
RES_0182,348,2,4,1,Standart,Yarim_Pansiyon,1,0,0,0
RES_0183,94,13,1,2,Suit,Yarim_Pansiyon,1,1,1,1
RES_0184,107,11,1,2,Standart,Yarim_Pansiyon,0,0,0,0
RES_0185,272,10,4,3,Kral,Yarim_Pansiyon,1,0,0,1
RES_0186,35,3,2,2,Aile,Yarim_Pansiyon,1,1,0,0
RES_0187,111,9,1,3,Suit,Yarim_Pansiyon,0,1,0,0
RES_0188,68,6,1,0,Kral,Yarim_Pansiyon,1,0,0,0
RES_0189,102,5,1,1,Kral,Kahvalti_Dahil,0,0,0,1
RES_0190,9,9,3,2,Standart,Yarim_Pansiyon,0,1,0,0
RES_0191,226,7,4,0,Aile,Yarim_Pansiyon,1,1,1,0
RES_0192,132,12,1,0,Kral,Yarim_Pansiyon,0,1,1,0
RES_0193,81,6,3,2,Standart,Her_Sey_Dahil,1,0,0,0
RES_0194,0,7,1,0,Suit,Kahvalti_Dahil,0,1,0,0
RES_0195,292,7,1,2,Suit,Yarim_Pansiyon,0,0,0,0
RES_0196,136,11,2,3,Standart,Kahvalti_Dahil,0,0,0,1
RES_0197,49,14,2,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_0198,355,1,4,3,Standart,Yarim_Pansiyon,0,0,0,0
RES_0199,113,8,1,0,Kral,Her_Sey_Dahil,1,1,0,0
RES_0200,41,9,3,2,Standart,Kahvalti_Dahil,0,0,0,0
RES_0201,46,1,3,1,Suit,Yarim_Pansiyon,1,0,0,0
RES_0202,321,6,3,3,Kral,Her_Sey_Dahil,0,1,0,0
RES_0203,154,14,3,3,Aile,Kahvalti_Dahil,1,0,0,0
RES_0204,151,3,1,2,Kral,Yarim_Pansiyon,0,0,0,0
RES_0205,0,14,3,0,Suit,Yarim_Pansiyon,1,0,0,0
RES_0206,149,7,3,3,Standart,Her_Sey_Dahil,1,0,0,0
RES_0207,218,2,4,2,Aile,Kahvalti_Dahil,1,1,1,1
RES_0208,164,7,1,3,Standart,Yarim_Pansiyon,1,1,0,1
RES_0209,44,14,4,1,Kral,Kahvalti_Dahil,0,0,0,0
RES_0210,328,13,1,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_0211,35,11,2,0,Suit,Her_Sey_Dahil,1,0,0,0
RES_0212,317,2,2,3,Suit,Her_Sey_Dahil,1,1,0,0
RES_0213,255,12,4,2,Suit,Yarim_Pansiyon,1,0,0,0
RES_0214,343,11,2,3,Aile,Her_Sey_Dahil,1,0,0,0
RES_0215,166,5,1,2,Kral,Kahvalti_Dahil,1,0,0,1
RES_0216,0,10,1,2,Aile,Her_Sey_Dahil,1,1,1,0
RES_0217,346,9,2,2,Kral,Yarim_Pansiyon,1,1,0,1
RES_0218,224,3,4,1,Standart,Her_Sey_Dahil,1,1,1,1
RES_0219,89,7,4,2,Aile,Her_Sey_Dahil,0,0,0,0
RES_0220,103,10,2,0,Aile,Her_Sey_Dahil,0,1,1,1
RES_0221,324,5,3,0,Aile,Yarim_Pansiyon,0,0,0,0
RES_0222,118,14,1,2,Aile,Her_Sey_Dahil,1,0,0,1
RES_0223,215,5,1,2,Standart,Kahvalti_Dahil,0,0,0,0
RES_0224,197,3,1,3,Standart,Yarim_Pansiyon,1,1,1,0
RES_0225,286,8,4,3,Standart,Her_Sey_Dahil,0,0,0,0
RES_0226,299,7,1,0,Kral,Her_Sey_Dahil,0,0,0,0
RES_0227,319,4,2,2,Standart,Kahvalti_Dahil,0,1,1,1
RES_0228,214,6,3,2,Kral,Her_Sey_Dahil,1,0,0,1
RES_0229,105,8,4,3,Suit,Kahvalti_Dahil,1,0,0,1
RES_0230,78,7,3,1,Kral,Yarim_Pansiyon,1,1,0,0
RES_0231,303,4,4,1,Standart,Yarim_Pansiyon,0,0,0,1
RES_0232,86,1,4,0,Aile,Kahvalti_Dahil,0,0,0,1
RES_0233,211,4,3,1,Aile,Her_Sey_Dahil,0,0,0,0
RES_0234,205,6,1,0,Suit,Yarim_Pansiyon,1,1,0,0
RES_0235,355,4,1,2,Suit,Yarim_Pansiyon,0,1,1,1
RES_0236,239,3,3,0,Kral,Her_Sey_Dahil,0,0,0,0
RES_0237,345,4,1,2,Standart,Kahvalti_Dahil,0,1,0,0
RES_0238,167,13,2,2,Suit,Her_Sey_Dahil,1,0,0,1
RES_0239,170,9,1,1,Standart,Her_Sey_Dahil,0,0,0,0
RES_0240,241,13,2,2,Aile,Her_Sey_Dahil,1,0,0,0
RES_0241,0,3,1,1,Aile,Her_Sey_Dahil,1,1,0,0
RES_0242,147,14,4,3,Suit,Kahvalti_Dahil,0,1,0,0
RES_0243,129,11,1,0,Standart,Kahvalti_Dahil,0,1,0,1
RES_0244,276,14,1,0,Aile,Kahvalti_Dahil,1,0,0,0
RES_0245,173,11,2,0,Kral,Yarim_Pansiyon,1,0,0,1
RES_0246,35,6,2,1,Kral,Yarim_Pansiyon,1,1,1,0
RES_0247,330,5,1,0,Aile,Her_Sey_Dahil,1,0,0,1
RES_0248,222,7,1,1,Aile,Kahvalti_Dahil,0,0,0,0
RES_0249,63,8,4,1,Aile,Kahvalti_Dahil,0,0,0,0
RES_0250,53,13,2,2,Standart,Yarim_Pansiyon,0,1,0,0
RES_0251,205,10,2,3,Suit,Yarim_Pansiyon,1,1,1,1
RES_0252,300,14,3,1,Suit,Kahvalti_Dahil,0,0,0,0
RES_0253,335,1,2,1,Suit,Her_Sey_Dahil,1,1,1,1
RES_0254,174,5,4,2,Aile,Yarim_Pansiyon,0,0,0,0
RES_0255,343,13,2,1,Standart,Her_Sey_Dahil,1,0,0,0
RES_0256,85,7,3,0,Kral,Her_Sey_Dahil,0,1,0,0
RES_0257,199,2,4,0,Aile,Yarim_Pansiyon,1,1,0,0
RES_0258,231,6,1,3,Suit,Yarim_Pansiyon,1,0,0,0
RES_0259,252,13,1,0,Aile,Yarim_Pansiyon,0,0,0,0
RES_0260,165,11,1,2,Aile,Kahvalti_Dahil,0,0,0,0
RES_0261,290,11,2,0,Standart,Yarim_Pansiyon,0,0,0,0
RES_0262,96,13,1,2,Kral,Yarim_Pansiyon,1,1,1,1
RES_0263,18,6,2,0,Suit,Her_Sey_Dahil,0,0,0,0
RES_0264,218,10,1,2,Standart,Her_Sey_Dahil,0,1,0,0
RES_0265,199,8,1,3,Standart,Her_Sey_Dahil,0,0,0,0
RES_0266,295,5,1,0,Suit,Yarim_Pansiyon,1,1,1,0
RES_0267,72,9,3,3,Suit,Yarim_Pansiyon,1,1,0,0
RES_0268,351,7,4,2,Standart,Kahvalti_Dahil,0,1,1,1
RES_0269,56,8,4,3,Standart,Yarim_Pansiyon,1,1,0,0
RES_0270,352,2,2,2,Kral,Her_Sey_Dahil,0,1,0,0
RES_0271,192,3,4,3,Kral,Yarim_Pansiyon,1,1,1,1
RES_0272,345,8,2,3,Standart,Her_Sey_Dahil,0,1,0,0
RES_0273,194,13,2,2,Kral,Yarim_Pansiyon,1,1,0,1
RES_0274,306,7,3,3,Kral,Kahvalti_Dahil,0,1,0,0
RES_0275,319,14,1,0,Aile,Yarim_Pansiyon,1,0,0,0
RES_0276,334,13,4,0,Aile,Yarim_Pansiyon,0,1,1,0
RES_0277,57,3,1,1,Suit,Yarim_Pansiyon,1,1,0,0
RES_0278,166,10,3,2,Standart,Her_Sey_Dahil,0,0,0,1
RES_0279,225,7,2,1,Aile,Yarim_Pansiyon,0,1,0,0
RES_0280,46,3,3,0,Suit,Kahvalti_Dahil,0,0,0,0
RES_0281,212,5,2,3,Kral,Kahvalti_Dahil,1,1,1,1
RES_0282,144,12,3,0,Standart,Kahvalti_Dahil,1,1,1,0
RES_0283,48,9,4,0,Suit,Yarim_Pansiyon,1,1,1,1
RES_0284,304,12,2,0,Standart,Kahvalti_Dahil,1,0,0,0
RES_0285,228,10,2,3,Aile,Her_Sey_Dahil,1,0,0,1
RES_0286,193,2,3,0,Aile,Yarim_Pansiyon,0,1,1,1
RES_0287,132,7,2,2,Kral,Kahvalti_Dahil,1,0,0,1
RES_0288,243,3,1,2,Suit,Yarim_Pansiyon,0,0,0,0
RES_0289,357,7,3,3,Aile,Yarim_Pansiyon,0,1,1,1
RES_0290,68,12,4,2,Standart,Kahvalti_Dahil,1,1,1,0
RES_0291,163,2,2,2,Standart,Kahvalti_Dahil,0,1,0,0
RES_0292,218,12,3,2,Standart,Yarim_Pansiyon,1,1,0,0
RES_0293,316,5,3,0,Suit,Yarim_Pansiyon,0,0,0,0
RES_0294,327,6,4,2,Standart,Her_Sey_Dahil,1,1,0,1
RES_0295,106,7,1,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_0296,316,4,2,2,Standart,Her_Sey_Dahil,1,0,0,0
