RezervasyonID,Onceden_Rezervasyon_Gun,Konaklama_Gecesi,Yetiskin_Sayisi,Cocuk_Sayisi,Oda_Tipi,Yemek_Plani,Otopark_Talebi,Tekrarlayan_Misafir,Iptal_Gecmisi,Iptal_Durumu
RES_0297,190,11,2,1,Suit,Her_Sey_Dahil,1,1,0,0
RES_0298,96,14,2,0,Suit,Kahvalti_Dahil,1,0,0,0
RES_0299,153,11,4,1,Suit,Her_Sey_Dahil,1,1,0,0
RES_0300,157,2,1,3,Aile,Her_Sey_Dahil,1,0,0,0
RES_0301,112,9,3,1,Kral,Yarim_Pansiyon,0,1,0,0
RES_0302,365,12,2,0,Kral,Kahvalti_Dahil,0,0,0,0
RES_0303,71,14,2,0,Kral,Yarim_Pansiyon,1,1,1,1
RES_0304,283,10,4,3,Suit,Her_Sey_Dahil,0,1,1,0
RES_0305,216,5,2,2,Aile,Kahvalti_Dahil,0,1,0,1
RES_0306,43,3,1,0,Kral,Kahvalti_Dahil,1,0,0,0
RES_0307,54,10,3,2,Standart,Kahvalti_Dahil,1,0,0,0
RES_0308,311,2,1,3,Standart,Yarim_Pansiyon,0,1,1,1
RES_0309,63,8,1,2,Standart,Kahvalti_Dahil,0,1,0,0
RES_0310,129,4,2,1,Kral,Kahvalti_Dahil,0,0,0,0
RES_0311,288,8,3,1,Aile,Yarim_Pansiyon,0,1,1,0
RES_0312,156,4,1,3,Kral,Yarim_Pansiyon,0,0,0,0
RES_0313,151,6,1,0,Standart,Yarim_Pansiyon,0,0,0,1
RES_0314,201,2,4,3,Suit,Kahvalti_Dahil,1,1,0,0
RES_0315,183,1,1,2,Kral,Yarim_Pansiyon,1,1,0,0
RES_0316,265,11,4,3,Aile,Yarim_Pansiyon,1,0,0,0
RES_0317,215,12,3,1,Kral,Kahvalti_Dahil,0,0,0,0
RES_0318,322,7,3,2,Suit,Her_Sey_Dahil,0,1,0,1
RES_0319,83,8,2,2,Aile,Yarim_Pansiyon,1,1,1,0
RES_0320,254,13,3,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_0321,68,4,4,2,Standart,Her_Sey_Dahil,0,1,0,1
RES_0322,251,3,1,1,Kral,Her_Sey_Dahil,0,1,0,0
RES_0323,147,8,1,3,Aile,Yarim_Pansiyon,1,1,1,0
RES_0324,158,2,2,0,Suit,Yarim_Pansiyon,1,0,0,0
RES_0325,265,9,2,3,Aile,Yarim_Pansiyon,1,0,0,0
RES_0326,334,6,3,3,Aile,Her_Sey_Dahil,0,0,0,0
RES_0327,43,10,1,2,Suit,Kahvalti_Dahil,1,1,0,0
RES_0328,67,8,1,1,Aile,Kahvalti_Dahil,0,0,0,0
RES_0329,65,12,4,0,Aile,Her_Sey_Dahil,0,0,0,0
RES_0330,346,7,1,2,Suit,Yarim_Pansiyon,1,1,1,1
RES_0331,56,6,1,2,Standart,Yarim_Pansiyon,0,1,1,1
RES_0332,91,11,3,3,Kral,Her_Sey_Dahil,1,1,1,0
RES_0333,81,8,2,2,Standart,Kahvalti_Dahil,1,1,1,0
RES_0334,97,7,2,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_0335,89,3,1,1,Aile,Kahvalti_Dahil,0,1,1,1
RES_0336,14,6,4,0,Aile,Yarim_Pansiyon,0,1,1,0
RES_0337,242,8,1,3,Standart,Yarim_Pansiyon,0,1,0,1
RES_0338,276,3,1,1,Suit,Her_Sey_Dahil,1,1,1,0
RES_0339,27,12,2,1,Aile,Her_Sey_Dahil,1,1,1,1
RES_0340,99,2,2,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_0341,356,1,4,1,Kral,Her_Sey_Dahil,0,0,0,1
RES_0342,91,4,1,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_0343,1,4,3,3,Aile,Her_Sey_Dahil,0,0,0,0
RES_0344,76,13,1,0,Kral,Kahvalti_Dahil,1,0,0,0
RES_0345,5,14,2,1,Aile,Kahvalti_Dahil,0,1,1,0
RES_0346,102,4,1,3,Aile,Kahvalti_Dahil,0,0,0,0
RES_0347,85,2,4,0,Standart,Her_Sey_Dahil,1,1,0,0
RES_0348,56,12,4,2,Suit,Her_Sey_Dahil,0,0,0,0
RES_0349,206,3,2,0,Suit,Kahvalti_Dahil,0,0,0,0
RES_0350,151,3,2,2,Suit,Yarim_Pansiyon,1,1,1,0
RES_0351,283,11,1,0,Standart,Kahvalti_Dahil,1,0,0,0
RES_0352,88,4,1,3,Aile,Her_Sey_Dahil,1,1,0,0
RES_0353,329,8,2,3,Standart,Yarim_Pansiyon,1,0,0,0
RES_0354,349,4,2,3,Suit,Yarim_Pansiyon,0,0,0,0
RES_0355,18,12,3,2,Suit,Yarim_Pansiyon,0,1,1,1
RES_0356,246,4,4,0,Suit,Yarim_Pansiyon,1,1,0,0
RES_0357,303,14,4,3,Standart,Kahvalti_Dahil,0,0,0,0
RES_0358,136,5,2,1,Suit,Yarim_Pansiyon,0,1,1,1
RES_0359,354,9,4,2,Kral,Her_Sey_Dahil,0,0,0,1
RES_0360,4,6,3,1,Aile,Kahvalti_Dahil,0,1,0,0
RES_0361,243,5,1,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_0362,115,10,3,2,Kral,Kahvalti_Dahil,1,1,0,1
RES_0363,290,5,4,0,Standart,Kahvalti_Dahil,1,0,0,1
RES_0364,160,8,3,0,Kral,Kahvalti_Dahil,1,0,0,0
RES_0365,158,11,1,0,Standart,Kahvalti_Dahil,0,1,0,0
RES_0366,221,1,3,2,Suit,Kahvalti_Dahil,0,1,1,1
RES_0367,146,1,2,2,Standart,Kahvalti_Dahil,0,1,0,0
RES_0368,30,10,3,3,Kral,Kahvalti_Dahil,0,0,0,0
RES_0369,240,14,3,0,Kral,Kahvalti_Dahil,1,0,0,1
RES_0370,208,3,3,3,Suit,Her_Sey_Dahil,0,0,0,1
RES_0371,48,13,3,0,Suit,Kahvalti_Dahil,0,1,1,0
RES_0372,306,12,2,1,Suit,Yarim_Pansiyon,0,1,1,1
RES_0373,300,8,4,0,Aile,Yarim_Pansiyon,0,0,0,0
RES_0374,288,9,3,1,Suit,Yarim_Pansiyon,1,0,0,0
RES_0375,59,2,2,0,Aile,Kahvalti_Dahil,0,0,0,0
RES_0376,180,7,1,3,Kral,Her_Sey_Dahil,0,0,0,0
RES_0377,192,9,1,0,Aile,Her_Sey_Dahil,0,1,0,0
RES_0378,196,11,3,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_0379,135,1,2,1,Standart,Yarim_Pansiyon,1,1,0,0
RES_0380,117,9,3,3,Suit,Kahvalti_Dahil,1,0,0,0
RES_0381,291,3,3,2,Suit,Her_Sey_Dahil,0,1,1,1
RES_0382,113,9,2,3,Standart,Yarim_Pansiyon,1,0,0,0
RES_0383,88,12,2,1,Suit,Yarim_Pansiyon,1,1,1,1
RES_0384,12,11,3,2,Aile,Kahvalti_Dahil,0,0,0,0
RES_0385,360,12,4,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_0386,41,9,3,3,Kral,Her_Sey_Dahil,0,1,0,0
RES_0387,296,2,2,2,Kral,Kahvalti_Dahil,1,1,1,1
RES_0388,60,13,2,0,Standart,Yarim_Pansiyon,0,0,0,0
RES_0389,13,12,2,1,Kral,Her_Sey_Dahil,0,0,0,0
RES_0390,268,6,1,0,Kral,Her_Sey_Dahil,1,1,0,0
RES_0391,5,2,4,0,Aile,Kahvalti_Dahil,0,1,1,1
RES_0392,115,1,1,0,Suit,Her_Sey_Dahil,0,0,0,1
RES_0393,301,2,2,1,Standart,Yarim_Pansiyon,1,0,0,1
RES_0394,290,8,4,1,Standart,Her_Sey_Dahil,0,1,0,0
RES_0395,166,9,1,0,Kral,Kahvalti_Dahil,1,0,0,0
RES_0396,119,5,3,2,Suit,Kahvalti_Dahil,1,0,0,0
RES_0397,215,3,2,2,Aile,Yarim_Pansiyon,0,0,0,1
RES_0398,16,12,4,2,Kral,Her_Sey_Dahil,0,1,1,1
RES_0399,185,2,3,0,Kral,Kahvalti_Dahil,1,0,0,1
RES_0400,310,4,1,2,Suit,Her_Sey_Dahil,1,0,0,1
RES_0401,199,9,1,2,Aile,Her_Sey_Dahil,1,1,0,0
RES_0402,334,2,4,0,Standart,Yarim_Pansiyon,0,0,0,1
RES_0403,193,1,3,0,Aile,Kahvalti_Dahil,1,1,1,1
RES_0404,95,5,3,2,Aile,Yarim_Pansiyon,0,1,0,0
RES_0405,264,10,2,3,Suit,Yarim_Pansiyon,1,1,1,1
RES_0406,191,3,3,2,Suit,Yarim_Pansiyon,0,1,1,0
RES_0407,226,3,4,2,Aile,Her_Sey_Dahil,1,1,1,0
RES_0408,351,11,1,3,Standart,Yarim_Pansiyon,1,0,0,0
RES_0409,100,12,1,1,Kral,Kahvalti_Dahil,1,0,0,0
RES_0410,173,8,3,2,Suit,Yarim_Pansiyon,1,0,0,0
RES_0411,352,5,4,3,Aile,Yarim_Pansiyon,1,1,0,0
RES_0412,290,4,3,2,Aile,Yarim_Pansiyon,1,0,0,0
RES_0413,4,7,2,2,Kral,Yarim_Pansiyon,0,0,0,0
RES_0414,177,7,1,1,Kral,Her_Sey_Dahil,0,0,0,1
RES_0415,321,2,2,2,Kral,Kahvalti_Dahil,0,0,0,0
RES_0416,30,3,4,1,Standart,Her_Sey_Dahil,1,1,1,0
RES_0417,281,10,2,1,Suit,Her_Sey_Dahil,0,1,0,0
RES_0418,231,3,4,0,Suit,Her_Sey_Dahil,1,0,0,1
RES_0419,186,10,3,1,Suit,Kahvalti_Dahil,1,1,0,0
RES_0420,27,1,2,2,Aile,Her_Sey_Dahil,1,0,0,0
RES_0421,67,9,4,1,Aile,Her_Sey_Dahil,1,0,0,0
RES_0422,285,4,1,1,Suit,Kahvalti_Dahil,0,1,0,0
RES_0423,155,13,1,2,Aile,Yarim_Pansiyon,0,1,0,0
RES_0424,132,10,3,0,Suit,Her_Sey_Dahil,0,0,0,0
RES_0425,141,6,4,2,Standart,Yarim_Pansiyon,1,1,0,0
RES_0426,308,11,4,3,Suit,Kahvalti_Dahil,1,1,0,1
RES_0427,341,7,2,3,Kral,Her_Sey_Dahil,1,0,0,0
RES_0428,258,12,3,1,Aile,Kahvalti_Dahil,0,1,0,0
RES_0429,334,14,4,1,Suit,Yarim_Pansiyon,0,0,0,0
RES_0430,164,2,2,0,Aile,Kahvalti_Dahil,1,1,0,0
RES_0431,223,2,2,3,Kral,Yarim_Pansiyon,1,0,0,1
RES_0432,27,10,2,1,Suit,Her_Sey_Dahil,0,1,1,0
RES_0433,344,13,3,3,Aile,Her_Sey_Dahil,1,1,1,1
RES_0434,248,7,1,2,Aile,Her_Sey_Dahil,0,0,0,0
RES_0435,344,13,3,0,Standart,Yarim_Pansiyon,0,0,0,0
RES_0436,271,7,1,3,Suit,Her_Sey_Dahil,0,1,0,0
RES_0437,0,6,2,0,Standart,Her_Sey_Dahil,0,1,1,0
RES_0438,55,13,4,0,Kral,Her_Sey_Dahil,0,0,0,0
RES_0439,289,1,2,3,Standart,Kahvalti_Dahil,1,0,0,0
RES_0440,140,11,3,1,Suit,Yarim_Pansiyon,1,1,0,0
RES_0441,156,14,2,2,Suit,Yarim_Pansiyon,1,0,0,0
RES_0442,53,10,2,1,Suit,Yarim_Pansiyon,0,0,0,0
RES_0443,80,13,1,3,Aile,Her_Sey_Dahil,1,0,0,0
RES_0444,2,3,2,1,Kral,Kahvalti_Dahil,1,1,1,1
RES_0445,203,11,3,3,Kral,Kahvalti_Dahil,0,0,0,0
RES_0446,93,9,3,0,Standart,Her_Sey_Dahil,0,1,1,1
RES_0447,42,11,3,2,Aile,Kahvalti_Dahil,0,1,1,0
RES_0448,323,10,2,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_0449,254,4,2,0,Suit,Yarim_Pansiyon,0,0,0,1
RES_0450,331,8,2,0,Kral,Yarim_Pansiyon,1,1,1,0
RES_0451,215,9,2,0,Kral,Yarim_Pansiyon,1,0,0,0
RES_0452,36,12,1,2,Suit,Her_Sey_Dahil,1,1,0,0
RES_0453,351,13,1,1,Aile,Her_Sey_Dahil,0,0,0,0
RES_0454,213,9,4,2,Suit,Yarim_Pansiyon,0,0,0,0
RES_0455,191,13,4,0,Standart,Yarim_Pansiyon,0,0,0,1
RES_0456,98,14,3,2,Suit,Kahvalti_Dahil,1,0,0,0
RES_0457,314,12,2,1,Aile,Kahvalti_Dahil,0,1,0,0
RES_0458,80,10,3,3,Standart,Her_Sey_Dahil,0,1,1,1
RES_0459,100,1,2,0,Suit,Kahvalti_Dahil,0,1,1,1
RES_0460,350,9,2,2,Standart,Her_Sey_Dahil,1,0,0,0
RES_0461,171,10,3,1,Suit,Her_Sey_Dahil,0,1,1,1
RES_0462,134,13,4,2,Suit,Her_Sey_Dahil,0,1,1,1
RES_0463,151,3,1,2,Kral,Yarim_Pansiyon,1,1,1,1
RES_0464,273,11,1,1,Aile,Her_Sey_Dahil,1,1,0,0
RES_0465,245,14,1,1,Suit,Kahvalti_Dahil,1,1,0,0
RES_0466,46,6,1,0,Suit,Kahvalti_Dahil,1,1,1,0
RES_0467,234,10,3,0,Suit,Her_Sey_Dahil,1,1,1,0
RES_0468,217,12,3,2,Kral,Kahvalti_Dahil,1,1,1,0
RES_0469,68,12,3,3,Aile,Kahvalti_Dahil,0,1,0,0
RES_0470,269,14,2,0,Aile,Yarim_Pansiyon,1,0,0,0
RES_0471,45,11,3,0,Kral,Yarim_Pansiyon,0,1,1,1
RES_0472,334,14,3,0,Suit,Kahvalti_Dahil,1,0,0,1
RES_0473,83,1,4,3,Kral,Yarim_Pansiyon,0,0,0,0
RES_0474,357,9,4,1,Standart,Kahvalti_Dahil,1,0,0,0
RES_0475,312,11,3,3,Standart,Kahvalti_Dahil,1,0,0,0
RES_0476,71,4,1,1,Kral,Yarim_Pansiyon,0,0,0,0
RES_0477,334,6,1,1,Standart,Her_Sey_Dahil,1,1,0,0
RES_0478,137,7,4,3,Kral,Yarim_Pansiyon,1,1,1,0
RES_0479,192,1,3,3,Aile,Her_Sey_Dahil,0,1,1,1
RES_0480,65,5,2,0,Kral,Kahvalti_Dahil,1,0,0,0
RES_0481,154,11,3,1,Aile,Yarim_Pansiyon,0,1,0,0
RES_0482,95,6,2,0,Kral,Her_Sey_Dahil,0,0,0,1
RES_0483,105,6,4,1,Kral,Kahvalti_Dahil,0,1,0,0
RES_0484,31,7,3,0,Kral,Kahvalti_Dahil,0,1,0,0
RES_0485,163,4,1,3,Standart,Kahvalti_Dahil,1,0,0,0
RES_0486,278,14,4,1,Suit,Kahvalti_Dahil,0,0,0,0
RES_0487,37,12,1,3,Kral,Kahvalti_Dahil,0,1,0,0
RES_0488,137,5,4,2,Suit,Her_Sey_Dahil,1,1,0,0
RES_0489,96,4,3,2,Aile,Her_Sey_Dahil,0,0,0,0
RES_0490,55,2,1,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_0491,79,12,4,0,Aile,Kahvalti_Dahil,0,1,0,0
RES_0492,247,6,4,3,Standart,Her_Sey_Dahil,0,0,0,0
RES_0493,299,3,4,1,Kral,Yarim_Pansiyon,1,0,0,0
RES_0494,326,1,4,1,Kral,Kahvalti_Dahil,1,0,0,0
RES_0495,106,6,2,0,Suit,Yarim_Pansiyon,0,1,1,1
RES_0496,359,14,4,2,Aile,Her_Sey_Dahil,1,0,0,0
RES_0497,37,13,3,0,Suit,Kahvalti_Dahil,1,1,1,0
RES_0498,75,7,3,2,Suit,Yarim_Pansiyon,1,0,0,0
RES_0499,245,14,3,3,Standart,Kahvalti_Dahil,0,1,0,0
RES_0500,16,1,3,0,Kral,Her_Sey_Dahil,0,0,0,0
RES_0501,73,11,2,1,Kral,Yarim_Pansiyon,1,0,0,0
RES_0502,83,3,1,0,Standart,Yarim_Pansiyon,0,0,0,1
RES_0503,285,9,4,2,Standart,Yarim_Pansiyon,1,1,0,1
RES_0504,219,13,4,1,Kral,Kahvalti_Dahil,0,1,1,1
RES_0505,238,14,3,0,Aile,Yarim_Pansiyon,0,1,0,1
RES_0506,351,4,1,0,Aile,Kahvalti_Dahil,0,0,0,1
RES_0507,286,1,4,1,Aile,Yarim_Pansiyon,0,1,0,0
RES_0508,262,6,1,2,Standart,Kahvalti_Dahil,0,0,0,1
RES_0509,337,8,1,2,Standart,Kahvalti_Dahil,1,1,1,1
RES_0510,184,12,4,1,Standart,Kahvalti_Dahil,1,1,0,1
RES_0511,89,5,2,3,Kral,Her_Sey_Dahil,0,1,0,0
RES_0512,291,6,3,2,Kral,Her_Sey_Dahil,0,1,1,1
RES_0513,363,6,1,1,Standart,Her_Sey_Dahil,1,0,0,0
RES_0514,51,10,3,3,Kral,Yarim_Pansiyon,0,0,0,1
RES_0515,221,3,2,0,Aile,Yarim_Pansiyon,0,1,1,1
RES_0516,207,8,2,0,Kral,Her_Sey_Dahil,1,1,0,0
RES_0517,263,14,4,3,Aile,Yarim_Pansiyon,0,1,1,1
RES_0518,188,7,3,1,Standart,Her_Sey_Dahil,0,1,1,1
RES_0519,235,14,3,2,Aile,Yarim_Pansiyon,0,1,0,0
RES_0520,152,12,1,0,Aile,Kahvalti_Dahil,0,1,1,1
RES_0521,358,3,3,0,Aile,Kahvalti_Dahil,1,1,1,1
RES_0522,221,12,3,2,Kral,Yarim_Pansiyon,0,1,0,0
RES_0523,170,4,3,2,Aile,Her_Sey_Dahil,0,0,0,0
RES_0524,119,4,2,3,Standart,Kahvalti_Dahil,1,1,1,1
RES_0525,249,5,3,2,Aile,Kahvalti_Dahil,0,0,0,0
RES_0526,146,7,3,2,Aile,Her_Sey_Dahil,1,0,0,0
RES_0527,159,2,1,1,Suit,Kahvalti_Dahil,1,0,0,0
RES_0528,2,3,2,0,Aile,Her_Sey_Dahil,0,1,1,0
RES_0529,113,4,4,3,Suit,Kahvalti_Dahil,1,0,0,0
RES_0530,96,4,4,0,Suit,Yarim_Pansiyon,0,1,1,1
RES_0531,206,11,2,3,Aile,Kahvalti_Dahil,0,0,0,0
RES_0532,338,6,2,1,Suit,Yarim_Pansiyon,0,1,1,1
RES_0533,199,14,4,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_0534,21,3,4,0,Standart,Her_Sey_Dahil,1,0,0,0
RES_0535,118,8,1,2,Kral,Yarim_Pansiyon,0,1,0,1
RES_0536,0,7,3,2,Kral,Yarim_Pansiyon,0,0,0,0
RES_0537,305,8,4,3,Standart,Yarim_Pansiyon,0,1,1,1
RES_0538,142,8,1,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_0539,345,12,3,0,Kral,Her_Sey_Dahil,1,0,0,0
RES_0540,177,6,4,1,Standart,Her_Sey_Dahil,0,1,1,0
RES_0541,171,12,3,1,Kral,Kahvalti_Dahil,1,1,1,1
RES_0542,166,9,1,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_0543,170,10,1,1,Standart,Yarim_Pansiyon,1,0,0,0
RES_0544,198,3,2,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_0545,311,11,3,0,Aile,Kahvalti_Dahil,1,1,0,1
RES_0546,259,4,1,3,Standart,Yarim_Pansiyon,1,0,0,0
RES_0547,117,1,1,1,Suit,Her_Sey_Dahil,0,1,0,1
RES_0548,223,9,2,1,Suit,Her_Sey_Dahil,1,1,1,1
RES_0549,80,10,4,3,Suit,Kahvalti_Dahil,1,0,0,0
RES_0550,95,3,4,0,Standart,Her_Sey_Dahil,1,1,0,1
RES_0551,360,10,3,1,Suit,Kahvalti_Dahil,1,1,0,0
RES_0552,224,11,1,2,Kral,Kahvalti_Dahil,1,1,1,1
RES_0553,17,10,1,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_0554,314,2,1,0,Aile,Kahvalti_Dahil,0,0,0,0
RES_0555,200,9,3,0,Standart,Her_Sey_Dahil,1,1,1,0
RES_0556,69,6,1,0,Aile,Kahvalti_Dahil,1,1,0,0
RES_0557,101,1,3,3,Standart,Her_Sey_Dahil,0,1,1,1
RES_0558,79,10,1,0,Standart,Her_Sey_Dahil,0,0,0,0
RES_0559,301,7,3,0,Kral,Yarim_Pansiyon,1,0,0,0
RES_0560,184,6,3,0,Standart,Kahvalti_Dahil,0,0,0,1
RES_0561,53,6,3,3,Standart,Kahvalti_Dahil,1,1,1,0
RES_0562,198,11,3,1,Standart,Yarim_Pansiyon,1,0,0,0
RES_0563,237,13,3,0,Standart,Kahvalti_Dahil,1,1,0,0
RES_0564,221,8,1,1,Suit,Kahvalti_Dahil,0,1,1,1
RES_0565,142,8,4,2,Aile,Her_Sey_Dahil,1,0,0,0
RES_0566,233,8,4,0,Kral,Her_Sey_Dahil,0,1,1,1
RES_0567,197,6,1,1,Aile,Her_Sey_Dahil,1,0,0,0
RES_0568,136,3,3,1,Standart,Her_Sey_Dahil,0,0,0,0
RES_0569,47,7,4,0,Aile,Kahvalti_Dahil,1,0,0,0
RES_0570,124,4,2,3,Suit,Kahvalti_Dahil,0,0,0,1
RES_0571,348,1,2,2,Standart,Her_Sey_Dahil,1,1,0,0
RES_0572,112,12,1,3,Standart,Yarim_Pansiyon,1,1,0,0
RES_0573,190,7,1,3,Aile,Her_Sey_Dahil,0,1,0,0
RES_0574,363,1,2,0,Suit,Yarim_Pansiyon,1,1,0,0
RES_0575,296,6,1,3,Suit,Her_Sey_Dahil,0,0,0,1
RES_0576,152,13,2,2,Suit,Yarim_Pansiyon,0,0,0,0
RES_0577,234,10,4,0,Standart,Her_Sey_Dahil,0,0,0,0
RES_0578,63,7,2,1,Aile,Her_Sey_Dahil,0,0,0,0
RES_0579,52,5,4,0,Standart,Yarim_Pansiyon,0,1,0,0
RES_0580,82,14,1,0,Standart,Her_Sey_Dahil,0,0,0,0
RES_0581,11,12,1,1,Aile,Kahvalti_Dahil,1,0,0,0
RES_0582,121,1,1,0,Aile,Yarim_Pansiyon,1,1,0,0
RES_0583,145,1,1,2,Standart,Her_Sey_Dahil,1,0,0,1
RES_0584,174,8,3,2,Suit,Yarim_Pansiyon,1,1,0,0
RES_0585,48,13,2,3,Standart,Her_Sey_Dahil,0,1,1,0
RES_0586,177,13,2,2,Aile,Yarim_Pansiyon,0,0,0,1
RES_0587,282,11,3,0,Suit,Kahvalti_Dahil,1,0,0,0
RES_0588,227,4,2,3,Suit,Kahvalti_Dahil,0,0,0,0
RES_0589,310,1,1,3,Aile,Kahvalti_Dahil,0,0,0,0
RES_0590,161,1,3,3,Kral,Her_Sey_Dahil,1,0,0,0
RES_0591,19,2,4,0,Kral,Her_Sey_Dahil,0,0,0,0
RES_0592,149,2,1,3,Kral,Kahvalti_Dahil,1,1,1,1
RES_0593,72,2,2,2,Standart,Kahvalti_Dahil,1,0,0,0
RES_0594,130,1,4,0,Standart,Kahvalti_Dahil,0,1,1,1
RES_0595,37,10,3,1,Aile,Her_Sey_Dahil,0,1,1,0
RES_0596,77,14,4,1,Kral,Kahvalti_Dahil,1,0,0,0
RES_0597,85,4,3,3,Suit,Kahvalti_Dahil,0,1,1,0
