RezervasyonID,Onceden_Rezervasyon_Gun,Konaklama_Gecesi,Yetiskin_Sayisi,Cocuk_Sayisi,Oda_Tipi,Yemek_Plani,Otopark_Talebi,Tekrarlayan_Misafir,Iptal_Gecmisi,Iptal_Durumu
RES_0598,188,8,1,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_0599,346,11,4,2,Aile,Her_Sey_Dahil,1,1,0,0
RES_0600,244,2,3,1,Suit,Kahvalti_Dahil,1,1,1,0
RES_0601,80,8,3,2,Aile,Kahvalti_Dahil,0,0,0,0
RES_0602,248,6,1,2,Kral,Her_Sey_Dahil,0,0,0,0
RES_0603,361,12,2,2,Aile,Kahvalti_Dahil,1,0,0,0
RES_0604,2,1,3,3,Suit,Her_Sey_Dahil,0,0,0,0
RES_0605,290,14,1,0,Aile,Kahvalti_Dahil,1,0,0,1
RES_0606,113,12,1,2,Standart,Her_Sey_Dahil,1,1,1,0
RES_0607,122,8,3,1,Aile,Her_Sey_Dahil,0,1,0,0
RES_0608,135,3,2,2,Kral,Kahvalti_Dahil,0,1,0,0
RES_0609,43,8,1,0,Kral,Her_Sey_Dahil,1,0,0,0
RES_0610,327,14,1,2,Kral,Her_Sey_Dahil,0,0,0,1
RES_0611,232,1,3,1,Kral,Her_Sey_Dahil,0,0,0,1
RES_0612,130,6,2,1,Kral,Yarim_Pansiyon,0,1,1,0
RES_0613,222,11,4,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_0614,294,5,2,1,Aile,Kahvalti_Dahil,1,1,0,0
RES_0615,133,10,4,2,Kral,Kahvalti_Dahil,0,0,0,0
RES_0616,152,3,4,1,Kral,Her_Sey_Dahil,1,0,0,0
RES_0617,167,10,1,3,Standart,Yarim_Pansiyon,1,1,0,0
RES_0618,356,3,3,1,Suit,Kahvalti_Dahil,1,1,1,0
RES_0619,116,11,3,0,Suit,Yarim_Pansiyon,1,1,1,1
RES_0620,5,1,2,2,Suit,Her_Sey_Dahil,0,0,0,1
RES_0621,46,14,3,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_0622,55,13,1,1,Aile,Kahvalti_Dahil,1,1,0,0
RES_0623,6,10,3,2,Kral,Her_Sey_Dahil,0,1,0,0
RES_0624,312,8,4,2,Aile,Her_Sey_Dahil,1,1,1,0
RES_0625,110,5,3,0,Aile,Her_Sey_Dahil,0,0,0,0
RES_0626,111,4,1,2,Aile,Yarim_Pansiyon,1,1,1,0
RES_0627,62,7,1,3,Kral,Yarim_Pansiyon,0,0,0,0
RES_0628,9,11,3,2,Aile,Her_Sey_Dahil,1,1,1,0
RES_0629,364,2,2,3,Kral,Yarim_Pansiyon,1,1,0,0
RES_0630,348,12,3,2,Kral,Her_Sey_Dahil,0,1,1,1
RES_0631,273,8,2,1,Kral,Yarim_Pansiyon,1,1,0,0
RES_0632,140,13,1,0,Aile,Kahvalti_Dahil,0,0,0,1
RES_0633,310,6,4,0,Kral,Her_Sey_Dahil,1,1,0,0
RES_0634,168,12,3,1,Standart,Kahvalti_Dahil,0,0,0,1
RES_0635,364,4,1,0,Kral,Her_Sey_Dahil,0,1,0,0
RES_0636,329,10,3,0,Aile,Yarim_Pansiyon,0,0,0,0
RES_0637,235,12,1,2,Standart,Yarim_Pansiyon,0,1,1,1
RES_0638,173,12,1,2,Standart,Her_Sey_Dahil,0,1,0,1
RES_0639,155,9,4,2,Kral,Yarim_Pansiyon,1,1,1,1
RES_0640,149,7,4,2,Suit,Kahvalti_Dahil,1,0,0,0
RES_0641,269,2,2,1,Standart,Kahvalti_Dahil,0,1,1,1
RES_0642,210,11,1,3,Kral,Kahvalti_Dahil,1,0,0,0
RES_0643,201,10,3,0,Standart,Yarim_Pansiyon,1,1,0,0
RES_0644,343,12,2,0,Aile,Her_Sey_Dahil,1,1,1,1
RES_0645,157,4,4,3,Suit,Her_Sey_Dahil,1,1,0,0
RES_0646,246,2,1,1,Standart,Yarim_Pansiyon,0,1,1,1
RES_0647,327,5,1,3,Aile,Her_Sey_Dahil,1,0,0,0
RES_0648,252,13,1,0,Aile,Her_Sey_Dahil,1,1,1,1
RES_0649,38,3,1,0,Standart,Kahvalti_Dahil,1,1,0,0
RES_0650,333,8,3,3,Suit,Kahvalti_Dahil,1,1,1,0
RES_0651,249,8,3,1,Aile,Her_Sey_Dahil,0,1,1,0
RES_0652,327,2,1,0,Suit,Yarim_Pansiyon,1,1,0,0
RES_0653,30,11,4,0,Standart,Yarim_Pansiyon,1,1,0,0
RES_0654,133,10,4,3,Suit,Kahvalti_Dahil,0,0,0,0
RES_0655,119,7,1,2,Suit,Yarim_Pansiyon,0,0,0,1
RES_0656,267,6,3,3,Standart,Yarim_Pansiyon,0,1,0,1
RES_0657,27,3,1,1,Standart,Her_Sey_Dahil,1,0,0,0
RES_0658,1,3,3,3,Aile,Her_Sey_Dahil,1,1,0,0
RES_0659,308,10,4,3,Aile,Yarim_Pansiyon,0,0,0,0
RES_0660,100,8,2,2,Kral,Kahvalti_Dahil,0,1,1,1
RES_0661,306,8,4,3,Kral,Kahvalti_Dahil,0,0,0,0
RES_0662,56,9,4,2,Aile,Kahvalti_Dahil,0,0,0,0
RES_0663,65,7,4,3,Aile,Her_Sey_Dahil,1,0,0,0
RES_0664,180,2,1,3,Suit,Kahvalti_Dahil,1,1,0,1
RES_0665,4,12,3,3,Suit,Kahvalti_Dahil,1,1,1,0
RES_0666,167,14,4,0,Aile,Her_Sey_Dahil,1,0,0,0
RES_0667,245,10,1,0,Suit,Her_Sey_Dahil,1,0,0,0
RES_0668,346,1,1,1,Aile,Yarim_Pansiyon,0,0,0,1
RES_0669,147,1,4,1,Suit,Kahvalti_Dahil,0,0,0,0
RES_0670,249,7,2,3,Aile,Kahvalti_Dahil,0,1,0,1
RES_0671,334,13,2,2,Suit,Her_Sey_Dahil,1,0,0,1
RES_0672,260,10,3,0,Kral,Kahvalti_Dahil,1,1,1,1
RES_0673,137,8,2,3,Aile,Kahvalti_Dahil,1,1,0,1
RES_0674,162,11,3,0,Suit,Yarim_Pansiyon,0,0,0,1
RES_0675,288,6,4,0,Standart,Yarim_Pansiyon,1,0,0,1
RES_0676,347,1,1,1,Suit,Kahvalti_Dahil,0,1,0,0
RES_0677,235,11,2,0,Standart,Kahvalti_Dahil,1,1,0,0
RES_0678,21,11,4,3,Standart,Kahvalti_Dahil,0,0,0,0
RES_0679,141,11,3,1,Aile,Kahvalti_Dahil,0,0,0,1
RES_0680,186,9,1,3,Suit,Yarim_Pansiyon,1,1,0,0
RES_0681,220,6,2,1,Aile,Her_Sey_Dahil,1,1,0,1
RES_0682,22,8,1,2,Standart,Her_Sey_Dahil,0,1,0,0
RES_0683,222,11,3,3,Aile,Yarim_Pansiyon,0,0,0,0
RES_0684,101,13,4,3,Aile,Kahvalti_Dahil,1,0,0,0
RES_0685,78,11,4,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_0686,317,9,1,2,Standart,Yarim_Pansiyon,1,0,0,0
RES_0687,284,3,3,1,Suit,Kahvalti_Dahil,0,1,1,1
RES_0688,331,14,2,0,Standart,Kahvalti_Dahil,1,0,0,1
RES_0689,198,5,4,0,Standart,Kahvalti_Dahil,1,0,0,0
RES_0690,85,1,4,3,Kral,Yarim_Pansiyon,1,0,0,0
RES_0691,223,7,4,2,Suit,Her_Sey_Dahil,1,1,1,1
RES_0692,169,2,1,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_0693,160,13,4,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_0694,70,9,3,3,Suit,Yarim_Pansiyon,0,0,0,0
RES_0695,266,10,1,2,Aile,Kahvalti_Dahil,0,1,0,0
RES_0696,95,8,2,2,Standart,Kahvalti_Dahil,1,1,0,1
RES_0697,340,4,4,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_0698,188,11,1,1,Kral,Her_Sey_Dahil,1,0,0,0
RES_0699,231,14,3,2,Aile,Yarim_Pansiyon,1,1,1,1
RES_0700,312,2,3,1,Suit,Yarim_Pansiyon,0,1,0,0
RES_0701,174,13,4,0,Aile,Yarim_Pansiyon,0,1,1,1
RES_0702,182,6,4,3,Suit,Kahvalti_Dahil,0,0,0,0
RES_0703,205,14,3,0,Standart,Kahvalti_Dahil,1,0,0,1
RES_0704,309,5,4,3,Standart,Her_Sey_Dahil,1,1,1,1
RES_0705,10,2,4,2,Standart,Yarim_Pansiyon,1,0,0,0
RES_0706,130,14,3,0,Kral,Her_Sey_Dahil,1,1,0,0
RES_0707,58,1,2,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_0708,234,9,2,0,Standart,Kahvalti_Dahil,1,1,1,0
RES_0709,164,11,4,2,Standart,Kahvalti_Dahil,1,1,1,0
RES_0710,26,14,3,0,Aile,Yarim_Pansiyon,0,1,0,0
RES_0711,363,14,1,1,Kral,Her_Sey_Dahil,0,0,0,1
RES_0712,326,5,4,3,Suit,Yarim_Pansiyon,0,0,0,0
RES_0713,124,9,4,0,Suit,Yarim_Pansiyon,1,0,0,0
RES_0714,61,11,3,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_0715,110,1,1,2,Suit,Yarim_Pansiyon,0,1,0,0
RES_0716,282,4,1,1,Standart,Yarim_Pansiyon,0,1,0,0
RES_0717,108,10,1,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_0718,308,3,3,3,Kral,Her_Sey_Dahil,0,1,1,1
RES_0719,211,11,1,3,Standart,Her_Sey_Dahil,1,1,1,1
RES_0720,86,6,4,0,Aile,Yarim_Pansiyon,0,1,0,0
RES_0721,316,11,4,2,Aile,Her_Sey_Dahil,1,0,0,0
RES_0722,252,10,1,0,Suit,Kahvalti_Dahil,1,0,0,0
RES_0723,130,14,3,3,Aile,Her_Sey_Dahil,0,1,1,1
RES_0724,311,3,4,0,Suit,Yarim_Pansiyon,1,1,0,1
RES_0725,154,4,2,1,Standart,Kahvalti_Dahil,1,1,1,1
RES_0726,265,1,1,3,Kral,Kahvalti_Dahil,0,1,0,1
RES_0727,195,11,3,0,Suit,Her_Sey_Dahil,1,1,1,1
RES_0728,304,6,2,0,Suit,Her_Sey_Dahil,0,1,1,1
RES_0729,289,14,1,3,Aile,Her_Sey_Dahil,1,1,1,1
RES_0730,323,7,2,1,Aile,Kahvalti_Dahil,1,1,0,0
RES_0731,335,6,1,0,Aile,Kahvalti_Dahil,1,1,1,1
RES_0732,265,7,2,2,Standart,Yarim_Pansiyon,0,0,0,0
RES_0733,241,6,3,3,Aile,Yarim_Pansiyon,0,1,1,0
RES_0734,230,11,3,2,Suit,Yarim_Pansiyon,0,0,0,0
RES_0735,250,6,4,0,Suit,Her_Sey_Dahil,0,0,0,0
RES_0736,172,8,3,0,Kral,Her_Sey_Dahil,1,0,0,1
RES_0737,248,4,4,2,Standart,Yarim_Pansiyon,0,0,0,1
RES_0738,69,5,1,2,Standart,Her_Sey_Dahil,0,0,0,0
RES_0739,301,3,1,2,Standart,Yarim_Pansiyon,0,0,0,0
RES_0740,252,9,3,1,Aile,Kahvalti_Dahil,1,1,1,0
RES_0741,97,14,1,1,Suit,Kahvalti_Dahil,1,1,0,0
RES_0742,101,6,1,2,Kral,Her_Sey_Dahil,0,1,0,0
RES_0743,326,8,4,3,Kral,Her_Sey_Dahil,1,0,0,0
RES_0744,18,6,4,3,Standart,Kahvalti_Dahil,1,0,0,0
RES_0745,361,14,4,3,Kral,Kahvalti_Dahil,1,1,1,1
RES_0746,5,7,4,0,Aile,Her_Sey_Dahil,1,1,1,0
RES_0747,84,14,4,2,Suit,Yarim_Pansiyon,1,0,0,0
RES_0748,105,9,4,0,Aile,Yarim_Pansiyon,0,1,0,0
RES_0749,228,8,1,2,Standart,Yarim_Pansiyon,1,1,1,1
RES_0750,146,13,2,1,Kral,Her_Sey_Dahil,1,0,0,0
RES_0751,19,6,1,2,Kral,Yarim_Pansiyon,0,0,0,0
RES_0752,82,3,2,2,Kral,Her_Sey_Dahil,0,0,0,0
RES_0753,284,8,2,2,Aile,Yarim_Pansiyon,0,1,0,0
RES_0754,304,2,4,3,Aile,Kahvalti_Dahil,0,0,0,0
RES_0755,354,4,1,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_0756,274,3,2,0,Standart,Yarim_Pansiyon,0,0,0,0
RES_0757,107,9,3,3,Kral,Yarim_Pansiyon,1,0,0,0
RES_0758,110,6,3,3,Standart,Kahvalti_Dahil,1,0,0,0
RES_0759,350,4,4,1,Standart,Kahvalti_Dahil,0,0,0,0
RES_0760,256,13,1,0,Standart,Yarim_Pansiyon,0,1,0,1
RES_0761,272,4,4,3,Aile,Yarim_Pansiyon,1,1,0,0
RES_0762,272,14,2,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_0763,262,14,4,1,Kral,Her_Sey_Dahil,1,1,0,0
RES_0764,110,8,4,1,Kral,Her_Sey_Dahil,0,0,0,0
RES_0765,183,11,2,0,Aile,Kahvalti_Dahil,1,1,0,0
RES_0766,330,11,3,2,Suit,Kahvalti_Dahil,0,0,0,0
RES_0767,212,3,3,3,Kral,Her_Sey_Dahil,0,1,1,0
RES_0768,9,5,3,3,Aile,Yarim_Pansiyon,1,0,0,0
RES_0769,41,1,2,2,Kral,Kahvalti_Dahil,0,1,1,0
RES_0770,125,8,2,1,Aile,Kahvalti_Dahil,0,0,0,0
RES_0771,266,10,1,0,Standart,Her_Sey_Dahil,0,1,1,1
RES_0772,88,1,3,3,Aile,Kahvalti_Dahil,0,1,1,0
RES_0773,365,13,2,2,Kral,Her_Sey_Dahil,1,1,1,0
RES_0774,289,1,4,2,Aile,Her_Sey_Dahil,0,1,0,0
RES_0775,127,11,1,3,Suit,Her_Sey_Dahil,0,1,0,0
RES_0776,131,9,4,3,Standart,Her_Sey_Dahil,1,1,1,1
RES_0777,49,11,3,3,Standart,Yarim_Pansiyon,0,0,0,0
RES_0778,97,1,4,1,Suit,Yarim_Pansiyon,1,0,0,0
RES_0779,361,6,3,0,Kral,Yarim_Pansiyon,1,0,0,1
RES_0780,198,10,3,1,Aile,Her_Sey_Dahil,0,0,0,0
RES_0781,269,9,2,3,Kral,Kahvalti_Dahil,0,1,1,1
RES_0782,199,8,2,1,Aile,Kahvalti_Dahil,1,0,0,0
RES_0783,40,12,3,0,Standart,Kahvalti_Dahil,1,1,0,0
RES_0784,145,11,2,1,Aile,Her_Sey_Dahil,1,0,0,0
RES_0785,49,2,1,3,Aile,Kahvalti_Dahil,1,1,0,0
RES_0786,120,14,3,1,Kral,Yarim_Pansiyon,0,1,0,0
RES_0787,290,11,1,3,Kral,Yarim_Pansiyon,0,0,0,1
RES_0788,202,12,4,2,Standart,Kahvalti_Dahil,0,1,0,0
RES_0789,244,3,4,3,Suit,Yarim_Pansiyon,1,0,0,1
RES_0790,126,6,4,2,Standart,Yarim_Pansiyon,0,0,0,1
RES_0791,287,11,2,3,Suit,Her_Sey_Dahil,0,1,1,0
RES_0792,24,14,4,2,Suit,Kahvalti_Dahil,0,1,0,0
RES_0793,122,3,2,2,Standart,Kahvalti_Dahil,1,1,1,1
RES_0794,81,12,1,3,Aile,Her_Sey_Dahil,0,1,1,1
RES_0795,140,11,4,0,Kral,Yarim_Pansiyon,0,0,0,0
RES_0796,160,2,4,3,Standart,Yarim_Pansiyon,0,1,0,0
RES_0797,85,13,1,2,Aile,Yarim_Pansiyon,1,1,0,0
RES_0798,140,7,2,2,Suit,Kahvalti_Dahil,1,1,0,0
RES_0799,348,12,2,1,Suit,Yarim_Pansiyon,1,0,0,1
RES_0800,292,2,3,2,Kral,Her_Sey_Dahil,1,0,0,0
RES_0801,132,4,1,1,Kral,Her_Sey_Dahil,1,1,0,0
RES_0802,133,12,1,0,Aile,Her_Sey_Dahil,1,0,0,0
RES_0803,14,2,4,2,Standart,Her_Sey_Dahil,1,1,1,0
RES_0804,181,8,2,1,Suit,Kahvalti_Dahil,1,1,0,0
RES_0805,348,5,1,2,Kral,Kahvalti_Dahil,0,1,1,1
RES_0806,50,12,2,1,Aile,Yarim_Pansiyon,0,1,0,0
RES_0807,355,11,3,1,Standart,Her_Sey_Dahil,1,1,0,0
RES_0808,28,5,1,2,Kral,Her_Sey_Dahil,1,0,0,0
RES_0809,123,7,2,3,Standart,Yarim_Pansiyon,1,1,0,0
RES_0810,194,10,2,1,Suit,Yarim_Pansiyon,0,0,0,0
RES_0811,212,12,1,0,Standart,Her_Sey_Dahil,0,1,0,0
RES_0812,92,1,3,2,Kral,Her_Sey_Dahil,0,0,0,1
RES_0813,262,3,2,0,Kral,Yarim_Pansiyon,1,1,1,1
RES_0814,164,1,4,2,Suit,Yarim_Pansiyon,1,1,0,0
RES_0815,174,13,1,3,Kral,Yarim_Pansiyon,0,1,1,0
RES_0816,172,4,2,3,Aile,Kahvalti_Dahil,0,1,0,0
RES_0817,139,9,2,1,Suit,Kahvalti_Dahil,1,1,0,1
RES_0818,64,5,3,1,Suit,Kahvalti_Dahil,1,0,0,0
RES_0819,207,3,2,0,Suit,Kahvalti_Dahil,0,1,1,1
RES_0820,305,7,4,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_0821,100,14,4,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_0822,331,12,4,3,Standart,Her_Sey_Dahil,1,1,1,0
RES_0823,177,12,3,0,Kral,Her_Sey_Dahil,0,0,0,0
RES_0824,199,1,4,0,Standart,Yarim_Pansiyon,0,1,0,0
RES_0825,284,1,1,0,Kral,Kahvalti_Dahil,1,1,1,1
RES_0826,39,9,2,1,Aile,Her_Sey_Dahil,1,0,0,0
RES_0827,161,13,3,0,Suit,Kahvalti_Dahil,0,0,0,1
RES_0828,361,7,3,3,Aile,Yarim_Pansiyon,0,1,0,0
RES_0829,149,13,2,3,Kral,Her_Sey_Dahil,1,0,0,0
RES_0830,233,10,3,1,Kral,Her_Sey_Dahil,1,0,0,0
RES_0831,282,13,1,2,Standart,Kahvalti_Dahil,0,0,0,0
RES_0832,70,8,1,1,Standart,Kahvalti_Dahil,0,0,0,0
RES_0833,126,14,1,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_0834,1,12,4,2,Aile,Kahvalti_Dahil,0,0,0,0
RES_0835,81,6,4,3,Kral,Yarim_Pansiyon,0,1,0,0
RES_0836,157,11,4,2,Suit,Kahvalti_Dahil,1,0,0,0
RES_0837,14,8,1,0,Standart,Her_Sey_Dahil,1,0,0,0
RES_0838,324,14,4,1,Aile,Yarim_Pansiyon,1,1,0,0
RES_0839,34,10,3,0,Standart,Yarim_Pansiyon,0,1,1,1
RES_0840,15,11,4,3,Kral,Kahvalti_Dahil,0,1,0,0
RES_0841,285,12,4,1,Kral,Kahvalti_Dahil,1,1,0,0
RES_0842,342,2,1,1,Aile,Her_Sey_Dahil,0,1,1,1
RES_0843,283,14,2,2,Aile,Her_Sey_Dahil,0,0,0,0
RES_0844,50,12,2,0,Standart,Yarim_Pansiyon,0,0,0,0
RES_0845,166,9,1,1,Standart,Kahvalti_Dahil,0,0,0,1
RES_0846,298,3,3,1,Suit,Kahvalti_Dahil,1,0,0,0
RES_0847,289,6,3,0,Suit,Kahvalti_Dahil,0,0,0,1
RES_0848,145,7,4,0,Suit,Kahvalti_Dahil,1,1,1,0
RES_0849,117,4,4,1,Suit,Yarim_Pansiyon,0,0,0,0
RES_0850,63,2,2,1,Standart,Her_Sey_Dahil,0,1,0,0
RES_0851,79,10,1,2,Aile,Kahvalti_Dahil,0,1,0,0
RES_0852,264,9,3,0,Suit,Yarim_Pansiyon,1,0,0,0
RES_0853,20,10,3,3,Standart,Kahvalti_Dahil,1,0,0,0
RES_0854,221,13,2,0,Aile,Her_Sey_Dahil,1,0,0,0
RES_0855,130,11,1,0,Kral,Kahvalti_Dahil,1,1,0,0
RES_0856,224,10,1,2,Aile,Yarim_Pansiyon,1,0,0,1
RES_0857,262,5,4,2,Standart,Yarim_Pansiyon,0,1,1,1
RES_0858,234,14,4,3,Aile,Kahvalti_Dahil,1,0,0,0
RES_0859,102,6,2,0,Suit,Yarim_Pansiyon,1,1,0,0
RES_0860,263,14,2,0,Standart,Kahvalti_Dahil,0,0,0,1
RES_0861,270,5,4,0,Kral,Yarim_Pansiyon,0,0,0,0
RES_0862,363,8,4,3,Kral,Her_Sey_Dahil,0,1,0,0
RES_0863,169,8,2,1,Suit,Kahvalti_Dahil,1,0,0,0
RES_0864,347,2,3,3,Standart,Yarim_Pansiyon,0,1,1,1
RES_0865,290,4,4,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_0866,14,1,1,2,Standart,Yarim_Pansiyon,1,0,0,0
RES_0867,259,7,1,3,Standart,Her_Sey_Dahil,1,0,0,1
RES_0868,61,14,2,1,Standart,Yarim_Pansiyon,1,1,1,0
RES_0869,251,6,1,1,Suit,Her_Sey_Dahil,0,1,1,1
RES_0870,115,4,1,2,Aile,Yarim_Pansiyon,1,1,1,1
RES_0871,353,8,1,3,Suit,Kahvalti_Dahil,0,0,0,0
RES_0872,257,11,1,0,Aile,Kahvalti_Dahil,1,0,0,1
RES_0873,130,8,1,0,Kral,Her_Sey_Dahil,1,1,1,1
RES_0874,279,5,1,2,Suit,Yarim_Pansiyon,0,1,0,0
RES_0875,34,14,1,0,Aile,Yarim_Pansiyon,1,0,0,0
RES_0876,342,12,4,2,Aile,Her_Sey_Dahil,1,1,1,1
RES_0877,303,12,2,2,Kral,Her_Sey_Dahil,1,0,0,0
RES_0878,189,5,2,1,Kral,Yarim_Pansiyon,1,0,0,0
RES_0879,61,9,3,3,Standart,Her_Sey_Dahil,0,1,1,1
RES_0880,351,2,2,3,Aile,Kahvalti_Dahil,0,1,0,1
RES_0881,220,7,4,1,Suit,Yarim_Pansiyon,0,1,1,1
RES_0882,112,8,3,2,Aile,Her_Sey_Dahil,1,1,1,1
RES_0883,99,11,4,1,Standart,Kahvalti_Dahil,1,0,0,0
RES_0884,119,13,3,0,Kral,Kahvalti_Dahil,0,1,1,1
RES_0885,364,9,3,2,Suit,Her_Sey_Dahil,0,1,0,0
RES_0886,129,5,1,0,Standart,Yarim_Pansiyon,1,1,0,1
RES_0887,359,13,1,2,Aile,Yarim_Pansiyon,1,1,1,0
RES_0888,172,10,1,2,Kral,Yarim_Pansiyon,0,1,0,0
RES_0889,215,3,4,2,Aile,Kahvalti_Dahil,0,0,0,1
RES_0890,95,1,3,3,Kral,Yarim_Pansiyon,0,0,0,0
RES_0891,82,10,1,2,Kral,Kahvalti_Dahil,0,0,0,0
RES_0892,269,13,4,3,Aile,Kahvalti_Dahil,1,0,0,0
RES_0893,273,3,1,2,Aile,Her_Sey_Dahil,1,0,0,0
RES_0894,39,2,3,1,Suit,Her_Sey_Dahil,1,1,1,0
RES_0895,66,5,1,1,Suit,Yarim_Pansiyon,1,1,0,0
RES_0896,258,8,3,2,Standart,Her_Sey_Dahil,1,1,1,0
RES_0897,82,4,4,2,Aile,Her_Sey_Dahil,0,0,0,0
