RezervasyonID,Onceden_Rezervasyon_Gun,Konaklama_Gecesi,Yetiskin_Sayisi,Cocuk_Sayisi,Oda_Tipi,Yemek_Plani,Otopark_Talebi,Tekrarlayan_Misafir,Iptal_Gecmisi,Iptal_Durumu
RES_0898,280,14,4,2,Standart,Kahvalti_Dahil,0,0,0,1
RES_0899,136,12,4,0,Suit,Her_Sey_Dahil,0,0,0,0
RES_0900,152,13,3,3,Suit,Kahvalti_Dahil,0,1,1,1
RES_0901,337,10,4,0,Standart,Kahvalti_Dahil,1,0,0,0
RES_0902,122,1,2,3,Aile,Her_Sey_Dahil,0,0,0,1
RES_0903,120,9,2,2,Suit,Kahvalti_Dahil,1,1,0,0
RES_0904,284,3,4,2,Suit,Yarim_Pansiyon,0,1,1,0
RES_0905,100,11,3,2,Kral,Her_Sey_Dahil,1,1,1,1
RES_0906,248,11,4,0,Kral,Her_Sey_Dahil,1,0,0,1
RES_0907,274,9,3,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_0908,210,7,3,0,Standart,Kahvalti_Dahil,0,1,1,1
RES_0909,57,9,1,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_0910,207,9,1,3,Standart,Kahvalti_Dahil,1,0,0,0
RES_0911,292,12,3,2,Suit,Kahvalti_Dahil,0,0,0,0
RES_0912,301,6,2,2,Aile,Yarim_Pansiyon,0,1,1,1
RES_0913,110,7,4,3,Standart,Her_Sey_Dahil,1,1,1,1
RES_0914,11,4,4,3,Standart,Kahvalti_Dahil,1,1,0,0
RES_0915,319,1,2,1,Aile,Yarim_Pansiyon,0,1,0,0
RES_0916,236,10,2,3,Aile,Yarim_Pansiyon,0,0,0,0
RES_0917,122,1,3,1,Aile,Yarim_Pansiyon,1,0,0,0
RES_0918,306,5,3,3,Suit,Yarim_Pansiyon,0,0,0,1
RES_0919,126,13,1,0,Standart,Her_Sey_Dahil,0,0,0,0
RES_0920,149,14,3,3,Suit,Her_Sey_Dahil,0,0,0,0
RES_0921,291,8,4,3,Standart,Kahvalti_Dahil,0,0,0,0
RES_0922,333,11,3,1,Standart,Her_Sey_Dahil,0,0,0,0
RES_0923,132,1,2,0,Aile,Her_Sey_Dahil,1,1,0,0
RES_0924,335,11,2,0,Suit,Kahvalti_Dahil,1,1,1,1
RES_0925,275,13,2,0,Suit,Kahvalti_Dahil,1,0,0,1
RES_0926,238,9,2,1,Suit,Yarim_Pansiyon,1,1,0,0
RES_0927,273,2,1,1,Standart,Kahvalti_Dahil,1,0,0,1
RES_0928,290,4,1,1,Aile,Her_Sey_Dahil,0,1,1,0
RES_0929,176,9,2,0,Standart,Kahvalti_Dahil,0,1,0,0
RES_0930,188,2,2,1,Suit,Yarim_Pansiyon,0,1,1,1
RES_0931,299,14,4,0,Standart,Her_Sey_Dahil,1,0,0,0
RES_0932,311,1,1,1,Standart,Yarim_Pansiyon,1,0,0,0
RES_0933,12,11,4,1,Aile,Her_Sey_Dahil,0,1,0,0
RES_0934,143,5,3,2,Kral,Her_Sey_Dahil,1,0,0,0
RES_0935,43,13,2,3,Suit,Kahvalti_Dahil,0,0,0,0
RES_0936,258,12,3,1,Kral,Her_Sey_Dahil,0,0,0,1
RES_0937,203,3,2,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_0938,150,5,2,0,Kral,Her_Sey_Dahil,1,1,1,0
RES_0939,162,5,4,3,Aile,Her_Sey_Dahil,1,1,1,1
RES_0940,75,1,1,2,Suit,Her_Sey_Dahil,0,1,1,1
RES_0941,354,9,3,3,Aile,Her_Sey_Dahil,0,0,0,1
RES_0942,172,1,4,2,Kral,Yarim_Pansiyon,1,0,0,0
RES_0943,57,7,3,2,Aile,Yarim_Pansiyon,0,1,1,1
RES_0944,241,11,3,0,Aile,Yarim_Pansiyon,0,1,0,1
RES_0945,95,5,3,1,Aile,Kahvalti_Dahil,1,0,0,0
RES_0946,88,2,1,2,Standart,Yarim_Pansiyon,0,0,0,0
RES_0947,276,5,1,0,Kral,Kahvalti_Dahil,0,1,1,0
RES_0948,280,5,3,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_0949,40,12,4,2,Suit,Kahvalti_Dahil,0,0,0,0
RES_0950,314,3,4,1,Aile,Yarim_Pansiyon,1,0,0,0
RES_0951,287,12,4,1,Kral,Yarim_Pansiyon,1,0,0,1
RES_0952,340,10,4,3,Aile,Yarim_Pansiyon,1,0,0,0
RES_0953,58,1,4,3,Kral,Her_Sey_Dahil,0,0,0,1
RES_0954,207,5,3,3,Aile,Kahvalti_Dahil,1,1,1,1
RES_0955,60,3,4,1,Suit,Kahvalti_Dahil,0,1,1,0
RES_0956,268,12,2,2,Aile,Yarim_Pansiyon,1,0,0,0
RES_0957,263,11,3,2,Aile,Her_Sey_Dahil,1,0,0,0
RES_0958,94,11,4,0,Standart,Kahvalti_Dahil,1,1,1,0
RES_0959,278,8,1,3,Aile,Yarim_Pansiyon,0,0,0,1
RES_0960,241,9,1,0,Standart,Her_Sey_Dahil,1,1,1,1
RES_0961,171,3,4,3,Standart,Kahvalti_Dahil,1,1,0,0
RES_0962,4,8,4,0,Standart,Kahvalti_Dahil,0,1,1,0
RES_0963,204,5,4,1,Standart,Her_Sey_Dahil,1,0,0,0
RES_0964,12,3,4,2,Standart,Yarim_Pansiyon,0,1,0,0
RES_0965,138,6,4,2,Kral,Her_Sey_Dahil,0,0,0,0
RES_0966,223,9,3,1,Kral,Yarim_Pansiyon,0,0,0,1
RES_0967,49,1,1,3,Kral,Yarim_Pansiyon,0,0,0,0
RES_0968,196,10,3,1,Standart,Her_Sey_Dahil,1,1,1,1
RES_0969,222,10,4,3,Aile,Yarim_Pansiyon,0,0,0,1
RES_0970,153,11,2,3,Aile,Yarim_Pansiyon,0,1,0,0
RES_0971,24,3,3,1,Aile,Her_Sey_Dahil,1,1,1,0
RES_0972,200,14,4,2,Suit,Kahvalti_Dahil,1,0,0,0
RES_0973,308,1,3,1,Suit,Kahvalti_Dahil,1,1,1,0
RES_0974,78,7,3,1,Standart,Yarim_Pansiyon,0,0,0,0
RES_0975,91,1,4,2,Aile,Yarim_Pansiyon,1,0,0,0
RES_0976,179,1,2,2,Standart,Yarim_Pansiyon,1,1,0,0
RES_0977,64,6,2,2,Standart,Yarim_Pansiyon,0,1,0,0
RES_0978,25,3,3,1,Kral,Her_Sey_Dahil,1,1,0,0
RES_0979,35,13,1,0,Kral,Kahvalti_Dahil,1,1,1,0
RES_0980,154,5,1,0,Suit,Kahvalti_Dahil,0,0,0,0
RES_0981,245,11,2,0,Suit,Her_Sey_Dahil,1,1,0,1
RES_0982,293,3,4,0,Standart,Her_Sey_Dahil,1,0,0,0
RES_0983,269,13,2,1,Standart,Her_Sey_Dahil,0,0,0,0
RES_0984,193,4,1,3,Aile,Yarim_Pansiyon,0,1,0,0
RES_0985,146,7,2,2,Kral,Yarim_Pansiyon,1,1,0,0
RES_0986,100,8,1,2,Aile,Kahvalti_Dahil,0,0,0,0
RES_0987,124,7,4,0,Standart,Her_Sey_Dahil,1,1,0,0
RES_0988,199,3,1,3,Kral,Kahvalti_Dahil,1,1,0,0
RES_0989,44,12,4,1,Kral,Yarim_Pansiyon,1,0,0,0
RES_0990,130,10,3,1,Kral,Her_Sey_Dahil,0,1,0,0
RES_0991,353,5,4,1,Aile,Yarim_Pansiyon,0,1,1,1
RES_0992,191,3,4,1,Suit,Yarim_Pansiyon,0,0,0,0
RES_0993,347,6,2,1,Standart,Yarim_Pansiyon,1,0,0,0
RES_0994,274,13,4,0,Standart,Kahvalti_Dahil,1,0,0,1
RES_0995,329,7,3,3,Aile,Yarim_Pansiyon,1,0,0,0
RES_0996,345,2,3,0,Standart,Her_Sey_Dahil,0,1,0,1
RES_0997,147,10,2,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_0998,295,9,3,1,Suit,Kahvalti_Dahil,1,0,0,0
RES_0999,225,9,1,2,Aile,Yarim_Pansiyon,0,1,1,1
RES_1000,33,9,3,0,Aile,Kahvalti_Dahil,1,1,1,0
RES_1001,311,1,4,1,Standart,Her_Sey_Dahil,1,1,0,0
RES_1002,346,7,3,3,Kral,Her_Sey_Dahil,0,1,1,1
RES_1003,235,6,1,2,Standart,Yarim_Pansiyon,1,0,0,0
RES_1004,209,9,1,0,Standart,Her_Sey_Dahil,0,1,0,0
RES_1005,316,3,4,0,Aile,Kahvalti_Dahil,0,0,0,0
RES_1006,328,13,4,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_1007,250,6,2,0,Suit,Her_Sey_Dahil,0,1,1,1
RES_1008,146,12,1,1,Kral,Kahvalti_Dahil,0,1,0,1
RES_1009,337,2,2,1,Aile,Yarim_Pansiyon,0,1,0,0
RES_1010,161,11,3,3,Suit,Yarim_Pansiyon,1,1,1,1
RES_1011,149,12,4,3,Suit,Yarim_Pansiyon,1,1,1,0
RES_1012,235,4,4,3,Kral,Her_Sey_Dahil,1,1,0,0
RES_1013,162,12,2,0,Standart,Kahvalti_Dahil,0,1,1,0
RES_1014,200,1,3,2,Aile,Kahvalti_Dahil,0,1,0,0
RES_1015,32,9,2,1,Standart,Kahvalti_Dahil,1,1,1,1
RES_1016,301,12,4,0,Standart,Yarim_Pansiyon,1,1,1,0
RES_1017,92,4,4,3,Aile,Kahvalti_Dahil,0,0,0,0
RES_1018,337,7,4,2,Standart,Yarim_Pansiyon,0,0,0,0
RES_1019,67,6,2,1,Suit,Her_Sey_Dahil,0,1,0,0
RES_1020,151,10,1,1,Kral,Her_Sey_Dahil,0,0,0,1
RES_1021,91,10,3,3,Aile,Her_Sey_Dahil,1,0,0,0
RES_1022,274,8,2,3,Kral,Kahvalti_Dahil,1,1,1,1
RES_1023,143,11,4,0,Standart,Her_Sey_Dahil,1,0,0,0
RES_1024,328,8,4,2,Standart,Her_Sey_Dahil,0,0,0,1
RES_1025,85,1,3,2,Kral,Her_Sey_Dahil,0,1,1,1
RES_1026,45,6,1,2,Suit,Kahvalti_Dahil,0,1,1,0
RES_1027,302,6,2,2,Standart,Yarim_Pansiyon,1,0,0,0
RES_1028,328,6,2,2,Suit,Yarim_Pansiyon,0,0,0,0
RES_1029,103,14,4,2,Aile,Kahvalti_Dahil,0,1,0,0
RES_1030,9,1,1,1,Standart,Her_Sey_Dahil,0,0,0,0
RES_1031,142,8,3,3,Suit,Yarim_Pansiyon,0,0,0,0
RES_1032,35,2,3,0,Suit,Yarim_Pansiyon,0,0,0,0
RES_1033,7,14,3,2,Aile,Kahvalti_Dahil,0,0,0,0
RES_1034,164,8,2,2,Aile,Kahvalti_Dahil,0,0,0,0
RES_1035,362,2,3,2,Suit,Her_Sey_Dahil,1,1,0,1
RES_1036,291,11,2,2,Suit,Yarim_Pansiyon,0,0,0,1
RES_1037,87,6,3,0,Kral,Yarim_Pansiyon,0,1,1,0
RES_1038,305,14,2,2,Suit,Kahvalti_Dahil,1,1,1,0
RES_1039,176,1,4,1,Kral,Her_Sey_Dahil,1,1,0,0
RES_1040,83,11,2,3,Standart,Her_Sey_Dahil,0,0,0,1
RES_1041,321,12,3,0,Suit,Yarim_Pansiyon,0,1,1,1
RES_1042,16,7,2,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_1043,54,2,4,1,Standart,Kahvalti_Dahil,0,0,0,0
RES_1044,51,3,2,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_1045,156,13,2,3,Suit,Kahvalti_Dahil,0,0,0,0
RES_1046,37,5,3,2,Suit,Kahvalti_Dahil,1,0,0,0
RES_1047,247,13,3,2,Kral,Yarim_Pansiyon,1,1,1,0
RES_1048,212,4,1,3,Suit,Kahvalti_Dahil,1,0,0,0
RES_1049,19,1,4,2,Aile,Her_Sey_Dahil,1,0,0,0
RES_1050,233,2,1,1,Standart,Kahvalti_Dahil,0,0,0,0
RES_1051,354,6,1,1,Suit,Kahvalti_Dahil,0,1,1,1
RES_1052,259,7,4,2,Aile,Yarim_Pansiyon,1,1,0,0
RES_1053,357,4,2,3,Aile,Kahvalti_Dahil,1,0,0,1
RES_1054,186,8,4,1,Suit,Yarim_Pansiyon,0,1,1,0
RES_1055,28,11,2,0,Standart,Yarim_Pansiyon,0,0,0,0
RES_1056,40,9,2,0,Suit,Yarim_Pansiyon,1,1,1,1
RES_1057,160,10,2,1,Kral,Kahvalti_Dahil,0,1,0,0
RES_1058,351,14,4,0,Kral,Her_Sey_Dahil,0,1,1,1
RES_1059,83,14,1,0,Suit,Kahvalti_Dahil,0,1,1,1
RES_1060,99,13,3,3,Suit,Yarim_Pansiyon,0,0,0,1
RES_1061,142,4,4,3,Standart,Kahvalti_Dahil,0,1,1,1
RES_1062,253,12,3,3,Suit,Yarim_Pansiyon,1,0,0,0
RES_1063,315,11,3,3,Suit,Yarim_Pansiyon,1,1,0,0
RES_1064,94,4,1,0,Aile,Kahvalti_Dahil,0,0,0,1
RES_1065,1,14,2,0,Kral,Kahvalti_Dahil,0,0,0,0
RES_1066,302,8,3,2,Kral,Kahvalti_Dahil,0,1,1,0
RES_1067,117,8,3,0,Aile,Kahvalti_Dahil,1,1,0,0
RES_1068,306,5,2,2,Kral,Yarim_Pansiyon,1,0,0,0
RES_1069,226,9,1,1,Kral,Her_Sey_Dahil,1,1,0,1
RES_1070,86,9,1,3,Standart,Her_Sey_Dahil,1,0,0,0
RES_1071,351,2,2,2,Kral,Kahvalti_Dahil,0,0,0,0
RES_1072,208,12,2,2,Standart,Her_Sey_Dahil,0,0,0,0
RES_1073,237,4,3,2,Standart,Her_Sey_Dahil,1,0,0,1
RES_1074,288,3,3,0,Standart,Her_Sey_Dahil,0,1,1,1
RES_1075,101,6,1,3,Aile,Her_Sey_Dahil,0,1,1,1
RES_1076,16,10,4,3,Aile,Her_Sey_Dahil,1,1,0,0
RES_1077,112,6,2,2,Standart,Her_Sey_Dahil,1,1,1,1
RES_1078,238,6,1,1,Suit,Kahvalti_Dahil,1,1,1,1
RES_1079,132,1,2,2,Kral,Kahvalti_Dahil,0,0,0,1
RES_1080,43,9,2,3,Suit,Her_Sey_Dahil,0,0,0,0
RES_1081,266,13,4,2,Suit,Yarim_Pansiyon,0,1,0,1
RES_1082,350,1,2,2,Kral,Her_Sey_Dahil,0,0,0,0
RES_1083,308,12,1,1,Standart,Yarim_Pansiyon,0,0,0,0
RES_1084,242,3,3,2,Standart,Yarim_Pansiyon,0,0,0,0
RES_1085,5,14,4,2,Standart,Yarim_Pansiyon,1,1,0,0
RES_1086,203,11,1,1,Standart,Kahvalti_Dahil,1,1,0,0
RES_1087,162,1,4,2,Standart,Kahvalti_Dahil,0,0,0,0
RES_1088,296,4,3,2,Kral,Her_Sey_Dahil,0,0,0,0
RES_1089,348,13,2,2,Kral,Kahvalti_Dahil,0,0,0,1
RES_1090,120,14,3,1,Kral,Kahvalti_Dahil,1,0,0,0
RES_1091,75,10,1,1,Standart,Yarim_Pansiyon,1,1,1,0
RES_1092,223,12,4,1,Suit,Yarim_Pansiyon,0,1,0,1
RES_1093,292,6,3,2,Kral,Yarim_Pansiyon,0,0,0,0
RES_1094,81,2,1,3,Kral,Yarim_Pansiyon,1,1,0,0
RES_1095,234,5,3,2,Standart,Her_Sey_Dahil,1,1,0,1
RES_1096,306,5,3,1,Aile,Kahvalti_Dahil,0,0,0,0
RES_1097,18,7,2,3,Kral,Kahvalti_Dahil,0,1,0,0
RES_1098,153,6,4,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_1099,345,2,1,2,Standart,Her_Sey_Dahil,0,1,1,0
RES_1100,117,10,4,1,Suit,Her_Sey_Dahil,0,1,1,0
RES_1101,142,10,3,2,Standart,Kahvalti_Dahil,0,1,0,0
RES_1102,320,5,1,3,Aile,Yarim_Pansiyon,0,1,0,1
RES_1103,331,7,2,2,Kral,Yarim_Pansiyon,0,1,0,0
RES_1104,324,2,1,0,Standart,Kahvalti_Dahil,1,1,1,0
RES_1105,93,10,4,0,Kral,Kahvalti_Dahil,1,0,0,0
RES_1106,270,11,3,0,Suit,Her_Sey_Dahil,1,0,0,0
RES_1107,303,13,3,1,Standart,Her_Sey_Dahil,1,0,0,0
RES_1108,58,8,3,1,Suit,Yarim_Pansiyon,1,1,0,0
RES_1109,340,6,3,0,Suit,Her_Sey_Dahil,0,1,0,0
RES_1110,208,9,2,0,Standart,Her_Sey_Dahil,0,0,0,0
RES_1111,190,10,1,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_1112,328,7,3,3,Suit,Kahvalti_Dahil,1,1,0,0
RES_1113,107,5,3,0,Kral,Kahvalti_Dahil,1,0,0,1
RES_1114,349,10,2,3,Suit,Yarim_Pansiyon,1,0,0,0
RES_1115,276,8,4,0,Suit,Kahvalti_Dahil,0,1,0,0
RES_1116,41,3,1,0,Suit,Yarim_Pansiyon,1,0,0,0
RES_1117,121,6,3,0,Standart,Her_Sey_Dahil,1,0,0,0
RES_1118,26,13,2,0,Aile,Kahvalti_Dahil,1,0,0,0
RES_1119,240,11,3,2,Standart,Yarim_Pansiyon,1,1,1,1
RES_1120,174,4,3,3,Kral,Yarim_Pansiyon,1,0,0,0
RES_1121,90,12,1,1,Kral,Her_Sey_Dahil,0,1,0,0
RES_1122,284,6,4,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_1123,135,4,2,0,Aile,Kahvalti_Dahil,0,0,0,1
RES_1124,86,3,3,3,Kral,Her_Sey_Dahil,1,0,0,0
RES_1125,209,13,3,1,Kral,Kahvalti_Dahil,0,1,1,1
RES_1126,213,1,2,0,Kral,Her_Sey_Dahil,1,0,0,0
RES_1127,285,3,1,3,Kral,Her_Sey_Dahil,0,1,1,1
RES_1128,284,14,4,3,Kral,Her_Sey_Dahil,0,0,0,0
RES_1129,287,7,1,2,Suit,Her_Sey_Dahil,1,1,0,1
RES_1130,221,12,1,0,Kral,Yarim_Pansiyon,0,1,0,0
RES_1131,7,6,1,0,Suit,Kahvalti_Dahil,0,1,0,0
RES_1132,112,6,4,2,Kral,Kahvalti_Dahil,0,0,0,0
RES_1133,29,6,3,1,Kral,Kahvalti_Dahil,0,1,0,0
RES_1134,324,9,3,1,Kral,Yarim_Pansiyon,1,1,1,1
RES_1135,115,7,3,0,Aile,Yarim_Pansiyon,1,0,0,0
RES_1136,169,7,2,3,Aile,Yarim_Pansiyon,0,0,0,0
RES_1137,296,12,2,0,Kral,Yarim_Pansiyon,1,1,0,1
RES_1138,260,6,1,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_1139,40,6,3,2,Standart,Her_Sey_Dahil,1,0,0,0
RES_1140,270,8,3,1,Aile,Yarim_Pansiyon,1,1,0,0
RES_1141,96,8,3,3,Suit,Kahvalti_Dahil,1,1,0,0
RES_1142,105,3,3,2,Suit,Her_Sey_Dahil,0,1,0,0
RES_1143,224,10,1,1,Kral,Kahvalti_Dahil,1,0,0,0
RES_1144,8,12,2,1,Standart,Yarim_Pansiyon,1,0,0,0
RES_1145,39,14,3,3,Kral,Yarim_Pansiyon,1,1,0,0
RES_1146,203,9,3,3,Standart,Kahvalti_Dahil,0,1,0,0
RES_1147,64,13,4,0,Aile,Yarim_Pansiyon,1,0,0,0
RES_1148,245,14,3,0,Standart,Kahvalti_Dahil,1,0,0,1
RES_1149,47,7,3,2,Aile,Yarim_Pansiyon,1,0,0,0
RES_1150,294,7,3,2,Aile,Kahvalti_Dahil,0,1,1,1
RES_1151,166,13,2,0,Suit,Her_Sey_Dahil,1,0,0,0
RES_1152,256,14,3,3,Suit,Yarim_Pansiyon,0,0,0,0
RES_1153,238,9,4,1,Aile,Her_Sey_Dahil,0,0,0,1
RES_1154,185,12,4,2,Kral,Yarim_Pansiyon,1,0,0,1
RES_1155,263,11,2,2,Standart,Yarim_Pansiyon,0,1,0,0
RES_1156,350,3,3,3,Aile,Yarim_Pansiyon,0,0,0,0
RES_1157,99,3,3,1,Suit,Yarim_Pansiyon,0,0,0,1
RES_1158,207,4,2,0,Aile,Kahvalti_Dahil,0,0,0,1
RES_1159,59,5,3,2,Standart,Her_Sey_Dahil,1,1,1,1
RES_1160,113,13,1,1,Standart,Kahvalti_Dahil,1,1,0,0
RES_1161,134,5,1,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_1162,18,13,4,1,Aile,Her_Sey_Dahil,0,0,0,0
RES_1163,284,7,1,2,Kral,Yarim_Pansiyon,1,1,0,0
RES_1164,258,7,3,0,Kral,Yarim_Pansiyon,1,1,1,0
RES_1165,37,4,4,2,Kral,Kahvalti_Dahil,0,0,0,0
RES_1166,5,4,4,0,Standart,Yarim_Pansiyon,0,1,0,0
RES_1167,32,8,3,0,Aile,Yarim_Pansiyon,0,0,0,0
RES_1168,153,6,1,3,Standart,Yarim_Pansiyon,0,0,0,1
RES_1169,260,2,1,2,Kral,Her_Sey_Dahil,1,0,0,0
RES_1170,229,10,3,1,Kral,Her_Sey_Dahil,0,0,0,0
RES_1171,339,3,3,0,Standart,Kahvalti_Dahil,0,0,0,0
RES_1172,7,5,1,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_1173,287,11,3,2,Suit,Kahvalti_Dahil,1,0,0,0
RES_1174,45,13,1,3,Standart,Kahvalti_Dahil,1,1,1,0
RES_1175,244,11,2,3,Kral,Yarim_Pansiyon,1,1,1,0
RES_1176,85,12,2,1,Standart,Her_Sey_Dahil,1,1,1,0
RES_1177,219,3,4,1,Standart,Yarim_Pansiyon,0,0,0,1
RES_1178,296,4,4,2,Aile,Kahvalti_Dahil,1,0,0,0
RES_1179,57,14,1,1,Suit,Yarim_Pansiyon,0,0,0,0
RES_1180,242,10,2,2,Suit,Yarim_Pansiyon,1,1,0,0
RES_1181,325,11,3,0,Kral,Yarim_Pansiyon,0,0,0,0
RES_1182,353,12,1,2,Standart,Yarim_Pansiyon,1,1,1,0
RES_1183,221,11,1,3,Aile,Yarim_Pansiyon,0,1,0,1
RES_1184,301,13,1,2,Aile,Kahvalti_Dahil,1,0,0,0
RES_1185,18,9,2,0,Aile,Kahvalti_Dahil,0,1,1,0
RES_1186,96,14,2,2,Aile,Kahvalti_Dahil,1,0,0,0
RES_1187,256,4,1,1,Suit,Her_Sey_Dahil,0,0,0,1
RES_1188,223,1,1,2,Standart,Yarim_Pansiyon,1,0,0,0
RES_1189,112,9,4,0,Aile,Her_Sey_Dahil,0,0,0,0
RES_1190,158,7,4,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_1191,159,7,1,0,Kral,Kahvalti_Dahil,1,0,0,0
RES_1192,273,1,2,0,Suit,Kahvalti_Dahil,1,0,0,0
RES_1193,294,3,4,1,Kral,Yarim_Pansiyon,0,1,1,1
RES_1194,208,9,3,0,Suit,Yarim_Pansiyon,1,1,1,0
RES_1195,247,13,1,3,Suit,Yarim_Pansiyon,1,0,0,1
RES_1196,52,1,1,2,Suit,Her_Sey_Dahil,1,1,1,0
RES_1197,297,7,1,1,Suit,Her_Sey_Dahil,1,0,0,0
