RezervasyonID,Onceden_Rezervasyon_Gun,Konaklama_Gecesi,Yetiskin_Sayisi,Cocuk_Sayisi,Oda_Tipi,Yemek_Plani,Otopark_Talebi,Tekrarlayan_Misafir,Iptal_Gecmisi,Iptal_Durumu
RES_1499,241,9,3,1,Standart,Kahvalti_Dahil,1,0,0,1
RES_1500,183,3,1,2,Standart,Her_Sey_Dahil,1,1,1,0
RES_1501,235,12,3,1,Aile,Kahvalti_Dahil,1,0,0,1
RES_1502,339,9,1,1,Aile,Kahvalti_Dahil,0,0,0,1
RES_1503,190,4,2,3,Suit,Kahvalti_Dahil,1,1,1,1
RES_1504,252,6,1,3,Kral,Yarim_Pansiyon,1,0,0,0
RES_1505,281,6,4,3,Suit,Her_Sey_Dahil,1,1,0,1
RES_1506,143,12,1,3,Suit,Kahvalti_Dahil,0,1,1,0
RES_1507,311,2,1,2,Standart,Kahvalti_Dahil,1,1,1,1
RES_1508,74,5,2,3,Kral,Kahvalti_Dahil,1,1,0,0
RES_1509,246,10,2,1,Kral,Her_Sey_Dahil,0,1,0,1
RES_1510,254,2,1,2,Standart,Her_Sey_Dahil,1,1,0,0
RES_1511,96,6,4,1,Standart,Her_Sey_Dahil,1,1,0,0
RES_1512,134,13,3,1,Standart,Kahvalti_Dahil,1,1,0,0
RES_1513,88,8,4,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_1514,207,2,4,1,Aile,Yarim_Pansiyon,1,0,0,0
RES_1515,177,8,2,2,Standart,Yarim_Pansiyon,0,0,0,1
RES_1516,249,6,4,2,Suit,Kahvalti_Dahil,1,0,0,0
RES_1517,271,11,2,3,Standart,Yarim_Pansiyon,0,0,0,0
RES_1518,150,8,2,3,Kral,Kahvalti_Dahil,1,1,0,0
RES_1519,11,12,1,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_1520,284,3,1,0,Kral,Yarim_Pansiyon,1,1,0,0
RES_1521,56,1,1,2,Aile,Kahvalti_Dahil,1,0,0,0
RES_1522,230,2,1,3,Aile,Kahvalti_Dahil,0,1,1,0
RES_1523,47,13,1,2,Suit,Yarim_Pansiyon,0,0,0,1
RES_1524,264,3,3,2,Kral,Her_Sey_Dahil,1,1,1,1
RES_1525,272,2,4,1,Suit,Her_Sey_Dahil,1,1,0,0
RES_1526,167,5,1,1,Standart,Yarim_Pansiyon,1,1,1,1
RES_1527,106,5,1,0,Standart,Her_Sey_Dahil,1,1,0,0
RES_1528,272,8,1,2,Suit,Her_Sey_Dahil,0,0,0,1
RES_1529,303,14,1,3,Aile,Yarim_Pansiyon,1,1,1,1
RES_1530,249,14,1,2,Standart,Her_Sey_Dahil,1,1,1,1
RES_1531,223,13,3,0,Kral,Her_Sey_Dahil,1,1,1,0
RES_1532,66,6,3,3,Standart,Her_Sey_Dahil,0,1,0,0
RES_1533,64,1,4,1,Aile,Yarim_Pansiyon,0,1,0,0
RES_1534,357,13,3,0,Aile,Kahvalti_Dahil,0,1,0,0
RES_1535,47,13,2,3,Suit,Her_Sey_Dahil,0,1,1,0
RES_1536,347,1,4,2,Aile,Kahvalti_Dahil,1,0,0,0
RES_1537,305,6,4,1,Kral,Her_Sey_Dahil,0,0,0,0
RES_1538,10,9,1,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_1539,64,5,1,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_1540,168,12,4,0,Standart,Her_Sey_Dahil,1,0,0,0
RES_1541,280,7,1,0,Kral,Her_Sey_Dahil,0,0,0,0
RES_1542,127,9,2,0,Suit,Kahvalti_Dahil,0,0,0,0
RES_1543,191,4,3,3,Aile,Kahvalti_Dahil,1,1,0,1
RES_1544,315,14,4,0,Suit,Her_Sey_Dahil,1,0,0,1
RES_1545,276,6,2,0,Kral,Her_Sey_Dahil,0,1,0,0
RES_1546,139,14,4,0,Suit,Yarim_Pansiyon,1,0,0,1
RES_1547,146,1,4,1,Suit,Yarim_Pansiyon,0,1,0,0
RES_1548,94,6,3,3,Aile,Yarim_Pansiyon,1,1,1,1
RES_1549,19,5,1,1,Kral,Kahvalti_Dahil,1,1,0,0
RES_1550,214,9,1,1,Standart,Her_Sey_Dahil,1,0,0,1
RES_1551,279,8,2,3,Standart,Kahvalti_Dahil,0,0,0,0
RES_1552,202,8,3,2,Kral,Her_Sey_Dahil,1,1,0,0
RES_1553,105,11,1,0,Aile,Yarim_Pansiyon,1,1,1,0
RES_1554,175,9,4,0,Aile,Her_Sey_Dahil,0,0,0,1
RES_1555,140,10,2,0,Suit,Yarim_Pansiyon,1,0,0,0
RES_1556,344,14,3,0,Suit,Yarim_Pansiyon,0,1,1,1
RES_1557,265,7,1,3,Standart,Yarim_Pansiyon,0,1,1,0
RES_1558,4,13,1,0,Standart,Yarim_Pansiyon,0,1,1,0
RES_1559,225,14,2,2,Aile,Her_Sey_Dahil,1,1,0,1
RES_1560,56,3,1,2,Standart,Yarim_Pansiyon,0,0,0,0
RES_1561,169,7,4,0,Standart,Yarim_Pansiyon,0,0,0,1
RES_1562,210,14,3,2,Kral,Her_Sey_Dahil,1,1,1,1
RES_1563,256,10,2,1,Aile,Her_Sey_Dahil,0,1,0,0
RES_1564,110,12,3,0,Suit,Her_Sey_Dahil,0,0,0,1
RES_1565,362,5,1,3,Aile,Her_Sey_Dahil,0,0,0,0
RES_1566,212,9,2,0,Suit,Kahvalti_Dahil,0,1,0,1
RES_1567,39,7,3,2,Standart,Yarim_Pansiyon,1,1,1,0
RES_1568,157,6,1,1,Aile,Her_Sey_Dahil,0,0,0,0
RES_1569,265,6,3,1,Standart,Yarim_Pansiyon,0,1,1,0
RES_1570,73,6,3,2,Aile,Her_Sey_Dahil,0,0,0,0
RES_1571,271,2,3,2,Suit,Kahvalti_Dahil,0,1,1,0
RES_1572,32,3,2,2,Suit,Kahvalti_Dahil,1,0,0,0
RES_1573,291,14,3,2,Suit,Yarim_Pansiyon,0,0,0,1
RES_1574,319,8,3,3,Suit,Her_Sey_Dahil,0,0,0,1
RES_1575,49,13,4,1,Standart,Her_Sey_Dahil,0,0,0,0
RES_1576,168,4,1,1,Kral,Yarim_Pansiyon,1,0,0,1
RES_1577,338,4,2,3,Suit,Her_Sey_Dahil,1,0,0,0
RES_1578,194,13,3,0,Suit,Her_Sey_Dahil,1,1,1,1
RES_1579,169,14,3,0,Suit,Her_Sey_Dahil,1,0,0,1
RES_1580,297,4,3,1,Standart,Yarim_Pansiyon,0,0,0,0
RES_1581,303,9,4,1,Suit,Kahvalti_Dahil,1,1,0,0
RES_1582,194,1,4,0,Standart,Kahvalti_Dahil,0,1,0,0
RES_1583,172,2,1,1,Aile,Yarim_Pansiyon,1,1,0,0
RES_1584,319,1,1,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_1585,230,10,1,1,Aile,Yarim_Pansiyon,0,1,0,0
RES_1586,347,8,4,2,Suit,Kahvalti_Dahil,0,0,0,0
RES_1587,251,8,1,2,Standart,Kahvalti_Dahil,0,1,1,0
RES_1588,155,11,1,2,Suit,Kahvalti_Dahil,1,0,0,1
RES_1589,91,7,2,1,Standart,Kahvalti_Dahil,1,0,0,0
RES_1590,113,9,4,1,Kral,Kahvalti_Dahil,1,1,0,0
RES_1591,176,5,3,2,Kral,Yarim_Pansiyon,1,0,0,0
RES_1592,143,6,4,2,Aile,Yarim_Pansiyon,1,1,1,1
RES_1593,98,7,3,3,Suit,Yarim_Pansiyon,0,0,0,1
RES_1594,55,7,3,1,Kral,Her_Sey_Dahil,0,1,1,1
RES_1595,23,13,3,0,Standart,Yarim_Pansiyon,1,1,0,0
RES_1596,32,13,3,0,Suit,Her_Sey_Dahil,0,1,0,0
RES_1597,112,4,4,1,Kral,Her_Sey_Dahil,1,0,0,0
RES_1598,194,9,3,1,Standart,Yarim_Pansiyon,1,1,1,0
RES_1599,349,12,2,3,Suit,Yarim_Pansiyon,0,1,0,0
RES_1600,171,1,3,0,Suit,Yarim_Pansiyon,1,0,0,0
RES_1601,75,4,1,1,Suit,Her_Sey_Dahil,1,1,0,0
RES_1602,66,1,4,0,Standart,Her_Sey_Dahil,0,1,0,0
RES_1603,60,8,2,2,Aile,Kahvalti_Dahil,0,0,0,0
RES_1604,52,2,1,0,Kral,Kahvalti_Dahil,0,1,0,0
RES_1605,351,12,4,0,Kral,Her_Sey_Dahil,0,1,0,0
RES_1606,324,8,1,0,Suit,Yarim_Pansiyon,0,1,1,1
RES_1607,238,5,3,2,Kral,Yarim_Pansiyon,1,1,1,1
RES_1608,52,6,2,3,Kral,Kahvalti_Dahil,1,0,0,0
RES_1609,230,5,1,1,Kral,Her_Sey_Dahil,0,1,0,1
RES_1610,122,8,1,3,Suit,Yarim_Pansiyon,1,1,1,1
RES_1611,316,13,4,0,Aile,Yarim_Pansiyon,0,0,0,0
RES_1612,112,1,2,1,Suit,Yarim_Pansiyon,0,0,0,0
RES_1613,54,9,3,0,Suit,Yarim_Pansiyon,0,0,0,0
RES_1614,160,9,1,1,Aile,Her_Sey_Dahil,1,0,0,0
RES_1615,42,4,2,0,Kral,Kahvalti_Dahil,1,0,0,0
RES_1616,318,6,2,0,Kral,Kahvalti_Dahil,0,1,0,1
RES_1617,272,3,1,0,Suit,Kahvalti_Dahil,0,1,0,0
RES_1618,101,5,2,1,Standart,Kahvalti_Dahil,0,0,0,0
RES_1619,35,6,2,0,Aile,Her_Sey_Dahil,1,1,0,0
RES_1620,89,10,4,0,Aile,Her_Sey_Dahil,0,1,0,0
RES_1621,121,9,2,2,Standart,Her_Sey_Dahil,0,0,0,0
RES_1622,212,8,2,1,Standart,Her_Sey_Dahil,0,0,0,1
RES_1623,289,9,2,2,Suit,Yarim_Pansiyon,0,1,0,1
RES_1624,313,3,3,0,Aile,Yarim_Pansiyon,1,1,1,0
RES_1625,225,14,4,3,Suit,Kahvalti_Dahil,1,0,0,0
RES_1626,108,11,4,1,Standart,Yarim_Pansiyon,1,1,1,1
RES_1627,6,3,3,0,Standart,Yarim_Pansiyon,0,0,0,0
RES_1628,322,11,4,1,Kral,Yarim_Pansiyon,0,1,1,0
RES_1629,79,13,1,2,Standart,Yarim_Pansiyon,1,1,1,0
RES_1630,157,9,4,3,Suit,Kahvalti_Dahil,1,0,0,0
RES_1631,81,14,4,1,Kral,Her_Sey_Dahil,1,0,0,0
RES_1632,168,1,1,2,Standart,Kahvalti_Dahil,1,1,0,1
RES_1633,49,1,3,1,Aile,Yarim_Pansiyon,0,1,0,0
RES_1634,31,3,1,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_1635,219,2,4,0,Suit,Her_Sey_Dahil,1,0,0,0
RES_1636,313,9,2,3,Suit,Kahvalti_Dahil,0,1,1,0
RES_1637,292,1,2,3,Kral,Yarim_Pansiyon,1,0,0,0
RES_1638,140,8,3,3,Aile,Yarim_Pansiyon,1,1,1,0
RES_1639,116,4,1,3,Standart,Kahvalti_Dahil,1,1,0,0
RES_1640,338,2,3,1,Suit,Yarim_Pansiyon,1,0,0,0
RES_1641,6,13,1,0,Standart,Her_Sey_Dahil,1,0,0,0
RES_1642,42,1,4,1,Suit,Her_Sey_Dahil,0,1,1,1
RES_1643,140,5,2,3,Suit,Yarim_Pansiyon,1,1,0,0
RES_1644,33,13,2,2,Suit,Her_Sey_Dahil,0,0,0,0
RES_1645,60,10,2,0,Suit,Her_Sey_Dahil,1,0,0,0
RES_1646,57,6,2,0,Aile,Her_Sey_Dahil,1,1,0,0
RES_1647,356,13,1,1,Suit,Kahvalti_Dahil,1,1,1,1
RES_1648,134,5,1,1,Standart,Yarim_Pansiyon,0,0,0,1
RES_1649,169,6,1,1,Aile,Kahvalti_Dahil,1,1,1,0
RES_1650,187,13,3,0,Kral,Her_Sey_Dahil,1,0,0,0
RES_1651,305,7,1,3,Aile,Yarim_Pansiyon,1,0,0,1
RES_1652,220,9,3,1,Standart,Kahvalti_Dahil,0,0,0,0
RES_1653,252,14,2,3,Standart,Her_Sey_Dahil,0,0,0,1
RES_1654,269,6,2,1,Kral,Yarim_Pansiyon,0,1,0,0
RES_1655,291,3,1,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_1656,158,1,2,3,Kral,Kahvalti_Dahil,1,0,0,1
RES_1657,27,11,1,3,Standart,Kahvalti_Dahil,0,0,0,0
RES_1658,357,5,3,1,Kral,Kahvalti_Dahil,1,1,1,0
RES_1659,86,2,1,1,Kral,Kahvalti_Dahil,0,0,0,0
RES_1660,332,1,2,3,Kral,Her_Sey_Dahil,1,1,1,0
RES_1661,8,6,4,3,Standart,Kahvalti_Dahil,1,1,1,0
RES_1662,292,14,3,3,Standart,Yarim_Pansiyon,1,0,0,1
RES_1663,74,11,3,3,Aile,Her_Sey_Dahil,0,0,0,0
RES_1664,354,11,2,1,Kral,Yarim_Pansiyon,0,0,0,0
RES_1665,342,11,1,2,Suit,Yarim_Pansiyon,1,1,0,0
RES_1666,10,12,4,2,Standart,Her_Sey_Dahil,0,1,1,1
RES_1667,174,13,4,0,Kral,Kahvalti_Dahil,0,0,0,1
RES_1668,252,4,1,3,Suit,Yarim_Pansiyon,0,1,0,0
RES_1669,17,13,2,0,Kral,Kahvalti_Dahil,1,0,0,0
RES_1670,40,4,3,1,Aile,Yarim_Pansiyon,1,1,1,0
RES_1671,356,14,4,3,Standart,Kahvalti_Dahil,1,1,0,0
RES_1672,109,3,4,1,Suit,Yarim_Pansiyon,0,0,0,1
RES_1673,239,13,1,0,Standart,Yarim_Pansiyon,0,1,1,1
RES_1674,0,9,1,3,Kral,Her_Sey_Dahil,0,0,0,0
RES_1675,260,3,1,1,Suit,Her_Sey_Dahil,0,1,1,1
RES_1676,43,4,1,2,Aile,Kahvalti_Dahil,1,0,0,0
RES_1677,15,4,2,0,Kral,Kahvalti_Dahil,0,1,0,0
RES_1678,171,9,2,3,Aile,Kahvalti_Dahil,1,0,0,0
RES_1679,34,14,3,2,Suit,Her_Sey_Dahil,0,0,0,1
RES_1680,36,7,3,1,Suit,Kahvalti_Dahil,1,0,0,0
RES_1681,229,10,2,2,Standart,Kahvalti_Dahil,1,0,0,0
RES_1682,19,3,1,3,Aile,Her_Sey_Dahil,0,0,0,0
RES_1683,101,6,3,3,Aile,Kahvalti_Dahil,1,0,0,1
RES_1684,224,8,4,3,Kral,Her_Sey_Dahil,1,1,0,0
RES_1685,341,11,3,3,Standart,Kahvalti_Dahil,0,0,0,0
RES_1686,295,2,2,3,Suit,Yarim_Pansiyon,1,1,0,0
RES_1687,1,11,2,1,Standart,Yarim_Pansiyon,0,0,0,0
RES_1688,299,3,2,2,Standart,Kahvalti_Dahil,0,1,0,0
RES_1689,308,5,4,3,Kral,Kahvalti_Dahil,1,0,0,0
RES_1690,261,4,4,2,Aile,Yarim_Pansiyon,1,1,1,1
RES_1691,292,10,4,1,Aile,Her_Sey_Dahil,1,0,0,0
RES_1692,295,7,3,3,Standart,Kahvalti_Dahil,0,1,0,0
RES_1693,340,6,3,1,Aile,Kahvalti_Dahil,0,1,1,1
RES_1694,251,6,1,1,Kral,Her_Sey_Dahil,0,0,0,1
RES_1695,39,10,1,1,Suit,Her_Sey_Dahil,1,0,0,0
RES_1696,99,3,2,0,Aile,Kahvalti_Dahil,0,1,1,1
RES_1697,9,4,1,1,Kral,Her_Sey_Dahil,1,1,0,0
RES_1698,201,8,4,2,Standart,Her_Sey_Dahil,1,1,0,0
RES_1699,149,9,3,1,Standart,Her_Sey_Dahil,1,0,0,1
RES_1700,155,4,1,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_1701,270,1,2,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_1702,284,2,4,0,Kral,Her_Sey_Dahil,1,1,0,0
RES_1703,112,8,4,0,Standart,Yarim_Pansiyon,0,1,0,0
RES_1704,158,14,1,2,Suit,Kahvalti_Dahil,1,1,1,0
RES_1705,295,14,4,2,Kral,Her_Sey_Dahil,0,0,0,1
RES_1706,279,2,2,3,Standart,Yarim_Pansiyon,1,1,1,1
RES_1707,164,3,4,0,Aile,Her_Sey_Dahil,1,1,1,0
RES_1708,210,10,1,0,Kral,Yarim_Pansiyon,0,1,1,0
RES_1709,257,3,2,1,Kral,Kahvalti_Dahil,1,1,0,1
RES_1710,269,1,2,3,Aile,Kahvalti_Dahil,1,0,0,0
RES_1711,8,6,1,2,Suit,Yarim_Pansiyon,0,0,0,0
RES_1712,346,3,3,1,Aile,Kahvalti_Dahil,1,1,1,0
RES_1713,227,7,3,3,Standart,Yarim_Pansiyon,1,0,0,0
RES_1714,4,10,3,0,Aile,Yarim_Pansiyon,1,1,1,1
RES_1715,77,10,4,3,Suit,Yarim_Pansiyon,1,0,0,0
RES_1716,273,9,3,3,Standart,Yarim_Pansiyon,1,0,0,1
RES_1717,2,1,1,1,Aile,Kahvalti_Dahil,1,0,0,0
RES_1718,103,8,1,0,Standart,Yarim_Pansiyon,0,0,0,0
RES_1719,100,3,2,3,Standart,Yarim_Pansiyon,1,1,1,1
RES_1720,222,4,3,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_1721,14,6,1,2,Kral,Yarim_Pansiyon,1,1,0,0
RES_1722,15,13,4,0,Aile,Yarim_Pansiyon,1,0,0,0
RES_1723,311,11,2,3,Suit,Her_Sey_Dahil,1,0,0,0
RES_1724,174,8,3,0,Standart,Her_Sey_Dahil,1,0,0,1
RES_1725,332,2,4,2,Kral,Kahvalti_Dahil,1,1,0,0
RES_1726,301,11,1,3,Suit,Yarim_Pansiyon,1,1,0,0
RES_1727,242,2,4,3,Suit,Her_Sey_Dahil,1,0,0,0
RES_1728,348,2,3,3,Standart,Her_Sey_Dahil,1,1,0,0
RES_1729,237,12,4,2,Standart,Her_Sey_Dahil,0,1,1,0
RES_1730,294,7,1,3,Aile,Her_Sey_Dahil,1,0,0,1
RES_1731,176,7,1,2,Suit,Her_Sey_Dahil,1,0,0,0
RES_1732,126,7,3,2,Aile,Her_Sey_Dahil,0,0,0,0
RES_1733,286,14,1,1,Suit,Her_Sey_Dahil,0,1,0,1
RES_1734,340,11,3,3,Kral,Kahvalti_Dahil,1,0,0,0
RES_1735,267,7,4,1,Suit,Her_Sey_Dahil,0,0,0,0
RES_1736,257,13,4,2,Kral,Yarim_Pansiyon,0,0,0,0
RES_1737,159,1,4,0,Kral,Kahvalti_Dahil,0,1,0,0
RES_1738,27,3,4,0,Kral,Kahvalti_Dahil,0,1,1,0
RES_1739,96,8,2,0,Suit,Yarim_Pansiyon,0,0,0,0
RES_1740,303,2,4,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_1741,174,10,1,3,Suit,Kahvalti_Dahil,1,1,0,0
RES_1742,27,4,2,0,Aile,Yarim_Pansiyon,1,1,0,0
RES_1743,365,14,4,2,Standart,Kahvalti_Dahil,0,0,0,0
RES_1744,216,4,3,3,Kral,Yarim_Pansiyon,0,0,0,1
RES_1745,204,8,1,0,Kral,Yarim_Pansiyon,0,1,1,1
RES_1746,47,7,1,1,Aile,Yarim_Pansiyon,0,0,0,0
RES_1747,281,14,4,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_1748,80,8,3,0,Kral,Yarim_Pansiyon,0,1,0,0
RES_1749,305,14,3,1,Standart,Yarim_Pansiyon,0,1,1,1
RES_1750,250,2,3,0,Standart,Kahvalti_Dahil,0,0,0,1
RES_1751,155,2,4,2,Standart,Yarim_Pansiyon,0,1,0,1
RES_1752,163,9,2,1,Kral,Her_Sey_Dahil,1,0,0,0
RES_1753,251,2,4,2,Standart,Her_Sey_Dahil,0,1,1,0
RES_1754,23,14,3,3,Kral,Kahvalti_Dahil,0,1,0,0
RES_1755,362,2,1,2,Kral,Kahvalti_Dahil,1,0,0,1
RES_1756,286,8,4,1,Aile,Kahvalti_Dahil,1,0,0,0
RES_1757,279,3,2,3,Kral,Yarim_Pansiyon,1,1,1,1
RES_1758,259,2,3,1,Standart,Kahvalti_Dahil,1,0,0,0
RES_1759,353,7,3,2,Suit,Kahvalti_Dahil,0,0,0,1
RES_1760,34,14,1,3,Aile,Yarim_Pansiyon,1,1,1,1
RES_1761,116,12,4,2,Kral,Kahvalti_Dahil,0,0,0,0
RES_1762,172,11,3,0,Kral,Yarim_Pansiyon,0,1,1,1
RES_1763,143,5,3,0,Suit,Kahvalti_Dahil,1,1,1,1
RES_1764,173,6,1,1,Aile,Yarim_Pansiyon,1,1,1,1
RES_1765,93,7,2,1,Suit,Kahvalti_Dahil,0,0,0,1
RES_1766,111,9,1,0,Aile,Her_Sey_Dahil,0,0,0,1
RES_1767,274,11,4,0,Standart,Yarim_Pansiyon,1,0,0,0
RES_1768,308,10,3,2,Aile,Kahvalti_Dahil,1,1,0,0
RES_1769,329,11,1,1,Aile,Kahvalti_Dahil,1,0,0,0
RES_1770,315,4,2,2,Standart,Her_Sey_Dahil,0,0,0,1
RES_1771,84,6,2,3,Suit,Kahvalti_Dahil,0,1,1,0
RES_1772,81,8,3,3,Aile,Her_Sey_Dahil,0,1,0,0
RES_1773,19,13,3,2,Kral,Kahvalti_Dahil,1,0,0,0
RES_1774,44,4,3,0,Kral,Kahvalti_Dahil,1,1,1,1
RES_1775,40,1,3,2,Standart,Her_Sey_Dahil,1,1,1,0
RES_1776,125,1,3,2,Suit,Yarim_Pansiyon,0,0,0,0
RES_1777,121,6,2,3,Standart,Kahvalti_Dahil,0,1,0,0
RES_1778,84,10,3,1,Kral,Her_Sey_Dahil,1,0,0,0
RES_1779,151,4,3,1,Standart,Kahvalti_Dahil,1,1,1,0
RES_1780,133,4,3,2,Standart,Kahvalti_Dahil,0,0,0,1
RES_1781,341,10,2,2,Standart,Her_Sey_Dahil,1,0,0,0
RES_1782,223,1,1,1,Standart,Yarim_Pansiyon,1,1,0,0
RES_1783,194,3,2,3,Standart,Yarim_Pansiyon,1,0,0,1
RES_1784,7,10,4,1,Aile,Kahvalti_Dahil,1,0,0,0
RES_1785,240,5,3,1,Kral,Yarim_Pansiyon,0,0,0,0
RES_1786,301,3,1,2,Suit,Yarim_Pansiyon,1,0,0,0
RES_1787,349,1,4,3,Aile,Her_Sey_Dahil,1,0,0,1
RES_1788,118,4,3,3,Suit,Kahvalti_Dahil,0,1,0,0
RES_1789,73,4,3,0,Kral,Kahvalti_Dahil,1,1,0,0
RES_1790,354,10,4,0,Standart,Yarim_Pansiyon,0,1,0,0
RES_1791,78,13,4,0,Kral,Yarim_Pansiyon,1,1,0,0
RES_1792,102,7,2,1,Kral,Her_Sey_Dahil,1,1,1,0
RES_1793,186,12,1,1,Suit,Kahvalti_Dahil,1,1,1,1
RES_1794,49,13,3,2,Suit,Her_Sey_Dahil,0,1,0,0
RES_1795,184,2,4,3,Kral,Her_Sey_Dahil,0,0,0,1
RES_1796,153,8,2,0,Suit,Kahvalti_Dahil,0,0,0,0
RES_1797,169,4,3,1,Aile,Yarim_Pansiyon,1,1,1,0
RES_1798,363,7,2,2,Standart,Yarim_Pansiyon,0,0,0,0
RES_1799,347,1,4,3,Kral,Her_Sey_Dahil,0,0,0,0
RES_1800,168,7,4,1,Aile,Yarim_Pansiyon,1,0,0,0
