BinaID,Yuzey_Alani,Duvar_Alani,Cati_Alani,Toplam_Yukseklik,Yon,Cam_Alani_Orani,Isitma_Yuk_kWh
BLD_0001,567,249,318,3,4,0.1,67.52
BLD_0002,694,411,283,3,4,0.25,87.51
BLD_0003,781,353,428,3,4,0.25,88.04
BLD_0004,689,401,288,7,3,0.4,90.47
BLD_0005,550,327,223,3,5,0.4,67.12
BLD_0006,667,298,369,3,5,0.1,75.23
BLD_0007,587,277,310,3,2,0.4,67.92
BLD_0008,678,242,436,7,5,0.4,81.87
BLD_0009,734,251,483,3,2,0.1,82.01
BLD_0010,731,381,350,7,5,0.1,97.78
BLD_0011,692,399,293,7,4,0.25,89.07
BLD_0012,615,365,250,3,2,0.4,75.97
BLD_0013,741,293,448,7,5,0.4,91.14
BLD_0014,797,359,438,7,4,0.4,92.82
BLD_0015,678,289,389,3,2,0.25,74.21
BLD_0016,598,364,234,7,3,0.25,80.67
BLD_0017,744,407,337,7,3,0.4,95.46
BLD_0018,634,406,228,3,2,0.4,72.89
BLD_0019,594,368,226,7,3,0.4,81.1
BLD_0020,686,396,290,7,3,0.25,87.48
BLD_0021,696,287,409,3,3,0.25,73.22
BLD_0022,747,351,396,7,5,0.25,94.89
BLD_0023,652,256,396,7,3,0.1,85.16
BLD_0024,595,328,267,7,2,0.25,79.03
BLD_0025,586,413,173,3,4,0.25,75.92
BLD_0026,638,304,334,7,2,0.1,86.44
BLD_0027,689,268,421,3,2,0.1,82.02
BLD_0028,527,284,243,3,2,0.1,69.78
BLD_0029,788,306,482,3,3,0.1,88.31
BLD_0030,601,376,225,7,2,0.25,85.8
BLD_0031,599,309,290,3,5,0.4,65.92
BLD_0032,513,346,167,7,2,0.25,70.04
BLD_0033,744,321,423,3,4,0.1,87.25
BLD_0034,639,269,370,7,5,0.1,87.8
BLD_0035,763,375,388,7,4,0.25,101.8
BLD_0036,730,257,473,3,5,0.25,80.67
BLD_0037,533,311,222,3,3,0.25,64.1
BLD_0038,557,396,161,7,3,0.4,78.48
BLD_0039,678,258,420,7,3,0.4,84.91
BLD_0040,509,272,237,3,5,0.1,67.38
BLD_0041,789,371,418,3,4,0.4,91.35
BLD_0042,743,275,468,3,2,0.1,86.37
BLD_0043,661,393,268,3,4,0.4,72.92
BLD_0044,522,327,195,7,3,0.25,70.05
BLD_0045,652,386,266,7,4,0.25,82.93
BLD_0046,519,345,174,7,4,0.25,77.36
BLD_0047,768,403,365,3,2,0.4,82.15
BLD_0048,695,295,400,3,2,0.4,71.88
BLD_0049,726,310,416,3,5,0.1,85.51
BLD_0050,503,267,236,3,3,0.1,65.56
BLD_0051,588,335,253,7,2,0.25,82.04
BLD_0052,787,391,396,7,3,0.4,93.96
BLD_0053,568,353,215,3,2,0.25,64.39
BLD_0054,623,327,296,7,2,0.4,82.05
BLD_0055,505,323,182,3,5,0.1,66.11
BLD_0056,511,367,144,7,2,0.1,76.85
BLD_0057,753,383,370,7,3,0.1,102.0
BLD_0058,799,384,415,3,4,0.4,88.17
BLD_0059,734,384,350,7,4,0.4,90.54
BLD_0060,722,265,457,3,5,0.25,84.21
BLD_0061,562,301,261,7,2,0.25,76.64
BLD_0062,701,282,419,7,3,0.4,82.57
BLD_0063,796,385,411,3,2,0.1,97.54
BLD_0064,667,290,377,7,4,0.4,83.17
BLD_0065,726,261,465,3,2,0.25,79.76
BLD_0066,684,311,373,3,3,0.4,78.97
BLD_0067,577,320,257,7,3,0.1,81.3
BLD_0068,719,411,308,3,2,0.1,90.07
BLD_0069,610,306,304,3,4,0.1,77.89
BLD_0070,505,305,200,3,2,0.4,54.69
BLD_0071,623,388,235,3,2,0.25,74.11
BLD_0072,606,350,256,7,3,0.4,84.92
BLD_0073,644,398,246,3,3,0.4,77.72
BLD_0074,780,392,388,7,4,0.4,92.54
BLD_0075,709,264,445,7,3,0.1,94.04
BLD_0076,554,286,268,7,3,0.25,79.94
BLD_0077,731,337,394,3,3,0.1,87.2
BLD_0078,718,414,304,7,5,0.1,92.85
BLD_0079,578,251,327,7,5,0.4,75.58
BLD_0080,784,262,522,7,3,0.4,91.91
BLD_0081,675,389,286,3,2,0.1,78.79
BLD_0082,644,402,242,3,3,0.25,81.25
BLD_0083,709,379,330,7,2,0.25,89.76
BLD_0084,632,419,213,3,5,0.4,73.84
BLD_0085,672,405,267,7,2,0.4,85.06
BLD_0086,506,403,103,7,3,0.1,79.76
BLD_0087,676,327,349,3,2,0.25,74.78
BLD_0088,790,252,538,7,4,0.4,95.69
BLD_0089,766,348,418,3,4,0.25,84.49
BLD_0090,601,258,343,7,3,0.1,77.88
BLD_0091,790,246,544,3,4,0.25,84.08
BLD_0092,557,246,311,3,4,0.25,62.93
BLD_0093,789,275,514,3,3,0.1,90.14
BLD_0094,744,291,453,7,5,0.4,90.17
BLD_0095,626,310,316,3,2,0.4,69.6
BLD_0096,624,301,323,7,4,0.4,82.54
BLD_0097,646,416,230,7,3,0.25,92.93
BLD_0098,699,240,459,3,5,0.25,76.44
BLD_0099,603,317,286,3,4,0.25,67.88
BLD_0100,577,243,334,7,3,0.1,72.74
BLD_0101,616,332,284,7,2,0.1,85.69
BLD_0102,553,369,184,3,3,0.25,66.12
BLD_0103,553,326,227,7,2,0.4,79.29
BLD_0104,567,345,222,7,5,0.4,74.43
BLD_0105,508,358,150,7,4,0.4,72.62
BLD_0106,675,302,373,3,3,0.25,79.48
BLD_0107,788,277,511,3,5,0.1,87.22
BLD_0108,709,412,297,7,3,0.1,97.42
BLD_0109,581,328,253,3,3,0.4,70.34
BLD_0110,695,306,389,7,4,0.25,85.61
BLD_0111,581,365,216,3,2,0.4,65.92
BLD_0112,789,344,445,3,4,0.4,81.88
BLD_0113,606,260,346,3,2,0.1,66.21
BLD_0114,796,391,405,3,4,0.4,85.39
BLD_0115,743,374,369,3,4,0.4,78.41
BLD_0116,535,321,214,3,5,0.4,60.14
BLD_0117,543,247,296,3,5,0.25,60.61
BLD_0118,698,261,437,3,2,0.1,76.44
BLD_0119,540,347,193,7,5,0.4,77.29
BLD_0120,564,330,234,3,2,0.1,74.43
BLD_0121,719,277,442,3,2,0.1,77.17
BLD_0122,563,266,297,7,3,0.25,74.35
BLD_0123,684,364,320,7,5,0.1,89.29
BLD_0124,530,420,110,7,5,0.4,79.87
BLD_0125,789,336,453,7,2,0.1,96.32
BLD_0126,622,253,369,7,2,0.1,87.06
BLD_0127,628,365,263,3,5,0.1,79.0
BLD_0128,509,285,224,7,2,0.25,70.58
BLD_0129,559,246,313,3,2,0.1,61.66
BLD_0130,726,273,453,3,2,0.25,77.41
BLD_0131,698,265,433,7,3,0.1,89.78
BLD_0132,654,275,379,3,4,0.25,74.6
BLD_0133,617,409,208,3,4,0.1,80.94
BLD_0134,729,361,368,7,3,0.25,97.27
BLD_0135,509,395,114,3,4,0.4,65.9
BLD_0136,631,352,279,3,3,0.4,71.29
BLD_0137,574,297,277,7,4,0.1,76.97
BLD_0138,585,279,306,3,5,0.4,63.95
BLD_0139,728,275,453,7,5,0.1,87.52
BLD_0140,718,249,469,3,4,0.1,84.77
BLD_0141,518,266,252,7,3,0.4,70.78
BLD_0142,772,378,394,7,3,0.1,96.03
BLD_0143,563,405,158,3,2,0.1,71.14
BLD_0144,683,309,374,3,4,0.25,78.94
BLD_0145,515,364,151,3,3,0.25,67.38
BLD_0146,564,270,294,3,3,0.1,69.05
BLD_0147,784,387,397,7,2,0.4,95.79
BLD_0148,640,386,254,7,4,0.4,80.22
BLD_0149,544,355,189,7,4,0.1,77.08
BLD_0150,602,354,248,3,4,0.1,78.15
BLD_0151,794,314,480,7,2,0.1,96.39
BLD_0152,541,303,238,3,5,0.4,65.08
BLD_0153,733,281,452,3,3,0.1,81.95
BLD_0154,718,291,427,7,4,0.25,86.64
BLD_0155,758,363,395,3,5,0.4,79.93
BLD_0156,769,316,453,3,4,0.1,83.4
BLD_0157,555,369,186,3,3,0.1,69.08
BLD_0158,525,385,140,7,5,0.1,77.67
BLD_0159,546,374,172,3,3,0.4,65.23
BLD_0160,789,419,370,3,3,0.25,93.49
BLD_0161,657,383,274,7,4,0.4,88.76
BLD_0162,729,248,481,3,2,0.1,84.87
BLD_0163,793,279,514,7,4,0.1,96.53
BLD_0164,699,338,361,3,3,0.25,79.02
BLD_0165,778,375,403,3,4,0.25,88.63
BLD_0166,752,305,447,3,2,0.1,82.96
BLD_0167,548,320,228,3,3,0.4,62.56
BLD_0168,683,314,369,7,4,0.1,94.17
BLD_0169,785,379,406,3,5,0.25,88.94
BLD_0170,598,352,246,7,4,0.4,75.59
BLD_0171,760,394,366,7,2,0.4,95.55
BLD_0172,707,373,334,3,4,0.25,82.4
BLD_0173,562,337,225,7,2,0.1,78.9
BLD_0174,651,363,288,7,2,0.25,91.48
BLD_0175,760,355,405,3,4,0.25,90.3
BLD_0176,692,284,408,7,2,0.4,84.31
BLD_0177,747,310,437,7,2,0.4,95.02
BLD_0178,786,354,432,3,2,0.4,85.92
BLD_0179,610,414,196,7,3,0.25,81.04
BLD_0180,692,289,403,3,2,0.25,81.29
BLD_0181,654,416,238,3,3,0.25,76.23
BLD_0182,559,415,144,3,3,0.4,67.74
BLD_0183,618,370,248,3,4,0.4,69.18
BLD_0184,520,369,151,3,5,0.25,66.04
BLD_0185,667,373,294,7,2,0.25,85.02
BLD_0186,714,306,408,3,4,0.1,77.68
BLD_0187,765,244,521,3,5,0.4,80.98
BLD_0188,755,269,486,3,2,0.4,83.4
BLD_0189,647,328,319,7,4,0.4,83.52
BLD_0190,654,317,337,3,3,0.4,76.66
BLD_0191,596,419,177,7,3,0.4,82.74
BLD_0192,560,416,144,3,5,0.25,69.85
BLD_0193,508,255,253,7,5,0.25,65.41
BLD_0194,776,332,444,7,2,0.4,96.73
BLD_0195,734,276,458,3,4,0.1,87.14
BLD_0196,541,356,185,3,4,0.1,72.87
BLD_0197,787,322,465,7,5,0.25,97.9
BLD_0198,572,305,267,7,3,0.25,75.71
BLD_0199,514,414,100,7,5,0.25,80.44
BLD_0200,742,301,441,7,4,0.4,87.87
BLD_0201,706,387,319,3,3,0.1,86.39
BLD_0202,748,409,339,7,5,0.1,104.54
BLD_0203,638,280,358,3,3,0.1,76.53
BLD_0204,563,281,282,3,5,0.25,70.07
BLD_0205,562,378,184,7,5,0.1,80.95
BLD_0206,786,262,524,7,4,0.1,99.75
BLD_0207,513,418,95,7,2,0.25,78.84
BLD_0208,524,268,256,3,5,0.4,63.29
BLD_0209,628,317,311,3,2,0.1,71.11
BLD_0210,662,402,260,7,2,0.1,89.66
BLD_0211,765,296,469,7,2,0.25,89.54
BLD_0212,508,304,204,7,4,0.25,68.63
BLD_0213,543,277,266,3,5,0.25,67.1
BLD_0214,747,325,422,7,2,0.1,91.3
BLD_0215,531,399,132,3,3,0.1,64.88
BLD_0216,623,240,383,3,2,0.4,70.62
BLD_0217,789,339,450,3,5,0.4,84.7
BLD_0218,777,368,409,7,3,0.1,98.61
BLD_0219,560,386,174,7,5,0.25,78.69
BLD_0220,636,338,298,3,4,0.25,70.5
BLD_0221,653,380,273,3,4,0.4,74.72
BLD_0222,745,335,410,3,3,0.1,82.32
BLD_0223,635,286,349,7,3,0.4,81.22
BLD_0224,512,241,271,3,2,0.4,57.04
BLD_0225,712,335,377,3,3,0.25,84.02
BLD_0226,518,254,264,7,2,0.1,76.15
BLD_0227,566,274,292,3,4,0.1,72.12
BLD_0228,795,338,457,3,2,0.1,95.62
BLD_0229,761,399,362,7,4,0.25,99.31
BLD_0230,792,398,394,7,4,0.25,96.34
BLD_0231,705,373,332,7,2,0.4,85.24
BLD_0232,743,304,439,3,3,0.1,84.74
BLD_0233,775,395,380,7,4,0.4,95.17
BLD_0234,778,288,490,7,2,0.1,97.57
BLD_0235,714,283,431,7,2,0.4,92.02
BLD_0236,507,256,251,3,3,0.1,57.52
BLD_0237,567,284,283,7,5,0.4,70.29
BLD_0238,562,370,192,7,3,0.1,76.74
BLD_0239,638,287,351,3,3,0.1,75.34
BLD_0240,689,254,435,3,3,0.1,76.87
BLD_0241,718,398,320,3,3,0.1,85.6
BLD_0242,723,273,450,7,4,0.4,87.32
BLD_0243,725,254,471,7,3,0.4,87.54
BLD_0244,625,309,316,3,5,0.25,75.48
BLD_0245,678,270,408,7,5,0.1,86.09
BLD_0246,737,367,370,7,4,0.1,92.85
BLD_0247,708,356,352,7,4,0.25,93.98
BLD_0248,796,313,483,7,5,0.25,100.55
BLD_0249,530,317,213,3,2,0.4,65.88
BLD_0250,636,273,363,3,2,0.25,76.21
BLD_0251,752,276,476,3,2,0.1,89.45
BLD_0252,673,334,339,7,3,0.4,88.13
BLD_0253,593,341,252,3,3,0.1,77.96
BLD_0254,716,336,380,7,2,0.4,93.86
BLD_0255,592,375,217,7,5,0.4,78.84
BLD_0256,744,383,361,3,2,0.25,82.53
BLD_0257,705,344,361,7,5,0.1,94.35
BLD_0258,719,282,437,3,3,0.4,75.68
BLD_0259,607,333,274,3,2,0.4,66.52
BLD_0260,524,296,228,7,5,0.25,70.66
BLD_0261,575,320,255,3,3,0.1,73.46
BLD_0262,777,364,413,3,5,0.4,84.43
BLD_0263,787,415,372,7,4,0.4,97.25
BLD_0264,735,379,356,3,2,0.1,90.6
BLD_0265,740,250,490,7,2,0.25,89.8
BLD_0266,622,253,369,3,2,0.4,66.06
BLD_0267,672,320,352,3,5,0.4,78.17
BLD_0268,531,250,281,7,4,0.1,77.77
BLD_0269,550,295,255,3,5,0.1,64.94
BLD_0270,787,284,503,7,2,0.25,93.04
BLD_0271,773,267,506,7,3,0.25,97.05
BLD_0272,508,332,176,7,3,0.1,79.41
BLD_0273,639,298,341,7,3,0.1,82.16
BLD_0274,583,374,209,7,3,0.1,85.36
BLD_0275,670,378,292,3,2,0.25,83.2
BLD_0276,745,278,467,7,2,0.4,93.2
BLD_0277,614,325,289,3,4,0.25,73.96
BLD_0278,584,371,213,7,3,0.25,76.75
BLD_0279,662,272,390,7,4,0.4,83.13
BLD_0280,762,257,505,7,3,0.4,93.36
BLD_0281,659,321,338,7,3,0.1,92.57
BLD_0282,694,369,325,7,5,0.1,92.67
BLD_0283,620,318,302,3,5,0.4,66.88
BLD_0284,534,335,199,3,4,0.1,66.45
BLD_0285,752,317,435,3,4,0.25,84.69
BLD_0286,599,420,179,3,3,0.4,74.91
BLD_0287,524,393,131,7,4,0.1,83.06
BLD_0288,603,341,262,3,5,0.25,70.85
BLD_0289,515,341,174,3,2,0.25,61.5
BLD_0290,510,263,247,7,5,0.25,70.21
BLD_0291,558,261,297,7,3,0.1,71.7
BLD_0292,575,374,201,3,5,0.25,66.75
BLD_0293,504,264,240,7,3,0.4,65.38
BLD_0294,679,325,354,7,4,0.1,92.93
BLD_0295,706,323,383,3,5,0.1,82.34
BLD_0296,741,387,354,7,2,0.4,97.67
BLD_0297,611,346,265,3,4,0.25,70.44
BLD_0298,702,373,329,7,2,0.1,95.76
BLD_0299,513,359,154,3,4,0.4,63.02
BLD_0300,774,275,499,3,3,0.4,85.07
BLD_0301,757,244,513,7,2,0.25,87.08
BLD_0302,707,339,368,7,3,0.1,97.66
BLD_0303,667,301,366,7,4,0.4,88.28
BLD_0304,713,265,448,3,2,0.1,77.14
BLD_0305,583,379,204,3,2,0.25,73.6
BLD_0306,734,265,469,7,5,0.25,86.98
BLD_0307,788,410,378,3,5,0.25,89.32
BLD_0308,623,395,228,3,4,0.4,75.36
BLD_0309,704,329,375,3,4,0.25,79.18
BLD_0310,782,293,489,7,3,0.1,102.29
BLD_0311,604,375,229,3,3,0.25,75.59
BLD_0312,540,387,153,3,3,0.4,69.14
BLD_0313,732,342,390,3,2,0.25,85.45
BLD_0314,772,352,420,7,3,0.1,95.62
BLD_0315,772,311,461,3,2,0.25,88.99
BLD_0316,587,368,219,3,3,0.4,68.29
BLD_0317,536,397,139,3,4,0.25,69.21
BLD_0318,697,399,298,3,4,0.25,83.76
BLD_0319,708,251,457,3,3,0.4,73.23
BLD_0320,671,286,385,7,5,0.4,78.69
BLD_0321,669,280,389,7,3,0.1,84.26
BLD_0322,577,382,195,3,4,0.1,69.3
BLD_0323,704,400,304,7,2,0.1,95.44
