BinaID,Yuzey_Alani,Duvar_Alani,Cati_Alani,Toplam_Yukseklik,Yon,Cam_Alani_Orani,Isitma_Yuk_kWh
BLD_0324,527,380,147,7,4,0.25,72.33
BLD_0325,730,383,347,7,2,0.25,98.0
BLD_0326,678,241,437,7,3,0.4,84.07
BLD_0327,567,310,257,7,5,0.1,76.97
BLD_0328,689,304,385,7,3,0.25,86.62
BLD_0329,623,382,241,3,2,0.4,75.07
BLD_0330,689,257,432,7,5,0.4,80.04
BLD_0331,777,249,528,3,5,0.1,87.71
BLD_0332,631,420,211,3,4,0.4,71.9
BLD_0333,530,287,243,3,4,0.1,62.09
BLD_0334,619,350,269,3,2,0.1,76.42
BLD_0335,604,314,290,7,2,0.4,79.13
BLD_0336,552,315,237,7,3,0.4,73.39
BLD_0337,704,301,403,7,4,0.1,88.07
BLD_0338,714,280,434,7,2,0.4,87.25
BLD_0339,515,270,245,3,2,0.1,61.34
BLD_0340,708,386,322,3,3,0.1,83.55
BLD_0341,731,408,323,3,2,0.1,88.3
BLD_0342,784,271,513,3,2,0.4,84.85
BLD_0343,682,295,387,7,4,0.4,87.06
BLD_0344,646,293,353,7,3,0.1,89.22
BLD_0345,578,292,286,3,2,0.1,67.35
BLD_0346,686,314,372,3,5,0.4,78.87
BLD_0347,654,297,357,3,2,0.25,79.35
BLD_0348,663,258,405,7,4,0.1,84.28
BLD_0349,799,374,425,7,3,0.25,100.67
BLD_0350,693,375,318,3,4,0.25,85.34
BLD_0351,755,290,465,3,4,0.25,82.0
BLD_0352,797,274,523,7,5,0.1,97.08
BLD_0353,541,331,210,3,4,0.4,63.19
BLD_0354,674,249,425,7,5,0.4,78.84
BLD_0355,504,316,188,7,4,0.1,69.16
BLD_0356,504,281,223,3,5,0.1,60.46
BLD_0357,595,377,218,3,3,0.1,74.75
BLD_0358,591,260,331,7,3,0.1,78.77
BLD_0359,730,379,351,7,4,0.25,98.37
BLD_0360,694,329,365,3,5,0.4,79.37
BLD_0361,695,353,342,7,5,0.25,92.59
BLD_0362,788,257,531,3,3,0.4,87.47
BLD_0363,505,256,249,7,5,0.4,65.76
BLD_0364,648,413,235,3,2,0.1,79.25
BLD_0365,749,275,474,3,2,0.1,83.91
BLD_0366,510,366,144,3,5,0.4,62.43
BLD_0367,793,280,513,3,4,0.25,91.3
BLD_0368,522,283,239,7,3,0.25,67.91
BLD_0369,664,316,348,3,3,0.1,82.63
BLD_0370,692,291,401,3,4,0.4,76.06
BLD_0371,575,347,228,3,2,0.1,74.21
BLD_0372,669,375,294,3,3,0.25,77.51
BLD_0373,510,392,118,7,2,0.4,74.01
BLD_0374,558,341,217,3,2,0.25,63.44
BLD_0375,756,398,358,7,4,0.1,97.92
BLD_0376,680,326,354,3,2,0.1,81.58
BLD_0377,760,403,357,7,3,0.1,96.4
BLD_0378,702,241,461,7,3,0.4,80.49
BLD_0379,790,333,457,3,5,0.25,89.75
BLD_0380,520,362,158,3,3,0.4,60.98
BLD_0381,516,289,227,7,2,0.25,72.87
BLD_0382,742,397,345,3,2,0.25,82.25
BLD_0383,777,287,490,3,2,0.4,83.43
BLD_0384,550,347,203,3,5,0.4,62.58
BLD_0385,647,256,391,7,4,0.1,85.2
BLD_0386,791,251,540,7,5,0.1,101.53
BLD_0387,725,336,389,3,4,0.4,75.38
BLD_0388,757,244,513,7,2,0.4,93.34
BLD_0389,584,284,300,7,4,0.1,75.27
BLD_0390,576,412,164,7,2,0.4,76.73
BLD_0391,731,314,417,7,3,0.4,87.04
BLD_0392,521,273,248,7,2,0.1,76.36
BLD_0393,767,403,364,7,3,0.25,101.56
BLD_0394,522,380,142,7,3,0.1,77.75
BLD_0395,608,307,301,3,2,0.1,70.25
BLD_0396,641,336,305,3,4,0.25,76.2
BLD_0397,768,279,489,3,2,0.4,77.2
BLD_0398,523,254,269,7,5,0.4,64.57
BLD_0399,785,363,422,3,2,0.1,87.82
BLD_0400,790,381,409,3,3,0.4,90.71
BLD_0401,511,256,255,7,5,0.1,72.37
BLD_0402,714,254,460,3,5,0.25,79.55
BLD_0403,518,293,225,3,5,0.1,68.37
BLD_0404,668,273,395,3,3,0.1,80.39
BLD_0405,533,344,189,3,5,0.25,62.92
BLD_0406,536,257,279,3,5,0.25,58.73
BLD_0407,751,387,364,3,2,0.25,90.48
BLD_0408,762,247,515,7,5,0.1,91.54
BLD_0409,650,267,383,7,5,0.25,86.68
BLD_0410,616,367,249,7,5,0.1,89.33
BLD_0411,540,246,294,7,5,0.25,67.41
BLD_0412,605,317,288,7,2,0.25,76.44
BLD_0413,755,376,379,3,2,0.25,88.67
BLD_0414,724,330,394,7,5,0.1,94.53
BLD_0415,678,409,269,3,3,0.1,84.83
BLD_0416,549,318,231,7,4,0.25,78.04
BLD_0417,583,311,272,3,4,0.4,68.9
BLD_0418,606,329,277,3,3,0.1,73.08
BLD_0419,776,408,368,7,2,0.25,99.41
BLD_0420,745,333,412,3,4,0.4,79.74
BLD_0421,698,310,388,3,2,0.1,81.52
BLD_0422,698,286,412,7,5,0.1,85.52
BLD_0423,725,255,470,7,3,0.1,92.92
BLD_0424,541,392,149,7,3,0.4,79.91
BLD_0425,593,274,319,3,3,0.25,72.21
BLD_0426,588,364,224,3,5,0.25,75.0
BLD_0427,547,244,303,3,5,0.4,63.28
BLD_0428,690,249,441,7,5,0.25,89.9
BLD_0429,547,385,162,7,4,0.25,81.93
BLD_0430,572,252,320,7,2,0.1,82.1
BLD_0431,796,382,414,7,5,0.1,99.91
BLD_0432,562,352,210,7,4,0.1,77.45
BLD_0433,696,362,334,3,4,0.4,76.66
BLD_0434,730,305,425,7,2,0.4,86.15
BLD_0435,572,252,320,3,5,0.25,64.11
BLD_0436,769,411,358,3,2,0.4,88.98
BLD_0437,633,259,374,3,5,0.1,73.47
BLD_0438,764,346,418,3,5,0.1,84.99
BLD_0439,592,287,305,3,5,0.4,69.53
BLD_0440,551,316,235,7,2,0.4,77.97
BLD_0441,779,419,360,3,4,0.1,92.9
BLD_0442,714,358,356,7,3,0.4,93.98
BLD_0443,681,311,370,3,4,0.1,76.56
BLD_0444,786,284,502,3,3,0.25,81.76
BLD_0445,553,278,275,7,5,0.25,72.4
BLD_0446,531,277,254,7,3,0.4,70.98
BLD_0447,721,347,374,7,4,0.25,90.73
BLD_0448,603,289,314,3,3,0.1,70.56
BLD_0449,627,310,317,7,5,0.25,82.72
BLD_0450,786,359,427,3,5,0.1,88.94
BLD_0451,723,412,311,3,2,0.1,86.99
BLD_0452,605,397,208,3,5,0.25,72.08
BLD_0453,762,279,483,7,4,0.4,95.79
BLD_0454,561,374,187,3,5,0.25,71.16
BLD_0455,725,312,413,7,5,0.1,94.74
BLD_0456,534,363,171,3,5,0.4,62.69
BLD_0457,681,392,289,7,3,0.4,87.15
BLD_0458,711,319,392,3,3,0.4,73.68
BLD_0459,800,363,437,7,2,0.1,98.43
BLD_0460,581,296,285,7,5,0.1,78.14
BLD_0461,637,369,268,7,5,0.4,82.01
BLD_0462,641,289,352,7,2,0.4,82.31
BLD_0463,767,262,505,3,4,0.4,83.7
BLD_0464,800,377,423,3,5,0.25,90.63
BLD_0465,574,345,229,7,2,0.1,83.59
BLD_0466,582,361,221,7,3,0.4,79.64
BLD_0467,717,419,298,3,5,0.1,84.14
BLD_0468,503,385,118,3,2,0.4,59.64
BLD_0469,766,386,380,7,3,0.25,102.87
BLD_0470,589,281,308,3,4,0.25,66.79
BLD_0471,543,270,273,7,3,0.25,77.81
BLD_0472,753,311,442,7,3,0.25,89.39
BLD_0473,536,265,271,3,4,0.1,63.23
BLD_0474,764,401,363,3,5,0.4,86.83
BLD_0475,602,276,326,3,3,0.1,74.72
BLD_0476,611,243,368,3,3,0.1,70.52
BLD_0477,794,259,535,3,4,0.1,87.68
BLD_0478,664,281,383,3,3,0.25,72.05
BLD_0479,779,289,490,7,4,0.1,95.58
BLD_0480,660,404,256,3,2,0.1,85.76
BLD_0481,784,333,451,3,5,0.4,89.76
BLD_0482,705,407,298,7,4,0.4,91.42
BLD_0483,796,248,548,3,3,0.4,78.62
BLD_0484,575,313,262,7,4,0.4,71.58
BLD_0485,573,297,276,7,2,0.4,74.89
BLD_0486,531,388,143,7,3,0.1,80.23
BLD_0487,504,295,209,3,2,0.4,58.94
BLD_0488,599,400,199,3,5,0.4,74.82
BLD_0489,740,266,474,3,4,0.4,77.03
BLD_0490,791,353,438,7,5,0.4,101.44
BLD_0491,771,400,371,3,3,0.4,84.12
BLD_0492,798,382,416,7,3,0.1,99.75
BLD_0493,679,347,332,7,3,0.4,85.64
BLD_0494,760,348,412,7,5,0.25,98.78
BLD_0495,566,302,264,7,2,0.25,80.24
BLD_0496,607,374,233,7,5,0.25,84.12
BLD_0497,758,287,471,3,4,0.25,79.7
BLD_0498,560,283,277,3,4,0.4,59.2
BLD_0499,729,240,489,7,5,0.25,87.61
BLD_0500,714,300,414,7,2,0.1,92.46
BLD_0501,623,276,347,7,2,0.4,79.39
BLD_0502,536,373,163,7,5,0.25,78.24
BLD_0503,501,325,176,3,2,0.25,64.7
BLD_0504,665,413,252,7,4,0.4,86.45
BLD_0505,715,296,419,7,5,0.4,88.38
BLD_0506,708,391,317,7,5,0.25,91.45
BLD_0507,581,407,174,7,2,0.1,80.87
BLD_0508,729,371,358,3,4,0.4,77.98
BLD_0509,557,245,312,3,2,0.25,60.21
BLD_0510,600,336,264,7,5,0.25,85.72
BLD_0511,579,297,282,7,3,0.1,78.38
BLD_0512,795,301,494,3,2,0.25,87.86
BLD_0513,582,401,181,7,2,0.1,87.13
BLD_0514,520,304,216,3,2,0.1,67.69
BLD_0515,740,318,422,3,2,0.4,77.57
BLD_0516,742,359,383,3,4,0.1,90.93
BLD_0517,547,347,200,7,3,0.25,75.48
BLD_0518,699,333,366,7,5,0.25,85.77
BLD_0519,550,312,238,3,2,0.4,61.69
BLD_0520,551,366,185,7,5,0.4,75.44
BLD_0521,640,285,355,3,2,0.4,71.67
BLD_0522,716,400,316,7,2,0.4,87.02
BLD_0523,723,390,333,3,4,0.4,80.51
BLD_0524,530,347,183,7,3,0.25,75.92
BLD_0525,672,409,263,3,2,0.4,74.07
BLD_0526,558,258,300,7,3,0.25,72.53
BLD_0527,645,415,230,7,2,0.1,94.06
BLD_0528,695,365,330,7,2,0.25,90.36
BLD_0529,752,372,380,7,5,0.1,97.02
BLD_0530,556,326,230,7,2,0.4,75.63
BLD_0531,672,330,342,7,5,0.1,92.55
BLD_0532,527,387,140,3,2,0.1,67.94
BLD_0533,570,255,315,3,4,0.1,68.07
BLD_0534,591,240,351,3,4,0.1,71.21
BLD_0535,782,364,418,3,5,0.25,90.93
BLD_0536,797,246,551,3,4,0.1,89.83
BLD_0537,691,381,310,3,4,0.25,81.89
BLD_0538,669,315,354,7,2,0.25,84.47
BLD_0539,671,326,345,7,4,0.1,88.25
BLD_0540,574,309,265,7,4,0.25,72.81
BLD_0541,555,419,136,7,3,0.4,77.46
BLD_0542,654,259,395,7,4,0.4,78.62
BLD_0543,682,387,295,3,4,0.4,73.87
BLD_0544,507,253,254,3,5,0.4,53.58
BLD_0545,536,282,254,7,3,0.4,74.43
BLD_0546,561,249,312,3,4,0.1,67.9
BLD_0547,611,277,334,3,2,0.1,68.68
BLD_0548,723,315,408,3,5,0.25,86.15
BLD_0549,782,303,479,3,5,0.4,86.51
BLD_0550,675,307,368,7,5,0.25,87.58
BLD_0551,770,402,368,3,4,0.4,88.45
BLD_0552,782,376,406,3,4,0.4,82.34
BLD_0553,724,387,337,3,5,0.1,84.72
BLD_0554,571,388,183,7,4,0.25,80.8
BLD_0555,721,362,359,7,5,0.4,91.47
BLD_0556,515,322,193,3,5,0.4,62.38
BLD_0557,796,242,554,7,5,0.4,91.35
BLD_0558,773,292,481,3,2,0.1,88.37
BLD_0559,520,315,205,7,5,0.25,75.21
BLD_0560,540,372,168,7,2,0.4,72.29
BLD_0561,791,328,463,7,3,0.1,104.2
BLD_0562,642,402,240,7,3,0.4,88.8
BLD_0563,776,287,489,3,5,0.25,89.5
BLD_0564,550,291,259,7,2,0.25,73.2
BLD_0565,567,258,309,7,2,0.1,76.33
BLD_0566,785,382,403,7,5,0.4,101.24
BLD_0567,785,412,373,3,2,0.25,93.58
BLD_0568,607,400,207,7,2,0.25,80.45
BLD_0569,635,318,317,3,5,0.25,73.58
BLD_0570,707,259,448,3,3,0.25,74.9
BLD_0571,549,407,142,3,3,0.1,69.04
BLD_0572,738,359,379,3,5,0.1,87.18
BLD_0573,766,338,428,7,5,0.25,97.07
BLD_0574,771,400,371,7,3,0.25,97.83
BLD_0575,629,308,321,3,3,0.1,71.08
BLD_0576,764,356,408,3,2,0.1,89.4
BLD_0577,598,393,205,3,5,0.1,74.29
BLD_0578,675,302,373,7,5,0.1,88.75
BLD_0579,650,356,294,7,5,0.1,86.34
BLD_0580,750,411,339,3,5,0.4,84.8
BLD_0581,527,361,166,3,5,0.1,71.23
BLD_0582,766,335,431,7,5,0.4,90.78
BLD_0583,553,410,143,7,5,0.25,77.68
BLD_0584,793,292,501,3,2,0.1,93.48
BLD_0585,674,402,272,3,4,0.4,81.42
BLD_0586,530,299,231,7,2,0.25,75.15
BLD_0587,644,355,289,3,5,0.1,80.39
BLD_0588,557,411,146,3,5,0.4,69.33
BLD_0589,568,316,252,7,2,0.4,78.86
BLD_0590,723,270,453,3,3,0.25,79.23
BLD_0591,584,394,190,7,4,0.25,82.8
BLD_0592,764,271,493,3,3,0.4,76.2
BLD_0593,686,413,273,3,2,0.25,79.64
BLD_0594,783,322,461,3,5,0.1,90.53
BLD_0595,713,271,442,3,3,0.1,80.66
BLD_0596,619,389,230,3,2,0.4,70.23
BLD_0597,574,283,291,7,4,0.4,74.63
BLD_0598,577,417,160,7,4,0.1,85.39
BLD_0599,666,416,250,3,5,0.25,77.77
BLD_0600,728,331,397,3,2,0.25,82.22
BLD_0601,510,397,113,7,2,0.4,68.97
BLD_0602,541,240,301,3,3,0.4,64.65
BLD_0603,759,309,450,7,4,0.1,100.53
BLD_0604,588,349,239,3,4,0.1,72.99
BLD_0605,769,390,379,3,2,0.4,87.37
BLD_0606,570,244,326,3,2,0.25,64.66
BLD_0607,731,398,333,7,5,0.25,98.24
BLD_0608,642,382,260,7,4,0.1,88.48
BLD_0609,614,275,339,7,3,0.25,81.3
BLD_0610,725,354,371,3,2,0.25,80.93
BLD_0611,675,304,371,3,4,0.1,74.25
BLD_0612,666,387,279,7,3,0.1,91.42
BLD_0613,701,409,292,7,5,0.25,95.47
BLD_0614,579,329,250,3,2,0.1,73.92
BLD_0615,715,246,469,7,5,0.4,86.34
BLD_0616,612,287,325,3,5,0.4,70.92
BLD_0617,658,339,319,3,2,0.1,83.01
BLD_0618,719,386,333,7,5,0.4,89.64
BLD_0619,538,278,260,7,5,0.25,75.53
BLD_0620,606,294,312,3,5,0.1,71.83
BLD_0621,575,266,309,7,2,0.25,80.39
BLD_0622,571,319,252,7,5,0.4,77.83
BLD_0623,613,279,334,3,2,0.1,68.38
BLD_0624,684,326,358,3,3,0.1,79.05
BLD_0625,742,315,427,3,4,0.1,84.87
BLD_0626,653,287,366,3,4,0.4,74.4
BLD_0627,740,264,476,3,2,0.4,77.02
BLD_0628,526,367,159,7,5,0.4,77.14
BLD_0629,719,322,397,7,2,0.4,84.32
BLD_0630,721,316,405,7,2,0.1,96.69
BLD_0631,618,272,346,3,3,0.4,68.6
BLD_0632,550,248,302,7,4,0.25,77.16
BLD_0633,630,259,371,7,3,0.1,85.24
BLD_0634,621,418,203,3,5,0.4,72.16
BLD_0635,561,364,197,7,2,0.4,78.39
BLD_0636,748,258,490,7,3,0.1,98.53
BLD_0637,681,341,340,7,2,0.1,88.7
BLD_0638,741,313,428,7,4,0.4,86.99
BLD_0639,782,268,514,7,5,0.4,89.5
BLD_0640,714,277,437,3,3,0.25,81.02
BLD_0641,773,281,492,7,4,0.1,101.62
BLD_0642,714,274,440,7,3,0.4,87.6
BLD_0643,706,338,368,3,3,0.1,85.94
BLD_0644,733,358,375,7,5,0.1,96.27
BLD_0645,636,381,255,7,5,0.25,85.34
BLD_0646,562,339,223,3,2,0.4,63.15
BLD_0647,799,312,487,7,4,0.4,94.31
BLD_0648,729,254,475,7,2,0.1,87.71
BLD_0649,599,319,280,7,3,0.1,82.71
BLD_0650,628,356,272,3,4,0.25,78.65
