SensorID,Sicaklik_C,Titresim_Hz,Basinc_kPa,Voltaj_V,Akis_Hizi_m3s,Calisma_Saati,Gurultu_dB,Ariza_Durumu
SEN_0001,66.62,38.66,317.53,210.37,3.12,8801,55.88,0
SEN_0002,77.53,131.03,279.83,211.86,3.68,2492,76.92,0
SEN_0003,31.42,171.92,285.9,238.36,1.92,5619,57.36,1
SEN_0004,84.45,111.27,97.61,230.46,0.16,12673,73.55,0
SEN_0005,87.38,155.48,174.32,212.88,1.28,13050,52.04,1
SEN_0006,80.62,136.91,240.45,236.31,1.63,4362,50.1,1
SEN_0007,86.96,129.14,158.23,233.29,4.11,4329,53.01,1
SEN_0008,38.17,108.48,158.43,235.42,1.27,13270,61.07,0
SEN_0009,85.04,122.69,222.97,229.09,3.91,12848,40.6,1
SEN_0010,29.68,100.48,144.85,229.97,1.57,13161,89.16,0
SEN_0011,67.38,31.05,278.57,224.72,3.56,8974,87.93,0
SEN_0012,50.33,100.03,179.96,219.21,3.87,5379,71.59,0
SEN_0013,79.22,11.16,273.76,210.36,2.02,4957,65.62,0
SEN_0014,37.01,174.86,267.15,230.74,2.72,8459,61.41,0
SEN_0015,40.86,22.25,298.29,223.12,2.52,10294,76.56,1
SEN_0016,22.38,105.92,274.94,230.01,4.34,4470,52.39,0
SEN_0017,91.81,55.51,124.44,220.65,2.53,3919,63.91,0
SEN_0018,71.82,75.26,88.61,223.79,2.29,13114,69.48,0
SEN_0019,67.57,150.76,139.67,218.34,2.55,11487,73.92,0
SEN_0020,59.84,120.54,283.92,230.48,2.38,8083,71.81,0
SEN_0021,94.23,95.28,191.69,230.11,1.57,4594,61.88,0
SEN_0022,49.46,162.43,100.08,222.36,2.81,2585,63.82,0
SEN_0023,55.24,74.18,250.59,222.46,2.59,11150,87.8,0
SEN_0024,46.21,23.18,315.27,218.76,1.86,2006,75.28,0
SEN_0025,88.54,179.93,126.05,214.81,2.1,9569,49.21,0
SEN_0026,67.39,77.52,175.75,226.14,4.32,4507,69.23,0
SEN_0027,30.71,26.35,221.2,229.02,1.64,6929,50.86,0
SEN_0028,90.38,132.31,253.61,222.35,3.41,7050,75.34,0
SEN_0029,94.28,150.91,147.47,230.77,2.69,4686,53.95,0
SEN_0030,88.89,36.2,248.72,216.05,4.13,5369,65.74,0
SEN_0031,66.07,99.23,301.28,217.68,4.08,7174,92.07,0
SEN_0032,36.83,90.46,262.3,227.65,0.81,13479,52.79,0
SEN_0033,86.26,128.62,187.5,235.57,2.7,5687,79.98,0
SEN_0034,29.91,70.91,134.02,220.05,1.19,2006,49.21,0
SEN_0035,20.64,76.02,260.39,214.64,1.19,6755,46.23,0
SEN_0036,50.7,20.9,224.91,215.5,4.13,1998,69.73,0
SEN_0037,81.89,123.33,151.61,226.98,0.23,7745,51.4,0
SEN_0038,77.43,91.08,296.16,216.89,1.11,14221,64.15,0
SEN_0039,53.23,179.07,307.23,216.79,1.08,12105,57.18,0
SEN_0040,25.91,74.12,143.21,215.73,4.3,2068,62.47,0
SEN_0041,51.3,100.59,171.27,230.2,4.79,3458,80.22,0
SEN_0042,93.75,49.48,129.05,220.11,4.52,13094,76.61,0
SEN_0043,62.99,145.37,155.75,212.32,0.71,11343,58.01,0
SEN_0044,41.35,177.54,295.62,231.84,2.96,7320,55.69,0
SEN_0045,44.76,144.44,188.84,220.32,3.07,5992,88.95,0
SEN_0046,29.46,12.8,84.76,228.66,3.15,12457,74.95,0
SEN_0047,72.89,11.47,150.16,237.03,3.81,10795,64.21,0
SEN_0048,79.97,139.0,259.1,232.53,0.25,9874,67.26,0
SEN_0049,41.05,77.02,147.11,227.87,3.02,554,74.59,0
SEN_0050,69.06,72.29,157.51,235.39,1.1,8417,70.81,0
SEN_0051,72.53,150.55,160.47,215.73,3.94,14132,84.17,1
SEN_0052,22.93,104.46,104.75,210.96,0.48,3166,79.09,0
SEN_0053,47.01,16.09,154.55,217.83,4.02,14838,41.61,0
SEN_0054,74.34,38.51,132.09,214.77,0.37,8629,60.92,0
SEN_0055,59.11,52.3,206.11,230.56,3.19,6294,60.21,0
SEN_0056,89.71,111.56,243.6,223.24,2.54,9379,50.58,0
SEN_0057,93.56,10.06,264.5,224.99,3.5,14449,49.55,0
SEN_0058,89.09,51.57,88.53,226.68,0.92,10119,40.26,0
SEN_0059,81.49,35.98,112.22,235.37,3.32,10154,73.22,0
SEN_0060,67.05,173.65,227.58,233.08,1.87,13596,49.26,0
SEN_0061,21.55,105.11,276.87,210.96,0.66,8751,60.56,0
SEN_0062,56.93,52.32,302.39,224.12,2.77,1452,71.8,1
SEN_0063,29.46,137.6,163.56,230.55,4.08,6198,81.05,0
SEN_0064,29.5,172.39,92.0,238.12,3.76,6712,75.71,0
SEN_0065,70.21,178.23,117.59,215.55,1.81,11337,94.94,0
SEN_0066,78.56,161.24,202.08,231.24,2.76,11333,48.92,0
SEN_0067,80.54,54.17,318.77,211.36,2.51,7532,75.01,1
SEN_0068,31.49,83.11,117.18,225.22,2.23,9856,85.51,0
SEN_0069,73.2,10.33,129.04,224.92,2.52,3876,55.92,0
SEN_0070,83.29,178.36,144.35,234.84,3.5,1128,52.43,1
SEN_0071,48.23,10.3,153.1,235.99,4.97,6966,62.0,0
SEN_0072,90.87,160.03,227.95,233.41,2.91,7477,61.05,1
SEN_0073,92.44,58.76,186.24,230.6,1.86,10230,85.32,0
SEN_0074,47.38,34.61,227.83,228.87,4.55,3741,47.45,0
SEN_0075,66.06,134.58,140.04,236.49,2.28,13044,52.43,0
SEN_0076,27.71,88.68,230.41,214.72,3.61,10958,85.64,0
SEN_0077,72.48,13.27,99.1,220.39,4.89,9635,90.13,0
SEN_0078,32.32,67.45,108.26,222.94,1.04,3748,43.84,0
SEN_0079,59.24,51.13,154.97,223.91,4.91,12894,55.37,1
SEN_0080,26.94,82.84,138.43,226.32,0.36,11562,53.09,0
SEN_0081,33.63,25.05,281.5,213.42,1.91,2825,87.63,0
SEN_0082,24.18,17.34,269.28,211.33,3.04,14334,49.81,0
SEN_0083,40.5,31.18,135.11,237.24,2.05,705,56.61,0
SEN_0084,88.22,68.43,214.51,226.13,5.0,8282,63.1,0
SEN_0085,75.49,93.71,149.21,216.06,1.89,514,45.07,0
SEN_0086,87.54,16.12,303.02,233.84,2.4,6466,89.87,0
SEN_0087,80.73,90.46,309.74,214.05,3.52,247,50.42,1
SEN_0088,50.17,87.55,294.86,223.65,0.63,548,76.39,0
SEN_0089,48.36,10.37,287.05,217.78,0.61,991,43.14,0
SEN_0090,65.04,169.01,90.87,223.19,4.54,6490,60.92,0
SEN_0091,90.97,170.49,255.4,222.95,3.42,2301,42.21,0
SEN_0092,48.73,103.81,288.58,217.17,2.46,12587,50.57,0
SEN_0093,59.72,77.17,251.84,228.3,4.13,2766,45.61,0
SEN_0094,55.0,169.85,227.67,220.19,3.2,3067,49.24,1
SEN_0095,80.44,20.33,187.33,234.51,1.06,4573,86.48,0
SEN_0096,77.61,60.33,246.59,211.81,3.47,4536,86.74,0
SEN_0097,49.94,95.78,211.86,212.55,2.95,7882,94.87,0
SEN_0098,90.51,163.43,223.29,218.73,0.79,14738,70.01,1
SEN_0099,80.95,90.41,145.69,212.95,3.24,14795,74.56,0
SEN_0100,87.06,46.77,258.16,229.08,1.59,13670,53.28,0
SEN_0101,66.67,44.56,136.51,226.42,0.73,272,93.07,0
SEN_0102,56.31,82.74,276.92,211.51,1.59,5181,90.94,0
SEN_0103,65.23,117.2,241.35,215.25,1.26,10186,70.88,0
SEN_0104,31.38,79.57,241.59,213.58,2.43,12278,78.6,0
SEN_0105,74.42,144.57,203.69,228.3,4.92,2721,69.45,0
SEN_0106,48.54,69.69,133.78,222.61,1.71,5672,86.63,1
SEN_0107,87.56,52.24,89.46,235.71,3.6,5375,77.82,0
SEN_0108,52.92,137.53,307.92,238.08,4.17,10749,85.75,0
SEN_0109,29.69,80.74,174.16,220.73,4.53,1840,51.97,0
SEN_0110,50.7,75.24,104.28,233.33,4.24,12835,80.36,0
SEN_0111,70.41,65.96,283.83,210.95,4.7,7635,81.91,1
SEN_0112,46.75,147.86,259.78,214.77,3.59,13385,50.4,1
SEN_0113,74.0,107.14,185.28,220.97,1.58,13999,78.17,0
SEN_0114,25.4,65.79,185.64,213.38,0.31,10160,45.45,0
SEN_0115,21.23,94.77,115.18,230.62,2.17,6574,64.3,0
SEN_0116,93.89,98.36,92.46,234.07,1.95,3315,68.16,0
SEN_0117,80.71,96.24,145.87,216.16,3.55,14486,73.41,0
SEN_0118,68.87,95.71,102.38,217.1,4.42,5048,65.0,0
SEN_0119,20.67,142.05,276.33,238.02,3.12,4968,40.01,0
SEN_0120,23.61,53.29,289.78,226.04,2.16,381,56.93,0
SEN_0121,36.12,87.07,136.4,223.1,4.75,7087,43.39,0
SEN_0122,72.13,137.26,167.1,236.81,4.12,14240,94.55,0
SEN_0123,48.01,25.87,294.9,219.47,4.84,1583,71.7,1
SEN_0124,43.02,112.74,265.49,229.28,0.4,6319,66.57,0
SEN_0125,35.15,174.36,241.0,222.21,4.37,2860,54.4,1
SEN_0126,73.05,173.76,84.4,212.34,2.18,7136,59.41,0
SEN_0127,74.91,96.66,319.72,222.06,1.85,3766,48.69,0
SEN_0128,38.42,133.12,175.61,213.3,0.85,14853,50.1,0
SEN_0129,67.27,145.07,168.74,231.94,0.26,4634,80.65,1
SEN_0130,52.48,16.95,296.71,231.31,2.07,6428,41.99,0
SEN_0131,89.28,33.05,281.53,235.45,1.16,1514,68.59,1
SEN_0132,43.27,61.52,296.58,238.74,4.27,7261,43.84,1
SEN_0133,40.28,36.62,209.02,223.15,3.56,8800,53.44,0
SEN_0134,77.75,44.36,163.35,218.35,3.58,4263,93.9,0
SEN_0135,70.24,31.55,149.64,228.16,1.17,14117,82.78,0
SEN_0136,83.29,166.5,164.63,219.67,1.93,7010,76.19,0
SEN_0137,38.23,29.6,167.58,236.5,0.74,6435,89.55,1
SEN_0138,52.53,71.07,239.06,222.19,3.88,10438,89.04,0
SEN_0139,28.97,123.54,163.39,229.01,4.82,10286,75.38,1
SEN_0140,68.98,117.11,129.04,236.91,1.19,13297,94.7,0
SEN_0141,53.26,147.85,94.26,238.19,2.28,7194,48.35,0
SEN_0142,66.98,61.59,144.71,221.8,4.17,1542,87.9,0
SEN_0143,92.03,156.44,209.51,220.69,4.22,10516,76.46,1
SEN_0144,27.44,161.54,289.85,211.58,2.37,9339,69.44,1
SEN_0145,21.72,174.84,273.04,225.47,2.0,8573,58.84,0
SEN_0146,51.56,147.17,290.56,215.62,4.48,7620,47.38,0
SEN_0147,56.56,162.58,262.96,226.73,0.86,5665,67.14,0
SEN_0148,74.31,151.17,298.29,230.72,1.56,8164,63.06,0
SEN_0149,84.04,95.62,195.93,210.07,0.19,13327,62.22,1
SEN_0150,74.06,127.35,254.79,232.65,1.98,8753,77.93,0
SEN_0151,64.56,178.47,287.97,238.03,1.37,9775,66.55,0
SEN_0152,93.81,13.69,115.84,227.71,1.08,10694,58.2,0
SEN_0153,25.33,69.57,92.29,212.44,4.42,13427,54.4,0
SEN_0154,56.22,53.88,260.66,232.54,0.49,2820,93.88,0
SEN_0155,33.78,130.64,184.18,216.91,0.62,11303,61.63,0
SEN_0156,24.94,95.77,230.55,217.63,1.05,3218,93.38,0
SEN_0157,92.4,123.97,113.97,239.4,0.58,1019,93.32,0
SEN_0158,24.54,116.07,304.26,226.84,2.42,3184,59.56,0
SEN_0159,59.61,131.14,285.7,224.73,1.3,14735,45.7,0
SEN_0160,55.54,83.11,82.4,237.42,1.56,2853,75.72,0
SEN_0161,66.47,19.07,220.0,238.0,4.03,9621,64.36,0
SEN_0162,91.3,102.58,284.62,213.02,1.81,9694,68.98,1
SEN_0163,92.76,175.42,80.84,229.75,2.49,14345,70.02,1
SEN_0164,21.05,142.05,141.96,227.34,4.06,6365,65.36,0
SEN_0165,72.78,33.49,279.03,227.3,2.47,7904,83.08,0
SEN_0166,39.85,86.2,142.07,223.68,0.22,13537,84.96,0
SEN_0167,84.9,65.59,159.01,232.38,1.3,2510,94.14,0
SEN_0168,94.96,54.61,290.78,230.67,0.63,6293,66.04,0
SEN_0169,31.02,61.59,255.93,223.11,4.6,5516,92.08,0
SEN_0170,43.87,63.26,257.66,228.45,0.98,677,87.97,0
SEN_0171,57.47,132.68,111.04,224.72,2.17,1711,44.3,0
SEN_0172,75.64,106.77,161.77,229.61,4.67,10837,47.15,0
SEN_0173,53.29,122.61,289.9,233.17,3.23,10608,71.45,0
SEN_0174,62.14,107.61,227.54,238.01,2.49,5701,77.25,0
SEN_0175,46.8,26.58,162.25,232.05,4.91,2818,70.37,0
SEN_0176,68.8,35.19,306.67,218.68,1.48,14622,64.7,0
SEN_0177,26.74,179.88,152.41,232.8,4.59,8796,92.43,0
SEN_0178,32.41,120.52,313.18,236.87,1.73,6401,78.91,1
SEN_0179,59.14,88.8,99.32,210.74,2.58,2932,72.37,0
SEN_0180,25.65,136.05,143.67,238.01,4.45,3467,74.58,0
SEN_0181,52.51,94.89,213.78,234.49,1.52,10073,66.94,0
SEN_0182,30.76,91.97,250.03,217.68,1.57,13116,88.77,0
SEN_0183,54.23,77.57,298.16,232.09,0.89,2527,79.03,0
SEN_0184,43.8,93.12,224.64,227.66,1.65,5970,77.18,0
SEN_0185,93.71,78.7,94.28,239.37,3.57,7237,40.23,1
SEN_0186,42.62,69.44,259.15,237.14,4.61,14864,81.12,0
SEN_0187,38.96,111.6,212.29,223.3,1.83,8861,78.29,0
SEN_0188,46.39,149.27,165.88,239.4,3.96,8811,82.49,1
SEN_0189,42.09,147.37,253.06,237.56,2.94,1914,93.07,0
SEN_0190,90.33,114.28,213.08,210.67,0.26,14245,83.44,0
SEN_0191,44.35,131.73,114.53,223.54,4.98,9320,85.32,0
SEN_0192,50.93,101.41,95.46,223.31,3.02,10340,45.78,0
SEN_0193,91.26,163.01,141.1,235.64,3.19,13804,80.1,0
SEN_0194,23.85,45.7,197.05,217.73,0.4,9650,82.91,0
SEN_0195,49.79,99.62,213.97,222.76,4.17,2046,66.97,0
SEN_0196,59.89,99.1,306.17,231.95,4.12,13421,79.19,0
SEN_0197,55.44,56.31,105.56,235.46,4.8,6827,42.71,0
SEN_0198,75.87,59.82,266.87,232.62,2.29,11133,78.55,0
SEN_0199,93.4,71.51,223.69,237.64,4.41,4953,81.74,0
SEN_0200,72.08,70.57,106.53,235.5,1.47,8394,74.1,0
SEN_0201,90.04,127.48,270.31,211.83,1.11,6070,88.76,0
SEN_0202,69.28,164.92,90.28,221.56,2.62,14007,57.31,0
SEN_0203,64.54,32.19,219.5,237.83,3.11,5778,44.61,0
SEN_0204,21.19,14.9,158.57,215.65,0.63,8566,74.78,0
SEN_0205,32.94,40.86,81.95,233.37,2.89,10145,63.77,0
SEN_0206,93.95,49.8,161.78,219.44,2.0,8215,53.32,0
SEN_0207,29.69,77.79,302.25,224.77,2.06,12840,94.42,0
SEN_0208,55.92,83.48,313.22,228.46,0.76,2359,50.21,0
SEN_0209,92.41,116.41,212.49,225.95,2.96,8253,66.32,0
SEN_0210,25.08,78.47,301.62,234.54,1.17,9583,85.03,0
SEN_0211,45.59,159.43,83.15,232.37,2.7,10743,75.83,1
SEN_0212,33.81,41.54,158.74,235.03,3.88,5125,71.51,1
SEN_0213,53.96,18.49,228.05,226.29,4.89,5659,77.6,0
SEN_0214,93.82,116.02,149.6,223.23,3.0,11009,73.56,0
SEN_0215,59.16,58.36,250.34,228.51,0.69,5302,67.19,0
SEN_0216,71.46,140.88,153.46,217.78,1.64,13272,42.42,0
SEN_0217,88.89,75.46,272.88,230.65,3.51,2827,40.28,0
SEN_0218,41.23,80.98,129.01,220.42,2.77,10452,61.81,0
SEN_0219,69.26,117.25,264.12,235.41,3.47,12258,89.71,0
SEN_0220,68.29,77.14,262.07,234.94,4.3,4917,43.65,0
SEN_0221,60.31,166.28,257.28,223.6,2.49,1348,59.5,0
SEN_0222,56.17,136.51,177.2,212.77,2.72,3158,74.17,0
SEN_0223,73.44,111.1,166.97,233.86,1.83,10891,69.19,1
SEN_0224,39.09,63.32,116.41,223.0,3.99,9536,52.42,0
SEN_0225,76.02,159.57,114.04,215.66,2.68,7748,84.45,0
SEN_0226,26.34,127.2,239.72,217.27,4.24,10221,87.55,1
SEN_0227,76.88,103.69,190.88,233.43,0.92,4851,69.11,0
SEN_0228,91.04,17.33,280.73,232.18,3.36,6188,56.68,1
SEN_0229,40.86,133.72,275.71,239.21,1.66,8291,71.27,0
SEN_0230,65.62,16.17,243.76,228.65,1.1,8790,66.18,0
SEN_0231,84.25,93.48,203.61,221.93,2.18,7152,93.52,0
SEN_0232,72.45,127.82,100.69,236.37,2.54,14190,42.15,0
SEN_0233,70.25,44.27,318.5,214.93,1.05,5114,47.32,0
SEN_0234,69.32,157.03,269.62,238.31,3.25,13352,55.37,1
SEN_0235,22.26,135.41,127.15,235.17,2.0,13380,46.21,0
SEN_0236,72.14,172.65,244.25,231.17,4.53,5943,59.13,0
SEN_0237,57.8,53.56,135.42,233.99,2.1,6847,90.79,0
SEN_0238,70.93,62.13,221.14,235.56,4.99,12191,51.44,0
SEN_0239,41.72,168.5,119.92,236.17,0.64,14109,62.09,0
SEN_0240,66.66,105.73,225.88,213.1,3.64,642,85.5,0
SEN_0241,41.97,129.54,102.93,227.1,2.31,7638,60.47,0
SEN_0242,27.46,59.18,135.15,214.53,4.99,3328,75.59,0
SEN_0243,85.87,85.7,153.42,231.06,0.13,2013,53.38,0
SEN_0244,43.17,29.5,121.52,238.79,1.05,8516,62.74,0
SEN_0245,73.01,93.6,147.59,230.02,1.56,11791,50.62,0
SEN_0246,79.97,112.35,199.48,223.63,3.69,1343,71.49,0
SEN_0247,82.59,96.4,100.62,236.36,2.79,9774,50.79,0
SEN_0248,91.15,99.01,237.19,237.24,4.09,11608,68.83,1
SEN_0249,84.84,118.71,201.7,235.12,4.58,7339,47.1,1
SEN_0250,94.77,112.99,254.35,239.67,3.69,10899,80.08,0
SEN_0251,57.84,86.32,102.14,217.54,0.67,6331,47.31,0
SEN_0252,87.2,94.0,101.95,234.8,2.37,12906,45.27,0
SEN_0253,56.95,95.14,96.29,220.08,3.31,4004,54.48,0
SEN_0254,66.34,177.66,207.66,222.35,0.53,11403,66.95,0
SEN_0255,73.84,94.66,188.05,221.69,0.38,9245,75.7,0
SEN_0256,70.38,157.93,193.68,232.99,4.06,8798,54.94,0
SEN_0257,53.15,78.48,96.3,224.45,1.08,1156,59.24,0
SEN_0258,75.79,38.66,294.61,225.64,1.02,7112,72.2,0
SEN_0259,62.46,136.8,319.33,237.51,2.02,7795,44.84,0
SEN_0260,57.08,60.91,97.72,220.0,2.66,2370,58.87,0
SEN_0261,29.78,163.92,150.27,213.23,4.95,6219,70.0,0
SEN_0262,21.47,26.64,83.08,233.03,3.4,7141,87.61,0
SEN_0263,77.78,172.31,243.68,226.74,4.23,13741,88.15,1
SEN_0264,24.76,125.62,319.8,229.39,4.74,6498,92.49,1
SEN_0265,91.07,112.3,191.53,229.05,3.6,14192,41.81,0
SEN_0266,78.12,155.12,287.01,228.45,1.37,1743,43.87,0
SEN_0267,80.49,72.17,134.16,225.92,3.19,9895,94.14,1
SEN_0268,44.66,125.46,137.1,222.89,4.36,6493,77.34,0
SEN_0269,41.3,147.2,169.78,228.74,3.35,4195,47.37,1
SEN_0270,54.11,21.49,299.38,215.21,1.4,13145,84.07,0
SEN_0271,86.78,55.26,124.28,234.55,1.6,13355,49.37,0
SEN_0272,32.27,152.31,87.11,225.05,3.67,10480,66.69,0
SEN_0273,46.52,173.09,195.65,214.01,3.5,9992,91.31,1
SEN_0274,76.47,73.15,313.79,234.28,2.5,4105,63.87,0
SEN_0275,56.48,144.46,228.0,234.54,3.41,14271,49.97,0
SEN_0276,86.05,172.22,135.79,226.47,3.9,7683,62.26,1
SEN_0277,40.23,139.22,128.25,219.78,1.89,4632,61.82,0
SEN_0278,65.79,30.08,89.07,236.27,4.99,14805,65.88,0
SEN_0279,26.5,87.82,176.51,218.87,4.73,14204,57.77,0
SEN_0280,44.61,41.1,139.01,219.57,3.59,7793,40.57,0
SEN_0281,80.18,118.71,280.2,228.38,1.13,103,82.91,0
SEN_0282,60.75,46.21,188.36,225.24,1.66,349,51.17,0
SEN_0283,48.39,13.83,249.22,221.93,2.64,9927,66.12,0
SEN_0284,64.79,92.69,154.34,220.35,4.81,6867,92.97,0
SEN_0285,85.92,30.67,300.52,215.17,1.27,13243,61.47,0
SEN_0286,91.57,13.24,209.56,220.88,2.75,3719,74.33,0
SEN_0287,83.7,89.03,161.51,239.08,4.69,9180,66.15,0
SEN_0288,25.3,66.91,208.94,210.04,1.47,14479,75.86,0
SEN_0289,26.22,138.77,191.8,232.55,4.03,12113,87.38,0
SEN_0290,54.7,84.71,167.06,217.53,1.25,7768,49.97,0
SEN_0291,73.21,52.83,263.33,234.77,1.02,1230,79.4,0
SEN_0292,85.71,170.9,251.27,229.1,2.98,540,40.87,1
SEN_0293,86.61,73.9,189.44,225.54,1.87,8879,73.51,0
SEN_0294,92.8,83.66,271.69,217.43,3.02,10238,74.96,0
SEN_0295,92.07,172.68,307.21,223.05,3.93,11019,63.49,1
SEN_0296,92.88,86.12,81.05,229.04,3.8,11247,93.45,1
SEN_0297,91.05,40.51,86.13,227.3,2.43,1763,41.56,0
SEN_0298,31.55,111.97,183.02,218.1,2.9,2033,93.81,0
