SensorID,Sicaklik_C,Titresim_Hz,Basinc_kPa,Voltaj_V,Akis_Hizi_m3s,Calisma_Saati,Gurultu_dB,Ariza_Durumu
SEN_0299,51.13,105.62,218.49,225.16,2.99,4548,79.27,0
SEN_0300,29.83,46.39,97.72,230.83,4.78,10284,86.33,0
SEN_0301,80.79,104.97,134.34,221.2,2.02,583,50.53,0
SEN_0302,73.81,25.68,192.43,212.0,4.85,6448,90.21,0
SEN_0303,92.89,166.66,206.31,229.88,3.52,7632,66.79,1
SEN_0304,66.95,62.45,124.05,212.94,4.05,6183,49.27,0
SEN_0305,22.98,37.76,95.57,232.03,3.07,8966,76.58,0
SEN_0306,93.55,33.84,191.33,227.64,3.82,4937,43.69,1
SEN_0307,54.13,165.08,260.92,230.73,1.78,13574,60.31,1
SEN_0308,52.46,21.31,168.47,233.29,3.0,10448,78.14,0
SEN_0309,89.45,46.0,205.26,219.81,0.56,1583,91.71,0
SEN_0310,70.14,169.44,259.08,220.23,2.53,5147,76.54,0
SEN_0311,20.18,127.92,286.19,230.19,2.22,12550,78.95,0
SEN_0312,47.24,34.25,128.8,237.3,3.83,12728,49.94,0
SEN_0313,84.43,53.38,300.28,228.47,1.84,14834,70.23,1
SEN_0314,38.09,55.67,88.39,215.69,1.36,12766,81.85,0
SEN_0315,22.37,175.9,316.77,221.67,1.72,759,70.78,1
SEN_0316,92.74,138.11,304.65,228.83,2.96,6215,77.26,1
SEN_0317,40.44,48.06,266.31,214.19,2.54,4996,70.55,0
SEN_0318,78.17,135.96,319.34,215.78,1.46,4982,52.98,1
SEN_0319,70.2,163.42,318.68,213.89,0.5,3900,58.59,1
SEN_0320,68.17,99.57,83.91,216.7,1.02,4816,64.63,0
SEN_0321,56.33,24.31,238.27,224.44,1.28,6382,88.65,0
SEN_0322,47.91,99.6,172.56,214.67,4.78,6988,89.4,0
SEN_0323,73.67,41.56,127.67,212.25,0.54,11678,61.45,1
SEN_0324,62.14,170.66,117.9,213.04,1.68,14974,68.44,0
SEN_0325,29.61,173.77,271.9,212.06,1.37,9191,86.19,1
SEN_0326,22.14,176.69,237.35,232.44,4.1,10992,76.57,0
SEN_0327,53.8,176.52,186.05,237.82,4.16,3072,46.47,1
SEN_0328,37.98,64.3,249.61,218.4,4.51,186,84.29,0
SEN_0329,44.64,116.83,206.48,233.73,2.34,12259,55.95,0
SEN_0330,69.08,139.67,313.06,226.46,2.5,12176,85.1,0
SEN_0331,91.86,160.97,256.13,218.06,3.62,1106,51.09,1
SEN_0332,36.1,136.74,185.82,219.6,2.33,13279,66.49,0
SEN_0333,71.07,174.37,235.33,222.92,1.29,10260,87.59,1
SEN_0334,82.08,36.88,262.04,239.78,4.09,3416,52.03,0
SEN_0335,86.81,54.17,246.29,222.04,0.52,789,67.35,1
SEN_0336,21.53,173.22,247.71,237.51,0.87,3408,87.33,0
SEN_0337,33.2,127.89,220.56,235.94,0.48,2024,54.15,0
SEN_0338,33.85,151.13,249.51,238.35,0.87,8642,87.19,0
SEN_0339,77.69,53.46,84.33,228.63,3.51,9687,61.63,0
SEN_0340,21.17,34.75,125.76,226.39,4.76,14025,75.31,0
SEN_0341,80.33,89.03,163.52,216.43,0.43,12439,68.57,0
SEN_0342,94.65,55.65,110.76,220.54,3.96,14988,64.38,1
SEN_0343,68.52,149.04,83.5,227.03,3.18,7983,81.93,0
SEN_0344,27.72,78.68,295.9,225.12,4.14,12340,55.49,0
SEN_0345,68.87,137.48,230.06,217.11,4.35,14656,53.64,0
SEN_0346,35.75,123.44,168.89,216.38,2.8,572,84.92,0
SEN_0347,59.47,58.62,117.99,233.16,3.83,950,54.06,0
SEN_0348,91.33,42.87,160.87,220.28,0.32,6783,70.71,1
SEN_0349,24.96,170.94,83.87,211.31,2.39,14263,82.79,1
SEN_0350,89.62,27.8,243.98,226.28,3.88,1377,78.53,1
SEN_0351,33.03,157.64,101.74,232.9,4.08,2878,64.05,1
SEN_0352,34.64,45.16,95.11,215.6,4.08,10148,73.01,0
SEN_0353,23.65,139.53,237.52,223.92,4.68,4067,94.98,0
SEN_0354,58.13,76.37,228.74,215.01,3.14,8634,59.34,0
SEN_0355,89.04,30.62,274.38,229.79,3.99,10299,94.72,1
SEN_0356,61.89,94.28,96.5,220.84,1.06,5940,53.32,0
SEN_0357,20.78,80.37,125.88,220.97,3.11,4559,56.2,0
SEN_0358,70.91,157.66,203.89,214.04,4.67,11110,72.95,0
SEN_0359,57.52,113.67,282.39,223.18,3.13,8628,90.86,0
SEN_0360,83.91,72.93,250.82,217.53,1.21,9814,94.2,0
SEN_0361,58.27,92.53,175.99,226.87,2.36,5159,69.14,0
SEN_0362,79.44,95.71,231.6,229.46,4.82,6810,45.7,0
SEN_0363,39.21,72.07,287.58,234.26,4.74,11912,60.75,1
SEN_0364,48.71,54.43,153.25,227.04,1.37,14223,84.08,0
SEN_0365,31.79,144.34,278.01,238.44,0.47,4520,50.43,0
SEN_0366,48.14,141.31,127.83,226.53,4.07,9484,76.18,0
SEN_0367,89.29,145.14,313.31,214.53,3.19,5140,65.07,1
SEN_0368,81.52,130.19,306.69,230.53,1.42,10202,76.05,0
SEN_0369,21.08,30.22,261.11,212.95,2.41,5228,69.69,0
SEN_0370,22.53,83.94,162.18,239.32,3.3,11110,43.66,0
SEN_0371,50.81,97.12,214.91,219.93,1.52,13645,67.48,0
SEN_0372,34.9,27.42,244.28,238.21,0.6,6372,50.06,0
SEN_0373,72.67,160.3,98.43,219.3,0.82,7213,85.21,0
SEN_0374,36.84,58.72,309.11,225.68,3.86,6142,80.66,0
SEN_0375,61.99,167.2,107.6,239.31,1.44,10483,78.44,1
SEN_0376,75.27,155.25,159.66,221.2,2.64,7850,45.08,0
SEN_0377,81.02,44.19,125.34,219.16,0.91,9489,66.28,0
SEN_0378,46.74,73.18,118.71,221.91,4.11,3328,61.08,0
SEN_0379,91.78,99.3,254.79,222.41,3.6,9243,82.42,0
SEN_0380,81.07,119.3,149.55,212.14,0.5,10870,79.25,0
SEN_0381,93.44,129.07,311.97,219.4,3.04,1157,67.8,1
SEN_0382,49.13,37.67,237.68,216.86,4.07,5931,51.52,0
SEN_0383,41.7,122.8,122.91,219.15,3.88,5245,46.87,0
SEN_0384,46.48,71.19,147.75,236.99,3.82,9522,73.83,0
SEN_0385,27.78,122.53,124.14,219.59,3.47,11496,57.2,0
SEN_0386,60.7,65.91,125.03,223.28,2.29,2674,93.95,0
SEN_0387,37.85,120.44,109.06,223.37,1.75,12332,91.76,0
SEN_0388,61.44,21.48,289.59,220.7,2.43,5816,46.87,1
SEN_0389,38.48,140.33,168.73,226.3,2.91,6849,48.59,0
SEN_0390,22.98,173.5,304.1,221.89,4.67,1798,67.31,0
SEN_0391,40.73,160.77,144.39,220.14,1.19,14487,42.13,0
SEN_0392,69.43,167.22,277.83,214.06,2.06,10602,53.61,1
SEN_0393,77.73,158.76,103.99,217.89,1.28,10588,89.58,1
SEN_0394,91.69,167.29,172.43,238.32,3.55,7540,67.08,0
SEN_0395,80.41,141.67,113.63,227.32,0.73,11197,61.65,1
SEN_0396,52.96,26.28,305.7,238.8,4.31,10895,44.29,1
SEN_0397,71.58,113.96,120.31,234.6,0.86,13589,65.38,0
SEN_0398,21.03,159.52,276.92,214.14,1.28,12901,65.21,0
SEN_0399,79.39,29.21,252.46,239.22,2.21,3851,62.17,0
SEN_0400,47.67,142.51,253.52,238.57,0.53,9088,55.27,1
SEN_0401,26.87,90.82,235.86,218.98,4.92,2250,54.29,0
SEN_0402,73.42,15.86,144.95,224.17,0.31,637,77.99,0
SEN_0403,23.34,140.75,258.09,235.41,3.72,3245,80.15,0
SEN_0404,87.07,74.02,210.95,228.42,1.17,10126,91.16,1
SEN_0405,90.82,85.08,286.76,210.96,4.72,12699,41.23,1
SEN_0406,86.08,110.1,159.54,221.52,3.37,11088,87.18,1
SEN_0407,42.42,13.85,292.7,215.87,4.01,2521,48.24,1
SEN_0408,73.03,165.46,169.54,238.52,3.63,10830,41.34,1
SEN_0409,83.67,163.03,172.83,232.89,0.94,292,65.14,0
SEN_0410,46.14,87.41,153.91,212.44,0.2,11567,54.22,0
SEN_0411,63.67,123.89,96.05,224.16,4.17,12642,85.7,0
SEN_0412,20.06,68.77,178.86,235.35,4.42,1703,51.87,0
SEN_0413,85.97,116.09,133.21,234.85,4.32,12822,69.8,0
SEN_0414,23.23,67.83,111.09,236.42,4.08,11768,83.28,1
SEN_0415,88.11,45.75,211.86,229.04,3.16,7681,42.51,0
SEN_0416,62.12,102.89,265.4,238.62,1.65,4000,41.56,0
SEN_0417,49.21,140.69,269.76,232.04,1.17,14312,43.55,1
SEN_0418,74.69,161.52,260.08,219.15,2.41,1631,73.26,1
SEN_0419,23.1,80.67,200.35,218.79,2.13,4050,40.62,0
SEN_0420,56.5,121.83,80.95,213.91,0.49,3490,73.3,0
SEN_0421,43.66,110.88,100.87,220.82,2.3,12176,46.67,0
SEN_0422,84.97,26.27,212.56,221.53,2.69,8913,55.45,1
SEN_0423,62.39,18.41,189.4,211.02,3.98,12426,82.03,0
SEN_0424,74.45,178.01,177.36,233.82,0.38,4237,74.09,1
SEN_0425,44.73,24.77,269.52,229.8,0.52,13702,68.37,0
SEN_0426,28.14,151.96,175.89,238.68,2.04,8030,49.86,0
SEN_0427,58.16,36.84,116.35,213.08,0.6,8617,82.47,0
SEN_0428,38.2,150.24,99.4,230.26,2.4,12700,77.44,0
SEN_0429,29.93,62.38,89.45,215.04,3.54,13058,74.79,1
SEN_0430,83.87,83.36,143.15,230.41,3.98,3056,48.17,0
SEN_0431,91.82,129.19,235.72,228.22,4.46,9913,45.27,0
SEN_0432,32.71,171.17,285.9,227.52,4.32,5957,62.86,1
SEN_0433,79.44,62.76,83.77,235.17,4.39,12593,77.27,1
SEN_0434,91.57,115.58,92.63,221.45,4.09,14136,80.83,0
SEN_0435,68.31,74.81,222.38,216.25,3.02,7352,94.64,0
SEN_0436,88.12,90.72,97.23,210.48,3.14,12284,62.46,0
SEN_0437,27.83,108.77,221.16,214.67,1.52,14762,77.67,0
SEN_0438,85.39,146.82,286.09,210.39,3.2,15000,56.9,0
SEN_0439,63.17,21.01,218.88,224.17,2.33,7938,77.27,0
SEN_0440,33.6,51.65,85.57,231.65,3.9,11536,58.89,0
SEN_0441,87.46,117.54,301.07,239.72,1.5,3786,72.42,1
SEN_0442,38.3,16.56,228.9,226.92,3.96,13238,59.9,0
SEN_0443,82.45,100.96,101.74,236.46,1.12,2250,72.05,1
SEN_0444,22.25,84.03,80.97,215.49,1.31,7409,88.07,0
SEN_0445,49.97,46.61,129.32,225.35,1.46,7875,93.07,0
SEN_0446,48.07,95.54,130.17,210.44,0.82,7312,59.27,0
SEN_0447,54.03,10.14,221.21,217.98,4.84,7315,60.06,0
SEN_0448,39.21,172.59,194.85,235.65,3.58,745,83.74,0
SEN_0449,68.31,120.14,292.22,233.01,0.16,10006,85.41,0
SEN_0450,34.44,45.34,305.02,227.13,0.83,13725,57.07,1
SEN_0451,31.1,55.29,209.08,213.7,0.21,12730,75.64,0
SEN_0452,48.41,117.74,227.42,230.79,4.12,13535,76.81,0
SEN_0453,80.71,178.25,193.78,236.84,2.99,1627,88.08,1
SEN_0454,77.06,171.14,185.67,213.13,4.04,9700,53.68,1
SEN_0455,89.05,129.04,204.63,226.34,3.83,7098,58.13,1
SEN_0456,79.21,100.53,113.58,232.51,4.26,10831,49.13,0
SEN_0457,41.28,40.12,116.17,217.46,2.64,4855,91.43,0
SEN_0458,21.5,104.71,167.87,224.89,3.39,5074,80.33,0
SEN_0459,42.24,72.91,102.83,225.23,0.89,2979,55.47,0
SEN_0460,87.04,39.74,249.9,224.68,1.67,7664,56.7,0
SEN_0461,55.34,100.46,191.49,211.14,3.18,8222,88.27,0
SEN_0462,38.12,108.39,208.75,216.55,2.74,13184,72.81,0
SEN_0463,59.06,112.44,91.2,232.36,4.97,261,69.9,0
SEN_0464,22.76,45.69,126.4,221.01,3.29,7689,88.12,0
SEN_0465,91.7,78.91,261.05,222.33,3.13,3236,72.1,0
SEN_0466,32.05,79.86,259.52,224.93,4.49,6852,68.73,0
SEN_0467,26.17,107.49,130.56,214.21,3.61,3355,93.34,0
SEN_0468,25.99,148.83,160.9,222.62,0.22,6532,66.72,1
SEN_0469,93.86,20.9,184.91,233.68,0.57,12625,53.57,0
SEN_0470,88.49,177.61,175.46,213.36,0.48,158,79.27,1
SEN_0471,88.08,30.38,311.08,234.14,0.55,6980,57.55,0
SEN_0472,48.66,110.49,263.48,220.7,1.04,5715,57.64,0
SEN_0473,90.68,178.91,301.94,233.53,3.78,4204,61.98,1
SEN_0474,74.9,123.81,212.7,238.55,4.32,11243,92.21,0
SEN_0475,94.09,119.55,85.96,234.99,3.06,14657,84.29,0
SEN_0476,60.89,13.82,113.87,212.51,3.39,3690,94.53,0
SEN_0477,26.24,30.67,264.94,216.0,3.46,14172,80.73,0
SEN_0478,58.13,63.33,123.61,238.6,1.75,7951,59.33,0
SEN_0479,30.75,145.0,93.79,239.34,2.8,13716,45.73,0
SEN_0480,21.02,170.1,109.81,224.78,3.18,10770,78.25,1
SEN_0481,42.15,77.1,171.02,225.8,3.24,2061,85.54,0
SEN_0482,66.22,141.88,196.11,236.89,1.59,579,88.71,0
SEN_0483,72.26,71.06,246.76,227.52,2.89,1118,81.06,0
SEN_0484,64.58,62.97,200.38,210.75,1.97,14140,53.14,0
SEN_0485,90.39,15.02,205.42,225.28,0.44,6315,87.3,0
SEN_0486,70.06,90.82,249.35,230.0,4.38,12943,81.35,0
SEN_0487,60.66,147.64,173.26,229.6,1.98,12641,93.28,1
SEN_0488,82.64,102.13,194.65,218.93,2.89,2078,52.28,1
SEN_0489,20.25,155.79,185.48,223.22,0.62,11657,56.12,0
SEN_0490,43.69,14.58,129.79,226.72,1.26,14885,61.1,1
SEN_0491,48.33,55.45,228.75,214.58,1.52,7300,51.36,0
SEN_0492,65.89,109.23,191.76,220.8,0.93,11064,40.67,0
SEN_0493,60.53,99.36,191.81,216.32,2.09,8562,63.32,0
SEN_0494,57.08,49.3,307.76,218.86,1.8,5860,80.16,0
SEN_0495,36.23,150.79,279.74,217.46,1.78,1386,47.97,1
SEN_0496,82.64,37.02,148.36,239.31,2.6,9654,68.22,0
SEN_0497,45.47,14.94,202.62,223.96,4.08,13246,70.3,0
SEN_0498,78.84,73.51,301.62,223.22,4.45,7105,67.16,0
SEN_0499,36.68,55.17,223.48,215.02,2.15,9175,92.14,0
SEN_0500,61.13,108.67,280.08,237.47,3.62,8289,80.81,0
SEN_0501,35.8,84.35,153.53,214.73,3.51,5148,76.6,0
SEN_0502,56.21,31.98,100.63,237.73,0.59,9338,86.9,1
SEN_0503,89.11,133.18,215.0,239.67,3.87,14154,74.31,1
SEN_0504,87.7,24.74,167.12,218.48,1.11,2605,73.04,1
SEN_0505,75.78,105.88,190.48,225.5,1.72,2710,64.4,1
SEN_0506,34.21,90.8,226.98,227.46,4.1,6649,56.59,0
SEN_0507,44.21,25.24,91.8,216.07,1.23,6920,85.86,0
SEN_0508,67.5,147.71,300.63,238.96,4.1,2776,40.99,1
SEN_0509,25.56,49.49,283.28,224.97,1.95,6324,57.78,0
SEN_0510,74.18,74.34,218.89,229.16,2.13,2282,52.95,0
SEN_0511,67.8,17.94,289.18,216.38,2.18,14780,65.13,1
SEN_0512,59.51,37.08,93.96,220.94,0.81,9995,91.15,0
SEN_0513,40.71,44.44,231.83,234.13,2.92,13606,65.22,0
SEN_0514,20.4,88.09,276.07,210.28,3.87,11739,65.23,0
SEN_0515,63.99,172.27,259.68,220.76,1.44,7547,85.39,0
SEN_0516,82.8,112.55,302.97,237.67,4.02,6079,91.8,0
SEN_0517,65.15,162.89,143.92,231.11,2.51,5854,74.66,0
SEN_0518,29.35,119.7,262.97,229.89,4.83,8842,86.3,0
SEN_0519,66.99,72.88,181.52,234.31,1.03,5554,43.87,0
SEN_0520,82.0,144.77,281.34,212.54,1.45,11331,69.14,1
SEN_0521,59.02,67.98,117.99,214.72,4.91,5308,48.05,0
SEN_0522,20.0,95.25,234.39,213.17,1.1,2024,51.16,0
SEN_0523,24.56,56.41,220.86,234.58,4.29,5945,44.42,0
SEN_0524,44.97,21.94,167.63,219.1,4.09,14966,76.77,0
SEN_0525,33.55,24.38,138.79,236.21,2.42,4351,79.78,0
SEN_0526,78.35,121.9,225.98,215.54,4.16,8743,42.18,0
SEN_0527,31.39,121.39,317.89,220.19,0.66,9845,53.06,0
SEN_0528,63.29,66.22,217.26,217.06,0.1,8278,91.99,0
SEN_0529,30.34,54.37,215.01,224.89,1.1,4895,51.49,0
SEN_0530,73.76,74.39,256.13,225.96,1.72,12100,67.32,0
SEN_0531,81.3,17.25,89.64,224.34,0.94,1653,82.56,0
SEN_0532,22.54,134.9,114.93,223.26,2.05,12133,57.31,0
SEN_0533,87.8,178.51,111.5,235.04,3.29,12134,90.79,1
SEN_0534,26.59,154.97,250.46,223.92,1.26,4606,76.82,1
SEN_0535,20.68,98.16,295.3,230.99,1.06,608,72.36,1
SEN_0536,59.8,128.37,87.32,232.8,3.78,4153,45.16,0
SEN_0537,94.85,158.4,295.55,215.01,4.91,5549,62.69,1
SEN_0538,49.81,138.49,146.85,237.78,1.71,3072,81.83,0
SEN_0539,64.57,61.02,317.42,226.11,0.69,3258,47.23,0
SEN_0540,80.78,175.58,165.91,236.89,0.36,13857,64.79,0
SEN_0541,75.46,115.5,140.28,213.42,2.46,12246,94.87,0
SEN_0542,52.99,118.98,219.19,214.7,0.22,3549,46.47,0
SEN_0543,34.05,150.99,131.69,228.17,1.57,14281,46.16,0
SEN_0544,81.39,72.43,222.06,214.69,0.86,11805,90.92,1
SEN_0545,30.48,51.89,257.43,211.71,3.09,6349,78.8,0
SEN_0546,85.83,37.81,229.02,214.43,2.3,11358,57.05,0
SEN_0547,80.04,22.48,104.42,228.42,0.3,8516,57.33,0
SEN_0548,21.78,12.83,301.49,235.67,2.06,8509,41.26,0
SEN_0549,25.36,31.29,246.07,210.14,1.2,5609,91.91,0
SEN_0550,61.86,139.35,291.31,233.15,3.43,10067,56.27,0
SEN_0551,79.8,23.0,289.76,218.86,1.58,12727,52.06,1
SEN_0552,89.24,147.28,202.86,227.82,4.14,10639,54.96,1
SEN_0553,41.37,131.72,156.84,220.16,3.11,12788,61.94,0
SEN_0554,65.9,120.51,220.98,239.94,3.86,14361,45.68,0
SEN_0555,38.49,61.88,208.93,228.62,2.89,14755,43.9,0
SEN_0556,51.74,13.28,108.68,230.12,1.38,8825,76.62,0
SEN_0557,37.93,27.37,119.52,232.62,4.23,3380,49.93,0
SEN_0558,20.6,126.24,232.91,227.82,0.5,13714,51.16,0
SEN_0559,68.81,124.19,291.66,236.66,3.36,2302,47.82,0
SEN_0560,30.29,167.71,277.7,238.58,3.16,2362,50.93,0
SEN_0561,49.53,135.55,167.23,214.68,0.43,13008,55.14,0
SEN_0562,71.43,120.14,93.97,226.99,2.8,11908,50.96,1
SEN_0563,21.99,85.85,179.75,233.37,1.18,1315,86.48,0
SEN_0564,50.18,132.52,183.13,218.9,1.6,10077,53.58,0
SEN_0565,52.71,121.19,239.51,238.72,0.97,13109,59.56,0
SEN_0566,56.63,85.3,116.33,233.82,4.04,1711,86.03,0
SEN_0567,94.99,30.26,108.03,214.68,2.44,4299,89.55,1
SEN_0568,87.8,90.85,265.49,215.28,1.76,3814,59.47,0
SEN_0569,36.16,116.08,307.07,228.79,2.5,11676,67.56,0
SEN_0570,90.76,115.61,318.24,220.6,3.14,8293,83.29,0
SEN_0571,72.79,18.73,316.21,216.66,3.82,3638,42.93,0
SEN_0572,20.71,154.22,262.64,218.78,3.73,10230,40.03,1
SEN_0573,33.17,105.73,161.59,223.45,1.21,5883,81.48,0
SEN_0574,48.68,100.63,143.29,219.91,3.09,11113,82.57,0
SEN_0575,90.88,91.06,260.78,224.81,1.35,1353,42.86,0
SEN_0576,88.64,91.43,315.8,239.44,0.51,1735,66.65,1
SEN_0577,60.12,150.22,281.18,229.34,3.84,1667,52.03,1
SEN_0578,33.8,20.59,82.01,212.65,4.49,13130,89.43,0
SEN_0579,61.59,172.18,214.98,228.39,3.65,10525,62.93,1
SEN_0580,83.5,142.23,271.6,231.47,0.88,6676,63.35,1
SEN_0581,29.98,44.04,309.36,227.34,2.95,5614,57.43,1
SEN_0582,89.08,135.54,267.44,237.43,2.73,2714,41.73,0
SEN_0583,51.69,77.15,205.51,213.61,2.88,14946,88.91,0
SEN_0584,61.5,149.82,319.52,224.64,2.08,12099,71.82,1
SEN_0585,90.24,27.32,188.04,227.92,2.45,3088,43.19,1
SEN_0586,90.67,165.19,222.35,214.77,4.66,2019,88.58,1
SEN_0587,46.77,74.82,109.7,234.49,3.53,4055,77.72,0
SEN_0588,84.12,39.34,82.64,233.13,4.55,12476,76.89,1
SEN_0589,30.24,146.45,269.77,234.12,1.66,4522,79.55,1
SEN_0590,87.6,48.1,228.88,233.67,4.39,13716,75.89,1
SEN_0591,68.78,150.69,95.6,222.25,3.06,11863,71.36,0
SEN_0592,72.62,27.77,289.36,215.19,4.9,11601,73.23,1
SEN_0593,68.71,40.9,225.98,214.3,2.25,3860,56.04,0
SEN_0594,75.59,163.56,279.39,220.03,4.2,7959,52.89,1
SEN_0595,43.35,91.88,220.74,214.08,0.96,1052,40.06,0
SEN_0596,78.17,101.18,311.36,214.29,0.72,12096,93.06,0
SEN_0597,25.5,158.64,181.14,228.23,2.27,9003,54.81,0
SEN_0598,32.42,121.6,269.42,227.09,4.62,11959,70.0,0
