SensorID,Sicaklik_C,Titresim_Hz,Basinc_kPa,Voltaj_V,Akis_Hizi_m3s,Calisma_Saati,Gurultu_dB,Ariza_Durumu
SEN_0599,62.23,116.91,242.04,226.88,3.44,10054,91.24,0
SEN_0600,49.43,84.5,167.77,239.77,4.48,852,74.33,0
SEN_0601,75.83,174.47,176.72,213.82,3.33,5283,56.9,1
SEN_0602,62.67,72.37,265.14,227.64,1.19,1363,51.74,0
SEN_0603,91.43,125.09,177.48,212.43,1.05,11204,55.91,1
SEN_0604,39.08,167.73,294.56,233.27,4.87,1178,43.3,1
SEN_0605,57.66,125.5,269.04,229.0,4.97,14945,52.93,0
SEN_0606,79.99,40.44,144.42,235.9,3.65,10885,70.0,0
SEN_0607,84.92,26.17,163.64,230.17,0.63,14781,53.69,0
SEN_0608,79.89,49.52,245.33,222.99,1.3,11303,85.19,0
SEN_0609,54.17,46.38,193.75,220.07,3.67,3807,67.68,0
SEN_0610,37.12,65.03,89.85,239.97,3.93,2163,65.66,0
SEN_0611,57.56,132.63,215.07,223.16,1.26,11459,83.82,0
SEN_0612,26.77,68.26,116.62,234.14,3.89,12552,64.18,0
SEN_0613,64.17,149.25,297.86,233.72,1.24,2755,72.44,1
SEN_0614,42.18,40.98,232.39,238.19,3.26,7445,76.07,0
SEN_0615,53.91,40.75,148.47,235.9,2.2,11626,66.64,1
SEN_0616,28.84,174.25,262.14,228.01,4.96,10286,76.13,0
SEN_0617,73.71,104.6,100.87,223.97,4.8,13037,78.92,0
SEN_0618,94.78,138.08,127.7,225.59,0.96,7117,54.68,1
SEN_0619,59.59,87.72,291.28,227.79,3.96,13447,44.73,0
SEN_0620,24.99,142.9,279.82,233.5,0.19,14455,58.89,1
SEN_0621,30.21,13.99,127.85,220.46,2.43,3957,73.44,0
SEN_0622,32.46,144.19,133.2,220.71,3.93,3246,93.67,1
SEN_0623,45.49,77.62,172.16,225.34,4.67,14779,55.51,0
SEN_0624,50.02,166.48,101.46,237.51,3.95,9417,43.13,0
SEN_0625,74.72,111.48,310.69,211.99,2.56,7415,50.97,0
SEN_0626,27.07,171.69,232.51,233.51,3.62,8417,64.74,0
SEN_0627,37.98,67.24,148.34,221.28,2.4,2393,68.76,0
SEN_0628,60.91,120.55,191.64,215.05,2.31,4138,63.28,0
SEN_0629,72.86,157.97,254.45,216.87,2.71,12402,43.8,0
SEN_0630,72.72,56.43,198.8,214.4,4.26,11736,59.66,0
SEN_0631,20.34,39.17,87.64,226.05,2.55,9715,41.3,0
SEN_0632,69.11,170.42,123.53,234.06,0.95,4714,47.81,1
SEN_0633,50.32,39.38,315.21,222.84,0.79,13192,71.82,0
SEN_0634,46.27,126.45,295.9,236.28,3.42,962,57.29,0
SEN_0635,63.64,113.14,147.83,229.83,4.13,12126,80.62,0
SEN_0636,89.68,105.5,319.15,231.19,3.58,3619,48.18,0
SEN_0637,42.02,170.95,307.2,211.01,4.52,11282,65.05,0
SEN_0638,25.34,135.14,307.34,232.08,3.3,7143,61.79,0
SEN_0639,51.94,52.3,82.59,231.92,4.54,5847,44.1,0
SEN_0640,86.97,157.89,116.6,239.51,0.16,4976,91.37,0
SEN_0641,90.28,121.6,139.22,233.52,1.45,3176,88.41,0
SEN_0642,33.7,86.22,293.76,218.08,3.25,6708,91.19,0
SEN_0643,43.89,130.1,270.8,235.37,4.87,10169,45.83,0
SEN_0644,85.74,140.45,135.32,210.6,4.87,8743,52.34,1
SEN_0645,40.02,126.52,127.75,239.0,4.62,8661,63.96,0
SEN_0646,64.28,56.52,108.42,228.95,0.3,1374,82.65,0
SEN_0647,93.21,95.62,286.05,239.49,1.71,1269,66.24,0
SEN_0648,39.48,121.91,260.28,219.85,1.87,1255,72.16,0
SEN_0649,80.58,161.49,193.19,217.11,2.6,4047,74.48,0
SEN_0650,21.57,147.23,292.78,236.94,3.49,7615,86.57,1
SEN_0651,69.82,117.83,315.64,236.56,4.66,9491,66.53,0
SEN_0652,71.44,77.39,226.78,221.2,3.97,14342,61.37,0
SEN_0653,49.02,15.19,89.76,237.23,0.89,9469,60.85,0
SEN_0654,65.49,110.87,120.29,217.23,0.16,5411,52.93,0
SEN_0655,37.13,68.27,265.78,211.54,3.66,13454,48.03,0
SEN_0656,63.14,107.19,318.35,211.91,4.96,15000,84.19,0
SEN_0657,56.6,158.15,87.09,221.97,3.8,233,55.82,1
SEN_0658,82.88,23.49,141.82,214.86,3.9,13208,67.52,1
SEN_0659,41.53,28.73,141.91,221.03,4.96,4136,65.95,0
SEN_0660,55.66,116.97,106.0,230.48,3.79,3514,55.32,0
SEN_0661,33.32,136.76,113.49,222.53,2.9,4545,72.09,0
SEN_0662,20.65,84.5,158.21,239.18,1.19,1252,50.01,0
SEN_0663,90.0,83.79,244.54,237.86,3.86,214,62.03,0
SEN_0664,79.28,102.06,266.02,227.55,3.01,11095,41.89,0
SEN_0665,47.54,86.09,237.89,225.16,3.98,3037,86.16,0
SEN_0666,48.85,73.74,152.89,235.92,3.31,549,47.62,0
SEN_0667,84.46,162.94,299.78,235.63,3.19,14454,82.42,1
SEN_0668,83.2,163.07,104.91,214.45,3.13,140,46.55,1
SEN_0669,54.35,84.87,113.63,226.7,1.79,1434,49.78,0
SEN_0670,51.95,101.67,253.16,218.91,2.9,6134,59.41,0
SEN_0671,90.99,168.98,248.57,233.35,3.85,6177,79.44,0
SEN_0672,71.7,141.01,87.32,230.85,1.69,3593,54.01,0
SEN_0673,41.28,44.99,162.58,224.32,2.48,3732,91.81,0
SEN_0674,20.77,121.18,141.87,235.29,4.43,7232,66.0,0
SEN_0675,78.74,135.29,315.47,237.47,4.17,9879,89.3,0
SEN_0676,53.98,79.85,272.93,225.21,2.6,1606,54.24,0
SEN_0677,26.65,64.12,109.42,230.25,3.03,13115,60.48,0
SEN_0678,27.78,173.9,194.31,232.88,4.17,5368,88.19,0
SEN_0679,20.08,179.18,298.29,233.14,0.95,2803,76.07,0
SEN_0680,25.93,35.88,232.85,229.45,2.64,3533,69.49,0
SEN_0681,93.16,145.93,198.27,235.01,1.26,8283,42.81,1
SEN_0682,57.26,41.61,109.65,212.98,2.4,3529,51.28,0
SEN_0683,25.24,101.68,218.59,218.01,0.73,10943,80.85,0
SEN_0684,66.5,130.08,115.2,234.93,3.69,13849,90.64,0
SEN_0685,24.79,101.76,278.98,211.68,4.19,2817,76.43,0
SEN_0686,44.69,11.48,85.8,226.97,1.94,11157,41.81,0
SEN_0687,47.84,116.07,88.29,238.7,2.48,14916,77.86,1
SEN_0688,61.63,134.42,116.49,215.9,0.57,6522,51.21,0
SEN_0689,76.55,11.76,245.8,220.38,3.04,5502,84.16,0
SEN_0690,82.87,54.65,158.74,217.18,2.97,11179,93.66,1
SEN_0691,76.22,82.27,154.99,213.56,1.79,4309,68.11,0
SEN_0692,47.4,17.43,260.19,235.41,1.56,10962,87.3,1
SEN_0693,77.35,83.09,283.46,225.56,2.77,11034,51.4,0
SEN_0694,75.92,67.99,101.75,230.33,3.13,3866,60.04,0
SEN_0695,76.31,178.7,195.19,216.22,0.6,3084,68.93,0
SEN_0696,46.15,52.37,134.32,220.53,1.42,8283,53.5,0
SEN_0697,87.48,50.21,301.93,229.26,3.67,9540,79.09,0
SEN_0698,91.3,89.11,238.98,219.99,1.43,12198,92.78,1
SEN_0699,32.91,21.04,275.02,217.77,0.32,2996,70.78,0
SEN_0700,68.09,149.96,90.2,212.39,3.4,7417,64.29,0
SEN_0701,73.17,52.37,203.89,210.7,3.26,620,88.07,0
SEN_0702,80.09,56.51,113.32,227.84,2.72,12712,42.09,1
SEN_0703,82.59,51.56,162.61,216.07,2.2,6280,86.61,0
SEN_0704,29.91,148.29,283.01,236.45,0.36,12963,58.39,0
SEN_0705,89.49,154.34,227.74,229.34,0.73,4374,93.57,0
SEN_0706,90.1,69.73,160.97,238.61,1.92,4507,75.85,0
SEN_0707,80.81,99.25,155.18,238.39,4.8,4665,85.4,1
SEN_0708,28.01,104.48,300.05,231.07,1.76,229,47.46,0
SEN_0709,63.51,41.98,159.39,233.36,0.8,9110,60.73,0
SEN_0710,65.01,58.98,243.27,223.82,4.64,10810,81.06,0
SEN_0711,61.53,104.83,177.94,222.57,1.3,1971,89.36,0
SEN_0712,91.8,155.07,198.66,231.98,2.14,9762,72.49,0
SEN_0713,47.0,52.93,146.76,227.18,2.03,6004,57.78,0
SEN_0714,91.38,142.35,197.67,221.16,3.39,2222,55.46,1
SEN_0715,56.89,20.84,158.83,225.27,1.06,6471,83.08,0
SEN_0716,70.21,83.7,145.15,212.43,0.68,14839,57.8,0
SEN_0717,66.9,109.09,214.63,222.87,4.29,4944,43.13,0
SEN_0718,26.07,85.66,229.9,239.65,4.56,7850,43.46,0
SEN_0719,32.06,122.64,168.74,217.4,3.55,8178,91.38,0
SEN_0720,32.16,104.85,253.9,214.11,3.73,2325,82.78,0
SEN_0721,76.04,160.53,229.78,218.28,4.18,8669,67.78,0
SEN_0722,28.84,175.65,107.61,234.37,2.31,959,42.37,1
SEN_0723,64.22,29.89,110.55,234.24,3.43,11474,48.92,0
SEN_0724,73.47,100.59,160.77,229.79,3.09,1875,40.65,0
SEN_0725,91.91,38.44,267.71,233.17,1.09,11979,86.12,0
SEN_0726,22.31,78.96,315.21,211.56,1.95,14725,42.01,0
SEN_0727,20.45,133.79,302.29,210.97,0.63,364,69.71,0
SEN_0728,49.1,83.28,152.21,222.96,2.14,6198,68.68,0
SEN_0729,32.09,98.7,96.53,218.68,3.55,1230,53.71,0
SEN_0730,22.87,32.89,256.73,229.66,4.98,9571,65.6,0
SEN_0731,92.22,52.85,315.3,225.57,4.46,13652,75.85,0
SEN_0732,80.21,18.65,97.22,218.88,1.8,6431,88.75,0
SEN_0733,63.71,31.61,155.08,225.42,2.33,12976,72.06,1
SEN_0734,49.29,114.6,225.78,210.97,4.33,5852,62.7,0
SEN_0735,24.76,82.13,89.7,213.52,3.12,14828,51.62,0
SEN_0736,50.85,70.34,165.1,232.4,3.12,5546,92.96,0
SEN_0737,35.41,125.64,109.47,213.71,2.85,12382,47.44,0
SEN_0738,78.11,87.22,186.42,215.85,3.64,5135,50.32,0
SEN_0739,25.52,77.01,245.55,225.49,4.19,8423,70.27,0
SEN_0740,67.8,84.27,172.91,214.7,2.69,1035,55.97,0
SEN_0741,80.59,111.57,97.85,217.59,0.15,5347,69.28,0
SEN_0742,75.85,158.2,318.0,214.42,2.78,668,70.6,1
SEN_0743,87.97,46.5,291.07,237.2,3.54,4769,46.74,0
SEN_0744,56.02,159.96,242.44,230.49,0.56,8075,63.35,0
SEN_0745,29.71,162.57,147.23,230.86,4.01,6455,64.11,1
SEN_0746,70.32,176.07,241.44,235.88,3.66,8807,88.8,1
SEN_0747,27.36,135.36,297.66,221.64,4.75,2426,89.26,1
SEN_0748,87.88,68.11,111.63,220.96,4.92,8320,43.81,0
SEN_0749,35.64,69.58,84.45,216.34,2.41,13365,73.67,0
SEN_0750,54.7,112.12,170.85,229.17,1.43,1142,79.81,0
SEN_0751,76.31,62.81,106.77,220.66,3.26,7563,54.74,0
SEN_0752,30.77,87.42,250.12,213.96,3.35,4930,66.53,0
SEN_0753,28.11,98.74,124.03,217.82,3.26,14117,86.56,0
SEN_0754,50.11,141.64,211.96,218.53,3.79,9198,60.32,0
SEN_0755,36.37,115.78,126.95,218.89,4.61,3332,76.6,0
SEN_0756,20.34,58.36,293.61,229.26,2.38,2911,68.75,0
SEN_0757,35.24,15.35,296.52,224.9,4.57,13246,54.74,0
SEN_0758,21.25,144.92,215.77,237.38,2.77,3529,69.72,0
SEN_0759,73.47,163.87,96.68,232.04,0.12,5872,54.4,0
SEN_0760,75.81,76.32,317.37,235.8,0.87,13496,57.36,0
SEN_0761,50.35,111.7,81.93,237.5,4.88,14461,40.16,0
SEN_0762,42.76,52.52,305.03,237.08,4.91,326,62.36,0
SEN_0763,57.75,178.32,217.58,233.24,0.16,5705,52.45,1
SEN_0764,68.78,40.63,106.14,230.84,2.68,8110,68.99,0
SEN_0765,52.25,112.62,193.49,229.37,3.52,10834,76.27,0
SEN_0766,65.59,116.59,258.12,220.04,3.98,10378,73.24,0
SEN_0767,78.97,64.87,318.08,220.24,1.89,14564,41.14,1
SEN_0768,92.26,36.15,274.67,225.21,3.37,8897,77.58,1
SEN_0769,83.56,120.0,164.69,232.22,1.55,1379,76.43,0
SEN_0770,91.3,133.2,216.08,215.72,0.79,14443,49.42,1
SEN_0771,73.35,68.67,188.91,219.41,2.71,4607,51.19,0
SEN_0772,49.66,88.5,182.23,229.7,4.21,9232,57.99,1
SEN_0773,51.8,140.66,272.76,229.9,0.16,8444,58.17,0
SEN_0774,52.9,102.72,136.79,231.9,2.46,3447,83.79,0
SEN_0775,26.12,112.61,283.68,238.62,1.87,7364,92.62,0
SEN_0776,75.97,132.64,174.81,235.28,0.78,5092,52.99,0
SEN_0777,46.67,112.03,162.92,226.31,0.36,13969,53.82,0
SEN_0778,70.01,122.19,267.91,220.86,3.0,3996,69.92,0
SEN_0779,89.86,118.22,151.51,210.24,0.95,2620,77.03,1
SEN_0780,73.29,140.25,149.29,227.48,2.71,2509,86.55,0
SEN_0781,36.57,116.23,174.33,222.15,4.76,271,92.93,0
SEN_0782,62.3,126.03,123.15,233.39,1.86,7643,61.01,0
SEN_0783,20.25,115.93,179.2,230.05,3.74,7360,91.91,0
SEN_0784,89.1,24.24,263.13,213.36,1.88,1217,89.77,1
SEN_0785,44.49,73.89,220.79,233.7,0.31,11813,60.19,0
SEN_0786,84.65,73.19,103.77,235.39,0.73,14858,80.02,0
SEN_0787,74.83,161.18,203.93,224.12,4.38,1943,88.65,0
SEN_0788,69.21,112.31,248.26,224.12,4.4,105,53.07,0
SEN_0789,29.16,144.02,293.54,214.42,1.71,8538,43.95,1
SEN_0790,63.05,144.46,183.91,229.32,4.42,3595,60.9,0
SEN_0791,41.53,27.45,95.41,222.61,4.85,4902,78.81,0
SEN_0792,63.88,154.6,162.08,212.84,4.25,10408,79.6,0
SEN_0793,85.15,10.72,296.16,212.87,0.78,9283,74.68,0
SEN_0794,34.31,84.11,292.41,213.81,4.81,10784,40.48,1
SEN_0795,49.65,159.92,102.26,211.64,3.55,12044,48.31,1
SEN_0796,32.08,108.44,144.96,233.9,2.47,4183,92.85,0
SEN_0797,60.22,78.04,206.41,239.75,1.76,12915,94.11,0
SEN_0798,94.21,111.27,297.4,211.01,3.18,963,77.45,1
SEN_0799,28.66,58.72,244.8,213.51,4.54,7416,70.04,0
SEN_0800,32.43,120.88,210.89,223.35,2.34,8123,61.34,0
SEN_0801,86.67,105.41,302.79,219.07,3.52,8351,51.05,1
SEN_0802,91.45,142.58,109.25,224.71,0.68,360,59.24,1
SEN_0803,37.38,12.29,301.06,232.29,2.74,11866,85.43,1
SEN_0804,42.3,173.72,171.77,214.81,3.97,12815,47.36,0
SEN_0805,77.33,29.02,222.93,213.91,3.93,8916,62.29,0
SEN_0806,41.37,84.62,261.2,210.78,0.88,10625,43.12,1
SEN_0807,92.39,52.47,227.13,227.13,4.76,1299,75.26,1
SEN_0808,56.86,21.66,269.2,214.2,2.92,2970,92.59,1
SEN_0809,58.18,29.66,121.63,214.17,4.48,14981,55.03,0
SEN_0810,75.49,12.48,194.6,224.96,3.67,729,57.74,0
SEN_0811,63.37,162.19,296.46,215.69,4.22,5727,87.34,0
SEN_0812,90.23,58.91,249.21,215.05,0.42,1774,91.17,0
SEN_0813,43.56,101.95,238.41,211.22,0.56,2857,63.07,0
SEN_0814,65.48,141.66,263.3,211.05,3.42,10595,92.67,0
SEN_0815,30.77,147.43,175.06,227.55,4.74,11197,52.55,0
SEN_0816,79.05,72.25,300.04,213.56,1.4,1118,85.48,0
SEN_0817,78.0,51.13,292.37,226.58,4.19,6315,82.46,0
SEN_0818,66.21,54.49,95.34,224.7,2.67,1524,87.08,0
SEN_0819,54.86,59.58,212.07,214.96,3.37,4259,85.16,0
SEN_0820,57.66,143.94,304.37,217.63,0.77,10377,44.68,0
SEN_0821,89.54,179.73,208.86,221.51,0.99,14487,64.74,0
SEN_0822,63.88,74.06,245.81,239.4,1.47,1359,53.69,0
SEN_0823,72.85,127.81,195.07,225.97,3.74,8859,42.9,0
SEN_0824,68.57,13.53,130.2,219.95,2.24,13832,51.3,0
SEN_0825,88.76,148.44,260.11,211.33,2.33,10800,57.73,1
SEN_0826,23.41,24.22,291.81,237.82,0.99,12510,73.86,1
SEN_0827,87.77,31.5,126.32,218.19,1.78,7239,66.26,0
SEN_0828,90.0,28.25,318.02,222.71,2.53,11258,89.89,1
SEN_0829,81.58,16.15,301.91,228.26,0.28,11489,40.73,1
SEN_0830,80.37,166.87,183.74,217.36,0.61,10320,94.81,1
SEN_0831,83.59,54.93,81.44,210.9,4.31,11324,51.58,0
SEN_0832,38.49,138.91,232.96,213.7,4.11,1356,63.14,0
SEN_0833,66.71,65.08,223.47,223.85,1.99,5715,70.9,0
SEN_0834,42.92,132.4,151.2,222.4,3.79,3353,73.25,0
SEN_0835,25.69,148.02,222.41,231.28,4.38,1309,73.7,0
SEN_0836,36.33,12.56,216.48,237.67,0.35,13042,68.32,0
SEN_0837,82.43,12.0,312.21,234.21,2.6,4519,74.17,0
SEN_0838,52.07,134.83,211.86,225.71,0.32,8083,51.79,0
SEN_0839,41.31,137.2,290.35,236.23,3.71,668,58.85,0
SEN_0840,70.13,148.08,273.79,227.85,0.35,6889,55.78,1
SEN_0841,77.73,51.62,107.15,223.81,1.34,1483,57.69,0
SEN_0842,31.03,26.14,172.2,217.03,1.07,5073,90.81,0
SEN_0843,81.22,87.62,98.55,231.51,1.9,7980,54.55,0
SEN_0844,63.82,154.97,105.52,232.86,1.92,11054,84.04,0
SEN_0845,91.02,147.43,85.35,217.44,3.58,357,78.42,1
SEN_0846,93.92,113.11,133.55,228.35,3.56,5333,88.66,0
SEN_0847,63.13,70.26,100.03,210.89,4.5,12580,47.39,1
SEN_0848,61.76,39.24,140.42,212.68,0.68,2075,94.2,0
SEN_0849,56.22,155.75,259.41,229.99,3.01,12547,87.78,0
SEN_0850,86.28,156.95,127.88,228.35,4.98,10041,63.43,0
SEN_0851,76.91,33.71,246.58,212.05,1.02,7231,78.05,0
SEN_0852,86.85,51.94,204.22,211.3,3.88,7405,48.03,0
SEN_0853,67.93,64.03,173.24,234.44,3.81,1153,85.35,0
SEN_0854,74.23,81.33,248.58,217.58,2.5,10508,78.15,0
SEN_0855,34.95,116.21,196.03,211.36,4.72,3413,90.53,0
SEN_0856,44.49,59.33,288.71,227.06,1.85,9428,63.53,0
SEN_0857,83.07,28.01,202.04,234.18,3.98,5732,94.51,0
SEN_0858,74.87,44.49,84.79,237.44,4.83,7789,51.45,0
SEN_0859,81.38,72.3,213.84,213.53,4.48,2472,87.62,1
SEN_0860,24.66,159.5,299.41,228.65,4.87,11805,57.54,1
SEN_0861,46.03,106.22,282.62,219.4,1.04,6821,70.3,0
SEN_0862,23.69,132.34,199.48,213.59,2.07,14646,44.28,0
SEN_0863,43.07,107.58,184.46,227.46,3.64,5591,86.76,0
SEN_0864,70.58,83.55,157.07,232.54,4.64,3207,68.41,0
SEN_0865,29.66,74.54,84.45,233.67,0.93,9669,54.02,0
SEN_0866,28.05,32.59,232.01,216.24,4.08,10007,84.82,0
SEN_0867,60.78,125.31,201.5,211.26,1.91,1797,83.11,0
SEN_0868,62.55,21.62,266.82,237.26,3.08,1658,73.97,0
SEN_0869,30.72,21.62,307.27,215.95,4.69,2194,89.55,0
SEN_0870,41.16,40.1,208.98,215.04,3.19,9310,61.72,0
SEN_0871,71.2,138.91,165.8,215.82,1.96,5006,94.24,0
SEN_0872,22.37,19.4,132.79,229.87,4.88,5442,84.9,0
SEN_0873,87.76,130.49,181.77,224.86,1.4,12576,62.38,1
SEN_0874,85.64,16.76,306.51,219.12,3.44,1247,83.83,0
SEN_0875,93.62,154.96,253.89,219.86,4.78,12109,92.67,1
SEN_0876,60.05,55.66,111.35,218.3,4.89,11208,81.22,0
SEN_0877,77.24,140.93,188.72,214.4,1.08,5624,67.9,0
SEN_0878,88.9,71.98,293.72,222.81,1.54,4169,48.18,0
SEN_0879,20.51,89.69,233.59,210.28,0.37,6624,74.46,0
SEN_0880,40.24,42.68,205.83,229.7,0.99,1338,46.06,0
SEN_0881,85.6,76.24,182.01,235.46,1.16,8133,54.81,1
SEN_0882,57.15,123.23,89.47,229.56,0.95,3116,58.66,0
SEN_0883,23.63,99.92,308.79,210.42,3.35,14705,85.03,0
SEN_0884,68.09,60.21,318.79,228.82,0.51,6461,62.08,1
SEN_0885,38.01,132.77,107.38,239.79,4.27,1416,77.76,0
SEN_0886,64.24,158.77,148.19,214.43,0.14,2908,79.89,1
SEN_0887,65.03,138.12,282.75,231.43,4.64,14412,92.57,0
SEN_0888,88.84,116.81,176.44,228.49,0.55,6705,86.0,0
SEN_0889,90.32,49.31,244.28,230.85,2.56,10629,87.87,1
SEN_0890,73.72,10.71,101.01,219.92,4.08,11312,54.27,0
SEN_0891,91.06,30.49,267.59,213.21,1.36,14162,90.45,0
SEN_0892,35.99,50.98,167.67,210.09,4.86,5451,60.2,0
SEN_0893,74.54,90.07,122.82,226.32,2.48,7335,75.11,0
SEN_0894,83.26,40.34,309.13,231.36,1.23,14709,86.04,1
SEN_0895,75.97,127.57,295.82,239.93,1.81,5912,73.91,0
SEN_0896,63.13,89.82,167.14,233.12,4.94,5244,59.81,0
SEN_0897,27.57,47.84,222.54,215.18,2.86,4303,89.93,0
SEN_0898,79.35,134.5,281.54,229.1,4.32,8986,60.88,0
SEN_0899,58.34,59.38,162.19,232.53,1.08,6965,54.07,0
