SensorID,Sicaklik_C,Titresim_Hz,Basinc_kPa,Voltaj_V,Akis_Hizi_m3s,Calisma_Saati,Gurultu_dB,Ariza_Durumu
SEN_0900,75.42,31.8,251.84,225.79,1.21,12027,77.41,0
SEN_0901,29.95,129.59,146.87,218.28,1.92,13360,84.53,1
SEN_0902,84.19,75.71,213.36,213.96,3.65,1704,66.93,0
SEN_0903,42.94,113.93,266.71,213.55,1.72,11975,65.37,0
SEN_0904,86.84,22.65,209.96,237.93,3.16,5377,75.57,0
SEN_0905,78.82,58.87,171.59,214.9,0.88,9240,58.11,0
SEN_0906,29.93,32.19,274.93,218.5,3.66,14212,72.34,0
SEN_0907,95.0,77.32,191.21,216.06,0.89,3528,50.11,0
SEN_0908,70.08,125.11,98.47,229.51,0.16,10478,41.96,0
SEN_0909,50.99,95.36,110.14,234.67,4.36,9791,88.31,0
SEN_0910,33.67,109.99,313.06,230.77,0.37,7010,60.78,0
SEN_0911,25.11,93.04,142.62,211.18,2.37,8410,59.81,0
SEN_0912,43.19,150.45,267.23,236.86,4.49,13986,75.37,0
SEN_0913,35.29,143.03,172.29,239.48,3.76,9188,50.29,1
SEN_0914,40.42,118.04,242.03,239.31,1.17,5345,59.46,0
SEN_0915,49.33,96.76,148.79,215.63,1.97,1572,69.95,0
SEN_0916,30.86,168.59,275.43,235.1,3.41,8355,57.13,1
SEN_0917,76.45,90.83,193.19,210.2,0.58,4604,60.2,0
SEN_0918,74.83,58.22,154.74,211.9,0.2,10872,64.74,1
SEN_0919,62.79,135.53,185.91,231.39,0.31,4194,41.31,0
SEN_0920,52.9,130.45,160.17,231.58,2.68,12473,64.73,0
SEN_0921,32.42,27.76,248.03,232.5,4.87,12048,78.76,0
SEN_0922,33.15,41.54,140.44,221.56,3.86,7852,71.9,0
SEN_0923,48.3,25.78,246.42,232.59,3.98,13658,65.86,0
SEN_0924,77.72,100.47,278.35,225.05,3.99,6174,57.91,0
SEN_0925,75.04,68.14,98.22,222.2,1.59,12472,68.47,0
SEN_0926,43.23,129.95,280.01,213.18,3.41,8082,85.86,0
SEN_0927,53.4,121.61,218.85,238.85,0.68,9356,82.57,0
SEN_0928,56.02,15.56,305.76,213.51,1.54,9920,42.35,0
SEN_0929,29.78,164.83,212.14,211.77,4.88,239,56.19,1
SEN_0930,78.56,53.22,233.71,230.84,4.06,13930,94.69,0
SEN_0931,27.96,114.11,117.47,234.48,2.52,2625,65.82,0
SEN_0932,54.75,61.21,205.4,226.45,1.41,8332,94.61,0
SEN_0933,88.54,63.75,287.75,215.66,2.86,2879,67.44,1
SEN_0934,34.63,148.39,196.26,220.81,3.95,1816,79.97,0
SEN_0935,39.53,166.91,100.34,220.86,2.89,14738,49.75,1
SEN_0936,49.74,139.29,194.17,216.78,4.18,10383,60.25,1
SEN_0937,23.46,108.67,312.82,224.34,3.72,12571,50.85,0
SEN_0938,54.69,25.8,215.24,234.68,3.73,1199,69.24,0
SEN_0939,33.38,82.62,186.39,230.44,1.97,11474,59.6,0
SEN_0940,66.37,67.73,151.09,224.23,2.04,6769,92.35,0
SEN_0941,88.47,125.42,263.84,211.49,2.82,7942,77.92,1
SEN_0942,70.64,60.38,140.51,234.98,0.81,9353,46.3,0
SEN_0943,22.27,163.16,177.73,227.72,2.69,5996,80.64,0
SEN_0944,50.88,131.69,163.14,233.26,4.26,11786,52.71,0
SEN_0945,86.44,143.57,225.29,218.02,1.42,1003,52.62,0
SEN_0946,79.51,64.75,172.21,218.05,4.33,7791,90.45,0
SEN_0947,49.61,136.5,258.97,233.84,1.96,7635,52.96,0
SEN_0948,34.7,76.04,211.33,216.74,0.73,12570,78.37,0
SEN_0949,49.94,52.52,173.22,220.63,4.73,13743,92.05,0
SEN_0950,45.6,61.84,159.37,212.09,3.51,898,44.87,0
SEN_0951,32.02,111.67,240.16,229.1,4.87,10731,57.07,0
SEN_0952,34.88,39.67,204.36,225.19,2.43,9737,83.07,0
SEN_0953,44.78,47.34,264.2,226.49,1.19,8942,73.35,0
SEN_0954,63.56,76.25,272.69,216.46,1.94,12360,71.58,0
SEN_0955,66.48,108.35,146.3,220.51,3.92,5501,40.17,0
SEN_0956,73.44,102.61,222.15,216.03,1.05,13551,63.91,0
SEN_0957,59.92,57.9,110.5,223.02,3.75,765,60.67,0
SEN_0958,63.23,163.25,201.53,219.32,1.05,5498,61.86,0
SEN_0959,40.94,13.88,269.88,219.8,1.06,228,75.09,0
SEN_0960,72.49,75.9,114.34,216.12,0.92,845,86.19,0
SEN_0961,64.86,57.42,237.22,239.47,2.37,4255,91.09,0
SEN_0962,46.09,72.59,254.02,222.0,0.11,10399,65.94,0
SEN_0963,57.71,15.07,267.95,211.82,3.41,7288,76.63,0
SEN_0964,36.43,161.56,200.16,238.03,4.93,3152,79.66,0
SEN_0965,86.21,103.86,198.28,233.39,4.86,2947,59.77,0
SEN_0966,24.86,96.17,267.96,213.56,2.98,702,87.57,0
SEN_0967,79.7,143.38,152.67,216.44,1.39,11649,52.88,1
SEN_0968,84.23,75.14,315.79,214.35,1.03,13234,49.97,1
SEN_0969,80.76,43.54,279.31,234.5,0.58,6101,74.09,0
SEN_0970,31.33,147.81,314.83,232.14,0.36,11455,76.5,1
SEN_0971,73.99,82.02,267.26,210.42,4.48,7481,78.75,0
SEN_0972,55.02,47.76,100.29,228.6,0.68,5353,67.51,0
SEN_0973,64.74,160.68,199.23,221.78,4.67,8959,46.98,0
SEN_0974,53.38,166.14,189.75,223.39,3.94,4121,64.13,1
SEN_0975,81.1,107.02,81.08,212.39,4.87,9999,54.75,1
SEN_0976,79.05,46.05,133.02,216.61,3.41,9076,66.8,0
SEN_0977,62.15,98.14,182.97,225.81,4.65,4705,52.64,0
SEN_0978,43.45,34.96,124.82,228.04,4.4,12497,47.97,0
SEN_0979,55.08,16.01,255.93,235.53,1.67,12575,59.39,0
SEN_0980,46.38,31.33,292.94,225.78,3.15,9291,78.21,0
SEN_0981,54.37,26.74,107.68,214.75,3.2,1546,64.12,0
SEN_0982,38.27,84.32,94.48,215.62,3.0,12426,76.45,0
SEN_0983,38.85,82.12,219.49,221.65,3.81,10264,51.82,0
SEN_0984,20.89,128.16,136.89,223.04,4.29,9422,66.24,0
SEN_0985,71.55,12.43,235.16,216.74,0.1,13468,63.63,0
SEN_0986,33.86,18.17,222.88,212.48,2.69,12965,82.33,0
SEN_0987,66.44,70.41,187.05,223.16,1.99,11777,93.65,0
SEN_0988,20.8,176.67,110.03,225.18,2.79,9073,68.42,1
SEN_0989,50.11,48.33,282.67,229.43,0.81,3333,52.38,1
SEN_0990,30.16,125.82,116.59,234.81,2.64,8675,90.04,0
SEN_0991,20.9,179.99,93.99,227.76,3.39,4645,84.59,0
SEN_0992,54.91,101.13,106.72,215.24,1.25,2121,54.42,0
SEN_0993,68.32,36.71,295.18,236.61,1.38,11787,86.35,0
SEN_0994,77.81,66.27,95.31,232.86,0.11,10928,42.45,1
SEN_0995,93.7,147.25,274.18,236.96,0.37,5175,82.1,0
SEN_0996,61.11,40.03,129.34,216.11,4.87,7317,67.08,0
SEN_0997,30.97,87.87,216.28,236.52,1.52,14904,55.27,0
SEN_0998,78.9,108.48,256.6,224.05,1.25,8473,81.19,0
SEN_0999,73.61,30.03,102.88,219.56,4.68,3660,69.36,0
SEN_1000,37.01,140.38,253.35,230.19,4.05,5144,87.67,0
SEN_1001,87.65,113.31,250.95,222.44,0.68,12382,87.77,0
SEN_1002,56.17,116.19,299.69,236.5,3.98,545,46.06,0
SEN_1003,79.71,91.92,82.0,239.09,2.32,11801,42.45,0
SEN_1004,75.39,14.54,183.05,222.65,1.52,12117,85.75,0
SEN_1005,74.34,164.19,257.52,228.11,3.75,12348,62.85,1
SEN_1006,26.51,55.85,184.17,222.02,3.81,10047,48.16,0
SEN_1007,44.99,125.5,122.63,222.82,3.79,1986,92.31,0
SEN_1008,74.43,141.17,239.05,229.48,0.29,14540,89.75,0
SEN_1009,55.28,172.64,183.05,222.42,1.39,13257,46.97,1
SEN_1010,55.05,33.51,177.85,211.02,2.67,15000,49.19,0
SEN_1011,82.57,81.82,128.36,230.51,2.67,8141,48.03,1
SEN_1012,67.25,130.11,234.83,213.24,3.83,9883,45.83,0
SEN_1013,23.16,89.38,225.56,233.15,2.52,7581,64.74,0
SEN_1014,59.81,73.68,137.94,235.99,1.35,3545,64.07,0
SEN_1015,90.6,20.95,260.17,226.41,1.42,10387,57.92,0
SEN_1016,71.24,107.11,257.15,228.3,0.91,12755,75.11,0
SEN_1017,80.61,140.93,242.19,213.99,3.95,11096,65.85,1
SEN_1018,58.1,85.82,113.63,235.57,3.98,11209,45.69,0
SEN_1019,20.55,57.34,250.17,232.19,4.32,13856,73.56,0
SEN_1020,65.53,179.99,150.82,219.81,0.85,14164,83.62,1
SEN_1021,84.87,162.83,163.36,222.88,3.3,266,67.39,0
SEN_1022,49.61,119.36,161.84,230.1,2.09,3507,73.02,0
SEN_1023,90.42,137.23,291.63,216.76,3.04,2006,88.7,1
SEN_1024,92.57,175.85,107.14,218.85,0.28,6829,92.53,1
SEN_1025,82.04,127.89,111.99,216.43,3.8,7424,75.15,0
SEN_1026,81.24,23.22,129.33,224.47,1.99,14758,69.01,1
SEN_1027,61.56,139.89,257.37,210.75,4.03,3272,92.18,0
SEN_1028,25.4,154.78,133.09,234.32,3.99,5696,60.12,0
SEN_1029,92.08,57.07,129.74,214.69,3.58,3931,59.15,0
SEN_1030,64.39,62.11,158.62,229.87,0.56,10368,56.35,0
SEN_1031,49.62,148.95,309.5,217.65,1.84,6113,58.63,0
SEN_1032,40.31,49.87,181.25,224.84,0.28,3686,58.94,0
SEN_1033,76.46,108.41,319.97,228.3,2.41,1850,51.93,1
SEN_1034,53.7,163.56,89.78,234.97,3.58,8481,83.09,0
SEN_1035,26.12,163.17,84.71,211.82,3.93,1864,93.5,0
SEN_1036,34.03,78.07,314.22,239.22,1.41,10965,65.62,1
SEN_1037,44.99,64.56,106.6,223.16,3.94,1927,53.86,0
SEN_1038,52.47,29.64,112.14,214.73,3.42,11245,68.9,0
SEN_1039,80.92,23.99,251.23,217.89,0.37,1137,76.83,0
SEN_1040,21.61,32.09,124.84,217.27,1.7,8019,55.17,0
SEN_1041,77.49,136.61,251.87,229.8,1.71,9630,74.71,0
SEN_1042,36.96,39.4,126.32,228.89,1.59,6783,76.54,0
SEN_1043,31.87,29.25,269.96,214.62,1.76,10666,90.47,0
SEN_1044,28.86,20.4,111.01,223.48,3.02,12880,48.42,0
SEN_1045,93.03,76.18,94.67,231.38,1.51,4564,55.19,0
SEN_1046,66.85,102.74,140.93,220.17,1.75,1653,72.74,0
SEN_1047,28.16,104.96,236.1,238.36,3.49,14030,63.59,0
SEN_1048,59.92,63.02,123.21,210.42,2.68,11669,81.43,0
SEN_1049,74.09,172.22,112.64,232.89,3.96,5272,83.35,0
SEN_1050,84.3,143.06,207.5,226.25,4.58,10533,58.69,0
SEN_1051,33.75,153.32,138.89,217.23,4.2,5840,48.08,0
SEN_1052,54.01,178.34,163.44,225.17,0.72,10863,53.2,1
SEN_1053,88.36,12.15,129.02,236.91,1.49,3394,90.48,0
SEN_1054,29.15,105.62,215.89,234.06,3.06,1767,64.46,0
SEN_1055,71.88,177.13,125.93,239.53,1.4,14507,75.34,1
SEN_1056,31.43,52.08,313.88,229.46,4.34,10429,79.67,1
SEN_1057,26.55,41.47,174.51,221.59,3.22,11913,62.4,0
SEN_1058,38.05,77.59,172.21,221.72,4.17,2715,82.09,0
SEN_1059,23.83,45.26,123.65,221.54,2.35,13075,64.02,0
SEN_1060,52.92,120.53,173.69,225.01,1.16,8181,82.5,0
SEN_1061,58.03,174.87,191.0,234.97,1.64,11178,88.44,0
SEN_1062,44.49,145.31,151.35,221.95,0.7,7186,70.47,1
SEN_1063,40.25,50.59,294.73,228.99,0.78,6946,57.1,0
SEN_1064,65.75,53.9,313.48,220.47,2.47,8661,75.22,0
SEN_1065,43.5,58.67,285.38,210.43,4.21,12967,89.55,1
SEN_1066,67.38,148.8,209.56,210.14,1.22,8544,47.52,0
SEN_1067,77.8,81.77,82.75,216.03,4.3,5283,52.66,0
SEN_1068,87.07,127.71,247.12,239.91,2.15,647,68.17,0
SEN_1069,94.96,121.26,166.26,233.19,0.53,12995,87.91,0
SEN_1070,55.17,125.05,192.26,236.18,3.04,6895,58.47,0
SEN_1071,57.31,96.16,156.4,229.02,4.27,4309,69.5,0
SEN_1072,61.16,23.79,304.16,211.99,2.12,2584,64.7,1
SEN_1073,35.5,83.31,233.31,212.71,1.45,8472,69.57,0
SEN_1074,50.91,21.09,200.9,237.07,1.2,7813,43.83,0
SEN_1075,72.01,116.45,297.32,221.48,0.51,14653,66.45,0
SEN_1076,50.75,168.76,147.02,216.94,3.7,8243,73.1,0
SEN_1077,21.27,163.05,170.25,213.97,1.33,8314,54.89,0
SEN_1078,84.49,60.14,235.03,215.87,4.09,7363,92.14,0
SEN_1079,70.55,14.26,191.09,223.99,2.8,9462,45.83,0
SEN_1080,63.95,101.48,145.0,239.6,0.69,9095,90.43,0
SEN_1081,58.15,143.13,194.75,220.47,0.59,8707,42.1,0
SEN_1082,32.01,148.88,89.36,211.53,0.87,4072,91.77,0
SEN_1083,23.43,115.45,293.16,238.9,1.27,3462,44.51,0
SEN_1084,31.06,128.13,278.34,225.8,0.79,906,40.89,0
SEN_1085,58.9,22.3,286.16,223.22,2.41,3327,63.51,0
SEN_1086,82.71,99.09,263.76,214.76,4.29,10912,86.0,0
SEN_1087,48.59,83.96,118.66,222.66,3.69,603,66.42,0
SEN_1088,37.86,113.55,109.61,222.82,3.49,1027,51.54,0
SEN_1089,72.03,62.62,241.05,218.41,3.19,10885,87.68,0
SEN_1090,50.85,128.0,152.01,210.78,3.59,8558,72.25,0
SEN_1091,51.61,174.02,167.51,237.95,1.07,10766,58.64,0
SEN_1092,69.69,65.05,132.67,217.14,3.18,263,53.91,0
SEN_1093,39.16,49.63,150.96,214.74,4.09,9781,60.22,0
SEN_1094,57.59,172.87,304.88,221.55,1.3,14399,54.86,1
SEN_1095,36.39,27.39,168.09,215.57,2.18,5808,74.97,0
SEN_1096,66.78,143.51,304.72,235.73,3.56,14956,92.35,0
SEN_1097,55.04,153.92,242.21,213.08,4.43,1637,57.77,0
SEN_1098,48.44,169.81,268.7,217.94,2.97,13165,46.51,1
SEN_1099,81.84,104.12,306.99,217.09,4.48,13407,82.46,1
SEN_1100,61.68,154.45,274.11,228.75,1.78,11448,93.1,0
SEN_1101,49.32,25.9,307.79,224.5,0.32,6568,67.41,1
SEN_1102,84.25,138.02,255.49,214.58,0.62,2222,82.79,1
SEN_1103,23.85,166.6,98.02,217.19,0.77,14167,78.22,0
SEN_1104,90.52,26.73,210.46,218.96,2.39,8435,62.76,0
SEN_1105,23.07,118.94,212.45,230.67,1.89,2545,40.63,0
SEN_1106,45.79,49.83,146.75,214.98,2.66,14643,51.42,0
SEN_1107,82.61,50.7,146.04,226.46,2.34,8153,84.66,0
SEN_1108,77.96,179.25,294.33,214.01,4.0,2749,66.02,1
SEN_1109,76.41,107.59,312.46,223.32,4.34,8739,51.81,0
SEN_1110,71.91,175.02,157.25,223.12,0.95,7973,82.29,1
SEN_1111,88.62,42.51,117.85,234.15,4.64,13762,66.03,0
SEN_1112,52.81,54.97,219.55,218.03,3.3,2076,45.73,0
SEN_1113,63.99,144.37,281.35,211.05,2.21,2733,83.81,0
SEN_1114,54.06,166.41,263.56,221.75,4.68,5624,67.58,0
SEN_1115,93.03,39.55,100.12,225.57,1.47,4249,73.38,0
SEN_1116,39.29,10.92,277.15,230.83,1.09,2286,44.68,0
SEN_1117,42.11,52.2,102.21,211.23,3.7,5075,69.11,0
SEN_1118,46.68,114.75,126.66,230.05,0.27,10950,57.25,0
SEN_1119,91.56,148.72,251.29,229.8,2.57,6239,71.43,0
SEN_1120,87.43,90.07,123.17,237.52,3.33,10608,86.66,1
SEN_1121,30.46,124.54,277.01,214.19,0.39,11967,86.96,0
SEN_1122,92.83,124.21,247.72,233.9,0.72,7235,66.57,0
SEN_1123,27.7,119.91,198.84,226.14,1.12,10759,61.7,0
SEN_1124,43.8,92.34,206.03,212.73,3.53,4133,47.04,0
SEN_1125,40.61,170.4,211.44,229.22,3.07,8811,44.72,0
SEN_1126,32.07,107.99,159.98,229.05,4.9,13563,89.2,0
SEN_1127,70.25,70.25,225.72,216.1,3.74,6126,75.17,0
SEN_1128,91.65,80.92,286.71,211.75,4.86,2613,41.01,1
SEN_1129,24.86,88.25,82.52,227.23,0.15,11980,63.47,1
SEN_1130,33.38,47.78,147.33,237.15,1.05,4139,69.32,0
SEN_1131,73.69,64.3,129.92,237.2,1.8,3602,59.16,0
SEN_1132,44.99,10.35,91.13,212.7,2.42,9640,64.92,1
SEN_1133,62.42,74.13,267.28,235.94,1.08,13975,68.55,0
SEN_1134,59.68,39.68,227.57,228.82,2.34,14618,53.54,0
SEN_1135,74.86,116.29,294.38,217.12,3.21,13762,43.4,0
SEN_1136,81.65,58.85,264.29,228.8,1.04,8660,61.09,0
SEN_1137,46.85,11.16,152.79,212.76,4.61,9295,62.86,0
SEN_1138,51.02,169.88,162.49,234.03,3.78,10872,40.42,0
SEN_1139,42.4,85.83,216.8,226.52,4.03,6203,70.37,0
SEN_1140,62.01,164.21,284.7,211.69,2.85,4782,66.44,1
SEN_1141,54.58,53.05,210.02,234.84,4.44,14677,61.48,0
SEN_1142,46.29,31.0,93.35,221.95,4.05,7086,58.52,0
SEN_1143,21.09,132.07,161.01,236.23,3.63,12791,73.01,0
SEN_1144,31.78,175.48,211.6,230.82,1.41,666,64.3,0
SEN_1145,90.14,166.91,139.07,214.45,0.29,5817,60.41,0
SEN_1146,30.65,65.63,175.38,239.07,3.64,12703,89.11,0
SEN_1147,93.95,130.17,262.31,218.07,1.29,8581,55.73,1
SEN_1148,84.0,95.31,96.9,229.59,4.92,2133,57.82,0
SEN_1149,47.21,155.27,191.93,233.45,1.21,1125,84.24,1
SEN_1150,29.51,33.2,180.14,217.58,2.06,8834,41.51,0
SEN_1151,22.5,73.78,168.03,210.92,1.94,9089,85.59,0
SEN_1152,74.18,53.83,230.05,210.59,0.36,1772,83.9,0
SEN_1153,68.73,44.23,235.75,236.36,2.5,6876,81.49,0
SEN_1154,53.72,132.56,290.08,211.51,1.34,11625,61.2,1
SEN_1155,77.3,37.95,110.71,223.01,1.06,4131,83.98,0
SEN_1156,45.67,121.44,310.11,222.51,0.35,3146,62.68,0
SEN_1157,41.76,120.36,185.96,210.13,4.82,8236,72.87,0
SEN_1158,39.13,63.18,234.11,217.12,2.14,10375,42.2,0
SEN_1159,55.33,72.3,135.27,238.69,3.29,3564,60.91,0
SEN_1160,47.97,164.03,134.46,216.63,2.48,4660,47.66,0
SEN_1161,93.61,132.12,255.6,233.97,1.97,8108,47.52,1
SEN_1162,55.44,111.05,115.66,216.47,0.85,6910,66.33,0
SEN_1163,31.67,120.6,107.46,239.1,2.44,10018,60.79,0
SEN_1164,29.6,135.97,269.13,217.16,1.21,4967,92.22,0
SEN_1165,67.55,111.77,317.05,235.84,3.83,7231,67.83,0
SEN_1166,37.11,154.65,120.38,223.43,3.84,13477,40.93,1
SEN_1167,79.21,71.79,227.67,223.11,2.44,14369,67.0,0
SEN_1168,74.33,59.45,298.47,228.68,0.98,6920,58.7,1
SEN_1169,62.99,87.65,234.16,210.45,0.19,5030,46.94,0
SEN_1170,28.33,86.11,228.27,216.25,3.53,8109,87.92,0
SEN_1171,35.5,144.92,196.28,213.3,2.78,5358,48.48,0
SEN_1172,92.47,116.93,309.67,237.93,0.81,9983,86.38,0
SEN_1173,36.05,72.97,269.18,236.27,4.29,8977,90.67,0
SEN_1174,72.16,39.3,225.11,239.13,1.64,11688,82.94,0
SEN_1175,81.2,135.03,298.67,227.6,1.87,14351,40.9,1
SEN_1176,65.85,87.31,298.45,223.97,3.18,9419,58.4,0
SEN_1177,58.54,30.07,185.22,221.33,1.81,10075,41.65,0
SEN_1178,82.21,147.1,121.72,228.51,4.35,11616,78.41,1
SEN_1179,42.49,41.97,298.66,218.32,2.83,8681,44.8,0
SEN_1180,82.73,95.02,282.94,227.02,0.2,13562,56.13,1
SEN_1181,34.12,28.58,91.42,233.45,2.52,11801,69.98,0
SEN_1182,40.89,42.41,218.87,214.41,4.94,14155,92.15,0
SEN_1183,32.51,143.14,204.32,213.01,4.88,6886,72.56,0
SEN_1184,42.53,12.42,230.05,235.62,4.64,6041,70.54,0
SEN_1185,64.62,153.13,224.7,221.76,2.47,3678,69.27,1
SEN_1186,69.45,137.32,240.72,211.14,4.01,14511,74.79,0
SEN_1187,89.77,113.81,191.5,224.23,4.03,7403,43.49,0
SEN_1188,52.22,148.39,157.21,212.92,4.37,13750,54.89,0
SEN_1189,44.17,157.22,298.31,228.89,3.45,2532,87.27,1
SEN_1190,82.2,168.2,129.45,219.36,3.17,116,92.91,0
SEN_1191,31.16,25.84,193.95,213.83,2.72,1502,85.57,0
SEN_1192,93.22,120.06,226.32,228.55,2.63,13474,47.03,0
SEN_1193,51.91,83.47,237.69,231.69,0.71,7418,65.07,0
SEN_1194,43.82,140.15,161.08,230.77,1.59,1866,61.52,1
SEN_1195,87.13,91.37,163.85,233.92,2.09,13464,72.95,1
SEN_1196,49.9,60.7,170.96,237.29,1.2,1763,42.46,0
SEN_1197,61.88,79.96,87.21,211.78,2.35,11888,59.01,1
SEN_1198,62.82,21.69,165.93,219.91,1.96,5170,63.53,0
SEN_1199,25.93,81.61,129.55,236.46,3.98,1194,42.1,0
SEN_1200,31.41,12.6,166.34,224.41,4.08,4415,47.92,0
