BuildingID,Surface_Area,Wall_Area,Roof_Area,Overall_Height,Orientation,Glass_Area_Ratio,Heating_Load_kWh
BLD_0001,682,330,352,7,5,0.4,82.54
BLD_0002,601,420,181,7,3,0.25,86.32
BLD_0003,765,318,447,7,5,0.1,96.24
BLD_0004,700,371,329,7,3,0.1,93.49
BLD_0005,515,346,169,3,4,0.4,65.69
BLD_0006,678,406,272,3,2,0.25,77.72
BLD_0007,597,244,353,7,3,0.4,79.87
BLD_0008,637,334,303,7,3,0.1,88.83
BLD_0009,616,244,372,3,3,0.4,70.44
BLD_0010,533,385,148,7,3,0.25,81.75
BLD_0011,645,244,401,3,2,0.1,68.83
BLD_0012,534,244,290,3,2,0.25,60.73
BLD_0013,701,310,391,7,4,0.1,93.07
BLD_0014,635,355,280,7,2,0.4,81.23
BLD_0015,779,320,459,7,5,0.4,93.71
BLD_0016,553,241,312,3,2,0.25,67.12
BLD_0017,660,322,338,7,5,0.4,82.08
BLD_0018,728,278,450,3,5,0.25,77.56
BLD_0019,755,371,384,3,5,0.25,87.66
BLD_0020,749,381,368,3,5,0.25,88.55
BLD_0021,611,325,286,7,3,0.4,79.12
BLD_0022,795,312,483,3,5,0.1,91.5
BLD_0023,514,312,202,3,2,0.25,66.1
BLD_0024,756,401,355,7,2,0.1,95.32
BLD_0025,596,342,254,3,2,0.4,70.24
BLD_0026,791,316,475,3,3,0.4,85.8
BLD_0027,509,256,253,7,3,0.25,73.08
BLD_0028,742,264,478,7,4,0.1,90.23
BLD_0029,738,252,486,3,3,0.4,77.28
BLD_0030,640,331,309,3,2,0.25,71.89
BLD_0031,508,298,210,3,5,0.25,63.94
BLD_0032,509,343,166,7,3,0.4,66.59
BLD_0033,668,310,358,3,3,0.25,76.84
BLD_0034,623,413,210,7,2,0.1,87.41
BLD_0035,643,259,384,7,4,0.1,81.37
BLD_0036,546,268,278,3,5,0.25,66.94
BLD_0037,640,307,333,7,5,0.25,80.32
BLD_0038,744,276,468,3,3,0.25,84.8
BLD_0039,791,328,463,3,3,0.1,95.08
BLD_0040,504,299,205,3,5,0.1,64.29
BLD_0041,664,276,388,7,5,0.4,81.44
BLD_0042,755,258,497,7,3,0.25,94.56
BLD_0043,544,308,236,7,5,0.4,77.28
BLD_0044,591,272,319,3,4,0.4,64.47
BLD_0045,758,251,507,7,5,0.4,87.42
BLD_0046,526,248,278,7,5,0.4,70.65
BLD_0047,708,312,396,3,2,0.1,80.01
BLD_0048,632,295,337,3,5,0.1,74.45
BLD_0049,669,414,255,7,4,0.4,85.68
BLD_0050,659,309,350,7,4,0.25,84.47
BLD_0051,741,400,341,3,5,0.4,82.75
BLD_0052,610,366,244,3,2,0.1,78.19
BLD_0053,738,329,409,3,3,0.1,81.33
BLD_0054,798,294,504,7,5,0.25,99.3
BLD_0055,683,331,352,7,5,0.4,82.22
BLD_0056,741,272,469,7,5,0.4,86.22
BLD_0057,795,324,471,7,2,0.4,97.74
BLD_0058,625,332,293,3,2,0.1,78.94
BLD_0059,540,376,164,7,2,0.1,84.54
BLD_0060,719,381,338,3,2,0.4,81.86
BLD_0061,526,364,162,3,4,0.1,68.8
BLD_0062,775,308,467,7,2,0.4,91.72
BLD_0063,523,335,188,3,4,0.25,61.82
BLD_0064,522,262,260,7,4,0.4,66.39
BLD_0065,793,268,525,7,2,0.1,93.24
BLD_0066,534,318,216,7,3,0.1,77.42
BLD_0067,514,350,164,3,4,0.25,59.13
BLD_0068,685,377,308,3,2,0.4,76.64
BLD_0069,537,305,232,3,5,0.1,70.17
BLD_0070,782,248,534,3,4,0.4,86.28
BLD_0071,542,369,173,3,2,0.4,61.06
BLD_0072,554,266,288,7,3,0.1,74.83
BLD_0073,651,414,237,3,2,0.4,72.91
BLD_0074,573,283,290,3,3,0.1,64.06
BLD_0075,763,275,488,3,3,0.25,78.71
BLD_0076,744,321,423,7,5,0.1,93.66
BLD_0077,664,309,355,3,4,0.1,73.28
BLD_0078,651,360,291,7,4,0.25,86.94
BLD_0079,597,371,226,3,5,0.1,73.15
BLD_0080,716,289,427,3,3,0.1,80.37
BLD_0081,742,373,369,7,2,0.25,93.22
BLD_0082,623,361,262,7,4,0.1,82.49
BLD_0083,750,336,414,3,4,0.25,82.08
BLD_0084,795,360,435,3,2,0.25,94.27
BLD_0085,622,243,379,3,4,0.25,65.15
BLD_0086,503,375,128,7,4,0.1,74.36
BLD_0087,676,353,323,7,4,0.4,85.24
BLD_0088,590,398,192,7,3,0.25,82.88
BLD_0089,737,396,341,7,4,0.25,100.92
BLD_0090,617,336,281,7,5,0.1,85.7
BLD_0091,567,384,183,3,5,0.1,71.0
BLD_0092,588,271,317,7,2,0.4,79.56
BLD_0093,642,372,270,7,3,0.1,91.93
BLD_0094,505,419,86,3,2,0.25,61.87
BLD_0095,758,249,509,7,3,0.25,91.02
BLD_0096,749,401,348,3,3,0.1,85.0
BLD_0097,674,353,321,7,3,0.1,94.33
BLD_0098,701,383,318,7,2,0.4,89.7
BLD_0099,567,417,150,7,4,0.4,80.14
BLD_0100,507,410,97,3,2,0.1,68.42
BLD_0101,654,338,316,7,5,0.4,85.21
BLD_0102,607,284,323,7,5,0.1,84.28
BLD_0103,630,338,292,7,3,0.25,81.21
BLD_0104,684,390,294,3,4,0.25,83.81
BLD_0105,582,285,297,7,3,0.1,78.58
BLD_0106,585,386,199,3,2,0.4,71.45
BLD_0107,570,395,175,3,4,0.4,69.35
BLD_0108,537,354,183,3,5,0.4,67.05
BLD_0109,706,406,300,3,2,0.25,86.4
BLD_0110,616,314,302,7,2,0.25,84.67
BLD_0111,717,312,405,3,3,0.25,79.67
BLD_0112,616,256,360,7,3,0.1,80.68
BLD_0113,779,357,422,3,2,0.1,92.33
BLD_0114,719,324,395,7,3,0.1,90.86
BLD_0115,622,370,252,3,5,0.1,80.59
BLD_0116,663,384,279,7,4,0.1,87.23
BLD_0117,725,329,396,7,3,0.4,91.15
BLD_0118,529,254,275,3,3,0.25,64.09
BLD_0119,504,291,213,7,5,0.4,71.42
BLD_0120,562,246,316,7,4,0.4,67.97
BLD_0121,571,420,151,3,2,0.1,74.02
BLD_0122,532,325,207,3,3,0.1,63.24
BLD_0123,519,301,218,3,4,0.4,59.95
BLD_0124,649,361,288,3,5,0.4,75.62
BLD_0125,668,287,381,7,4,0.1,89.02
BLD_0126,582,293,289,3,5,0.4,68.51
BLD_0127,643,416,227,3,2,0.25,73.4
BLD_0128,758,255,503,7,2,0.1,96.8
BLD_0129,707,250,457,7,4,0.25,91.14
BLD_0130,598,364,234,3,4,0.1,75.74
BLD_0131,501,396,105,7,4,0.4,71.16
BLD_0132,544,407,137,3,3,0.4,71.71
BLD_0133,539,300,239,3,4,0.1,61.66
BLD_0134,525,316,209,7,4,0.1,71.47
BLD_0135,763,321,442,7,5,0.25,92.62
BLD_0136,505,258,247,7,2,0.25,69.28
BLD_0137,742,312,430,7,5,0.1,97.41
BLD_0138,512,334,178,7,2,0.25,69.67
BLD_0139,551,265,286,7,3,0.4,74.26
BLD_0140,638,280,358,7,2,0.1,82.34
BLD_0141,508,267,241,7,4,0.4,72.84
BLD_0142,731,369,362,3,3,0.4,83.78
BLD_0143,550,402,148,7,4,0.25,75.07
BLD_0144,712,280,432,7,3,0.1,87.45
BLD_0145,633,387,246,3,2,0.25,79.16
BLD_0146,633,281,352,3,3,0.1,74.94
BLD_0147,649,289,360,3,5,0.25,76.35
BLD_0148,505,248,257,3,5,0.4,61.42
BLD_0149,682,304,378,3,4,0.4,77.84
BLD_0150,617,372,245,7,4,0.4,79.61
BLD_0151,506,399,107,3,3,0.25,65.35
BLD_0152,700,391,309,3,3,0.4,76.69
BLD_0153,785,335,450,7,4,0.25,100.06
BLD_0154,727,283,444,3,5,0.25,82.54
BLD_0155,761,279,482,7,2,0.4,86.72
BLD_0156,743,410,333,3,2,0.1,87.85
BLD_0157,687,328,359,3,4,0.25,82.97
BLD_0158,591,365,226,3,3,0.1,72.14
BLD_0159,553,300,253,7,4,0.1,80.46
BLD_0160,745,349,396,3,3,0.1,82.75
BLD_0161,725,380,345,3,3,0.4,85.02
BLD_0162,522,276,246,3,4,0.25,65.44
BLD_0163,513,417,96,7,3,0.4,74.91
BLD_0164,761,315,446,7,5,0.4,89.75
BLD_0165,595,351,244,3,5,0.4,73.93
BLD_0166,694,389,305,3,3,0.25,84.13
BLD_0167,669,403,266,7,2,0.1,95.12
BLD_0168,776,276,500,3,4,0.1,89.41
BLD_0169,768,297,471,3,3,0.4,77.68
BLD_0170,542,379,163,7,2,0.4,73.89
BLD_0171,789,381,408,7,5,0.4,95.98
BLD_0172,546,273,273,7,2,0.4,67.83
BLD_0173,532,275,257,3,2,0.4,59.95
BLD_0174,761,291,470,7,3,0.1,96.24
BLD_0175,707,294,413,3,5,0.25,82.49
BLD_0176,506,271,235,7,3,0.25,65.44
BLD_0177,517,259,258,7,4,0.25,68.55
BLD_0178,665,300,365,7,3,0.4,78.59
BLD_0179,707,367,340,3,5,0.25,77.06
BLD_0180,571,242,329,3,4,0.1,67.94
BLD_0181,633,369,264,3,4,0.25,76.69
BLD_0182,506,325,181,3,3,0.25,65.57
BLD_0183,520,243,277,7,5,0.25,67.79
BLD_0184,560,342,218,3,5,0.25,65.66
BLD_0185,794,346,448,7,2,0.1,105.13
BLD_0186,659,266,393,3,4,0.1,71.4
BLD_0187,643,359,284,3,3,0.25,74.86
BLD_0188,573,254,319,7,4,0.1,78.18
BLD_0189,648,265,383,7,3,0.4,80.71
BLD_0190,758,268,490,7,2,0.25,97.5
BLD_0191,653,246,407,3,5,0.4,73.09
BLD_0192,682,242,440,7,3,0.25,88.64
BLD_0193,768,288,480,3,4,0.25,85.44
BLD_0194,767,308,459,3,4,0.1,83.93
BLD_0195,625,317,308,7,4,0.4,78.03
BLD_0196,543,362,181,3,5,0.1,66.69
BLD_0197,533,367,166,7,5,0.4,71.54
BLD_0198,725,347,378,3,4,0.1,88.45
BLD_0199,661,390,271,3,4,0.1,78.35
BLD_0200,783,391,392,7,4,0.25,102.2
BLD_0201,729,258,471,7,3,0.4,89.12
BLD_0202,548,355,193,7,2,0.25,81.74
BLD_0203,525,404,121,3,4,0.4,62.94
BLD_0204,764,278,486,7,2,0.25,91.41
BLD_0205,612,284,328,7,4,0.4,75.32
BLD_0206,508,337,171,3,4,0.25,66.91
BLD_0207,518,269,249,7,5,0.1,76.49
BLD_0208,796,347,449,7,5,0.1,104.03
BLD_0209,643,293,350,3,4,0.1,74.66
BLD_0210,740,417,323,3,2,0.25,82.94
BLD_0211,622,322,300,3,4,0.25,70.62
BLD_0212,756,246,510,7,3,0.25,95.18
BLD_0213,643,401,242,7,5,0.4,82.09
BLD_0214,662,346,316,3,3,0.1,82.31
BLD_0215,767,332,435,7,2,0.25,93.63
BLD_0216,762,263,499,3,5,0.4,79.61
BLD_0217,563,260,303,3,4,0.1,71.97
BLD_0218,563,270,293,3,4,0.4,65.68
BLD_0219,731,312,419,7,5,0.4,87.47
BLD_0220,786,290,496,7,2,0.1,97.29
BLD_0221,600,366,234,3,2,0.25,69.65
BLD_0222,619,270,349,7,4,0.4,81.4
BLD_0223,586,352,234,3,4,0.4,72.65
BLD_0224,724,256,468,3,5,0.1,83.24
BLD_0225,581,289,292,3,4,0.4,66.64
BLD_0226,682,402,280,7,3,0.1,94.51
BLD_0227,613,329,284,7,2,0.1,83.22
BLD_0228,670,304,366,3,3,0.4,78.2
BLD_0229,780,268,512,3,3,0.1,84.25
BLD_0230,632,266,366,3,2,0.1,75.43
BLD_0231,745,402,343,3,4,0.4,85.8
BLD_0232,750,275,475,3,3,0.1,85.77
BLD_0233,758,265,493,3,5,0.4,80.83
BLD_0234,782,403,379,7,5,0.25,103.86
BLD_0235,796,310,486,7,5,0.4,95.19
BLD_0236,501,363,138,7,4,0.1,80.29
BLD_0237,737,383,354,3,5,0.1,82.99
BLD_0238,512,272,240,3,4,0.1,66.58
BLD_0239,760,418,342,7,3,0.4,96.86
BLD_0240,605,344,261,3,5,0.1,76.88
BLD_0241,588,241,347,7,4,0.4,70.19
BLD_0242,752,409,343,7,5,0.4,92.25
BLD_0243,696,333,363,3,3,0.4,72.94
BLD_0244,502,369,133,7,5,0.4,76.06
BLD_0245,632,386,246,3,5,0.1,75.27
BLD_0246,500,379,121,3,3,0.4,61.21
BLD_0247,648,315,333,3,5,0.4,72.58
BLD_0248,637,263,374,3,3,0.25,71.2
BLD_0249,508,347,161,3,3,0.25,62.12
BLD_0250,645,365,280,7,2,0.4,87.1
BLD_0251,716,304,412,3,2,0.1,79.52
BLD_0252,554,273,281,7,5,0.1,75.35
BLD_0253,784,247,537,7,2,0.4,92.19
BLD_0254,609,411,198,7,5,0.25,85.37
BLD_0255,635,395,240,3,2,0.25,76.61
BLD_0256,582,279,303,7,4,0.1,76.66
BLD_0257,634,364,270,3,2,0.25,73.91
BLD_0258,738,285,453,3,2,0.1,88.0
BLD_0259,586,377,209,7,4,0.1,85.47
BLD_0260,517,358,159,3,3,0.25,67.89
BLD_0261,512,366,146,3,4,0.25,61.78
BLD_0262,709,260,449,7,2,0.1,87.58
BLD_0263,536,318,218,3,4,0.25,62.94
BLD_0264,757,259,498,7,3,0.4,88.38
BLD_0265,586,328,258,3,4,0.4,64.44
BLD_0266,677,366,311,3,2,0.25,75.38
BLD_0267,700,340,360,7,4,0.1,93.26
BLD_0268,671,413,258,7,2,0.1,94.15
BLD_0269,738,385,353,7,5,0.25,100.28
BLD_0270,733,295,438,3,4,0.4,81.58
BLD_0271,623,381,242,7,3,0.4,82.75
BLD_0272,756,347,409,3,2,0.25,90.25
BLD_0273,609,259,350,3,3,0.25,66.83
BLD_0274,558,357,201,3,3,0.25,70.23
BLD_0275,530,397,133,3,5,0.25,65.08
BLD_0276,523,274,249,3,3,0.1,65.54
BLD_0277,789,253,536,3,2,0.4,77.7
BLD_0278,675,294,381,3,4,0.1,80.77
BLD_0279,687,264,423,3,4,0.4,70.48
BLD_0280,602,301,301,7,5,0.1,86.93
BLD_0281,608,300,308,3,5,0.1,73.34
BLD_0282,710,385,325,3,3,0.25,78.75
BLD_0283,706,242,464,3,2,0.4,73.51
BLD_0284,690,331,359,3,2,0.1,78.3
BLD_0285,774,407,367,3,5,0.4,86.91
BLD_0286,673,295,378,7,5,0.4,84.85
BLD_0287,600,270,330,7,3,0.4,80.95
BLD_0288,670,301,369,7,5,0.25,88.58
BLD_0289,553,310,243,7,2,0.25,79.11
BLD_0290,758,280,478,3,3,0.25,80.43
BLD_0291,695,353,342,7,5,0.25,85.94
BLD_0292,725,326,399,3,5,0.25,78.47
BLD_0293,532,324,208,3,4,0.4,58.22
BLD_0294,718,387,331,7,4,0.1,99.36
BLD_0295,662,347,315,7,5,0.25,90.98
BLD_0296,682,409,273,3,2,0.1,79.12
BLD_0297,712,387,325,7,3,0.4,87.32
BLD_0298,500,307,193,3,5,0.4,56.86
BLD_0299,728,318,410,7,5,0.1,90.86
BLD_0300,615,250,365,7,2,0.4,79.27
BLD_0301,587,285,302,3,4,0.1,74.06
BLD_0302,582,267,315,3,3,0.25,62.95
BLD_0303,709,416,293,7,4,0.1,96.65
BLD_0304,690,341,349,7,3,0.25,90.32
BLD_0305,750,330,420,7,2,0.25,99.0
BLD_0306,717,380,337,3,5,0.1,80.91
BLD_0307,586,251,335,3,4,0.4,64.81
BLD_0308,646,343,303,7,2,0.1,82.88
BLD_0309,559,385,174,3,5,0.4,70.88
BLD_0310,619,334,285,7,2,0.25,78.16
BLD_0311,589,332,257,3,4,0.4,66.42
BLD_0312,758,348,410,7,4,0.25,97.79
BLD_0313,559,404,155,7,3,0.1,78.57
BLD_0314,784,384,400,3,5,0.25,85.98
BLD_0315,793,405,388,7,2,0.4,94.37
BLD_0316,554,382,172,3,2,0.25,69.95
BLD_0317,735,254,481,3,2,0.4,78.58
BLD_0318,758,253,505,3,5,0.4,83.69
BLD_0319,794,347,447,7,3,0.4,95.35
BLD_0320,693,386,307,3,4,0.1,85.85
BLD_0321,612,415,197,7,4,0.1,89.77
BLD_0322,752,323,429,3,2,0.25,82.52
BLD_0323,669,386,283,7,2,0.1,95.44
