BuildingID,Surface_Area,Wall_Area,Roof_Area,Overall_Height,Orientation,Glass_Area_Ratio,Heating_Load_kWh
BLD_0324,793,335,458,7,4,0.4,98.1
BLD_0325,626,368,258,3,4,0.1,81.38
BLD_0326,746,243,503,7,2,0.1,92.96
BLD_0327,616,293,323,3,2,0.4,69.9
BLD_0328,790,248,542,3,4,0.1,89.56
BLD_0329,686,400,286,7,3,0.1,89.4
BLD_0330,710,279,431,3,5,0.4,72.25
BLD_0331,579,254,325,3,2,0.1,71.13
BLD_0332,750,258,492,3,2,0.4,83.09
BLD_0333,627,278,349,7,4,0.25,77.53
BLD_0334,617,293,324,7,4,0.1,82.42
BLD_0335,525,273,252,7,4,0.25,72.7
BLD_0336,680,348,332,7,3,0.4,81.9
BLD_0337,687,311,376,3,3,0.1,76.68
BLD_0338,594,258,336,3,2,0.25,67.95
BLD_0339,687,280,407,7,3,0.4,81.41
BLD_0340,529,332,197,3,4,0.4,65.98
BLD_0341,725,375,350,7,3,0.4,87.58
BLD_0342,681,264,417,3,5,0.25,76.79
BLD_0343,524,280,244,3,2,0.1,61.48
BLD_0344,655,264,391,3,3,0.1,80.26
BLD_0345,515,402,113,7,5,0.4,76.85
BLD_0346,685,377,308,7,4,0.1,93.26
BLD_0347,714,261,453,3,3,0.1,84.51
BLD_0348,636,306,330,3,3,0.25,72.83
BLD_0349,518,336,182,3,4,0.1,63.02
BLD_0350,516,323,193,3,4,0.1,69.89
BLD_0351,734,309,425,3,3,0.25,82.4
BLD_0352,716,297,419,7,4,0.4,86.67
BLD_0353,777,248,529,7,3,0.25,88.83
BLD_0354,583,323,260,3,3,0.4,67.97
BLD_0355,501,367,134,3,2,0.25,63.33
BLD_0356,774,360,414,3,4,0.25,84.66
BLD_0357,686,390,296,7,3,0.4,85.98
BLD_0358,534,372,162,7,2,0.25,75.91
BLD_0359,753,375,378,7,5,0.4,93.41
BLD_0360,732,246,486,3,5,0.25,84.27
BLD_0361,518,379,139,7,4,0.1,76.2
BLD_0362,679,298,381,3,5,0.1,83.92
BLD_0363,546,416,130,7,2,0.25,82.85
BLD_0364,790,358,432,7,2,0.25,103.94
BLD_0365,773,252,521,3,3,0.4,81.6
BLD_0366,627,378,249,7,5,0.25,84.34
BLD_0367,626,406,220,7,3,0.1,91.27
BLD_0368,596,319,277,3,2,0.25,65.64
BLD_0369,757,392,365,3,5,0.4,90.18
BLD_0370,542,398,144,7,4,0.4,72.84
BLD_0371,636,282,354,7,3,0.25,78.07
BLD_0372,735,385,350,3,5,0.1,83.1
BLD_0373,609,302,307,7,3,0.1,84.89
BLD_0374,598,323,275,7,4,0.25,76.89
BLD_0375,777,342,435,3,2,0.4,90.0
BLD_0376,789,285,504,7,4,0.4,96.8
BLD_0377,739,410,329,3,5,0.4,83.4
BLD_0378,690,393,297,7,4,0.25,86.67
BLD_0379,571,258,313,7,2,0.4,69.49
BLD_0380,654,343,311,7,3,0.1,89.75
BLD_0381,541,409,132,7,4,0.4,71.76
BLD_0382,590,250,340,7,5,0.1,79.15
BLD_0383,720,386,334,7,5,0.1,95.82
BLD_0384,750,410,340,3,2,0.1,92.85
BLD_0385,734,319,415,3,4,0.1,86.3
BLD_0386,693,289,404,7,3,0.4,82.23
BLD_0387,742,247,495,7,3,0.4,83.32
BLD_0388,578,405,173,3,2,0.1,77.9
BLD_0389,623,314,309,7,4,0.1,80.99
BLD_0390,717,361,356,3,2,0.4,78.8
BLD_0391,774,323,451,7,3,0.25,99.54
BLD_0392,713,334,379,3,3,0.25,80.36
BLD_0393,527,413,114,7,2,0.4,78.81
BLD_0394,679,413,266,7,5,0.25,93.28
BLD_0395,565,412,153,7,2,0.1,83.63
BLD_0396,687,259,428,7,3,0.4,81.61
BLD_0397,546,389,157,3,2,0.1,66.14
BLD_0398,800,248,552,3,4,0.4,82.82
BLD_0399,525,284,241,7,5,0.4,70.96
BLD_0400,695,381,314,3,4,0.25,82.37
BLD_0401,767,354,413,3,2,0.25,88.72
BLD_0402,531,367,164,3,2,0.4,59.14
BLD_0403,684,258,426,3,5,0.25,72.27
BLD_0404,664,340,324,7,4,0.25,84.14
BLD_0405,651,385,266,3,3,0.25,77.32
BLD_0406,776,404,372,7,5,0.1,103.78
BLD_0407,680,249,431,3,3,0.4,76.33
BLD_0408,538,275,263,3,2,0.4,58.87
BLD_0409,566,407,159,7,2,0.1,79.03
BLD_0410,505,255,250,3,4,0.25,59.58
BLD_0411,674,376,298,7,5,0.4,86.58
BLD_0412,789,349,440,3,2,0.1,90.43
BLD_0413,604,266,338,3,2,0.1,75.25
BLD_0414,745,307,438,3,3,0.25,78.47
BLD_0415,800,262,538,7,2,0.25,92.35
BLD_0416,503,272,231,7,5,0.1,70.44
BLD_0417,566,304,262,7,4,0.4,77.03
BLD_0418,767,359,408,3,3,0.4,87.42
BLD_0419,607,338,269,3,2,0.25,69.6
BLD_0420,536,361,175,7,5,0.25,79.15
BLD_0421,561,414,147,7,4,0.4,73.63
BLD_0422,588,344,244,7,4,0.1,86.11
BLD_0423,563,306,257,7,4,0.4,71.36
BLD_0424,692,271,421,7,5,0.4,83.92
BLD_0425,574,393,181,3,2,0.4,72.18
BLD_0426,789,289,500,3,5,0.25,81.42
BLD_0427,686,327,359,3,4,0.25,79.81
BLD_0428,773,300,473,3,4,0.4,80.57
BLD_0429,612,293,319,3,5,0.1,74.05
BLD_0430,777,297,480,7,2,0.25,100.11
BLD_0431,629,358,271,3,3,0.4,68.42
BLD_0432,734,364,370,7,4,0.4,91.31
BLD_0433,786,291,495,3,5,0.1,85.3
BLD_0434,606,282,324,7,4,0.4,73.57
BLD_0435,522,420,102,7,5,0.1,80.6
BLD_0436,758,360,398,7,4,0.25,94.73
BLD_0437,768,241,527,3,5,0.4,83.69
BLD_0438,787,300,487,3,4,0.1,93.04
BLD_0439,791,277,514,3,5,0.25,88.07
BLD_0440,504,267,237,7,3,0.25,68.72
BLD_0441,712,260,452,7,3,0.25,92.95
BLD_0442,527,249,278,7,5,0.1,72.12
BLD_0443,645,317,328,7,4,0.4,80.25
BLD_0444,611,378,233,3,4,0.1,75.02
BLD_0445,595,326,269,7,4,0.4,80.88
BLD_0446,666,413,253,7,5,0.25,91.86
BLD_0447,770,321,449,3,5,0.25,83.83
BLD_0448,595,273,322,7,4,0.1,83.3
BLD_0449,648,302,346,7,3,0.4,80.3
BLD_0450,564,387,177,7,5,0.25,83.22
BLD_0451,598,409,189,3,5,0.4,69.57
BLD_0452,791,411,380,7,3,0.25,100.06
BLD_0453,688,358,330,7,5,0.1,90.39
BLD_0454,666,360,306,3,2,0.4,77.28
BLD_0455,662,288,374,3,3,0.4,72.32
BLD_0456,755,364,391,7,2,0.1,94.98
BLD_0457,778,363,415,3,3,0.25,90.72
BLD_0458,783,284,499,3,3,0.1,89.91
BLD_0459,577,341,236,7,5,0.1,80.12
BLD_0460,543,409,134,3,2,0.4,66.51
BLD_0461,530,256,274,7,3,0.25,71.81
BLD_0462,581,388,193,3,5,0.25,70.21
BLD_0463,726,374,352,3,2,0.25,86.92
BLD_0464,713,361,352,3,3,0.25,81.59
BLD_0465,646,343,303,3,2,0.1,73.69
BLD_0466,620,411,209,3,3,0.25,74.83
BLD_0467,668,353,315,7,4,0.25,84.28
BLD_0468,733,357,376,3,5,0.4,84.4
BLD_0469,555,292,263,7,4,0.4,72.96
BLD_0470,521,381,140,7,5,0.1,75.05
BLD_0471,796,281,515,3,3,0.4,88.66
BLD_0472,751,373,378,7,2,0.1,100.78
BLD_0473,517,396,121,7,3,0.25,75.88
BLD_0474,592,369,223,7,2,0.25,84.97
BLD_0475,593,310,283,3,3,0.25,71.03
BLD_0476,789,299,490,3,3,0.25,87.09
BLD_0477,707,412,295,7,5,0.1,98.5
BLD_0478,745,254,491,7,4,0.4,85.25
BLD_0479,726,247,479,7,5,0.1,88.86
BLD_0480,685,391,294,7,5,0.1,91.94
BLD_0481,596,366,230,7,3,0.25,82.27
BLD_0482,754,300,454,7,4,0.4,91.39
BLD_0483,605,410,195,7,5,0.4,86.79
BLD_0484,554,272,282,3,5,0.25,66.51
BLD_0485,533,266,267,7,3,0.25,74.31
BLD_0486,617,275,342,7,4,0.1,80.16
BLD_0487,546,325,221,3,3,0.1,63.63
BLD_0488,640,340,300,3,2,0.25,76.39
BLD_0489,707,380,327,7,5,0.25,89.31
BLD_0490,700,373,327,3,2,0.4,77.8
BLD_0491,550,292,258,7,3,0.25,75.42
BLD_0492,772,400,372,7,2,0.4,97.72
BLD_0493,516,393,123,3,2,0.25,65.12
BLD_0494,561,276,285,7,3,0.25,74.93
BLD_0495,704,364,340,3,4,0.1,85.73
BLD_0496,523,387,136,3,3,0.4,64.41
BLD_0497,689,402,287,7,5,0.25,89.21
BLD_0498,654,406,248,3,5,0.25,80.87
BLD_0499,600,382,218,7,3,0.25,84.74
BLD_0500,691,400,291,3,5,0.1,88.44
BLD_0501,713,308,405,7,4,0.1,91.23
BLD_0502,531,295,236,3,4,0.4,64.66
BLD_0503,610,393,217,3,2,0.1,79.14
BLD_0504,553,276,277,7,4,0.4,72.85
BLD_0505,656,371,285,3,2,0.1,81.69
BLD_0506,504,407,97,3,5,0.25,66.33
BLD_0507,562,301,261,7,2,0.1,80.27
BLD_0508,663,406,257,7,3,0.25,90.84
BLD_0509,733,372,361,3,5,0.25,84.71
BLD_0510,563,418,145,3,4,0.1,70.71
BLD_0511,552,395,157,3,5,0.25,69.9
BLD_0512,576,413,163,3,4,0.4,64.95
BLD_0513,770,317,453,7,4,0.1,102.35
BLD_0514,535,304,231,3,5,0.1,65.58
BLD_0515,707,418,289,3,4,0.4,78.14
BLD_0516,592,379,213,7,4,0.25,83.68
BLD_0517,522,247,275,7,5,0.1,73.26
BLD_0518,689,301,388,3,5,0.25,81.81
BLD_0519,576,419,157,3,5,0.4,69.99
BLD_0520,637,302,335,3,2,0.1,73.56
BLD_0521,759,342,417,3,3,0.25,80.98
BLD_0522,698,413,285,3,2,0.1,80.57
BLD_0523,694,313,381,7,2,0.1,94.13
BLD_0524,623,377,246,3,4,0.4,73.88
BLD_0525,694,372,322,3,4,0.4,82.73
BLD_0526,741,344,397,3,3,0.1,86.8
BLD_0527,717,383,334,7,2,0.4,95.01
BLD_0528,532,400,132,3,2,0.25,69.52
BLD_0529,512,292,220,3,5,0.1,64.8
BLD_0530,585,396,189,3,2,0.4,70.57
BLD_0531,605,301,304,7,2,0.4,81.9
BLD_0532,597,252,345,3,2,0.25,67.79
BLD_0533,552,306,246,3,2,0.1,66.08
BLD_0534,754,241,513,3,3,0.1,82.07
BLD_0535,746,302,444,7,5,0.25,95.4
BLD_0536,747,251,496,7,4,0.1,93.91
BLD_0537,561,389,172,7,2,0.4,79.22
BLD_0538,590,281,309,3,4,0.25,71.31
BLD_0539,741,336,405,3,5,0.4,78.71
BLD_0540,641,402,239,3,3,0.1,81.34
BLD_0541,525,343,182,3,5,0.1,70.4
BLD_0542,703,393,310,3,3,0.4,81.56
BLD_0543,717,306,411,3,5,0.1,80.52
BLD_0544,690,254,436,3,3,0.1,73.61
BLD_0545,520,253,267,7,5,0.25,69.09
BLD_0546,609,354,255,7,2,0.25,80.45
BLD_0547,581,397,184,7,3,0.1,85.28
BLD_0548,787,240,547,7,3,0.25,92.59
BLD_0549,565,278,287,3,5,0.4,58.87
BLD_0550,660,261,399,3,3,0.1,77.21
BLD_0551,602,258,344,3,3,0.1,73.28
BLD_0552,786,372,414,3,2,0.25,85.1
BLD_0553,630,288,342,3,4,0.25,73.26
BLD_0554,762,356,406,7,3,0.1,94.5
BLD_0555,553,340,213,3,2,0.4,66.55
BLD_0556,674,256,418,7,3,0.4,77.62
BLD_0557,706,387,319,7,3,0.4,95.25
BLD_0558,715,410,305,7,5,0.25,90.81
BLD_0559,764,392,372,3,3,0.25,85.34
BLD_0560,560,413,147,3,4,0.1,73.99
BLD_0561,693,288,405,3,4,0.1,77.91
BLD_0562,658,253,405,3,4,0.4,72.51
BLD_0563,729,247,482,3,5,0.4,75.97
BLD_0564,565,261,304,3,3,0.25,65.65
BLD_0565,795,342,453,3,3,0.25,85.1
BLD_0566,685,357,328,7,4,0.1,88.83
BLD_0567,588,271,317,7,5,0.25,77.01
BLD_0568,646,359,287,3,5,0.4,72.45
BLD_0569,706,404,302,3,5,0.4,80.56
BLD_0570,536,242,294,3,3,0.1,62.78
BLD_0571,683,241,442,3,3,0.25,70.23
BLD_0572,772,289,483,3,2,0.1,83.83
BLD_0573,691,308,383,7,3,0.1,89.84
BLD_0574,758,333,425,3,2,0.1,87.08
BLD_0575,745,258,487,3,3,0.1,80.98
BLD_0576,634,293,341,3,5,0.1,78.0
BLD_0577,682,349,333,3,3,0.1,77.22
BLD_0578,577,286,291,7,3,0.25,75.44
BLD_0579,610,253,357,7,2,0.1,77.1
BLD_0580,727,367,360,7,4,0.4,86.79
BLD_0581,711,259,452,7,3,0.4,82.94
BLD_0582,786,339,447,7,5,0.1,104.18
BLD_0583,618,329,289,7,2,0.25,80.52
BLD_0584,537,358,179,7,3,0.4,78.2
BLD_0585,558,380,178,7,3,0.4,73.46
BLD_0586,732,246,486,3,4,0.4,79.97
BLD_0587,614,348,266,7,3,0.1,87.42
BLD_0588,756,334,422,7,3,0.1,94.21
BLD_0589,703,391,312,7,2,0.25,95.28
BLD_0590,635,400,235,7,4,0.1,89.55
BLD_0591,776,381,395,3,4,0.1,94.3
BLD_0592,745,253,492,7,3,0.1,94.53
BLD_0593,773,363,410,3,3,0.1,86.34
BLD_0594,512,281,231,3,4,0.25,64.53
BLD_0595,669,378,291,3,2,0.25,81.86
BLD_0596,564,416,148,3,2,0.25,70.14
BLD_0597,614,388,226,7,2,0.4,84.37
BLD_0598,800,249,551,3,4,0.1,83.84
BLD_0599,655,290,365,7,4,0.25,81.82
BLD_0600,587,377,210,3,2,0.1,75.42
BLD_0601,689,355,334,7,4,0.1,92.21
BLD_0602,528,271,257,3,2,0.1,64.9
BLD_0603,788,406,382,7,3,0.25,97.23
BLD_0604,711,400,311,7,3,0.1,99.34
BLD_0605,781,399,382,3,5,0.1,93.36
BLD_0606,681,356,325,7,5,0.1,90.67
BLD_0607,637,294,343,7,5,0.25,87.69
BLD_0608,672,324,348,7,4,0.1,87.47
BLD_0609,535,312,223,7,5,0.25,76.15
BLD_0610,667,397,270,3,5,0.25,82.58
BLD_0611,595,343,252,7,4,0.25,79.45
BLD_0612,600,384,216,7,5,0.4,84.62
BLD_0613,662,323,339,7,4,0.25,87.84
BLD_0614,752,342,410,7,4,0.25,99.28
BLD_0615,668,398,270,3,4,0.1,83.55
BLD_0616,787,339,448,7,5,0.1,96.48
BLD_0617,630,250,380,3,5,0.4,72.07
BLD_0618,544,343,201,3,3,0.4,68.34
BLD_0619,643,258,385,7,3,0.1,89.08
BLD_0620,709,359,350,7,5,0.4,86.97
BLD_0621,706,285,421,7,3,0.25,88.24
BLD_0622,701,293,408,3,3,0.4,75.97
BLD_0623,757,395,362,3,3,0.25,83.35
BLD_0624,561,273,288,7,4,0.25,75.03
BLD_0625,576,355,221,7,4,0.1,86.0
BLD_0626,687,300,387,7,3,0.25,92.34
BLD_0627,538,356,182,3,4,0.4,68.81
BLD_0628,691,369,322,7,5,0.1,95.84
BLD_0629,540,242,298,7,4,0.25,74.45
BLD_0630,650,366,284,7,4,0.1,90.09
BLD_0631,800,373,427,7,4,0.25,100.62
BLD_0632,630,356,274,7,4,0.25,84.38
BLD_0633,509,417,92,7,3,0.1,74.29
BLD_0634,748,374,374,3,5,0.4,84.94
BLD_0635,694,360,334,3,2,0.4,74.13
BLD_0636,605,400,205,3,3,0.25,72.88
BLD_0637,671,319,352,7,3,0.4,84.46
BLD_0638,671,381,290,3,3,0.4,81.65
BLD_0639,576,303,273,3,2,0.4,68.36
BLD_0640,554,416,138,3,3,0.1,69.63
BLD_0641,601,405,196,7,2,0.4,76.99
BLD_0642,580,339,241,3,4,0.4,72.01
BLD_0643,751,388,363,3,5,0.1,88.99
BLD_0644,527,250,277,7,5,0.25,73.96
BLD_0645,522,259,263,3,3,0.1,64.47
BLD_0646,657,368,289,7,3,0.25,90.62
BLD_0647,561,248,313,7,4,0.4,71.27
BLD_0648,749,410,339,7,3,0.1,104.76
BLD_0649,583,409,174,7,5,0.25,84.56
BLD_0650,532,302,230,3,2,0.1,70.44
