CustomerID,Tenure_Months,Monthly_Charges_USD,Total_Charges_USD,Support_Calls,Age,Payment_Method,Extra_Packages,Satisfaction_Score,Complaints,Churn_Status
CUST_0318,68,305,20502.89,2,40,Bank_Transfer,1,4,2,0
CUST_0319,53,55,3135.27,7,49,Bank_Transfer,0,5,3,1
CUST_0320,54,85,4397.4,3,50,Auto_Debit,1,3,3,0
CUST_0321,68,400,25956.91,4,50,Bank_Transfer,0,4,3,0
CUST_0322,43,300,12696.83,6,52,Credit_Card,0,5,0,1
CUST_0323,11,204,2311.4,6,19,Auto_Debit,0,2,4,1
CUST_0324,72,93,6305.8,0,52,Auto_Debit,5,3,1,0
CUST_0325,72,191,13977.6,3,20,Auto_Debit,0,5,0,0
CUST_0326,68,447,28805.13,2,47,Credit_Card,5,5,2,0
CUST_0327,60,239,15551.02,6,53,Auto_Debit,4,2,1,1
CUST_0328,13,324,3964.13,8,25,Credit_Card,1,4,2,0
CUST_0329,35,334,12070.69,8,66,Bank_Transfer,2,5,2,0
CUST_0330,21,96,1930.26,0,74,Auto_Debit,4,4,3,1
CUST_0331,60,265,15514.51,6,45,Credit_Card,1,4,1,1
CUST_0332,58,358,22015.3,8,18,Bank_Transfer,3,2,3,1
CUST_0333,21,349,6819.24,8,56,Bank_Transfer,0,5,4,0
CUST_0334,25,140,3249.03,4,44,Credit_Card,5,1,3,1
CUST_0335,38,272,10657.84,10,50,Bank_Transfer,2,3,2,1
CUST_0336,62,92,5373.25,1,66,Credit_Card,5,3,0,0
CUST_0337,59,408,22657.49,1,47,Credit_Card,3,1,3,1
CUST_0338,64,328,19165.79,7,30,Auto_Debit,1,5,2,1
CUST_0339,53,186,9368.41,4,33,Bank_Transfer,3,5,3,1
CUST_0340,30,303,8788.75,7,63,Bank_Transfer,5,2,4,1
CUST_0341,60,231,12639.61,3,57,Auto_Debit,4,2,0,1
CUST_0342,41,372,15604.86,2,75,Auto_Debit,3,1,3,1
CUST_0343,1,269,243.9,0,72,Auto_Debit,2,5,3,0
CUST_0344,41,364,14672.0,0,47,Credit_Card,0,5,2,1
CUST_0345,42,431,19909.56,4,55,Bank_Transfer,1,5,2,1
CUST_0346,39,266,10844.81,2,35,Bank_Transfer,2,1,2,1
CUST_0347,60,231,13557.5,0,36,Auto_Debit,5,1,0,1
CUST_0348,50,252,12762.07,10,54,Auto_Debit,3,1,2,1
CUST_0349,68,192,12559.63,9,63,Auto_Debit,4,2,1,0
CUST_0350,30,397,10950.72,1,37,Bank_Transfer,1,5,2,0
CUST_0351,68,219,15623.77,3,70,Credit_Card,2,1,4,0
CUST_0352,12,153,1842.77,8,54,Credit_Card,4,5,3,1
CUST_0353,54,253,13339.52,4,18,Bank_Transfer,4,4,1,1
CUST_0354,58,85,4494.36,8,37,Auto_Debit,2,1,4,1
CUST_0355,69,74,5118.49,1,45,Auto_Debit,1,1,3,1
CUST_0356,70,214,15805.15,2,71,Auto_Debit,3,5,1,0
CUST_0357,71,90,5877.86,3,30,Bank_Transfer,3,5,1,0
CUST_0358,67,421,29964.18,3,51,Auto_Debit,2,5,3,1
CUST_0359,16,380,5696.87,2,56,Credit_Card,3,5,2,0
CUST_0360,27,336,8996.32,6,32,Credit_Card,5,2,1,1
CUST_0361,12,363,4312.31,7,23,Bank_Transfer,3,4,1,0
CUST_0362,54,77,4307.25,9,40,Credit_Card,5,4,3,1
CUST_0363,9,303,2561.66,6,31,Bank_Transfer,1,1,1,0
CUST_0364,38,108,4442.24,7,69,Auto_Debit,5,5,1,1
CUST_0365,17,111,1884.28,3,50,Credit_Card,3,1,3,0
CUST_0366,5,219,1075.76,6,51,Auto_Debit,1,5,2,0
CUST_0367,18,412,6786.27,0,19,Credit_Card,2,1,4,0
CUST_0368,18,150,2688.53,9,60,Credit_Card,2,1,2,0
CUST_0369,65,441,30678.35,6,65,Bank_Transfer,0,3,0,0
CUST_0370,6,64,369.8,7,22,Credit_Card,4,5,3,0
CUST_0371,1,413,436.24,7,74,Bank_Transfer,3,2,4,1
CUST_0372,63,194,12816.1,10,33,Auto_Debit,4,1,3,0
CUST_0373,28,214,6194.77,4,44,Credit_Card,0,4,3,1
CUST_0374,28,253,7640.09,3,37,Bank_Transfer,3,5,1,0
CUST_0375,39,313,13370.03,9,47,Bank_Transfer,0,3,0,0
CUST_0376,36,349,11701.47,6,64,Auto_Debit,2,5,1,0
CUST_0377,24,86,2169.99,1,49,Bank_Transfer,3,5,3,0
CUST_0378,33,335,12148.29,6,36,Credit_Card,4,4,3,1
CUST_0379,9,110,1066.04,9,56,Auto_Debit,3,5,3,1
CUST_0380,57,262,15646.5,9,53,Credit_Card,1,4,4,1
CUST_0381,19,397,7177.38,6,29,Bank_Transfer,0,1,0,1
CUST_0382,52,369,21042.11,3,60,Bank_Transfer,5,3,3,0
CUST_0383,40,271,10578.87,3,40,Bank_Transfer,0,2,4,1
CUST_0384,25,116,2935.95,9,67,Credit_Card,5,4,1,0
CUST_0385,38,358,14938.09,5,65,Auto_Debit,3,3,4,1
CUST_0386,13,286,3969.35,8,62,Credit_Card,3,1,3,1
CUST_0387,22,299,7151.52,10,42,Auto_Debit,5,1,4,1
CUST_0388,45,136,6143.4,1,36,Bank_Transfer,0,4,1,0
CUST_0389,12,90,1085.17,1,68,Credit_Card,5,4,2,0
CUST_0390,65,203,12460.27,3,72,Bank_Transfer,4,1,1,0
CUST_0391,64,121,7638.25,5,72,Bank_Transfer,3,2,4,1
CUST_0392,40,367,13418.87,7,43,Bank_Transfer,0,1,4,0
CUST_0393,37,249,9369.28,2,30,Bank_Transfer,3,1,3,1
CUST_0394,23,334,8053.3,0,69,Auto_Debit,0,3,3,0
CUST_0395,45,318,15344.26,0,20,Credit_Card,1,1,3,1
CUST_0396,43,317,12914.4,0,31,Auto_Debit,0,3,3,0
CUST_0397,13,213,2551.8,3,70,Bank_Transfer,1,4,1,0
CUST_0398,43,237,9845.47,6,30,Credit_Card,0,3,1,0
CUST_0399,53,283,16126.06,9,25,Auto_Debit,5,5,2,1
CUST_0400,50,225,12001.96,0,50,Auto_Debit,4,4,0,0
CUST_0401,15,274,3977.2,10,68,Auto_Debit,2,2,3,1
CUST_0402,71,257,16615.3,4,49,Auto_Debit,3,3,2,1
CUST_0403,47,206,9078.34,3,24,Bank_Transfer,0,4,1,0
CUST_0404,5,222,1143.72,2,40,Credit_Card,4,2,4,1
CUST_0405,35,52,1712.39,0,41,Credit_Card,3,4,0,0
CUST_0406,31,261,8645.0,7,29,Bank_Transfer,5,1,2,1
CUST_0407,6,106,656.68,5,28,Credit_Card,4,2,2,0
CUST_0408,71,449,29512.14,8,34,Auto_Debit,3,5,1,0
CUST_0409,44,267,12580.65,3,50,Bank_Transfer,5,5,4,0
CUST_0410,37,152,5778.07,7,38,Credit_Card,4,5,0,0
CUST_0411,13,443,5912.77,8,66,Bank_Transfer,3,5,4,0
CUST_0412,38,67,2649.75,6,44,Bank_Transfer,5,3,3,1
CUST_0413,66,238,16974.28,5,74,Bank_Transfer,1,5,4,1
CUST_0414,22,448,10101.87,5,71,Bank_Transfer,5,1,3,1
CUST_0415,49,369,16397.42,8,53,Bank_Transfer,1,1,3,1
CUST_0416,30,375,10506.32,10,24,Auto_Debit,3,2,3,1
CUST_0417,64,60,3569.44,2,49,Bank_Transfer,1,3,2,1
CUST_0418,45,441,20049.34,6,31,Credit_Card,2,2,2,1
CUST_0419,51,107,5386.28,4,26,Credit_Card,0,2,1,0
CUST_0420,27,439,12080.61,8,74,Bank_Transfer,3,2,2,1
CUST_0421,50,389,20015.55,1,69,Credit_Card,0,1,4,1
CUST_0422,17,198,3252.1,5,53,Bank_Transfer,5,3,2,1
CUST_0423,3,156,496.15,7,73,Credit_Card,3,2,0,0
CUST_0424,30,96,2936.35,2,50,Credit_Card,0,1,3,0
CUST_0425,10,343,3316.35,9,71,Bank_Transfer,1,5,4,1
CUST_0426,54,92,5009.72,2,38,Bank_Transfer,0,1,0,0
CUST_0427,27,262,6965.51,3,33,Auto_Debit,4,1,2,0
CUST_0428,55,204,12054.03,6,62,Auto_Debit,3,3,1,1
CUST_0429,21,217,4911.19,4,43,Auto_Debit,2,2,2,1
CUST_0430,27,306,8587.23,6,35,Credit_Card,1,5,4,0
CUST_0431,42,232,10076.52,2,46,Auto_Debit,3,2,1,1
CUST_0432,15,76,1039.97,10,26,Credit_Card,4,2,2,1
CUST_0433,71,414,27032.85,2,25,Auto_Debit,3,4,0,0
CUST_0434,26,412,11293.23,9,28,Credit_Card,3,3,2,1
CUST_0435,36,385,13590.56,3,74,Auto_Debit,5,5,1,0
CUST_0436,20,209,3861.61,6,27,Bank_Transfer,5,4,3,0
CUST_0437,17,113,1760.69,2,40,Bank_Transfer,1,3,4,1
CUST_0438,25,248,6116.15,0,37,Bank_Transfer,3,2,1,0
CUST_0439,25,131,3459.01,6,52,Auto_Debit,4,5,1,0
CUST_0440,69,340,22334.32,3,39,Bank_Transfer,4,4,0,0
CUST_0441,14,98,1432.82,0,55,Credit_Card,0,4,4,0
CUST_0442,36,86,3363.6,8,51,Auto_Debit,1,1,4,1
CUST_0443,71,238,16095.59,6,38,Bank_Transfer,2,4,3,1
CUST_0444,23,308,6752.76,10,29,Auto_Debit,0,5,2,0
CUST_0445,34,130,4591.24,4,20,Auto_Debit,2,2,2,1
CUST_0446,25,290,6978.01,4,43,Bank_Transfer,3,1,1,0
CUST_0447,1,372,374.72,9,54,Auto_Debit,5,3,1,0
CUST_0448,53,67,3358.05,5,56,Bank_Transfer,4,1,3,1
CUST_0449,6,182,1089.09,4,53,Credit_Card,1,4,0,0
CUST_0450,44,126,6023.47,8,44,Credit_Card,1,3,0,0
CUST_0451,55,342,20517.3,5,32,Credit_Card,3,3,0,0
CUST_0452,65,94,6076.54,8,41,Auto_Debit,0,5,2,1
CUST_0453,64,50,3021.14,3,54,Bank_Transfer,1,4,4,0
CUST_0454,20,440,8783.49,1,75,Auto_Debit,0,2,2,0
CUST_0455,71,443,33299.24,7,44,Credit_Card,0,4,4,0
CUST_0456,29,263,7431.64,3,47,Auto_Debit,0,4,4,0
CUST_0457,8,111,844.76,7,63,Auto_Debit,3,2,2,1
CUST_0458,27,401,10360.94,6,26,Bank_Transfer,5,1,2,1
CUST_0459,46,178,7820.9,5,57,Auto_Debit,1,2,2,0
CUST_0460,23,408,10254.93,10,61,Auto_Debit,5,5,1,0
CUST_0461,18,296,5440.62,0,28,Bank_Transfer,2,4,0,0
CUST_0462,19,169,3375.52,0,28,Credit_Card,2,2,2,1
CUST_0463,36,190,6375.42,5,31,Credit_Card,4,2,3,1
CUST_0464,55,403,21354.71,8,55,Auto_Debit,0,5,3,1
CUST_0465,52,347,19295.87,10,22,Auto_Debit,1,2,2,1
CUST_0466,5,243,1211.42,6,53,Bank_Transfer,0,5,4,1
CUST_0467,31,123,3877.73,10,27,Bank_Transfer,3,3,1,0
CUST_0468,57,182,9459.47,6,33,Auto_Debit,4,1,2,0
CUST_0469,68,350,24579.4,7,74,Bank_Transfer,0,3,4,0
CUST_0470,41,377,14409.37,4,67,Bank_Transfer,4,4,4,0
CUST_0471,70,296,22703.82,2,20,Bank_Transfer,1,2,1,1
CUST_0472,72,436,31247.45,7,52,Auto_Debit,2,3,3,1
CUST_0473,21,415,8988.62,2,51,Bank_Transfer,2,1,0,0
CUST_0474,36,73,2562.38,6,39,Auto_Debit,4,5,1,1
CUST_0475,69,111,8226.36,8,64,Bank_Transfer,1,4,0,0
CUST_0476,28,360,9586.61,5,33,Auto_Debit,2,5,1,0
CUST_0477,72,437,32174.85,1,70,Auto_Debit,0,1,0,1
CUST_0478,9,108,1008.75,3,37,Bank_Transfer,2,2,2,0
CUST_0479,23,266,6059.42,3,34,Credit_Card,1,4,1,0
CUST_0480,27,253,7387.89,4,40,Auto_Debit,1,3,4,0
CUST_0481,34,261,9259.25,0,23,Bank_Transfer,5,4,4,1
CUST_0482,64,293,17280.06,6,58,Bank_Transfer,1,5,0,1
CUST_0483,13,163,1915.15,8,49,Auto_Debit,1,2,2,1
CUST_0484,46,167,6930.34,10,39,Auto_Debit,2,4,2,1
CUST_0485,12,398,4750.53,3,19,Bank_Transfer,5,5,0,0
CUST_0486,52,389,18608.53,1,23,Auto_Debit,2,2,1,0
CUST_0487,67,56,3710.66,0,54,Credit_Card,5,1,0,0
CUST_0488,65,347,20778.64,7,18,Bank_Transfer,0,1,4,1
CUST_0489,26,145,3890.79,3,43,Credit_Card,3,2,4,1
CUST_0490,44,274,11184.33,9,43,Credit_Card,2,4,2,0
CUST_0491,53,179,10016.92,2,72,Auto_Debit,1,4,0,1
CUST_0492,43,313,14118.37,10,64,Bank_Transfer,0,2,0,0
CUST_0493,7,387,2903.67,5,46,Auto_Debit,0,1,0,0
CUST_0494,57,153,8801.2,3,61,Bank_Transfer,2,1,2,0
CUST_0495,29,269,8112.59,10,19,Bank_Transfer,0,1,3,1
CUST_0496,69,441,33082.62,9,51,Credit_Card,4,2,4,1
CUST_0497,72,425,30164.98,6,75,Bank_Transfer,0,2,1,1
CUST_0498,34,61,1980.74,10,22,Bank_Transfer,2,1,1,0
CUST_0499,62,351,23331.14,10,52,Credit_Card,4,1,1,1
CUST_0500,52,105,5999.07,3,47,Auto_Debit,4,4,3,0
CUST_0501,19,434,7878.15,9,48,Auto_Debit,3,5,0,1
CUST_0502,57,409,21503.35,0,46,Auto_Debit,1,1,4,1
CUST_0503,67,325,23934.69,6,26,Bank_Transfer,0,4,2,1
CUST_0504,31,447,13884.49,10,18,Bank_Transfer,1,5,3,1
CUST_0505,20,255,5524.12,4,70,Auto_Debit,1,2,4,1
CUST_0506,70,304,23324.33,5,22,Bank_Transfer,2,4,2,1
CUST_0507,9,182,1693.08,0,25,Credit_Card,2,2,0,0
CUST_0508,68,263,19418.55,1,26,Credit_Card,2,1,4,1
CUST_0509,45,424,20117.03,9,64,Credit_Card,1,4,3,1
CUST_0510,28,216,6020.69,2,65,Auto_Debit,1,2,1,0
CUST_0511,24,204,4732.05,10,35,Bank_Transfer,1,2,0,1
CUST_0512,44,117,5381.87,8,28,Credit_Card,3,4,3,0
CUST_0513,14,114,1529.62,5,60,Credit_Card,0,5,3,0
CUST_0514,11,107,1162.06,5,28,Bank_Transfer,5,2,1,0
CUST_0515,14,279,3607.51,0,66,Bank_Transfer,1,2,4,0
CUST_0516,54,362,20202.79,0,68,Auto_Debit,4,4,0,0
CUST_0517,69,50,3660.72,5,70,Auto_Debit,4,3,3,0
CUST_0518,40,437,17128.96,0,23,Credit_Card,4,1,3,1
CUST_0519,11,239,2651.67,4,61,Credit_Card,3,1,3,1
CUST_0520,38,146,5358.99,2,61,Auto_Debit,5,4,0,0
CUST_0521,51,253,12316.28,1,26,Auto_Debit,1,3,2,1
CUST_0522,24,178,4135.02,7,26,Credit_Card,5,4,4,0
CUST_0523,53,390,22209.01,8,69,Credit_Card,2,4,0,0
CUST_0524,12,285,3593.52,2,18,Auto_Debit,3,3,0,0
CUST_0525,30,94,2625.44,10,67,Auto_Debit,3,4,4,0
CUST_0526,37,302,10512.19,10,54,Auto_Debit,4,5,1,1
CUST_0527,34,442,13613.82,9,64,Bank_Transfer,5,1,1,1
CUST_0528,70,431,32628.55,3,55,Auto_Debit,2,5,2,1
CUST_0529,59,446,26705.4,10,74,Credit_Card,4,4,1,0
CUST_0530,26,119,2869.96,10,39,Credit_Card,5,1,2,0
CUST_0531,45,430,18460.91,0,73,Auto_Debit,3,3,4,0
CUST_0532,5,366,1804.8,7,60,Credit_Card,5,1,4,1
CUST_0533,40,404,14886.54,5,58,Auto_Debit,3,1,4,1
CUST_0534,7,86,555.25,9,34,Bank_Transfer,2,5,4,0
CUST_0535,12,240,2683.48,1,74,Bank_Transfer,0,4,0,0
CUST_0536,65,77,5264.73,1,40,Credit_Card,2,3,2,0
CUST_0537,35,299,10251.73,6,23,Credit_Card,4,5,0,0
CUST_0538,19,311,5566.24,3,40,Bank_Transfer,1,1,0,1
CUST_0539,37,202,8022.41,6,35,Bank_Transfer,2,5,0,0
CUST_0540,30,372,11400.77,10,41,Bank_Transfer,0,3,0,0
CUST_0541,24,72,1599.06,3,37,Bank_Transfer,1,1,1,1
CUST_0542,62,109,6438.66,10,51,Auto_Debit,4,5,4,1
CUST_0543,41,433,16594.24,1,21,Auto_Debit,1,3,1,0
CUST_0544,20,311,6095.77,6,48,Bank_Transfer,3,5,0,0
CUST_0545,20,93,1884.61,10,30,Credit_Card,2,4,2,1
CUST_0546,61,238,15337.39,0,18,Bank_Transfer,4,5,1,0
CUST_0547,9,271,2573.68,10,62,Bank_Transfer,4,4,1,1
CUST_0548,17,416,7353.47,4,43,Auto_Debit,2,3,0,0
CUST_0549,3,303,999.14,1,56,Auto_Debit,5,1,4,1
CUST_0550,57,325,18712.55,6,67,Auto_Debit,3,2,2,1
CUST_0551,71,288,18992.92,1,55,Bank_Transfer,1,2,1,0
CUST_0552,2,66,123.0,6,22,Auto_Debit,2,5,4,0
CUST_0553,43,182,7489.39,0,47,Credit_Card,1,3,1,0
CUST_0554,9,238,1987.41,6,25,Bank_Transfer,1,4,4,1
CUST_0555,6,133,831.32,4,58,Credit_Card,0,3,2,0
CUST_0556,16,349,6120.07,1,30,Credit_Card,0,3,3,1
CUST_0557,71,131,10095.54,6,55,Bank_Transfer,3,1,3,0
CUST_0558,69,179,12301.56,8,30,Auto_Debit,4,4,0,0
CUST_0559,20,261,5410.79,6,37,Auto_Debit,3,3,0,0
CUST_0560,7,86,619.24,4,54,Bank_Transfer,0,5,3,1
CUST_0561,15,412,6728.51,3,47,Auto_Debit,3,4,3,0
CUST_0562,72,439,32695.29,1,56,Bank_Transfer,0,2,4,1
CUST_0563,24,319,8199.94,6,22,Auto_Debit,1,1,3,1
CUST_0564,65,444,30300.49,1,52,Bank_Transfer,5,5,3,1
CUST_0565,9,346,3172.55,2,55,Auto_Debit,2,4,4,1
CUST_0566,70,213,15467.57,10,20,Bank_Transfer,4,5,0,0
CUST_0567,26,403,10205.55,7,43,Credit_Card,3,4,0,0
CUST_0568,36,65,2494.81,7,32,Bank_Transfer,1,4,0,0
CUST_0569,3,166,522.66,1,55,Auto_Debit,1,2,4,1
CUST_0570,37,287,11235.0,10,57,Bank_Transfer,1,2,3,1
CUST_0571,36,123,4819.62,3,19,Credit_Card,0,4,4,0
CUST_0572,25,379,9494.0,1,49,Bank_Transfer,0,5,4,1
CUST_0573,19,242,4668.39,10,69,Credit_Card,3,5,0,1
CUST_0574,11,114,1330.8,9,57,Credit_Card,0,1,0,1
CUST_0575,7,411,2644.13,2,23,Credit_Card,0,2,4,1
CUST_0576,16,188,2827.78,8,28,Auto_Debit,0,1,4,1
CUST_0577,72,217,15963.57,0,51,Bank_Transfer,2,3,2,1
CUST_0578,10,433,4243.78,4,67,Auto_Debit,2,2,3,1
CUST_0579,64,255,15731.83,7,70,Auto_Debit,2,3,1,0
CUST_0580,60,443,25955.86,2,47,Auto_Debit,5,3,1,0
CUST_0581,33,438,15845.31,6,27,Bank_Transfer,4,3,2,1
CUST_0582,46,345,16369.96,3,53,Credit_Card,0,4,0,0
CUST_0583,46,244,10275.87,9,43,Bank_Transfer,1,5,1,1
CUST_0584,53,375,19877.91,5,24,Auto_Debit,4,2,0,0
CUST_0585,63,256,17149.86,8,53,Credit_Card,2,3,3,1
CUST_0586,60,292,18864.07,7,38,Auto_Debit,4,2,4,1
CUST_0587,24,390,8583.17,6,44,Bank_Transfer,2,3,1,0
CUST_0588,56,244,13967.7,0,43,Bank_Transfer,5,3,3,0
CUST_0589,67,374,26087.55,10,41,Bank_Transfer,2,4,1,1
CUST_0590,10,347,3341.93,3,25,Credit_Card,5,3,3,0
CUST_0591,72,188,12214.07,1,49,Auto_Debit,3,1,0,1
CUST_0592,1,114,120.57,6,60,Bank_Transfer,3,1,0,0
CUST_0593,64,179,10630.36,2,62,Auto_Debit,4,4,1,1
CUST_0594,32,422,13529.25,3,48,Bank_Transfer,4,5,4,0
CUST_0595,15,80,1097.61,10,18,Auto_Debit,2,1,2,1
CUST_0596,71,168,12606.13,6,61,Credit_Card,1,2,3,1
CUST_0597,66,443,28013.78,4,43,Credit_Card,0,1,0,1
CUST_0598,61,117,6518.08,0,75,Credit_Card,3,4,3,0
CUST_0599,34,202,6731.21,5,40,Auto_Debit,0,4,2,0
CUST_0600,40,384,16304.81,7,60,Credit_Card,3,4,4,0
CUST_0601,50,277,12871.63,8,51,Auto_Debit,5,1,1,1
CUST_0602,59,351,22236.93,6,69,Bank_Transfer,2,1,1,0
CUST_0603,22,360,8708.19,9,66,Auto_Debit,3,4,1,0
CUST_0604,19,190,3732.21,2,74,Bank_Transfer,0,2,3,1
CUST_0605,55,315,17108.07,6,21,Credit_Card,1,5,4,1
CUST_0606,37,396,13332.02,8,30,Auto_Debit,5,3,0,0
CUST_0607,44,269,12594.67,5,60,Auto_Debit,1,1,4,1
CUST_0608,33,374,12936.41,3,40,Credit_Card,3,2,1,1
CUST_0609,21,83,1774.13,1,55,Credit_Card,2,5,0,0
CUST_0610,47,188,8248.44,4,42,Auto_Debit,1,3,1,0
CUST_0611,51,264,13582.41,8,47,Auto_Debit,1,1,3,1
CUST_0612,24,230,5023.74,2,38,Auto_Debit,0,1,3,1
CUST_0613,21,151,3121.76,8,44,Bank_Transfer,5,4,0,0
CUST_0614,47,76,3519.61,4,71,Credit_Card,1,1,3,1
CUST_0615,51,317,16264.1,0,60,Credit_Card,1,4,0,0
CUST_0616,7,215,1623.13,4,72,Bank_Transfer,1,2,4,1
CUST_0617,7,410,3054.48,2,45,Credit_Card,1,1,0,0
CUST_0618,9,263,2545.79,0,53,Auto_Debit,5,4,0,0
CUST_0619,11,112,1246.93,1,70,Credit_Card,3,3,3,0
CUST_0620,10,339,3201.55,4,70,Bank_Transfer,3,4,4,0
CUST_0621,35,410,14513.87,7,23,Credit_Card,0,1,4,1
CUST_0622,45,259,12184.4,2,44,Auto_Debit,2,1,3,1
CUST_0623,52,439,22271.16,10,24,Credit_Card,0,3,0,0
CUST_0624,38,231,9449.78,10,35,Auto_Debit,1,4,0,0
CUST_0625,3,177,479.44,8,69,Credit_Card,1,2,0,1
CUST_0626,3,217,602.3,10,36,Bank_Transfer,0,4,2,0
CUST_0627,5,443,2232.32,4,45,Auto_Debit,3,4,3,0
CUST_0628,44,235,10456.67,6,64,Credit_Card,3,5,2,0
CUST_0629,31,97,2728.12,1,26,Credit_Card,1,2,4,0
CUST_0630,67,163,10637.45,3,61,Credit_Card,4,4,0,0
CUST_0631,63,107,6609.51,3,29,Auto_Debit,2,2,3,1
CUST_0632,50,342,17788.19,3,20,Credit_Card,5,1,0,1
CUST_0633,14,169,2412.08,0,69,Auto_Debit,5,5,4,0
CUST_0634,13,378,4882.11,4,58,Bank_Transfer,5,2,3,1
CUST_0635,1,176,177.56,8,63,Auto_Debit,3,4,0,0
CUST_0636,47,283,13812.36,9,74,Bank_Transfer,3,2,0,1
CUST_0637,59,418,25037.95,4,32,Bank_Transfer,1,5,3,0
