CustomerID,Tenure_Months,Monthly_Charges_USD,Total_Charges_USD,Support_Calls,Age,Payment_Method,Extra_Packages,Satisfaction_Score,Complaints,Churn_Status
CUST_0638,66,405,27756.89,5,35,Auto_Debit,4,1,2,1
CUST_0639,44,193,9139.47,10,53,Auto_Debit,0,3,2,1
CUST_0640,52,64,3304.38,1,57,Bank_Transfer,4,1,4,1
CUST_0641,1,370,347.05,2,56,Bank_Transfer,1,1,2,1
CUST_0642,26,369,10483.94,0,36,Bank_Transfer,1,2,3,1
CUST_0643,47,397,18709.09,1,20,Credit_Card,1,5,2,0
CUST_0644,63,251,16775.5,1,32,Bank_Transfer,2,1,0,0
CUST_0645,45,260,11965.85,4,60,Bank_Transfer,2,1,2,0
CUST_0646,21,320,7158.9,10,28,Auto_Debit,1,3,3,0
CUST_0647,52,56,2874.43,4,26,Bank_Transfer,5,1,4,1
CUST_0648,43,423,17197.93,9,51,Credit_Card,4,4,3,0
CUST_0649,30,58,1597.01,3,60,Auto_Debit,0,5,0,0
CUST_0650,46,387,17589.02,3,29,Bank_Transfer,2,4,3,0
CUST_0651,39,205,8031.61,2,63,Credit_Card,4,1,2,1
CUST_0652,61,69,3942.88,10,54,Credit_Card,2,5,3,0
CUST_0653,37,312,11280.73,6,62,Bank_Transfer,4,1,0,1
CUST_0654,70,286,21081.03,6,31,Bank_Transfer,4,1,1,1
CUST_0655,65,392,24696.36,2,67,Auto_Debit,2,5,4,0
CUST_0656,57,373,19253.91,5,64,Credit_Card,5,5,2,0
CUST_0657,31,238,7742.06,2,65,Auto_Debit,3,1,2,0
CUST_0658,43,253,9912.7,10,42,Bank_Transfer,3,1,1,0
CUST_0659,33,148,4897.43,0,71,Bank_Transfer,5,3,0,0
CUST_0660,30,320,9826.84,6,19,Bank_Transfer,2,2,0,1
CUST_0661,33,320,9579.46,10,55,Credit_Card,1,4,2,0
CUST_0662,43,368,15066.8,2,18,Credit_Card,0,2,0,1
CUST_0663,55,215,11386.18,1,56,Auto_Debit,1,4,1,0
CUST_0664,65,67,4170.25,0,61,Credit_Card,0,2,3,1
CUST_0665,39,317,12928.56,4,43,Bank_Transfer,4,4,1,0
CUST_0666,54,264,14805.49,5,62,Credit_Card,3,5,2,0
CUST_0667,14,421,5767.19,4,24,Auto_Debit,2,4,4,0
CUST_0668,18,53,1027.96,5,63,Auto_Debit,5,5,1,0
CUST_0669,17,447,7507.04,0,30,Credit_Card,1,2,2,1
CUST_0670,10,331,2995.69,3,45,Auto_Debit,2,2,2,1
CUST_0671,30,322,10459.11,10,64,Auto_Debit,5,4,3,0
CUST_0672,2,168,319.5,4,75,Auto_Debit,2,3,3,0
CUST_0673,56,72,4293.66,5,57,Credit_Card,4,1,1,1
CUST_0674,54,331,17060.84,8,51,Credit_Card,1,3,0,1
CUST_0675,30,224,7052.28,10,65,Credit_Card,4,3,0,0
CUST_0676,24,135,3247.32,3,24,Credit_Card,4,2,4,0
CUST_0677,25,62,1595.47,2,39,Auto_Debit,3,3,3,0
CUST_0678,54,121,6000.59,3,19,Credit_Card,5,5,2,1
CUST_0679,27,56,1619.93,3,31,Auto_Debit,0,3,0,0
CUST_0680,1,413,390.29,0,20,Credit_Card,5,5,4,1
CUST_0681,50,56,2981.63,10,59,Auto_Debit,1,1,3,1
CUST_0682,23,385,9463.07,4,73,Auto_Debit,1,2,1,0
CUST_0683,66,90,5462.98,7,69,Credit_Card,3,3,3,1
CUST_0684,35,88,3276.93,10,48,Credit_Card,2,5,3,0
CUST_0685,61,438,25490.74,9,44,Credit_Card,4,1,0,0
CUST_0686,34,336,10465.9,0,44,Bank_Transfer,3,4,3,0
CUST_0687,9,202,1818.34,4,24,Bank_Transfer,0,5,0,0
CUST_0688,42,62,2835.54,10,51,Bank_Transfer,1,3,3,0
CUST_0689,2,51,94.01,9,71,Credit_Card,4,2,0,1
CUST_0690,9,226,2057.95,1,44,Bank_Transfer,2,3,4,1
CUST_0691,50,232,12594.58,7,65,Credit_Card,4,1,0,0
CUST_0692,64,148,9176.72,8,63,Auto_Debit,4,1,4,1
CUST_0693,14,200,2564.72,0,20,Bank_Transfer,1,2,3,1
CUST_0694,14,241,3351.29,5,18,Auto_Debit,2,4,3,1
CUST_0695,44,245,9747.95,9,26,Bank_Transfer,0,2,3,1
CUST_0696,30,121,3425.74,10,52,Credit_Card,5,3,0,0
CUST_0697,55,276,15901.41,9,39,Credit_Card,4,3,0,0
CUST_0698,4,349,1419.8,7,48,Bank_Transfer,4,5,1,0
CUST_0699,36,337,11851.2,1,51,Credit_Card,5,1,1,0
CUST_0700,42,158,6257.39,5,66,Bank_Transfer,4,1,3,1
CUST_0701,3,435,1292.63,4,63,Credit_Card,2,5,3,0
CUST_0702,34,304,10880.04,8,53,Bank_Transfer,4,4,0,0
CUST_0703,9,267,2632.61,8,36,Bank_Transfer,1,1,4,1
CUST_0704,47,167,8106.98,10,62,Auto_Debit,4,3,4,0
CUST_0705,63,403,24827.31,10,65,Auto_Debit,4,3,4,0
CUST_0706,29,323,9867.27,1,22,Credit_Card,0,2,0,0
CUST_0707,24,424,9748.99,10,53,Credit_Card,2,5,1,1
CUST_0708,47,284,13801.96,5,50,Bank_Transfer,1,4,2,1
CUST_0709,64,90,5658.9,8,35,Credit_Card,0,2,4,1
CUST_0710,13,223,3103.02,3,34,Bank_Transfer,5,2,4,1
CUST_0711,10,231,2144.84,6,62,Auto_Debit,3,1,3,1
CUST_0712,35,195,7172.66,10,20,Credit_Card,4,2,0,1
CUST_0713,72,221,14550.27,9,46,Credit_Card,1,2,3,1
CUST_0714,61,100,5549.06,1,35,Auto_Debit,4,4,3,0
CUST_0715,15,201,3019.48,9,66,Bank_Transfer,0,5,0,0
CUST_0716,58,205,12941.88,4,61,Bank_Transfer,1,1,3,1
CUST_0717,10,281,2984.22,2,34,Auto_Debit,4,4,3,0
CUST_0718,37,303,10542.34,4,73,Credit_Card,2,5,2,1
CUST_0719,30,388,12116.43,4,48,Auto_Debit,2,1,1,0
CUST_0720,63,268,18227.82,5,69,Auto_Debit,1,4,4,0
CUST_0721,27,123,3489.85,1,56,Bank_Transfer,4,5,1,0
CUST_0722,48,375,19127.34,3,27,Auto_Debit,3,5,3,0
CUST_0723,29,193,5444.77,3,68,Bank_Transfer,5,3,3,1
CUST_0724,8,197,1704.25,1,28,Bank_Transfer,3,4,0,0
CUST_0725,38,201,7130.78,8,39,Credit_Card,4,3,2,1
CUST_0726,24,131,2930.33,6,39,Credit_Card,0,2,2,1
CUST_0727,11,327,3553.87,10,51,Credit_Card,0,2,2,1
CUST_0728,52,202,9986.64,8,28,Credit_Card,4,1,2,1
CUST_0729,18,66,1128.47,6,57,Credit_Card,1,3,3,1
CUST_0730,37,110,3728.75,0,60,Bank_Transfer,0,4,4,1
CUST_0731,30,401,10974.28,3,24,Credit_Card,0,1,3,1
CUST_0732,36,281,9831.02,10,51,Bank_Transfer,3,1,2,1
CUST_0733,72,122,8083.49,5,70,Auto_Debit,3,1,4,1
CUST_0734,47,421,20672.34,0,73,Bank_Transfer,1,3,0,0
CUST_0735,42,240,10546.38,5,49,Auto_Debit,5,5,2,0
CUST_0736,71,346,23415.66,0,46,Auto_Debit,3,2,0,1
CUST_0737,34,131,4344.31,5,46,Credit_Card,0,4,1,0
CUST_0738,72,75,5892.43,6,62,Bank_Transfer,2,1,3,1
CUST_0739,62,213,13709.51,7,19,Credit_Card,3,2,4,1
CUST_0740,40,121,4693.83,5,23,Bank_Transfer,1,2,3,0
CUST_0741,63,103,6227.26,7,65,Bank_Transfer,3,4,1,0
CUST_0742,56,121,6949.01,4,75,Credit_Card,4,4,1,0
CUST_0743,12,134,1497.9,1,38,Bank_Transfer,1,4,0,0
CUST_0744,55,168,9675.55,9,63,Credit_Card,1,2,1,0
CUST_0745,51,87,4432.62,2,35,Bank_Transfer,2,4,2,0
CUST_0746,6,52,320.49,4,66,Auto_Debit,0,4,0,0
CUST_0747,6,244,1471.24,3,62,Credit_Card,2,3,2,0
CUST_0748,44,193,9059.6,6,41,Auto_Debit,5,5,3,0
CUST_0749,21,67,1293.91,7,73,Bank_Transfer,0,1,4,1
CUST_0750,67,437,26404.02,4,26,Bank_Transfer,4,1,0,0
CUST_0751,4,295,1088.05,9,46,Credit_Card,2,1,4,1
CUST_0752,48,112,5803.16,0,26,Bank_Transfer,0,2,3,1
CUST_0753,56,162,9165.39,0,38,Auto_Debit,3,5,3,0
CUST_0754,19,329,6763.45,10,28,Credit_Card,3,2,1,0
CUST_0755,44,57,2684.1,5,50,Credit_Card,4,5,4,0
CUST_0756,62,444,26013.09,5,51,Bank_Transfer,3,5,3,0
CUST_0757,31,372,11019.15,6,35,Auto_Debit,1,1,3,1
CUST_0758,19,263,5124.22,5,51,Bank_Transfer,3,1,2,1
CUST_0759,20,257,5062.87,6,72,Auto_Debit,2,5,2,0
CUST_0760,14,153,2170.45,6,57,Credit_Card,3,2,2,1
CUST_0761,66,129,9253.54,7,46,Auto_Debit,3,3,0,0
CUST_0762,34,328,10703.48,1,20,Credit_Card,4,3,2,0
CUST_0763,67,338,21894.56,2,22,Credit_Card,1,3,2,0
CUST_0764,22,441,9583.25,1,65,Credit_Card,4,2,1,1
CUST_0765,5,436,2004.37,10,62,Bank_Transfer,2,2,2,1
CUST_0766,35,189,6228.6,2,33,Auto_Debit,4,4,2,0
CUST_0767,16,379,5628.62,6,43,Credit_Card,0,1,3,1
CUST_0768,29,82,2325.49,9,20,Auto_Debit,0,5,2,1
CUST_0769,53,280,15053.86,5,26,Bank_Transfer,0,5,0,0
CUST_0770,66,356,23581.72,2,54,Auto_Debit,1,1,3,1
CUST_0771,20,106,2221.73,0,22,Credit_Card,3,1,0,1
CUST_0772,61,443,29185.72,4,63,Auto_Debit,0,2,0,0
CUST_0773,2,386,744.03,1,64,Auto_Debit,2,5,0,0
CUST_0774,51,84,4644.31,8,40,Auto_Debit,4,3,4,0
CUST_0775,41,236,9703.47,2,33,Credit_Card,0,1,0,1
CUST_0776,53,65,3423.09,10,41,Auto_Debit,3,2,1,1
CUST_0777,15,72,1094.75,6,22,Credit_Card,2,5,1,0
CUST_0778,3,332,1000.48,9,30,Auto_Debit,1,4,2,0
CUST_0779,19,64,1302.23,0,58,Credit_Card,3,1,3,0
CUST_0780,70,350,23919.52,0,29,Bank_Transfer,3,5,3,1
CUST_0781,46,77,3245.1,7,55,Auto_Debit,1,1,0,1
CUST_0782,3,122,378.27,10,24,Credit_Card,2,5,2,1
CUST_0783,36,247,8887.46,1,57,Auto_Debit,3,3,3,1
CUST_0784,26,391,9899.64,10,47,Auto_Debit,4,4,4,0
CUST_0785,43,304,13408.28,9,33,Credit_Card,1,3,3,1
CUST_0786,28,53,1367.4,2,58,Credit_Card,3,3,3,0
CUST_0787,58,302,19047.84,4,59,Bank_Transfer,2,5,4,0
CUST_0788,56,326,16932.47,2,74,Bank_Transfer,0,5,1,0
CUST_0789,4,188,737.81,6,26,Bank_Transfer,2,5,0,1
CUST_0790,50,236,11521.19,4,57,Credit_Card,5,3,3,1
CUST_0791,60,75,4688.36,2,30,Auto_Debit,3,1,1,1
CUST_0792,31,244,7525.58,6,35,Auto_Debit,3,2,0,1
CUST_0793,56,113,6484.64,8,26,Credit_Card,0,3,0,1
CUST_0794,40,291,12538.89,5,71,Auto_Debit,3,4,4,1
CUST_0795,68,174,12337.35,6,35,Bank_Transfer,1,3,0,0
CUST_0796,30,289,9414.01,10,20,Bank_Transfer,2,1,3,1
CUST_0797,49,122,5977.85,3,29,Bank_Transfer,5,5,1,0
CUST_0798,57,256,13557.57,8,32,Bank_Transfer,4,5,0,0
CUST_0799,72,84,6529.81,2,66,Auto_Debit,5,4,0,0
CUST_0800,44,218,10282.77,0,75,Credit_Card,0,1,3,1
CUST_0801,49,438,19621.09,2,68,Bank_Transfer,0,4,1,0
CUST_0802,5,216,1135.37,1,29,Bank_Transfer,2,4,1,0
CUST_0803,11,130,1386.72,10,62,Auto_Debit,1,3,3,0
CUST_0804,53,127,6838.17,1,26,Credit_Card,0,3,2,0
CUST_0805,13,399,5451.08,2,41,Credit_Card,2,3,0,0
CUST_0806,57,320,19963.44,2,58,Auto_Debit,2,5,3,0
CUST_0807,22,265,6290.46,1,33,Credit_Card,0,2,4,1
CUST_0808,6,421,2296.29,1,24,Credit_Card,4,3,0,0
CUST_0809,72,327,25270.15,7,23,Auto_Debit,2,4,2,1
CUST_0810,65,342,23067.58,6,43,Auto_Debit,5,2,0,1
CUST_0811,17,61,1068.05,6,35,Credit_Card,3,3,2,0
CUST_0812,46,416,18213.1,5,74,Auto_Debit,1,4,1,0
CUST_0813,23,90,2022.28,8,47,Auto_Debit,4,1,2,1
CUST_0814,31,185,5522.55,3,29,Bank_Transfer,3,4,4,0
CUST_0815,44,53,2126.97,9,52,Auto_Debit,5,3,2,1
CUST_0816,21,347,6752.94,7,19,Credit_Card,1,4,1,0
CUST_0817,42,140,5690.32,2,19,Credit_Card,5,3,3,1
CUST_0818,29,110,3093.27,3,20,Credit_Card,4,5,3,1
CUST_0819,19,145,2628.55,3,21,Credit_Card,5,4,4,1
CUST_0820,21,109,2309.18,7,70,Credit_Card,0,3,0,0
CUST_0821,9,190,1850.76,8,55,Credit_Card,2,5,0,0
CUST_0822,11,144,1694.28,7,47,Bank_Transfer,2,1,0,0
CUST_0823,14,292,4466.16,6,23,Auto_Debit,1,4,1,0
CUST_0824,40,278,12059.15,8,48,Bank_Transfer,5,2,4,1
CUST_0825,60,299,16803.59,0,47,Auto_Debit,1,4,4,0
CUST_0826,44,376,17416.25,6,23,Credit_Card,2,1,1,0
CUST_0827,5,190,1030.65,3,31,Auto_Debit,3,1,4,1
CUST_0828,51,245,12809.77,1,69,Credit_Card,5,2,2,1
CUST_0829,3,225,729.32,7,20,Bank_Transfer,3,5,1,0
CUST_0830,42,427,18306.08,3,45,Auto_Debit,1,1,4,1
CUST_0831,51,225,12157.62,0,46,Bank_Transfer,1,3,1,0
CUST_0832,42,329,13016.48,5,40,Auto_Debit,0,5,4,0
CUST_0833,53,112,6357.17,2,24,Credit_Card,4,5,0,0
CUST_0834,1,221,240.72,3,30,Auto_Debit,5,5,4,1
CUST_0835,63,302,18479.67,10,62,Credit_Card,3,1,2,1
CUST_0836,15,194,3068.28,3,31,Bank_Transfer,2,5,3,0
CUST_0837,41,133,5305.63,1,42,Bank_Transfer,2,3,2,0
CUST_0838,36,332,12534.13,2,42,Bank_Transfer,4,5,4,1
CUST_0839,67,370,24460.03,8,27,Bank_Transfer,0,1,4,1
CUST_0840,19,368,7323.78,8,45,Bank_Transfer,3,5,3,0
CUST_0841,67,114,7496.48,4,56,Bank_Transfer,3,1,3,0
CUST_0842,47,339,17250.41,5,18,Credit_Card,5,3,0,0
CUST_0843,72,421,30434.35,4,51,Bank_Transfer,5,3,3,0
CUST_0844,30,69,2112.54,9,24,Auto_Debit,4,4,4,0
CUST_0845,70,94,6347.78,4,71,Bank_Transfer,4,5,2,0
CUST_0846,9,220,1924.02,8,23,Bank_Transfer,1,3,3,1
CUST_0847,5,366,1971.89,10,64,Credit_Card,2,1,0,1
CUST_0848,13,89,1136.26,6,35,Bank_Transfer,0,2,0,0
CUST_0849,24,208,4624.92,2,74,Auto_Debit,4,1,4,1
CUST_0850,60,346,20059.2,2,29,Auto_Debit,0,5,3,1
CUST_0851,53,225,11641.41,6,47,Auto_Debit,0,1,0,1
CUST_0852,72,401,30573.88,8,46,Auto_Debit,0,2,1,1
CUST_0853,47,211,9131.48,1,46,Credit_Card,4,1,2,1
CUST_0854,68,235,15304.77,4,57,Bank_Transfer,4,1,4,0
CUST_0855,16,77,1313.19,5,28,Auto_Debit,0,4,2,0
CUST_0856,40,281,11151.98,8,67,Auto_Debit,5,5,0,0
CUST_0857,2,117,232.07,2,51,Bank_Transfer,3,2,1,0
CUST_0858,14,76,1157.72,1,58,Bank_Transfer,4,3,1,0
CUST_0859,37,123,4535.95,6,31,Bank_Transfer,3,2,4,1
CUST_0860,56,239,13555.73,6,75,Bank_Transfer,2,4,3,1
CUST_0861,40,434,17256.02,1,60,Auto_Debit,2,2,4,1
CUST_0862,66,416,27501.89,3,69,Bank_Transfer,2,1,4,0
CUST_0863,56,243,13282.45,9,47,Auto_Debit,3,5,1,0
CUST_0864,31,439,14588.49,2,50,Bank_Transfer,4,3,4,1
CUST_0865,11,346,3927.1,6,36,Auto_Debit,0,1,4,1
CUST_0866,69,406,26332.42,8,73,Auto_Debit,5,3,4,0
CUST_0867,70,97,6183.01,4,68,Bank_Transfer,2,2,1,1
CUST_0868,7,360,2434.11,10,41,Bank_Transfer,5,2,1,0
CUST_0869,34,356,11363.36,6,54,Bank_Transfer,5,3,3,0
CUST_0870,20,59,1131.71,4,26,Bank_Transfer,5,1,0,0
CUST_0871,64,54,3599.08,4,46,Auto_Debit,1,4,0,0
CUST_0872,52,243,11882.09,8,61,Auto_Debit,2,1,3,1
CUST_0873,57,253,15808.06,1,47,Bank_Transfer,4,1,0,0
CUST_0874,63,321,19065.9,7,58,Bank_Transfer,1,4,3,0
CUST_0875,62,183,11648.79,3,26,Auto_Debit,0,4,0,0
CUST_0876,52,325,15565.0,10,23,Auto_Debit,5,1,0,1
CUST_0877,43,441,20507.8,8,39,Bank_Transfer,5,4,1,0
CUST_0878,2,442,934.31,8,69,Credit_Card,4,3,1,0
CUST_0879,70,417,30261.08,6,27,Auto_Debit,2,1,4,0
CUST_0880,37,200,7351.15,8,55,Bank_Transfer,1,2,2,1
CUST_0881,61,262,15226.26,7,67,Bank_Transfer,4,2,0,1
CUST_0882,68,443,32043.65,9,58,Auto_Debit,1,1,4,1
CUST_0883,60,118,7708.43,7,59,Auto_Debit,4,3,4,1
CUST_0884,4,349,1378.8,7,20,Credit_Card,0,1,3,1
CUST_0885,54,299,16632.02,6,48,Auto_Debit,0,4,1,0
CUST_0886,54,310,17132.79,3,69,Auto_Debit,4,3,4,1
CUST_0887,29,84,2250.0,3,58,Auto_Debit,0,2,2,1
CUST_0888,21,379,8367.03,1,74,Credit_Card,0,3,0,0
CUST_0889,34,378,11820.79,8,66,Credit_Card,2,4,3,0
CUST_0890,23,101,2554.25,9,43,Credit_Card,2,1,3,1
CUST_0891,39,347,13324.83,1,75,Credit_Card,4,3,3,0
CUST_0892,18,177,3377.81,8,22,Auto_Debit,4,5,4,1
CUST_0893,52,227,11080.3,1,54,Credit_Card,2,4,0,0
CUST_0894,33,337,10104.5,1,22,Auto_Debit,0,2,1,1
CUST_0895,33,289,10391.1,5,65,Credit_Card,2,3,3,0
CUST_0896,11,198,2096.61,9,20,Bank_Transfer,4,1,0,1
CUST_0897,53,420,22292.17,5,46,Bank_Transfer,3,2,1,0
CUST_0898,15,149,2298.17,5,53,Credit_Card,3,4,2,1
CUST_0899,3,301,854.03,8,68,Bank_Transfer,4,5,3,0
CUST_0900,70,122,9212.26,1,27,Auto_Debit,4,2,4,1
CUST_0901,11,409,4302.45,0,74,Bank_Transfer,4,3,4,0
CUST_0902,63,220,14624.53,7,57,Bank_Transfer,5,4,4,0
CUST_0903,48,371,18239.61,8,75,Bank_Transfer,3,2,2,1
CUST_0904,34,65,2240.46,7,51,Bank_Transfer,1,2,1,1
CUST_0905,67,322,23419.68,3,51,Auto_Debit,5,3,3,1
CUST_0906,61,93,6080.88,2,28,Bank_Transfer,2,1,3,0
CUST_0907,67,152,9788.27,6,38,Credit_Card,0,1,4,1
CUST_0908,1,428,433.44,9,58,Bank_Transfer,3,4,4,1
CUST_0909,20,368,7315.4,7,68,Bank_Transfer,1,1,3,1
CUST_0910,72,234,16758.72,3,41,Auto_Debit,0,1,3,1
CUST_0911,68,260,18716.95,1,55,Credit_Card,4,4,2,0
CUST_0912,63,96,5996.13,7,24,Bank_Transfer,3,5,3,0
CUST_0913,55,373,21658.15,9,52,Credit_Card,3,5,3,0
CUST_0914,21,424,8738.71,0,25,Credit_Card,4,5,4,1
CUST_0915,12,179,2266.67,4,53,Credit_Card,5,4,1,0
CUST_0916,2,228,444.28,8,37,Auto_Debit,1,5,3,0
CUST_0917,29,64,1953.84,8,70,Auto_Debit,3,3,4,0
CUST_0918,27,374,10424.84,1,60,Credit_Card,1,3,3,0
CUST_0919,19,199,4074.97,1,55,Credit_Card,2,3,2,0
CUST_0920,64,106,7332.49,6,46,Credit_Card,3,2,3,1
CUST_0921,59,277,15152.76,2,70,Credit_Card,2,1,0,0
CUST_0922,50,226,11102.64,3,35,Credit_Card,5,1,3,1
CUST_0923,21,323,6699.09,5,38,Bank_Transfer,3,3,4,1
CUST_0924,43,414,16807.87,2,27,Credit_Card,3,1,2,1
CUST_0925,56,127,7633.38,1,48,Auto_Debit,5,5,4,1
CUST_0926,31,101,3098.77,9,38,Bank_Transfer,3,3,1,1
CUST_0927,5,394,2021.23,2,75,Auto_Debit,2,4,3,1
CUST_0928,69,263,16983.2,6,63,Bank_Transfer,0,3,1,0
CUST_0929,12,52,615.02,5,59,Auto_Debit,0,1,4,1
CUST_0930,6,244,1487.29,10,19,Auto_Debit,2,5,1,0
CUST_0931,42,63,2658.94,10,74,Auto_Debit,3,1,1,1
CUST_0932,58,382,21325.95,4,40,Auto_Debit,3,1,2,1
CUST_0933,45,252,11513.55,0,71,Auto_Debit,3,1,0,0
CUST_0934,1,386,395.01,7,72,Credit_Card,3,3,0,0
CUST_0935,39,287,10136.16,4,31,Bank_Transfer,1,1,2,1
CUST_0936,38,134,4643.38,9,56,Credit_Card,2,3,4,0
CUST_0937,36,357,14033.02,7,54,Bank_Transfer,1,4,0,1
CUST_0938,53,265,15040.55,3,38,Auto_Debit,1,4,4,0
CUST_0939,40,371,15653.74,4,67,Auto_Debit,0,2,4,1
CUST_0940,39,183,6622.27,8,30,Bank_Transfer,5,4,3,0
CUST_0941,5,210,1023.54,1,74,Credit_Card,0,5,3,0
CUST_0942,67,241,15398.38,10,27,Credit_Card,0,1,1,0
CUST_0943,65,386,24910.09,7,27,Bank_Transfer,1,4,1,0
CUST_0944,31,132,3877.14,2,38,Bank_Transfer,3,4,0,0
CUST_0945,71,301,20971.4,5,70,Auto_Debit,0,2,3,1
CUST_0946,38,345,11850.22,1,25,Credit_Card,4,1,1,1
CUST_0947,41,134,5583.25,2,71,Credit_Card,3,4,2,0
CUST_0948,43,175,7025.04,9,20,Bank_Transfer,0,1,1,0
CUST_0949,49,51,2556.47,0,38,Bank_Transfer,4,2,1,0
CUST_0950,37,234,9229.86,8,34,Credit_Card,0,3,1,0
CUST_0951,33,159,5014.11,6,66,Bank_Transfer,2,3,1,0
CUST_0952,2,203,369.19,3,37,Auto_Debit,2,1,0,1
CUST_0953,41,258,10967.36,10,43,Auto_Debit,4,4,0,0
CUST_0954,6,270,1720.38,9,62,Bank_Transfer,5,2,2,1
CUST_0955,14,60,868.88,0,65,Bank_Transfer,1,2,4,1
CUST_0956,58,83,4830.98,8,42,Auto_Debit,4,3,0,0
CUST_0957,42,153,6111.76,2,53,Bank_Transfer,3,1,2,1
