CustomerID,Tenure_Months,Monthly_Charges_USD,Total_Charges_USD,Support_Calls,Age,Payment_Method,Extra_Packages,Satisfaction_Score,Complaints,Churn_Status
CUST_0958,13,313,4256.61,6,30,Auto_Debit,2,2,3,1
CUST_0959,3,328,1022.78,1,73,Credit_Card,5,4,0,0
CUST_0960,62,63,3654.82,5,45,Bank_Transfer,5,5,2,1
CUST_0961,45,440,18650.88,3,62,Credit_Card,0,4,0,0
CUST_0962,39,154,5633.4,3,33,Auto_Debit,0,1,0,0
CUST_0963,6,233,1401.59,8,68,Credit_Card,0,1,0,1
CUST_0964,60,221,14485.08,8,31,Bank_Transfer,1,5,0,0
CUST_0965,22,360,8188.93,9,59,Auto_Debit,5,3,0,0
CUST_0966,27,115,2973.59,8,60,Credit_Card,5,2,2,1
CUST_0967,23,86,2159.85,1,65,Credit_Card,2,2,3,1
CUST_0968,13,380,5241.12,3,73,Bank_Transfer,0,2,4,1
CUST_0969,55,265,15094.41,4,48,Auto_Debit,0,3,4,1
CUST_0970,25,88,2159.93,1,63,Credit_Card,4,3,4,1
CUST_0971,27,239,6811.05,1,68,Credit_Card,1,4,0,1
CUST_0972,57,306,15746.1,0,26,Auto_Debit,4,5,4,0
CUST_0973,63,74,5086.29,10,23,Bank_Transfer,5,4,3,0
CUST_0974,16,56,854.76,7,73,Bank_Transfer,3,3,2,1
CUST_0975,49,211,9804.78,5,56,Auto_Debit,5,5,0,0
CUST_0976,67,328,20404.66,2,25,Auto_Debit,5,5,3,0
CUST_0977,70,125,9478.2,7,73,Credit_Card,2,5,4,1
CUST_0978,29,86,2506.03,3,43,Credit_Card,2,4,0,0
CUST_0979,13,148,1922.38,2,41,Bank_Transfer,2,5,1,0
CUST_0980,68,63,4671.29,1,36,Auto_Debit,1,1,3,1
CUST_0981,42,306,12637.52,6,62,Credit_Card,5,3,0,0
CUST_0982,22,105,2459.02,10,67,Credit_Card,5,1,0,0
CUST_0983,71,354,26661.55,0,41,Bank_Transfer,2,3,0,0
CUST_0984,27,59,1698.13,7,63,Credit_Card,5,5,4,1
CUST_0985,53,299,14587.8,6,50,Bank_Transfer,5,2,0,1
CUST_0986,16,297,4475.29,0,34,Bank_Transfer,2,1,4,1
CUST_0987,51,85,4612.59,7,41,Auto_Debit,5,3,4,0
CUST_0988,41,325,12450.87,10,18,Credit_Card,4,4,2,1
CUST_0989,60,259,16434.87,4,71,Auto_Debit,5,5,4,0
CUST_0990,52,168,8319.86,8,25,Bank_Transfer,5,5,4,0
CUST_0991,30,289,8457.08,3,56,Bank_Transfer,3,2,0,0
CUST_0992,65,339,20136.67,0,71,Credit_Card,2,3,2,0
CUST_0993,59,54,3498.32,9,27,Auto_Debit,5,3,3,0
CUST_0994,28,445,11758.59,2,47,Auto_Debit,4,5,3,1
CUST_0995,62,316,20485.19,9,35,Credit_Card,2,2,0,0
CUST_0996,57,355,18451.39,9,74,Credit_Card,2,4,2,0
CUST_0997,71,103,7308.1,6,74,Credit_Card,1,3,2,0
CUST_0998,43,329,13994.32,2,58,Auto_Debit,0,5,3,0
CUST_0999,64,149,9270.86,1,54,Credit_Card,3,1,2,0
CUST_1000,4,430,1649.56,10,27,Credit_Card,2,1,2,1
CUST_1001,53,290,14096.53,6,39,Bank_Transfer,3,1,0,1
CUST_1002,2,337,679.21,1,65,Credit_Card,5,2,3,1
CUST_1003,56,209,12253.16,1,69,Bank_Transfer,1,3,4,1
CUST_1004,5,143,651.26,7,68,Bank_Transfer,0,1,3,1
CUST_1005,38,111,4049.03,10,18,Bank_Transfer,3,5,1,1
CUST_1006,31,331,9961.3,4,50,Bank_Transfer,0,2,2,1
CUST_1007,22,155,3145.39,5,64,Credit_Card,2,3,3,1
CUST_1008,35,322,11296.15,1,56,Bank_Transfer,4,3,3,1
CUST_1009,60,228,13952.64,1,26,Bank_Transfer,3,1,3,1
CUST_1010,71,130,9282.9,3,71,Auto_Debit,2,3,3,0
CUST_1011,45,68,3351.93,0,51,Credit_Card,3,1,4,1
CUST_1012,20,366,7717.93,0,62,Auto_Debit,1,4,1,1
CUST_1013,3,248,769.27,9,58,Auto_Debit,2,2,1,1
CUST_1014,29,442,13099.42,1,62,Auto_Debit,2,1,4,1
CUST_1015,66,406,27226.45,5,60,Bank_Transfer,2,1,0,1
CUST_1016,57,60,3690.8,9,66,Credit_Card,2,2,1,0
CUST_1017,14,161,2395.16,4,66,Credit_Card,5,5,1,0
CUST_1018,12,220,2831.83,4,53,Credit_Card,5,3,1,0
CUST_1019,54,125,6789.14,4,40,Auto_Debit,3,1,3,0
CUST_1020,25,77,1861.49,8,40,Bank_Transfer,4,5,4,0
CUST_1021,18,85,1520.57,10,59,Bank_Transfer,0,3,1,1
CUST_1022,1,118,112.15,8,68,Bank_Transfer,0,1,2,1
CUST_1023,11,106,1264.98,10,44,Auto_Debit,4,4,3,1
CUST_1024,65,202,12339.98,4,40,Auto_Debit,5,2,3,1
CUST_1025,13,313,4400.81,8,60,Auto_Debit,3,5,0,0
CUST_1026,49,412,21506.93,4,20,Credit_Card,1,1,2,1
CUST_1027,22,292,6097.18,0,33,Bank_Transfer,5,1,3,0
CUST_1028,7,185,1302.74,1,47,Credit_Card,0,2,0,1
CUST_1029,42,93,3982.44,1,75,Credit_Card,0,5,0,0
CUST_1030,47,71,3289.26,9,75,Bank_Transfer,0,1,3,1
CUST_1031,62,438,29186.46,4,46,Auto_Debit,4,2,1,1
CUST_1032,71,118,8532.26,9,70,Bank_Transfer,0,2,3,1
CUST_1033,25,281,7565.9,9,48,Bank_Transfer,5,4,0,0
CUST_1034,23,141,3538.41,0,29,Bank_Transfer,2,5,0,0
CUST_1035,66,316,22154.45,0,65,Bank_Transfer,4,5,2,1
CUST_1036,22,438,9231.73,0,72,Bank_Transfer,3,4,1,0
CUST_1037,72,266,19824.59,6,20,Credit_Card,3,1,2,1
CUST_1038,43,124,5422.9,7,26,Credit_Card,3,4,2,1
CUST_1039,54,106,6173.4,6,67,Auto_Debit,2,2,0,1
CUST_1040,36,265,9578.51,1,41,Credit_Card,3,3,0,0
CUST_1041,34,375,12260.43,7,43,Auto_Debit,5,5,1,0
CUST_1042,36,176,6280.52,2,63,Auto_Debit,4,5,2,0
CUST_1043,11,211,2390.7,4,26,Credit_Card,4,1,1,0
CUST_1044,68,207,12852.83,0,26,Bank_Transfer,0,5,0,0
CUST_1045,28,448,12922.42,7,50,Credit_Card,0,1,2,1
CUST_1046,62,73,4646.42,4,74,Bank_Transfer,3,3,4,0
CUST_1047,17,338,5377.71,7,70,Bank_Transfer,4,5,0,0
CUST_1048,4,362,1571.03,0,60,Bank_Transfer,2,5,3,0
CUST_1049,70,380,24806.53,4,31,Credit_Card,3,2,3,1
CUST_1050,9,64,528.3,3,69,Auto_Debit,0,5,4,0
CUST_1051,36,380,14695.42,8,63,Bank_Transfer,5,2,2,1
CUST_1052,25,229,5258.97,8,24,Credit_Card,0,3,2,1
CUST_1053,5,357,1952.05,10,75,Auto_Debit,3,3,4,0
CUST_1054,12,291,3482.57,7,73,Auto_Debit,5,1,4,1
CUST_1055,13,261,3312.37,9,59,Auto_Debit,5,3,0,1
CUST_1056,33,269,8941.73,4,55,Auto_Debit,1,3,1,0
CUST_1057,63,207,12652.88,1,40,Credit_Card,4,2,4,0
CUST_1058,66,103,6765.46,5,37,Credit_Card,0,3,1,0
CUST_1059,42,292,11625.48,8,59,Bank_Transfer,4,3,0,0
CUST_1060,33,314,11116.6,3,59,Bank_Transfer,0,5,4,0
CUST_1061,5,347,1843.55,6,20,Auto_Debit,1,3,3,1
CUST_1062,24,67,1567.25,0,45,Auto_Debit,4,1,1,0
CUST_1063,67,174,11197.37,5,43,Auto_Debit,5,4,1,0
CUST_1064,26,222,6237.89,6,45,Auto_Debit,2,4,4,0
CUST_1065,39,372,13973.92,0,67,Bank_Transfer,2,3,4,0
CUST_1066,5,300,1392.84,7,35,Auto_Debit,4,2,1,1
CUST_1067,70,123,9033.28,6,40,Bank_Transfer,2,3,2,1
CUST_1068,48,194,9596.11,9,18,Credit_Card,3,5,4,1
CUST_1069,2,300,655.79,2,53,Bank_Transfer,3,4,0,1
CUST_1070,5,132,709.86,8,41,Credit_Card,3,3,1,0
CUST_1071,10,70,680.98,1,49,Bank_Transfer,0,3,1,0
CUST_1072,6,321,1844.4,2,23,Credit_Card,3,1,1,0
CUST_1073,63,131,9063.88,1,68,Bank_Transfer,4,1,4,1
CUST_1074,13,204,2869.89,6,71,Auto_Debit,1,3,1,0
CUST_1075,26,343,9689.02,3,32,Auto_Debit,1,2,4,1
CUST_1076,72,274,19058.46,3,73,Bank_Transfer,5,1,4,1
CUST_1077,57,142,7616.52,2,74,Auto_Debit,2,1,2,1
CUST_1078,8,369,2872.61,7,41,Bank_Transfer,3,3,0,0
CUST_1079,55,270,13898.69,1,62,Bank_Transfer,0,4,2,1
CUST_1080,33,403,14401.0,9,36,Auto_Debit,4,2,3,1
CUST_1081,47,427,18302.62,9,55,Auto_Debit,1,5,2,0
CUST_1082,14,108,1475.65,4,54,Credit_Card,3,1,4,1
CUST_1083,12,200,2248.2,6,52,Auto_Debit,2,3,2,0
CUST_1084,39,393,13997.84,9,24,Credit_Card,2,4,1,0
CUST_1085,34,201,7495.8,7,69,Auto_Debit,4,3,2,0
CUST_1086,12,119,1411.74,5,45,Bank_Transfer,1,5,2,0
CUST_1087,53,213,10178.37,0,52,Auto_Debit,0,4,1,0
CUST_1088,62,190,11764.41,9,24,Auto_Debit,4,5,3,0
CUST_1089,34,214,7653.88,0,68,Credit_Card,0,5,2,1
CUST_1090,45,448,21483.03,0,40,Bank_Transfer,4,1,3,1
CUST_1091,39,59,2396.41,10,74,Auto_Debit,0,3,1,0
CUST_1092,54,271,14352.85,0,69,Credit_Card,4,4,0,0
CUST_1093,66,358,21735.81,6,51,Auto_Debit,3,5,1,0
CUST_1094,8,321,2574.46,5,51,Credit_Card,3,3,2,0
CUST_1095,41,206,8963.24,0,36,Credit_Card,4,4,3,0
CUST_1096,15,275,4281.51,6,71,Auto_Debit,1,1,0,1
CUST_1097,33,170,5833.37,1,63,Bank_Transfer,3,3,3,0
CUST_1098,58,411,26129.93,4,46,Bank_Transfer,0,4,0,0
CUST_1099,27,390,11449.91,8,45,Bank_Transfer,4,2,4,1
CUST_1100,47,189,8767.01,3,29,Bank_Transfer,1,2,2,0
CUST_1101,10,171,1682.56,4,35,Bank_Transfer,3,4,2,1
CUST_1102,3,283,919.31,5,31,Auto_Debit,2,5,3,0
CUST_1103,17,131,2239.22,6,36,Bank_Transfer,0,4,0,1
CUST_1104,58,98,5339.2,3,55,Bank_Transfer,5,4,2,1
CUST_1105,58,248,13852.59,4,47,Auto_Debit,5,3,4,0
CUST_1106,7,392,2841.64,0,30,Bank_Transfer,4,1,1,1
CUST_1107,19,287,5342.07,6,52,Credit_Card,0,4,3,0
CUST_1108,7,338,2554.71,3,35,Bank_Transfer,4,1,2,1
CUST_1109,23,450,10309.32,10,43,Auto_Debit,0,3,3,0
CUST_1110,56,280,16485.24,7,44,Auto_Debit,4,5,0,1
CUST_1111,2,411,870.61,1,61,Auto_Debit,3,3,2,0
CUST_1112,41,381,16654.96,7,30,Auto_Debit,2,1,4,0
CUST_1113,51,240,12985.09,8,39,Bank_Transfer,5,3,3,0
CUST_1114,61,194,11407.79,3,60,Credit_Card,3,4,2,1
CUST_1115,26,370,10225.86,0,75,Bank_Transfer,3,3,0,0
CUST_1116,6,165,1025.48,2,26,Credit_Card,2,1,0,1
CUST_1117,50,336,16389.86,1,34,Auto_Debit,1,3,3,0
CUST_1118,41,283,12184.54,3,29,Auto_Debit,0,1,3,0
CUST_1119,53,108,5312.19,4,57,Credit_Card,1,5,0,0
CUST_1120,4,69,285.5,1,18,Auto_Debit,0,3,2,0
CUST_1121,21,287,6249.53,10,33,Bank_Transfer,0,3,1,1
CUST_1122,13,254,3553.47,9,59,Bank_Transfer,0,1,1,1
CUST_1123,58,136,7346.77,4,22,Credit_Card,3,2,4,0
CUST_1124,30,317,9197.89,5,41,Auto_Debit,1,2,3,1
CUST_1125,52,231,11590.6,1,40,Credit_Card,4,1,4,1
CUST_1126,17,56,995.0,10,60,Auto_Debit,0,3,2,0
CUST_1127,66,227,14524.81,8,43,Bank_Transfer,2,4,1,0
CUST_1128,62,131,7776.68,8,64,Bank_Transfer,4,1,1,1
CUST_1129,11,424,4879.18,8,42,Auto_Debit,2,1,0,0
CUST_1130,62,281,15841.5,1,75,Auto_Debit,0,3,3,0
CUST_1131,8,256,1910.18,9,60,Auto_Debit,4,2,3,1
CUST_1132,36,389,12933.94,8,51,Auto_Debit,5,1,0,1
CUST_1133,57,253,14618.57,8,62,Credit_Card,3,1,4,1
CUST_1134,8,64,551.4,10,19,Bank_Transfer,4,5,2,0
CUST_1135,33,372,11691.12,5,52,Credit_Card,0,4,2,0
CUST_1136,54,215,12417.84,9,45,Bank_Transfer,4,1,0,0
CUST_1137,10,239,2542.5,10,46,Auto_Debit,5,1,2,1
CUST_1138,49,265,12097.28,1,70,Auto_Debit,5,4,2,0
CUST_1139,42,247,11339.39,2,38,Credit_Card,1,5,0,0
CUST_1140,4,178,764.44,9,41,Auto_Debit,1,4,1,0
CUST_1141,58,168,9676.92,7,18,Credit_Card,1,1,1,1
CUST_1142,68,311,22352.89,9,46,Credit_Card,2,1,4,1
CUST_1143,33,57,1701.73,7,69,Credit_Card,2,1,3,0
CUST_1144,51,266,12456.31,9,41,Bank_Transfer,0,4,1,0
CUST_1145,32,313,9921.55,4,72,Credit_Card,5,1,4,0
CUST_1146,57,129,7454.63,7,50,Credit_Card,1,4,4,1
CUST_1147,27,416,11125.45,3,69,Bank_Transfer,4,3,3,0
CUST_1148,48,301,14172.92,2,25,Auto_Debit,2,2,2,0
CUST_1149,22,365,8049.13,1,18,Bank_Transfer,4,3,4,1
CUST_1150,32,162,4722.1,10,58,Credit_Card,0,1,3,1
CUST_1151,44,80,3743.37,8,20,Credit_Card,5,3,2,1
CUST_1152,61,326,21037.03,1,63,Bank_Transfer,3,4,1,0
CUST_1153,39,186,6536.25,6,26,Auto_Debit,4,1,2,1
CUST_1154,1,232,226.66,6,18,Auto_Debit,1,2,3,1
CUST_1155,9,59,540.34,10,27,Auto_Debit,0,4,3,0
CUST_1156,14,268,3541.05,8,20,Bank_Transfer,5,4,2,0
CUST_1157,41,264,9955.83,2,18,Auto_Debit,1,4,2,1
CUST_1158,30,127,3555.79,9,58,Credit_Card,5,4,1,0
CUST_1159,17,61,1076.32,5,74,Credit_Card,0,1,4,1
CUST_1160,39,331,12560.58,0,52,Auto_Debit,4,4,1,0
CUST_1161,21,108,2155.52,10,21,Auto_Debit,4,3,3,0
CUST_1162,42,165,6427.34,3,44,Bank_Transfer,2,4,1,0
CUST_1163,5,382,2028.59,8,33,Bank_Transfer,5,1,3,1
CUST_1164,7,160,1199.54,5,69,Auto_Debit,2,4,2,0
CUST_1165,69,215,13908.39,0,68,Credit_Card,3,3,2,0
CUST_1166,1,363,328.21,5,49,Auto_Debit,2,2,2,1
CUST_1167,14,391,5130.13,5,37,Bank_Transfer,4,3,2,0
CUST_1168,44,99,4751.66,3,52,Credit_Card,4,5,2,0
CUST_1169,31,416,13432.55,9,32,Credit_Card,2,2,1,0
CUST_1170,65,139,9470.17,7,63,Credit_Card,4,1,2,1
CUST_1171,35,338,11901.29,4,56,Credit_Card,5,3,3,0
CUST_1172,29,201,5438.99,6,50,Auto_Debit,0,4,3,1
CUST_1173,38,404,15353.99,7,33,Credit_Card,3,1,1,1
CUST_1174,15,280,4230.01,2,36,Bank_Transfer,2,1,3,0
CUST_1175,8,146,1220.12,4,51,Bank_Transfer,4,1,2,0
CUST_1176,45,242,10896.37,3,42,Bank_Transfer,4,3,4,0
CUST_1177,31,243,8021.31,9,64,Auto_Debit,0,4,0,0
CUST_1178,9,122,1186.13,10,57,Credit_Card,0,1,3,1
CUST_1179,39,372,13760.55,2,46,Auto_Debit,4,4,3,0
CUST_1180,43,131,6092.19,3,34,Credit_Card,4,3,0,0
CUST_1181,35,183,6412.93,10,70,Bank_Transfer,1,3,4,1
CUST_1182,22,266,5436.15,5,35,Auto_Debit,0,1,4,1
CUST_1183,58,88,5046.57,5,75,Credit_Card,0,3,4,0
CUST_1184,3,428,1260.0,5,75,Credit_Card,3,4,1,0
CUST_1185,11,192,2285.48,0,28,Credit_Card,4,1,2,0
CUST_1186,9,62,569.27,8,50,Credit_Card,2,5,1,1
CUST_1187,56,313,16266.27,10,60,Auto_Debit,0,1,4,1
CUST_1188,23,447,10182.23,2,58,Bank_Transfer,4,3,4,1
CUST_1189,19,365,6758.12,2,63,Auto_Debit,1,2,0,1
CUST_1190,11,438,4794.06,5,69,Credit_Card,2,5,4,0
CUST_1191,1,444,413.31,3,41,Auto_Debit,3,3,0,0
CUST_1192,11,326,3886.9,10,67,Auto_Debit,4,3,2,1
CUST_1193,69,126,7827.8,9,42,Auto_Debit,2,2,3,1
CUST_1194,6,284,1830.83,8,40,Bank_Transfer,4,2,2,1
CUST_1195,12,309,3861.2,2,59,Auto_Debit,5,4,0,0
CUST_1196,6,53,322.57,5,66,Auto_Debit,3,3,3,1
CUST_1197,59,354,20870.85,4,67,Bank_Transfer,3,3,4,0
CUST_1198,2,397,733.42,3,68,Auto_Debit,5,2,0,0
CUST_1199,7,146,924.68,5,72,Bank_Transfer,1,3,3,0
CUST_1200,49,128,5808.41,4,68,Auto_Debit,2,1,1,0
CUST_1201,57,351,19260.33,5,43,Bank_Transfer,4,4,2,1
CUST_1202,67,238,16838.84,10,46,Bank_Transfer,3,2,4,1
CUST_1203,4,287,1089.58,5,60,Credit_Card,0,2,2,1
CUST_1204,44,340,15671.84,9,64,Bank_Transfer,2,5,3,0
CUST_1205,37,124,4423.79,3,57,Auto_Debit,0,2,1,1
CUST_1206,35,301,10841.37,0,22,Bank_Transfer,5,5,3,0
CUST_1207,3,137,380.33,0,29,Credit_Card,3,4,0,0
CUST_1208,64,210,14072.86,6,25,Bank_Transfer,4,5,3,1
CUST_1209,15,96,1447.94,4,30,Credit_Card,5,1,0,1
CUST_1210,18,171,3267.6,2,34,Credit_Card,2,4,4,1
CUST_1211,28,435,12391.89,10,59,Auto_Debit,2,2,2,1
CUST_1212,34,78,2794.68,5,44,Credit_Card,3,1,1,0
CUST_1213,71,410,28399.81,1,64,Credit_Card,3,5,0,0
CUST_1214,20,324,5848.0,9,52,Auto_Debit,5,4,2,0
CUST_1215,28,434,13045.62,8,28,Auto_Debit,3,5,1,0
CUST_1216,59,333,20935.62,6,50,Bank_Transfer,5,1,2,1
CUST_1217,46,62,2802.34,9,24,Bank_Transfer,4,5,0,0
CUST_1218,10,257,2690.68,8,51,Auto_Debit,3,3,4,0
CUST_1219,9,57,507.5,4,27,Credit_Card,2,2,0,1
CUST_1220,61,152,9022.75,7,49,Auto_Debit,0,4,2,1
CUST_1221,19,97,1957.81,10,68,Auto_Debit,0,1,3,1
CUST_1222,1,295,317.1,2,66,Bank_Transfer,2,1,1,0
CUST_1223,29,257,6781.94,9,21,Credit_Card,1,3,3,0
CUST_1224,55,353,18851.35,0,64,Auto_Debit,2,1,1,0
CUST_1225,9,52,477.11,0,47,Credit_Card,5,3,4,1
CUST_1226,18,278,5263.18,6,39,Auto_Debit,0,2,2,1
CUST_1227,59,415,25319.33,0,30,Bank_Transfer,3,5,2,0
CUST_1228,47,65,2954.29,0,44,Auto_Debit,0,4,2,1
CUST_1229,17,221,4073.03,10,26,Bank_Transfer,5,1,3,1
CUST_1230,26,283,6872.97,10,29,Credit_Card,5,1,0,1
CUST_1231,53,213,10946.26,7,30,Bank_Transfer,1,5,4,1
CUST_1232,23,405,8645.24,2,44,Credit_Card,2,3,3,0
CUST_1233,47,187,9626.42,4,54,Credit_Card,0,2,4,1
CUST_1234,62,316,19879.84,7,44,Auto_Debit,4,3,3,0
CUST_1235,65,417,29096.91,8,64,Credit_Card,2,5,0,0
CUST_1236,53,225,13116.43,0,34,Bank_Transfer,5,2,3,1
CUST_1237,29,83,2290.1,2,18,Auto_Debit,1,3,2,1
CUST_1238,44,310,12795.78,4,59,Bank_Transfer,5,1,3,1
CUST_1239,1,107,107.04,5,35,Bank_Transfer,0,1,0,0
CUST_1240,10,282,2989.46,8,51,Auto_Debit,4,4,4,0
CUST_1241,62,152,10229.44,6,33,Auto_Debit,1,1,4,1
CUST_1242,39,345,14737.4,10,40,Auto_Debit,1,2,0,1
CUST_1243,53,445,24693.7,3,28,Credit_Card,4,5,0,0
CUST_1244,40,430,16919.59,10,20,Credit_Card,5,2,1,1
CUST_1245,10,101,1028.09,8,24,Credit_Card,1,1,1,0
CUST_1246,66,424,27766.66,2,22,Bank_Transfer,0,4,1,0
CUST_1247,12,78,874.22,8,35,Credit_Card,5,4,4,1
CUST_1248,72,387,30057.31,9,74,Bank_Transfer,2,5,1,0
CUST_1249,23,357,9031.98,1,38,Auto_Debit,1,3,4,1
CUST_1250,72,100,7370.53,10,55,Bank_Transfer,2,3,1,0
CUST_1251,14,405,5300.74,9,67,Auto_Debit,4,4,1,0
CUST_1252,19,90,1686.78,4,50,Auto_Debit,1,4,1,0
CUST_1253,62,440,27291.92,4,20,Bank_Transfer,1,4,0,0
CUST_1254,47,72,3097.04,3,75,Credit_Card,1,4,4,0
CUST_1255,60,160,8846.15,10,24,Bank_Transfer,3,3,2,1
CUST_1256,27,64,1826.18,6,21,Bank_Transfer,2,5,0,0
CUST_1257,10,62,628.4,7,55,Credit_Card,4,5,2,1
CUST_1258,18,386,7139.92,2,64,Auto_Debit,4,4,1,0
CUST_1259,26,100,2644.0,4,55,Credit_Card,1,5,2,1
CUST_1260,21,123,2386.95,6,27,Auto_Debit,0,2,2,1
CUST_1261,24,343,8377.83,7,46,Bank_Transfer,4,2,1,0
CUST_1262,6,73,426.69,6,34,Auto_Debit,2,2,1,0
CUST_1263,63,443,29927.46,8,75,Credit_Card,3,3,1,1
CUST_1264,52,157,8813.42,3,42,Auto_Debit,5,1,4,1
CUST_1265,5,420,2077.45,0,22,Auto_Debit,0,4,0,1
CUST_1266,16,300,5235.92,8,65,Bank_Transfer,0,5,4,0
CUST_1267,43,373,17285.68,1,25,Bank_Transfer,1,2,4,1
CUST_1268,26,67,1727.93,9,55,Auto_Debit,4,5,4,1
CUST_1269,55,307,16098.9,0,65,Bank_Transfer,0,4,1,0
CUST_1270,17,172,3174.4,4,45,Bank_Transfer,0,5,0,1
CUST_1271,71,173,11716.52,9,25,Auto_Debit,2,5,0,0
CUST_1272,51,206,9667.05,2,67,Auto_Debit,0,1,1,1
CUST_1273,14,376,5147.78,2,62,Auto_Debit,2,4,2,0
CUST_1274,42,133,5095.23,9,75,Bank_Transfer,0,5,1,0
CUST_1275,52,80,4099.25,3,64,Credit_Card,5,3,4,0
CUST_1276,64,230,14824.62,5,26,Auto_Debit,0,1,4,1
CUST_1277,69,252,15880.82,6,64,Bank_Transfer,3,4,0,0
CUST_1278,47,204,10103.77,7,27,Credit_Card,2,2,0,0
CUST_1279,45,229,9801.09,0,34,Bank_Transfer,0,1,3,1
