SensorID,Temperature_C,Vibration_Hz,Pressure_kPa,Voltage_V,Flow_Rate_m3s,Operating_Hours,Noise_dB,Fault_Status
SEN_0001,20.27,154.22,182.68,237.65,2.61,2481,65.71,0
SEN_0002,42.85,21.22,267.42,230.17,3.16,13535,87.01,0
SEN_0003,84.46,175.08,93.39,235.17,3.08,4096,59.49,1
SEN_0004,57.09,36.98,131.38,239.82,0.65,1147,65.8,0
SEN_0005,76.37,127.91,192.89,237.77,0.12,9842,89.8,0
SEN_0006,58.44,157.18,192.75,222.4,3.76,6148,92.96,0
SEN_0007,51.2,107.83,319.63,214.17,3.52,1648,54.46,0
SEN_0008,29.59,91.69,85.18,221.22,2.15,9629,64.86,0
SEN_0009,39.57,97.74,129.96,232.91,4.23,3242,68.31,0
SEN_0010,53.97,35.66,138.87,231.48,1.16,11150,52.23,0
SEN_0011,49.23,118.08,310.93,229.66,2.41,1221,89.66,0
SEN_0012,22.31,66.77,276.14,230.34,3.64,13633,45.38,0
SEN_0013,48.28,124.15,191.58,215.01,4.8,560,63.11,0
SEN_0014,31.33,39.39,217.13,239.98,0.12,6940,73.15,0
SEN_0015,68.65,65.72,235.66,231.09,3.84,1371,51.87,0
SEN_0016,52.08,15.69,226.25,213.01,3.67,976,48.34,0
SEN_0017,46.36,107.43,232.94,222.8,3.49,490,56.48,0
SEN_0018,77.04,17.99,288.22,229.45,4.37,3160,77.26,0
SEN_0019,70.25,82.45,150.78,210.01,0.64,10584,77.86,0
SEN_0020,70.57,58.05,86.06,233.02,3.49,2172,59.67,0
SEN_0021,45.85,31.76,104.89,237.51,4.07,9272,73.02,0
SEN_0022,26.99,50.88,239.61,236.38,3.39,6697,94.21,0
SEN_0023,48.72,155.46,158.51,228.84,1.81,5847,89.83,1
SEN_0024,78.83,76.34,285.09,229.25,0.87,14527,79.01,1
SEN_0025,70.18,33.82,237.31,230.29,0.53,10482,49.93,0
SEN_0026,64.18,105.97,263.44,225.66,2.38,11827,67.4,0
SEN_0027,34.44,177.31,236.72,219.85,2.5,5987,94.03,1
SEN_0028,46.91,126.75,271.19,213.59,0.36,9537,41.93,0
SEN_0029,61.87,38.66,201.43,229.79,1.26,13037,46.23,0
SEN_0030,70.05,134.14,278.74,225.61,4.29,14681,41.4,0
SEN_0031,42.33,176.49,298.29,212.5,1.62,13394,90.78,0
SEN_0032,46.15,92.01,123.62,218.76,2.53,12220,50.94,0
SEN_0033,26.33,179.72,98.99,231.03,2.46,4083,61.15,0
SEN_0034,24.59,121.22,283.82,217.6,3.84,9460,67.29,0
SEN_0035,50.73,35.59,156.5,236.44,4.72,3361,44.76,0
SEN_0036,43.07,81.98,201.21,218.51,1.94,1296,61.75,0
SEN_0037,49.37,160.09,270.04,237.63,2.88,2119,81.49,0
SEN_0038,25.1,80.75,204.47,210.58,0.35,3986,45.26,0
SEN_0039,69.11,15.88,253.8,238.79,3.05,1839,88.12,0
SEN_0040,68.66,115.15,134.18,237.37,1.53,3626,59.41,0
SEN_0041,27.02,94.84,291.64,221.5,3.13,2196,64.48,0
SEN_0042,43.69,13.57,280.37,229.35,1.71,9157,89.86,0
SEN_0043,21.2,89.27,289.13,235.39,4.8,4807,55.0,0
SEN_0044,84.68,11.02,260.71,220.13,3.77,7564,49.38,1
SEN_0045,47.73,126.71,195.94,227.33,0.19,4277,54.29,0
SEN_0046,45.85,160.76,199.36,232.06,3.8,11599,79.4,0
SEN_0047,80.4,20.07,172.67,212.85,0.35,6421,55.01,0
SEN_0048,47.46,76.97,261.62,230.65,2.58,1922,61.91,0
SEN_0049,76.28,55.88,238.16,239.0,3.76,14808,92.01,1
SEN_0050,31.38,25.52,251.61,224.14,0.82,1674,66.99,0
SEN_0051,23.79,110.01,279.78,235.28,0.51,10426,60.55,0
SEN_0052,37.36,131.66,313.96,212.26,4.74,6159,91.7,0
SEN_0053,62.31,67.08,308.1,223.65,2.02,11659,90.19,0
SEN_0054,37.57,48.79,257.08,220.08,0.7,8307,63.38,0
SEN_0055,73.8,28.13,276.85,214.93,2.13,11517,58.44,0
SEN_0056,80.1,65.49,189.66,223.56,0.89,11095,50.81,0
SEN_0057,49.57,20.46,118.78,213.53,0.16,6007,55.83,0
SEN_0058,76.13,111.05,178.22,213.08,2.9,900,44.52,0
SEN_0059,80.97,158.5,237.02,216.77,0.86,13654,41.56,1
SEN_0060,38.72,95.96,178.3,211.48,1.52,4806,46.09,0
SEN_0061,21.57,37.1,269.5,216.17,0.47,10265,70.24,0
SEN_0062,59.81,38.23,277.81,223.96,4.55,12007,61.08,0
SEN_0063,27.08,134.67,143.91,213.46,3.89,1336,42.13,0
SEN_0064,28.67,73.78,244.23,222.42,4.37,525,43.74,0
SEN_0065,78.82,167.98,311.43,230.66,1.62,551,76.07,0
SEN_0066,75.17,18.31,221.1,219.66,2.77,4829,54.57,0
SEN_0067,41.4,167.46,135.0,220.66,0.45,8650,51.99,1
SEN_0068,67.4,165.46,161.49,222.73,2.83,14252,63.62,0
SEN_0069,89.87,104.63,120.36,219.58,4.03,13233,56.18,1
SEN_0070,23.09,165.51,117.08,236.11,2.99,7902,48.23,0
SEN_0071,45.7,163.58,265.87,212.42,3.76,13849,92.98,1
SEN_0072,67.25,151.12,299.41,211.82,1.31,9276,50.27,0
SEN_0073,60.59,75.38,307.06,232.35,0.75,7799,54.92,0
SEN_0074,68.42,11.52,222.46,235.97,4.81,7822,94.5,0
SEN_0075,26.96,91.43,222.35,230.95,2.15,8926,71.14,0
SEN_0076,20.25,142.41,131.09,226.08,1.46,1556,92.93,1
SEN_0077,50.72,165.97,240.81,226.76,4.66,14184,61.1,1
SEN_0078,73.11,108.77,167.2,238.18,3.12,14862,51.89,0
SEN_0079,21.42,99.18,236.19,212.01,1.77,7331,71.03,0
SEN_0080,49.99,164.93,211.1,224.19,0.75,12447,78.36,0
SEN_0081,75.9,101.52,270.47,211.5,3.0,14399,74.51,0
SEN_0082,54.43,51.02,216.83,213.57,2.75,12702,87.46,0
SEN_0083,89.64,142.55,194.53,226.4,4.62,7403,40.89,1
SEN_0084,50.59,108.89,271.53,227.44,2.27,8068,88.36,0
SEN_0085,39.08,99.72,117.35,216.45,1.21,6111,67.11,0
SEN_0086,60.74,114.95,135.34,226.09,4.6,2647,70.91,0
SEN_0087,76.29,146.61,315.91,220.63,4.01,5740,77.93,0
SEN_0088,25.14,105.67,174.82,230.23,1.61,11442,53.62,0
SEN_0089,84.08,109.46,234.87,234.5,2.1,4553,91.74,1
SEN_0090,34.79,179.91,168.62,211.38,3.57,1862,42.18,0
SEN_0091,55.28,179.7,99.73,214.29,4.92,740,65.87,1
SEN_0092,55.04,103.72,205.06,236.7,2.39,8569,73.08,0
SEN_0093,34.06,94.32,85.84,217.22,2.45,2469,84.19,0
SEN_0094,94.55,14.35,209.69,213.93,1.23,1855,72.62,0
SEN_0095,88.81,47.37,99.51,221.0,1.7,4646,48.92,0
SEN_0096,28.43,167.54,258.93,220.66,0.32,11914,75.37,0
SEN_0097,88.39,106.1,209.05,221.42,0.22,7736,67.75,0
SEN_0098,88.71,71.64,170.08,236.64,3.84,8757,60.9,0
SEN_0099,30.46,91.82,86.56,211.98,4.3,2333,55.93,0
SEN_0100,91.42,168.92,281.49,218.94,2.23,7398,63.33,1
SEN_0101,82.54,118.44,214.95,226.5,2.85,7538,61.74,0
SEN_0102,76.83,109.38,268.23,222.4,0.16,1633,86.91,0
SEN_0103,34.67,128.44,150.57,228.76,2.43,8518,90.76,0
SEN_0104,87.93,116.5,260.85,238.0,3.56,3225,69.58,0
SEN_0105,61.06,18.88,135.89,211.1,1.38,11446,47.01,0
SEN_0106,28.24,133.66,233.0,218.55,3.85,8786,41.02,0
SEN_0107,71.5,77.49,121.63,225.86,0.5,12609,53.33,0
SEN_0108,51.46,52.4,204.62,216.07,0.83,4054,42.26,0
SEN_0109,68.11,46.74,253.29,227.16,1.57,7052,83.89,0
SEN_0110,75.7,160.79,237.97,216.99,4.99,12760,60.47,0
SEN_0111,84.0,54.56,177.16,220.42,2.82,7741,69.53,0
SEN_0112,32.52,69.69,306.88,222.34,3.23,4644,82.33,0
SEN_0113,27.12,83.37,129.92,239.22,1.32,3476,61.65,0
SEN_0114,54.19,172.2,92.17,221.59,2.45,9429,53.03,1
SEN_0115,83.74,144.84,289.52,237.4,0.52,608,86.71,1
SEN_0116,23.79,57.57,297.58,218.86,3.97,374,71.05,0
SEN_0117,27.63,45.5,254.1,220.7,0.96,1285,50.3,0
SEN_0118,63.22,109.35,298.08,231.97,4.06,11343,87.73,0
SEN_0119,20.51,21.14,123.95,220.41,3.77,14813,54.22,0
SEN_0120,61.94,54.13,209.11,218.55,1.66,7013,71.85,0
SEN_0121,37.67,118.43,130.25,237.76,4.0,10403,93.2,0
SEN_0122,36.35,16.82,268.29,212.58,1.07,4001,45.63,0
SEN_0123,68.12,124.38,120.24,227.09,1.6,12722,49.06,0
SEN_0124,64.22,117.72,160.7,234.37,2.29,3957,50.43,0
SEN_0125,86.49,60.05,279.11,233.47,3.72,7030,48.32,1
SEN_0126,60.48,148.07,135.31,225.59,1.2,7223,50.56,0
SEN_0127,28.69,27.76,122.57,239.13,1.87,1858,85.18,0
SEN_0128,85.69,38.39,267.81,224.92,2.83,12079,78.2,0
SEN_0129,62.02,156.97,288.01,225.88,4.05,11832,58.72,1
SEN_0130,71.21,179.25,179.5,222.31,1.44,4686,65.95,0
SEN_0131,85.23,76.72,218.65,231.77,1.64,507,60.41,0
SEN_0132,46.93,53.04,161.01,237.72,2.73,11372,45.21,0
SEN_0133,73.12,169.57,227.09,217.1,4.71,3635,87.84,0
SEN_0134,73.46,59.73,215.38,219.36,1.98,2177,64.15,0
SEN_0135,46.3,167.94,207.18,221.18,3.55,2347,76.52,0
SEN_0136,91.23,140.89,257.44,224.58,0.57,3569,63.54,0
SEN_0137,32.98,36.51,95.8,231.85,0.72,7252,89.39,0
SEN_0138,52.83,18.46,288.21,225.44,1.27,11894,61.88,0
SEN_0139,24.89,30.6,202.53,237.6,0.78,13809,54.11,0
SEN_0140,40.49,168.36,308.06,213.4,3.53,14380,45.22,1
SEN_0141,27.25,98.86,241.18,227.35,1.42,10175,91.89,0
SEN_0142,26.89,155.01,310.44,217.19,1.68,14733,57.17,1
SEN_0143,49.42,78.72,210.5,237.47,4.14,10056,60.6,0
SEN_0144,54.27,41.28,124.09,213.59,2.39,14330,45.57,0
SEN_0145,53.26,57.48,133.02,238.11,2.56,13765,90.25,0
SEN_0146,61.44,161.48,154.21,224.58,0.92,1842,70.58,0
SEN_0147,29.59,156.1,193.74,232.27,0.82,11640,72.61,0
SEN_0148,56.49,83.32,229.75,232.14,2.32,13815,42.79,0
SEN_0149,34.27,154.64,263.98,222.09,3.34,13263,69.04,0
SEN_0150,27.42,171.23,294.71,215.17,1.57,14502,66.25,1
SEN_0151,54.85,156.01,163.84,215.89,0.75,1369,66.34,0
SEN_0152,65.25,107.4,95.98,234.35,3.79,3756,94.34,0
SEN_0153,85.65,73.68,267.45,237.9,3.48,12931,45.72,0
SEN_0154,49.7,43.53,281.85,236.51,1.5,7524,45.08,1
SEN_0155,92.4,54.7,106.63,231.76,2.98,11601,78.59,0
SEN_0156,66.24,32.17,193.77,225.01,0.96,11125,44.04,0
SEN_0157,37.31,169.68,119.73,219.71,3.65,11825,68.95,0
SEN_0158,71.18,160.65,100.15,229.41,2.43,13767,59.97,0
SEN_0159,24.76,55.96,99.39,230.72,0.98,10390,50.73,0
SEN_0160,40.02,99.02,294.79,231.25,1.89,13461,54.27,1
SEN_0161,29.73,141.08,112.18,215.1,0.48,11751,61.56,0
SEN_0162,82.76,130.09,179.9,214.25,4.4,8912,51.28,0
SEN_0163,41.0,151.39,170.42,230.91,1.32,10264,66.85,1
SEN_0164,67.85,92.24,104.57,228.92,4.74,8986,64.52,0
SEN_0165,57.41,21.06,319.24,211.3,4.04,3801,65.08,0
SEN_0166,86.56,44.32,172.71,236.57,1.21,3401,65.48,0
SEN_0167,80.73,108.84,218.48,212.03,2.88,10094,84.02,1
SEN_0168,25.73,18.48,169.27,210.24,3.2,8855,87.24,0
SEN_0169,79.67,99.93,87.32,234.87,2.42,7778,49.73,0
SEN_0170,60.4,35.74,155.0,234.26,1.22,1446,41.77,0
SEN_0171,26.28,126.63,81.26,238.43,4.39,8758,70.75,0
SEN_0172,42.78,166.15,177.22,231.89,4.45,6931,91.27,0
SEN_0173,34.56,30.84,155.59,226.82,1.79,549,54.53,0
SEN_0174,70.56,97.93,174.56,225.12,0.84,8602,79.9,0
SEN_0175,27.0,13.58,159.25,233.11,0.6,1983,49.48,0
SEN_0176,65.94,169.85,313.87,220.39,0.97,14408,83.36,0
SEN_0177,65.49,178.0,305.2,211.15,0.63,4623,57.66,1
SEN_0178,64.11,43.79,256.07,211.09,2.75,13996,84.97,0
SEN_0179,50.7,29.79,85.2,212.85,1.07,5955,65.44,0
SEN_0180,81.0,28.87,288.43,234.12,3.02,5887,49.83,0
SEN_0181,90.46,131.21,166.36,226.82,2.85,13808,61.58,0
SEN_0182,45.19,164.3,316.55,211.19,1.06,10754,42.58,0
SEN_0183,75.94,139.57,283.69,235.6,1.5,11477,81.09,0
SEN_0184,25.99,131.66,211.26,221.96,0.78,5990,89.87,0
SEN_0185,80.39,18.5,111.6,232.59,0.79,8049,88.24,1
SEN_0186,63.64,107.27,248.9,232.17,4.12,5844,44.9,0
SEN_0187,80.39,175.98,154.62,222.65,1.18,2305,90.45,1
SEN_0188,53.88,20.14,279.96,227.73,1.46,14188,75.81,0
SEN_0189,69.32,145.84,246.53,211.89,0.67,13051,75.84,0
SEN_0190,25.53,179.23,182.22,223.69,2.42,12188,70.39,1
SEN_0191,33.87,178.37,140.62,212.93,0.23,11101,80.88,0
SEN_0192,55.63,37.58,161.2,215.5,2.05,11150,49.87,0
SEN_0193,87.76,87.19,198.02,218.85,2.87,11105,59.97,0
SEN_0194,49.24,105.86,220.09,239.74,3.87,6122,63.17,0
SEN_0195,41.51,41.94,205.38,225.47,1.05,11051,83.24,0
SEN_0196,50.43,30.17,106.03,239.2,4.46,4137,78.59,0
SEN_0197,91.53,148.79,158.41,219.66,4.45,14783,54.8,1
SEN_0198,78.57,58.75,124.04,227.11,3.23,6995,71.62,0
SEN_0199,82.71,115.85,181.54,213.23,2.68,1643,52.54,0
SEN_0200,86.19,132.53,114.59,236.47,1.14,7123,53.94,1
SEN_0201,81.57,128.62,155.17,237.16,4.09,4393,44.44,0
SEN_0202,46.62,67.44,229.68,225.16,1.51,12292,93.08,0
SEN_0203,74.39,10.83,275.98,221.87,3.36,7574,71.17,0
SEN_0204,94.15,70.3,226.61,225.66,2.28,11778,76.84,1
SEN_0205,93.83,80.09,109.95,233.37,0.67,11857,60.43,1
SEN_0206,84.34,144.35,124.2,212.13,2.69,11816,65.51,1
SEN_0207,78.41,99.21,115.66,239.56,0.46,1899,82.76,0
SEN_0208,50.54,87.6,98.95,237.01,1.97,4301,75.92,0
SEN_0209,51.19,149.04,300.61,211.0,0.79,4689,59.12,0
SEN_0210,68.96,54.73,266.17,223.75,3.61,13658,91.91,0
SEN_0211,88.26,40.58,155.8,211.73,4.89,4673,84.32,0
SEN_0212,55.42,35.22,138.56,224.78,1.41,7154,66.06,0
SEN_0213,48.28,94.12,131.46,235.83,1.99,1131,57.67,0
SEN_0214,49.03,53.45,286.29,224.65,0.64,5172,80.24,0
SEN_0215,53.3,74.63,265.39,211.74,0.71,212,94.73,0
SEN_0216,56.79,151.76,274.68,220.47,1.74,6443,81.93,0
SEN_0217,87.88,33.87,82.06,219.88,0.43,4910,92.64,0
SEN_0218,31.54,149.64,294.4,210.84,4.66,14261,85.41,1
SEN_0219,80.47,23.99,313.3,234.24,0.56,3662,77.32,1
SEN_0220,37.67,72.8,189.81,224.9,1.93,12107,88.27,0
SEN_0221,92.77,54.0,148.7,213.87,2.3,13419,46.69,0
SEN_0222,45.08,173.25,285.66,211.53,0.98,1082,64.43,1
SEN_0223,22.89,137.78,317.09,213.47,3.93,14866,80.33,1
SEN_0224,34.86,78.72,239.76,213.9,4.02,13713,82.74,0
SEN_0225,27.39,54.47,278.91,224.17,3.02,8813,89.26,0
SEN_0226,37.47,179.73,314.01,220.34,0.66,13000,75.33,1
SEN_0227,51.94,47.05,318.89,228.6,0.23,7437,69.98,0
SEN_0228,77.33,145.73,111.16,219.9,0.38,253,57.03,0
SEN_0229,66.19,106.53,297.58,233.09,4.59,13949,80.54,0
SEN_0230,39.44,173.4,93.56,225.25,2.64,8508,90.41,0
SEN_0231,20.96,35.9,80.65,225.85,1.63,12556,91.09,0
SEN_0232,65.73,138.61,314.52,215.47,2.79,3100,61.89,1
SEN_0233,83.74,36.72,268.32,236.59,2.86,2467,52.18,1
SEN_0234,27.75,178.94,84.66,226.36,3.14,451,50.02,0
SEN_0235,27.67,168.52,108.71,224.93,2.32,13862,65.1,0
SEN_0236,48.6,109.75,226.95,210.12,0.28,10332,48.72,0
SEN_0237,23.96,35.42,214.01,219.53,2.98,7149,41.72,0
SEN_0238,32.25,99.59,274.81,222.79,0.3,247,48.05,0
SEN_0239,57.62,36.98,277.76,212.56,0.87,7355,85.78,0
SEN_0240,49.06,81.28,164.45,219.57,0.29,13978,87.04,0
SEN_0241,65.09,109.9,186.78,228.99,0.18,13489,79.8,0
SEN_0242,20.52,82.51,208.65,217.84,0.35,2622,86.3,0
SEN_0243,27.93,105.86,256.98,210.35,1.33,10642,80.76,0
SEN_0244,60.23,124.73,183.9,216.28,0.14,500,63.37,0
SEN_0245,20.36,38.36,315.35,231.07,1.44,13298,68.92,0
SEN_0246,75.36,170.11,219.34,224.53,2.95,2709,73.34,0
SEN_0247,46.59,30.88,264.43,229.66,3.27,5375,87.15,0
SEN_0248,66.15,109.57,281.29,217.22,4.08,8072,66.52,0
SEN_0249,30.52,84.59,162.6,225.1,2.14,10710,73.68,0
SEN_0250,75.22,42.99,252.87,237.05,3.6,4620,68.15,0
SEN_0251,83.41,20.06,207.37,218.76,3.27,7426,91.54,1
SEN_0252,21.43,31.72,121.75,239.43,1.0,9437,49.44,0
SEN_0253,72.38,120.92,245.56,224.06,4.1,13193,51.24,0
SEN_0254,45.87,129.27,217.36,219.84,1.15,202,53.47,0
SEN_0255,71.05,19.57,192.22,225.74,0.12,11636,66.9,0
SEN_0256,63.09,100.43,142.62,216.86,2.83,13494,51.45,0
SEN_0257,63.29,127.92,264.12,232.01,2.8,531,63.61,0
SEN_0258,28.71,69.65,83.73,235.54,2.8,464,43.78,0
SEN_0259,56.92,138.49,138.35,229.42,1.49,8403,51.76,0
SEN_0260,44.37,43.02,284.95,237.61,4.15,2151,59.57,0
SEN_0261,51.53,93.9,80.06,239.68,3.35,9337,86.73,0
SEN_0262,58.4,23.75,200.56,227.13,4.86,11705,70.19,0
SEN_0263,77.84,138.82,89.69,215.59,0.5,3203,71.55,0
SEN_0264,83.91,164.07,223.78,226.35,2.36,4034,60.54,0
SEN_0265,91.13,114.85,244.07,216.69,4.72,2570,75.31,1
SEN_0266,65.54,26.82,92.26,224.45,2.99,11224,64.08,0
SEN_0267,82.05,159.62,235.17,226.77,3.49,12651,70.62,0
SEN_0268,26.1,51.79,282.66,216.7,4.83,10440,86.91,0
SEN_0269,36.77,83.35,93.86,232.34,3.32,2856,40.01,0
SEN_0270,66.05,28.11,86.86,239.43,2.09,7832,55.08,0
SEN_0271,84.37,32.43,196.61,233.15,1.93,8013,68.36,0
SEN_0272,85.49,60.98,256.31,235.05,1.36,13490,77.8,1
SEN_0273,59.47,84.61,135.78,219.06,4.73,13611,83.92,0
SEN_0274,77.89,36.95,198.72,220.03,0.93,14683,78.55,0
SEN_0275,81.16,142.06,261.78,231.67,0.18,14725,88.4,1
SEN_0276,86.87,168.79,135.45,221.12,1.7,13725,46.27,0
SEN_0277,79.46,18.03,217.56,215.99,0.85,14734,85.39,0
SEN_0278,33.11,174.62,196.59,210.88,3.03,4201,67.93,0
SEN_0279,48.1,30.09,167.83,217.91,2.4,8844,69.73,0
SEN_0280,46.61,92.96,111.6,234.51,3.29,7316,56.19,0
SEN_0281,84.43,55.59,118.45,226.19,3.83,6942,57.09,0
SEN_0282,39.43,103.76,156.26,236.47,2.99,4855,92.12,0
SEN_0283,20.76,55.48,197.26,238.13,2.75,7731,72.57,0
SEN_0284,27.15,142.91,307.24,234.23,3.64,14410,40.76,0
SEN_0285,48.8,110.63,232.74,222.49,2.58,9546,92.8,0
SEN_0286,21.9,27.19,118.29,214.39,0.49,852,91.81,0
SEN_0287,41.16,60.05,114.21,223.2,4.3,11644,40.11,1
SEN_0288,58.23,159.14,222.03,223.78,3.69,9293,64.78,0
SEN_0289,49.82,26.75,143.74,221.17,1.58,2625,82.28,0
SEN_0290,51.98,53.95,148.73,213.9,0.31,4301,43.51,0
SEN_0291,66.74,160.68,91.51,233.11,2.35,13433,87.3,0
SEN_0292,69.58,102.22,211.56,217.66,2.85,12440,88.74,0
SEN_0293,85.21,21.06,102.3,210.48,0.1,6366,43.46,1
SEN_0294,23.17,103.8,243.59,212.57,4.11,6524,69.87,0
SEN_0295,39.63,26.68,316.06,231.49,0.19,1597,46.07,0
SEN_0296,22.24,51.83,315.0,231.54,0.1,5920,83.01,0
SEN_0297,90.16,106.3,141.53,223.49,0.37,11944,78.56,1
SEN_0298,20.94,174.12,289.98,215.5,2.68,9281,80.38,1
