SensorID,Temperature_C,Vibration_Hz,Pressure_kPa,Voltage_V,Flow_Rate_m3s,Operating_Hours,Noise_dB,Fault_Status
SEN_0299,61.81,48.56,203.31,237.79,3.56,636,54.91,0
SEN_0300,69.93,65.88,205.21,211.3,4.63,13660,59.51,0
SEN_0301,72.3,153.41,81.2,226.95,1.16,7463,86.08,0
SEN_0302,89.27,82.19,83.61,218.88,0.72,1777,88.88,0
SEN_0303,84.5,122.84,316.53,213.5,4.75,8180,85.83,1
SEN_0304,83.38,135.15,248.93,213.91,1.21,3354,46.52,0
SEN_0305,62.4,116.27,130.56,229.37,1.17,7263,68.85,0
SEN_0306,30.19,146.21,153.95,237.01,2.44,10425,46.05,0
SEN_0307,87.73,69.13,286.13,223.93,0.94,9807,46.05,0
SEN_0308,52.4,26.95,270.99,234.42,3.5,3543,92.73,0
SEN_0309,89.17,57.09,99.72,220.75,0.75,7730,75.31,1
SEN_0310,55.57,151.7,108.44,220.99,4.11,5710,52.08,0
SEN_0311,38.89,23.93,142.9,238.62,1.38,9839,51.54,0
SEN_0312,28.78,165.64,171.15,225.72,4.94,11704,68.54,0
SEN_0313,49.7,164.12,102.88,224.43,3.98,14648,78.11,1
SEN_0314,27.37,111.6,295.45,238.2,1.75,2151,43.63,0
SEN_0315,35.9,163.46,222.23,210.56,1.47,6904,68.55,0
SEN_0316,86.55,142.32,181.96,211.41,1.26,14781,74.22,1
SEN_0317,27.56,81.51,220.08,223.05,3.05,7966,65.96,0
SEN_0318,22.95,22.95,94.21,213.08,1.51,10813,56.02,0
SEN_0319,28.11,118.61,250.16,231.73,4.67,8838,63.81,0
SEN_0320,28.69,36.59,276.01,215.97,4.07,9358,55.86,0
SEN_0321,77.33,150.89,298.22,224.81,1.14,8323,72.14,1
SEN_0322,82.04,56.28,96.82,223.86,4.66,8083,46.26,0
SEN_0323,71.76,119.43,102.34,213.95,3.94,11993,70.09,0
SEN_0324,64.11,127.34,96.1,234.42,4.18,2993,88.53,0
SEN_0325,34.99,95.27,88.57,226.3,2.66,8244,71.65,0
SEN_0326,26.18,123.65,173.55,238.87,3.44,2941,62.06,0
SEN_0327,26.12,120.05,148.09,237.74,1.3,10362,82.21,0
SEN_0328,21.08,119.03,188.16,210.27,2.57,7508,40.09,0
SEN_0329,44.44,85.53,154.55,237.63,0.55,7095,75.13,0
SEN_0330,32.38,68.43,302.43,238.19,0.81,11264,60.29,1
SEN_0331,81.63,167.14,183.16,210.86,4.32,10069,88.09,1
SEN_0332,81.35,153.15,266.19,222.64,1.57,10808,67.81,0
SEN_0333,27.63,57.96,179.48,218.9,3.65,12717,50.76,0
SEN_0334,40.67,53.26,278.42,218.66,2.31,7526,67.89,0
SEN_0335,82.71,11.12,214.44,231.11,2.03,7025,54.75,1
SEN_0336,85.95,139.31,224.82,222.45,0.55,13652,55.88,0
SEN_0337,76.83,176.51,186.44,239.47,0.19,1582,70.7,1
SEN_0338,36.55,46.32,227.22,210.05,3.18,9923,77.97,0
SEN_0339,93.02,21.06,312.99,225.2,1.97,11357,73.61,1
SEN_0340,70.78,41.38,84.78,226.79,0.52,13606,51.6,0
SEN_0341,48.34,157.93,90.1,228.8,3.76,3916,64.45,1
SEN_0342,63.25,92.41,300.4,229.71,4.26,4105,75.84,0
SEN_0343,93.63,44.65,211.09,216.76,4.24,6430,66.83,0
SEN_0344,51.51,17.58,166.58,210.22,3.74,7735,78.08,0
SEN_0345,34.86,74.06,101.93,228.47,3.34,2056,85.12,0
SEN_0346,32.95,105.56,93.7,219.64,3.18,7579,79.76,0
SEN_0347,62.16,60.71,211.94,227.73,3.92,4699,56.03,0
SEN_0348,81.71,62.12,180.61,223.95,4.25,11735,91.63,1
SEN_0349,49.21,63.44,133.54,234.36,4.29,7654,62.02,0
SEN_0350,24.78,108.23,151.54,215.28,4.37,8349,94.75,0
SEN_0351,22.41,148.93,193.18,238.08,1.18,11305,72.09,1
SEN_0352,67.5,24.35,272.83,236.91,3.97,8029,80.97,0
SEN_0353,47.71,18.86,214.88,217.65,4.39,6786,78.77,0
SEN_0354,31.58,20.77,101.02,220.03,4.42,3442,60.88,0
SEN_0355,70.98,165.93,108.65,220.64,2.75,4489,59.57,0
SEN_0356,54.08,152.02,250.27,235.42,2.31,4643,76.5,0
SEN_0357,36.79,22.45,97.94,217.21,4.19,8648,59.03,0
SEN_0358,29.35,100.07,154.47,222.8,1.77,13455,80.09,0
SEN_0359,29.97,97.87,152.68,232.28,3.17,3916,42.37,1
SEN_0360,27.98,103.43,118.01,237.52,3.18,959,50.08,0
SEN_0361,50.54,124.92,233.97,228.11,0.59,7583,94.09,0
SEN_0362,40.63,61.44,149.16,230.68,3.95,4320,71.32,0
SEN_0363,39.74,96.02,153.1,233.6,2.13,10805,80.18,0
SEN_0364,63.03,127.53,243.93,216.82,2.87,7033,90.34,0
SEN_0365,77.08,17.19,247.3,227.63,3.76,6149,76.65,0
SEN_0366,26.88,70.87,180.72,233.93,4.64,6198,65.89,0
SEN_0367,78.14,47.23,158.99,225.2,2.13,9928,73.57,0
SEN_0368,32.29,21.71,88.62,235.71,4.16,10392,72.66,1
SEN_0369,86.81,79.18,297.73,216.78,4.0,14681,42.08,0
SEN_0370,42.65,97.33,224.57,213.42,1.92,1014,60.92,0
SEN_0371,65.54,92.08,201.49,232.86,2.79,8672,70.12,0
SEN_0372,89.75,65.92,315.57,224.92,3.95,552,83.37,1
SEN_0373,83.03,112.68,188.77,233.7,2.93,13100,82.17,0
SEN_0374,79.33,145.8,308.25,218.91,1.3,3107,58.04,1
SEN_0375,86.15,40.64,284.9,224.07,1.95,7328,90.15,0
SEN_0376,70.22,129.64,93.78,233.34,3.04,1900,48.39,0
SEN_0377,78.73,83.88,235.27,220.76,2.2,12256,50.95,0
SEN_0378,47.73,84.05,293.02,239.35,0.83,14208,58.34,0
SEN_0379,76.73,167.87,234.88,217.41,1.88,5919,49.63,1
SEN_0380,49.71,166.46,190.06,216.78,1.03,13604,80.43,0
SEN_0381,53.39,26.54,316.56,227.05,2.62,5355,49.58,0
SEN_0382,22.5,22.42,283.44,225.79,3.02,2215,72.31,1
SEN_0383,72.13,143.8,197.56,231.79,2.57,10457,48.77,1
SEN_0384,25.63,95.53,261.14,237.96,3.8,5315,82.96,0
SEN_0385,63.02,62.78,198.33,215.19,3.72,13900,54.93,0
SEN_0386,21.7,19.43,193.18,217.96,1.27,1478,66.47,0
SEN_0387,52.74,11.54,217.2,229.84,0.94,3220,92.07,0
SEN_0388,67.95,175.32,260.59,226.24,4.49,5568,52.8,0
SEN_0389,69.42,142.88,115.03,218.37,0.19,219,50.42,1
SEN_0390,88.12,129.18,262.22,219.61,1.79,2748,74.36,0
SEN_0391,64.69,40.24,113.35,235.11,0.75,3144,61.39,0
SEN_0392,63.76,145.65,132.54,236.02,3.92,7751,47.47,0
SEN_0393,66.06,77.98,95.73,210.86,2.07,14060,47.45,0
SEN_0394,67.84,90.02,90.35,224.6,4.75,9061,49.14,0
SEN_0395,72.52,170.11,244.2,228.86,1.58,2802,81.58,0
SEN_0396,48.82,133.27,188.64,221.76,4.32,508,50.36,0
SEN_0397,61.05,123.24,102.09,230.07,4.43,12381,43.5,1
SEN_0398,88.31,95.32,282.91,235.49,2.92,8935,70.99,0
SEN_0399,90.42,60.5,92.78,235.53,3.92,13632,66.24,1
SEN_0400,33.02,118.61,151.43,225.67,2.02,8682,50.07,0
SEN_0401,83.74,175.45,179.34,224.27,2.48,13114,80.13,1
SEN_0402,78.43,87.88,258.17,239.24,4.06,13087,66.98,0
SEN_0403,40.74,28.69,290.56,236.97,3.88,13344,62.47,0
SEN_0404,22.93,128.46,165.3,215.04,3.74,1013,78.46,0
SEN_0405,29.06,91.77,187.8,230.24,4.41,11882,94.26,0
SEN_0406,37.35,50.01,195.55,227.24,3.1,4661,46.78,0
SEN_0407,43.6,127.44,206.98,215.4,0.52,7587,72.62,0
SEN_0408,65.97,168.75,100.48,211.81,4.63,7206,79.74,0
SEN_0409,38.56,123.79,245.53,224.42,1.68,7861,85.69,0
SEN_0410,74.36,131.03,282.5,230.61,1.25,12963,63.54,0
SEN_0411,40.2,137.73,286.69,218.09,1.03,417,49.36,0
SEN_0412,40.71,100.88,278.61,227.47,0.68,1071,71.39,0
SEN_0413,75.54,173.55,165.74,234.64,1.7,6328,47.19,1
SEN_0414,67.95,73.89,279.33,217.14,3.15,13896,74.02,0
SEN_0415,84.03,144.23,168.65,211.92,1.35,13254,93.66,0
SEN_0416,57.35,44.71,230.29,238.71,3.91,11113,74.73,0
SEN_0417,71.56,119.24,302.42,221.08,2.83,8799,42.21,0
SEN_0418,92.28,114.76,133.75,214.55,0.86,6945,88.34,0
SEN_0419,35.55,71.3,263.91,234.12,4.48,14319,48.94,1
SEN_0420,58.42,103.14,171.27,230.52,1.52,7258,80.68,0
SEN_0421,78.72,101.49,137.9,216.26,0.39,3683,40.07,0
SEN_0422,79.67,120.06,253.09,213.95,4.72,9059,47.29,0
SEN_0423,85.49,82.32,110.59,210.45,2.96,13885,41.68,0
SEN_0424,74.54,13.03,171.22,220.46,0.14,6472,64.56,0
SEN_0425,75.79,68.14,251.84,213.51,1.06,6999,76.7,0
SEN_0426,86.43,163.76,166.78,231.77,0.79,11261,87.65,1
SEN_0427,40.01,105.3,294.74,210.02,3.87,8114,46.84,0
SEN_0428,23.27,125.42,310.24,227.58,4.83,305,63.79,1
SEN_0429,26.69,150.86,112.46,230.04,0.21,12959,77.08,1
SEN_0430,25.19,108.48,236.99,216.25,1.31,5815,90.51,0
SEN_0431,46.83,74.13,171.71,234.37,0.32,13647,51.71,0
SEN_0432,33.34,13.05,179.25,224.94,4.23,11047,89.8,0
SEN_0433,71.61,36.06,83.39,239.44,3.67,14237,73.87,0
SEN_0434,24.57,111.7,143.7,239.7,0.83,6440,61.45,0
SEN_0435,26.25,93.62,218.86,224.52,4.43,14834,53.77,0
SEN_0436,22.1,15.9,102.37,237.55,3.52,13814,93.12,0
SEN_0437,55.77,172.56,235.46,227.42,2.38,6188,92.24,1
SEN_0438,45.66,150.72,208.65,222.43,4.68,4637,63.87,0
SEN_0439,55.6,173.89,109.98,212.63,2.82,13196,84.07,1
SEN_0440,76.59,122.12,309.32,220.81,4.55,14830,51.09,0
SEN_0441,89.54,84.54,221.1,213.84,3.2,14310,43.3,0
SEN_0442,23.07,145.19,252.23,233.55,0.79,10838,61.59,0
SEN_0443,82.09,71.98,202.0,216.72,3.04,14870,76.28,0
SEN_0444,44.1,97.61,210.21,232.51,4.54,3070,64.73,0
SEN_0445,49.65,119.5,159.25,219.02,1.58,12338,77.03,0
SEN_0446,34.2,31.26,157.08,210.76,1.87,10213,76.94,0
SEN_0447,39.21,27.66,90.72,223.29,1.99,1169,92.92,0
SEN_0448,44.83,148.66,266.86,210.74,0.75,3758,55.02,1
SEN_0449,85.5,142.82,143.93,217.41,2.66,5794,41.09,1
SEN_0450,49.82,171.5,275.52,223.81,1.46,10948,45.75,0
SEN_0451,90.07,48.08,145.49,220.57,2.93,12670,68.49,0
SEN_0452,37.0,42.76,193.81,218.77,3.48,12588,57.13,0
SEN_0453,77.94,172.87,268.91,219.62,2.85,12060,57.69,0
SEN_0454,93.07,164.83,202.03,210.3,2.72,2135,55.11,1
SEN_0455,49.73,115.24,279.51,214.59,4.14,3281,62.12,0
SEN_0456,45.84,22.29,275.96,229.18,4.98,12075,40.78,0
SEN_0457,85.15,136.86,175.25,220.14,2.46,3467,47.09,0
SEN_0458,62.48,176.94,272.99,237.13,0.61,11446,44.46,0
SEN_0459,54.49,45.33,95.92,212.83,1.2,11949,81.69,0
SEN_0460,33.06,155.54,269.91,238.0,2.87,2552,69.14,0
SEN_0461,61.78,68.16,220.23,233.17,1.19,14674,76.96,0
SEN_0462,25.02,21.72,227.79,224.99,0.11,11547,62.0,0
SEN_0463,91.21,123.51,262.31,219.62,3.26,6935,43.01,0
SEN_0464,37.76,36.93,212.92,210.21,4.19,8076,56.88,0
SEN_0465,31.98,157.65,223.26,211.46,0.39,5432,91.65,1
SEN_0466,34.46,95.7,274.97,214.7,4.32,12466,76.78,0
SEN_0467,73.96,78.63,88.23,211.51,4.79,3531,52.63,0
SEN_0468,39.28,143.49,107.86,238.48,2.09,6338,77.05,1
SEN_0469,43.81,129.46,194.47,213.97,4.63,9905,51.21,0
SEN_0470,55.76,66.95,204.62,217.35,1.25,12690,44.16,0
SEN_0471,26.87,108.47,116.96,220.88,2.84,14772,41.67,0
SEN_0472,84.1,76.31,222.99,214.38,0.59,4211,49.1,0
SEN_0473,84.83,119.87,233.35,229.34,0.98,13118,51.72,0
SEN_0474,36.72,33.57,301.58,217.61,1.91,9231,85.53,0
SEN_0475,51.55,102.98,196.62,223.11,1.41,6321,92.93,0
SEN_0476,33.12,144.76,149.39,221.94,3.84,1855,41.49,1
SEN_0477,27.72,14.63,257.43,237.53,0.15,7121,76.29,0
SEN_0478,77.74,67.12,115.65,232.43,4.64,6287,59.71,0
SEN_0479,65.96,141.85,134.65,224.68,0.77,4003,76.44,0
SEN_0480,79.06,158.04,307.5,239.08,3.22,10149,87.51,0
SEN_0481,72.58,123.18,296.21,236.1,3.77,3999,54.41,0
SEN_0482,23.41,16.38,277.16,235.37,2.75,4733,49.05,0
SEN_0483,32.52,142.14,145.97,231.48,1.13,6472,46.2,1
SEN_0484,40.36,101.8,95.23,231.58,1.22,10045,83.26,0
SEN_0485,79.41,32.64,124.54,212.48,5.0,12264,80.55,0
SEN_0486,55.12,174.54,242.45,236.71,0.43,13762,63.1,1
SEN_0487,38.31,159.32,94.1,215.54,0.92,7242,89.94,0
SEN_0488,36.64,178.63,232.89,227.13,3.74,2556,70.49,0
SEN_0489,74.55,127.88,152.75,210.14,1.93,5081,76.32,0
SEN_0490,36.55,146.43,209.91,237.01,2.39,1492,52.13,0
SEN_0491,88.07,66.9,104.15,230.96,2.68,8441,80.81,1
SEN_0492,24.04,122.55,116.06,228.01,1.05,10417,53.54,0
SEN_0493,47.77,27.19,95.16,238.74,1.7,8421,94.42,0
SEN_0494,83.16,56.93,125.22,233.09,1.55,1028,84.05,0
SEN_0495,48.26,160.63,303.86,232.34,2.93,13081,62.46,0
SEN_0496,87.47,25.0,282.03,212.39,1.07,8292,92.85,1
SEN_0497,62.53,148.53,249.55,210.02,3.47,6140,52.44,0
SEN_0498,44.39,60.01,236.87,229.24,3.9,9144,89.5,0
SEN_0499,68.7,49.34,107.69,216.83,0.34,11046,62.31,0
SEN_0500,58.55,29.47,123.94,215.95,4.74,8530,80.22,0
SEN_0501,21.35,13.43,165.81,216.39,2.89,3766,50.55,0
SEN_0502,92.38,10.04,103.46,221.01,0.21,11596,57.53,0
SEN_0503,60.74,77.06,108.77,236.27,1.78,2216,67.97,0
SEN_0504,21.92,109.38,303.65,212.09,2.01,3545,44.48,0
SEN_0505,56.5,128.52,234.91,233.79,3.02,1019,48.62,0
SEN_0506,49.02,92.28,89.34,212.96,0.17,13186,67.06,1
SEN_0507,30.82,151.26,145.64,232.1,4.86,12245,69.83,0
SEN_0508,60.8,30.41,268.07,231.41,3.85,4403,72.25,0
SEN_0509,78.89,31.29,167.95,235.56,3.43,11921,48.94,0
SEN_0510,38.16,79.07,319.54,233.09,3.14,6874,51.03,0
SEN_0511,94.56,156.56,209.71,226.13,0.25,577,41.72,0
SEN_0512,32.07,170.14,117.37,224.61,3.59,7409,72.44,0
SEN_0513,92.27,169.9,169.85,210.24,4.38,5662,89.62,1
SEN_0514,36.0,34.64,130.43,224.53,3.72,14528,50.47,0
SEN_0515,40.97,175.14,195.73,213.43,1.85,9383,41.48,0
SEN_0516,32.46,179.05,182.3,236.5,2.3,9292,50.51,0
SEN_0517,42.45,14.69,80.61,211.79,3.04,11854,88.11,0
SEN_0518,75.99,24.22,213.46,214.72,3.16,3087,81.51,0
SEN_0519,47.3,72.87,244.34,229.41,2.19,13741,90.27,0
SEN_0520,93.9,154.46,117.41,236.33,0.33,10938,56.96,0
SEN_0521,56.9,25.91,311.0,225.08,2.76,7851,65.2,0
SEN_0522,78.02,85.55,102.45,233.91,2.03,2041,92.48,0
SEN_0523,67.54,16.58,154.35,224.82,3.8,3835,60.36,0
SEN_0524,43.8,54.47,301.9,237.17,2.98,8155,75.54,0
SEN_0525,90.7,37.37,279.68,222.48,4.96,9760,58.19,1
SEN_0526,30.66,62.66,184.3,228.44,1.21,13973,51.48,0
SEN_0527,73.24,88.35,90.49,225.37,0.24,3826,89.25,0
SEN_0528,68.61,155.84,262.06,222.55,1.75,10753,44.11,0
SEN_0529,88.65,38.31,99.99,225.8,1.8,3823,86.58,1
SEN_0530,28.53,121.28,115.85,235.7,4.91,1793,82.78,0
SEN_0531,32.23,155.48,264.25,216.12,1.36,4282,85.28,1
SEN_0532,50.9,85.31,216.67,232.09,1.06,7504,82.38,0
SEN_0533,39.04,58.24,318.83,239.83,2.14,14473,49.63,1
SEN_0534,65.35,139.04,227.59,212.63,1.92,11242,73.97,0
SEN_0535,22.89,74.44,237.28,232.41,4.28,7842,67.61,0
SEN_0536,93.01,106.89,126.16,216.67,0.57,4571,77.56,1
SEN_0537,26.49,118.92,129.35,236.3,3.28,8104,52.44,0
SEN_0538,35.95,60.93,290.84,232.2,0.34,10612,44.73,0
SEN_0539,28.34,160.27,176.13,212.19,4.34,11061,64.75,0
SEN_0540,54.73,10.11,141.31,221.33,2.64,8085,41.04,0
SEN_0541,65.81,35.95,235.18,230.91,1.73,3222,91.77,0
SEN_0542,72.8,149.53,239.15,232.1,3.32,7037,75.78,0
SEN_0543,39.85,97.53,101.44,215.52,4.79,4259,44.83,0
SEN_0544,51.27,140.46,285.56,210.99,0.41,14674,41.66,1
SEN_0545,44.27,27.68,119.94,234.39,1.53,13621,67.04,0
SEN_0546,55.0,138.41,106.57,227.57,0.82,7403,75.92,0
SEN_0547,43.85,41.46,204.09,216.93,3.99,8106,93.8,0
SEN_0548,22.24,109.39,143.21,233.88,4.23,10135,79.19,0
SEN_0549,61.05,91.54,122.54,228.33,1.33,10078,93.59,0
SEN_0550,89.65,37.71,96.4,224.27,1.61,13410,57.98,0
SEN_0551,65.31,118.91,277.89,238.22,2.56,5882,50.99,0
SEN_0552,20.84,172.39,178.88,232.07,0.28,2437,46.15,0
SEN_0553,72.31,24.87,168.93,218.78,3.43,4649,69.58,0
SEN_0554,88.33,63.15,103.09,226.45,1.07,14764,43.2,1
SEN_0555,26.43,96.12,95.73,224.88,0.21,8004,74.19,0
SEN_0556,82.22,141.0,130.47,232.63,3.22,13596,51.73,1
SEN_0557,47.18,32.88,91.92,239.84,4.5,1492,72.4,0
SEN_0558,73.59,52.59,165.64,217.12,4.35,14711,62.52,1
SEN_0559,57.02,177.23,237.68,234.17,2.93,11716,51.1,1
SEN_0560,81.59,142.07,309.21,227.7,0.7,1678,85.43,0
SEN_0561,39.16,101.78,289.37,231.94,1.18,3390,73.24,0
SEN_0562,33.07,179.52,110.92,238.23,3.98,9472,74.41,0
SEN_0563,74.6,99.22,207.47,233.46,3.84,3295,74.43,0
SEN_0564,78.78,160.18,99.57,226.08,2.18,14839,65.35,0
SEN_0565,57.48,149.01,174.58,226.02,2.72,7444,72.37,0
SEN_0566,55.69,150.2,301.17,220.84,3.75,5455,70.47,1
SEN_0567,64.89,120.87,146.67,219.95,1.64,12359,80.55,0
SEN_0568,60.67,72.32,165.01,233.61,0.4,11062,60.75,0
SEN_0569,64.48,106.73,132.61,235.02,2.31,13122,87.43,0
SEN_0570,55.97,102.32,93.81,220.04,3.09,8327,68.16,0
SEN_0571,48.32,147.87,278.33,216.03,4.01,7012,81.32,0
SEN_0572,87.29,114.67,177.95,231.02,2.36,10209,58.77,0
SEN_0573,46.3,116.01,235.26,221.49,1.54,8981,50.85,0
SEN_0574,88.37,170.74,101.63,220.91,2.38,8123,47.69,1
SEN_0575,54.08,66.29,207.24,211.86,0.73,12806,51.16,0
SEN_0576,80.86,113.28,275.07,223.6,2.0,5719,68.87,0
SEN_0577,66.98,179.43,216.84,216.47,4.76,4358,78.66,1
SEN_0578,40.03,42.19,283.59,210.35,1.25,7896,68.1,0
SEN_0579,92.01,70.52,295.17,222.32,4.29,9436,89.69,1
SEN_0580,40.85,32.84,99.74,220.39,2.74,10601,72.9,0
SEN_0581,73.28,153.84,297.8,211.1,0.58,8713,70.74,0
SEN_0582,89.59,36.85,283.83,234.45,0.93,5894,59.29,1
SEN_0583,85.04,156.04,163.36,228.15,4.39,6941,58.59,0
SEN_0584,82.52,50.16,129.5,234.57,0.19,2862,61.14,1
SEN_0585,53.12,146.2,232.08,236.35,3.95,8043,81.06,0
SEN_0586,88.11,116.1,201.04,234.23,4.22,1387,84.55,0
SEN_0587,59.4,146.64,140.06,218.46,2.88,7421,56.95,1
SEN_0588,77.01,128.92,237.15,222.74,0.64,4833,45.91,0
SEN_0589,73.49,169.57,282.11,227.66,4.77,9597,47.6,1
SEN_0590,38.94,92.8,316.9,222.77,2.49,13782,44.17,0
SEN_0591,85.44,29.68,314.35,238.22,3.43,3289,44.81,0
SEN_0592,51.75,71.81,264.07,234.73,3.06,11208,52.24,0
SEN_0593,71.38,70.15,165.54,212.58,1.09,13234,52.54,0
SEN_0594,89.44,16.58,308.53,222.15,3.62,2602,40.47,0
SEN_0595,36.31,158.2,159.29,215.53,1.07,9067,83.39,1
SEN_0596,48.65,25.33,101.93,212.66,2.35,7149,54.33,0
SEN_0597,67.34,151.06,115.5,236.1,2.28,858,56.77,1
SEN_0598,88.02,177.55,237.64,219.97,3.66,5259,87.98,1
