SensorID,Temperature_C,Vibration_Hz,Pressure_kPa,Voltage_V,Flow_Rate_m3s,Operating_Hours,Noise_dB,Fault_Status
SEN_0599,83.16,94.94,248.04,230.59,4.03,11327,83.26,0
SEN_0600,56.32,89.44,110.99,225.27,3.39,4265,69.95,0
SEN_0601,61.29,159.77,275.87,212.83,4.65,3622,51.6,0
SEN_0602,59.16,29.03,264.8,211.55,1.26,8862,41.16,0
SEN_0603,25.09,158.38,89.23,230.19,1.41,13123,61.18,0
SEN_0604,59.88,124.37,203.67,235.0,0.38,12287,90.67,1
SEN_0605,42.7,38.82,271.29,221.65,4.76,915,70.66,0
SEN_0606,32.95,49.11,254.86,233.42,3.71,8438,73.99,0
SEN_0607,34.91,179.34,134.22,232.34,2.53,1479,60.57,1
SEN_0608,61.94,118.61,250.4,210.52,2.97,1400,56.95,0
SEN_0609,55.46,82.06,238.38,230.45,3.87,12858,94.63,0
SEN_0610,62.63,35.08,240.71,218.98,0.81,11376,57.07,0
SEN_0611,59.99,93.51,140.56,226.97,4.93,13652,76.57,1
SEN_0612,38.95,46.86,114.38,215.45,2.64,7316,43.05,0
SEN_0613,94.3,20.23,185.47,233.21,4.18,6176,76.18,1
SEN_0614,55.12,85.83,292.79,213.28,3.43,12746,51.55,0
SEN_0615,71.62,82.74,105.95,214.46,2.59,7212,86.72,0
SEN_0616,90.87,162.87,170.65,234.87,0.3,6389,71.29,0
SEN_0617,23.46,68.54,118.7,235.06,2.72,5891,40.34,0
SEN_0618,38.37,90.0,223.14,215.29,4.92,8271,50.79,0
SEN_0619,83.48,14.48,166.03,232.54,3.04,1569,52.6,1
SEN_0620,59.39,148.27,250.92,220.38,0.34,4379,63.93,1
SEN_0621,55.43,163.25,300.61,221.02,0.16,8142,43.93,1
SEN_0622,23.13,66.42,245.33,212.46,4.02,14103,76.21,0
SEN_0623,63.58,32.0,86.33,239.26,3.88,10811,83.27,0
SEN_0624,56.51,44.6,162.72,226.24,0.44,11859,81.28,0
SEN_0625,38.28,135.82,246.71,211.69,1.89,2576,65.65,0
SEN_0626,43.71,65.74,292.27,226.96,1.35,6378,67.5,0
SEN_0627,43.2,58.19,314.59,228.47,2.74,9580,46.52,0
SEN_0628,52.0,144.4,118.38,229.8,2.14,5092,47.61,0
SEN_0629,40.58,135.75,121.76,238.91,0.31,1129,48.37,0
SEN_0630,85.38,42.92,220.92,228.4,2.97,11341,92.35,1
SEN_0631,38.84,166.17,145.35,217.42,3.86,2507,68.13,0
SEN_0632,60.33,164.0,203.89,213.16,1.05,2455,81.22,1
SEN_0633,34.73,52.09,209.31,226.37,2.66,6333,63.41,0
SEN_0634,28.41,131.75,289.06,236.0,3.25,14597,82.24,1
SEN_0635,93.47,81.65,247.09,213.59,2.26,8288,57.51,0
SEN_0636,44.63,143.66,309.2,237.06,0.45,13117,74.88,0
SEN_0637,57.03,75.78,255.44,225.81,1.62,6030,86.02,0
SEN_0638,66.04,20.63,217.65,212.36,4.7,6119,60.36,0
SEN_0639,48.48,82.21,126.44,233.48,4.64,7311,77.74,0
SEN_0640,41.99,123.19,187.1,227.27,2.29,13471,80.23,0
SEN_0641,60.74,121.86,289.67,239.67,3.66,1384,86.71,0
SEN_0642,48.32,91.99,212.96,211.59,2.54,12510,62.73,0
SEN_0643,62.72,91.61,207.63,217.72,3.57,6543,66.97,0
SEN_0644,33.41,116.59,300.24,213.94,1.89,7821,47.81,0
SEN_0645,90.89,106.18,263.42,213.03,0.97,9608,48.69,0
SEN_0646,83.72,123.86,120.42,238.95,2.44,7156,64.37,1
SEN_0647,26.24,155.41,282.54,234.06,0.5,5867,41.96,1
SEN_0648,37.72,93.69,106.53,237.04,0.86,7261,45.12,0
SEN_0649,31.21,166.89,146.12,211.06,1.33,6336,52.51,1
SEN_0650,65.33,22.73,308.12,232.44,1.72,10894,85.54,0
SEN_0651,69.96,168.24,189.74,233.81,0.34,10998,86.65,1
SEN_0652,26.88,50.08,88.15,239.07,3.89,5960,85.93,0
SEN_0653,51.49,59.6,129.21,235.66,0.89,11775,79.43,0
SEN_0654,92.3,31.11,201.89,217.37,1.69,1806,61.64,0
SEN_0655,56.29,65.93,240.5,224.86,4.6,107,87.89,0
SEN_0656,59.81,78.0,210.51,215.34,4.04,382,59.46,0
SEN_0657,62.32,119.83,220.55,235.02,2.13,12682,61.7,0
SEN_0658,42.42,30.27,224.59,228.95,3.51,14592,80.55,0
SEN_0659,80.9,81.62,269.17,230.95,2.63,8631,58.52,1
SEN_0660,22.58,125.11,126.99,239.08,1.68,12466,41.04,0
SEN_0661,48.1,12.34,248.01,214.56,1.7,502,81.06,0
SEN_0662,32.75,105.36,308.44,223.21,3.95,11672,51.89,0
SEN_0663,25.75,138.92,187.53,234.83,3.46,12416,46.63,0
SEN_0664,67.36,174.05,230.61,229.74,2.75,11426,71.19,0
SEN_0665,87.2,89.91,216.73,225.29,2.73,7672,76.56,0
SEN_0666,29.74,36.2,105.46,219.53,4.21,4912,44.81,0
SEN_0667,80.81,171.17,239.22,219.77,2.62,3160,40.15,1
SEN_0668,65.34,154.31,258.38,230.18,2.03,1118,90.98,0
SEN_0669,31.41,147.5,105.61,220.63,0.78,2583,46.51,1
SEN_0670,23.05,123.17,316.53,223.65,3.2,7224,46.08,0
SEN_0671,80.97,139.4,198.63,229.05,4.34,13759,71.52,0
SEN_0672,69.46,78.74,307.92,234.57,1.26,10176,76.32,0
SEN_0673,50.98,41.38,305.89,224.5,4.11,3196,78.66,0
SEN_0674,73.67,145.24,176.73,222.31,0.69,9459,84.3,0
SEN_0675,64.5,72.02,95.7,233.9,0.35,3796,72.84,0
SEN_0676,52.28,168.8,283.69,215.34,1.76,12233,73.24,0
SEN_0677,28.81,106.58,282.04,235.64,4.23,8854,88.83,0
SEN_0678,53.36,103.9,144.71,216.25,3.46,1504,92.28,0
SEN_0679,38.59,19.0,173.01,213.36,2.44,12843,55.42,0
SEN_0680,88.62,163.66,174.23,233.73,3.78,11509,86.1,0
SEN_0681,85.47,114.2,244.0,232.65,0.64,658,81.57,0
SEN_0682,93.66,136.94,274.96,225.4,3.51,13244,70.52,1
SEN_0683,66.77,32.05,176.95,222.37,1.3,7723,84.65,0
SEN_0684,70.81,151.1,90.84,229.59,1.78,5710,61.73,0
SEN_0685,48.78,157.69,264.02,237.97,0.82,1011,50.07,0
SEN_0686,93.1,106.29,252.61,211.68,4.09,564,46.05,0
SEN_0687,79.79,64.17,197.61,229.16,4.63,13901,79.84,0
SEN_0688,68.04,14.44,204.67,215.78,1.61,4406,42.22,0
SEN_0689,46.63,74.63,127.23,216.55,1.16,11007,74.31,0
SEN_0690,85.41,38.21,314.12,213.6,2.97,12268,47.29,1
SEN_0691,33.52,43.15,277.67,221.79,4.71,1825,86.32,0
SEN_0692,27.08,11.82,120.97,238.29,1.05,404,76.24,0
SEN_0693,44.21,146.23,229.31,230.12,4.35,4779,73.86,1
SEN_0694,81.68,70.37,294.44,233.04,0.35,4218,54.87,0
SEN_0695,42.82,88.89,204.69,236.38,4.01,13558,43.33,1
SEN_0696,41.36,23.12,158.22,221.17,3.98,7311,64.07,0
SEN_0697,30.21,148.27,89.56,231.68,4.24,1261,49.29,0
SEN_0698,30.91,132.72,151.48,237.72,1.76,640,90.17,0
SEN_0699,91.25,60.62,222.7,221.88,3.8,5049,66.66,0
SEN_0700,52.6,148.46,197.88,233.55,4.64,9491,81.15,0
SEN_0701,80.62,148.04,123.62,213.35,2.59,8055,52.92,1
SEN_0702,91.91,124.28,98.14,220.43,2.7,4344,86.06,0
SEN_0703,30.08,15.02,234.88,230.36,0.42,11014,58.87,0
SEN_0704,89.68,13.68,112.58,211.15,0.86,7028,93.77,0
SEN_0705,71.88,53.78,180.68,218.3,1.81,9538,67.07,0
SEN_0706,60.67,123.82,163.39,217.7,3.01,5096,75.18,0
SEN_0707,46.05,20.15,174.35,217.79,3.53,10469,85.76,0
SEN_0708,66.58,171.57,297.49,236.1,4.89,8855,52.53,1
SEN_0709,33.03,23.78,317.56,231.7,0.68,6881,84.46,0
SEN_0710,90.31,136.65,274.25,222.68,3.5,8081,83.37,0
SEN_0711,69.47,46.78,298.05,219.44,3.76,1981,78.83,0
SEN_0712,32.18,76.7,139.15,234.1,3.31,2822,82.04,0
SEN_0713,28.14,165.79,263.91,232.4,3.48,3159,47.22,1
SEN_0714,81.02,61.0,284.82,235.02,1.33,10816,41.87,0
SEN_0715,86.03,159.26,149.29,216.97,2.41,7649,42.63,0
SEN_0716,32.7,14.22,169.27,228.69,3.28,12608,72.37,1
SEN_0717,74.59,110.99,282.62,233.31,3.09,10888,89.29,1
SEN_0718,35.0,18.88,95.04,217.85,1.01,8868,44.98,0
SEN_0719,82.1,80.25,147.9,232.88,2.78,3323,86.0,1
SEN_0720,62.01,105.0,80.09,222.46,1.94,4534,44.1,0
SEN_0721,70.81,45.19,217.0,221.31,3.19,10259,61.82,0
SEN_0722,67.26,37.87,201.46,221.07,4.22,3144,45.82,0
SEN_0723,46.54,20.67,103.91,234.17,3.09,11358,75.54,0
SEN_0724,84.08,174.88,284.18,222.96,2.58,11167,41.34,0
SEN_0725,66.44,175.02,182.65,231.17,1.3,7967,43.66,1
SEN_0726,29.41,48.04,177.83,220.0,3.6,110,58.66,0
SEN_0727,39.48,144.32,113.25,233.03,1.61,8574,73.33,0
SEN_0728,81.63,116.82,278.66,226.93,0.44,12276,50.79,1
SEN_0729,45.39,27.82,184.16,219.87,0.54,617,64.34,0
SEN_0730,55.29,61.95,173.74,217.37,1.47,10314,75.62,0
SEN_0731,21.77,154.71,96.56,237.1,1.8,1726,65.29,0
SEN_0732,31.18,17.05,319.13,235.78,0.52,5927,82.98,0
SEN_0733,66.45,30.87,88.25,233.09,3.78,12615,75.64,0
SEN_0734,57.44,19.36,223.38,221.68,0.31,7554,80.34,0
SEN_0735,24.86,89.95,106.54,235.73,4.73,8415,78.46,0
SEN_0736,28.04,24.84,120.01,236.39,4.06,3674,85.78,0
SEN_0737,84.28,60.14,143.38,215.71,2.39,3811,42.91,0
SEN_0738,88.66,12.83,212.06,239.61,4.45,10960,62.41,0
SEN_0739,89.25,11.79,141.0,225.36,4.06,13446,66.58,0
SEN_0740,44.22,83.32,253.12,226.98,0.54,12362,85.56,0
SEN_0741,67.41,29.98,238.18,214.05,4.24,10447,79.0,1
SEN_0742,73.77,53.33,303.78,220.36,0.11,1835,92.02,1
SEN_0743,60.19,48.05,102.58,211.65,1.99,14331,42.3,0
SEN_0744,43.4,52.43,234.86,211.82,4.97,4581,44.33,0
SEN_0745,81.78,77.69,215.9,238.2,2.94,2337,50.7,0
SEN_0746,49.92,138.84,84.84,221.21,3.41,8642,94.46,0
SEN_0747,47.46,59.99,140.47,238.17,0.52,5461,82.45,0
SEN_0748,74.27,34.91,231.22,214.72,2.46,12673,55.72,0
SEN_0749,71.74,144.63,236.73,210.92,4.55,5625,63.26,0
SEN_0750,84.1,131.68,186.23,217.07,4.38,10762,94.18,1
SEN_0751,78.65,164.87,304.76,225.37,0.27,2547,87.83,1
SEN_0752,85.37,55.5,160.23,223.28,3.29,5769,88.06,1
SEN_0753,25.57,121.59,147.85,235.42,3.18,6739,93.2,0
SEN_0754,48.87,12.76,197.69,217.16,0.62,3088,41.4,0
SEN_0755,92.19,94.85,195.61,220.22,1.23,4026,66.47,0
SEN_0756,70.18,162.2,299.83,225.97,1.2,4126,85.03,0
SEN_0757,35.35,93.26,88.58,228.72,2.47,9378,63.09,0
SEN_0758,71.62,150.35,127.56,223.83,4.43,7360,41.98,1
SEN_0759,28.06,145.63,208.47,227.54,1.34,14358,94.59,1
SEN_0760,55.27,169.27,169.05,226.08,3.35,4684,53.79,1
SEN_0761,54.88,125.31,307.96,221.49,4.85,3735,40.23,0
SEN_0762,56.61,121.63,140.68,217.06,1.67,9408,46.96,0
SEN_0763,53.45,167.29,194.53,238.26,1.77,12264,91.61,0
SEN_0764,75.79,53.43,205.71,214.77,1.48,8217,55.07,0
SEN_0765,45.14,48.65,234.47,222.96,0.35,3852,59.67,1
SEN_0766,94.56,125.05,113.35,211.84,1.5,8615,54.03,0
SEN_0767,52.48,66.0,187.21,225.63,2.55,13035,71.54,0
SEN_0768,92.3,167.46,309.61,221.39,1.77,2706,43.26,1
SEN_0769,52.41,150.95,105.83,219.84,4.93,9622,84.85,0
SEN_0770,27.0,152.76,176.32,234.59,3.83,7673,67.34,1
SEN_0771,60.11,120.93,118.09,217.64,4.09,5516,76.69,0
SEN_0772,57.53,79.3,136.12,231.93,3.12,13604,78.01,0
SEN_0773,71.48,37.21,290.5,223.93,1.71,13303,43.58,1
SEN_0774,40.22,147.13,207.21,227.28,3.7,13428,72.28,1
SEN_0775,54.91,71.38,296.02,233.31,0.22,1959,56.58,0
SEN_0776,61.43,157.29,159.08,236.68,3.29,11729,69.62,1
SEN_0777,74.36,19.96,139.86,217.16,1.55,7540,56.0,0
SEN_0778,21.55,89.37,151.18,222.67,1.14,12006,45.04,0
SEN_0779,31.4,34.03,157.94,229.47,1.31,12946,45.74,0
SEN_0780,56.68,109.5,259.63,213.71,0.95,13409,75.43,0
SEN_0781,32.89,80.02,88.19,214.95,3.67,6493,85.89,0
SEN_0782,37.39,150.34,108.95,218.8,0.56,10705,77.54,1
SEN_0783,56.51,70.53,241.47,215.14,1.8,2778,64.67,0
SEN_0784,34.55,124.25,209.24,236.69,1.88,674,63.48,0
SEN_0785,90.09,136.99,133.57,216.47,1.95,11548,82.65,0
SEN_0786,29.83,56.48,316.95,235.62,2.52,10776,58.44,1
SEN_0787,46.67,54.16,189.48,219.34,4.13,5803,73.04,0
SEN_0788,84.26,31.49,156.36,231.61,3.2,9893,44.5,1
SEN_0789,78.42,56.86,100.8,224.49,3.89,7918,55.12,0
SEN_0790,90.11,31.35,114.12,228.08,0.33,3371,73.1,0
SEN_0791,55.41,146.7,245.3,216.61,4.93,9489,57.89,1
SEN_0792,34.87,20.18,105.1,211.2,2.74,14463,88.71,0
SEN_0793,57.42,111.26,82.44,221.09,1.64,13402,48.11,0
SEN_0794,77.74,87.08,182.9,230.78,1.38,6787,51.92,0
SEN_0795,82.16,18.22,164.14,229.67,0.96,11415,92.77,0
SEN_0796,58.15,166.49,172.6,237.07,1.76,12077,51.98,0
SEN_0797,36.06,53.74,122.1,230.98,1.09,9015,62.88,0
SEN_0798,25.59,97.03,134.67,220.64,4.01,9736,55.91,0
SEN_0799,52.82,166.02,246.73,215.85,4.99,2085,64.51,0
SEN_0800,34.7,65.09,198.34,221.63,0.38,14044,55.08,0
SEN_0801,28.76,57.74,319.53,210.61,3.69,654,65.66,0
SEN_0802,31.88,126.8,177.59,210.87,1.76,3222,42.91,0
SEN_0803,30.88,30.59,85.79,236.68,1.19,13767,42.35,0
SEN_0804,89.11,168.84,113.68,210.7,1.34,14966,91.01,1
SEN_0805,51.3,151.55,294.79,229.99,3.27,7800,85.17,1
SEN_0806,70.18,94.54,216.67,220.19,3.43,8298,79.69,0
SEN_0807,65.13,115.22,243.68,211.61,3.25,6130,59.97,0
SEN_0808,70.41,27.39,157.5,216.29,4.61,13640,89.45,0
SEN_0809,79.99,132.6,167.47,214.97,3.48,4906,76.77,0
SEN_0810,25.8,13.44,172.42,227.66,2.7,13375,45.32,1
SEN_0811,30.84,34.63,216.27,223.56,0.12,4473,51.79,0
SEN_0812,54.88,27.07,310.87,228.86,4.52,5605,58.16,0
SEN_0813,38.84,88.66,136.01,232.24,0.25,2460,83.1,0
SEN_0814,22.98,89.66,258.55,222.13,2.81,3428,91.04,0
SEN_0815,73.6,119.86,269.52,211.01,0.55,10125,54.3,0
SEN_0816,65.11,175.17,166.75,217.37,1.63,9284,40.35,0
SEN_0817,35.87,37.95,85.17,236.05,2.72,2178,51.2,0
SEN_0818,25.25,134.72,134.51,231.41,3.08,2866,56.32,0
SEN_0819,34.38,131.5,226.05,219.87,2.0,12706,86.35,0
SEN_0820,52.5,175.17,220.73,235.5,3.45,13799,59.36,1
SEN_0821,42.52,28.47,160.72,212.75,3.67,1912,42.65,0
SEN_0822,27.99,36.0,169.15,235.38,2.2,6588,66.38,0
SEN_0823,32.94,154.93,81.96,216.64,2.85,10975,66.09,0
SEN_0824,41.48,69.62,222.71,210.83,3.52,999,94.67,0
SEN_0825,93.29,28.11,259.11,214.15,3.77,9889,60.83,0
SEN_0826,64.25,97.68,206.42,217.47,0.69,5901,64.18,0
SEN_0827,56.76,49.29,170.77,239.15,2.46,12745,75.86,0
SEN_0828,39.3,145.75,160.54,218.2,4.69,10463,77.23,1
SEN_0829,74.28,88.57,86.6,231.85,1.9,1100,84.03,0
SEN_0830,61.75,54.73,166.34,222.52,1.34,7659,63.36,0
SEN_0831,71.0,126.23,234.21,211.66,2.25,2147,86.08,0
SEN_0832,32.77,117.59,263.31,223.49,4.77,12867,93.89,0
SEN_0833,51.38,55.04,287.03,224.17,1.01,6229,83.39,0
SEN_0834,86.97,166.52,92.73,228.72,2.42,10422,76.49,1
SEN_0835,47.5,143.78,89.1,237.85,4.03,7374,90.5,0
SEN_0836,78.66,147.39,260.03,239.89,2.91,1954,65.81,1
SEN_0837,64.61,132.22,250.1,216.94,1.65,1840,75.42,0
SEN_0838,92.45,20.16,284.1,212.9,1.75,5427,82.37,1
SEN_0839,80.12,175.39,81.11,217.37,1.78,695,75.12,1
SEN_0840,60.45,95.91,263.38,220.49,2.92,11039,41.32,1
SEN_0841,30.28,172.22,118.58,237.05,1.58,4862,73.81,0
SEN_0842,23.4,108.81,218.25,235.12,2.02,8025,94.21,0
SEN_0843,62.33,148.67,133.92,212.07,2.27,10152,64.7,0
SEN_0844,69.13,160.79,276.4,222.65,1.84,7099,67.39,0
SEN_0845,52.98,176.02,231.52,226.93,4.63,2017,79.72,0
SEN_0846,36.47,44.04,126.31,220.4,2.76,6242,69.21,0
SEN_0847,80.18,52.96,171.24,222.67,1.33,7175,43.2,0
SEN_0848,42.36,95.6,107.91,237.36,0.98,8382,90.57,0
SEN_0849,89.21,33.88,200.25,236.25,0.93,9733,75.06,0
SEN_0850,28.63,45.59,314.59,228.42,4.7,8888,64.28,0
SEN_0851,43.0,46.13,226.28,231.87,2.81,6169,64.36,0
SEN_0852,45.16,17.81,151.04,232.74,0.56,435,61.62,0
SEN_0853,33.56,112.69,298.87,211.2,1.17,3204,62.94,0
SEN_0854,40.23,138.02,125.3,221.17,2.03,9945,83.71,0
SEN_0855,37.92,155.6,270.44,219.84,4.51,257,85.96,1
SEN_0856,92.78,173.03,241.58,224.64,0.38,2428,61.93,0
SEN_0857,87.95,156.08,231.29,220.34,2.45,10083,69.53,1
SEN_0858,20.23,46.63,187.18,212.69,2.19,1010,94.24,0
SEN_0859,74.65,14.92,284.0,213.4,3.95,11467,69.19,1
SEN_0860,85.85,83.85,251.98,219.76,1.36,10508,57.03,0
SEN_0861,22.47,142.87,163.63,211.5,3.23,2144,49.93,1
SEN_0862,88.1,108.29,98.78,227.84,2.25,8156,62.12,0
SEN_0863,45.75,89.95,168.76,231.59,1.05,8937,61.97,0
SEN_0864,36.98,90.88,87.53,227.82,2.16,9454,42.54,0
SEN_0865,83.69,152.53,287.79,236.42,4.76,9485,55.65,1
SEN_0866,61.24,88.34,178.09,232.98,1.88,3402,90.5,0
SEN_0867,48.32,39.4,89.34,226.4,4.63,10449,89.74,0
SEN_0868,55.6,110.31,241.04,234.2,2.62,282,54.15,0
SEN_0869,72.89,89.48,168.13,233.02,1.53,10536,75.1,0
SEN_0870,88.12,75.31,255.69,213.47,1.09,3844,40.93,1
SEN_0871,56.69,56.15,284.38,233.35,3.12,13699,93.4,1
SEN_0872,56.75,22.4,80.88,211.87,1.01,4001,67.21,0
SEN_0873,22.69,163.06,226.21,234.6,3.55,13944,50.37,1
SEN_0874,38.9,134.33,318.85,226.11,2.7,11092,76.35,1
SEN_0875,45.38,80.82,127.25,238.94,4.79,11466,86.3,0
SEN_0876,21.45,167.91,169.32,222.49,0.24,4289,75.12,0
SEN_0877,63.04,132.12,141.65,233.47,4.02,5883,79.94,0
SEN_0878,86.97,108.36,283.27,229.22,3.98,12220,60.75,1
SEN_0879,63.28,20.46,205.99,223.85,4.77,3615,51.31,0
SEN_0880,61.12,52.56,264.26,223.19,2.14,9916,58.67,0
SEN_0881,69.1,161.05,109.54,238.21,4.88,1585,70.86,1
SEN_0882,71.39,130.07,108.09,230.01,3.54,1015,93.48,0
SEN_0883,63.51,55.17,273.94,215.25,3.12,10290,52.06,1
SEN_0884,53.4,52.75,213.78,234.22,2.24,5784,77.0,0
SEN_0885,36.75,126.36,96.33,215.5,3.19,5966,93.0,0
SEN_0886,61.34,112.4,189.02,237.47,0.39,7593,60.27,0
SEN_0887,86.55,48.71,151.79,233.55,2.52,7191,84.89,0
SEN_0888,85.85,26.01,185.73,236.93,3.39,1694,71.37,1
SEN_0889,52.74,41.4,146.11,211.24,1.87,2908,86.75,0
SEN_0890,92.28,132.72,101.73,225.16,2.74,12526,88.06,0
SEN_0891,20.88,146.17,223.17,219.63,4.7,4171,60.48,0
SEN_0892,27.96,116.19,185.35,227.58,1.57,3045,65.56,0
SEN_0893,46.74,160.41,194.88,229.2,4.49,12589,85.19,1
SEN_0894,89.2,172.13,315.65,224.82,1.01,5426,43.22,1
SEN_0895,28.71,119.04,306.45,236.89,1.49,3014,58.19,0
SEN_0896,66.94,59.77,258.53,226.45,4.33,11018,55.92,0
SEN_0897,45.4,105.72,236.0,222.78,2.56,4740,88.33,0
SEN_0898,44.68,15.38,122.43,215.42,4.53,2336,80.64,0
SEN_0899,64.85,62.1,197.15,216.54,4.63,11562,51.1,0
