SensorID,Temperature_C,Vibration_Hz,Pressure_kPa,Voltage_V,Flow_Rate_m3s,Operating_Hours,Noise_dB,Fault_Status
SEN_0900,71.17,87.78,169.04,213.28,4.15,5724,69.77,0
SEN_0901,34.63,152.11,251.26,220.24,4.26,233,48.67,0
SEN_0902,83.93,27.73,148.45,221.2,2.66,13900,50.6,0
SEN_0903,93.95,164.1,298.3,217.47,1.04,8502,83.97,0
SEN_0904,24.02,111.65,205.0,229.35,1.72,2893,65.9,0
SEN_0905,71.42,71.84,239.87,211.64,4.07,8106,77.34,0
SEN_0906,63.5,134.15,280.14,233.43,1.02,7781,54.89,1
SEN_0907,58.14,148.13,218.82,229.52,4.87,5889,40.08,0
SEN_0908,52.66,164.57,245.04,216.31,1.91,3370,73.96,0
SEN_0909,94.67,44.41,122.95,216.25,2.85,7317,42.52,1
SEN_0910,94.2,109.44,295.46,225.79,3.5,911,88.81,1
SEN_0911,60.3,88.3,235.81,234.27,2.87,8669,52.04,0
SEN_0912,71.42,22.03,146.56,230.14,0.18,13883,80.69,0
SEN_0913,55.26,136.13,247.83,228.7,2.54,8878,94.09,0
SEN_0914,51.03,153.06,125.29,229.72,4.33,3167,64.26,0
SEN_0915,61.91,39.17,238.27,214.34,2.53,14499,91.31,1
SEN_0916,29.11,141.32,138.01,235.64,2.67,11301,70.69,1
SEN_0917,81.09,150.73,139.17,223.55,1.23,2039,42.6,1
SEN_0918,80.61,110.93,317.34,219.21,2.0,11309,56.45,1
SEN_0919,27.3,160.29,153.88,235.96,0.27,11803,52.73,0
SEN_0920,88.07,96.71,249.41,211.72,3.87,312,80.04,0
SEN_0921,59.39,98.32,222.9,230.65,1.3,1198,55.39,0
SEN_0922,42.12,148.81,271.3,219.66,4.8,9814,50.19,0
SEN_0923,67.36,159.43,81.67,210.98,2.54,10998,78.54,0
SEN_0924,73.36,58.37,265.96,227.96,2.46,4910,49.73,0
SEN_0925,61.33,111.07,255.46,226.35,4.22,6608,61.57,0
SEN_0926,53.63,56.51,121.55,234.1,3.41,14679,66.58,0
SEN_0927,77.71,110.86,107.42,216.3,4.57,3911,64.42,0
SEN_0928,38.8,78.36,93.67,214.0,4.54,8106,67.61,0
SEN_0929,75.24,159.09,219.91,217.85,1.56,3525,49.97,0
SEN_0930,63.22,103.33,165.97,218.3,0.46,10013,81.23,0
SEN_0931,22.56,18.5,91.66,231.88,1.56,6281,93.7,0
SEN_0932,93.92,34.85,183.05,224.57,1.91,2912,89.36,0
SEN_0933,47.78,37.65,259.35,221.92,0.73,1781,84.44,0
SEN_0934,20.86,46.54,264.47,230.6,1.77,4100,88.55,0
SEN_0935,30.67,94.39,152.27,212.55,4.5,10270,41.31,0
SEN_0936,80.09,21.96,191.5,225.51,2.76,8580,49.1,0
SEN_0937,26.29,14.88,253.73,235.82,0.35,3555,62.63,0
SEN_0938,91.08,152.48,149.23,231.78,0.14,2233,81.25,0
SEN_0939,71.63,109.71,102.52,236.22,1.59,4461,52.84,0
SEN_0940,46.02,32.37,96.21,221.64,1.14,2022,85.63,0
SEN_0941,50.96,34.33,294.92,238.92,4.35,6939,40.44,0
SEN_0942,80.39,77.1,91.04,227.36,4.68,2793,43.8,0
SEN_0943,88.04,126.0,272.74,219.06,4.05,8024,80.11,0
SEN_0944,32.27,83.99,177.89,210.11,3.48,10540,64.24,1
SEN_0945,59.1,105.39,312.39,210.44,4.05,8187,47.28,0
SEN_0946,78.79,136.02,279.52,229.88,4.78,1085,66.91,0
SEN_0947,38.94,138.91,112.61,230.97,1.44,12577,80.04,0
SEN_0948,67.64,178.2,257.41,236.12,0.28,6468,91.31,0
SEN_0949,68.52,58.57,230.14,235.25,0.89,9805,55.09,0
SEN_0950,70.07,136.63,304.11,210.59,3.32,13143,90.05,0
SEN_0951,82.43,147.18,262.78,214.49,2.61,1820,55.43,1
SEN_0952,82.8,92.86,253.51,213.23,4.38,1673,58.71,0
SEN_0953,24.26,123.99,90.92,214.17,1.34,14085,59.66,0
SEN_0954,81.47,107.42,176.38,210.53,1.76,14905,40.19,1
SEN_0955,81.67,158.17,257.22,214.16,0.35,7176,90.43,1
SEN_0956,33.91,28.32,98.38,212.44,4.57,11180,46.01,0
SEN_0957,23.95,42.41,177.9,215.93,0.11,2581,86.47,0
SEN_0958,34.83,162.49,299.09,214.93,4.9,14547,58.99,0
SEN_0959,91.07,80.11,309.67,236.89,3.37,1112,78.95,0
SEN_0960,34.43,63.89,93.62,231.88,2.29,7584,67.95,0
SEN_0961,78.97,60.84,214.62,216.02,0.41,1681,90.64,0
SEN_0962,83.7,70.02,313.03,234.15,0.67,2404,56.1,1
SEN_0963,27.01,140.92,99.33,223.16,2.1,14842,63.3,1
SEN_0964,27.98,10.04,305.9,233.76,0.91,2771,84.17,1
SEN_0965,82.63,49.26,89.73,237.04,4.11,11750,91.06,1
SEN_0966,34.25,127.2,130.51,217.17,3.59,9210,41.69,0
SEN_0967,72.63,78.12,143.2,234.87,0.67,12531,65.68,0
SEN_0968,86.67,12.35,108.0,234.69,0.78,1933,49.65,0
SEN_0969,29.79,67.04,236.0,215.03,2.14,6018,54.16,0
SEN_0970,26.69,178.88,300.19,213.17,4.8,9207,49.22,0
SEN_0971,26.21,71.61,179.37,222.59,3.84,6111,75.02,0
SEN_0972,82.52,96.53,161.49,223.88,2.29,7849,87.78,1
SEN_0973,85.68,140.0,178.43,237.32,3.78,6856,40.66,0
SEN_0974,56.49,145.5,176.42,210.91,0.1,11742,71.66,0
SEN_0975,45.02,80.55,279.79,213.25,4.31,3246,78.84,0
SEN_0976,20.12,83.48,163.04,236.67,4.22,7732,91.23,0
SEN_0977,66.07,119.08,122.69,220.28,0.21,4868,72.15,0
SEN_0978,61.09,135.31,177.89,230.67,0.7,176,68.29,0
SEN_0979,53.99,112.0,127.54,210.38,0.19,5660,92.14,0
SEN_0980,85.15,59.07,149.21,233.67,1.22,14667,45.98,0
SEN_0981,43.76,57.21,161.37,236.12,0.91,1402,60.83,0
SEN_0982,58.95,112.67,137.96,235.76,4.31,12027,74.97,0
SEN_0983,60.99,40.0,232.31,221.37,1.5,4763,92.25,0
SEN_0984,51.97,55.93,169.63,233.84,4.34,593,94.32,0
SEN_0985,63.33,21.99,133.91,238.68,1.23,2281,42.66,0
SEN_0986,29.73,46.6,305.55,213.03,1.36,7286,91.41,0
SEN_0987,25.07,26.97,304.93,232.73,3.88,11593,94.7,1
SEN_0988,50.58,11.73,228.33,238.38,4.6,8056,78.7,0
SEN_0989,66.36,42.42,165.28,211.51,0.31,3004,63.34,0
SEN_0990,77.73,50.96,201.14,214.52,2.56,781,40.07,0
SEN_0991,79.17,52.59,233.11,219.68,1.56,12066,41.22,0
SEN_0992,29.99,119.47,198.79,211.39,2.02,8183,80.74,0
SEN_0993,38.26,175.18,137.21,226.95,3.12,430,58.82,1
SEN_0994,37.05,115.68,86.99,223.49,3.02,14660,77.44,0
SEN_0995,52.06,134.78,258.52,237.2,2.75,2641,42.82,0
SEN_0996,40.7,132.41,212.57,229.22,2.35,13393,62.48,0
SEN_0997,39.29,165.29,102.77,229.48,0.31,6630,41.17,0
SEN_0998,62.37,36.73,212.02,217.66,4.57,4448,89.51,0
SEN_0999,76.59,145.24,223.59,237.67,4.81,9955,40.5,0
SEN_1000,75.7,55.3,161.34,221.16,4.49,288,48.52,0
SEN_1001,48.54,31.33,297.5,239.8,2.6,14075,75.3,0
SEN_1002,22.61,172.16,219.54,227.09,0.67,11652,51.53,0
SEN_1003,33.02,115.58,200.94,219.95,0.85,1180,63.83,0
SEN_1004,70.28,14.52,185.28,217.13,0.94,3040,84.85,0
SEN_1005,24.88,128.19,256.84,212.8,1.97,4254,73.93,0
SEN_1006,74.3,45.69,175.41,215.87,4.04,8816,94.14,0
SEN_1007,70.06,17.75,129.62,229.07,1.84,11107,55.65,0
SEN_1008,43.98,52.82,194.32,237.91,2.76,1164,49.7,0
SEN_1009,44.66,163.56,204.87,234.07,0.66,2141,81.4,0
SEN_1010,50.59,132.55,97.94,226.19,2.67,10021,84.5,0
SEN_1011,26.6,73.39,98.76,217.97,1.57,7746,68.15,0
SEN_1012,32.23,136.21,124.71,216.66,4.49,730,47.23,0
SEN_1013,73.63,83.41,188.96,226.03,3.26,9574,70.37,0
SEN_1014,49.53,89.84,121.08,239.96,1.77,10195,76.82,0
SEN_1015,52.42,71.53,92.42,223.29,4.61,2252,56.11,0
SEN_1016,33.11,114.67,316.31,231.93,2.57,5878,82.4,0
SEN_1017,76.84,158.29,85.25,235.69,3.76,9621,52.45,0
SEN_1018,29.93,78.21,108.8,239.03,0.21,8399,55.78,0
SEN_1019,73.45,143.85,100.82,218.41,1.39,8608,40.87,0
SEN_1020,24.83,105.26,224.98,224.11,1.77,3348,66.0,0
SEN_1021,77.39,38.49,212.98,236.94,2.26,5778,46.34,0
SEN_1022,21.76,118.71,96.86,237.86,3.15,2961,53.16,0
SEN_1023,22.86,88.24,100.85,210.77,4.79,13635,77.21,0
SEN_1024,29.31,146.75,284.5,221.08,3.89,4153,53.46,1
SEN_1025,65.09,141.1,305.83,225.56,2.11,10934,89.56,1
SEN_1026,64.42,113.96,141.93,215.83,4.76,13497,52.82,0
SEN_1027,44.99,138.85,301.25,235.88,3.94,4138,50.06,0
SEN_1028,93.86,100.05,135.11,238.09,0.89,8634,75.06,0
SEN_1029,62.25,107.27,266.4,219.87,2.98,13164,48.16,1
SEN_1030,40.78,26.46,223.71,225.25,2.99,1261,74.21,0
SEN_1031,48.78,39.53,153.49,224.85,1.92,9037,91.91,0
SEN_1032,54.2,95.46,231.67,214.39,0.35,3000,61.69,0
SEN_1033,70.95,88.4,201.23,230.64,1.71,14687,69.49,0
SEN_1034,81.84,72.71,114.46,227.98,0.28,5578,85.77,0
SEN_1035,91.43,28.73,148.84,215.32,3.69,10321,76.71,0
SEN_1036,36.89,121.56,222.55,227.93,1.38,13129,79.24,0
SEN_1037,70.1,59.56,202.34,222.32,1.39,3333,63.89,0
SEN_1038,73.28,123.58,146.51,215.86,3.51,13008,79.72,0
SEN_1039,77.33,145.54,189.11,218.46,4.04,760,75.37,0
SEN_1040,61.38,55.42,123.39,237.28,0.59,13589,77.62,0
SEN_1041,48.22,142.64,238.67,210.51,0.19,6993,90.7,0
SEN_1042,50.98,19.16,251.12,213.63,2.85,11354,53.95,0
SEN_1043,66.82,62.16,110.11,228.57,0.87,9537,49.56,0
SEN_1044,59.32,119.74,101.24,215.94,2.65,3216,62.77,0
SEN_1045,69.92,127.04,155.65,237.26,4.13,11796,41.74,0
SEN_1046,81.08,43.54,229.82,216.67,2.1,12848,89.34,1
SEN_1047,80.17,170.87,123.76,213.34,1.56,1860,56.21,0
SEN_1048,66.99,63.85,153.09,235.44,3.31,3365,89.47,0
SEN_1049,92.7,31.46,187.68,221.83,3.79,13672,82.58,0
SEN_1050,89.95,126.88,218.32,239.86,2.0,1490,83.35,0
SEN_1051,66.3,176.7,129.77,210.77,2.93,5954,78.68,0
SEN_1052,29.83,117.82,278.33,211.76,4.49,9366,40.74,0
SEN_1053,76.38,14.73,132.67,220.04,4.64,12472,51.5,0
SEN_1054,87.74,147.02,131.55,216.68,1.81,10292,45.37,1
SEN_1055,53.16,80.52,233.57,214.07,1.91,2184,56.49,0
SEN_1056,89.57,71.26,128.0,234.93,0.77,12570,93.31,1
SEN_1057,94.61,130.9,170.79,239.62,4.75,11978,90.74,0
SEN_1058,32.77,45.07,287.69,227.02,1.49,4213,61.19,0
SEN_1059,66.44,159.24,149.7,232.06,4.4,2689,50.42,0
SEN_1060,90.4,99.74,177.75,224.76,1.65,9969,45.18,1
SEN_1061,82.07,27.15,174.78,236.46,3.17,11883,47.15,0
SEN_1062,79.42,133.7,213.38,216.19,0.56,4588,92.76,0
SEN_1063,63.6,83.3,271.77,219.47,2.7,6490,93.87,0
SEN_1064,30.48,61.4,222.04,237.4,4.41,9806,47.3,0
SEN_1065,38.62,145.43,111.78,216.71,3.33,8142,48.59,0
SEN_1066,58.32,36.24,211.71,211.7,2.05,13497,55.19,0
SEN_1067,91.26,90.87,288.71,210.46,2.44,14920,86.36,0
SEN_1068,65.52,64.84,248.48,224.74,4.03,8903,57.43,0
SEN_1069,84.05,108.28,124.28,221.15,0.95,5050,56.39,1
SEN_1070,76.78,18.58,208.64,231.98,4.91,13738,62.22,1
SEN_1071,81.77,147.75,241.48,216.22,0.65,12488,73.71,1
SEN_1072,47.46,90.62,109.65,228.87,4.56,8902,79.98,0
SEN_1073,86.57,31.32,305.58,236.4,2.86,13637,80.15,1
SEN_1074,82.73,31.79,100.91,225.21,2.32,3964,88.59,1
SEN_1075,30.98,57.43,119.9,225.14,4.04,5117,72.9,0
SEN_1076,82.49,138.48,245.57,229.21,1.64,7080,84.51,0
SEN_1077,90.59,99.03,300.0,232.28,4.44,3997,46.5,1
SEN_1078,78.11,142.52,191.36,226.75,2.72,9261,56.0,0
SEN_1079,31.43,100.02,201.59,234.21,3.15,12052,45.3,1
SEN_1080,85.71,134.88,97.36,215.73,4.83,3054,58.27,1
SEN_1081,44.97,120.36,182.33,229.25,3.45,1685,51.08,0
SEN_1082,63.54,162.9,136.12,213.07,1.52,14472,48.07,1
SEN_1083,54.49,176.35,142.96,239.25,0.96,14922,80.38,0
SEN_1084,39.41,163.43,184.59,238.09,4.22,3276,89.9,0
SEN_1085,86.49,41.04,154.75,212.25,1.99,592,75.08,0
SEN_1086,41.95,113.31,190.43,239.29,4.6,5962,89.18,0
SEN_1087,45.65,15.74,235.24,215.33,4.03,12378,85.09,0
SEN_1088,32.85,70.49,99.09,225.43,2.69,1583,58.28,0
SEN_1089,60.51,136.94,228.51,221.44,2.48,3114,40.41,0
SEN_1090,30.03,176.78,241.08,234.2,1.56,2125,58.47,1
SEN_1091,81.93,136.84,280.06,227.4,4.63,14328,76.1,1
SEN_1092,61.65,117.42,295.92,224.23,3.6,14930,72.76,1
SEN_1093,83.46,26.78,221.87,236.8,3.74,13724,77.03,1
SEN_1094,48.14,135.97,253.71,221.85,2.34,11187,41.12,0
SEN_1095,93.31,144.37,205.77,232.82,0.56,4655,50.18,1
SEN_1096,91.06,108.58,250.33,214.78,1.41,9667,75.71,0
SEN_1097,21.1,41.89,89.9,230.75,3.6,4274,78.28,0
SEN_1098,51.55,89.64,233.63,223.36,1.29,9424,59.22,0
SEN_1099,35.33,58.19,293.22,227.65,2.45,1003,44.03,0
SEN_1100,57.58,175.06,238.4,228.3,4.38,6581,70.86,0
SEN_1101,29.28,169.65,255.98,230.65,0.57,8314,81.47,0
SEN_1102,57.64,83.92,205.27,236.14,3.65,3856,87.35,0
SEN_1103,27.16,19.96,191.81,215.27,2.63,293,93.97,0
SEN_1104,32.89,156.07,296.83,238.43,4.2,3153,47.99,1
SEN_1105,89.27,21.53,167.01,224.32,4.33,4627,69.82,0
SEN_1106,78.9,76.12,161.81,238.6,3.92,6805,69.3,0
SEN_1107,51.92,108.65,84.22,239.66,0.15,6410,63.6,0
SEN_1108,73.79,54.29,222.45,220.22,3.97,14722,82.47,0
SEN_1109,74.42,15.06,206.95,214.41,2.74,7051,85.3,0
SEN_1110,41.4,157.98,287.33,230.03,1.46,5995,69.12,1
SEN_1111,46.59,82.68,230.36,222.23,2.91,8027,64.03,0
SEN_1112,79.84,44.04,145.75,228.06,3.7,10329,44.35,1
SEN_1113,35.18,169.43,184.23,211.19,0.15,2031,60.56,0
SEN_1114,67.06,87.43,161.47,219.09,2.61,4266,63.54,0
SEN_1115,91.66,13.6,176.83,232.21,0.83,9502,49.92,0
SEN_1116,40.06,174.74,192.32,234.06,2.72,11415,87.47,0
SEN_1117,83.88,127.25,187.18,239.33,1.91,4923,45.73,0
SEN_1118,41.66,19.65,85.34,223.54,4.44,6195,93.86,0
SEN_1119,92.82,65.25,281.2,222.91,3.89,12561,51.9,0
SEN_1120,74.24,54.35,258.15,225.69,2.42,3149,74.31,0
SEN_1121,53.37,133.2,157.93,223.19,4.34,3824,83.34,0
SEN_1122,70.96,157.43,167.16,232.75,2.42,9265,61.31,0
SEN_1123,82.73,148.78,282.86,226.15,4.01,3787,77.71,1
SEN_1124,42.87,74.95,136.79,216.7,1.92,3211,56.19,0
SEN_1125,88.37,129.57,248.78,227.79,3.3,9752,47.92,1
SEN_1126,50.26,96.37,283.75,223.74,4.08,1509,85.79,1
SEN_1127,87.08,41.32,233.75,230.79,3.92,11565,93.67,0
SEN_1128,49.22,111.01,317.23,227.88,1.28,10329,53.1,1
SEN_1129,38.46,169.06,122.94,227.51,2.45,14358,64.37,0
SEN_1130,31.95,142.0,255.05,223.66,4.32,12389,41.69,0
SEN_1131,89.7,133.2,285.22,231.87,0.12,5875,40.29,0
SEN_1132,57.54,89.15,101.57,211.99,0.86,3495,93.09,0
SEN_1133,62.39,162.66,122.33,238.17,2.49,1492,79.9,0
SEN_1134,72.86,21.69,257.8,236.46,0.58,6147,51.18,0
SEN_1135,20.55,124.84,200.93,234.71,3.52,6585,66.63,0
SEN_1136,55.04,77.02,284.7,230.12,2.75,4842,43.24,1
SEN_1137,80.87,159.98,86.7,218.92,2.02,3710,75.29,0
SEN_1138,61.98,14.56,131.36,221.06,3.15,5315,85.97,0
SEN_1139,63.96,36.74,129.7,222.75,2.23,8100,86.75,0
SEN_1140,79.8,74.45,251.14,217.02,1.81,4559,64.72,0
SEN_1141,68.94,38.12,280.12,236.06,2.38,11160,42.17,0
SEN_1142,52.95,81.74,296.62,212.35,0.12,9293,41.37,0
SEN_1143,47.31,112.54,168.61,227.08,1.04,2033,45.84,0
SEN_1144,65.16,86.9,282.14,212.36,4.35,14699,77.6,0
SEN_1145,76.6,41.03,210.63,229.36,1.76,14427,62.42,0
SEN_1146,23.76,90.61,274.89,238.45,4.47,5016,50.66,0
SEN_1147,70.98,77.94,132.72,220.67,1.47,500,87.55,0
SEN_1148,37.71,148.98,260.69,231.87,4.8,5133,42.71,1
SEN_1149,62.54,72.34,108.63,215.94,1.88,7757,90.46,0
SEN_1150,30.68,118.84,158.47,238.46,3.68,370,51.86,0
SEN_1151,33.4,151.87,101.12,216.02,0.49,6590,65.68,0
SEN_1152,42.85,67.64,233.52,230.55,1.8,7080,53.47,0
SEN_1153,49.17,85.05,196.44,214.83,2.73,3807,83.27,0
SEN_1154,93.91,167.79,318.82,228.65,3.01,3161,87.88,1
SEN_1155,69.64,179.18,308.61,213.03,2.51,13779,68.34,0
SEN_1156,61.17,22.72,254.69,216.87,0.47,6377,86.96,0
SEN_1157,88.59,17.25,233.97,225.29,1.2,7472,54.74,0
SEN_1158,91.57,147.53,319.0,231.15,2.52,2707,72.61,1
SEN_1159,89.86,70.18,130.94,223.82,4.85,10888,40.92,0
SEN_1160,67.41,48.85,248.21,215.38,3.62,12312,77.52,1
SEN_1161,60.55,80.51,314.18,231.15,2.1,6511,81.64,1
SEN_1162,77.04,49.73,172.67,220.87,0.66,4800,58.83,0
SEN_1163,24.09,170.74,139.19,222.21,0.65,3839,55.41,0
SEN_1164,72.37,154.35,97.74,218.88,3.43,3160,66.12,0
SEN_1165,63.1,17.39,147.16,219.84,2.7,2960,93.08,0
SEN_1166,24.22,18.11,291.03,224.84,3.04,3521,53.61,0
SEN_1167,36.41,132.52,249.44,230.5,4.87,1391,79.75,0
SEN_1168,69.55,84.86,243.68,212.87,4.03,13646,80.32,0
SEN_1169,65.59,18.65,195.15,223.77,3.11,2923,80.97,0
SEN_1170,61.47,120.07,85.9,229.81,2.26,11923,90.43,0
SEN_1171,66.77,102.02,162.61,214.86,3.59,1288,93.48,0
SEN_1172,62.35,89.22,181.59,223.73,0.41,6078,78.2,0
SEN_1173,67.15,43.35,147.13,218.94,3.95,9808,55.46,0
SEN_1174,33.93,84.67,209.78,220.4,2.76,10822,73.11,0
SEN_1175,22.57,75.13,128.72,217.39,0.85,2802,47.58,0
SEN_1176,39.59,170.22,253.45,219.19,1.81,4399,71.12,0
SEN_1177,48.9,69.59,250.81,223.63,3.26,4004,62.55,0
SEN_1178,47.91,126.54,208.83,218.44,2.53,13086,76.64,0
SEN_1179,90.22,106.02,91.32,221.27,1.89,6355,65.72,0
SEN_1180,90.01,100.05,247.47,219.02,4.95,527,47.4,1
SEN_1181,29.54,147.48,272.65,219.13,3.47,7508,86.56,0
SEN_1182,28.12,148.76,317.4,227.63,4.82,5125,40.99,1
SEN_1183,49.02,128.21,173.85,212.53,2.55,10089,52.16,0
SEN_1184,60.93,16.79,139.12,217.87,0.18,2204,73.18,0
SEN_1185,34.34,175.72,117.08,228.41,1.32,14562,45.86,0
SEN_1186,54.29,130.55,288.0,233.15,4.98,8300,57.56,0
SEN_1187,92.79,117.77,192.4,215.32,4.99,12234,87.62,0
SEN_1188,24.97,123.64,269.34,238.32,4.12,12968,62.92,1
SEN_1189,77.35,61.75,191.62,218.44,2.12,1496,65.09,0
SEN_1190,47.66,82.37,252.76,216.69,2.72,14808,74.78,0
SEN_1191,48.27,105.18,129.28,212.27,2.92,1053,92.88,0
SEN_1192,55.93,155.14,206.3,226.39,1.43,10358,80.0,1
SEN_1193,90.83,121.05,152.63,223.06,1.17,439,61.84,1
SEN_1194,54.96,85.32,160.84,212.8,2.94,921,58.35,0
SEN_1195,71.83,136.57,288.05,233.93,1.66,4925,87.52,1
SEN_1196,81.36,64.98,176.97,239.84,4.1,2282,92.3,1
SEN_1197,48.98,110.86,82.4,212.09,2.36,10304,51.42,0
SEN_1198,28.27,20.85,168.73,215.25,4.96,10946,91.52,0
SEN_1199,71.6,27.29,249.84,219.67,4.63,2775,59.82,0
SEN_1200,29.73,168.52,210.31,211.2,0.14,4136,51.33,0
