TreeID,Elevation_m,Aspect_Degrees,Slope_Degrees,Soil_Moisture_Percent,Trunk_Diameter_cm,Height_m,Chlorophyll_Index,Annual_Rainfall_mm,Tree_Type
TRE_0001,1214,213,4,32.98,25.53,24.74,68.9,1227,Black_Pine
TRE_0002,228,307,0,71.05,18.24,16.6,60.3,1756,Oak
TRE_0003,440,342,34,21.93,83.58,44.2,19.74,911,Turkish_Pine
TRE_0004,348,152,24,20.16,17.63,15.19,76.73,557,Turkish_Pine
TRE_0005,203,119,8,61.59,24.4,19.59,60.82,762,Oak
TRE_0006,1273,136,30,6.36,88.62,59.65,38.4,587,Black_Pine
TRE_0007,1535,1,24,34.02,47.07,27.85,48.41,1668,Black_Pine
TRE_0008,1349,33,19,7.13,31.32,17.91,80.51,834,Black_Pine
TRE_0009,1450,307,23,15.32,20.62,13.43,41.28,1079,Black_Pine
TRE_0010,1124,165,16,40.38,13.71,14.74,61.32,1229,Black_Pine
TRE_0011,1246,329,11,11.9,20.49,17.79,21.13,1526,Black_Pine
TRE_0012,1269,169,37,59.85,43.23,28.71,52.88,1080,Beech
TRE_0013,1206,90,30,58.57,39.94,26.25,57.94,1130,Beech
TRE_0014,2127,36,19,53.31,43.13,21.14,35.3,542,Scotch_Pine
TRE_0015,1990,283,41,5.84,18.6,16.65,77.89,1448,Fir
TRE_0016,1477,94,5,11.13,30.17,22.67,20.21,867,Black_Pine
TRE_0017,2098,211,15,39.13,24.43,17.01,24.87,882,Scotch_Pine
TRE_0018,1713,261,31,60.26,15.54,11.65,48.22,1181,Fir
TRE_0019,595,331,7,31.57,18.51,19.11,70.96,1072,Turkish_Pine
TRE_0020,666,164,27,18.36,6.36,8.42,59.09,833,Turkish_Pine
TRE_0021,1095,90,14,34.33,12.85,11.62,79.25,1326,Black_Pine
TRE_0022,1822,224,45,67.87,21.7,9.65,33.14,922,Scotch_Pine
TRE_0023,537,118,31,38.72,90.92,30.6,52.49,669,Oak
TRE_0024,282,202,8,9.95,66.17,26.42,60.08,1621,Turkish_Pine
TRE_0025,1378,210,18,45.1,41.74,18.51,71.79,1727,Beech
TRE_0026,1302,187,30,40.7,8.85,8.0,73.99,902,Black_Pine
TRE_0027,1703,111,9,11.58,55.87,25.31,83.51,1047,Fir
TRE_0028,1315,310,16,17.63,77.11,39.18,15.63,1553,Black_Pine
TRE_0029,717,355,39,5.31,36.47,14.69,18.71,1452,Turkish_Pine
TRE_0030,1907,266,1,67.44,83.57,39.28,31.35,1411,Fir
TRE_0031,1560,318,37,60.49,11.21,9.63,68.06,517,Beech
TRE_0032,2190,175,26,73.11,28.18,22.14,52.7,887,Scotch_Pine
TRE_0033,992,265,26,18.16,44.61,30.11,38.34,739,Black_Pine
TRE_0034,1089,37,27,72.47,80.18,34.5,20.52,1773,Beech
TRE_0035,2123,304,38,60.97,81.33,40.06,17.95,699,Scotch_Pine
TRE_0036,727,201,5,65.57,78.23,29.64,79.76,1338,Oak
TRE_0037,604,241,0,7.58,6.3,8.14,21.36,1722,Turkish_Pine
TRE_0038,912,210,27,71.33,77.28,31.13,33.69,1233,Beech
TRE_0039,926,153,10,27.17,81.7,56.68,30.12,1340,Black_Pine
TRE_0040,1640,226,25,34.35,46.39,24.82,37.89,1736,Fir
TRE_0041,2165,226,33,39.38,75.14,40.93,38.17,894,Scotch_Pine
TRE_0042,311,353,24,72.22,45.8,25.24,49.28,1551,Oak
TRE_0043,1597,208,13,11.78,71.55,40.07,40.6,466,Black_Pine
TRE_0044,880,15,21,37.93,39.45,32.66,34.99,1260,Black_Pine
TRE_0045,691,98,38,41.51,90.88,45.7,50.43,874,Oak
TRE_0046,1218,61,8,63.28,16.12,9.14,61.82,1664,Beech
TRE_0047,726,175,19,71.89,38.06,20.07,72.95,791,Oak
TRE_0048,910,42,2,18.69,82.02,44.51,70.78,837,Black_Pine
TRE_0049,1687,157,17,60.86,14.41,9.78,84.76,447,Scotch_Pine
TRE_0050,1167,39,35,51.67,10.86,11.23,55.84,1641,Beech
TRE_0051,1532,199,23,52.57,39.76,26.27,49.3,1426,Beech
TRE_0052,452,131,5,20.58,57.79,29.61,55.28,1393,Turkish_Pine
TRE_0053,848,30,26,70.61,17.33,13.18,64.58,553,Beech
TRE_0054,436,351,29,66.48,92.7,48.26,31.11,1318,Oak
TRE_0055,347,318,30,58.25,32.01,21.45,72.63,756,Oak
TRE_0056,689,304,8,60.18,49.03,20.0,71.58,939,Oak
TRE_0057,660,113,24,44.59,17.95,17.31,25.09,1088,Oak
TRE_0058,1098,254,41,55.23,5.38,5.27,38.78,1168,Beech
TRE_0059,548,90,13,54.66,27.44,22.02,68.21,576,Oak
TRE_0060,1496,0,28,67.36,63.61,26.98,60.98,416,Beech
TRE_0061,203,63,10,30.64,76.77,29.14,31.62,1633,Turkish_Pine
TRE_0062,918,171,5,42.53,52.1,28.69,67.77,1115,Black_Pine
TRE_0063,1399,145,36,12.13,78.7,50.12,64.16,1192,Black_Pine
TRE_0064,460,5,6,21.83,35.41,20.99,64.61,1782,Turkish_Pine
TRE_0065,1238,264,7,56.3,71.3,46.58,83.85,446,Beech
TRE_0066,856,191,1,31.51,56.0,43.08,30.67,1551,Black_Pine
TRE_0067,2193,53,40,27.18,77.53,30.83,79.24,1736,Fir
TRE_0068,1893,182,7,54.68,42.19,28.79,75.89,617,Scotch_Pine
TRE_0069,236,59,4,27.52,13.42,9.31,50.02,1719,Turkish_Pine
TRE_0070,1666,282,9,63.16,71.52,30.85,34.07,421,Scotch_Pine
TRE_0071,234,271,17,51.67,36.65,25.34,15.38,1335,Oak
TRE_0072,1508,67,29,71.83,53.33,30.34,34.6,1176,Beech
TRE_0073,1759,90,7,17.04,47.57,27.76,19.11,1002,Fir
TRE_0074,703,88,28,36.51,70.78,29.49,44.08,769,Oak
TRE_0075,445,37,17,8.58,10.22,6.05,49.13,997,Turkish_Pine
TRE_0076,667,173,5,61.85,58.47,43.15,46.01,1625,Oak
TRE_0077,1959,262,35,45.12,30.77,18.67,17.8,1419,Fir
TRE_0078,414,63,0,6.92,10.86,12.5,80.0,411,Turkish_Pine
TRE_0079,1837,343,26,53.52,24.94,18.67,50.45,772,Scotch_Pine
TRE_0080,1006,303,40,64.88,82.91,36.46,81.07,1036,Beech
TRE_0081,1378,27,43,72.06,89.06,39.57,73.89,1039,Beech
TRE_0082,1318,325,28,46.44,93.03,36.2,15.64,551,Beech
TRE_0083,1187,348,27,41.47,46.32,25.43,68.76,1445,Black_Pine
TRE_0084,2075,264,25,15.24,63.85,33.53,46.14,562,Scotch_Pine
TRE_0085,1228,66,25,32.22,7.93,11.79,36.86,1502,Black_Pine
TRE_0086,636,135,15,67.25,94.29,59.62,76.41,1671,Oak
TRE_0087,727,13,12,60.19,16.19,12.71,66.52,1536,Oak
TRE_0088,1496,60,27,6.18,86.83,47.0,83.99,758,Black_Pine
TRE_0089,900,131,33,58.05,42.84,22.59,71.02,1063,Beech
TRE_0090,2166,312,28,26.05,25.7,21.96,32.18,805,Scotch_Pine
TRE_0091,1996,120,9,25.73,28.41,14.13,55.15,766,Scotch_Pine
TRE_0092,1544,249,24,59.97,46.53,28.63,76.48,1453,Beech
TRE_0093,551,255,22,24.39,31.34,23.55,25.28,1149,Turkish_Pine
TRE_0094,485,8,24,14.15,89.5,51.19,16.15,546,Turkish_Pine
TRE_0095,1492,309,16,58.59,46.68,29.67,29.5,1011,Beech
TRE_0096,1760,38,11,63.84,25.95,18.88,18.66,1342,Fir
TRE_0097,1553,333,6,38.64,49.32,29.08,33.03,1090,Black_Pine
TRE_0098,1631,71,42,12.52,44.7,31.56,84.98,1363,Fir
TRE_0099,366,295,43,40.07,48.9,23.6,80.64,1528,Oak
TRE_0100,1659,134,13,48.57,72.64,41.17,21.45,644,Scotch_Pine
TRE_0101,1138,171,5,9.87,15.98,12.06,22.77,1352,Black_Pine
TRE_0102,539,12,24,66.47,60.86,28.31,67.92,1319,Oak
TRE_0103,452,256,18,26.46,11.12,12.9,31.79,1456,Turkish_Pine
TRE_0104,2052,275,2,57.58,19.66,12.41,73.6,1268,Fir
TRE_0105,1086,358,44,18.07,90.88,32.78,31.45,709,Black_Pine
TRE_0106,410,166,39,19.64,36.75,24.0,49.45,757,Turkish_Pine
TRE_0107,407,206,16,12.17,21.99,19.33,69.68,1074,Turkish_Pine
TRE_0108,985,132,30,38.0,55.08,32.04,65.07,1298,Black_Pine
TRE_0109,1186,231,12,14.91,6.71,8.33,29.93,691,Black_Pine
TRE_0110,1841,164,42,50.83,51.56,35.45,47.25,925,Scotch_Pine
TRE_0111,1677,215,3,42.69,27.18,20.45,77.0,421,Scotch_Pine
TRE_0112,1915,21,7,10.99,31.45,15.82,74.96,904,Scotch_Pine
TRE_0113,980,288,32,19.27,41.63,19.44,42.11,1359,Black_Pine
TRE_0114,912,166,35,48.63,35.83,16.6,39.43,1303,Beech
TRE_0115,1871,316,21,12.83,35.79,17.22,84.52,1382,Fir
TRE_0116,303,77,2,74.38,52.02,23.93,83.17,1601,Oak
TRE_0117,1481,40,3,44.74,39.52,30.01,53.49,805,Black_Pine
TRE_0118,650,107,41,53.71,70.98,32.8,43.68,1784,Oak
TRE_0119,801,258,15,47.65,74.71,47.48,84.34,671,Beech
TRE_0120,521,136,4,74.12,74.7,30.14,21.43,1701,Oak
TRE_0121,212,326,7,38.86,47.15,21.73,49.86,1519,Oak
TRE_0122,491,343,31,46.21,27.1,15.27,65.03,1068,Oak
TRE_0123,653,248,5,62.48,35.82,19.64,78.23,1272,Oak
TRE_0124,1684,309,35,14.76,52.95,35.77,53.54,1358,Fir
TRE_0125,1960,216,15,55.36,27.51,24.71,77.93,1402,Fir
TRE_0126,660,27,19,60.99,77.01,49.81,41.98,765,Oak
TRE_0127,560,136,2,59.74,83.66,51.37,62.6,1126,Oak
TRE_0128,204,31,30,70.64,72.07,45.56,17.39,403,Oak
TRE_0129,1425,209,28,73.17,59.79,34.92,20.2,751,Beech
TRE_0130,1782,51,11,50.99,37.94,23.57,33.61,1548,Fir
TRE_0131,1581,7,18,13.21,53.12,27.25,40.23,555,Black_Pine
TRE_0132,304,313,15,65.44,71.32,39.03,23.02,1588,Oak
TRE_0133,2148,188,33,62.76,5.34,7.5,36.17,1655,Fir
TRE_0134,712,143,33,55.8,51.84,29.95,71.74,1569,Oak
TRE_0135,301,297,26,62.42,10.62,10.41,80.02,1030,Oak
TRE_0136,2175,352,12,5.69,83.98,40.91,75.16,1399,Fir
TRE_0137,441,303,5,70.59,86.22,32.23,61.38,1257,Oak
TRE_0138,1074,299,15,34.3,65.9,25.86,77.31,1334,Black_Pine
TRE_0139,1210,292,25,55.45,40.53,20.5,28.63,804,Beech
TRE_0140,562,161,35,24.79,20.66,14.87,58.59,1235,Turkish_Pine
TRE_0141,1113,189,34,53.77,23.35,10.0,25.58,1274,Beech
TRE_0142,2156,106,38,9.35,27.76,25.81,36.82,1042,Fir
TRE_0143,2157,123,32,64.72,59.75,38.91,84.44,1135,Fir
TRE_0144,991,78,3,40.53,84.91,52.63,83.65,700,Black_Pine
TRE_0145,1317,162,25,36.4,17.88,9.54,27.0,839,Black_Pine
TRE_0146,1969,221,26,18.38,26.38,17.33,75.01,1589,Fir
TRE_0147,1698,140,31,36.11,8.97,7.74,83.59,880,Scotch_Pine
TRE_0148,1046,294,29,30.43,43.47,28.01,24.92,1521,Black_Pine
TRE_0149,931,110,12,16.17,11.25,8.85,72.54,1504,Black_Pine
TRE_0150,1183,316,40,41.34,22.43,17.35,16.27,713,Black_Pine
TRE_0151,1762,93,29,18.2,93.53,44.39,15.56,1010,Fir
TRE_0152,1357,145,2,54.58,32.62,18.75,75.29,470,Beech
TRE_0153,1277,120,30,34.72,92.41,42.1,18.24,1274,Black_Pine
TRE_0154,1461,337,20,31.14,91.15,56.07,44.67,1118,Black_Pine
TRE_0155,2063,237,40,42.44,87.77,34.14,56.34,786,Scotch_Pine
TRE_0156,863,204,39,62.9,5.18,9.65,53.44,1213,Beech
TRE_0157,584,72,13,19.58,42.55,23.94,64.56,1765,Turkish_Pine
TRE_0158,1816,157,25,42.02,57.68,40.48,36.29,1329,Fir
TRE_0159,1456,271,35,67.26,86.42,42.81,77.58,1080,Beech
TRE_0160,432,199,29,58.61,23.86,15.57,39.8,413,Oak
TRE_0161,848,307,21,32.85,82.69,34.56,76.94,847,Black_Pine
TRE_0162,614,110,12,50.45,70.88,34.89,31.27,1148,Oak
TRE_0163,1537,3,25,22.84,59.2,27.17,63.29,666,Black_Pine
TRE_0164,1747,347,19,69.83,88.77,30.94,23.24,952,Scotch_Pine
TRE_0165,277,262,11,15.8,57.51,25.04,60.84,880,Turkish_Pine
TRE_0166,1869,348,32,60.39,85.9,40.37,22.76,1611,Fir
TRE_0167,1826,177,7,16.19,70.89,38.77,16.93,583,Scotch_Pine
TRE_0168,521,162,28,10.12,82.9,41.62,56.98,1344,Turkish_Pine
TRE_0169,629,284,19,51.24,66.77,33.57,23.9,667,Oak
TRE_0170,1104,344,24,63.94,52.66,25.35,32.2,741,Beech
TRE_0171,1118,273,1,38.15,15.89,15.23,36.02,1057,Black_Pine
TRE_0172,1394,186,1,45.74,35.36,22.74,28.56,712,Beech
TRE_0173,466,305,23,17.75,49.74,23.35,35.58,981,Turkish_Pine
TRE_0174,2009,235,37,52.99,40.64,30.07,50.32,1044,Fir
TRE_0175,911,75,22,53.85,90.93,51.09,51.24,818,Beech
TRE_0176,265,343,33,33.96,15.59,10.64,55.0,1636,Turkish_Pine
TRE_0177,982,193,10,13.28,89.0,39.84,20.5,1521,Black_Pine
TRE_0178,1459,315,26,52.96,94.91,57.6,40.43,1702,Beech
TRE_0179,1371,219,31,11.83,26.99,12.71,52.5,1075,Black_Pine
TRE_0180,381,81,13,27.02,32.77,22.42,80.41,837,Turkish_Pine
TRE_0181,852,190,2,71.53,48.2,29.78,44.63,1297,Beech
TRE_0182,1690,168,37,27.48,32.57,22.08,56.91,1444,Fir
TRE_0183,1675,342,4,37.78,7.99,7.45,26.21,1122,Fir
TRE_0184,1581,275,11,72.9,59.34,32.86,56.19,1318,Beech
TRE_0185,657,270,39,54.1,64.34,29.98,40.93,943,Oak
TRE_0186,2059,331,15,39.5,27.16,17.91,46.77,1094,Fir
TRE_0187,1215,206,10,72.41,40.22,24.34,76.48,1227,Beech
TRE_0188,1170,78,22,6.87,81.24,36.64,56.93,422,Black_Pine
TRE_0189,1807,312,37,19.27,40.22,20.7,42.25,1271,Fir
TRE_0190,2143,342,29,38.18,16.93,12.41,70.89,1349,Fir
TRE_0191,853,322,8,71.61,64.0,40.36,37.43,1634,Beech
TRE_0192,1681,45,8,73.96,23.1,16.63,54.35,1664,Fir
TRE_0193,304,290,34,54.62,5.26,11.09,44.64,887,Oak
TRE_0194,326,30,19,37.79,36.19,27.74,43.91,710,Oak
TRE_0195,829,116,43,22.68,62.17,24.48,44.88,1671,Black_Pine
TRE_0196,1789,89,0,44.15,79.87,47.74,57.38,1350,Fir
TRE_0197,1237,97,17,23.15,6.86,7.1,25.12,610,Black_Pine
TRE_0198,1694,135,27,27.92,64.28,35.98,39.66,1292,Fir
TRE_0199,1398,226,39,16.3,23.13,15.36,26.79,1698,Black_Pine
TRE_0200,1767,96,24,73.73,41.45,25.57,74.75,644,Scotch_Pine
TRE_0201,1714,307,30,11.11,42.16,30.94,83.33,1607,Fir
TRE_0202,1509,155,17,28.82,55.33,35.75,81.2,1724,Black_Pine
TRE_0203,2002,347,17,6.88,17.77,14.19,63.16,1342,Fir
TRE_0204,1711,247,10,48.81,63.02,30.31,20.23,526,Scotch_Pine
TRE_0205,261,173,1,66.7,39.39,20.79,48.7,619,Oak
TRE_0206,1325,197,29,36.77,30.91,19.98,24.65,1255,Black_Pine
TRE_0207,875,210,42,45.99,48.53,34.29,45.51,1060,Beech
TRE_0208,299,343,43,48.6,37.67,20.14,65.38,815,Oak
TRE_0209,582,202,16,41.95,56.04,34.1,49.36,1388,Oak
TRE_0210,344,161,15,58.88,49.28,22.76,35.87,736,Oak
TRE_0211,1531,142,9,11.52,85.26,49.0,69.42,1357,Black_Pine
TRE_0212,2006,189,13,64.61,78.36,43.25,76.06,1415,Fir
TRE_0213,1442,229,17,12.24,79.54,44.0,57.1,489,Black_Pine
TRE_0214,1899,139,8,46.65,26.53,18.04,51.97,471,Scotch_Pine
TRE_0215,854,42,36,9.3,38.72,30.14,47.07,784,Black_Pine
TRE_0216,529,90,11,67.68,85.42,35.66,40.73,504,Oak
TRE_0217,1753,206,23,39.5,88.25,45.6,21.52,800,Scotch_Pine
TRE_0218,811,26,27,13.57,51.91,28.84,75.15,622,Black_Pine
TRE_0219,309,48,31,47.79,34.76,26.52,45.27,1359,Oak
TRE_0220,1718,320,40,34.12,36.29,28.96,83.88,864,Scotch_Pine
TRE_0221,791,72,1,10.44,73.32,46.05,50.87,602,Turkish_Pine
TRE_0222,2053,9,15,62.96,57.76,28.99,30.13,819,Scotch_Pine
TRE_0223,1768,249,41,6.71,54.29,30.45,31.4,1633,Fir
TRE_0224,1100,32,25,47.82,48.0,26.63,45.08,455,Beech
TRE_0225,1660,255,11,32.71,30.66,22.92,69.84,1239,Fir
TRE_0226,381,305,43,33.74,47.53,31.54,65.12,1135,Turkish_Pine
TRE_0227,343,161,36,48.74,32.39,23.91,74.97,1333,Oak
TRE_0228,650,219,36,64.91,8.87,8.08,38.87,1196,Oak
TRE_0229,319,326,39,64.28,49.55,24.62,69.63,1446,Oak
TRE_0230,220,300,1,22.32,22.44,11.99,31.66,1424,Turkish_Pine
TRE_0231,1739,334,42,60.4,30.02,24.37,29.77,883,Scotch_Pine
TRE_0232,1948,199,27,70.17,60.41,25.06,55.61,531,Scotch_Pine
TRE_0233,1109,51,0,66.12,93.08,55.94,40.95,622,Beech
TRE_0234,328,56,38,16.84,35.29,21.89,25.25,756,Turkish_Pine
TRE_0235,779,303,22,48.9,77.2,39.99,42.65,1330,Oak
TRE_0236,1899,32,43,8.89,63.44,36.57,41.54,501,Scotch_Pine
TRE_0237,977,92,21,33.86,9.64,11.44,68.22,1167,Black_Pine
TRE_0238,437,353,9,9.49,46.6,25.0,21.42,1701,Turkish_Pine
TRE_0239,575,348,34,56.08,75.73,33.68,84.4,807,Oak
TRE_0240,2047,157,21,65.27,51.21,26.61,74.87,1005,Fir
TRE_0241,1854,93,45,73.67,12.72,12.32,67.35,1787,Fir
TRE_0242,838,35,18,58.29,74.77,46.68,36.82,441,Beech
TRE_0243,258,243,12,11.37,58.25,34.89,48.19,1190,Turkish_Pine
TRE_0244,507,290,1,54.54,38.28,23.16,41.29,998,Oak
TRE_0245,997,173,29,39.72,84.48,39.58,35.23,1795,Black_Pine
TRE_0246,204,44,10,55.17,73.22,38.86,50.29,420,Oak
TRE_0247,1854,26,21,19.54,7.92,10.74,67.55,1624,Fir
TRE_0248,1092,329,6,39.4,41.65,21.84,23.41,950,Black_Pine
TRE_0249,1052,331,25,12.16,80.38,42.51,73.84,1431,Black_Pine
TRE_0250,1911,132,26,67.54,9.35,12.87,43.4,907,Scotch_Pine
TRE_0251,736,307,41,73.95,46.8,24.28,21.8,635,Oak
TRE_0252,546,148,38,60.66,65.77,34.65,27.87,418,Oak
TRE_0253,776,98,45,21.14,83.67,41.79,66.98,1653,Turkish_Pine
TRE_0254,1756,41,11,55.83,24.39,11.26,38.27,422,Scotch_Pine
TRE_0255,556,239,17,18.28,58.88,41.58,84.25,626,Turkish_Pine
TRE_0256,774,297,1,34.27,50.08,20.22,68.41,580,Turkish_Pine
TRE_0257,1613,259,5,9.7,11.94,16.13,23.58,1343,Fir
TRE_0258,1581,270,32,9.33,13.69,11.91,77.81,1241,Black_Pine
TRE_0259,412,198,0,34.88,17.46,14.48,38.16,764,Turkish_Pine
TRE_0260,1497,152,13,27.38,5.38,5.49,23.76,1578,Black_Pine
TRE_0261,1737,100,30,26.47,91.37,53.18,74.1,1683,Fir
TRE_0262,1649,270,22,13.77,23.72,15.1,26.24,1422,Fir
TRE_0263,1195,93,40,6.65,29.93,25.18,82.63,1318,Black_Pine
TRE_0264,1015,292,42,71.85,75.76,47.19,67.88,868,Beech
TRE_0265,634,32,24,38.37,12.31,13.22,42.31,588,Oak
TRE_0266,1822,222,31,5.74,92.92,50.99,75.33,903,Scotch_Pine
TRE_0267,631,327,1,50.94,7.52,10.34,59.4,1264,Oak
TRE_0268,999,43,32,49.32,12.21,16.26,19.76,440,Beech
TRE_0269,2012,150,33,48.99,14.62,9.13,31.79,969,Scotch_Pine
TRE_0270,2188,60,9,72.53,43.42,31.35,40.76,881,Scotch_Pine
TRE_0271,1681,82,36,51.61,51.83,18.22,46.31,1316,Fir
TRE_0272,1608,282,30,40.28,61.05,27.27,73.05,943,Scotch_Pine
TRE_0273,944,128,38,15.79,15.18,8.72,56.7,1519,Black_Pine
