TreeID,Elevation_m,Aspect_Degrees,Slope_Degrees,Soil_Moisture_Percent,Trunk_Diameter_cm,Height_m,Chlorophyll_Index,Annual_Rainfall_mm,Tree_Type
TRE_0274,1543,147,14,31.09,24.68,15.06,36.56,1541,Black_Pine
TRE_0275,1286,246,31,72.79,93.29,60.5,73.46,677,Beech
TRE_0276,1169,324,37,47.35,40.77,31.1,24.73,646,Beech
TRE_0277,676,133,28,61.96,81.51,51.7,52.91,1752,Oak
TRE_0278,1018,283,20,14.57,92.57,45.92,81.25,1152,Black_Pine
TRE_0279,1484,279,12,71.76,47.67,24.02,76.37,1670,Beech
TRE_0280,916,29,4,28.73,92.36,60.9,59.75,1206,Black_Pine
TRE_0281,1995,317,16,5.88,84.31,43.31,25.39,422,Scotch_Pine
TRE_0282,1526,53,20,36.16,19.8,16.03,53.06,1125,Black_Pine
TRE_0283,335,86,11,37.08,50.24,24.62,25.94,842,Oak
TRE_0284,1397,303,20,24.65,53.01,36.0,30.25,744,Black_Pine
TRE_0285,441,83,0,6.71,17.45,16.24,67.91,1205,Turkish_Pine
TRE_0286,830,249,43,48.02,11.49,11.47,39.8,1768,Beech
TRE_0287,334,142,31,32.53,62.12,30.99,54.93,1079,Turkish_Pine
TRE_0288,1524,97,9,30.81,10.0,10.94,27.2,1313,Black_Pine
TRE_0289,707,221,24,55.19,77.37,49.23,47.82,1632,Oak
TRE_0290,1710,321,34,38.91,9.05,10.34,31.9,1088,Fir
TRE_0291,607,121,31,11.24,11.55,12.43,25.05,651,Turkish_Pine
TRE_0292,1130,173,6,16.77,46.19,27.91,20.79,880,Black_Pine
TRE_0293,1127,99,4,20.34,47.94,34.66,77.38,1381,Black_Pine
TRE_0294,2046,342,32,73.8,92.28,48.06,32.83,1122,Fir
TRE_0295,448,169,38,40.86,51.89,26.76,83.99,1223,Oak
TRE_0296,866,299,6,9.64,19.34,10.01,48.39,1177,Black_Pine
TRE_0297,1588,220,0,70.94,35.56,16.62,50.91,1156,Beech
TRE_0298,837,357,9,40.64,67.37,31.35,22.53,505,Black_Pine
TRE_0299,875,306,7,65.53,18.64,9.24,62.78,1215,Beech
TRE_0300,1237,29,0,58.27,75.85,35.57,60.24,420,Beech
TRE_0301,1904,109,27,66.28,90.39,49.51,74.66,605,Scotch_Pine
TRE_0302,859,229,33,69.03,27.57,15.97,28.36,1087,Beech
TRE_0303,403,21,19,57.33,81.05,49.22,17.29,1007,Oak
TRE_0304,1738,219,27,30.01,77.36,34.16,27.16,1410,Fir
TRE_0305,504,169,0,66.53,69.69,30.68,57.01,1110,Oak
TRE_0306,745,294,14,16.56,21.66,13.93,71.83,1746,Turkish_Pine
TRE_0307,2169,354,16,17.09,5.05,11.05,36.92,1423,Fir
TRE_0308,1399,349,31,74.26,33.13,22.62,26.08,899,Beech
TRE_0309,987,204,10,17.47,40.73,21.24,68.6,1271,Black_Pine
TRE_0310,1816,115,15,17.99,48.29,31.71,18.34,1491,Fir
TRE_0311,580,5,38,14.78,18.93,16.08,23.68,990,Turkish_Pine
TRE_0312,1458,280,9,9.28,87.73,43.1,44.95,1037,Black_Pine
TRE_0313,343,301,17,36.67,74.24,37.22,76.09,946,Oak
TRE_0314,971,339,45,53.59,26.52,14.59,53.35,957,Beech
TRE_0315,747,320,4,71.65,9.03,14.13,39.78,1691,Oak
TRE_0316,331,115,43,43.5,11.12,8.65,82.53,663,Oak
TRE_0317,2006,272,22,24.74,14.62,11.32,31.51,1268,Fir
TRE_0318,215,147,21,37.22,34.02,19.81,49.92,761,Oak
TRE_0319,1293,197,42,61.98,52.29,31.9,64.28,715,Beech
TRE_0320,1277,293,24,21.06,44.12,19.84,61.85,1259,Black_Pine
TRE_0321,1914,240,38,32.55,35.22,25.23,34.81,654,Scotch_Pine
TRE_0322,1726,247,38,53.73,9.98,11.08,27.99,830,Scotch_Pine
TRE_0323,1534,346,29,49.97,61.16,39.31,41.19,1063,Beech
TRE_0324,743,259,36,61.68,74.66,43.23,75.73,1462,Oak
TRE_0325,1598,61,31,44.95,71.29,38.65,45.38,1789,Black_Pine
TRE_0326,1099,184,13,46.0,73.33,48.32,70.63,605,Beech
TRE_0327,1340,64,17,69.93,61.39,27.2,59.98,1540,Beech
TRE_0328,1650,310,20,69.82,21.21,15.16,63.35,627,Scotch_Pine
TRE_0329,1982,236,37,71.36,81.17,37.57,33.07,1233,Fir
TRE_0330,245,65,8,52.3,38.96,18.9,48.53,748,Oak
TRE_0331,731,98,19,44.75,93.9,59.84,71.18,1337,Oak
TRE_0332,554,316,29,66.95,7.19,7.88,16.9,1761,Oak
TRE_0333,1475,309,31,20.51,51.08,22.12,82.3,745,Black_Pine
TRE_0334,434,263,36,8.7,67.98,47.0,42.37,1797,Turkish_Pine
TRE_0335,1505,133,26,23.89,21.83,18.24,82.17,680,Black_Pine
TRE_0336,473,302,24,21.95,41.08,29.48,53.19,873,Turkish_Pine
TRE_0337,1527,2,1,64.79,61.35,24.01,38.65,1719,Beech
TRE_0338,446,355,41,46.98,83.49,51.58,54.69,1499,Oak
TRE_0339,1890,349,19,13.49,35.29,27.39,31.42,420,Scotch_Pine
TRE_0340,1973,131,17,13.29,10.23,6.11,83.88,1678,Fir
TRE_0341,1795,249,14,25.93,73.57,38.7,21.64,412,Scotch_Pine
TRE_0342,1144,237,44,15.65,56.17,39.31,21.6,950,Black_Pine
TRE_0343,1809,100,30,33.68,47.94,21.95,24.34,1237,Fir
TRE_0344,1068,234,9,49.75,34.58,24.93,31.41,461,Beech
TRE_0345,1869,353,35,74.19,15.96,16.39,58.97,1457,Fir
TRE_0346,1276,255,37,9.68,7.19,8.63,35.04,663,Black_Pine
TRE_0347,620,150,37,58.45,74.09,52.56,35.45,1125,Oak
TRE_0348,363,68,35,67.88,45.71,17.31,39.88,1623,Oak
TRE_0349,905,176,0,67.21,40.03,17.97,82.86,1539,Beech
TRE_0350,1051,260,13,72.2,42.52,19.96,21.49,1300,Beech
TRE_0351,1573,104,25,17.18,85.62,40.39,66.08,752,Black_Pine
TRE_0352,1537,64,35,50.85,14.58,13.67,24.98,658,Beech
TRE_0353,709,20,4,45.4,15.72,12.67,47.5,817,Oak
TRE_0354,416,125,2,41.52,80.82,30.66,68.23,1534,Oak
TRE_0355,1600,300,31,52.58,79.94,56.47,26.35,722,Scotch_Pine
TRE_0356,330,153,11,31.17,26.74,13.76,82.65,1275,Turkish_Pine
TRE_0357,645,296,42,71.89,18.1,20.0,43.6,1476,Oak
TRE_0358,2191,316,10,58.11,18.38,14.51,47.46,1412,Fir
TRE_0359,1264,35,7,56.48,28.49,21.64,59.23,1614,Beech
TRE_0360,1301,203,19,67.41,59.11,35.88,17.92,637,Beech
TRE_0361,998,75,2,61.69,57.49,42.39,75.25,1558,Beech
TRE_0362,366,274,8,30.79,62.08,35.51,25.84,1506,Turkish_Pine
TRE_0363,1723,235,10,53.12,40.57,28.09,52.06,810,Scotch_Pine
TRE_0364,1457,247,28,62.48,77.7,38.57,32.15,1285,Beech
TRE_0365,561,286,1,64.97,8.04,12.43,19.99,865,Oak
TRE_0366,1460,132,40,57.36,88.89,53.99,68.5,1158,Beech
TRE_0367,1148,3,30,20.11,50.17,26.66,21.6,1494,Black_Pine
TRE_0368,1235,259,21,55.68,72.74,37.37,52.08,1233,Beech
TRE_0369,1030,148,9,6.62,67.8,32.12,70.95,1377,Black_Pine
TRE_0370,1878,341,12,19.79,17.83,16.41,82.09,526,Scotch_Pine
TRE_0371,2163,153,17,26.99,16.55,18.3,20.57,1768,Fir
TRE_0372,950,160,37,5.41,23.69,14.49,46.16,906,Black_Pine
TRE_0373,1225,175,6,70.43,19.57,15.39,80.85,459,Beech
TRE_0374,1319,97,22,6.29,93.77,59.86,35.26,1632,Black_Pine
TRE_0375,484,228,28,26.84,45.86,19.43,64.24,1322,Turkish_Pine
TRE_0376,2164,69,44,32.41,60.26,38.25,55.52,897,Scotch_Pine
TRE_0377,473,82,44,44.06,23.39,15.97,76.92,1573,Oak
TRE_0378,356,245,43,14.27,77.42,40.53,31.12,734,Turkish_Pine
TRE_0379,557,225,16,67.51,76.31,33.0,43.66,945,Oak
TRE_0380,907,190,37,53.26,89.8,37.57,82.32,1529,Beech
TRE_0381,432,46,5,45.99,34.21,19.31,47.29,1000,Oak
TRE_0382,665,158,34,35.83,8.71,9.95,77.53,1023,Oak
TRE_0383,1581,20,40,6.58,78.51,32.88,52.67,937,Black_Pine
TRE_0384,775,176,5,54.65,21.48,11.26,45.96,647,Oak
TRE_0385,637,98,40,15.59,84.06,39.17,43.86,1489,Turkish_Pine
TRE_0386,444,264,1,14.46,29.65,19.04,47.11,987,Turkish_Pine
TRE_0387,2177,289,27,69.49,48.37,19.85,47.8,543,Scotch_Pine
TRE_0388,580,78,30,5.73,8.73,12.77,68.64,752,Turkish_Pine
TRE_0389,414,97,39,69.31,5.99,12.99,33.99,1779,Oak
TRE_0390,564,286,44,36.17,32.26,23.87,75.66,487,Oak
TRE_0391,475,63,9,10.76,33.38,16.75,48.88,1415,Turkish_Pine
TRE_0392,356,17,17,63.09,94.08,41.03,31.63,1421,Oak
TRE_0393,1060,184,26,9.83,5.26,7.56,74.64,1592,Black_Pine
TRE_0394,1289,266,11,58.15,86.06,33.68,75.24,987,Beech
TRE_0395,1399,252,40,40.05,16.68,9.35,71.25,1762,Black_Pine
TRE_0396,919,304,12,26.39,35.97,16.93,26.39,1327,Black_Pine
TRE_0397,1828,35,9,42.56,52.12,26.58,82.42,945,Scotch_Pine
TRE_0398,1544,112,22,19.84,25.35,18.63,73.45,1709,Black_Pine
TRE_0399,1419,282,29,30.19,82.22,41.38,59.73,1580,Black_Pine
TRE_0400,2002,317,15,43.35,18.41,16.15,49.44,1579,Fir
TRE_0401,858,188,31,21.27,9.21,10.08,75.59,695,Black_Pine
TRE_0402,521,222,19,28.28,18.73,19.38,76.89,1005,Turkish_Pine
TRE_0403,2185,328,4,9.93,11.86,7.8,61.38,1379,Fir
TRE_0404,1683,273,38,45.98,80.18,51.07,36.82,1276,Fir
TRE_0405,763,2,37,29.17,71.73,33.34,76.3,1136,Turkish_Pine
TRE_0406,993,98,8,69.39,31.91,14.03,83.81,1420,Beech
TRE_0407,536,326,23,15.58,22.11,18.84,23.0,992,Turkish_Pine
TRE_0408,2114,109,0,14.71,56.4,38.93,72.89,1031,Fir
TRE_0409,226,33,26,66.99,35.32,17.31,59.61,530,Oak
TRE_0410,2107,347,23,72.66,25.5,15.96,45.41,439,Scotch_Pine
TRE_0411,1792,66,45,44.01,12.94,7.0,45.89,469,Scotch_Pine
TRE_0412,1646,171,24,5.24,84.0,38.31,69.76,687,Scotch_Pine
TRE_0413,734,77,13,64.99,42.15,26.59,17.12,1407,Oak
TRE_0414,201,105,34,50.66,22.66,18.5,67.28,555,Oak
TRE_0415,1158,16,45,5.79,93.22,50.65,41.59,1423,Black_Pine
TRE_0416,300,209,21,44.12,34.68,22.19,19.36,932,Oak
TRE_0417,243,38,18,33.51,60.76,27.19,45.08,1704,Turkish_Pine
TRE_0418,808,300,30,9.85,79.39,49.1,28.81,1524,Black_Pine
TRE_0419,2103,286,27,69.14,37.17,27.89,21.34,676,Scotch_Pine
TRE_0420,1698,100,4,11.69,15.6,14.71,63.89,467,Scotch_Pine
TRE_0421,1754,40,10,63.89,77.63,37.75,50.04,1237,Fir
TRE_0422,233,154,17,71.68,94.51,62.01,60.41,1295,Oak
TRE_0423,268,86,6,25.7,18.15,13.95,55.99,421,Turkish_Pine
TRE_0424,1822,163,20,64.88,77.33,34.57,68.55,1480,Fir
TRE_0425,1875,133,5,43.21,78.78,34.44,68.19,898,Scotch_Pine
TRE_0426,791,109,36,15.63,77.45,41.39,36.25,1598,Turkish_Pine
TRE_0427,1642,351,12,58.5,7.39,12.98,25.29,1094,Fir
TRE_0428,229,242,31,61.15,73.85,46.09,22.0,1598,Oak
TRE_0429,1623,193,18,45.91,28.18,22.98,37.35,1340,Fir
TRE_0430,1183,95,12,58.32,38.11,14.35,18.52,583,Beech
TRE_0431,404,335,0,55.85,77.14,45.59,47.57,883,Oak
TRE_0432,1482,31,25,48.5,6.85,7.17,45.78,1207,Beech
TRE_0433,806,290,2,59.29,50.6,34.71,36.28,1208,Beech
TRE_0434,396,147,7,34.94,93.04,56.51,48.32,1541,Turkish_Pine
TRE_0435,1136,128,22,24.19,52.66,38.61,22.08,1672,Black_Pine
TRE_0436,915,224,31,65.37,73.48,25.23,42.78,1186,Beech
TRE_0437,1688,76,3,69.8,56.69,30.41,68.88,585,Scotch_Pine
TRE_0438,455,114,14,49.96,51.73,27.75,82.76,739,Oak
TRE_0439,1441,108,34,46.95,6.35,10.7,66.53,767,Beech
TRE_0440,686,82,2,21.75,79.44,36.27,44.11,625,Turkish_Pine
TRE_0441,1479,325,0,47.09,87.75,39.84,50.34,1173,Beech
TRE_0442,893,123,31,74.57,61.82,37.26,32.82,423,Beech
TRE_0443,541,184,27,35.65,10.5,11.64,28.16,1605,Oak
TRE_0444,461,134,16,29.99,46.32,20.44,58.93,1371,Turkish_Pine
TRE_0445,2147,27,32,33.7,77.54,44.03,24.5,1568,Fir
TRE_0446,670,3,21,68.35,83.28,54.81,48.68,1349,Oak
TRE_0447,356,248,25,45.03,12.07,15.99,54.94,1153,Oak
TRE_0448,1736,245,17,7.82,52.57,29.49,43.0,408,Scotch_Pine
TRE_0449,1718,353,42,60.95,64.32,39.37,55.79,1482,Fir
TRE_0450,2091,233,1,61.38,9.67,9.68,64.1,565,Scotch_Pine
TRE_0451,2038,312,34,33.18,15.3,15.02,46.59,1520,Fir
TRE_0452,1563,94,31,63.96,69.96,30.04,69.73,1358,Beech
TRE_0453,675,262,27,24.66,75.43,35.82,28.36,571,Turkish_Pine
TRE_0454,1695,343,37,48.05,38.17,26.5,61.59,1249,Fir
TRE_0455,1756,121,8,30.89,23.36,16.8,48.35,659,Scotch_Pine
TRE_0456,1021,10,9,41.67,74.94,40.79,38.3,1156,Black_Pine
TRE_0457,705,354,27,56.32,9.52,10.57,29.3,1341,Oak
TRE_0458,710,21,4,10.36,15.84,10.64,67.22,1068,Turkish_Pine
TRE_0459,529,124,29,40.24,52.42,36.59,38.63,1570,Oak
TRE_0460,1237,209,44,23.14,72.39,31.28,73.76,1551,Black_Pine
TRE_0461,979,177,42,56.54,20.94,14.57,54.95,1106,Beech
TRE_0462,1538,200,21,73.01,59.27,28.22,62.57,621,Beech
TRE_0463,322,118,44,74.53,35.53,30.01,43.37,1652,Oak
TRE_0464,1084,275,36,46.67,50.1,35.0,67.11,986,Beech
TRE_0465,1034,108,0,45.05,9.22,6.47,83.05,512,Beech
TRE_0466,221,11,5,34.72,90.77,34.06,53.95,1517,Turkish_Pine
TRE_0467,788,103,15,56.63,84.34,49.63,23.59,1786,Oak
TRE_0468,496,101,6,22.71,43.14,28.3,38.6,647,Turkish_Pine
TRE_0469,803,28,33,10.74,82.76,38.63,30.58,556,Black_Pine
TRE_0470,1047,285,44,42.73,90.19,56.17,80.63,780,Black_Pine
TRE_0471,1277,28,16,48.93,93.72,39.7,33.36,1541,Beech
TRE_0472,1391,297,33,52.32,89.19,32.02,80.89,1613,Beech
TRE_0473,563,134,38,19.76,46.17,28.48,22.73,1252,Turkish_Pine
TRE_0474,1134,121,25,35.53,20.85,20.77,81.59,986,Black_Pine
TRE_0475,653,61,9,48.98,91.66,51.81,47.18,1703,Oak
TRE_0476,1285,232,17,7.53,70.29,42.99,37.37,457,Black_Pine
TRE_0477,1939,200,44,18.09,40.33,20.69,76.43,995,Scotch_Pine
TRE_0478,2073,289,4,45.0,61.42,43.96,70.14,1242,Fir
TRE_0479,865,353,34,28.24,87.05,54.91,67.7,645,Black_Pine
TRE_0480,1599,290,23,52.38,68.77,28.83,71.12,633,Beech
TRE_0481,1852,252,25,36.58,37.08,24.38,54.86,1355,Fir
TRE_0482,714,185,0,64.45,68.52,35.52,19.87,711,Oak
TRE_0483,330,320,31,67.79,94.93,40.88,81.16,1206,Oak
TRE_0484,2071,229,0,59.08,87.36,32.82,55.62,1171,Fir
TRE_0485,320,314,18,58.06,19.61,16.25,25.64,859,Oak
TRE_0486,2036,319,9,7.37,89.49,35.54,20.33,1027,Fir
TRE_0487,645,80,18,60.08,28.68,25.45,72.72,1266,Oak
TRE_0488,821,97,11,27.09,77.36,38.16,62.93,582,Black_Pine
TRE_0489,721,276,42,32.5,79.11,34.53,63.84,1534,Turkish_Pine
TRE_0490,235,63,5,73.52,83.23,49.54,82.21,904,Oak
TRE_0491,1971,82,2,52.87,33.45,23.32,57.09,708,Scotch_Pine
TRE_0492,317,45,15,38.52,93.6,47.62,76.98,1505,Oak
TRE_0493,2140,167,44,47.14,14.14,17.47,20.45,1300,Fir
TRE_0494,928,301,6,59.19,19.47,8.56,32.35,761,Beech
TRE_0495,415,117,17,66.86,58.13,25.75,82.31,1052,Oak
TRE_0496,1646,44,29,67.96,52.91,31.92,23.8,540,Scotch_Pine
TRE_0497,490,319,2,11.67,36.17,17.46,71.29,414,Turkish_Pine
TRE_0498,1568,189,18,40.81,15.63,11.98,65.9,634,Black_Pine
TRE_0499,1433,12,6,30.72,78.07,39.17,28.06,580,Black_Pine
TRE_0500,506,288,18,33.32,30.74,16.83,32.5,859,Turkish_Pine
TRE_0501,1290,208,43,9.55,32.59,15.88,79.64,1144,Black_Pine
TRE_0502,1365,252,15,67.67,11.63,13.97,77.7,571,Beech
TRE_0503,701,117,5,72.84,79.8,31.6,38.93,965,Oak
TRE_0504,1312,67,42,33.4,87.3,40.55,33.05,1705,Black_Pine
TRE_0505,1813,115,23,66.15,17.2,13.78,30.1,473,Scotch_Pine
TRE_0506,1070,214,25,17.05,35.09,25.34,41.89,1200,Black_Pine
TRE_0507,250,125,10,67.56,87.67,58.85,21.62,1697,Oak
TRE_0508,1008,283,44,16.93,20.74,17.34,80.65,1294,Black_Pine
TRE_0509,1118,192,29,48.76,13.89,10.78,49.38,526,Beech
TRE_0510,866,266,5,19.35,93.21,47.64,20.72,467,Black_Pine
TRE_0511,529,67,4,50.0,5.39,9.06,58.86,631,Oak
TRE_0512,276,223,42,16.89,82.47,42.56,68.44,1469,Turkish_Pine
TRE_0513,1824,40,8,25.07,87.2,37.08,20.91,1590,Fir
TRE_0514,1382,111,45,15.95,54.15,28.58,74.58,951,Black_Pine
TRE_0515,870,110,28,27.15,35.56,18.65,60.75,799,Black_Pine
TRE_0516,856,29,13,26.99,35.69,14.21,16.71,1535,Black_Pine
TRE_0517,1606,52,4,33.93,38.05,21.78,71.4,1397,Fir
TRE_0518,1027,24,31,53.63,90.53,30.44,26.34,862,Beech
TRE_0519,358,58,39,44.62,13.03,11.93,63.1,646,Oak
TRE_0520,1589,83,40,67.09,71.48,25.27,48.75,948,Beech
TRE_0521,388,290,39,17.82,24.04,15.75,43.87,1619,Turkish_Pine
TRE_0522,1053,194,13,71.82,11.16,13.25,47.57,1337,Beech
TRE_0523,869,98,9,50.74,15.9,14.95,58.2,783,Beech
TRE_0524,1690,133,20,62.39,75.14,30.32,62.1,1501,Fir
TRE_0525,806,58,15,20.91,57.64,28.96,30.13,1412,Black_Pine
TRE_0526,1857,182,45,64.41,39.11,20.51,70.97,1570,Fir
TRE_0527,483,307,23,10.5,30.43,20.23,66.57,986,Turkish_Pine
TRE_0528,2118,194,20,33.12,36.17,18.52,27.39,735,Scotch_Pine
TRE_0529,1421,183,37,71.32,63.16,40.39,33.42,428,Beech
TRE_0530,1844,3,20,57.39,52.76,40.78,76.71,1747,Fir
TRE_0531,317,293,32,25.85,8.14,10.79,52.77,1156,Turkish_Pine
TRE_0532,1575,245,8,45.76,30.33,20.36,84.98,1544,Beech
TRE_0533,2069,60,8,34.07,39.85,23.57,72.87,563,Scotch_Pine
TRE_0534,1145,158,19,23.4,39.37,28.24,46.41,661,Black_Pine
TRE_0535,1324,37,27,32.57,52.71,30.01,70.5,1174,Black_Pine
TRE_0536,1937,176,10,59.55,14.83,13.85,62.62,1760,Fir
TRE_0537,864,184,41,69.92,71.98,39.63,65.79,1431,Beech
TRE_0538,1561,235,6,41.67,63.22,27.84,81.06,1539,Black_Pine
TRE_0539,526,118,11,62.84,90.98,47.28,73.26,829,Oak
TRE_0540,1604,214,6,9.6,44.93,23.21,61.66,1673,Fir
TRE_0541,634,278,7,48.34,33.32,22.72,36.38,1594,Oak
TRE_0542,1520,213,44,68.71,48.64,31.42,81.13,1631,Beech
TRE_0543,1709,195,6,20.37,68.18,41.74,84.67,1198,Fir
TRE_0544,1515,121,38,27.37,60.95,30.05,63.41,933,Black_Pine
TRE_0545,1486,215,36,74.24,89.59,59.82,64.86,1342,Beech
TRE_0546,484,20,39,64.33,59.11,38.99,33.8,1144,Oak
TRE_0547,337,128,11,45.33,57.88,34.26,17.3,1306,Oak
TRE_0548,1112,207,19,49.42,81.95,30.47,79.25,1375,Beech
TRE_0549,460,353,19,56.95,77.05,45.46,43.26,1586,Oak
TRE_0550,1486,272,14,47.18,18.97,13.53,83.23,726,Beech
