TreeID,Elevation_m,Aspect_Degrees,Slope_Degrees,Soil_Moisture_Percent,Trunk_Diameter_cm,Height_m,Chlorophyll_Index,Annual_Rainfall_mm,Tree_Type
TRE_0551,1921,222,14,36.84,62.05,30.91,73.51,419,Scotch_Pine
TRE_0552,360,64,11,16.82,19.13,14.2,67.29,1676,Turkish_Pine
TRE_0553,2147,31,28,27.85,62.41,41.36,60.53,1685,Fir
TRE_0554,1343,159,14,8.57,22.86,14.91,50.98,1350,Black_Pine
TRE_0555,2123,360,14,69.18,24.6,11.31,21.85,1086,Fir
TRE_0556,1657,173,45,18.12,5.29,9.27,60.06,1239,Fir
TRE_0557,207,324,36,6.3,91.72,44.35,60.96,1174,Turkish_Pine
TRE_0558,1679,273,23,7.88,64.04,36.12,69.84,1048,Fir
TRE_0559,1880,263,12,28.25,43.15,21.89,47.79,1469,Fir
TRE_0560,718,208,8,19.06,40.05,22.64,78.93,1019,Turkish_Pine
TRE_0561,2006,129,36,63.83,80.91,43.37,51.62,894,Scotch_Pine
TRE_0562,1538,74,40,68.04,13.78,16.09,39.07,1221,Beech
TRE_0563,397,136,38,13.75,92.35,55.82,27.2,1151,Turkish_Pine
TRE_0564,1154,345,17,12.28,24.61,13.48,21.85,650,Black_Pine
TRE_0565,1227,243,28,58.21,62.9,32.84,63.19,1077,Beech
TRE_0566,1211,185,26,70.58,53.4,38.51,57.64,539,Beech
TRE_0567,1909,95,26,46.96,87.73,44.42,34.04,1366,Fir
TRE_0568,896,256,11,6.48,63.07,36.06,50.92,1338,Black_Pine
TRE_0569,1063,89,2,26.13,75.96,44.63,32.52,574,Black_Pine
TRE_0570,1460,118,14,44.06,12.26,9.25,58.08,485,Black_Pine
TRE_0571,708,235,19,30.27,24.72,18.56,56.77,1715,Turkish_Pine
TRE_0572,2020,312,11,38.83,66.9,35.53,17.44,1599,Fir
TRE_0573,1559,206,39,53.05,16.82,12.98,31.39,939,Beech
TRE_0574,1017,145,12,16.1,67.96,36.66,48.49,477,Black_Pine
TRE_0575,1927,69,23,34.65,79.29,46.48,27.14,795,Scotch_Pine
TRE_0576,1857,121,44,21.5,35.3,26.63,43.08,1344,Fir
TRE_0577,1412,324,25,42.93,13.86,11.25,80.4,1233,Black_Pine
TRE_0578,495,172,0,37.07,46.58,26.68,81.08,795,Oak
TRE_0579,537,247,4,40.98,30.86,15.36,50.02,892,Oak
TRE_0580,1088,259,14,39.5,25.82,17.65,30.93,1127,Black_Pine
TRE_0581,440,269,37,63.17,91.92,43.05,39.13,1788,Oak
TRE_0582,557,258,32,19.51,41.05,25.32,66.28,1368,Turkish_Pine
TRE_0583,2036,122,21,59.62,39.82,28.36,38.15,1271,Fir
TRE_0584,1237,23,21,56.35,46.46,22.45,62.46,1429,Beech
TRE_0585,1036,45,39,41.23,82.29,46.09,51.62,1476,Black_Pine
TRE_0586,305,348,1,64.64,91.8,37.83,59.79,1327,Oak
TRE_0587,872,290,2,24.43,49.38,30.73,36.73,1379,Black_Pine
TRE_0588,493,75,22,33.49,32.68,24.18,54.35,627,Turkish_Pine
TRE_0589,1121,330,14,7.71,17.04,10.94,43.35,1001,Black_Pine
TRE_0590,437,245,9,25.27,7.99,9.12,18.92,876,Turkish_Pine
TRE_0591,2115,148,35,13.86,70.12,27.66,35.91,477,Scotch_Pine
TRE_0592,672,255,8,59.55,20.19,14.0,78.84,1646,Oak
TRE_0593,1308,235,38,43.26,12.69,15.16,28.9,1118,Black_Pine
TRE_0594,1196,12,11,28.89,68.47,34.39,52.35,1042,Black_Pine
TRE_0595,1511,65,26,73.09,52.21,28.97,67.03,1028,Beech
TRE_0596,1806,126,44,44.96,35.3,22.22,64.46,435,Scotch_Pine
TRE_0597,212,60,30,9.34,43.36,24.94,79.81,843,Turkish_Pine
TRE_0598,1433,304,3,43.08,34.19,28.49,59.61,1397,Black_Pine
TRE_0599,2018,127,31,51.66,6.22,13.18,78.92,1621,Fir
TRE_0600,830,168,38,46.5,88.26,49.74,49.42,865,Beech
TRE_0601,2081,276,3,8.24,89.03,32.28,58.02,568,Scotch_Pine
TRE_0602,1942,227,44,26.58,33.01,20.03,32.52,1654,Fir
TRE_0603,1106,142,19,30.97,79.52,38.24,36.09,792,Black_Pine
TRE_0604,676,153,5,66.08,47.77,27.66,33.19,1294,Oak
TRE_0605,1393,238,43,15.95,5.21,10.31,65.13,839,Black_Pine
TRE_0606,866,191,37,40.42,6.66,13.5,54.15,1430,Black_Pine
TRE_0607,2044,167,21,11.04,91.79,55.08,69.08,515,Scotch_Pine
TRE_0608,2027,108,15,6.93,82.1,44.32,57.77,760,Scotch_Pine
TRE_0609,684,104,30,12.24,48.8,22.37,74.91,459,Turkish_Pine
TRE_0610,1550,14,29,47.77,33.89,19.2,64.96,814,Beech
TRE_0611,450,207,29,72.15,36.04,21.57,16.03,984,Oak
TRE_0612,1379,94,43,37.62,76.64,48.97,18.32,540,Black_Pine
TRE_0613,769,342,32,5.97,33.81,22.14,73.91,1525,Turkish_Pine
TRE_0614,1690,39,20,70.25,45.77,19.49,35.4,1744,Fir
TRE_0615,1524,34,23,72.14,58.41,35.33,37.19,958,Beech
TRE_0616,1062,31,45,42.39,20.28,8.4,50.55,1790,Black_Pine
TRE_0617,1583,118,14,67.18,14.22,12.25,23.78,987,Beech
TRE_0618,431,159,9,7.56,37.44,17.17,42.35,560,Turkish_Pine
TRE_0619,452,219,11,36.65,75.48,50.31,63.33,581,Oak
TRE_0620,850,260,31,53.87,68.1,37.51,48.89,549,Beech
TRE_0621,860,103,10,28.72,41.52,25.21,69.53,1575,Black_Pine
TRE_0622,2081,317,34,23.37,70.2,38.84,23.35,786,Scotch_Pine
TRE_0623,1033,208,15,42.4,64.98,32.0,19.33,1017,Black_Pine
TRE_0624,709,9,30,28.68,63.87,29.59,28.17,669,Turkish_Pine
TRE_0625,918,332,16,20.59,23.58,13.92,16.47,881,Black_Pine
TRE_0626,1312,40,6,25.54,28.67,18.48,45.73,1572,Black_Pine
TRE_0627,553,143,31,41.45,21.81,11.12,72.48,659,Oak
TRE_0628,1941,328,34,43.06,90.72,44.67,33.79,1543,Fir
TRE_0629,638,302,35,65.2,15.4,9.27,56.79,1575,Oak
TRE_0630,649,89,40,63.17,9.61,11.45,57.48,1346,Oak
TRE_0631,563,302,19,7.94,91.67,53.0,18.21,658,Turkish_Pine
TRE_0632,1381,297,26,23.05,71.84,46.03,21.89,425,Black_Pine
TRE_0633,268,2,9,29.91,5.33,6.41,33.97,1102,Turkish_Pine
TRE_0634,2103,331,16,26.67,69.82,47.34,18.94,428,Scotch_Pine
TRE_0635,1786,184,35,19.52,39.43,25.11,38.31,789,Scotch_Pine
TRE_0636,304,8,30,53.57,8.87,12.91,59.95,722,Oak
TRE_0637,334,65,15,17.29,30.01,20.45,67.69,642,Turkish_Pine
TRE_0638,800,27,43,26.27,30.96,18.91,58.65,1631,Black_Pine
TRE_0639,1573,319,42,27.91,38.9,19.67,60.34,1361,Black_Pine
TRE_0640,471,277,15,26.6,41.34,26.41,71.27,1629,Turkish_Pine
TRE_0641,936,18,8,44.21,16.15,14.52,39.62,1566,Black_Pine
TRE_0642,2054,229,45,41.78,59.06,31.1,51.26,1775,Fir
TRE_0643,708,39,34,53.65,72.49,48.64,79.32,500,Oak
TRE_0644,2007,177,4,64.04,31.15,23.97,78.75,811,Scotch_Pine
TRE_0645,1871,145,2,52.03,81.97,52.83,72.29,1054,Fir
TRE_0646,699,106,37,37.8,41.34,22.61,65.41,878,Oak
TRE_0647,1100,221,23,61.19,23.65,11.64,82.99,1420,Beech
TRE_0648,1296,150,24,38.44,60.57,40.2,31.04,1246,Black_Pine
TRE_0649,1370,235,32,49.16,24.78,16.73,17.51,1160,Beech
TRE_0650,1833,97,12,25.16,76.81,55.36,49.03,416,Scotch_Pine
TRE_0651,1591,23,12,28.61,14.44,14.09,35.47,1062,Black_Pine
TRE_0652,1145,219,42,59.28,94.77,47.39,22.23,894,Beech
TRE_0653,1836,302,13,41.66,86.34,41.92,39.99,575,Scotch_Pine
TRE_0654,1126,280,8,47.61,30.48,17.79,26.27,673,Beech
TRE_0655,1576,94,41,38.33,90.85,46.11,24.71,596,Black_Pine
TRE_0656,1108,76,39,68.33,33.89,22.37,29.32,492,Beech
TRE_0657,1877,55,23,43.97,81.18,53.03,82.82,1394,Fir
TRE_0658,1259,95,32,12.2,52.9,32.28,28.19,909,Black_Pine
TRE_0659,551,21,12,10.39,65.92,36.19,55.72,1669,Turkish_Pine
TRE_0660,1174,153,40,11.63,62.66,43.26,72.96,1596,Black_Pine
TRE_0661,932,58,13,20.32,43.61,31.73,36.52,1518,Black_Pine
TRE_0662,560,259,13,22.57,94.33,43.53,52.67,745,Turkish_Pine
TRE_0663,1451,115,34,22.01,6.19,11.85,38.49,1217,Black_Pine
TRE_0664,995,74,9,23.67,62.68,31.16,79.29,448,Black_Pine
TRE_0665,1442,340,4,54.28,78.18,43.22,34.94,790,Beech
TRE_0666,1038,79,33,7.08,71.85,46.46,37.57,644,Black_Pine
TRE_0667,993,79,13,14.7,89.75,48.09,63.64,1603,Black_Pine
TRE_0668,423,200,6,19.62,13.03,9.13,82.51,1043,Turkish_Pine
TRE_0669,1208,5,40,74.73,35.55,29.33,55.41,733,Beech
TRE_0670,1627,69,40,31.83,56.26,34.65,49.75,1292,Fir
TRE_0671,1722,262,20,70.27,82.37,51.1,78.13,708,Scotch_Pine
TRE_0672,837,89,14,58.83,31.86,22.94,84.17,1589,Beech
TRE_0673,1391,312,25,46.91,64.4,39.89,37.96,1685,Beech
TRE_0674,1954,199,0,25.23,72.94,31.56,38.27,694,Scotch_Pine
TRE_0675,789,44,1,43.71,57.62,41.15,70.98,1519,Oak
TRE_0676,1835,286,31,57.12,50.76,29.92,18.87,1009,Fir
TRE_0677,688,131,36,64.96,93.34,52.03,17.4,1752,Oak
TRE_0678,1796,283,25,51.55,39.96,24.92,20.2,1667,Fir
TRE_0679,389,225,14,50.81,47.61,20.26,33.05,1405,Oak
TRE_0680,2073,117,17,48.92,82.04,39.81,57.56,434,Scotch_Pine
TRE_0681,1691,61,4,50.58,35.98,17.6,33.59,1168,Fir
TRE_0682,272,276,6,15.69,38.42,23.78,24.82,1461,Turkish_Pine
TRE_0683,1808,25,0,44.47,13.56,7.0,20.76,523,Scotch_Pine
TRE_0684,1212,352,1,22.97,13.05,10.09,77.24,1478,Black_Pine
TRE_0685,819,157,15,33.9,57.19,23.61,83.47,1664,Black_Pine
TRE_0686,342,63,45,47.22,19.83,13.45,63.94,1259,Oak
TRE_0687,818,169,24,19.3,87.21,44.07,59.23,752,Black_Pine
TRE_0688,225,49,42,50.65,31.62,19.72,48.78,932,Oak
TRE_0689,2153,269,25,23.84,73.55,47.59,21.65,1049,Fir
TRE_0690,1690,79,23,62.01,7.82,5.46,50.8,1394,Fir
TRE_0691,1685,71,42,50.01,94.09,50.33,57.23,1151,Fir
TRE_0692,509,252,0,63.78,22.47,14.45,33.22,921,Oak
TRE_0693,1759,341,43,66.6,14.46,7.65,65.29,452,Scotch_Pine
TRE_0694,368,11,20,15.31,26.42,18.44,21.87,1770,Turkish_Pine
TRE_0695,933,335,4,12.25,80.59,48.51,45.07,1604,Black_Pine
TRE_0696,739,225,44,29.19,42.71,26.89,52.54,672,Turkish_Pine
TRE_0697,665,20,3,40.27,37.16,30.42,34.79,1262,Oak
TRE_0698,1500,69,8,74.85,36.04,19.0,46.5,614,Beech
TRE_0699,1845,27,41,14.5,25.74,19.3,18.28,804,Scotch_Pine
TRE_0700,1739,245,8,72.56,34.78,21.69,76.96,1523,Fir
TRE_0701,1556,112,18,20.82,12.22,12.93,27.58,956,Black_Pine
TRE_0702,422,237,12,65.47,67.74,30.91,37.55,1309,Oak
TRE_0703,377,123,17,68.83,38.1,26.54,83.18,649,Oak
TRE_0704,1797,104,31,61.09,93.2,37.8,20.71,1286,Fir
TRE_0705,1797,247,14,54.82,81.36,34.04,77.6,762,Scotch_Pine
TRE_0706,281,182,10,42.1,11.44,8.51,38.1,1238,Oak
TRE_0707,2041,327,7,25.98,82.85,58.25,72.3,1054,Fir
TRE_0708,250,150,5,37.94,8.1,12.52,49.41,1202,Oak
TRE_0709,2159,117,20,39.6,78.92,52.24,48.94,1496,Fir
TRE_0710,259,274,26,30.24,53.98,37.43,22.32,586,Turkish_Pine
TRE_0711,1798,158,19,52.97,91.67,55.68,43.26,1524,Fir
TRE_0712,1441,355,32,70.73,24.69,15.97,50.81,1048,Beech
TRE_0713,391,77,38,15.97,32.89,18.11,75.33,1565,Turkish_Pine
TRE_0714,542,273,6,23.36,61.03,29.62,38.43,1110,Turkish_Pine
TRE_0715,1161,356,14,74.05,49.53,35.86,64.73,865,Beech
TRE_0716,1507,199,25,59.45,25.98,16.14,56.16,1093,Beech
TRE_0717,875,163,23,69.31,21.69,13.88,41.15,1369,Beech
TRE_0718,582,126,28,52.17,86.75,38.47,41.46,841,Oak
TRE_0719,1808,346,17,59.33,38.02,19.62,67.65,612,Scotch_Pine
TRE_0720,1312,313,34,20.22,73.38,34.21,84.58,1206,Black_Pine
TRE_0721,669,143,0,25.42,85.97,37.65,15.74,1679,Turkish_Pine
TRE_0722,613,169,41,38.68,30.97,25.87,32.23,1230,Oak
TRE_0723,2073,117,9,13.84,46.27,30.39,45.27,1732,Fir
TRE_0724,1311,334,22,73.37,43.23,24.89,79.28,1566,Beech
TRE_0725,1575,158,32,58.27,59.6,31.38,16.17,1752,Beech
TRE_0726,540,281,23,49.97,49.16,35.74,67.18,1108,Oak
TRE_0727,1075,54,28,68.92,19.12,14.1,56.39,604,Beech
TRE_0728,422,154,27,48.87,68.45,37.9,41.64,741,Oak
TRE_0729,1561,4,42,35.14,90.72,43.65,31.14,1217,Black_Pine
TRE_0730,1587,281,4,41.72,83.41,54.19,28.47,939,Black_Pine
TRE_0731,2164,336,16,43.08,78.38,38.46,37.75,1013,Fir
TRE_0732,1639,8,13,33.42,9.02,12.82,47.65,1327,Fir
TRE_0733,1678,270,1,21.02,30.66,25.12,25.24,1262,Fir
TRE_0734,1010,124,35,12.22,62.43,42.38,19.11,408,Black_Pine
TRE_0735,1920,166,34,63.74,25.32,20.13,67.28,416,Scotch_Pine
TRE_0736,1918,3,24,55.73,10.4,13.67,80.54,1369,Fir
TRE_0737,231,76,22,11.88,18.18,18.0,61.97,463,Turkish_Pine
TRE_0738,458,349,39,43.35,55.5,34.39,79.73,984,Oak
TRE_0739,937,166,19,17.04,19.61,15.87,49.43,1090,Black_Pine
TRE_0740,721,252,3,24.91,64.86,36.57,25.05,487,Turkish_Pine
TRE_0741,2177,150,44,27.16,21.23,14.27,37.2,935,Scotch_Pine
TRE_0742,1400,204,5,16.84,37.95,20.19,78.06,967,Black_Pine
TRE_0743,1384,319,40,13.96,38.52,27.69,27.03,1152,Black_Pine
TRE_0744,1456,154,33,48.8,68.22,42.65,50.88,1333,Beech
TRE_0745,297,187,37,19.54,66.67,44.33,44.32,1279,Turkish_Pine
TRE_0746,1607,208,19,9.58,29.71,13.01,76.19,565,Scotch_Pine
TRE_0747,1390,150,7,25.82,90.38,37.02,69.01,1538,Black_Pine
TRE_0748,1920,85,42,54.13,82.25,49.44,84.55,1435,Fir
TRE_0749,1507,62,15,55.99,19.86,11.12,68.19,1039,Beech
TRE_0750,518,185,6,40.64,63.7,37.3,47.8,663,Oak
TRE_0751,1209,217,4,40.83,66.35,40.89,33.68,1489,Black_Pine
TRE_0752,1531,127,28,20.92,15.96,9.2,41.35,893,Black_Pine
TRE_0753,1958,289,30,42.72,21.72,20.87,18.01,862,Scotch_Pine
TRE_0754,1474,340,30,17.67,54.89,28.34,75.55,985,Black_Pine
TRE_0755,702,306,2,32.0,44.21,32.12,36.96,659,Turkish_Pine
TRE_0756,2092,267,36,6.23,34.12,22.76,30.84,1097,Fir
TRE_0757,1134,290,32,53.65,67.36,31.24,82.93,1096,Beech
TRE_0758,1293,28,0,60.53,59.46,23.18,64.98,1160,Beech
TRE_0759,1536,59,1,34.54,27.87,19.11,25.47,1202,Black_Pine
TRE_0760,889,6,38,31.32,66.89,34.23,38.26,1484,Black_Pine
TRE_0761,447,278,4,11.16,41.54,21.62,53.47,948,Turkish_Pine
TRE_0762,1848,54,19,44.36,16.08,13.54,79.9,774,Scotch_Pine
TRE_0763,505,10,42,8.6,13.1,6.04,44.25,1267,Turkish_Pine
TRE_0764,1833,339,30,62.72,27.7,19.07,20.63,1785,Fir
TRE_0765,243,137,15,46.83,12.6,9.83,39.01,1282,Oak
TRE_0766,955,230,45,57.79,58.81,31.1,48.96,1619,Beech
TRE_0767,387,296,32,5.53,19.74,12.45,68.11,530,Turkish_Pine
TRE_0768,1312,230,23,67.75,58.18,28.81,34.26,470,Beech
TRE_0769,1958,18,18,73.6,34.45,14.87,22.62,455,Scotch_Pine
TRE_0770,923,145,11,42.26,39.56,24.28,67.17,1243,Black_Pine
TRE_0771,1018,3,30,53.57,18.75,15.56,72.3,795,Beech
TRE_0772,802,119,23,12.73,67.01,33.09,75.16,1172,Black_Pine
TRE_0773,654,2,8,54.97,15.98,8.8,62.74,1382,Oak
TRE_0774,840,69,8,64.23,29.89,21.82,49.95,1673,Beech
TRE_0775,1281,208,16,9.99,67.4,42.39,36.86,952,Black_Pine
TRE_0776,621,339,34,72.49,51.82,27.99,44.82,1218,Oak
TRE_0777,2004,32,12,42.86,93.74,53.85,81.83,713,Scotch_Pine
TRE_0778,950,41,27,28.99,27.77,15.24,79.51,1066,Black_Pine
TRE_0779,1394,259,32,69.98,45.13,25.26,21.53,1487,Beech
TRE_0780,1312,359,22,10.71,40.78,32.16,24.66,572,Black_Pine
TRE_0781,764,171,39,9.0,39.51,28.83,41.45,1242,Turkish_Pine
TRE_0782,603,341,24,55.78,12.28,11.62,19.87,1544,Oak
TRE_0783,1841,356,31,70.86,67.4,37.53,70.94,1396,Fir
TRE_0784,1972,217,8,69.63,49.87,39.48,25.82,1463,Fir
TRE_0785,2197,273,40,44.24,55.83,42.53,63.46,1413,Fir
TRE_0786,1444,297,5,28.66,6.35,7.38,25.7,1271,Black_Pine
TRE_0787,220,102,37,71.76,47.72,33.9,24.91,565,Oak
TRE_0788,1542,50,19,20.81,41.83,24.85,69.86,722,Black_Pine
TRE_0789,905,178,16,64.33,64.51,24.41,61.6,651,Beech
TRE_0790,1904,164,40,23.17,52.43,25.93,41.22,1778,Fir
TRE_0791,1100,124,38,21.7,46.87,30.12,52.23,681,Black_Pine
TRE_0792,1378,130,9,48.84,54.07,25.71,38.39,888,Beech
TRE_0793,398,278,1,34.77,29.33,15.49,51.11,812,Turkish_Pine
TRE_0794,1313,294,27,32.01,76.12,33.51,73.72,774,Black_Pine
TRE_0795,621,142,44,15.95,64.75,35.9,47.56,1465,Turkish_Pine
TRE_0796,824,162,24,35.57,11.24,11.28,19.97,1185,Black_Pine
TRE_0797,591,169,43,46.37,46.08,25.61,56.13,711,Oak
TRE_0798,1350,173,44,55.0,76.32,46.16,63.04,937,Beech
TRE_0799,1375,267,20,56.15,47.41,24.07,48.09,1280,Beech
TRE_0800,1308,357,1,16.96,33.22,26.86,17.83,1333,Black_Pine
TRE_0801,997,311,39,62.55,27.12,19.4,26.58,1159,Beech
TRE_0802,1073,108,30,36.0,20.2,17.48,64.91,1389,Black_Pine
TRE_0803,2170,40,37,34.32,91.98,36.65,55.32,739,Scotch_Pine
TRE_0804,1353,360,18,59.13,18.73,15.1,45.28,421,Beech
TRE_0805,360,312,27,13.03,39.69,32.43,80.02,685,Turkish_Pine
TRE_0806,1281,193,23,35.94,26.47,17.59,30.57,1315,Black_Pine
TRE_0807,388,88,2,5.24,60.48,38.61,27.18,1336,Turkish_Pine
TRE_0808,1096,295,32,12.5,31.22,18.64,56.81,950,Black_Pine
TRE_0809,1833,13,12,43.21,7.33,9.29,38.89,1334,Fir
TRE_0810,661,168,14,24.58,5.27,11.0,31.06,1476,Turkish_Pine
TRE_0811,900,13,10,32.92,59.26,33.85,61.7,985,Black_Pine
TRE_0812,783,122,40,15.12,77.04,42.66,36.39,1106,Turkish_Pine
TRE_0813,1155,182,26,73.76,76.12,31.2,65.7,1609,Beech
TRE_0814,448,236,17,8.17,39.45,23.99,23.77,1697,Turkish_Pine
TRE_0815,1795,112,4,47.87,88.46,55.9,43.05,761,Scotch_Pine
TRE_0816,2039,193,26,41.78,36.23,24.94,28.28,840,Scotch_Pine
TRE_0817,648,283,35,20.06,48.44,33.53,78.54,915,Turkish_Pine
TRE_0818,336,155,15,61.61,67.65,40.19,74.94,1679,Oak
TRE_0819,912,222,19,21.63,48.28,32.59,55.34,1776,Black_Pine
TRE_0820,433,288,20,14.15,43.04,29.18,83.29,652,Turkish_Pine
TRE_0821,1562,67,35,60.73,62.7,40.32,27.7,875,Beech
TRE_0822,1699,0,11,19.73,7.04,8.49,73.12,1075,Fir
TRE_0823,1622,280,13,29.09,60.8,27.08,16.56,1785,Fir
TRE_0824,1187,239,39,71.21,75.07,33.67,28.56,432,Beech
