TreeID,Elevation_m,Aspect_Degrees,Slope_Degrees,Soil_Moisture_Percent,Trunk_Diameter_cm,Height_m,Chlorophyll_Index,Annual_Rainfall_mm,Tree_Type
TRE_0825,645,282,7,27.74,26.24,23.95,53.96,1001,Turkish_Pine
TRE_0826,1927,125,17,55.14,14.07,15.36,62.25,1716,Fir
TRE_0827,1508,99,1,55.52,50.51,25.6,76.44,1674,Beech
TRE_0828,1464,62,5,38.58,84.04,56.38,62.78,1764,Black_Pine
TRE_0829,253,143,36,30.81,44.62,30.98,79.52,1281,Turkish_Pine
TRE_0830,1116,113,0,17.92,29.22,11.7,35.48,1445,Black_Pine
TRE_0831,514,328,2,46.85,58.99,39.63,83.48,1560,Oak
TRE_0832,1453,351,5,19.77,77.82,43.04,18.84,1339,Black_Pine
TRE_0833,476,253,40,27.28,86.67,56.54,81.7,419,Turkish_Pine
TRE_0834,1273,203,17,62.75,37.68,26.02,70.28,966,Beech
TRE_0835,1872,253,18,62.05,36.7,29.24,26.95,1769,Fir
TRE_0836,560,314,39,31.09,56.82,33.36,42.58,477,Turkish_Pine
TRE_0837,440,210,20,63.22,9.69,12.36,16.08,1263,Oak
TRE_0838,826,239,42,31.88,29.53,20.05,79.99,1377,Black_Pine
TRE_0839,1750,7,12,43.3,26.88,21.12,27.5,989,Scotch_Pine
TRE_0840,1895,239,12,72.2,88.23,43.92,25.88,1067,Fir
TRE_0841,484,133,34,32.47,8.62,13.22,43.14,793,Turkish_Pine
TRE_0842,211,50,35,37.55,72.18,39.38,58.44,1019,Oak
TRE_0843,2052,260,23,39.68,10.41,9.66,39.77,1470,Fir
TRE_0844,1444,166,28,40.63,52.78,26.27,59.15,717,Black_Pine
TRE_0845,682,289,2,53.42,84.31,44.13,75.01,1600,Oak
TRE_0846,844,351,42,16.53,5.14,7.82,80.99,447,Black_Pine
TRE_0847,758,199,9,57.03,11.68,8.5,58.02,1010,Oak
TRE_0848,1351,96,15,7.22,45.58,18.3,55.71,890,Black_Pine
TRE_0849,646,184,14,48.58,27.1,21.86,64.92,962,Oak
TRE_0850,510,23,4,8.96,27.48,16.82,29.56,671,Turkish_Pine
TRE_0851,1469,75,1,35.42,7.4,10.81,55.71,943,Black_Pine
TRE_0852,898,207,37,11.13,11.04,13.89,49.32,1665,Black_Pine
TRE_0853,2101,355,4,41.18,81.08,38.86,74.76,736,Scotch_Pine
TRE_0854,1629,292,12,64.59,23.8,13.06,42.44,1202,Fir
TRE_0855,750,97,21,37.4,36.41,19.03,68.52,1211,Oak
TRE_0856,598,189,27,11.22,72.51,31.04,83.32,1357,Turkish_Pine
TRE_0857,575,106,23,58.01,38.12,27.51,68.44,971,Oak
TRE_0858,1313,159,25,45.81,89.24,47.41,77.29,491,Beech
TRE_0859,1664,92,22,26.44,62.51,28.36,57.91,1019,Fir
TRE_0860,263,211,20,40.34,27.87,14.23,25.66,853,Oak
TRE_0861,286,113,39,8.55,16.55,13.57,43.82,1425,Turkish_Pine
TRE_0862,1966,65,3,44.76,48.63,25.32,47.56,1074,Fir
TRE_0863,833,195,22,63.26,54.58,28.42,84.98,1518,Beech
TRE_0864,861,164,36,74.69,61.27,28.84,61.36,1181,Beech
TRE_0865,1076,50,45,55.85,34.0,18.53,77.74,1398,Beech
TRE_0866,660,217,36,10.68,75.93,29.35,74.47,458,Turkish_Pine
TRE_0867,2028,320,8,10.9,60.46,30.99,75.43,949,Scotch_Pine
TRE_0868,596,357,42,9.21,84.19,53.06,42.15,956,Turkish_Pine
TRE_0869,2017,14,18,49.73,78.05,37.52,70.37,985,Scotch_Pine
TRE_0870,1111,95,2,38.51,8.99,8.45,51.5,1086,Black_Pine
TRE_0871,1107,65,6,5.79,42.83,27.53,30.63,792,Black_Pine
TRE_0872,1959,8,41,38.2,31.86,17.84,73.94,814,Scotch_Pine
TRE_0873,1214,173,9,19.44,47.65,28.96,21.31,514,Black_Pine
TRE_0874,394,357,2,42.64,94.5,64.58,64.33,1480,Oak
TRE_0875,675,350,7,31.65,66.48,45.06,43.27,1439,Turkish_Pine
TRE_0876,927,232,19,41.0,46.99,31.67,71.48,1752,Black_Pine
TRE_0877,2033,269,40,67.3,59.1,22.6,59.42,1114,Fir
TRE_0878,417,300,0,47.56,60.98,42.99,68.24,611,Oak
TRE_0879,515,250,36,11.71,25.49,20.79,19.89,717,Turkish_Pine
TRE_0880,2198,197,20,58.31,11.68,13.42,46.97,1626,Fir
TRE_0881,1884,65,39,60.8,84.3,51.34,70.5,1604,Fir
TRE_0882,1981,190,6,72.73,34.57,22.26,75.02,630,Scotch_Pine
TRE_0883,1482,267,21,25.64,67.95,24.19,34.85,1141,Black_Pine
TRE_0884,1078,30,2,7.6,90.06,49.98,59.5,1700,Black_Pine
TRE_0885,1616,202,4,35.66,49.61,25.21,65.42,1001,Fir
TRE_0886,1224,47,40,70.72,30.61,17.34,58.86,660,Beech
TRE_0887,261,268,8,71.6,32.52,21.55,60.62,961,Oak
TRE_0888,324,176,35,61.64,9.95,9.57,67.44,853,Oak
TRE_0889,1194,328,3,49.18,40.87,28.82,59.12,1068,Beech
TRE_0890,318,334,39,47.24,23.24,17.81,18.64,1696,Oak
TRE_0891,1284,99,27,8.04,6.06,11.29,67.45,1131,Black_Pine
TRE_0892,1188,89,4,17.9,54.12,34.61,39.36,1633,Black_Pine
TRE_0893,966,167,15,73.9,38.33,15.09,71.11,1567,Beech
TRE_0894,1574,206,16,28.83,75.28,42.92,20.51,1113,Black_Pine
TRE_0895,1036,87,33,34.82,23.6,13.57,23.42,1475,Black_Pine
TRE_0896,1712,21,31,31.35,66.38,36.07,66.42,1215,Fir
TRE_0897,577,73,36,8.01,29.15,14.92,48.58,452,Turkish_Pine
TRE_0898,1069,285,12,10.26,94.67,39.49,67.33,1355,Black_Pine
TRE_0899,2063,123,35,43.85,58.03,33.48,20.97,740,Scotch_Pine
TRE_0900,2102,69,31,22.51,9.0,8.29,15.53,663,Scotch_Pine
TRE_0901,1488,325,27,14.3,32.76,19.43,84.07,1607,Black_Pine
TRE_0902,918,346,33,25.03,50.44,29.26,31.36,1047,Black_Pine
TRE_0903,1934,3,3,52.1,59.09,35.05,81.93,1445,Fir
TRE_0904,727,15,29,65.64,54.8,40.33,24.97,1520,Oak
TRE_0905,906,251,40,18.28,48.07,26.8,66.54,728,Black_Pine
TRE_0906,1393,75,14,27.6,74.14,34.67,58.7,1740,Black_Pine
TRE_0907,714,54,30,29.16,69.64,31.6,68.03,973,Turkish_Pine
TRE_0908,1484,0,43,52.96,19.15,9.8,29.56,1245,Beech
TRE_0909,465,339,3,28.87,5.6,6.14,48.86,680,Turkish_Pine
TRE_0910,2171,325,29,31.71,43.11,20.02,80.52,1395,Fir
TRE_0911,679,247,3,41.66,50.9,28.58,30.77,1761,Oak
TRE_0912,978,322,44,42.55,84.03,36.84,47.43,963,Black_Pine
TRE_0913,1450,1,35,32.82,12.85,13.88,48.65,1028,Black_Pine
TRE_0914,768,63,18,36.14,49.29,31.89,42.27,449,Oak
TRE_0915,522,182,3,48.69,37.36,22.89,77.58,1789,Oak
TRE_0916,1454,106,36,10.02,41.59,22.18,83.69,1454,Black_Pine
TRE_0917,701,95,37,9.13,90.76,41.98,32.85,945,Turkish_Pine
TRE_0918,627,6,34,44.99,86.93,48.39,18.68,1777,Oak
TRE_0919,1514,236,16,65.09,27.49,18.23,39.51,793,Beech
TRE_0920,1758,140,24,36.14,69.85,31.74,48.02,859,Scotch_Pine
TRE_0921,349,71,1,51.56,41.74,18.9,49.62,1300,Oak
TRE_0922,1539,197,34,61.09,93.91,57.32,75.36,985,Beech
TRE_0923,1062,44,40,70.94,6.71,8.58,76.27,1746,Beech
TRE_0924,1205,142,38,21.33,90.83,50.17,64.82,1457,Black_Pine
TRE_0925,682,104,24,33.33,87.63,57.96,54.98,1469,Turkish_Pine
TRE_0926,1006,340,43,56.64,64.36,33.81,83.25,916,Beech
TRE_0927,1351,225,10,7.67,69.25,42.83,74.93,1222,Black_Pine
TRE_0928,2140,3,15,33.41,62.37,36.5,76.48,1311,Fir
TRE_0929,1137,16,42,54.84,10.89,11.46,31.11,1579,Beech
TRE_0930,544,195,4,18.6,12.89,16.28,32.2,599,Turkish_Pine
TRE_0931,1116,210,31,5.78,20.97,11.53,50.33,805,Black_Pine
TRE_0932,548,355,13,17.52,59.74,44.27,71.77,944,Turkish_Pine
TRE_0933,753,34,45,49.31,30.38,25.07,47.78,1758,Oak
TRE_0934,600,314,29,43.4,87.01,43.26,19.7,430,Oak
TRE_0935,294,313,6,22.35,19.51,13.36,33.37,1090,Turkish_Pine
TRE_0936,333,158,16,74.48,74.23,40.43,37.31,1502,Oak
TRE_0937,644,360,18,73.34,54.3,22.81,74.22,978,Oak
TRE_0938,1827,150,28,13.94,74.73,35.56,35.22,511,Scotch_Pine
TRE_0939,1671,313,36,22.5,9.4,12.48,81.25,1378,Fir
TRE_0940,565,110,29,32.64,48.33,32.8,23.0,467,Turkish_Pine
TRE_0941,601,239,0,41.44,28.59,17.94,72.58,1705,Oak
TRE_0942,1433,272,15,66.58,8.09,9.64,56.37,539,Beech
TRE_0943,2150,90,7,43.88,18.41,15.52,52.53,1557,Fir
TRE_0944,1895,349,45,41.22,30.55,21.8,23.14,679,Scotch_Pine
TRE_0945,1475,112,36,26.23,64.26,33.4,35.26,1407,Black_Pine
TRE_0946,1271,299,27,36.52,83.54,43.44,61.35,494,Black_Pine
TRE_0947,775,158,43,53.42,5.21,12.57,67.38,1418,Oak
TRE_0948,1406,178,16,68.88,22.7,11.93,69.28,935,Beech
TRE_0949,799,177,33,23.31,61.84,42.56,80.19,1479,Turkish_Pine
TRE_0950,1800,287,37,42.2,38.09,23.67,64.46,1720,Fir
TRE_0951,885,66,28,11.95,37.27,16.19,79.09,1205,Black_Pine
TRE_0952,697,71,42,18.17,13.25,12.75,38.75,1450,Turkish_Pine
TRE_0953,455,36,36,11.94,14.57,9.02,46.1,512,Turkish_Pine
TRE_0954,1476,238,34,13.97,75.82,42.53,69.07,1065,Black_Pine
TRE_0955,1043,283,6,54.23,19.25,17.07,27.18,793,Beech
TRE_0956,1037,249,6,52.92,74.53,34.52,77.99,763,Beech
TRE_0957,720,245,42,8.11,61.8,36.74,79.85,659,Turkish_Pine
TRE_0958,1245,300,5,54.22,12.0,7.41,19.99,1330,Beech
TRE_0959,1663,81,1,7.48,28.73,14.91,57.28,628,Scotch_Pine
TRE_0960,206,273,14,29.07,9.13,8.08,52.01,1380,Turkish_Pine
TRE_0961,1828,183,44,39.73,73.51,47.11,38.66,925,Scotch_Pine
TRE_0962,554,204,36,67.74,86.11,54.55,39.53,1073,Oak
TRE_0963,1883,115,45,8.73,55.76,32.54,42.02,1511,Fir
TRE_0964,519,90,7,24.69,72.58,45.28,77.2,679,Turkish_Pine
TRE_0965,1939,190,4,64.81,12.37,8.82,21.63,1081,Fir
TRE_0966,255,335,6,32.59,67.28,26.89,65.18,710,Turkish_Pine
TRE_0967,1359,69,31,6.54,74.21,34.18,54.6,914,Black_Pine
TRE_0968,1662,204,43,69.01,28.04,22.1,36.76,965,Scotch_Pine
TRE_0969,250,235,28,11.79,60.81,38.64,44.34,1220,Turkish_Pine
TRE_0970,341,223,20,33.86,38.21,26.0,40.51,996,Turkish_Pine
TRE_0971,1434,211,25,54.6,35.83,21.59,81.14,871,Beech
TRE_0972,1148,252,16,18.56,64.24,45.98,84.5,985,Black_Pine
TRE_0973,1260,29,10,65.99,74.76,37.81,34.78,1066,Beech
TRE_0974,375,348,35,32.64,33.26,21.22,40.79,1270,Turkish_Pine
TRE_0975,449,50,37,22.16,90.53,57.97,61.67,905,Turkish_Pine
TRE_0976,780,278,9,14.97,91.17,51.66,73.4,824,Turkish_Pine
TRE_0977,2061,328,19,48.36,41.59,24.51,80.21,757,Scotch_Pine
TRE_0978,648,339,27,44.53,66.24,33.79,62.9,1741,Oak
TRE_0979,308,264,27,54.21,46.19,28.09,82.28,1602,Oak
TRE_0980,260,7,1,50.96,49.85,24.53,44.5,1068,Oak
TRE_0981,377,256,28,71.29,30.83,25.99,32.58,671,Oak
TRE_0982,1629,228,6,13.71,71.94,43.18,16.69,1615,Fir
TRE_0983,1596,78,37,5.97,70.11,40.01,21.28,1368,Black_Pine
TRE_0984,2001,355,24,24.06,25.28,16.34,61.28,439,Scotch_Pine
TRE_0985,1718,165,25,18.56,36.23,27.82,36.95,1455,Fir
TRE_0986,1711,280,18,6.77,29.34,21.49,33.5,1664,Fir
TRE_0987,1986,157,6,47.53,35.07,15.82,80.97,1245,Fir
TRE_0988,1604,212,26,42.86,87.49,41.78,20.21,577,Scotch_Pine
TRE_0989,373,350,43,59.53,82.76,29.96,27.0,1197,Oak
TRE_0990,2114,240,3,44.5,42.75,30.85,58.4,487,Scotch_Pine
TRE_0991,1814,283,16,68.57,52.84,33.26,20.17,1160,Fir
TRE_0992,403,0,7,30.52,43.02,23.69,82.69,1114,Turkish_Pine
TRE_0993,692,142,1,14.74,11.28,14.63,67.6,1364,Turkish_Pine
TRE_0994,1459,345,23,6.47,5.29,8.32,76.09,1100,Black_Pine
TRE_0995,1045,115,30,21.63,79.47,44.6,29.26,689,Black_Pine
TRE_0996,289,317,18,37.64,78.66,52.99,68.42,1005,Oak
TRE_0997,2092,156,6,7.01,51.34,29.17,83.11,1049,Fir
TRE_0998,1541,222,9,13.9,48.51,23.31,29.91,1059,Black_Pine
TRE_0999,1946,86,1,39.55,8.23,8.86,35.59,1752,Fir
TRE_1000,1903,101,40,65.8,21.27,17.59,63.02,1082,Fir
TRE_1001,898,71,16,47.31,7.06,8.36,22.38,707,Beech
TRE_1002,727,90,43,65.04,53.24,26.76,20.42,1281,Oak
TRE_1003,918,350,41,67.91,81.21,39.68,78.63,1072,Beech
TRE_1004,1649,339,23,66.9,79.68,40.27,25.26,1412,Fir
TRE_1005,445,124,29,16.73,8.87,9.29,60.57,812,Turkish_Pine
TRE_1006,2006,228,28,12.14,82.59,36.19,26.58,1750,Fir
TRE_1007,940,24,24,19.93,35.86,21.61,25.1,646,Black_Pine
TRE_1008,520,275,11,23.14,16.5,14.03,58.59,1518,Turkish_Pine
TRE_1009,1465,20,6,47.36,59.73,24.64,63.81,1311,Beech
TRE_1010,1387,277,44,17.35,75.87,32.06,25.1,1727,Black_Pine
TRE_1011,845,113,27,34.52,46.75,25.47,72.31,1505,Black_Pine
TRE_1012,1905,194,37,57.2,20.92,18.7,75.0,1349,Fir
TRE_1013,521,267,35,39.25,90.7,43.65,41.31,1124,Oak
TRE_1014,1787,275,17,9.65,11.14,15.3,16.82,584,Scotch_Pine
TRE_1015,1671,187,9,39.16,31.17,21.73,33.42,1584,Fir
TRE_1016,616,239,13,52.66,68.81,32.02,36.89,1029,Oak
TRE_1017,919,45,27,23.71,13.2,11.48,66.68,1185,Black_Pine
TRE_1018,1039,289,7,56.85,6.03,7.65,28.95,741,Beech
TRE_1019,520,306,15,74.59,73.32,38.18,83.94,776,Oak
TRE_1020,342,231,9,15.79,43.45,17.83,29.89,524,Turkish_Pine
TRE_1021,1667,124,33,6.7,9.09,14.73,44.19,1496,Fir
TRE_1022,228,1,5,5.95,33.62,20.82,52.58,410,Turkish_Pine
TRE_1023,860,357,0,58.19,55.85,37.4,46.08,1567,Beech
TRE_1024,1160,77,23,15.22,11.98,10.25,42.83,415,Black_Pine
TRE_1025,1357,63,39,46.83,37.61,17.21,35.84,585,Beech
TRE_1026,1245,340,26,37.72,53.86,41.47,23.24,1156,Black_Pine
TRE_1027,1415,288,3,9.07,66.34,40.87,45.06,645,Black_Pine
TRE_1028,867,177,11,25.91,31.12,24.36,84.42,567,Black_Pine
TRE_1029,1033,246,34,14.68,82.51,41.07,39.7,1297,Black_Pine
TRE_1030,793,82,19,8.11,10.51,10.91,53.4,969,Turkish_Pine
TRE_1031,1403,71,33,70.43,50.17,35.19,61.81,894,Beech
TRE_1032,1669,340,2,47.77,47.18,35.46,67.55,1520,Fir
TRE_1033,1103,15,27,66.79,47.25,28.66,41.23,850,Beech
TRE_1034,615,158,23,6.72,84.37,54.72,28.57,791,Turkish_Pine
TRE_1035,1012,113,23,60.83,50.55,23.9,73.43,1431,Beech
TRE_1036,462,279,24,51.41,34.78,28.21,49.27,567,Oak
TRE_1037,1925,200,0,14.28,43.78,33.28,35.49,1014,Fir
TRE_1038,1607,162,45,40.68,33.09,26.99,57.46,666,Scotch_Pine
TRE_1039,1412,131,7,69.47,35.83,19.02,33.24,1223,Beech
TRE_1040,904,158,36,53.2,84.16,42.98,60.04,1207,Beech
TRE_1041,1556,209,40,15.48,71.11,45.92,55.24,462,Black_Pine
TRE_1042,2110,242,37,49.77,11.31,7.53,33.2,1681,Fir
TRE_1043,1588,315,13,52.39,6.19,8.89,73.88,1693,Beech
TRE_1044,2125,238,29,34.9,52.73,29.39,68.38,948,Scotch_Pine
TRE_1045,552,308,5,31.42,86.95,38.23,40.42,1771,Turkish_Pine
TRE_1046,1488,165,34,65.98,22.63,15.87,80.44,692,Beech
TRE_1047,1036,310,17,29.19,26.73,15.8,55.67,1542,Black_Pine
TRE_1048,208,29,36,15.15,60.65,27.36,41.57,985,Turkish_Pine
TRE_1049,1755,228,39,47.35,87.43,39.69,20.23,779,Scotch_Pine
TRE_1050,1587,1,41,11.03,71.99,37.15,83.09,575,Black_Pine
TRE_1051,1024,114,24,7.71,20.99,13.23,15.62,470,Black_Pine
TRE_1052,1155,347,11,69.31,65.5,29.33,29.21,1395,Beech
TRE_1053,1444,156,40,65.42,52.5,31.57,25.99,1382,Beech
TRE_1054,1167,141,39,32.08,9.65,10.06,55.61,1321,Black_Pine
TRE_1055,1836,2,44,52.33,59.54,26.19,26.82,995,Scotch_Pine
TRE_1056,2160,189,41,55.06,60.39,44.17,27.88,834,Scotch_Pine
TRE_1057,432,239,3,66.35,85.14,31.88,83.25,1472,Oak
TRE_1058,684,261,7,15.18,18.13,14.25,80.06,1022,Turkish_Pine
TRE_1059,1287,42,16,43.37,65.48,43.51,67.59,1208,Black_Pine
TRE_1060,1480,128,27,57.99,89.6,39.46,29.78,779,Beech
TRE_1061,355,70,45,38.26,62.1,45.33,59.69,1733,Oak
TRE_1062,1226,345,22,60.48,25.62,15.49,76.5,1349,Beech
TRE_1063,1605,319,28,22.53,78.52,50.05,23.81,1682,Fir
TRE_1064,2191,120,13,48.49,94.53,61.76,65.82,751,Scotch_Pine
TRE_1065,1336,279,15,6.06,80.39,47.54,68.3,936,Black_Pine
TRE_1066,356,295,9,43.43,81.81,50.99,39.97,1352,Oak
TRE_1067,1509,216,14,49.48,87.88,44.18,17.27,605,Beech
TRE_1068,429,175,36,59.01,6.2,4.65,33.11,1241,Oak
TRE_1069,2107,203,13,54.19,19.06,13.92,59.12,1774,Fir
TRE_1070,660,13,20,71.04,76.16,47.65,17.25,1166,Oak
TRE_1071,764,161,40,19.37,30.53,20.0,52.01,544,Turkish_Pine
TRE_1072,649,181,28,11.21,86.74,52.53,74.03,1636,Turkish_Pine
TRE_1073,2174,100,42,45.2,90.72,38.93,73.13,702,Scotch_Pine
TRE_1074,1995,267,6,53.87,56.53,36.67,76.18,887,Scotch_Pine
TRE_1075,2090,169,4,66.65,70.43,30.25,83.6,695,Scotch_Pine
TRE_1076,1853,271,7,8.51,58.53,29.95,84.8,400,Scotch_Pine
TRE_1077,1983,1,41,33.23,21.96,12.29,23.52,1123,Fir
TRE_1078,326,351,33,51.31,13.28,8.22,65.59,586,Oak
TRE_1079,1718,135,13,6.65,29.36,21.07,25.42,429,Scotch_Pine
TRE_1080,1075,134,1,62.86,23.43,17.4,23.26,1296,Beech
TRE_1081,1967,109,15,33.62,10.87,9.6,73.05,1443,Fir
TRE_1082,1980,16,9,40.38,64.02,34.54,76.92,442,Scotch_Pine
TRE_1083,2038,331,13,49.88,32.98,20.68,29.41,1116,Fir
TRE_1084,722,147,29,50.98,14.34,12.86,32.85,1323,Oak
TRE_1085,300,60,42,24.83,5.12,5.06,70.69,1587,Turkish_Pine
TRE_1086,1350,102,42,5.66,85.13,29.46,67.51,1147,Black_Pine
TRE_1087,313,238,15,42.73,31.11,23.32,41.78,495,Oak
TRE_1088,750,228,45,16.92,14.3,7.81,32.33,1429,Turkish_Pine
TRE_1089,1362,354,0,8.05,5.26,10.84,23.29,1225,Black_Pine
TRE_1090,1027,171,43,48.59,16.71,14.83,47.93,1295,Beech
TRE_1091,1072,346,23,44.95,46.04,25.94,64.62,1746,Black_Pine
TRE_1092,2048,321,20,69.14,88.81,55.11,56.76,473,Scotch_Pine
TRE_1093,1602,168,38,15.71,40.17,20.46,19.57,1515,Fir
TRE_1094,816,239,41,44.27,73.42,52.92,36.84,1193,Black_Pine
TRE_1095,422,112,23,60.97,72.52,45.9,46.98,1085,Oak
TRE_1096,2170,70,39,9.55,17.35,17.29,40.7,622,Scotch_Pine
TRE_1097,1067,337,31,17.73,44.08,29.82,71.13,774,Black_Pine
TRE_1098,794,321,6,68.24,18.58,18.1,82.28,1191,Oak
TRE_1099,2034,295,42,20.94,88.57,33.27,41.57,1360,Fir
TRE_1100,1933,125,29,53.6,69.57,27.2,63.82,456,Scotch_Pine
