CompoundID,Molecular_Weight,Melting_Point,Density_gcm3,Solubility_gL,pH_Value,Reactivity_Index,Pressure_atm,Temperature_K,Is_Stable
CMP_0001,80.93,246.11,1.736,44.61,3.62,7.38,13.26,513.15,0
CMP_0002,101.35,73.67,2.924,65.24,12.94,0.81,3.26,491.34,0
CMP_0003,281.85,167.52,1.57,9.52,12.53,4.39,11.56,447.92,0
CMP_0004,182.57,253.85,1.127,59.44,9.89,8.26,0.68,347.85,0
CMP_0005,202.85,204.2,1.648,68.84,7.58,0.65,1.67,300.9,1
CMP_0006,238.49,173.81,2.351,14.06,11.12,5.28,6.1,421.63,0
CMP_0007,152.42,243.03,1.125,27.99,2.54,2.62,10.55,398.45,0
CMP_0008,218.3,59.46,0.958,53.1,8.06,1.43,2.46,312.61,1
CMP_0009,246.88,35.39,2.564,60.77,3.16,8.72,11.95,242.71,0
CMP_0010,299.45,161.84,3.175,73.0,13.79,9.3,14.04,582.83,0
CMP_0011,403.46,206.28,1.833,49.8,8.02,7.46,8.56,437.47,0
CMP_0012,343.21,85.56,2.759,79.91,6.41,1.93,0.79,262.66,1
CMP_0013,137.33,12.8,0.931,12.28,8.57,3.01,7.21,200.58,1
CMP_0014,86.41,126.24,1.779,43.78,10.47,6.29,14.39,319.77,0
CMP_0015,125.18,147.71,2.467,31.16,8.81,3.69,6.67,234.68,1
CMP_0016,302.51,254.55,1.643,35.72,3.77,1.54,1.39,515.66,0
CMP_0017,371.49,246.46,1.855,73.17,4.71,6.01,3.92,538.44,0
CMP_0018,414.94,184.04,2.428,74.99,9.17,3.45,12.07,286.17,1
CMP_0019,403.52,220.01,3.141,27.78,8.29,6.49,9.66,523.96,0
CMP_0020,184.68,217.15,2.878,56.25,5.49,1.73,2.0,588.53,1
CMP_0021,432.86,289.51,2.025,90.06,5.05,9.08,10.11,296.1,0
CMP_0022,443.73,340.45,1.284,83.91,4.76,1.47,5.04,422.8,1
CMP_0023,82.63,142.84,1.071,30.12,6.72,4.38,1.25,375.26,1
CMP_0024,67.06,320.23,1.787,39.53,12.07,7.17,12.63,516.28,0
CMP_0025,127.35,153.63,2.987,16.37,11.66,3.25,6.0,536.91,0
CMP_0026,145.33,214.2,1.026,18.18,13.29,9.15,4.73,376.0,0
CMP_0027,128.32,117.11,0.958,52.97,2.96,0.1,9.21,440.29,0
CMP_0028,418.69,125.67,2.229,7.44,5.55,3.22,1.96,298.05,1
CMP_0029,374.69,173.34,1.828,11.81,2.85,5.23,13.12,558.68,0
CMP_0030,86.6,44.05,0.993,51.48,13.26,6.24,7.69,535.2,0
CMP_0031,343.67,317.33,2.716,92.44,3.3,0.19,12.33,533.22,0
CMP_0032,152.62,21.41,0.908,32.59,12.63,1.1,2.72,383.12,0
CMP_0033,54.84,284.02,1.425,8.27,4.93,3.98,12.82,500.26,1
CMP_0034,315.55,13.55,1.409,13.26,4.2,2.22,8.57,277.69,1
CMP_0035,390.11,132.4,1.819,7.51,9.75,7.72,0.75,573.54,0
CMP_0036,237.79,298.93,2.803,99.39,2.08,7.85,14.31,244.3,0
CMP_0037,377.13,314.55,3.187,18.41,12.3,6.4,7.89,507.15,0
CMP_0038,83.18,252.74,2.494,3.02,11.34,3.4,1.27,474.6,0
CMP_0039,306.53,20.9,3.127,18.79,2.35,8.93,14.42,266.64,0
CMP_0040,279.81,42.38,2.517,96.0,11.21,3.59,5.84,475.65,0
CMP_0041,171.7,134.74,2.024,93.47,11.1,5.39,2.82,281.98,0
CMP_0042,151.65,-6.4,3.1,82.55,7.78,6.34,1.14,480.62,1
CMP_0043,87.12,19.17,1.496,22.95,7.74,5.3,12.98,327.68,1
CMP_0044,317.13,186.53,1.218,95.0,1.27,0.53,13.74,490.41,0
CMP_0045,363.56,138.33,1.497,3.9,12.26,6.17,1.3,484.53,0
CMP_0046,129.48,42.56,1.386,7.34,13.76,7.34,0.89,561.23,0
CMP_0047,297.04,125.16,3.004,47.94,12.45,6.76,2.51,251.15,0
CMP_0048,110.05,188.89,3.121,0.51,2.68,6.34,8.95,319.22,0
CMP_0049,237.4,149.39,1.284,7.94,1.84,3.16,3.0,229.15,0
CMP_0050,245.89,237.64,2.494,35.51,12.76,5.86,8.02,455.67,0
CMP_0051,295.73,154.98,2.366,17.14,4.77,6.2,4.61,575.49,0
CMP_0052,79.68,0.02,2.516,60.58,2.42,9.51,1.01,372.82,0
CMP_0053,175.92,162.33,1.128,48.26,1.86,6.03,12.49,591.2,0
CMP_0054,72.66,245.17,2.908,17.16,1.79,7.38,1.53,392.22,0
CMP_0055,448.52,113.88,0.935,84.18,2.52,3.17,11.49,213.96,0
CMP_0056,334.29,36.78,1.914,61.87,1.59,8.52,4.03,557.05,0
CMP_0057,208.59,102.37,2.376,35.63,13.7,1.22,14.22,488.42,0
CMP_0058,308.6,61.0,1.611,15.05,4.04,2.95,4.44,446.61,0
CMP_0059,296.55,308.87,2.728,98.4,1.34,0.85,12.22,301.69,0
CMP_0060,373.49,110.18,1.613,87.67,1.77,5.62,3.77,235.03,0
CMP_0061,399.62,45.15,1.486,1.59,1.74,3.67,1.61,427.13,0
CMP_0062,187.9,179.05,1.661,14.05,12.56,8.64,2.37,567.02,0
CMP_0063,193.21,64.27,3.041,57.92,9.6,6.56,4.93,541.35,0
CMP_0064,95.87,36.33,1.394,23.55,10.78,1.0,7.16,496.79,0
CMP_0065,100.17,90.75,1.83,5.49,8.96,5.24,12.22,415.43,0
CMP_0066,313.52,46.43,2.857,99.14,13.98,4.85,4.08,504.49,0
CMP_0067,438.25,208.88,2.387,54.38,12.91,3.82,5.84,223.4,0
CMP_0068,416.41,34.61,1.618,58.18,12.13,7.72,8.15,550.72,0
CMP_0069,313.41,74.36,1.326,14.41,11.59,0.88,4.79,442.52,0
CMP_0070,278.02,165.93,1.822,88.86,5.8,5.64,3.77,484.92,1
CMP_0071,254.92,167.75,2.902,74.7,8.01,4.22,0.63,566.05,1
CMP_0072,434.17,256.76,1.973,34.05,5.52,2.31,6.17,372.14,1
CMP_0073,155.53,201.59,2.063,3.02,8.05,0.2,4.08,515.86,1
CMP_0074,234.0,311.27,2.386,63.55,7.57,3.97,3.3,595.82,1
CMP_0075,188.3,275.23,2.155,97.08,2.59,3.28,9.39,526.38,0
CMP_0076,201.56,295.0,1.483,22.93,9.01,7.23,1.45,504.4,0
CMP_0077,332.31,-7.65,1.973,84.49,4.37,4.71,12.79,219.07,0
CMP_0078,147.27,333.21,0.889,88.31,9.91,3.03,12.8,222.38,1
CMP_0079,159.68,287.33,1.146,83.41,1.84,0.73,3.9,410.88,0
CMP_0080,270.79,304.29,2.779,8.37,12.38,6.59,11.11,236.98,0
CMP_0081,441.51,93.8,3.139,37.29,1.27,3.27,8.93,241.29,0
CMP_0082,397.96,141.14,2.1,38.65,2.37,1.28,10.12,378.43,0
CMP_0083,284.08,86.61,2.283,45.51,1.85,5.69,12.51,404.63,0
CMP_0084,408.18,286.94,2.857,67.4,8.63,8.72,9.38,428.72,0
CMP_0085,411.85,327.53,2.149,44.87,5.74,1.18,8.13,425.53,1
CMP_0086,308.48,72.74,1.395,94.06,12.41,2.65,3.98,570.36,0
CMP_0087,444.3,155.61,1.368,71.41,4.82,9.08,13.15,552.06,0
CMP_0088,195.62,243.87,1.675,27.94,2.99,1.11,11.07,589.15,0
CMP_0089,328.77,122.06,2.085,74.1,7.08,3.82,3.22,591.6,1
CMP_0090,191.52,346.81,1.339,17.86,11.56,5.99,10.96,523.39,0
CMP_0091,397.96,49.19,1.008,94.26,1.38,1.2,13.14,319.34,0
CMP_0092,337.51,99.73,2.502,94.47,6.89,4.15,3.97,386.16,1
CMP_0093,399.19,308.7,3.092,80.29,2.72,3.98,5.75,433.74,0
CMP_0094,256.45,281.63,2.55,50.32,1.92,8.72,12.3,243.91,0
CMP_0095,358.79,109.67,1.377,82.2,4.63,9.04,14.65,225.17,0
CMP_0096,231.39,183.09,2.757,95.34,10.85,6.46,3.48,401.22,0
CMP_0097,246.95,71.88,1.407,97.39,3.71,6.19,3.79,506.6,0
CMP_0098,369.75,16.17,1.181,92.85,1.85,0.18,6.03,346.32,0
CMP_0099,185.49,52.87,2.599,54.69,3.94,0.65,7.76,375.67,1
CMP_0100,384.62,76.06,2.028,90.33,7.95,2.02,14.4,243.09,1
CMP_0101,249.25,235.88,3.177,62.27,4.65,9.76,11.34,543.74,0
CMP_0102,94.39,38.94,2.168,79.82,4.97,7.12,9.15,403.17,0
CMP_0103,283.31,45.7,2.499,86.73,7.14,9.91,7.5,302.73,0
CMP_0104,399.24,88.86,2.533,6.21,1.04,5.11,11.3,395.92,0
CMP_0105,87.64,217.21,2.111,48.36,3.67,5.5,3.64,416.19,0
CMP_0106,246.9,9.87,2.95,23.42,4.54,3.26,12.49,519.94,0
CMP_0107,109.1,17.08,2.087,43.46,13.21,6.53,5.36,329.3,0
CMP_0108,182.11,116.87,2.774,26.93,13.23,7.3,8.55,303.28,0
CMP_0109,424.06,266.66,2.772,23.21,4.2,9.96,7.16,551.57,0
CMP_0110,71.31,61.47,1.588,17.39,5.18,1.47,13.76,581.03,1
CMP_0111,52.25,53.49,2.251,1.22,2.96,9.14,14.46,354.69,0
CMP_0112,278.74,128.96,3.114,53.45,1.7,9.72,12.01,216.94,0
CMP_0113,416.48,60.97,2.166,23.58,8.75,5.36,4.17,369.5,1
CMP_0114,227.21,-2.03,3.036,17.0,11.63,6.5,7.14,234.04,0
CMP_0115,309.1,170.25,2.338,55.76,9.04,6.48,12.87,290.31,0
CMP_0116,349.97,114.42,2.628,53.85,13.21,8.1,14.07,478.3,0
CMP_0117,206.73,43.37,1.254,10.95,12.09,7.52,1.51,556.53,0
CMP_0118,437.89,296.78,2.714,10.21,12.74,8.04,2.35,571.98,0
CMP_0119,144.56,91.52,1.701,99.95,4.41,5.39,2.65,454.88,0
CMP_0120,426.89,275.51,2.301,54.85,6.34,7.99,4.42,460.99,1
CMP_0121,393.05,51.74,0.966,67.23,11.96,9.2,11.96,246.96,0
CMP_0122,52.47,98.98,2.154,65.4,8.94,5.37,4.54,230.75,1
CMP_0123,162.68,246.77,2.273,11.78,2.37,1.43,11.03,328.14,0
CMP_0124,125.97,325.43,1.54,90.2,10.84,1.36,11.15,263.99,0
CMP_0125,100.16,248.68,1.586,69.3,13.53,6.69,1.27,455.28,0
CMP_0126,282.71,217.17,2.645,74.31,4.22,8.68,12.64,208.04,0
CMP_0127,142.88,273.41,1.037,73.02,3.48,0.89,9.16,569.36,0
CMP_0128,264.65,163.78,1.105,17.46,3.13,9.93,10.39,304.82,0
CMP_0129,390.78,261.92,2.787,61.49,9.68,2.71,9.96,307.86,1
CMP_0130,287.08,-3.17,0.899,9.08,3.56,7.17,12.68,372.58,0
CMP_0131,221.15,262.14,1.083,64.93,13.77,9.42,6.12,531.13,0
CMP_0132,110.48,138.98,1.993,45.59,3.93,9.28,9.12,599.3,0
CMP_0133,195.5,222.98,2.48,69.6,11.93,4.86,14.09,239.1,0
CMP_0134,369.24,231.97,1.151,66.52,6.6,3.87,11.29,225.47,1
CMP_0135,344.15,289.18,1.64,42.13,1.42,3.3,13.33,437.41,0
CMP_0136,66.57,255.48,1.5,98.12,3.75,9.73,2.52,437.32,0
CMP_0137,266.75,348.0,1.164,27.15,4.66,6.23,4.72,336.67,0
CMP_0138,243.47,107.33,1.451,6.18,11.07,4.38,10.75,380.34,0
CMP_0139,359.19,248.32,2.641,67.89,7.7,2.0,13.37,487.12,1
CMP_0140,212.11,319.85,1.118,9.13,4.84,1.82,9.02,329.23,1
CMP_0141,171.75,114.72,2.498,67.22,5.71,9.74,9.08,524.99,0
CMP_0142,421.51,275.65,1.658,65.39,4.32,1.06,1.64,289.9,1
CMP_0143,130.61,67.11,1.672,29.28,3.05,6.04,7.59,571.4,0
CMP_0144,121.94,106.95,2.236,54.01,11.0,1.17,3.9,305.66,0
CMP_0145,185.81,271.57,1.34,33.53,8.19,3.65,6.52,266.25,1
CMP_0146,262.12,49.7,1.269,96.23,6.57,6.83,2.44,267.78,1
CMP_0147,286.36,174.23,2.781,50.29,4.23,7.81,1.6,230.73,0
CMP_0148,387.97,24.34,1.542,13.76,4.27,1.28,4.16,307.66,1
CMP_0149,253.58,329.73,3.023,26.45,7.95,6.78,2.48,459.14,1
CMP_0150,306.41,37.67,2.675,11.1,10.62,0.62,8.77,284.55,0
CMP_0151,260.11,43.56,3.098,4.68,3.96,5.4,11.83,331.13,0
CMP_0152,92.58,283.78,1.814,30.45,1.97,5.22,8.09,540.73,0
CMP_0153,437.46,253.21,1.755,42.83,11.94,8.08,11.27,584.83,0
CMP_0154,287.4,205.06,2.765,96.5,13.45,7.98,12.44,392.8,0
CMP_0155,444.14,244.17,2.96,24.81,13.42,7.72,2.79,268.8,0
CMP_0156,437.37,312.11,1.439,43.07,3.39,7.84,13.52,236.59,0
CMP_0157,239.54,113.83,1.795,87.62,4.02,0.47,9.89,444.11,1
CMP_0158,122.29,209.0,1.283,63.6,2.51,2.35,1.08,505.5,0
CMP_0159,56.89,198.54,2.039,71.23,10.97,6.23,6.5,439.69,0
CMP_0160,395.88,305.91,1.535,67.69,10.15,7.02,2.05,463.34,0
CMP_0161,305.41,8.46,1.823,85.77,13.41,3.44,11.58,306.08,0
CMP_0162,62.97,181.26,1.763,35.13,13.22,1.12,5.69,592.92,0
CMP_0163,407.26,279.63,1.265,0.88,1.38,6.38,14.97,502.07,0
CMP_0164,275.6,295.82,3.072,81.44,9.86,3.14,3.78,423.49,1
CMP_0165,332.27,188.01,1.728,89.42,7.78,6.39,12.57,251.09,1
CMP_0166,170.5,135.71,1.433,31.34,12.21,5.55,2.93,426.38,0
CMP_0167,57.04,51.76,3.119,24.92,12.39,8.33,6.52,312.74,0
CMP_0168,381.47,147.43,1.394,43.02,10.23,5.53,3.46,223.1,0
CMP_0169,164.63,-8.97,2.807,97.36,3.68,5.72,8.24,575.38,0
CMP_0170,69.26,90.52,1.088,5.76,2.22,4.31,6.25,474.36,0
CMP_0171,308.81,305.24,1.397,2.81,7.89,3.64,13.16,537.39,1
CMP_0172,240.59,201.95,1.87,71.39,2.84,8.39,13.3,460.1,0
CMP_0173,179.17,104.41,3.176,17.18,10.74,3.19,13.49,397.28,0
CMP_0174,376.19,122.29,3.077,75.79,13.09,5.82,12.36,410.18,0
CMP_0175,100.88,-9.51,2.128,93.22,10.51,9.94,5.3,499.96,0
CMP_0176,110.49,129.75,2.087,47.13,3.39,5.88,7.55,455.01,0
CMP_0177,436.31,219.17,1.162,16.68,6.77,4.25,12.33,561.56,1
CMP_0178,335.43,199.31,2.968,28.4,13.7,3.48,11.89,363.39,0
CMP_0179,383.63,266.76,2.793,98.34,11.04,6.55,13.84,565.25,0
CMP_0180,86.22,217.28,1.833,45.22,8.63,7.65,4.12,226.0,1
CMP_0181,92.25,117.04,3.116,85.63,11.43,5.06,13.31,331.79,0
CMP_0182,353.03,263.69,2.044,20.19,12.11,1.05,11.82,534.28,0
CMP_0183,445.1,170.35,1.519,3.4,8.58,8.15,7.58,402.85,0
CMP_0184,126.91,56.77,1.831,41.84,6.79,8.67,4.57,321.7,1
CMP_0185,376.25,322.58,0.916,66.69,8.34,8.62,4.94,549.85,0
CMP_0186,384.03,-2.46,2.834,7.21,7.56,8.61,6.59,222.53,1
CMP_0187,240.51,50.34,1.378,33.3,12.2,5.6,4.85,464.61,0
CMP_0188,370.31,230.3,3.097,19.85,1.07,9.81,1.54,372.65,0
CMP_0189,280.7,20.43,0.974,89.43,10.0,5.12,7.68,389.81,0
CMP_0190,88.66,-8.09,2.222,42.46,10.56,5.0,5.02,503.64,0
CMP_0191,429.86,129.73,0.956,10.3,7.26,2.68,4.51,319.18,1
CMP_0192,369.93,-6.52,1.008,43.11,5.0,6.11,14.15,366.52,0
CMP_0193,309.59,129.88,2.473,35.94,11.28,5.82,5.16,290.19,0
CMP_0194,321.79,193.59,1.137,84.36,4.93,7.21,14.11,399.69,0
CMP_0195,328.81,326.31,2.996,19.99,12.04,5.17,1.52,500.18,0
CMP_0196,168.1,318.46,1.393,75.19,5.19,2.29,13.23,467.3,1
CMP_0197,350.58,336.12,1.139,95.62,9.49,7.9,12.6,569.06,0
CMP_0198,306.71,160.89,1.859,48.1,1.4,1.17,9.49,404.11,0
CMP_0199,141.42,272.69,2.938,53.36,1.08,1.86,7.42,283.62,0
CMP_0200,77.43,306.7,1.306,64.76,2.69,6.71,11.09,209.8,0
CMP_0201,435.45,155.04,1.298,23.73,6.14,9.72,2.16,397.06,0
CMP_0202,256.18,29.09,1.536,62.72,1.09,4.78,3.88,346.67,0
CMP_0203,119.67,63.29,1.572,84.51,6.28,9.37,5.36,256.1,0
CMP_0204,375.56,285.82,1.553,71.05,10.01,1.81,11.71,207.32,1
CMP_0205,94.77,167.03,1.627,99.84,13.91,3.81,12.31,438.51,0
CMP_0206,122.95,71.42,2.195,59.58,8.88,8.31,7.96,520.6,0
CMP_0207,83.61,340.36,2.368,7.52,9.57,5.44,8.78,524.38,0
CMP_0208,136.1,334.21,1.362,11.6,8.21,5.7,11.77,282.69,1
CMP_0209,386.89,226.3,0.955,67.96,5.44,7.1,14.97,309.53,0
CMP_0210,260.67,11.93,2.199,54.72,10.62,6.42,2.03,402.3,0
CMP_0211,250.38,174.25,2.294,31.95,4.9,1.51,12.69,245.73,1
CMP_0212,242.73,194.75,0.814,38.69,1.43,4.39,12.89,282.33,0
CMP_0213,292.93,214.29,2.139,99.93,11.05,4.69,1.52,384.01,0
CMP_0214,314.0,5.74,2.248,68.07,8.84,2.05,4.76,563.1,1
CMP_0215,133.5,224.99,1.875,69.37,11.68,9.76,3.15,216.9,0
CMP_0216,204.02,-0.33,2.435,64.6,2.67,4.14,3.43,387.48,0
CMP_0217,186.83,222.95,3.087,10.93,7.87,8.15,11.14,445.36,0
CMP_0218,124.71,13.61,1.678,73.33,4.74,4.77,2.04,531.34,1
CMP_0219,297.44,92.77,1.247,22.82,13.77,7.14,3.1,330.46,0
CMP_0220,355.24,322.32,3.081,10.61,2.33,7.86,5.36,404.88,0
CMP_0221,88.07,182.71,1.883,24.34,11.68,1.39,11.99,594.81,0
CMP_0222,294.76,198.6,1.275,81.75,10.73,5.98,10.41,325.95,0
CMP_0223,425.39,258.6,2.147,49.24,1.14,7.94,1.78,355.51,0
CMP_0224,308.23,168.82,2.486,22.58,1.31,6.9,2.13,577.35,0
CMP_0225,283.22,106.65,2.081,72.56,13.61,6.58,13.09,374.48,0
CMP_0226,399.46,131.05,2.602,10.3,8.26,8.91,2.6,298.46,0
CMP_0227,183.24,70.45,2.661,73.98,3.41,1.0,0.72,239.99,1
CMP_0228,243.08,87.11,2.027,10.18,4.15,2.4,14.11,505.61,0
CMP_0229,371.39,254.14,1.449,98.17,3.13,6.65,5.14,551.84,0
CMP_0230,346.65,56.68,1.893,29.36,11.49,6.28,11.02,214.04,0
CMP_0231,116.75,223.86,2.2,9.86,11.82,7.9,5.79,573.94,0
CMP_0232,382.09,104.16,0.804,60.63,8.98,6.31,14.93,462.39,0
CMP_0233,136.78,64.04,0.837,84.6,6.35,6.32,12.49,267.31,1
CMP_0234,59.96,318.33,2.445,10.37,2.86,7.65,5.24,403.87,0
CMP_0235,403.23,61.98,1.605,59.13,13.23,7.93,3.67,565.72,0
CMP_0236,341.59,263.18,2.696,53.43,10.38,8.73,2.02,317.95,0
CMP_0237,368.53,291.17,1.408,82.75,1.39,9.77,7.3,396.68,0
CMP_0238,261.56,236.43,2.653,44.85,8.33,8.23,3.73,506.79,0
CMP_0239,123.43,219.09,2.004,76.23,9.87,2.1,6.67,487.46,1
CMP_0240,400.88,230.06,2.305,51.22,1.86,3.56,11.68,498.17,0
CMP_0241,337.26,90.86,1.195,27.32,1.18,0.75,10.96,324.5,0
CMP_0242,420.07,224.83,2.632,12.88,2.58,8.39,7.19,359.15,0
CMP_0243,246.12,256.04,2.98,91.43,2.13,1.55,12.69,509.87,0
CMP_0244,266.94,234.38,2.027,6.63,10.78,0.63,1.29,395.65,0
CMP_0245,443.69,126.81,2.004,47.94,1.93,0.14,11.27,256.78,0
CMP_0246,119.21,70.99,1.614,94.29,5.82,1.54,1.11,327.6,1
CMP_0247,446.04,283.47,2.234,40.64,3.83,6.88,10.4,480.55,0
