CompoundID,Molecular_Weight,Melting_Point,Density_gcm3,Solubility_gL,pH_Value,Reactivity_Index,Pressure_atm,Temperature_K,Is_Stable
CMP_0248,296.53,222.95,1.932,56.72,13.01,8.65,8.59,310.6,0
CMP_0249,335.32,315.07,1.894,35.94,7.83,1.84,5.59,303.77,1
CMP_0250,291.8,286.4,2.402,19.84,4.15,2.16,11.39,319.09,1
CMP_0251,280.49,329.26,3.117,25.69,1.43,5.76,11.87,551.73,0
CMP_0252,130.59,42.58,1.523,46.14,10.07,2.45,1.46,574.36,0
CMP_0253,271.47,14.83,2.84,30.73,6.09,4.2,8.17,239.27,1
CMP_0254,234.93,266.74,1.16,73.87,12.63,3.14,13.28,269.65,0
CMP_0255,425.03,319.88,2.771,84.22,13.43,8.3,0.86,205.63,0
CMP_0256,133.8,138.31,1.955,0.25,3.63,5.35,2.94,450.15,0
CMP_0257,243.05,147.81,1.881,9.65,11.69,6.15,7.39,488.12,0
CMP_0258,123.57,146.99,2.734,66.84,10.47,6.88,5.26,336.32,0
CMP_0259,257.91,4.99,1.339,44.95,2.46,6.06,4.23,454.43,0
CMP_0260,213.66,194.05,1.007,45.15,2.84,5.78,7.75,272.97,0
CMP_0261,102.11,252.3,1.527,21.36,2.8,9.89,6.51,456.84,0
CMP_0262,279.71,38.93,1.021,24.76,2.46,7.12,14.83,218.37,0
CMP_0263,94.55,56.15,3.093,29.02,6.84,9.09,12.98,222.09,0
CMP_0264,201.34,196.64,1.939,14.37,5.39,7.58,7.45,575.8,0
CMP_0265,374.92,254.71,1.21,30.56,7.05,2.74,6.31,395.2,1
CMP_0266,316.44,13.66,1.632,36.04,2.14,6.47,3.67,388.67,0
CMP_0267,415.36,289.86,0.981,92.39,13.82,0.57,12.13,538.83,0
CMP_0268,191.56,3.84,3.13,30.03,13.24,0.59,3.44,318.89,0
CMP_0269,316.42,209.61,1.313,68.1,2.53,6.76,7.07,364.28,0
CMP_0270,54.03,146.38,2.713,88.39,8.9,5.54,11.39,295.32,1
CMP_0271,296.44,96.68,1.54,49.43,9.67,5.98,2.41,302.69,0
CMP_0272,74.25,312.31,1.165,23.3,3.56,0.4,3.14,228.81,1
CMP_0273,287.6,167.43,1.219,75.99,11.0,9.0,11.69,520.41,0
CMP_0274,52.5,113.55,2.112,28.88,12.39,0.91,5.05,261.72,0
CMP_0275,250.2,272.31,2.985,27.34,8.0,7.52,10.95,211.86,1
CMP_0276,391.69,229.59,1.752,48.45,3.19,8.28,13.31,553.77,0
CMP_0277,247.16,100.47,1.398,68.89,11.88,5.95,3.34,452.28,0
CMP_0278,154.26,214.05,1.052,49.1,12.29,5.87,5.37,519.69,0
CMP_0279,291.53,297.93,2.407,18.37,13.79,5.26,10.23,444.77,0
CMP_0280,185.83,-1.15,1.28,73.55,1.69,6.95,12.19,449.01,0
CMP_0281,315.88,67.8,2.84,25.23,7.09,8.12,2.58,295.85,1
CMP_0282,206.68,169.01,1.762,94.06,9.29,0.14,1.04,272.17,1
CMP_0283,384.74,336.64,2.402,57.21,10.13,7.46,9.11,473.37,0
CMP_0284,395.73,68.29,2.935,79.82,10.65,1.62,7.65,597.38,0
CMP_0285,364.72,173.5,2.741,54.23,11.46,4.03,1.17,568.11,0
CMP_0286,219.72,186.81,2.095,50.6,9.11,2.11,13.56,580.39,1
CMP_0287,257.84,141.91,2.81,34.04,1.56,9.18,5.79,394.14,0
CMP_0288,153.72,98.75,2.202,96.73,11.82,5.17,7.04,359.19,0
CMP_0289,272.28,256.93,2.777,72.37,10.15,3.29,7.22,412.09,0
CMP_0290,132.83,92.83,2.675,88.79,7.13,3.18,3.88,350.64,1
CMP_0291,356.48,9.36,1.317,0.11,1.21,8.94,14.88,470.9,0
CMP_0292,366.12,101.46,1.469,7.58,1.0,6.11,13.79,289.28,0
CMP_0293,64.33,224.38,2.004,17.86,6.65,3.71,10.62,433.74,1
CMP_0294,320.33,335.17,2.93,88.59,2.74,5.33,2.42,482.39,0
CMP_0295,289.46,307.19,2.467,5.03,2.93,8.76,8.37,407.8,0
CMP_0296,257.81,100.82,0.954,70.53,13.17,6.83,1.33,421.36,0
CMP_0297,212.53,29.83,1.039,59.87,11.42,5.74,9.32,361.04,0
CMP_0298,115.98,58.68,0.896,50.62,9.32,5.37,11.79,438.54,0
CMP_0299,57.13,238.2,2.157,8.41,2.98,8.19,13.02,387.08,0
CMP_0300,130.91,15.3,1.347,6.56,7.13,4.69,6.91,385.53,1
CMP_0301,99.71,313.3,2.93,71.36,11.84,2.04,1.49,545.94,0
CMP_0302,156.35,129.88,2.427,90.93,6.19,7.99,1.13,420.92,1
CMP_0303,437.57,157.96,3.088,39.61,13.66,8.77,11.45,503.04,0
CMP_0304,443.09,42.47,1.098,55.92,3.5,1.11,13.55,507.43,0
CMP_0305,190.35,321.43,2.425,10.93,11.3,5.82,6.74,472.03,0
CMP_0306,116.8,307.9,1.575,30.51,2.19,4.0,8.64,359.36,0
CMP_0307,304.9,138.64,1.272,96.89,12.35,3.8,6.81,433.26,0
CMP_0308,101.91,110.57,1.946,54.28,4.98,0.89,10.39,311.55,1
CMP_0309,121.63,28.21,2.343,34.54,1.27,9.76,5.83,558.55,0
CMP_0310,211.27,156.51,1.537,34.21,12.82,5.28,14.77,305.86,0
CMP_0311,255.97,344.02,1.569,56.75,9.08,7.52,14.43,329.86,0
CMP_0312,148.34,212.87,1.546,28.46,1.0,5.55,6.55,328.11,0
CMP_0313,349.09,1.68,2.575,95.17,6.93,0.84,14.38,552.23,1
CMP_0314,234.82,-8.81,3.173,59.97,10.07,2.47,2.12,587.01,0
CMP_0315,117.08,57.16,1.135,91.9,10.27,8.89,13.67,575.6,0
CMP_0316,203.95,313.09,2.827,3.1,13.23,7.97,8.05,527.86,0
CMP_0317,250.45,244.94,2.268,71.73,13.63,8.67,12.72,577.05,0
CMP_0318,320.58,93.22,2.657,69.79,1.53,3.7,11.16,346.83,0
CMP_0319,249.07,196.42,1.7,65.26,4.73,6.48,5.71,441.49,0
CMP_0320,58.92,153.36,2.077,78.03,3.86,5.78,5.56,482.77,0
CMP_0321,79.58,183.69,3.08,62.41,9.35,6.4,8.5,529.62,0
CMP_0322,311.01,149.28,2.588,92.88,11.24,8.49,6.14,574.26,0
CMP_0323,316.11,31.19,2.597,34.55,11.4,0.57,0.7,348.74,0
CMP_0324,383.64,22.16,1.912,26.38,5.54,2.19,12.28,359.25,1
CMP_0325,87.68,101.03,2.941,64.17,6.44,2.51,4.1,430.75,1
CMP_0326,414.82,313.73,1.293,50.28,4.87,9.74,12.46,340.05,0
CMP_0327,164.74,270.19,0.94,15.42,1.87,6.29,13.15,544.95,0
CMP_0328,237.57,191.98,2.336,9.69,9.07,5.82,3.86,411.67,1
CMP_0329,116.45,335.92,1.173,98.86,5.28,5.82,0.91,504.7,1
CMP_0330,303.39,245.03,0.926,74.79,11.94,6.91,9.28,260.18,0
CMP_0331,192.63,180.28,2.367,97.88,4.67,3.62,8.1,586.71,0
CMP_0332,414.66,68.32,1.662,68.61,1.15,8.0,14.34,309.75,0
CMP_0333,428.1,142.54,1.737,23.69,13.62,3.15,11.38,416.73,0
CMP_0334,276.1,110.26,0.923,0.47,10.18,4.73,8.86,218.29,0
CMP_0335,437.48,163.3,1.81,79.91,12.09,1.6,7.13,423.6,0
CMP_0336,53.21,-9.99,2.446,25.99,4.62,7.12,5.54,557.65,0
CMP_0337,235.94,90.9,0.959,0.75,3.93,4.15,9.34,547.76,0
CMP_0338,324.35,173.93,3.009,23.09,3.54,2.43,14.4,569.14,0
CMP_0339,303.01,289.62,1.944,96.2,9.68,6.54,9.06,344.69,0
CMP_0340,151.07,349.74,2.113,28.53,9.7,8.73,7.46,489.8,0
CMP_0341,435.03,120.44,3.172,66.16,6.52,0.49,3.97,529.89,1
CMP_0342,244.66,72.53,1.614,22.11,10.86,7.89,11.77,361.61,0
CMP_0343,179.14,-5.09,3.128,89.32,9.86,3.74,14.31,343.8,0
CMP_0344,73.84,-5.63,3.069,63.01,1.75,0.17,3.81,263.69,0
CMP_0345,78.58,243.58,2.693,61.49,10.73,3.19,5.95,540.26,0
CMP_0346,285.53,242.2,1.565,91.01,8.72,6.76,13.36,309.54,0
CMP_0347,135.51,314.38,3.033,21.53,6.06,4.49,13.65,213.93,1
CMP_0348,57.51,119.25,1.353,28.57,10.64,4.42,14.39,301.67,0
CMP_0349,278.86,335.66,2.161,43.66,12.38,5.75,7.65,437.09,0
CMP_0350,52.79,132.83,1.421,16.73,11.19,2.36,6.04,547.12,0
CMP_0351,249.81,303.7,1.478,25.71,13.72,6.78,11.66,502.36,0
CMP_0352,102.36,283.55,1.553,16.97,8.26,3.79,10.9,577.01,1
CMP_0353,255.83,244.97,1.455,86.81,10.81,8.98,3.03,369.39,0
CMP_0354,94.62,155.65,2.467,47.95,5.83,3.05,7.53,583.99,1
CMP_0355,237.74,188.42,1.239,74.04,5.55,2.42,10.16,279.93,1
CMP_0356,288.85,140.23,0.897,96.61,9.92,6.53,5.97,395.3,0
CMP_0357,245.13,294.65,2.43,73.37,12.28,6.29,4.25,595.25,0
CMP_0358,352.01,333.74,2.629,10.0,9.33,3.42,1.28,416.43,1
CMP_0359,282.08,309.12,1.092,43.81,2.93,6.83,13.53,285.57,0
CMP_0360,93.73,165.88,1.23,39.77,8.39,6.03,8.7,400.88,1
CMP_0361,445.92,268.24,2.585,49.15,6.68,2.81,2.53,551.08,1
CMP_0362,76.41,34.17,0.912,17.78,2.99,8.87,1.74,499.87,0
CMP_0363,441.76,172.46,0.997,26.16,8.78,1.12,8.68,413.76,1
CMP_0364,275.24,241.27,1.979,39.76,10.26,4.76,4.37,248.56,0
CMP_0365,314.23,198.14,2.581,49.64,7.24,4.97,13.75,207.99,1
CMP_0366,405.89,216.42,1.044,52.36,8.95,6.28,8.02,420.04,0
CMP_0367,437.1,341.07,1.65,6.28,13.35,7.38,11.22,263.04,0
CMP_0368,119.23,209.43,1.566,53.39,5.06,0.63,12.88,409.95,1
CMP_0369,230.04,274.6,1.883,56.47,1.08,7.47,10.6,338.78,0
CMP_0370,61.75,49.7,2.873,11.37,13.46,2.62,6.13,597.32,0
CMP_0371,394.83,315.58,1.766,14.3,11.4,6.69,13.29,347.61,0
CMP_0372,264.53,329.63,1.295,26.59,3.14,5.95,2.25,232.6,0
CMP_0373,178.24,-2.01,2.349,42.11,8.73,7.44,5.13,267.68,1
CMP_0374,260.95,-3.3,2.54,34.72,7.21,8.91,7.37,451.25,0
CMP_0375,365.54,85.86,1.486,25.73,10.5,8.88,4.85,320.1,0
CMP_0376,180.5,169.31,1.672,72.81,10.52,4.29,7.68,242.77,0
CMP_0377,78.86,345.67,1.915,96.56,12.26,9.1,11.86,513.71,0
CMP_0378,137.57,279.15,2.291,72.63,13.98,8.94,4.36,584.19,0
CMP_0379,170.12,111.29,1.455,1.27,1.45,9.75,14.1,464.75,0
CMP_0380,318.23,55.57,0.835,98.5,7.14,2.01,12.55,581.48,1
CMP_0381,391.48,305.25,0.975,34.11,2.23,3.92,9.4,590.54,0
CMP_0382,321.43,165.87,2.001,47.84,11.47,5.88,5.06,455.98,0
CMP_0383,255.61,195.99,2.664,55.39,2.22,7.24,1.93,386.35,0
CMP_0384,77.49,159.04,2.784,62.66,7.7,7.29,7.16,456.07,1
CMP_0385,296.36,219.65,1.377,42.6,9.97,6.95,13.89,342.68,0
CMP_0386,95.65,345.13,3.199,30.8,7.58,3.72,7.72,206.15,1
CMP_0387,292.9,292.27,2.496,95.52,11.1,4.83,6.7,422.32,0
CMP_0388,336.91,221.46,3.134,53.77,11.36,1.82,3.11,585.7,0
CMP_0389,129.67,94.58,1.089,16.09,6.08,8.1,0.64,401.61,1
CMP_0390,62.62,200.99,2.093,38.94,1.45,7.52,3.31,284.85,0
CMP_0391,65.83,142.36,1.081,7.08,1.52,5.56,9.16,232.04,0
CMP_0392,100.73,184.56,2.551,23.89,8.58,0.67,8.1,387.33,1
CMP_0393,246.51,218.17,2.984,24.58,6.78,4.37,2.79,520.48,1
CMP_0394,267.48,1.82,0.863,33.24,4.31,6.58,8.0,388.6,0
CMP_0395,70.45,0.17,2.735,91.09,10.86,2.48,9.87,598.42,0
CMP_0396,389.79,110.44,0.823,32.85,12.4,1.12,1.4,373.32,0
CMP_0397,85.46,186.89,0.88,46.03,9.33,0.87,6.18,536.79,1
CMP_0398,275.33,294.82,1.893,4.21,12.41,3.13,5.71,551.38,0
CMP_0399,443.46,1.6,0.886,20.75,6.77,8.84,10.33,298.24,0
CMP_0400,61.7,210.67,2.8,6.69,6.23,9.65,2.02,497.43,0
CMP_0401,314.86,345.55,2.026,43.8,7.15,2.22,3.04,298.13,1
CMP_0402,310.23,178.12,2.905,5.95,9.49,2.41,4.25,526.83,1
CMP_0403,86.66,220.2,1.276,36.68,3.42,5.96,7.68,367.39,0
CMP_0404,223.78,307.39,1.672,64.02,7.47,1.77,13.47,432.37,1
CMP_0405,400.01,257.2,2.362,7.03,12.82,8.3,9.91,301.48,0
CMP_0406,332.86,153.92,1.434,94.82,13.71,1.93,14.02,205.96,0
CMP_0407,231.45,249.35,1.567,94.08,13.06,5.99,2.71,416.79,0
CMP_0408,193.34,174.75,1.838,40.19,3.01,2.55,6.16,431.6,0
CMP_0409,308.09,53.76,0.914,44.44,7.59,5.78,11.73,331.0,1
CMP_0410,407.54,230.24,1.247,11.38,6.26,7.64,2.11,367.05,1
CMP_0411,226.54,71.19,2.359,19.84,10.46,9.63,9.7,221.44,0
CMP_0412,59.12,259.41,2.249,43.65,10.45,8.33,2.49,246.22,0
CMP_0413,143.24,284.01,1.305,48.01,5.69,1.73,14.04,240.1,1
CMP_0414,187.76,110.35,1.033,69.35,11.96,4.97,2.75,278.46,0
CMP_0415,389.43,148.77,2.381,37.6,12.3,2.27,3.03,549.79,0
CMP_0416,161.16,98.41,2.59,64.46,12.7,4.99,5.0,464.52,0
CMP_0417,293.01,57.64,3.165,13.41,5.15,1.63,11.96,359.59,1
CMP_0418,306.36,33.92,1.028,88.9,2.93,5.53,11.01,512.65,0
CMP_0419,381.64,310.24,3.145,83.31,9.47,3.54,1.02,525.86,1
CMP_0420,183.87,59.5,2.182,57.7,12.57,7.94,6.23,287.23,0
CMP_0421,308.29,278.23,3.092,9.82,12.93,8.86,8.99,345.95,0
CMP_0422,218.6,204.48,2.471,47.01,12.12,8.83,10.32,376.26,0
CMP_0423,303.33,68.59,2.46,73.74,9.77,6.61,1.46,343.57,0
CMP_0424,308.0,324.46,2.503,96.7,4.8,3.11,4.69,229.52,1
CMP_0425,311.67,300.56,2.805,33.72,13.19,5.58,6.11,394.08,0
CMP_0426,408.1,142.47,2.846,92.81,8.29,5.01,5.12,413.08,1
CMP_0427,123.26,99.02,1.299,61.35,4.01,5.05,1.59,292.79,0
CMP_0428,395.82,73.51,2.663,48.59,13.05,3.59,4.42,377.08,0
CMP_0429,414.51,155.74,1.428,10.44,13.33,3.02,0.55,263.92,0
CMP_0430,369.03,307.9,1.052,20.0,4.93,4.16,2.69,223.47,1
CMP_0431,294.54,172.94,2.808,22.53,5.51,1.5,0.75,530.41,1
CMP_0432,374.43,61.6,2.552,98.18,8.6,0.8,6.61,577.45,1
CMP_0433,131.19,25.81,2.145,45.17,6.35,7.04,6.75,323.77,1
CMP_0434,234.27,264.22,3.026,52.33,11.24,2.95,8.0,290.31,0
CMP_0435,397.0,215.58,0.968,79.83,4.52,7.46,1.92,371.0,0
CMP_0436,183.93,233.85,2.783,41.48,9.37,1.64,2.87,528.66,1
CMP_0437,126.78,136.53,3.132,46.58,11.92,4.44,6.22,417.72,0
CMP_0438,291.6,197.28,2.515,23.02,6.83,1.87,11.25,492.63,1
CMP_0439,100.26,44.26,2.006,6.57,1.16,4.65,10.73,584.75,0
CMP_0440,257.13,107.74,2.822,71.84,4.96,6.94,4.49,254.5,0
CMP_0441,254.76,37.02,2.691,97.58,4.34,1.16,11.31,479.65,1
CMP_0442,408.95,160.96,2.268,38.58,7.18,3.95,7.73,596.49,1
CMP_0443,150.43,214.45,2.037,77.93,7.63,0.39,6.9,382.96,1
CMP_0444,236.62,267.04,1.749,86.03,1.68,2.33,12.42,547.5,0
CMP_0445,292.93,155.28,1.762,71.65,5.95,4.8,14.04,387.33,1
CMP_0446,440.61,42.3,1.24,51.84,3.2,9.67,2.45,540.31,0
CMP_0447,444.07,159.37,1.239,69.57,1.54,4.05,3.26,408.85,0
CMP_0448,180.15,116.81,1.368,54.12,10.88,1.29,1.8,394.49,0
CMP_0449,318.5,-3.68,2.682,18.16,12.79,8.41,10.61,475.83,0
CMP_0450,206.63,24.95,2.721,62.52,5.77,5.72,4.43,431.03,1
CMP_0451,51.65,-1.04,1.717,79.04,13.09,0.92,4.84,565.06,0
CMP_0452,399.19,335.89,2.049,94.24,3.37,5.78,0.72,510.09,0
CMP_0453,294.11,156.11,2.57,22.89,6.54,2.62,9.93,529.13,1
CMP_0454,390.23,112.85,2.218,13.53,6.62,4.94,1.92,562.8,1
CMP_0455,289.61,137.59,1.78,19.63,13.95,6.83,5.5,454.23,0
CMP_0456,157.65,297.16,1.417,62.79,5.35,5.99,5.48,578.79,0
CMP_0457,429.37,230.37,1.22,12.47,13.02,0.22,10.7,504.58,0
CMP_0458,88.84,152.39,0.906,51.81,4.42,2.18,14.61,344.83,1
CMP_0459,396.02,282.37,2.051,19.62,2.87,4.68,9.21,566.69,0
CMP_0460,248.33,325.32,2.836,85.47,8.57,8.89,13.5,529.22,0
CMP_0461,237.93,128.97,1.262,5.63,2.36,4.88,1.58,209.22,0
CMP_0462,411.45,86.59,1.012,99.01,2.52,0.7,5.73,379.7,0
CMP_0463,108.51,161.11,3.166,28.5,8.77,3.36,3.41,349.01,1
CMP_0464,435.23,166.36,1.242,28.28,12.45,3.88,7.62,371.25,0
CMP_0465,191.88,222.98,2.392,93.48,5.21,0.4,2.43,529.5,1
CMP_0466,302.25,35.85,2.378,69.68,1.57,5.83,2.48,483.14,0
CMP_0467,427.32,157.59,2.852,71.32,1.69,5.83,3.1,422.45,0
CMP_0468,389.91,23.17,1.052,92.22,5.71,9.07,10.65,354.4,0
CMP_0469,112.28,208.51,2.901,66.99,2.0,5.08,2.96,329.0,0
CMP_0470,67.36,107.09,2.842,72.86,4.35,9.18,4.19,488.13,0
CMP_0471,78.12,301.33,2.083,69.18,7.4,5.29,1.82,590.28,1
CMP_0472,249.94,-4.62,0.874,97.69,3.26,1.81,9.15,260.95,0
CMP_0473,339.56,272.12,0.897,31.56,10.77,5.04,9.65,336.37,0
CMP_0474,133.78,138.07,1.013,11.6,7.67,7.41,5.16,207.24,1
CMP_0475,418.35,135.13,2.389,81.08,2.37,0.71,2.44,217.53,0
CMP_0476,159.84,3.62,2.088,85.02,8.77,9.42,9.78,469.04,0
CMP_0477,56.67,161.37,2.696,92.83,2.81,1.65,0.92,434.49,0
CMP_0478,272.77,245.67,2.894,67.19,7.28,8.24,5.85,558.79,0
CMP_0479,399.57,311.22,1.163,11.1,12.54,4.5,3.9,452.61,0
CMP_0480,164.4,333.46,2.738,73.99,1.73,2.59,3.8,447.08,0
CMP_0481,403.69,52.69,1.412,71.14,13.0,2.69,7.47,497.02,0
CMP_0482,231.99,208.63,1.808,20.51,5.64,7.94,1.01,485.67,0
CMP_0483,114.36,283.47,1.318,74.28,7.49,9.97,12.59,236.29,0
CMP_0484,290.96,139.65,2.327,86.4,13.75,3.74,6.88,553.25,0
CMP_0485,51.06,293.48,0.84,36.93,3.16,4.49,11.9,282.81,0
CMP_0486,269.34,10.0,2.18,89.35,12.35,2.11,3.11,485.12,0
CMP_0487,175.72,174.89,1.583,30.57,12.13,8.67,4.02,312.08,0
CMP_0488,276.53,218.98,2.887,84.47,12.28,4.08,9.4,494.36,0
CMP_0489,69.03,155.61,1.855,11.47,1.74,2.73,1.4,534.67,0
CMP_0490,174.82,233.66,2.354,99.11,5.13,0.76,5.5,431.1,1
CMP_0491,307.42,256.54,1.185,3.87,13.85,4.33,10.1,599.89,0
CMP_0492,288.11,237.45,1.153,71.78,6.29,8.53,6.02,259.1,1
CMP_0493,243.51,58.21,1.79,64.44,4.99,0.27,14.34,572.95,1
CMP_0494,432.91,305.74,0.832,87.8,12.61,5.28,11.81,314.94,0
CMP_0495,92.33,333.78,2.541,9.5,4.09,5.61,3.1,538.24,0
CMP_0496,181.91,-4.32,3.192,0.4,3.84,0.33,8.2,446.21,1
CMP_0497,170.37,6.8,0.807,61.27,2.32,6.8,5.89,574.17,0
