CompoundID,Molecular_Weight,Melting_Point,Density_gcm3,Solubility_gL,pH_Value,Reactivity_Index,Pressure_atm,Temperature_K,Is_Stable
CMP_0498,116.26,340.72,2.198,46.94,9.92,1.34,7.26,273.08,1
CMP_0499,157.47,255.95,1.551,65.96,5.22,8.4,3.36,429.13,0
CMP_0500,296.36,56.39,1.43,65.04,6.93,7.48,13.01,320.31,1
CMP_0501,84.3,29.32,2.086,30.25,9.5,1.49,5.25,545.81,1
CMP_0502,389.7,53.26,1.629,69.63,9.07,3.97,8.87,397.97,1
CMP_0503,138.2,324.45,1.243,25.54,9.13,9.3,14.74,394.55,0
CMP_0504,387.66,84.17,2.561,63.74,8.54,8.78,2.64,584.43,0
CMP_0505,274.41,261.35,0.801,28.01,6.87,2.82,9.14,313.99,1
CMP_0506,416.96,319.12,3.136,40.38,6.84,0.41,4.79,450.59,1
CMP_0507,439.57,31.21,1.59,64.3,10.8,0.97,2.59,254.12,0
CMP_0508,246.94,4.3,1.675,26.1,12.3,3.47,1.36,557.89,0
CMP_0509,379.46,65.46,1.328,89.49,3.18,9.48,11.16,303.84,0
CMP_0510,51.61,142.19,1.05,92.6,13.11,9.56,1.24,390.84,0
CMP_0511,356.06,183.07,1.408,86.34,3.3,9.04,11.55,494.96,0
CMP_0512,345.42,317.1,2.141,58.56,4.5,4.08,3.44,233.49,1
CMP_0513,104.16,89.78,2.352,29.93,11.2,5.08,2.06,345.41,0
CMP_0514,212.29,-7.42,1.679,93.74,6.35,1.14,2.68,562.93,1
CMP_0515,119.1,193.85,1.124,53.52,1.47,2.9,6.03,343.22,0
CMP_0516,301.71,150.74,1.689,17.92,10.83,6.65,5.8,300.56,0
CMP_0517,325.71,45.06,1.349,9.03,2.42,6.49,5.96,511.22,0
CMP_0518,104.13,173.63,1.749,74.48,4.38,4.3,14.7,229.32,0
CMP_0519,146.88,147.49,1.687,15.8,3.32,8.91,0.9,403.48,0
CMP_0520,210.44,194.57,1.881,7.24,1.55,2.05,12.29,417.97,0
CMP_0521,248.67,11.96,1.62,2.91,6.77,2.99,3.68,242.15,1
CMP_0522,118.64,192.82,2.672,61.05,3.26,3.9,7.84,245.48,0
CMP_0523,252.68,177.08,1.356,32.75,1.04,8.95,13.49,396.79,0
CMP_0524,144.03,41.98,1.507,79.27,6.76,5.15,12.78,255.13,1
CMP_0525,89.05,292.29,2.195,57.56,5.1,5.77,3.36,290.86,1
CMP_0526,226.97,120.29,3.012,77.76,4.85,3.62,5.35,561.07,1
CMP_0527,400.97,335.3,1.825,40.47,13.23,4.43,0.7,224.27,0
CMP_0528,418.13,107.19,2.303,25.24,6.82,3.16,1.89,275.6,1
CMP_0529,381.89,256.58,1.595,96.55,3.46,5.59,6.2,512.05,0
CMP_0530,69.03,148.77,1.407,47.55,10.99,5.91,8.09,580.2,0
CMP_0531,318.59,304.29,1.929,86.69,12.51,1.88,12.11,345.79,0
CMP_0532,163.5,319.04,1.962,50.97,3.37,5.22,9.82,210.24,0
CMP_0533,361.32,188.57,1.909,28.73,1.56,3.78,12.9,590.0,0
CMP_0534,219.02,87.62,1.952,64.32,1.95,6.87,14.91,457.57,0
CMP_0535,251.32,330.32,1.667,44.73,6.49,2.29,14.89,256.71,1
CMP_0536,119.54,349.82,1.995,5.83,10.51,3.72,8.16,298.16,0
CMP_0537,233.1,286.16,0.807,23.48,4.27,0.44,1.96,248.02,1
CMP_0538,259.47,245.76,3.168,34.09,1.11,3.88,11.16,225.36,0
CMP_0539,374.87,236.18,2.244,49.32,2.0,1.47,2.55,442.47,0
CMP_0540,203.48,325.46,1.864,22.93,6.55,4.34,2.17,214.98,1
CMP_0541,88.33,341.6,1.491,94.98,7.64,6.68,3.08,566.58,1
CMP_0542,309.38,296.3,1.195,69.01,3.73,0.81,3.01,456.75,1
CMP_0543,176.91,59.32,2.746,30.31,8.54,9.06,9.93,303.44,0
CMP_0544,204.21,176.44,3.024,50.38,6.55,8.84,3.35,500.1,0
CMP_0545,98.31,226.96,1.157,27.25,10.1,4.85,1.89,452.84,0
CMP_0546,305.44,170.84,2.101,14.23,13.71,8.3,7.21,264.13,0
CMP_0547,168.79,67.2,2.157,76.01,13.35,2.33,11.04,224.03,0
CMP_0548,447.42,256.76,3.096,74.5,2.54,6.96,5.64,394.02,0
CMP_0549,443.7,-5.31,1.095,90.11,4.74,2.65,6.92,403.5,1
CMP_0550,88.09,176.71,3.061,10.1,6.9,0.78,14.92,437.85,1
CMP_0551,360.7,279.43,2.095,99.29,5.09,9.72,4.03,461.49,0
CMP_0552,351.39,28.82,2.964,52.14,9.68,9.7,12.51,529.54,0
CMP_0553,247.1,185.85,1.081,63.79,13.55,2.34,7.27,266.66,0
CMP_0554,415.81,140.57,3.078,19.6,4.94,4.97,14.39,562.53,0
CMP_0555,396.71,260.93,1.814,22.55,9.71,5.77,14.12,459.21,0
CMP_0556,346.51,113.49,1.203,10.95,4.65,8.35,10.99,207.09,0
CMP_0557,248.1,112.31,3.044,40.75,7.78,4.97,8.39,205.32,1
CMP_0558,255.73,89.72,1.583,48.46,13.08,0.54,3.75,368.96,0
CMP_0559,143.15,272.51,2.709,59.61,2.03,6.53,3.8,324.81,0
CMP_0560,275.32,262.33,2.417,54.17,6.78,5.93,12.14,402.3,1
CMP_0561,237.02,225.77,2.831,3.86,2.03,3.98,11.13,334.84,0
CMP_0562,416.52,9.21,1.848,72.8,11.06,7.62,7.77,424.09,0
CMP_0563,272.41,35.26,2.244,78.1,7.59,9.86,10.43,454.69,0
CMP_0564,190.24,157.48,2.572,95.54,12.51,5.54,11.36,499.22,0
CMP_0565,420.43,323.41,1.801,22.22,8.17,0.43,8.22,328.46,1
CMP_0566,279.27,173.56,2.934,19.9,8.7,0.87,1.18,473.86,1
CMP_0567,248.83,191.42,0.808,77.38,9.03,1.85,4.18,576.58,1
CMP_0568,82.77,278.2,3.021,96.47,11.09,7.14,11.37,397.11,0
CMP_0569,356.28,122.99,2.394,2.37,9.89,7.94,3.57,268.17,0
CMP_0570,441.87,36.36,2.337,71.73,2.14,0.4,11.46,449.83,0
CMP_0571,267.64,283.09,1.1,51.7,9.53,4.76,4.93,321.8,1
CMP_0572,140.34,132.2,2.738,18.45,9.64,0.51,8.12,596.01,1
CMP_0573,295.29,199.37,1.394,76.32,8.6,3.52,9.11,391.94,1
CMP_0574,90.73,97.92,2.206,23.79,2.69,3.4,1.64,242.51,0
CMP_0575,257.73,297.59,0.977,26.12,8.01,6.73,11.69,250.71,1
CMP_0576,414.31,22.96,0.872,91.27,4.88,6.24,13.7,495.04,0
CMP_0577,182.74,197.34,1.075,62.95,3.58,8.45,13.2,545.82,0
CMP_0578,289.81,235.82,3.029,56.59,4.28,0.43,7.86,409.84,1
CMP_0579,245.71,-8.37,2.317,43.45,3.39,1.06,12.48,206.36,0
CMP_0580,269.46,50.84,2.928,41.49,13.98,7.95,4.39,383.11,0
CMP_0581,254.87,247.74,0.944,21.98,5.2,2.83,3.08,358.94,1
CMP_0582,209.04,52.16,1.203,2.42,7.24,6.53,12.06,508.27,1
CMP_0583,185.07,37.66,3.079,32.99,12.92,2.29,1.62,345.3,0
CMP_0584,421.54,90.61,1.966,51.39,6.21,1.11,9.93,515.77,1
CMP_0585,165.71,253.81,1.829,12.95,12.74,8.48,6.26,210.05,0
CMP_0586,241.86,206.82,1.245,69.75,13.45,8.85,1.07,218.1,0
CMP_0587,61.51,327.17,2.274,36.35,10.99,1.72,9.4,508.83,0
CMP_0588,301.12,335.12,1.214,23.72,12.58,7.54,3.76,590.97,0
CMP_0589,133.02,326.07,2.031,36.56,1.36,9.74,6.65,568.71,0
CMP_0590,234.84,212.97,2.464,21.45,9.59,2.13,13.64,511.68,1
CMP_0591,178.97,-4.31,3.168,19.55,6.56,1.16,12.94,383.99,1
CMP_0592,380.47,45.27,1.002,68.69,11.46,9.28,4.21,381.32,0
CMP_0593,251.87,345.87,1.621,94.59,4.7,5.31,13.22,591.21,0
CMP_0594,104.44,190.36,1.91,88.22,10.6,2.36,14.64,345.19,0
CMP_0595,51.78,281.61,3.172,45.88,2.48,4.78,11.59,363.07,0
CMP_0596,63.32,36.37,2.717,37.08,10.64,0.99,6.73,221.66,0
CMP_0597,200.55,306.82,2.025,98.06,8.3,5.95,10.0,287.51,1
CMP_0598,264.52,34.22,0.914,23.6,10.29,2.69,13.88,545.29,0
CMP_0599,115.4,325.24,2.961,30.41,11.04,2.81,8.6,339.54,0
CMP_0600,69.62,98.14,1.657,24.0,7.33,8.63,0.94,248.66,1
CMP_0601,431.67,257.36,2.36,66.93,1.35,0.97,2.81,520.82,0
CMP_0602,153.38,242.51,2.227,95.05,10.13,3.75,2.61,517.47,0
CMP_0603,396.58,300.01,2.678,66.91,5.64,4.93,7.25,247.17,1
CMP_0604,53.3,37.1,1.517,32.91,7.77,1.01,7.18,237.82,1
CMP_0605,426.76,213.15,1.955,6.19,9.85,4.98,0.83,397.21,0
CMP_0606,431.32,140.84,2.405,75.39,11.74,8.54,7.19,363.1,0
CMP_0607,178.35,248.61,2.936,26.25,11.95,8.17,12.65,248.53,0
CMP_0608,348.14,27.82,0.837,63.99,4.31,9.19,12.66,365.23,0
CMP_0609,422.44,311.94,2.599,29.63,12.76,7.94,3.78,502.22,0
CMP_0610,146.4,330.49,2.311,16.81,9.7,4.84,6.26,319.41,0
CMP_0611,292.87,305.72,1.172,77.88,6.0,6.74,6.19,588.93,0
CMP_0612,226.0,253.7,1.638,98.69,6.2,8.62,14.21,549.45,0
CMP_0613,157.97,-9.08,2.493,87.04,8.95,8.25,11.91,205.1,0
CMP_0614,419.51,192.99,1.167,75.7,3.48,9.91,1.55,468.61,0
CMP_0615,65.59,34.8,2.978,1.5,12.47,2.97,4.7,482.08,0
CMP_0616,199.71,296.45,1.778,44.19,4.36,3.39,7.66,389.08,1
CMP_0617,402.26,84.27,1.194,94.36,12.76,4.4,8.36,463.62,0
CMP_0618,299.0,238.08,0.924,38.72,6.14,0.44,7.11,592.57,1
CMP_0619,69.49,151.96,2.655,59.42,1.34,2.42,7.49,511.44,0
CMP_0620,87.76,242.19,1.484,50.73,4.03,4.5,11.05,352.26,0
CMP_0621,73.46,174.24,2.552,28.11,5.48,2.88,2.5,284.72,1
CMP_0622,94.16,216.85,1.168,8.08,4.19,7.91,9.04,569.78,0
CMP_0623,145.79,218.99,3.09,4.77,5.89,2.73,4.98,405.72,1
CMP_0624,423.63,226.67,2.165,5.36,7.13,2.47,0.93,204.21,1
CMP_0625,342.16,120.26,1.906,32.05,4.85,8.56,2.2,341.77,0
CMP_0626,99.86,274.85,2.725,36.68,1.69,7.99,7.13,300.34,0
CMP_0627,194.8,7.42,1.61,18.6,13.72,8.45,3.72,226.42,0
CMP_0628,273.44,13.93,3.099,79.43,7.43,3.12,9.8,413.23,1
CMP_0629,198.35,184.23,2.403,95.42,12.21,4.24,4.91,456.75,0
CMP_0630,428.34,78.56,1.121,99.73,12.22,8.07,9.13,481.6,0
CMP_0631,147.51,106.35,1.686,35.29,11.16,3.62,12.52,588.29,0
CMP_0632,63.49,36.4,2.702,23.22,1.49,7.09,8.44,432.33,0
CMP_0633,305.69,205.88,1.261,73.89,10.95,5.88,7.72,279.05,0
CMP_0634,103.98,2.5,3.055,3.47,12.53,1.74,13.41,444.09,0
CMP_0635,159.44,122.38,2.495,73.77,3.66,0.71,13.72,536.0,0
CMP_0636,286.09,177.21,3.193,39.71,6.83,4.64,5.47,560.94,1
CMP_0637,139.83,345.28,2.674,46.0,6.48,9.66,11.74,323.92,0
CMP_0638,448.93,85.01,1.926,39.05,9.41,7.84,12.06,596.36,0
CMP_0639,197.84,-4.72,1.19,28.11,8.11,6.54,5.28,328.51,1
CMP_0640,267.8,103.45,2.228,90.41,11.38,2.78,4.5,503.46,0
CMP_0641,266.27,88.07,1.71,2.74,5.26,9.1,12.46,423.85,0
CMP_0642,219.93,344.03,2.274,15.49,6.47,6.49,6.69,523.59,1
CMP_0643,162.79,135.6,2.27,2.67,2.64,7.83,3.58,221.3,0
CMP_0644,349.95,319.39,2.692,45.37,6.78,0.19,11.57,323.18,1
CMP_0645,145.4,226.9,2.533,20.4,7.46,3.83,2.33,282.92,1
CMP_0646,216.19,200.87,1.378,3.0,12.67,6.96,4.96,211.38,0
CMP_0647,204.95,276.9,2.344,58.06,6.36,3.86,2.71,540.17,1
CMP_0648,195.54,58.63,2.277,21.9,1.65,9.12,0.82,494.52,0
CMP_0649,270.52,80.02,2.792,47.7,11.14,3.66,12.01,512.06,0
CMP_0650,228.54,189.79,0.954,80.81,3.6,5.31,8.33,387.95,0
CMP_0651,111.86,205.83,1.326,51.71,10.26,1.76,8.9,312.48,0
CMP_0652,335.54,256.82,2.481,85.9,2.78,9.45,6.42,593.04,0
CMP_0653,150.99,301.07,2.606,60.1,5.93,1.65,6.44,268.07,1
CMP_0654,145.33,200.69,1.383,90.41,5.46,7.76,8.13,387.93,0
CMP_0655,260.1,8.96,2.041,44.6,6.71,1.42,0.59,446.17,1
CMP_0656,408.56,59.74,3.154,5.63,13.2,4.79,5.65,293.32,0
CMP_0657,260.26,120.92,2.28,16.58,7.62,6.54,4.02,395.4,1
CMP_0658,414.44,20.96,0.82,79.11,1.08,7.64,2.66,587.64,0
CMP_0659,347.68,336.79,1.432,87.12,2.14,3.08,8.89,206.64,0
CMP_0660,136.61,228.36,1.162,7.58,4.66,5.99,1.82,578.55,0
CMP_0661,236.87,162.81,1.248,75.34,10.62,8.63,9.52,510.47,0
CMP_0662,238.01,185.1,2.22,98.75,1.24,4.72,2.99,228.87,0
CMP_0663,399.02,-4.48,3.091,86.87,11.69,3.77,7.42,314.75,0
CMP_0664,369.99,213.62,2.541,57.53,8.65,9.88,9.69,463.35,0
CMP_0665,434.6,235.28,1.382,75.01,6.1,8.13,4.94,526.7,0
CMP_0666,205.41,60.66,3.109,47.67,1.82,0.61,14.39,248.65,0
CMP_0667,174.01,51.74,2.162,92.81,12.17,3.76,2.58,471.64,0
CMP_0668,199.03,12.88,1.832,48.88,11.39,6.64,1.58,283.96,0
CMP_0669,440.32,40.0,1.41,47.36,12.96,9.78,9.59,551.1,0
CMP_0670,68.58,325.6,2.577,95.89,1.82,1.26,7.83,330.79,0
CMP_0671,159.78,129.91,2.611,99.47,10.99,2.87,10.05,583.94,0
CMP_0672,320.78,344.15,1.575,65.63,10.5,2.17,14.64,322.89,0
CMP_0673,203.78,235.94,1.925,42.6,1.02,8.79,5.76,443.63,0
CMP_0674,251.81,60.63,3.083,74.14,13.48,8.19,10.1,229.94,0
CMP_0675,176.12,189.29,1.092,76.81,4.72,2.34,5.32,246.28,1
CMP_0676,350.97,222.52,2.729,96.3,12.15,0.98,4.14,271.44,0
CMP_0677,357.12,48.0,1.649,73.9,10.92,9.4,3.86,304.65,0
CMP_0678,416.97,291.41,2.747,61.58,1.42,8.51,2.84,291.77,0
CMP_0679,82.33,178.31,2.815,91.46,8.51,6.97,6.28,412.71,0
CMP_0680,340.01,99.13,1.919,17.0,13.52,5.63,5.74,445.34,0
CMP_0681,187.06,227.95,2.36,72.5,11.13,1.24,5.57,205.56,0
CMP_0682,344.03,329.59,2.776,14.41,12.65,4.47,3.19,502.82,0
CMP_0683,298.5,337.49,2.049,50.03,7.98,2.88,13.58,286.6,1
CMP_0684,224.69,182.0,2.725,88.27,6.2,3.83,13.14,513.65,1
CMP_0685,249.33,184.3,1.648,33.35,11.06,7.54,2.28,597.46,0
CMP_0686,143.48,251.31,1.636,10.94,9.84,7.75,14.14,259.18,0
CMP_0687,122.31,271.47,1.61,45.19,4.2,3.48,13.21,288.01,0
CMP_0688,444.48,102.5,0.975,82.94,1.34,9.37,8.42,206.3,0
CMP_0689,365.79,12.13,1.807,79.09,5.2,3.04,8.72,399.48,1
CMP_0690,416.93,52.8,2.073,90.27,13.56,6.28,2.58,443.62,0
CMP_0691,303.62,145.94,2.429,87.24,6.42,7.76,7.59,397.61,1
CMP_0692,84.12,224.06,2.199,24.6,3.25,6.11,0.77,346.9,0
CMP_0693,361.13,173.11,1.533,36.84,5.97,5.81,1.0,350.41,1
CMP_0694,132.63,278.85,2.156,74.68,7.46,7.52,1.66,346.02,1
CMP_0695,334.14,296.26,2.163,75.47,9.94,5.39,11.17,577.09,0
CMP_0696,404.83,294.12,1.306,63.6,8.5,1.39,12.15,410.73,1
CMP_0697,323.23,206.03,1.369,17.5,4.98,8.54,13.02,538.69,0
CMP_0698,358.66,129.11,0.855,39.61,2.45,8.02,9.94,252.21,0
CMP_0699,370.95,321.21,2.335,10.5,7.56,0.22,9.95,352.83,1
CMP_0700,400.64,290.95,2.501,31.91,3.67,5.38,13.44,260.2,0
CMP_0701,289.33,269.29,2.319,28.78,7.1,5.34,13.68,587.35,1
CMP_0702,445.48,274.37,1.015,71.38,13.16,7.16,14.98,594.88,0
CMP_0703,54.37,168.98,0.956,57.42,8.45,2.23,3.62,359.74,1
CMP_0704,173.72,16.43,2.575,99.66,4.84,5.28,12.83,444.51,0
CMP_0705,250.1,144.0,0.935,6.34,2.82,3.22,13.71,284.28,0
CMP_0706,397.32,80.16,2.531,41.34,9.6,8.8,10.8,295.1,0
CMP_0707,146.61,46.43,2.034,6.53,10.61,7.1,4.12,469.57,0
CMP_0708,83.59,279.82,2.65,66.75,3.73,9.01,1.19,301.9,0
CMP_0709,258.42,61.0,1.232,75.57,13.11,3.96,12.47,390.32,0
CMP_0710,232.2,236.59,1.414,92.99,5.29,9.01,4.54,284.6,0
CMP_0711,443.55,27.07,1.466,59.69,2.36,3.03,13.1,532.07,0
CMP_0712,302.95,253.44,2.813,26.87,3.17,7.23,3.61,283.5,0
CMP_0713,114.08,67.66,2.452,70.75,12.73,0.54,6.77,457.85,0
CMP_0714,176.1,28.07,2.537,10.81,2.94,2.34,9.44,347.2,0
CMP_0715,337.44,119.17,3.024,51.13,8.22,7.28,10.3,574.77,0
CMP_0716,322.86,78.36,0.882,30.88,5.26,5.99,0.68,523.63,1
CMP_0717,184.19,116.46,1.392,24.9,8.79,2.61,5.04,338.19,1
CMP_0718,270.29,120.77,1.167,29.62,2.51,5.44,13.68,300.65,0
CMP_0719,97.98,120.7,2.511,87.28,3.57,5.06,7.28,557.6,0
CMP_0720,292.91,251.97,2.506,78.04,13.66,8.02,3.23,492.72,0
CMP_0721,57.28,297.83,1.193,36.93,5.15,2.93,9.31,471.66,1
CMP_0722,344.78,-4.38,3.196,58.18,3.77,9.25,1.88,526.84,0
CMP_0723,302.74,74.76,1.697,55.76,12.6,1.71,8.62,351.91,0
CMP_0724,89.32,119.87,1.441,64.07,2.12,1.7,11.92,259.29,0
CMP_0725,301.51,226.14,3.079,31.35,9.84,4.86,8.35,418.17,0
CMP_0726,101.37,243.01,0.824,15.92,9.94,2.82,1.49,527.99,0
CMP_0727,396.88,72.57,1.571,75.38,6.37,4.99,7.78,514.57,1
CMP_0728,166.31,1.56,2.912,5.01,4.86,8.92,0.87,312.48,0
CMP_0729,254.73,245.91,0.943,68.68,2.4,2.6,1.94,451.38,0
CMP_0730,161.02,250.67,2.69,28.2,6.74,1.85,12.9,387.61,1
CMP_0731,387.44,48.59,2.655,99.73,1.8,5.05,4.87,422.09,0
CMP_0732,152.27,272.04,2.097,45.21,7.55,0.58,3.05,266.87,1
CMP_0733,136.93,50.98,2.387,28.17,10.57,9.74,13.39,366.64,0
CMP_0734,377.83,174.62,2.96,43.75,2.55,8.17,10.03,438.51,0
CMP_0735,396.18,152.02,0.961,44.78,3.52,8.26,8.55,250.44,0
CMP_0736,85.39,13.09,3.098,95.8,9.5,2.25,2.15,326.92,1
CMP_0737,317.85,108.41,2.786,48.68,3.25,5.18,12.43,372.33,0
CMP_0738,142.01,349.24,0.832,21.39,5.05,7.39,13.33,331.23,0
CMP_0739,444.6,55.53,3.045,76.01,8.17,9.0,12.86,361.62,0
CMP_0740,198.34,270.72,1.998,49.86,2.75,3.96,7.51,413.43,0
CMP_0741,355.34,138.11,2.134,86.97,3.46,9.55,12.17,468.65,0
CMP_0742,163.15,284.49,2.007,43.05,7.57,9.05,5.43,528.73,0
CMP_0743,244.98,299.71,2.227,6.96,6.8,9.67,7.66,211.11,0
CMP_0744,327.51,269.06,2.916,39.25,8.93,5.8,2.31,386.75,1
CMP_0745,438.05,79.23,3.194,82.13,13.73,0.55,10.77,337.89,0
CMP_0746,399.58,226.81,1.762,72.02,10.8,0.77,14.87,366.39,0
CMP_0747,176.49,165.26,1.521,88.72,11.6,5.79,6.96,247.46,0
CMP_0748,374.37,225.16,1.507,88.21,1.46,4.02,12.45,484.45,0
