CompoundID,Molecular_Weight,Melting_Point,Density_gcm3,Solubility_gL,pH_Value,Reactivity_Index,Pressure_atm,Temperature_K,Is_Stable
CMP_0749,90.17,253.08,2.674,29.68,6.97,9.62,7.51,232.82,0
CMP_0750,96.72,261.87,2.075,55.51,9.36,2.63,8.46,585.98,1
CMP_0751,214.31,127.3,2.877,2.75,7.16,6.53,0.57,382.89,1
CMP_0752,176.39,298.33,1.019,25.42,6.92,2.19,14.02,292.49,1
CMP_0753,219.03,347.82,1.787,93.67,10.24,5.33,0.91,383.92,0
CMP_0754,212.09,193.9,2.905,66.05,6.75,4.64,8.73,261.44,1
CMP_0755,97.19,332.2,2.13,77.03,7.63,3.34,9.44,428.99,1
CMP_0756,418.04,179.2,1.916,26.11,5.29,7.88,10.93,425.26,0
CMP_0757,131.17,287.4,2.505,2.62,6.16,6.23,14.53,272.13,1
CMP_0758,388.88,52.85,2.617,44.17,13.75,3.36,1.36,569.34,0
CMP_0759,54.25,165.16,0.999,57.6,2.93,8.88,6.61,229.68,0
CMP_0760,120.69,21.32,1.587,16.26,9.98,8.9,12.48,237.8,0
CMP_0761,438.37,16.09,1.387,82.94,12.61,7.43,5.03,207.35,0
CMP_0762,119.0,179.99,2.241,49.64,1.33,2.58,3.79,413.3,0
CMP_0763,161.63,311.59,1.83,94.28,9.37,0.27,4.25,310.35,1
CMP_0764,180.84,239.62,1.926,5.6,12.07,2.38,11.74,529.27,0
CMP_0765,67.19,196.65,1.933,52.22,11.06,3.47,12.39,394.33,0
CMP_0766,69.38,102.81,2.123,7.95,3.8,9.54,7.84,552.55,0
CMP_0767,286.65,334.34,1.666,94.57,9.15,0.42,7.56,253.03,1
CMP_0768,223.02,95.52,2.22,68.72,1.75,7.82,8.42,556.86,0
CMP_0769,84.23,221.6,1.283,97.95,9.44,7.02,7.12,506.01,0
CMP_0770,121.16,302.23,2.312,73.42,11.5,9.18,4.73,353.5,0
CMP_0771,415.33,33.76,2.3,52.26,12.86,1.28,1.66,483.5,0
CMP_0772,77.04,320.08,2.34,14.18,7.36,3.26,7.87,468.64,1
CMP_0773,156.25,-5.96,2.387,72.48,5.27,3.18,7.95,408.21,1
CMP_0774,336.85,55.73,2.75,27.71,10.11,2.77,5.94,368.48,0
CMP_0775,139.84,342.93,0.992,69.32,5.52,7.82,1.42,453.08,0
CMP_0776,343.03,268.87,0.954,66.65,9.7,8.4,7.48,251.91,0
CMP_0777,127.0,186.21,1.201,96.45,11.48,7.43,7.09,276.4,0
CMP_0778,142.38,191.65,2.74,60.87,10.85,6.32,4.48,252.39,0
CMP_0779,53.8,260.26,3.122,55.47,13.74,8.25,11.16,592.64,0
CMP_0780,75.39,57.49,0.953,91.56,1.5,1.83,12.67,222.78,0
CMP_0781,285.66,323.95,2.567,24.52,12.9,7.16,13.65,453.49,0
CMP_0782,290.09,42.93,3.194,17.5,11.06,1.02,5.53,367.7,0
CMP_0783,254.82,120.5,1.001,64.85,6.46,7.3,1.9,324.43,1
CMP_0784,104.33,168.34,2.901,22.36,1.71,1.37,4.74,564.12,0
CMP_0785,323.82,226.57,2.493,27.11,10.84,4.94,7.5,361.94,0
CMP_0786,60.71,181.59,1.918,59.95,5.85,2.47,5.98,406.66,1
CMP_0787,172.15,15.72,1.887,45.76,12.59,3.5,9.47,323.04,0
CMP_0788,368.41,213.27,2.148,47.41,3.46,8.47,10.27,493.37,0
CMP_0789,221.19,70.38,1.239,77.98,5.6,4.77,1.71,591.61,1
CMP_0790,300.49,95.65,3.132,99.06,13.17,6.87,9.1,303.55,0
CMP_0791,87.9,24.51,2.224,27.7,9.8,8.21,6.99,528.71,0
CMP_0792,368.26,151.1,1.114,60.54,12.9,5.76,7.15,346.14,0
CMP_0793,204.31,261.01,2.198,92.97,10.65,6.24,4.55,468.32,0
CMP_0794,436.47,31.34,2.929,72.14,7.68,2.09,4.2,270.96,1
CMP_0795,103.84,81.99,2.665,15.94,6.15,3.06,12.6,202.74,1
CMP_0796,392.49,256.34,2.246,65.91,6.62,4.01,8.12,524.64,1
CMP_0797,381.93,261.05,2.393,44.62,4.83,4.73,14.53,347.76,0
CMP_0798,379.4,8.99,1.281,23.87,10.46,1.73,9.3,305.49,0
CMP_0799,231.87,281.74,0.902,96.03,1.19,7.66,3.5,239.27,0
CMP_0800,260.95,79.74,2.245,18.33,9.64,5.94,7.1,339.1,0
CMP_0801,430.88,312.7,2.54,29.36,1.45,8.84,4.45,502.75,0
CMP_0802,340.15,141.36,1.481,99.14,9.25,3.79,2.88,486.9,1
CMP_0803,289.19,307.08,2.95,78.91,11.37,1.06,11.31,459.81,0
CMP_0804,218.1,269.23,1.78,37.01,7.92,6.86,1.07,500.57,1
CMP_0805,211.4,218.8,2.077,83.38,3.44,2.39,14.33,209.04,0
CMP_0806,163.79,72.09,1.216,45.87,11.8,9.56,12.86,200.52,0
CMP_0807,380.45,202.44,1.726,65.6,5.93,1.26,5.83,468.89,1
CMP_0808,133.53,340.52,1.516,3.37,8.09,7.54,13.27,282.85,1
CMP_0809,368.92,265.09,2.116,36.19,2.05,9.24,4.5,541.27,0
CMP_0810,217.53,263.72,2.62,2.88,13.42,5.07,6.15,517.76,0
CMP_0811,441.22,129.14,2.952,39.18,9.26,6.74,1.18,300.92,0
CMP_0812,101.81,237.99,2.636,22.26,7.03,2.48,7.44,328.04,1
CMP_0813,153.6,88.61,1.953,41.72,10.0,6.05,14.12,395.83,0
CMP_0814,329.03,119.12,0.948,89.99,10.35,7.1,0.96,550.01,0
CMP_0815,99.46,225.29,2.268,88.33,11.64,5.54,1.5,210.93,0
CMP_0816,96.06,195.04,1.18,26.26,10.11,0.97,8.24,338.39,1
CMP_0817,167.98,108.69,1.476,6.89,3.15,2.73,14.81,338.43,0
CMP_0818,299.25,83.98,2.387,78.56,6.94,5.66,2.16,590.38,1
CMP_0819,446.79,58.07,0.981,67.86,2.16,4.65,2.22,427.44,0
CMP_0820,72.23,327.46,1.439,38.22,5.21,3.62,10.3,444.63,1
CMP_0821,281.88,322.08,1.063,37.22,2.44,2.12,14.66,214.11,0
CMP_0822,351.36,202.77,1.227,44.91,12.58,7.04,10.26,333.87,0
CMP_0823,435.23,216.47,1.279,81.1,6.23,1.88,13.13,387.3,1
CMP_0824,155.48,-8.01,2.485,25.07,8.75,4.19,4.02,484.49,1
CMP_0825,343.25,87.85,2.223,65.15,1.64,0.52,8.14,294.75,0
CMP_0826,284.02,141.1,2.185,8.58,7.63,1.29,13.59,493.46,1
CMP_0827,199.92,119.41,3.062,78.12,5.14,5.75,9.16,354.34,1
CMP_0828,290.4,180.68,2.407,57.32,2.12,9.97,0.81,342.48,0
CMP_0829,102.29,293.11,1.113,65.28,4.35,1.21,1.57,213.77,1
CMP_0830,348.95,225.41,1.705,64.69,4.01,3.57,5.41,488.84,0
CMP_0831,431.23,112.01,1.56,33.01,1.85,4.79,1.85,395.68,0
CMP_0832,52.45,-4.85,2.445,4.27,6.81,4.0,5.24,419.67,1
CMP_0833,294.87,38.93,1.725,75.01,2.55,6.55,3.02,331.24,0
CMP_0834,66.56,318.05,2.079,19.7,13.63,1.71,14.09,512.06,0
CMP_0835,79.14,293.2,3.129,51.0,3.9,6.41,12.29,248.15,0
CMP_0836,424.07,110.89,2.422,13.78,8.28,3.72,6.22,386.12,1
CMP_0837,367.91,114.4,1.228,66.17,10.81,4.77,12.72,537.65,0
CMP_0838,240.38,304.3,1.474,28.03,3.75,0.93,11.28,581.59,0
CMP_0839,169.74,2.16,3.052,69.6,10.21,7.41,8.71,292.19,0
CMP_0840,233.88,316.39,2.423,2.22,8.98,2.72,2.88,593.69,1
CMP_0841,149.31,221.85,2.551,39.84,4.64,6.58,1.77,270.03,0
CMP_0842,431.95,108.52,2.515,68.29,4.12,3.48,9.16,557.16,0
CMP_0843,299.2,158.14,1.301,61.88,2.4,1.47,8.04,417.51,0
CMP_0844,187.08,235.4,1.149,71.99,10.81,9.61,14.26,329.9,0
CMP_0845,240.99,166.09,1.79,8.87,9.62,8.17,7.52,436.85,0
CMP_0846,177.81,171.82,1.087,77.03,3.21,7.32,8.63,416.39,0
CMP_0847,301.08,163.35,2.637,1.03,11.97,4.76,9.02,324.44,0
CMP_0848,206.15,175.52,1.294,87.44,11.82,4.44,1.79,320.88,0
CMP_0849,86.85,145.27,1.544,21.23,6.89,3.09,1.87,230.1,1
CMP_0850,445.59,249.97,2.729,19.6,9.14,9.78,8.57,349.61,0
CMP_0851,164.18,1.82,1.545,32.2,8.25,0.41,5.44,547.69,1
CMP_0852,133.94,225.01,2.427,43.62,6.17,1.89,9.34,423.54,1
CMP_0853,319.16,288.65,1.436,63.61,7.52,4.52,3.14,501.37,1
CMP_0854,439.7,266.07,2.02,51.26,11.72,5.18,8.49,586.11,0
CMP_0855,449.9,188.74,0.809,38.21,7.92,6.81,14.27,432.25,0
CMP_0856,220.27,270.86,2.661,29.72,3.67,4.86,10.4,362.69,0
CMP_0857,348.3,135.13,1.564,18.82,6.73,4.11,6.84,460.39,1
CMP_0858,347.23,337.07,2.897,70.53,5.23,6.68,3.96,435.21,0
CMP_0859,395.37,255.67,1.573,13.35,11.08,7.29,8.61,313.72,0
CMP_0860,368.85,26.92,1.543,66.67,5.02,7.79,4.39,416.52,0
CMP_0861,408.03,326.69,2.682,79.71,3.54,9.73,2.62,451.2,0
CMP_0862,73.74,255.22,2.791,75.16,10.22,2.39,14.92,432.61,0
CMP_0863,249.14,29.28,0.913,78.22,11.05,5.92,12.25,242.26,0
CMP_0864,162.13,61.09,1.243,84.84,9.07,0.98,8.99,298.63,1
CMP_0865,125.72,325.67,2.56,50.48,6.13,9.29,11.94,388.59,0
CMP_0866,240.62,192.83,3.006,44.14,11.53,9.08,11.38,549.15,0
CMP_0867,226.33,56.55,1.349,31.02,7.94,1.09,2.27,486.27,1
CMP_0868,95.84,92.32,1.768,69.75,6.19,0.41,11.39,370.73,1
CMP_0869,144.02,148.8,2.137,44.95,12.79,9.55,6.85,507.37,0
CMP_0870,96.7,164.51,1.986,4.68,13.22,4.02,12.43,284.64,0
CMP_0871,307.38,110.26,3.148,9.27,8.08,5.01,9.28,561.77,1
CMP_0872,164.29,198.68,1.215,29.7,2.91,8.02,4.38,311.39,0
CMP_0873,217.47,317.81,1.0,2.15,1.88,6.38,14.83,550.8,0
CMP_0874,344.02,325.34,1.354,55.92,7.62,4.69,10.4,289.94,1
CMP_0875,76.25,188.23,0.812,94.81,2.25,7.92,11.56,539.85,0
CMP_0876,57.59,166.36,2.603,73.41,13.43,1.07,13.99,564.59,0
CMP_0877,433.99,309.8,2.027,76.85,4.12,2.81,7.29,280.82,1
CMP_0878,414.02,293.63,2.728,98.57,10.09,3.89,11.67,328.06,0
CMP_0879,439.43,300.09,2.849,12.35,13.1,2.78,6.71,525.15,0
CMP_0880,223.23,26.56,1.52,76.0,12.31,4.04,3.51,379.54,0
CMP_0881,170.4,282.55,1.693,79.16,12.67,3.6,3.25,401.4,0
CMP_0882,52.39,335.42,3.145,12.08,10.8,3.2,8.86,221.72,0
CMP_0883,431.63,279.61,1.898,5.61,8.68,6.52,13.74,203.33,1
CMP_0884,286.96,242.41,1.384,44.41,5.39,3.14,12.15,266.94,1
CMP_0885,292.61,340.93,1.328,71.26,6.95,5.09,11.69,591.48,1
CMP_0886,112.27,301.4,2.558,47.94,5.57,5.19,4.2,437.78,1
CMP_0887,162.36,192.8,2.27,22.48,6.04,4.66,11.98,592.15,1
CMP_0888,93.77,85.88,0.855,12.35,5.91,6.23,10.5,255.39,1
CMP_0889,121.63,163.57,2.647,85.03,11.88,5.86,1.45,326.99,0
CMP_0890,355.37,168.51,2.544,76.88,10.61,8.52,6.85,385.05,0
CMP_0891,149.96,118.78,0.888,33.43,11.18,4.31,1.03,220.73,0
CMP_0892,192.89,129.01,2.581,29.81,6.61,7.55,14.29,311.4,1
CMP_0893,427.29,58.29,0.982,74.42,10.87,6.07,0.55,421.25,0
CMP_0894,73.37,101.05,0.928,71.86,13.91,8.72,6.74,280.97,0
CMP_0895,385.51,31.09,2.138,34.57,2.73,0.2,2.04,390.6,0
CMP_0896,373.61,231.79,2.636,46.49,10.54,4.48,6.24,500.4,0
CMP_0897,245.96,-4.49,1.832,22.24,11.85,7.13,8.54,442.66,0
CMP_0898,197.79,341.29,0.837,57.02,6.68,5.24,7.27,210.19,1
CMP_0899,293.87,258.45,1.429,85.51,2.9,3.29,9.07,479.04,0
CMP_0900,183.49,244.85,2.734,97.99,12.33,5.17,9.86,548.09,0
CMP_0901,355.54,49.66,1.532,8.95,10.18,6.93,0.91,439.98,0
CMP_0902,422.1,286.84,2.071,11.53,4.0,3.75,9.23,429.53,0
CMP_0903,296.97,180.19,2.578,6.47,11.58,2.77,5.88,490.2,0
CMP_0904,350.91,-1.94,2.22,10.32,12.26,6.46,2.85,285.53,0
CMP_0905,409.95,108.46,1.656,42.72,7.06,5.99,4.6,306.36,1
CMP_0906,84.67,287.32,1.78,68.34,8.49,7.74,2.91,431.79,0
CMP_0907,83.2,218.67,3.158,60.65,3.83,9.19,9.25,520.39,0
CMP_0908,220.22,80.15,1.265,68.23,1.05,4.59,7.92,548.03,0
CMP_0909,185.18,295.46,0.856,12.93,8.8,1.0,10.64,413.3,1
CMP_0910,240.86,195.62,0.805,37.13,5.94,1.81,4.75,374.93,1
CMP_0911,159.31,306.66,2.858,60.22,3.91,6.59,6.27,441.47,0
CMP_0912,120.46,191.19,2.309,51.84,13.86,2.11,2.91,538.28,0
CMP_0913,185.41,135.84,3.099,47.5,2.91,9.84,13.5,478.93,0
CMP_0914,275.0,12.44,2.467,19.57,5.49,8.39,3.41,363.81,0
CMP_0915,107.82,149.1,0.863,40.72,2.52,3.89,2.05,432.36,0
CMP_0916,98.49,141.32,2.428,86.41,9.62,3.62,3.26,321.13,1
CMP_0917,326.59,292.02,2.022,89.05,10.17,4.02,3.32,307.58,0
CMP_0918,302.96,127.67,2.847,25.74,10.05,1.59,14.0,223.93,1
CMP_0919,168.27,224.47,2.793,25.51,11.18,1.3,1.14,283.88,0
CMP_0920,288.58,-2.55,2.897,25.72,1.59,8.72,4.92,599.05,0
CMP_0921,358.72,178.89,2.24,71.58,2.7,4.19,5.33,485.76,0
CMP_0922,365.48,-6.09,2.927,83.21,8.26,1.73,0.75,553.35,1
CMP_0923,225.07,45.26,1.329,14.77,9.59,8.19,5.91,384.24,0
CMP_0924,221.44,58.32,3.061,94.82,2.48,9.8,6.86,522.41,0
CMP_0925,391.99,93.65,2.131,70.94,11.21,3.27,8.55,564.96,0
CMP_0926,181.67,143.14,0.9,65.06,13.6,9.0,14.32,547.4,0
CMP_0927,393.32,76.83,2.206,60.6,4.39,1.69,2.62,367.18,1
CMP_0928,205.52,231.58,1.124,15.29,12.66,1.66,4.07,369.78,0
CMP_0929,317.76,125.87,1.755,50.71,13.81,9.32,14.27,574.73,0
CMP_0930,285.98,16.33,0.937,20.0,10.24,6.9,10.17,346.43,0
CMP_0931,228.31,86.93,2.228,57.74,10.14,0.84,9.32,408.74,1
CMP_0932,354.84,343.09,1.796,37.17,13.73,2.64,10.5,432.63,0
CMP_0933,81.19,118.08,1.439,33.4,13.32,7.7,14.55,469.35,0
CMP_0934,277.89,-1.31,1.636,28.85,13.6,5.0,9.92,476.98,0
CMP_0935,160.35,116.15,1.428,39.03,10.65,5.06,7.0,400.62,0
CMP_0936,229.16,-1.34,2.592,60.68,5.21,0.62,10.63,591.52,1
CMP_0937,269.01,32.22,3.008,11.96,1.94,5.86,6.29,211.3,0
CMP_0938,212.34,266.4,2.831,60.52,5.56,7.7,10.28,254.35,0
CMP_0939,405.58,221.08,2.384,66.0,4.19,9.24,9.95,481.18,0
CMP_0940,194.82,124.97,0.921,10.77,2.98,0.52,6.62,479.82,0
CMP_0941,113.04,31.6,1.04,34.01,12.04,8.82,1.32,338.65,0
CMP_0942,170.89,265.54,1.952,27.99,13.05,3.71,3.16,289.73,0
CMP_0943,213.67,259.46,1.119,28.58,12.73,9.24,3.73,211.32,0
CMP_0944,348.41,226.52,2.327,18.48,9.7,6.38,5.62,574.24,0
CMP_0945,291.46,-4.48,2.813,38.35,10.0,9.76,5.33,545.02,0
CMP_0946,292.66,319.83,2.92,67.3,2.74,5.28,2.4,541.11,0
CMP_0947,65.09,238.09,1.206,17.0,10.35,3.29,2.19,209.09,0
CMP_0948,52.73,307.74,2.522,95.75,6.97,5.99,3.95,452.94,1
CMP_0949,284.77,212.05,2.639,57.52,4.42,6.98,3.15,209.93,0
CMP_0950,131.84,156.53,1.532,77.42,13.29,9.02,6.32,364.41,0
CMP_0951,196.03,277.96,1.607,90.67,8.29,5.51,13.55,228.89,1
CMP_0952,85.37,272.2,2.768,68.35,12.37,0.8,13.61,321.37,0
CMP_0953,100.96,63.07,1.906,35.12,6.02,8.07,9.26,200.58,1
CMP_0954,124.66,-3.32,1.601,16.38,5.98,0.63,2.76,421.11,1
CMP_0955,404.06,20.71,2.738,43.57,8.51,4.18,13.59,576.81,1
CMP_0956,422.39,227.49,2.31,52.3,13.65,4.24,9.08,460.69,0
CMP_0957,393.78,114.44,0.919,37.83,13.64,5.55,2.29,599.78,0
CMP_0958,309.84,156.2,1.076,38.3,2.36,4.81,12.84,524.59,0
CMP_0959,221.24,313.59,1.427,7.58,11.21,3.92,1.98,320.49,0
CMP_0960,380.51,200.32,2.136,54.85,7.14,4.15,13.98,579.78,1
CMP_0961,407.36,59.57,0.993,63.33,3.88,9.46,7.57,378.2,0
CMP_0962,370.64,221.47,2.977,14.46,11.87,4.59,12.71,334.71,0
CMP_0963,313.9,118.14,2.954,81.92,12.56,9.52,14.15,364.26,0
CMP_0964,206.96,-3.24,3.041,15.36,6.27,8.15,1.37,502.15,0
CMP_0965,260.9,227.35,1.742,28.84,9.15,4.35,14.1,311.65,1
CMP_0966,331.09,93.39,2.365,5.98,7.35,6.3,4.25,423.8,1
CMP_0967,339.46,276.71,2.984,11.34,10.48,8.33,1.31,287.1,0
CMP_0968,54.42,41.63,2.247,39.32,3.99,6.04,6.78,524.34,0
CMP_0969,217.68,127.75,1.71,88.16,1.68,9.23,9.08,484.3,0
CMP_0970,392.8,121.19,1.629,3.78,8.7,1.25,7.99,372.11,1
CMP_0971,233.76,260.36,1.537,18.96,12.48,7.86,1.23,391.1,0
CMP_0972,410.81,283.0,2.352,61.01,12.81,4.67,8.24,252.1,0
CMP_0973,351.44,140.57,1.384,27.13,12.43,9.08,8.55,356.07,0
CMP_0974,283.91,94.57,1.56,10.48,7.26,6.38,0.65,353.09,1
CMP_0975,151.96,58.42,0.944,7.62,5.72,8.1,5.19,563.64,0
CMP_0976,137.44,311.55,1.987,95.37,7.97,9.69,9.58,201.9,0
CMP_0977,306.94,85.14,2.541,68.67,12.08,7.8,2.18,446.81,0
CMP_0978,221.37,311.01,1.363,74.54,8.25,9.22,4.33,578.52,0
CMP_0979,195.66,56.73,2.419,54.74,13.51,5.96,5.09,219.72,0
CMP_0980,109.81,152.07,1.592,82.03,8.33,3.87,12.42,389.62,1
CMP_0981,421.49,198.06,0.947,80.24,7.27,4.29,10.25,581.87,1
CMP_0982,331.15,61.82,2.085,36.14,13.82,5.88,6.19,597.4,0
CMP_0983,270.49,279.05,1.343,26.23,12.45,8.36,5.85,514.79,0
CMP_0984,102.4,49.66,1.099,72.55,1.42,9.85,7.43,395.43,0
CMP_0985,99.45,-0.29,1.137,4.39,7.07,4.02,8.26,502.55,1
CMP_0986,247.64,40.43,3.062,66.04,7.18,9.52,10.41,245.49,0
CMP_0987,239.62,48.62,1.448,75.6,10.33,1.12,6.17,401.48,0
CMP_0988,419.67,309.14,1.002,71.13,2.07,2.41,3.9,435.04,0
CMP_0989,294.43,32.02,2.943,10.83,3.92,6.34,6.54,349.02,0
CMP_0990,93.6,251.15,2.558,22.24,1.54,7.75,10.94,418.72,0
CMP_0991,142.53,262.71,1.223,24.76,10.52,5.11,0.97,406.25,0
CMP_0992,181.46,273.87,1.823,74.97,8.52,3.52,8.01,485.14,1
CMP_0993,115.52,314.49,2.899,89.98,1.44,3.93,9.81,372.23,0
CMP_0994,226.98,27.91,2.947,86.4,1.96,3.98,3.55,490.72,0
CMP_0995,279.03,239.11,1.686,33.61,2.63,9.6,2.97,355.7,0
CMP_0996,299.07,39.97,3.078,21.4,9.48,9.03,10.16,220.22,0
CMP_0997,51.1,81.65,1.681,51.68,2.38,0.79,9.97,420.56,0
CMP_0998,289.04,214.81,0.901,13.77,6.09,2.54,13.81,274.44,1
CMP_0999,94.03,112.93,2.064,49.8,12.42,8.76,2.39,201.23,0
CMP_1000,202.54,66.15,1.211,63.1,9.09,6.88,8.61,412.48,0
