AthleteID,Age,Weight_kg,Height_cm,VO2_Max_ml_kg_min,Max_Heart_Rate,Resting_Heart_Rate,Weekly_Distance_km,Weekly_Training_Hours,Performance_Score
ATH_0001,22,56.5,180,65.16,177,43,96.77,23,100.0
ATH_0002,33,58.8,185,47.08,200,65,102.1,19,85.28
ATH_0003,40,78.9,197,55.02,169,59,117.76,13,81.32
ATH_0004,40,88.5,202,52.57,200,69,91.7,10,63.21
ATH_0005,25,57.7,188,44.75,171,74,12.54,17,68.84
ATH_0006,31,93.3,163,71.08,174,57,31.32,16,75.23
ATH_0007,24,55.0,169,51.7,166,45,107.35,22,96.52
ATH_0008,31,64.1,171,71.7,193,58,51.9,10,82.12
ATH_0009,40,68.6,166,35.05,201,74,48.22,8,45.6
ATH_0010,26,73.0,170,47.19,189,75,100.37,15,68.26
ATH_0011,33,82.1,182,44.45,203,46,68.31,10,59.99
ATH_0012,30,76.7,163,58.93,200,51,75.72,17,78.17
ATH_0013,20,75.8,168,49.48,168,73,49.96,10,63.0
ATH_0014,22,66.9,201,64.7,193,48,50.99,23,100.0
ATH_0015,17,63.5,173,54.27,202,61,77.6,4,62.74
ATH_0016,18,82.7,173,61.84,193,62,64.5,5,64.46
ATH_0017,38,74.3,196,57.6,192,45,91.8,11,77.3
ATH_0018,22,89.9,193,56.12,171,52,20.02,19,78.01
ATH_0019,25,87.1,186,44.52,178,46,27.08,7,56.48
ATH_0020,36,63.8,200,48.04,190,61,44.75,13,69.73
ATH_0021,20,82.6,180,50.01,171,52,24.25,3,55.47
ATH_0022,29,56.1,198,69.87,205,65,38.88,20,99.75
ATH_0023,32,62.1,174,73.79,167,58,19.94,15,85.42
ATH_0024,39,84.8,174,57.06,198,52,104.57,6,70.97
ATH_0025,28,78.6,185,64.9,191,50,106.57,7,75.68
ATH_0026,35,79.0,174,69.18,196,48,17.74,25,93.08
ATH_0027,32,64.3,175,47.3,196,46,72.83,9,66.49
ATH_0028,34,70.5,193,67.6,181,59,85.04,25,98.43
ATH_0029,21,91.1,173,46.25,195,69,57.62,12,53.87
ATH_0030,33,94.4,163,72.5,187,73,64.28,13,73.21
ATH_0031,23,58.2,179,46.75,205,42,76.56,25,91.85
ATH_0032,40,70.7,190,43.65,183,62,88.76,17,75.96
ATH_0033,37,81.4,176,74.78,180,48,96.43,13,86.98
ATH_0034,27,75.3,182,71.57,180,53,24.82,25,93.97
ATH_0035,39,58.5,197,48.96,199,60,52.7,3,64.15
ATH_0036,29,72.9,167,71.51,190,61,36.03,17,82.06
ATH_0037,23,73.2,202,43.09,171,55,62.63,12,64.94
ATH_0038,38,82.0,176,38.88,172,66,79.38,5,48.65
ATH_0039,18,81.3,184,71.95,202,44,50.99,24,100.0
ATH_0040,37,63.5,164,68.3,176,53,24.49,11,79.62
ATH_0041,24,94.5,187,58.14,173,58,31.98,7,63.17
ATH_0042,38,81.6,193,71.79,199,53,69.93,16,87.53
ATH_0043,16,91.5,193,36.58,176,54,119.8,15,62.74
ATH_0044,28,59.1,174,55.27,171,62,55.46,21,88.18
ATH_0045,40,94.7,176,45.21,190,42,10.43,14,59.39
ATH_0046,35,93.1,201,42.77,168,51,109.23,14,68.95
ATH_0047,38,78.9,162,67.08,194,54,45.97,13,80.87
ATH_0048,28,82.0,161,49.62,199,67,109.78,17,72.53
ATH_0049,29,82.0,194,41.59,199,58,84.22,22,76.41
ATH_0050,19,86.3,168,48.21,199,44,80.76,23,81.64
ATH_0051,17,80.6,174,60.98,198,75,54.57,3,57.58
ATH_0052,37,62.4,165,60.77,171,51,101.32,12,80.37
ATH_0053,19,67.1,176,39.05,181,49,97.29,11,67.82
ATH_0054,23,90.6,167,40.59,180,50,81.45,7,56.7
ATH_0055,32,83.1,179,61.39,194,40,42.51,14,74.48
ATH_0056,23,58.5,174,64.74,173,63,86.47,9,81.17
ATH_0057,19,57.2,202,73.96,182,50,57.81,9,97.24
ATH_0058,40,55.9,194,67.03,188,64,62.75,17,93.57
ATH_0059,38,74.8,160,67.62,195,53,53.66,23,87.95
ATH_0060,24,62.9,177,43.61,174,42,116.05,9,73.17
ATH_0061,40,91.4,184,72.67,165,59,20.53,24,88.5
ATH_0062,19,63.7,170,62.69,202,58,62.18,7,77.54
ATH_0063,34,83.9,176,59.09,176,67,118.81,18,84.68
ATH_0064,19,66.3,202,54.6,170,66,17.69,6,62.96
ATH_0065,27,79.3,185,66.63,196,50,56.99,12,77.58
ATH_0066,39,60.4,161,40.96,169,58,85.35,21,76.4
ATH_0067,32,94.5,186,64.33,202,66,110.94,25,92.6
ATH_0068,27,79.0,182,57.11,198,66,72.8,9,71.45
ATH_0069,30,78.2,201,39.5,190,68,42.98,15,61.89
ATH_0070,22,86.6,174,67.57,186,53,105.14,11,79.68
ATH_0071,37,60.6,161,72.48,166,70,55.66,7,76.62
ATH_0072,21,56.3,182,51.25,203,55,54.66,23,86.34
ATH_0073,35,81.2,174,59.41,185,44,18.92,18,75.37
ATH_0074,39,62.6,169,74.8,185,69,54.14,8,77.92
ATH_0075,24,78.4,168,51.98,174,63,80.9,12,64.27
ATH_0076,40,61.5,169,66.43,177,75,32.39,16,83.53
ATH_0077,24,63.9,187,35.72,181,54,84.5,13,67.77
ATH_0078,33,78.1,168,70.28,203,64,107.71,8,78.42
ATH_0079,33,82.5,199,54.8,167,53,112.31,21,86.9
ATH_0080,19,89.5,162,67.49,198,63,57.18,5,63.55
ATH_0081,28,73.4,166,67.33,189,71,16.19,11,71.4
ATH_0082,32,88.6,176,60.11,190,43,14.82,25,82.22
ATH_0083,17,90.7,160,39.16,176,59,77.33,14,55.6
ATH_0084,20,74.3,179,64.85,167,56,96.44,16,88.32
ATH_0085,18,70.2,166,36.36,199,65,50.5,9,51.59
ATH_0086,22,79.9,175,66.33,188,50,23.72,21,87.64
ATH_0087,29,75.6,178,60.35,178,75,62.8,24,86.66
ATH_0088,40,80.0,184,45.17,179,45,118.81,23,81.79
ATH_0089,40,89.0,193,41.35,186,42,107.94,12,66.0
ATH_0090,25,73.5,196,70.4,174,73,27.28,9,78.28
ATH_0091,39,80.1,185,70.55,192,65,17.1,3,66.92
ATH_0092,39,65.3,190,63.85,181,69,44.92,12,75.95
ATH_0093,29,90.9,169,65.19,189,75,74.96,9,69.39
ATH_0094,16,82.1,170,55.5,197,51,52.97,21,78.89
ATH_0095,32,91.7,197,71.14,178,67,85.77,18,85.64
ATH_0096,34,68.8,165,72.93,192,56,76.44,21,94.32
ATH_0097,37,65.8,181,57.71,192,65,85.95,18,81.4
ATH_0098,21,90.4,185,39.95,176,62,107.09,24,77.46
ATH_0099,36,71.7,185,68.71,185,75,93.05,24,99.15
ATH_0100,25,67.5,201,59.17,178,53,49.31,4,73.76
ATH_0101,38,94.6,170,68.81,198,63,32.12,8,63.37
ATH_0102,27,89.9,186,58.69,188,53,22.27,15,71.63
ATH_0103,39,84.2,170,46.73,193,46,91.11,17,75.03
ATH_0104,36,67.0,160,47.69,176,41,112.58,24,88.81
ATH_0105,17,79.7,162,51.33,170,52,101.0,25,89.27
ATH_0106,39,74.0,173,74.85,192,48,94.84,20,96.01
ATH_0107,16,55.3,201,73.44,165,55,112.61,17,100.0
ATH_0108,29,62.1,173,56.52,194,54,62.79,17,83.37
ATH_0109,16,80.5,200,37.19,201,58,82.0,24,77.13
ATH_0110,26,90.2,186,35.68,167,64,111.62,5,47.77
ATH_0111,21,86.3,178,38.61,174,71,94.97,13,61.03
ATH_0112,28,88.2,178,62.27,188,50,10.52,17,76.4
ATH_0113,22,60.3,171,56.93,178,65,89.72,9,72.56
ATH_0114,36,92.4,177,55.48,200,53,64.59,7,59.48
ATH_0115,16,68.9,183,60.2,186,47,61.65,22,87.92
ATH_0116,17,77.8,200,39.2,187,59,25.37,24,73.39
ATH_0117,31,78.5,199,40.95,196,40,90.32,3,55.89
ATH_0118,33,86.1,168,48.92,188,74,88.92,5,55.87
ATH_0119,36,72.1,194,37.01,166,70,109.38,21,75.98
ATH_0120,33,88.1,166,59.62,185,45,52.65,14,77.51
ATH_0121,39,76.9,177,73.05,205,43,44.26,12,88.11
ATH_0122,27,76.2,186,42.3,171,66,72.14,3,52.71
ATH_0123,25,75.6,184,56.89,169,62,115.3,20,89.06
ATH_0124,16,58.9,202,52.4,185,75,47.22,21,84.87
ATH_0125,17,92.8,177,63.09,167,62,37.61,25,84.5
ATH_0126,36,83.6,195,40.59,194,57,61.07,21,70.2
ATH_0127,19,61.3,180,41.39,199,70,56.63,10,59.06
ATH_0128,40,84.1,186,56.26,205,58,118.92,23,90.13
ATH_0129,37,74.4,192,45.08,192,43,13.67,8,58.59
ATH_0130,30,74.5,175,43.64,181,55,54.15,21,77.17
ATH_0131,25,55.8,199,71.81,205,54,46.43,8,89.87
ATH_0132,33,85.0,174,44.49,177,54,24.44,16,65.04
ATH_0133,18,66.2,164,37.18,185,52,100.6,13,68.75
ATH_0134,31,73.7,177,62.98,186,50,104.71,20,92.03
ATH_0135,39,91.7,202,59.0,172,65,68.44,11,69.9
ATH_0136,30,56.6,162,59.29,202,71,11.77,16,76.22
ATH_0137,23,89.9,189,51.04,200,63,44.97,5,51.88
ATH_0138,36,78.1,182,69.92,168,70,63.56,14,84.62
ATH_0139,33,57.7,173,62.08,173,44,45.25,23,94.37
ATH_0140,26,79.8,168,45.74,182,63,23.67,3,47.32
ATH_0141,33,56.0,189,42.97,181,71,83.9,25,88.58
ATH_0142,28,56.5,184,55.76,199,75,59.29,25,94.38
ATH_0143,21,79.0,174,42.52,168,57,66.39,20,73.62
ATH_0144,36,94.9,162,54.0,192,58,15.13,24,71.11
ATH_0145,40,91.4,166,64.04,193,42,80.93,19,83.14
ATH_0146,25,67.3,182,52.27,177,63,71.79,7,65.24
ATH_0147,28,60.4,192,67.81,204,67,19.94,8,76.88
ATH_0148,18,92.2,170,43.94,200,68,91.8,19,65.55
ATH_0149,38,79.6,168,44.4,195,65,72.43,5,54.14
ATH_0150,17,87.9,163,67.02,200,67,37.86,23,79.57
ATH_0151,40,58.0,183,46.67,197,74,88.58,8,64.97
ATH_0152,18,71.3,202,46.75,202,53,68.4,25,90.56
ATH_0153,17,85.2,195,45.29,179,75,30.57,10,55.52
ATH_0154,33,85.3,200,51.73,184,63,113.31,14,71.81
ATH_0155,22,83.7,181,59.6,190,43,11.51,6,61.74
ATH_0156,31,88.4,176,47.04,165,63,56.65,18,69.92
ATH_0157,21,58.8,171,41.65,193,75,79.11,23,76.98
ATH_0158,23,76.3,169,72.8,201,50,62.82,12,81.98
ATH_0159,30,77.9,182,74.72,170,70,90.4,17,94.83
ATH_0160,25,74.6,200,70.32,205,53,42.78,25,100.0
ATH_0161,21,67.0,189,65.61,184,64,102.12,19,95.84
ATH_0162,31,78.2,177,51.78,204,64,95.72,5,58.0
ATH_0163,26,62.7,202,53.6,190,62,93.96,24,95.12
ATH_0164,25,71.9,202,64.92,186,41,106.46,15,95.19
ATH_0165,31,62.3,182,52.14,166,72,58.43,12,75.08
ATH_0166,28,66.3,166,71.02,173,55,59.29,4,72.79
ATH_0167,22,57.7,171,46.6,177,63,41.47,14,69.2
ATH_0168,24,70.0,186,48.99,205,53,82.1,15,78.88
ATH_0169,16,64.8,199,66.07,171,54,103.48,13,95.44
ATH_0170,24,84.9,189,58.77,205,73,113.53,22,83.82
ATH_0171,37,68.4,188,49.78,186,62,27.66,10,68.56
ATH_0172,21,67.6,175,56.5,187,50,10.79,6,59.86
ATH_0173,20,65.1,189,40.67,200,69,69.44,21,79.39
ATH_0174,39,70.9,182,53.35,166,42,39.39,4,59.52
ATH_0175,20,80.1,196,58.88,177,51,32.03,11,69.77
ATH_0176,38,70.2,166,70.91,194,61,106.95,7,80.12
ATH_0177,37,74.9,183,39.92,189,59,70.76,3,48.66
ATH_0178,19,90.7,178,38.08,198,59,46.59,22,65.84
ATH_0179,38,80.1,200,51.26,200,73,24.67,6,55.3
ATH_0180,33,77.8,192,56.09,167,72,90.4,11,68.3
ATH_0181,32,59.7,167,36.98,183,56,74.68,6,54.79
ATH_0182,40,77.6,168,57.2,168,52,13.27,16,74.1
ATH_0183,21,56.1,163,72.56,179,42,69.1,23,100.0
ATH_0184,19,80.1,190,69.35,168,70,106.07,6,74.01
ATH_0185,36,72.6,199,50.93,179,52,107.65,5,65.78
ATH_0186,25,58.9,188,72.85,192,66,73.47,13,90.33
ATH_0187,21,76.0,168,62.6,173,49,89.79,9,71.94
ATH_0188,36,93.3,161,45.99,179,66,59.47,14,56.28
ATH_0189,38,61.0,184,46.4,198,42,53.9,17,82.43
ATH_0190,35,64.1,192,58.73,193,64,22.58,5,68.47
ATH_0191,35,57.0,171,74.33,194,68,11.81,12,83.03
ATH_0192,20,62.0,173,42.69,185,74,24.22,18,69.57
ATH_0193,36,60.5,197,45.65,196,55,110.11,13,80.87
ATH_0194,36,86.0,163,61.32,195,49,82.99,23,89.3
ATH_0195,36,57.7,192,50.44,167,47,95.77,17,85.5
ATH_0196,32,83.7,183,56.21,202,54,80.64,12,76.52
ATH_0197,32,64.6,192,48.72,183,43,112.79,8,72.23
ATH_0198,16,77.4,199,62.84,193,62,83.85,5,73.93
ATH_0199,23,87.3,202,62.18,199,61,13.01,14,75.94
ATH_0200,36,66.9,175,66.28,176,47,78.32,14,85.99
ATH_0201,29,69.6,201,54.9,199,54,51.58,14,76.68
ATH_0202,20,93.5,172,53.51,186,63,33.52,16,64.29
ATH_0203,20,72.3,194,65.35,179,40,65.67,19,96.66
ATH_0204,27,83.4,184,66.26,183,66,19.59,12,74.35
ATH_0205,17,86.3,177,61.29,175,43,39.14,17,83.11
ATH_0206,31,76.7,168,48.05,197,67,111.73,3,55.68
ATH_0207,29,74.9,201,38.43,167,48,80.8,11,64.07
ATH_0208,31,90.8,188,59.3,195,54,94.63,12,74.14
ATH_0209,24,74.8,175,70.33,195,57,43.82,23,94.09
ATH_0210,16,69.4,165,70.04,168,73,23.35,9,70.91
ATH_0211,28,63.8,175,51.77,186,55,41.18,4,58.97
ATH_0212,32,62.7,178,43.32,166,60,19.23,14,62.26
ATH_0213,24,68.1,198,73.9,184,71,52.53,20,92.39
ATH_0214,29,78.4,177,54.93,174,46,69.96,5,67.87
ATH_0215,22,57.0,193,66.37,186,45,24.39,18,92.86
ATH_0216,36,91.1,183,41.25,185,42,11.28,5,51.04
ATH_0217,39,65.2,174,37.07,169,68,110.62,10,63.17
ATH_0218,32,89.4,181,48.7,178,72,28.7,21,64.16
ATH_0219,26,72.5,185,69.22,169,73,11.66,12,75.26
ATH_0220,25,71.2,162,35.33,169,67,89.93,7,49.77
ATH_0221,27,76.8,161,72.79,169,51,46.56,5,75.71
ATH_0222,23,71.9,166,37.7,186,54,117.26,9,57.72
ATH_0223,21,89.3,176,40.93,195,65,46.62,16,60.04
ATH_0224,19,75.5,168,37.7,195,40,20.27,6,50.79
ATH_0225,25,59.2,174,41.92,200,41,16.65,14,66.34
ATH_0226,17,65.2,201,37.28,197,41,24.85,16,71.72
ATH_0227,23,73.5,163,42.55,168,70,86.88,21,68.72
ATH_0228,20,91.1,168,39.5,174,49,42.8,21,65.2
ATH_0229,25,66.1,171,56.41,171,41,104.15,7,72.47
ATH_0230,19,72.9,195,52.13,168,69,46.91,6,60.48
ATH_0231,29,63.6,188,40.74,191,60,31.99,21,77.69
ATH_0232,40,66.0,181,45.5,182,68,100.18,13,74.19
ATH_0233,25,60.5,188,44.17,178,54,34.75,4,58.13
ATH_0234,26,68.4,184,63.49,179,64,99.44,21,97.39
ATH_0235,39,91.4,161,66.87,197,45,75.02,8,70.24
ATH_0236,32,76.8,168,37.23,181,44,46.95,4,51.74
ATH_0237,35,60.8,202,59.46,181,51,23.41,7,74.85
ATH_0238,24,84.8,178,64.01,178,54,100.62,3,69.33
ATH_0239,20,72.1,170,68.46,195,50,107.55,22,100.0
ATH_0240,29,94.6,164,71.43,190,72,58.42,6,66.34
ATH_0241,25,67.2,199,74.17,179,62,106.37,12,93.35
ATH_0242,28,86.0,178,55.66,204,46,76.58,20,83.35
ATH_0243,30,64.8,200,67.07,190,48,19.36,7,76.77
ATH_0244,38,90.9,179,47.95,178,57,61.85,3,51.99
ATH_0245,17,77.9,161,44.42,196,55,39.45,11,60.71
ATH_0246,25,89.8,165,44.56,165,64,100.3,9,57.89
ATH_0247,37,78.7,202,68.36,166,54,26.08,22,88.01
ATH_0248,40,85.1,172,67.69,200,52,99.87,15,84.21
ATH_0249,24,84.3,170,35.66,176,46,56.29,7,52.95
ATH_0250,27,68.5,172,70.38,184,42,93.42,19,95.79
ATH_0251,22,57.1,200,73.13,166,62,65.5,12,94.03
ATH_0252,24,55.5,200,46.82,202,52,40.47,4,70.62
ATH_0253,38,90.1,179,71.05,168,61,48.42,4,63.52
ATH_0254,36,67.6,166,40.09,166,64,77.13,7,57.7
ATH_0255,29,90.4,188,56.23,184,60,102.36,4,59.89
ATH_0256,30,80.7,190,54.5,181,67,105.93,7,68.25
ATH_0257,33,93.0,169,41.05,183,46,93.01,10,55.91
ATH_0258,22,70.4,200,51.07,168,56,32.01,7,62.38
ATH_0259,36,60.6,193,73.61,188,68,115.45,5,87.5
ATH_0260,37,69.4,163,71.76,173,73,24.74,6,67.53
ATH_0261,26,81.6,171,42.62,200,53,50.12,17,67.43
ATH_0262,21,60.0,186,72.01,180,71,100.37,13,92.42
ATH_0263,38,74.2,182,64.71,186,42,66.04,22,94.59
ATH_0264,29,56.8,161,47.26,194,50,21.23,4,62.1
ATH_0265,25,93.4,169,68.58,167,53,110.49,25,99.74
ATH_0266,27,64.8,163,70.46,168,52,64.2,19,94.71
ATH_0267,40,71.3,184,52.2,198,40,75.0,21,90.52
ATH_0268,20,61.5,200,45.93,188,64,111.51,16,82.62
ATH_0269,31,67.8,186,64.43,173,73,113.87,8,78.58
ATH_0270,40,56.5,197,55.81,182,73,43.8,19,85.84
ATH_0271,17,77.3,167,73.45,204,61,34.15,10,72.71
ATH_0272,21,77.2,167,74.12,166,70,69.79,6,73.5
ATH_0273,28,90.6,171,70.33,172,42,72.54,17,87.82
ATH_0274,20,75.9,184,67.89,175,57,74.49,4,76.5
ATH_0275,20,75.0,176,53.46,193,49,87.45,17,79.09
ATH_0276,16,82.0,168,47.19,187,61,114.16,22,80.77
ATH_0277,21,62.1,194,47.05,204,61,24.02,22,82.51
ATH_0278,39,67.5,186,37.01,202,51,67.44,6,58.2
ATH_0279,30,75.4,188,53.35,169,70,10.22,25,81.22
ATH_0280,24,70.2,174,73.57,180,42,109.37,4,87.56
ATH_0281,24,84.1,199,49.56,203,71,75.46,8,61.54
ATH_0282,28,63.5,168,43.72,195,60,15.31,5,50.22
ATH_0283,33,56.3,194,48.83,183,71,97.16,4,72.06
ATH_0284,22,72.1,164,73.66,191,59,109.96,24,98.72
ATH_0285,28,58.6,188,73.71,168,41,11.5,21,99.68
ATH_0286,22,73.1,173,71.02,165,59,59.47,9,74.42
ATH_0287,29,92.5,169,45.7,174,60,70.85,18,70.51
ATH_0288,34,57.8,165,47.94,193,56,62.63,10,72.99
ATH_0289,26,74.8,173,71.98,165,71,102.53,22,97.44
ATH_0290,24,75.1,201,45.5,189,56,15.65,14,67.47
ATH_0291,39,73.5,177,56.13,200,50,110.66,24,92.52
ATH_0292,28,85.9,173,64.25,193,45,104.62,17,90.44
ATH_0293,17,60.7,195,73.99,187,70,40.83,19,99.77
ATH_0294,27,77.8,200,48.58,201,66,110.44,24,85.41
ATH_0295,38,83.2,194,69.2,203,66,53.13,9,75.74
ATH_0296,30,89.6,186,65.35,189,41,84.16,3,68.22
ATH_0297,24,91.2,179,47.76,170,71,39.34,20,69.53
ATH_0298,18,92.2,166,57.59,196,49,71.47,20,77.23
ATH_0299,30,65.9,194,45.79,178,75,105.77,7,61.95
ATH_0300,35,92.3,186,55.93,167,51,116.53,18,79.49
ATH_0301,32,74.1,162,54.84,196,69,74.31,23,77.95
ATH_0302,36,82.9,171,52.12,197,70,25.21,16,63.89
ATH_0303,18,62.3,192,41.79,196,62,33.23,25,82.49
ATH_0304,20,81.5,169,53.41,181,57,14.64,13,62.04
ATH_0305,17,86.0,194,70.57,193,66,14.82,12,73.32
ATH_0306,24,67.7,160,63.35,189,46,110.26,3,72.83
ATH_0307,18,74.9,187,48.77,197,71,47.1,21,74.12
ATH_0308,19,88.9,161,56.83,203,58,58.09,13,66.81
ATH_0309,26,67.4,195,68.77,204,52,116.87,9,91.99
ATH_0310,35,56.1,197,72.19,180,51,34.01,16,100.0
ATH_0311,29,88.6,174,46.34,192,61,12.92,15,57.03
ATH_0312,22,59.9,178,63.6,180,54,112.72,6,81.62
ATH_0313,20,73.2,185,68.04,167,46,60.8,11,80.86
ATH_0314,21,91.7,183,45.93,165,46,46.57,18,70.61
ATH_0315,39,67.7,201,57.31,200,45,113.63,19,97.52
ATH_0316,22,76.1,175,45.0,203,67,78.56,14,64.69
ATH_0317,19,72.7,165,61.13,178,41,84.37,5,72.69
ATH_0318,27,82.9,185,72.53,177,75,103.15,6,78.47
ATH_0319,37,69.9,200,35.46,165,64,68.02,22,71.14
ATH_0320,16,61.9,197,56.06,189,58,20.87,15,78.98
ATH_0321,33,84.6,179,61.33,198,50,83.0,3,67.29
ATH_0322,37,63.0,161,53.97,170,53,42.58,4,60.95
ATH_0323,20,81.2,178,38.78,165,70,16.43,17,57.74
ATH_0324,25,79.9,167,68.31,181,60,97.68,4,72.91
ATH_0325,16,83.4,173,40.94,187,41,49.83,7,55.36
ATH_0326,23,56.4,160,50.6,179,49,19.05,14,72.65
ATH_0327,26,69.6,199,70.15,202,53,88.83,16,91.77
ATH_0328,34,71.7,163,73.35,184,55,114.55,11,89.09
ATH_0329,30,94.4,198,36.47,201,42,80.12,4,47.9
ATH_0330,29,80.4,184,42.99,202,40,101.81,9,68.31
ATH_0331,38,60.3,165,55.65,199,50,73.7,7,71.88
ATH_0332,16,58.4,188,48.64,190,44,112.45,24,93.94
ATH_0333,29,88.6,194,46.82,197,69,55.07,5,49.28
ATH_0334,35,67.7,200,38.9,179,43,25.27,7,62.15
ATH_0335,33,86.6,198,57.69,198,75,61.08,24,79.98
ATH_0336,30,59.3,177,68.68,170,70,44.67,6,75.77
ATH_0337,38,65.7,181,49.74,189,61,77.48,22,85.93
ATH_0338,36,89.9,184,39.23,189,47,73.19,3,52.77
ATH_0339,37,77.7,175,74.6,202,73,14.01,14,81.04
ATH_0340,17,73.3,168,63.7,195,60,93.22,18,90.12
ATH_0341,20,83.6,176,63.8,184,73,48.21,14,69.71
ATH_0342,31,65.5,174,41.15,186,52,17.29,25,75.15
ATH_0343,34,91.3,188,61.74,184,55,39.11,12,73.22
ATH_0344,17,61.8,192,42.74,196,67,81.46,7,60.82
ATH_0345,20,59.5,168,74.31,178,62,119.96,22,100.0
ATH_0346,39,69.6,195,62.88,194,63,44.38,23,95.18
ATH_0347,25,63.4,161,42.09,169,50,89.68,17,70.38
ATH_0348,21,65.0,175,58.91,173,51,16.16,23,90.65
ATH_0349,25,94.1,191,48.26,175,59,18.97,10,59.87
ATH_0350,20,66.3,162,53.56,169,54,10.79,10,66.81
ATH_0351,33,85.2,190,53.36,172,72,77.56,22,80.93
ATH_0352,33,90.9,187,37.8,181,58,11.05,19,59.83
ATH_0353,39,93.2,196,58.78,198,59,23.8,22,78.61
ATH_0354,27,63.3,163,68.16,179,44,37.87,18,93.33
ATH_0355,24,56.8,175,62.5,184,71,114.54,18,90.12
ATH_0356,37,72.8,162,43.59,182,54,18.66,16,60.28
ATH_0357,26,64.5,177,70.29,174,45,51.13,13,85.16
ATH_0358,25,88.4,184,46.8,198,44,12.62,15,60.7
ATH_0359,22,60.7,162,53.57,178,58,64.66,22,88.08
ATH_0360,16,82.9,187,36.07,172,56,49.6,3,42.54
ATH_0361,16,75.7,168,42.98,191,41,36.43,8,57.76
ATH_0362,28,63.7,200,66.06,192,55,33.38,20,94.38
ATH_0363,32,74.6,201,55.97,165,56,33.94,6,62.66
ATH_0364,39,57.8,169,51.18,173,75,67.14,24,88.63
ATH_0365,36,80.7,162,72.77,186,69,47.43,8,70.43
ATH_0366,18,75.6,194,60.29,187,42,20.91,18,85.41
ATH_0367,33,74.7,163,44.85,175,63,28.33,16,61.43
ATH_0368,33,69.9,174,70.98,182,48,59.15,25,97.4
ATH_0369,33,90.5,202,37.85,187,74,84.07,19,66.28
ATH_0370,27,67.7,168,63.34,176,64,78.06,22,88.32
ATH_0371,38,93.8,184,68.89,167,41,71.48,18,86.92
ATH_0372,33,68.4,185,56.13,169,53,43.78,22,86.44
ATH_0373,38,86.9,202,44.51,187,54,10.58,22,71.72
ATH_0374,25,59.0,162,69.51,174,41,78.11,8,86.59
ATH_0375,39,67.9,187,67.83,171,57,12.49,19,88.74
ATH_0376,16,78.9,187,41.78,185,60,47.37,12,58.17
ATH_0377,25,82.2,200,36.57,195,42,62.99,19,67.14
ATH_0378,36,62.3,171,68.54,189,69,74.06,14,84.99
ATH_0379,29,59.9,168,43.84,188,67,17.45,12,60.69
ATH_0380,35,69.8,187,63.32,170,47,101.0,7,81.67
ATH_0381,29,85.8,182,67.84,166,73,53.71,4,66.79
ATH_0382,36,74.9,195,54.97,183,41,10.93,11,74.29
ATH_0383,27,90.5,169,36.35,173,63,38.65,22,64.78
ATH_0384,39,85.4,178,67.23,188,69,26.28,15,74.61
ATH_0385,34,79.2,163,69.67,197,60,97.71,22,93.25
ATH_0386,20,79.6,190,48.31,170,63,110.39,17,76.09
ATH_0387,19,75.2,162,53.09,199,55,52.09,11,68.84
ATH_0388,32,78.0,186,59.63,167,50,23.88,14,75.51
ATH_0389,32,69.4,172,37.96,176,41,64.96,23,78.23
ATH_0390,27,67.8,184,68.86,192,56,90.35,11,88.36
ATH_0391,37,67.1,187,46.83,181,59,80.96,13,71.44
ATH_0392,35,57.8,176,67.14,197,58,17.5,16,90.66
ATH_0393,29,70.8,197,46.63,166,56,75.44,11,68.14
ATH_0394,33,75.3,190,42.89,179,50,65.85,5,57.82
ATH_0395,32,83.3,199,68.36,198,54,21.7,17,82.2
ATH_0396,21,66.0,174,51.71,201,66,46.68,19,78.92
ATH_0397,37,56.6,180,46.07,203,46,10.93,6,66.6
ATH_0398,25,62.2,176,69.86,179,68,43.67,25,100.0
