AthleteID,Age,Weight_kg,Height_cm,VO2_Max_ml_kg_min,Max_Heart_Rate,Resting_Heart_Rate,Weekly_Distance_km,Weekly_Training_Hours,Performance_Score
ATH_0399,36,91.5,162,43.0,201,58,41.51,7,49.63
ATH_0400,24,80.3,163,57.45,170,55,64.43,5,62.05
ATH_0401,38,78.7,199,71.58,194,41,55.99,3,79.43
ATH_0402,33,70.3,188,40.5,171,52,92.21,25,80.3
ATH_0403,21,71.7,161,60.53,195,62,34.83,25,82.54
ATH_0404,18,65.7,200,39.64,199,44,46.25,11,69.03
ATH_0405,31,91.1,174,44.14,168,46,52.22,13,63.15
ATH_0406,24,69.8,166,58.4,192,48,79.28,11,79.7
ATH_0407,29,68.4,196,63.68,191,49,92.08,6,80.21
ATH_0408,26,79.1,197,39.46,202,44,17.81,21,67.28
ATH_0409,20,76.5,167,72.97,200,42,36.29,16,84.47
ATH_0410,27,70.3,173,57.29,165,64,71.15,7,69.1
ATH_0411,27,81.0,172,58.28,200,74,82.17,19,79.73
ATH_0412,35,91.2,181,40.04,195,41,71.79,6,50.87
ATH_0413,20,74.9,160,39.37,165,41,43.33,23,74.09
ATH_0414,30,83.5,168,38.77,174,48,61.2,12,55.2
ATH_0415,24,82.9,182,62.3,201,56,40.82,6,62.14
ATH_0416,33,66.2,178,71.85,182,55,38.88,9,82.09
ATH_0417,37,93.6,160,47.97,175,59,32.12,18,61.32
ATH_0418,30,72.9,188,67.04,194,54,31.16,13,82.55
ATH_0419,38,87.2,167,61.8,199,55,34.42,23,83.32
ATH_0420,30,83.3,164,74.89,167,75,79.68,20,90.05
ATH_0421,36,78.5,168,66.3,190,53,18.54,22,85.5
ATH_0422,17,70.9,170,39.97,204,42,57.19,24,81.45
ATH_0423,34,77.7,160,44.28,185,48,111.65,5,55.48
ATH_0424,32,78.4,199,54.7,205,50,64.73,9,67.71
ATH_0425,37,81.8,187,54.53,203,67,87.01,6,64.71
ATH_0426,27,68.0,181,35.25,169,72,48.12,20,65.34
ATH_0427,40,59.5,189,44.13,199,69,51.83,15,68.91
ATH_0428,33,61.5,174,53.71,183,73,17.71,14,67.23
ATH_0429,34,85.9,179,55.18,200,51,43.15,19,76.19
ATH_0430,19,89.4,162,58.71,181,51,87.34,22,83.59
ATH_0431,29,90.2,197,74.36,167,46,90.92,8,87.19
ATH_0432,29,83.8,171,65.79,173,43,93.53,17,84.8
ATH_0433,33,69.9,169,51.97,195,48,12.69,25,78.8
ATH_0434,38,94.6,188,60.9,191,65,100.21,14,80.1
ATH_0435,24,83.7,172,47.38,180,67,93.29,10,61.0
ATH_0436,22,74.9,161,55.48,202,68,112.43,13,71.52
ATH_0437,33,94.8,169,41.38,181,54,67.14,22,67.74
ATH_0438,31,64.3,175,41.15,202,63,109.78,3,56.05
ATH_0439,31,64.6,199,68.47,204,70,36.65,24,99.39
ATH_0440,31,76.2,190,61.59,187,50,70.06,25,97.93
ATH_0441,28,94.1,168,47.57,172,75,32.42,5,44.42
ATH_0442,27,87.8,187,64.77,174,60,71.3,14,76.81
ATH_0443,16,87.2,202,48.99,175,73,99.66,23,82.04
ATH_0444,28,68.7,200,52.77,176,43,96.09,16,83.23
ATH_0445,40,87.4,185,56.78,178,66,53.47,15,74.59
ATH_0446,16,73.3,162,38.43,181,48,76.11,22,73.43
ATH_0447,22,70.1,167,53.5,171,60,24.73,20,75.39
ATH_0448,24,63.2,185,41.4,173,58,86.38,16,77.09
ATH_0449,40,61.5,172,63.27,196,63,13.7,3,66.05
ATH_0450,38,82.9,177,40.07,179,53,48.83,13,62.12
ATH_0451,29,81.3,202,35.27,185,54,33.51,14,60.21
ATH_0452,23,76.8,165,58.43,172,45,95.1,14,83.15
ATH_0453,25,63.0,195,68.69,200,67,16.83,23,96.82
ATH_0454,23,84.4,171,65.38,179,52,40.39,21,82.11
ATH_0455,33,73.9,163,62.05,204,53,34.2,23,88.83
ATH_0456,20,77.5,162,72.3,174,66,79.77,11,80.32
ATH_0457,37,61.8,163,62.14,167,50,117.58,4,72.78
ATH_0458,22,77.3,194,50.98,202,40,44.06,13,71.2
ATH_0459,18,84.5,192,43.85,196,70,119.16,4,54.64
ATH_0460,34,63.4,201,39.76,179,63,75.36,17,77.37
ATH_0461,35,56.3,188,43.05,196,67,112.07,13,75.58
ATH_0462,30,92.5,170,56.89,174,73,20.54,4,46.51
ATH_0463,31,88.6,164,36.41,200,69,38.65,3,33.73
ATH_0464,18,56.1,195,74.81,183,73,48.81,17,96.66
ATH_0465,30,77.2,185,55.23,178,71,74.14,18,76.3
ATH_0466,39,70.6,195,59.52,202,73,109.61,10,74.97
ATH_0467,29,72.2,185,64.51,174,49,104.44,20,97.85
ATH_0468,19,60.6,182,72.96,203,72,55.42,4,76.9
ATH_0469,40,89.1,188,44.27,203,42,116.22,11,67.13
ATH_0470,40,93.8,165,74.23,168,54,117.06,8,77.75
ATH_0471,31,86.0,202,35.83,198,57,93.38,25,79.99
ATH_0472,19,76.4,181,37.21,200,73,14.19,16,59.11
ATH_0473,20,83.1,170,36.16,177,46,71.78,25,76.67
ATH_0474,30,59.6,170,52.09,190,58,66.1,21,81.3
ATH_0475,24,60.1,164,69.05,205,55,111.06,23,100.0
ATH_0476,33,74.6,196,51.87,184,69,95.58,20,85.26
ATH_0477,18,88.4,163,48.05,165,47,81.83,25,83.63
ATH_0478,26,62.8,189,72.37,198,51,117.02,12,95.14
ATH_0479,31,90.2,193,73.82,186,58,26.15,14,81.4
ATH_0480,34,81.1,192,74.39,176,68,53.64,17,90.99
ATH_0481,25,60.8,160,44.55,178,45,75.9,19,82.13
ATH_0482,20,75.1,174,55.05,204,61,118.57,5,64.61
ATH_0483,34,69.8,189,45.71,191,61,42.01,22,77.52
ATH_0484,26,82.4,162,69.02,166,51,98.61,10,82.11
ATH_0485,35,63.2,186,39.6,193,48,29.26,13,66.57
ATH_0486,31,61.5,167,40.34,196,52,119.58,24,89.21
ATH_0487,33,69.4,161,36.35,173,58,10.87,7,43.71
ATH_0488,25,81.5,175,49.88,187,43,107.36,19,84.72
ATH_0489,39,65.9,178,48.85,182,47,111.54,14,80.35
ATH_0490,18,58.4,185,48.65,168,75,92.92,17,83.15
ATH_0491,18,73.5,199,46.84,183,61,36.89,23,74.95
ATH_0492,34,74.2,163,60.49,193,65,62.85,11,72.18
ATH_0493,34,76.8,182,61.31,175,60,59.53,19,87.34
ATH_0494,31,66.8,162,43.47,192,66,105.98,14,71.44
ATH_0495,17,60.7,174,36.72,190,73,11.76,6,46.05
ATH_0496,29,63.7,180,48.81,205,42,45.75,11,69.57
ATH_0497,38,69.1,175,38.77,181,57,83.91,17,71.37
ATH_0498,21,57.1,173,35.62,187,66,89.97,3,54.57
ATH_0499,35,56.8,162,60.79,197,65,35.38,15,79.35
ATH_0500,32,66.6,192,46.74,182,47,91.69,14,74.82
ATH_0501,32,70.7,165,59.6,183,50,53.42,9,73.88
ATH_0502,30,64.5,192,61.67,178,56,104.86,11,82.2
ATH_0503,18,87.2,197,65.54,170,67,10.83,10,67.33
ATH_0504,21,60.3,166,73.91,190,74,38.95,11,77.9
ATH_0505,16,91.7,200,53.05,179,73,72.65,14,66.64
ATH_0506,31,90.1,175,57.05,180,74,39.94,14,66.4
ATH_0507,20,84.8,185,62.6,195,60,31.94,11,69.28
ATH_0508,24,85.1,164,59.61,204,57,67.73,17,80.41
ATH_0509,17,68.0,165,55.68,168,61,38.61,12,72.38
ATH_0510,33,64.7,175,68.46,195,68,13.61,8,73.88
ATH_0511,21,86.6,171,45.72,169,53,83.25,24,77.78
ATH_0512,21,73.5,181,49.97,178,68,109.77,8,64.68
ATH_0513,27,66.0,174,41.76,189,65,17.97,10,58.53
ATH_0514,23,68.4,198,48.0,201,59,84.99,12,75.09
ATH_0515,20,78.1,179,74.07,184,42,83.89,7,85.13
ATH_0516,32,87.4,180,48.96,185,67,29.79,3,45.99
ATH_0517,37,94.2,199,49.42,188,67,110.21,13,70.73
ATH_0518,28,59.6,202,42.16,183,67,95.92,11,72.52
ATH_0519,22,56.7,179,60.78,187,61,85.12,8,83.02
ATH_0520,40,82.2,200,39.97,187,45,29.52,24,75.42
ATH_0521,32,82.0,199,47.01,196,69,108.14,4,62.65
ATH_0522,34,70.2,199,41.43,175,44,80.36,9,64.95
ATH_0523,29,80.9,182,36.84,171,62,75.36,22,65.95
ATH_0524,36,77.1,200,40.05,173,74,43.01,9,54.86
ATH_0525,21,67.4,197,56.6,165,68,15.19,16,79.34
ATH_0526,33,58.6,165,39.37,166,73,35.74,6,54.96
ATH_0527,24,55.9,181,58.15,170,40,64.38,4,76.14
ATH_0528,38,83.9,174,74.55,166,43,48.52,20,91.81
ATH_0529,18,55.2,181,48.93,182,57,79.91,11,79.98
ATH_0530,25,83.7,169,51.35,178,58,73.61,24,80.54
ATH_0531,26,61.5,188,40.79,169,52,72.59,6,60.98
ATH_0532,16,92.3,196,50.38,165,49,54.3,14,70.4
ATH_0533,35,63.9,163,62.54,189,47,21.15,17,84.35
ATH_0534,20,76.1,179,61.06,188,69,41.36,24,84.24
ATH_0535,37,57.8,193,71.26,184,75,110.88,6,84.01
ATH_0536,39,81.6,193,60.45,176,55,92.08,25,95.97
ATH_0537,27,74.1,178,70.87,196,69,109.72,8,82.4
ATH_0538,40,87.3,195,70.76,201,71,32.33,6,64.67
ATH_0539,35,94.4,178,48.03,201,52,113.9,7,64.66
ATH_0540,32,73.4,177,73.85,193,72,20.54,21,87.74
ATH_0541,26,60.4,200,64.58,196,60,46.21,7,79.4
ATH_0542,21,58.7,162,35.54,203,48,88.16,24,83.31
ATH_0543,29,78.2,177,65.51,170,50,65.45,25,94.87
ATH_0544,27,86.9,166,49.66,190,45,86.86,16,74.38
ATH_0545,18,87.4,166,69.09,192,55,18.73,12,74.86
ATH_0546,36,83.5,186,51.83,181,75,105.22,14,68.29
ATH_0547,25,65.7,196,39.69,186,60,65.08,20,73.39
ATH_0548,37,71.4,188,74.23,194,74,114.99,15,96.96
ATH_0549,39,93.4,182,64.74,171,69,48.48,5,58.87
ATH_0550,25,75.0,165,57.67,177,42,101.52,3,70.44
ATH_0551,39,74.8,196,70.44,179,58,52.25,21,93.51
ATH_0552,18,81.3,174,36.14,176,48,45.84,11,54.6
ATH_0553,17,85.1,191,68.5,186,42,74.33,16,87.33
ATH_0554,30,88.9,196,68.24,204,61,63.67,22,94.29
ATH_0555,26,86.8,173,74.33,185,49,43.54,9,76.54
ATH_0556,39,74.4,161,42.49,204,50,119.34,4,55.16
ATH_0557,29,87.4,185,52.4,194,42,108.11,22,83.67
ATH_0558,21,86.3,181,63.38,201,41,55.84,7,70.53
ATH_0559,36,94.4,196,63.83,202,45,38.21,5,66.54
ATH_0560,30,88.1,189,51.48,197,52,111.03,13,75.13
ATH_0561,31,60.1,178,52.17,166,52,52.34,8,74.54
ATH_0562,30,78.3,201,49.11,173,58,85.31,22,87.37
ATH_0563,21,92.4,179,67.38,195,66,75.96,16,78.38
ATH_0564,20,63.7,201,40.8,168,63,60.92,13,67.48
ATH_0565,40,63.5,195,53.07,190,46,46.59,15,78.07
ATH_0566,28,67.2,178,40.32,165,44,82.23,20,78.27
ATH_0567,20,77.1,200,38.17,190,70,81.78,4,49.22
ATH_0568,40,77.4,182,58.44,196,43,101.5,20,91.86
ATH_0569,22,83.4,166,44.04,185,61,94.67,12,65.63
ATH_0570,23,93.4,168,71.96,175,69,53.53,4,68.02
ATH_0571,36,90.5,194,37.16,187,64,89.18,20,67.8
ATH_0572,40,59.3,166,73.05,188,68,102.1,3,82.59
ATH_0573,33,79.0,182,61.67,181,68,85.81,13,79.97
ATH_0574,38,70.8,163,37.1,196,66,14.2,20,61.96
ATH_0575,17,88.7,168,40.23,165,68,78.93,22,69.48
ATH_0576,28,78.7,200,54.13,202,72,10.23,18,74.96
ATH_0577,30,90.3,178,51.21,178,57,76.5,13,68.05
ATH_0578,39,77.4,195,74.95,204,67,60.53,15,86.99
ATH_0579,26,88.6,166,49.8,167,46,30.91,17,68.03
ATH_0580,22,59.5,201,50.57,180,41,55.09,10,80.57
ATH_0581,40,71.5,187,66.29,181,55,35.77,25,92.06
ATH_0582,36,76.4,166,37.24,200,55,26.92,8,46.57
ATH_0583,32,76.9,200,50.16,178,63,35.28,3,55.72
ATH_0584,28,83.8,197,57.35,181,55,34.3,25,85.19
ATH_0585,28,84.0,192,58.86,181,57,64.53,11,70.24
ATH_0586,36,92.9,180,60.67,185,60,34.17,15,70.19
ATH_0587,34,88.9,191,37.36,190,42,109.44,16,72.24
ATH_0588,33,77.2,171,54.09,202,72,106.8,4,62.0
ATH_0589,31,92.6,170,69.53,196,62,89.69,6,72.87
ATH_0590,38,58.7,169,62.84,203,70,84.67,19,86.22
ATH_0591,25,56.1,165,68.29,196,68,21.12,11,82.85
ATH_0592,39,56.8,163,54.04,179,65,36.33,21,82.72
ATH_0593,21,56.9,170,59.69,194,52,22.57,12,78.18
ATH_0594,40,61.2,170,68.24,185,48,48.38,18,91.63
ATH_0595,22,76.4,200,59.29,184,54,70.1,6,74.94
ATH_0596,29,71.6,170,56.03,178,68,94.4,11,75.55
ATH_0597,17,94.2,196,46.08,205,58,16.7,13,55.79
ATH_0598,30,72.2,173,41.58,204,52,60.28,19,75.46
ATH_0599,33,65.0,164,65.43,169,45,66.18,9,77.13
ATH_0600,37,87.6,180,61.41,181,64,46.57,14,73.74
ATH_0601,24,94.6,193,71.72,178,63,23.91,5,67.92
ATH_0602,23,56.9,164,74.54,184,75,100.38,9,88.07
ATH_0603,24,79.9,175,56.78,180,67,34.16,14,72.44
ATH_0604,38,58.6,174,39.73,176,64,99.4,19,76.23
ATH_0605,38,62.9,195,48.12,190,41,63.03,17,80.41
ATH_0606,32,78.4,200,74.29,196,51,19.93,20,96.43
ATH_0607,29,74.8,174,65.87,191,74,90.34,15,82.14
ATH_0608,33,63.1,166,41.98,179,59,69.16,3,51.37
ATH_0609,28,60.3,199,59.38,188,73,94.15,5,75.21
ATH_0610,28,79.0,174,41.47,189,71,115.59,13,61.22
ATH_0611,30,93.0,168,44.25,204,63,23.82,14,53.44
ATH_0612,34,59.4,181,42.07,203,59,119.54,16,78.18
ATH_0613,30,63.7,178,56.71,188,60,22.9,7,68.61
ATH_0614,35,82.5,199,38.13,197,46,66.06,6,59.11
ATH_0615,35,58.1,184,73.87,170,61,61.96,10,89.64
ATH_0616,23,88.3,165,40.23,196,60,111.17,11,57.82
ATH_0617,17,66.5,195,71.2,178,42,49.64,8,83.68
ATH_0618,40,57.3,187,35.09,166,52,92.22,25,82.41
ATH_0619,23,92.5,196,39.0,176,56,64.53,9,54.21
ATH_0620,18,70.2,183,64.36,166,42,65.62,15,85.69
ATH_0621,20,57.3,201,70.21,199,75,60.11,5,80.5
ATH_0622,31,86.8,188,47.56,205,64,51.28,9,54.21
ATH_0623,36,94.1,188,60.44,203,51,30.26,4,62.99
ATH_0624,40,62.1,173,74.09,188,62,116.67,23,100.0
ATH_0625,18,81.8,173,60.29,178,60,44.33,5,62.95
ATH_0626,34,89.1,188,62.27,165,60,13.86,3,57.22
ATH_0627,25,86.7,187,57.74,173,55,65.43,19,77.5
ATH_0628,20,66.5,179,74.11,165,58,73.32,11,90.11
ATH_0629,38,81.8,200,54.94,175,53,81.2,4,62.9
ATH_0630,35,68.6,190,48.18,187,52,22.11,9,66.82
ATH_0631,24,59.3,197,57.37,202,45,117.1,24,100.0
ATH_0632,20,81.3,179,49.95,194,44,106.31,3,65.08
ATH_0633,32,68.5,180,58.82,195,48,95.09,9,74.52
ATH_0634,37,79.3,169,56.67,179,57,117.15,14,74.32
ATH_0635,16,95.0,165,52.2,172,73,41.05,11,58.46
ATH_0636,22,59.0,189,66.81,190,57,68.81,18,98.05
ATH_0637,33,87.2,193,74.18,176,42,13.85,19,88.86
ATH_0638,30,92.1,185,37.18,182,67,42.33,23,67.87
ATH_0639,22,75.0,194,57.34,203,40,26.7,23,92.18
ATH_0640,29,71.4,167,68.9,181,68,16.66,14,76.73
ATH_0641,38,62.5,191,64.13,189,64,25.71,6,76.15
ATH_0642,37,78.6,161,53.11,168,65,24.04,7,51.92
ATH_0643,31,68.7,199,56.95,180,52,112.16,12,84.15
ATH_0644,39,91.1,196,57.73,191,71,100.68,9,69.06
ATH_0645,21,82.1,182,56.02,184,75,82.35,14,70.75
ATH_0646,31,58.9,161,58.05,204,46,50.44,13,83.12
ATH_0647,25,64.8,199,51.95,189,53,66.62,4,65.29
ATH_0648,22,70.8,167,37.88,173,43,106.43,8,65.51
ATH_0649,35,62.0,184,46.29,172,65,47.61,14,71.95
ATH_0650,37,73.3,162,52.54,186,41,63.03,25,86.37
ATH_0651,40,66.7,161,73.55,192,68,29.9,20,92.29
ATH_0652,30,71.8,175,49.81,199,46,37.77,10,67.27
ATH_0653,19,74.4,173,47.15,185,71,80.87,20,70.68
ATH_0654,20,85.3,182,49.15,195,49,37.8,5,59.43
ATH_0655,18,66.5,177,60.94,193,58,44.6,16,80.83
ATH_0656,36,74.8,180,54.13,174,63,87.27,7,64.37
ATH_0657,19,82.8,197,70.97,173,75,72.99,9,78.63
ATH_0658,29,59.3,185,42.72,178,55,21.31,5,54.76
ATH_0659,27,84.6,197,48.9,203,63,115.84,18,80.22
ATH_0660,36,75.0,182,51.22,185,45,34.04,21,78.68
ATH_0661,29,91.3,172,73.71,183,47,63.6,17,87.02
ATH_0662,20,78.0,176,60.6,195,46,100.54,10,79.38
ATH_0663,34,68.5,169,38.49,201,63,46.49,15,65.21
ATH_0664,28,81.0,167,65.0,198,40,57.18,23,93.19
ATH_0665,31,84.1,167,70.19,180,68,69.91,8,74.07
ATH_0666,30,66.8,184,53.68,188,49,93.25,16,82.2
ATH_0667,21,62.2,187,70.83,185,71,44.27,5,74.5
ATH_0668,18,82.2,192,43.87,168,56,68.03,16,70.14
ATH_0669,24,79.5,161,35.22,188,49,36.45,24,66.0
ATH_0670,39,63.6,175,68.34,186,74,103.53,16,93.89
ATH_0671,32,61.3,177,62.75,195,56,61.59,15,82.63
ATH_0672,31,79.9,197,66.22,177,58,24.95,4,70.46
ATH_0673,35,68.2,181,68.33,193,72,87.68,13,83.51
ATH_0674,38,90.1,184,54.64,186,63,86.22,8,65.5
ATH_0675,29,67.0,199,72.5,168,63,26.58,18,90.25
ATH_0676,34,83.6,187,60.46,185,46,113.43,25,98.22
ATH_0677,32,73.3,202,70.86,193,45,20.77,21,93.31
ATH_0678,37,84.1,163,72.3,180,63,30.69,15,82.24
ATH_0679,25,70.8,162,66.72,176,44,70.08,7,78.44
ATH_0680,40,60.8,165,41.86,174,75,99.19,7,58.81
ATH_0681,22,58.7,181,60.95,180,52,95.71,7,82.51
ATH_0682,17,60.4,196,61.31,182,45,43.29,20,94.87
ATH_0683,25,94.8,166,46.99,191,72,99.8,12,59.81
ATH_0684,28,77.6,174,55.56,184,69,66.01,3,60.2
ATH_0685,25,86.4,182,35.52,166,42,25.16,11,51.82
ATH_0686,22,66.2,162,59.47,198,49,12.16,22,81.93
ATH_0687,27,85.0,185,61.31,190,50,10.92,24,83.56
ATH_0688,30,87.5,194,55.89,189,72,39.54,16,70.24
ATH_0689,28,59.0,197,41.62,190,72,13.7,3,53.75
ATH_0690,38,89.0,198,37.18,169,65,78.16,21,64.63
ATH_0691,38,64.9,190,38.01,170,59,100.38,10,68.15
ATH_0692,31,62.0,171,66.75,188,56,16.64,20,89.08
ATH_0693,35,81.3,173,67.13,191,68,27.45,24,89.5
ATH_0694,28,78.5,165,64.66,189,51,74.59,13,79.95
ATH_0695,37,62.8,186,69.35,201,60,55.05,17,90.47
ATH_0696,24,57.2,175,65.97,171,52,73.97,17,96.35
ATH_0697,32,82.2,200,55.72,190,46,65.12,5,66.8
ATH_0698,32,70.0,197,50.1,168,46,117.54,12,82.65
ATH_0699,24,60.9,196,40.36,202,59,53.19,3,58.4
ATH_0700,28,88.8,176,59.0,189,48,70.22,11,75.41
ATH_0701,17,65.2,164,73.09,196,69,98.64,12,85.49
ATH_0702,39,87.2,184,54.5,204,50,17.94,3,51.67
ATH_0703,35,91.2,198,72.86,184,64,64.43,9,77.07
ATH_0704,27,60.1,160,52.99,200,45,93.39,18,86.91
ATH_0705,34,74.6,161,49.76,181,43,89.61,5,64.51
ATH_0706,23,82.4,192,37.17,187,55,16.09,22,69.85
ATH_0707,26,79.3,191,38.69,205,67,73.85,7,54.85
ATH_0708,20,80.6,202,71.21,171,61,31.52,4,67.26
ATH_0709,21,85.9,185,60.36,194,44,61.53,20,86.72
ATH_0710,29,88.6,195,57.82,174,62,74.22,20,84.96
ATH_0711,36,81.0,200,44.34,205,70,32.26,22,74.05
ATH_0712,17,69.2,184,60.72,191,42,119.72,20,95.03
ATH_0713,21,65.7,196,71.97,199,56,39.95,21,99.2
ATH_0714,20,88.8,174,60.46,165,52,53.39,3,57.28
ATH_0715,32,59.1,163,58.29,196,52,34.87,20,86.2
ATH_0716,37,59.1,197,48.06,177,75,11.04,8,63.58
ATH_0717,36,56.9,194,67.05,200,57,10.53,4,73.97
ATH_0718,19,72.5,188,57.83,172,40,90.55,10,81.86
ATH_0719,22,89.7,185,40.19,187,43,21.52,5,49.43
ATH_0720,30,79.8,172,61.1,165,41,105.84,8,73.81
ATH_0721,35,88.7,198,67.04,193,57,38.33,10,70.92
ATH_0722,27,71.6,183,38.97,205,49,33.43,8,57.64
ATH_0723,33,56.7,194,64.67,172,51,59.7,11,86.61
ATH_0724,37,69.5,193,51.49,186,41,110.55,14,85.51
ATH_0725,28,81.7,199,67.96,197,43,66.27,5,72.2
ATH_0726,36,73.3,163,45.12,196,44,25.39,17,69.81
ATH_0727,17,78.8,165,66.38,188,72,81.54,7,70.96
ATH_0728,27,81.0,199,48.78,185,58,116.9,15,73.14
ATH_0729,24,73.4,168,44.47,168,72,44.55,24,74.91
ATH_0730,23,88.1,178,57.05,184,47,40.15,17,72.12
ATH_0731,18,79.4,196,72.15,196,62,86.1,22,96.16
ATH_0732,17,81.5,198,51.46,180,41,101.59,7,71.84
ATH_0733,25,83.5,198,52.07,189,62,32.11,3,54.37
ATH_0734,18,75.2,179,42.3,198,66,19.75,19,65.73
ATH_0735,31,89.6,170,55.68,201,48,15.06,5,52.88
ATH_0736,20,71.9,202,74.38,200,43,100.99,8,92.43
ATH_0737,20,72.0,171,41.63,194,40,57.53,8,56.33
ATH_0738,22,70.3,185,69.16,201,44,92.06,10,83.24
ATH_0739,26,60.3,187,60.07,184,40,64.63,3,77.94
ATH_0740,35,80.0,162,74.66,204,42,59.59,7,78.97
ATH_0741,29,69.4,190,49.08,188,43,57.92,18,78.21
ATH_0742,16,66.8,173,56.71,203,49,83.26,22,91.87
ATH_0743,30,87.4,167,69.83,202,68,69.03,12,73.36
ATH_0744,19,61.4,185,46.85,179,63,96.16,11,74.69
ATH_0745,23,62.0,182,69.73,202,55,113.25,18,100.0
ATH_0746,16,90.4,177,72.49,187,45,51.1,18,89.54
ATH_0747,28,65.9,165,44.47,201,58,70.05,11,61.7
ATH_0748,21,55.6,195,49.22,201,73,53.16,3,64.42
ATH_0749,17,76.6,201,36.39,168,63,97.85,17,68.54
ATH_0750,35,62.9,173,74.76,182,72,100.94,24,100.0
ATH_0751,34,59.6,198,50.98,205,60,31.57,4,61.77
ATH_0752,25,77.5,177,65.23,175,61,105.44,20,90.02
ATH_0753,35,55.3,200,48.73,191,53,16.3,18,86.76
ATH_0754,38,63.9,179,40.18,183,44,52.42,4,54.88
ATH_0755,24,73.6,166,56.93,193,43,117.49,9,75.25
ATH_0756,29,67.5,188,60.1,191,58,105.26,15,90.76
ATH_0757,29,91.9,197,68.1,182,53,48.28,25,93.95
ATH_0758,29,71.3,193,70.41,186,40,27.19,10,81.54
ATH_0759,24,60.6,169,42.92,181,59,93.67,22,78.91
ATH_0760,39,67.4,196,49.26,168,46,118.12,9,76.58
ATH_0761,22,75.0,176,53.9,192,55,102.61,24,89.88
ATH_0762,30,75.6,164,47.28,191,68,73.81,17,71.37
ATH_0763,37,69.5,197,63.8,196,65,78.13,15,87.74
ATH_0764,18,67.3,172,65.02,171,60,81.91,11,80.12
ATH_0765,23,78.3,202,66.22,167,48,101.51,7,81.61
ATH_0766,37,61.1,160,37.51,181,59,53.24,21,73.31
ATH_0767,18,58.5,202,73.95,205,66,106.36,22,100.0
ATH_0768,39,89.9,200,65.25,187,75,35.21,10,71.75
ATH_0769,25,89.5,197,55.78,196,47,11.08,17,70.36
ATH_0770,20,83.0,192,56.51,191,64,11.74,12,62.94
ATH_0771,17,77.0,169,58.82,186,72,22.52,16,66.3
ATH_0772,19,89.6,194,50.68,178,42,53.26,12,67.18
ATH_0773,33,62.6,186,63.89,187,48,94.41,25,100.0
ATH_0774,24,81.9,179,35.45,204,42,97.6,23,73.54
ATH_0775,21,88.1,196,61.24,188,69,91.78,15,80.86
ATH_0776,29,69.9,202,40.87,201,60,46.82,15,68.7
ATH_0777,21,82.4,160,38.37,179,52,89.36,15,62.17
ATH_0778,29,69.1,182,73.41,190,73,20.05,22,94.72
ATH_0779,35,84.7,196,74.83,192,70,42.85,19,89.28
ATH_0780,34,73.0,161,35.71,187,57,16.73,12,51.56
ATH_0781,36,77.8,195,55.99,175,44,31.57,7,64.63
ATH_0782,28,91.7,188,66.68,174,45,119.79,6,79.74
ATH_0783,25,87.0,179,48.86,166,59,17.82,22,69.03
ATH_0784,32,69.6,187,49.64,190,75,49.24,16,73.19
ATH_0785,16,61.3,192,54.09,182,57,48.88,7,72.14
ATH_0786,22,75.3,180,67.01,179,56,64.14,4,73.6
ATH_0787,37,68.0,186,70.08,204,69,22.56,15,79.42
ATH_0788,18,92.5,194,44.77,197,48,57.72,22,75.53
ATH_0789,19,59.6,186,43.79,185,43,44.33,17,78.1
ATH_0790,29,75.2,192,43.99,175,50,99.57,7,67.9
ATH_0791,18,85.3,176,50.47,196,41,80.04,4,63.71
ATH_0792,36,83.4,165,49.08,199,60,94.46,18,70.28
ATH_0793,20,83.1,196,51.56,165,51,87.07,21,80.0
ATH_0794,22,77.6,166,70.46,167,54,96.64,3,71.16
ATH_0795,21,61.7,176,38.51,179,75,110.59,20,73.71
ATH_0796,29,84.5,168,47.73,203,64,83.1,23,73.4
ATH_0797,37,79.1,168,49.54,197,46,81.13,16,76.78
ATH_0798,17,64.9,176,64.14,184,70,55.62,9,72.73
ATH_0799,25,60.1,178,53.89,178,62,114.29,22,95.96
ATH_0800,26,61.7,172,72.81,192,50,109.4,25,100.0
