BookingID,Lead_Time_Days,Nights_Stayed,Adults_Count,Children_Count,Room_Type,Meal_Plan,Parking_Request,Repeated_Guest,Previous_Cancellations,Cancellation_Status
RES_0001,96,12,1,2,Standard,Half_Board,0,1,1,1
RES_0002,133,7,4,2,King,Half_Board,1,0,0,0
RES_0003,218,6,3,0,Suite,Half_Board,1,0,0,0
RES_0004,348,13,3,1,Suite,Half_Board,0,1,0,0
RES_0005,355,12,1,0,King,Half_Board,0,0,0,0
RES_0006,264,9,2,1,King,All_Inclusive,1,1,1,1
RES_0007,232,8,1,0,Standard,Breakfast_Included,0,0,0,0
RES_0008,315,7,3,2,King,All_Inclusive,1,0,0,0
RES_0009,70,6,4,0,Standard,All_Inclusive,1,1,0,0
RES_0010,294,6,1,2,Suite,Breakfast_Included,1,1,1,0
RES_0011,180,6,2,1,Family,Half_Board,0,1,1,0
RES_0012,205,11,2,3,King,All_Inclusive,1,1,1,1
RES_0013,263,1,4,2,Standard,Breakfast_Included,1,0,0,0
RES_0014,225,5,4,0,King,Half_Board,0,1,0,1
RES_0015,90,4,1,0,Standard,Half_Board,1,1,0,0
RES_0016,118,14,4,0,King,Half_Board,0,1,0,0
RES_0017,105,10,3,2,Standard,Breakfast_Included,1,0,0,0
RES_0018,139,13,2,2,Standard,Breakfast_Included,1,1,0,0
RES_0019,80,1,2,0,Suite,All_Inclusive,1,1,0,0
RES_0020,65,14,4,3,King,All_Inclusive,0,1,1,0
RES_0021,211,6,4,0,King,All_Inclusive,0,1,0,0
RES_0022,221,10,3,2,Suite,Breakfast_Included,1,1,0,0
RES_0023,273,12,2,0,King,Half_Board,1,0,0,1
RES_0024,202,13,3,3,Family,Half_Board,1,0,0,1
RES_0025,10,11,4,2,Family,All_Inclusive,0,1,1,0
RES_0026,248,6,2,2,Suite,Half_Board,1,0,0,0
RES_0027,345,2,3,3,Family,All_Inclusive,1,1,0,0
RES_0028,201,11,4,2,Family,Breakfast_Included,0,1,1,0
RES_0029,109,13,2,3,Family,Half_Board,1,0,0,0
RES_0030,222,1,2,2,Standard,Half_Board,1,1,1,0
RES_0031,90,13,2,3,King,Half_Board,1,0,0,0
RES_0032,240,12,4,0,Standard,Half_Board,0,1,1,1
RES_0033,208,2,4,0,King,Half_Board,0,0,0,1
RES_0034,3,3,2,2,Standard,All_Inclusive,0,0,0,0
RES_0035,316,10,4,3,Suite,Breakfast_Included,1,0,0,0
RES_0036,151,3,2,3,King,Half_Board,1,1,0,0
RES_0037,43,8,1,1,King,All_Inclusive,1,0,0,0
RES_0038,89,6,4,2,Family,Breakfast_Included,1,0,0,0
RES_0039,187,4,2,0,Standard,Half_Board,0,0,0,0
RES_0040,317,6,3,1,Family,Half_Board,1,0,0,0
RES_0041,103,5,3,2,Family,Half_Board,1,1,1,1
RES_0042,272,1,4,0,Suite,Breakfast_Included,0,1,0,0
RES_0043,138,13,2,1,Standard,Breakfast_Included,1,0,0,0
RES_0044,206,8,1,0,Family,Half_Board,0,1,1,1
RES_0045,8,14,4,3,Family,Half_Board,1,1,0,0
RES_0046,358,14,2,0,Standard,All_Inclusive,0,1,0,0
RES_0047,46,4,2,3,Standard,Breakfast_Included,1,0,0,0
RES_0048,185,12,1,2,King,All_Inclusive,1,0,0,1
RES_0049,282,12,2,1,King,Half_Board,0,0,0,1
RES_0050,36,14,4,1,Family,All_Inclusive,0,1,1,0
RES_0051,286,7,1,2,Standard,All_Inclusive,1,0,0,1
RES_0052,121,5,4,2,King,Breakfast_Included,1,0,0,0
RES_0053,91,1,3,0,Suite,All_Inclusive,1,0,0,0
RES_0054,27,3,2,1,Family,Half_Board,0,1,0,0
RES_0055,87,5,3,1,Family,Breakfast_Included,0,0,0,0
RES_0056,291,7,3,0,Suite,Breakfast_Included,1,1,1,0
RES_0057,185,10,4,3,Standard,All_Inclusive,1,1,1,1
RES_0058,49,8,1,2,Family,All_Inclusive,1,0,0,0
RES_0059,309,10,3,0,Standard,Breakfast_Included,0,1,1,1
RES_0060,108,10,3,1,Standard,All_Inclusive,1,0,0,1
RES_0061,308,11,1,3,King,All_Inclusive,1,1,0,0
RES_0062,25,14,2,0,Standard,Half_Board,1,0,0,0
RES_0063,114,8,2,3,Family,All_Inclusive,0,1,0,0
RES_0064,187,3,2,1,Family,Breakfast_Included,0,0,0,0
RES_0065,365,9,2,3,King,Breakfast_Included,1,0,0,0
RES_0066,91,3,4,1,Standard,Half_Board,0,0,0,1
RES_0067,358,7,4,3,Family,Half_Board,1,1,0,0
RES_0068,108,11,3,1,Standard,All_Inclusive,0,1,1,1
RES_0069,233,3,4,0,Suite,Half_Board,0,0,0,1
RES_0070,38,3,2,1,Standard,Breakfast_Included,0,1,1,1
RES_0071,40,7,3,1,Family,Half_Board,1,1,1,0
RES_0072,226,9,4,2,Suite,Breakfast_Included,0,1,0,1
RES_0073,298,7,1,3,Standard,Breakfast_Included,1,1,1,0
RES_0074,76,9,1,1,King,All_Inclusive,0,0,0,0
RES_0075,28,11,3,3,Suite,Breakfast_Included,0,1,1,1
RES_0076,137,1,2,0,Suite,All_Inclusive,1,0,0,0
RES_0077,195,12,4,3,King,All_Inclusive,0,1,0,0
RES_0078,348,12,3,1,Standard,Half_Board,1,1,1,1
RES_0079,228,1,1,1,King,Half_Board,0,1,1,1
RES_0080,306,5,2,0,Family,Half_Board,0,0,0,1
RES_0081,111,8,2,0,King,Half_Board,0,1,0,0
RES_0082,18,13,3,2,King,All_Inclusive,0,1,0,0
RES_0083,235,3,2,1,King,All_Inclusive,0,1,0,0
RES_0084,57,13,4,1,King,Half_Board,0,0,0,0
RES_0085,163,5,2,2,Family,Half_Board,0,1,0,1
RES_0086,104,14,1,3,King,Half_Board,0,0,0,0
RES_0087,207,11,1,0,King,All_Inclusive,1,0,0,1
RES_0088,112,12,4,0,King,Breakfast_Included,1,1,0,0
RES_0089,191,10,2,1,Family,Breakfast_Included,0,1,1,1
RES_0090,82,8,4,0,Standard,Half_Board,0,0,0,0
RES_0091,97,9,3,0,King,All_Inclusive,0,1,0,0
RES_0092,199,14,2,3,Standard,All_Inclusive,0,0,0,1
RES_0093,243,11,1,0,King,Half_Board,0,0,0,0
RES_0094,271,10,4,2,Suite,Breakfast_Included,0,0,0,1
RES_0095,133,12,3,3,King,All_Inclusive,1,1,0,1
RES_0096,323,4,3,0,King,All_Inclusive,1,0,0,0
RES_0097,44,13,4,1,Standard,Breakfast_Included,0,1,0,0
RES_0098,47,1,3,2,Standard,Half_Board,1,1,0,0
RES_0099,24,1,1,1,Suite,All_Inclusive,0,1,0,1
RES_0100,329,3,1,2,Family,Breakfast_Included,0,1,0,1
RES_0101,297,6,3,1,King,All_Inclusive,0,1,0,0
RES_0102,203,2,3,1,Suite,All_Inclusive,0,1,0,0
RES_0103,237,6,4,2,King,Half_Board,1,1,1,0
RES_0104,266,11,1,3,King,Half_Board,1,1,1,0
RES_0105,51,12,2,3,Standard,Half_Board,0,0,0,0
RES_0106,155,3,2,3,Suite,All_Inclusive,1,0,0,1
RES_0107,297,2,4,1,Family,Half_Board,0,1,1,1
RES_0108,14,12,2,1,Family,Breakfast_Included,1,1,1,1
RES_0109,58,13,2,3,Standard,All_Inclusive,0,0,0,0
RES_0110,235,6,4,3,King,Half_Board,0,0,0,1
RES_0111,112,14,2,0,King,Breakfast_Included,0,1,1,0
RES_0112,160,13,4,3,Suite,Breakfast_Included,0,0,0,1
RES_0113,58,10,1,1,King,Half_Board,0,0,0,0
RES_0114,42,1,4,0,Suite,All_Inclusive,1,1,1,1
RES_0115,178,2,1,1,King,Half_Board,1,1,1,0
RES_0116,6,13,1,2,Standard,Half_Board,0,1,1,0
RES_0117,172,2,4,0,Suite,Half_Board,1,1,1,1
RES_0118,320,5,2,1,Family,Half_Board,0,1,0,0
RES_0119,216,14,3,2,Suite,All_Inclusive,1,0,0,0
RES_0120,248,9,3,2,King,Half_Board,1,1,0,1
RES_0121,5,11,3,1,Suite,Half_Board,1,0,0,0
RES_0122,364,3,4,3,Standard,Half_Board,0,0,0,1
RES_0123,7,10,1,1,Family,All_Inclusive,0,0,0,0
RES_0124,317,7,2,3,Family,Half_Board,1,1,1,1
RES_0125,238,11,2,1,Family,Breakfast_Included,0,1,0,0
RES_0126,59,12,1,0,Suite,Half_Board,0,0,0,0
RES_0127,351,5,1,0,Standard,All_Inclusive,0,1,1,1
RES_0128,101,9,3,1,Suite,Breakfast_Included,1,0,0,1
RES_0129,259,8,3,0,Standard,Half_Board,0,1,1,1
RES_0130,109,9,3,1,Standard,Half_Board,1,0,0,0
RES_0131,13,3,4,0,Suite,All_Inclusive,0,0,0,1
RES_0132,68,10,2,1,Suite,All_Inclusive,1,0,0,0
RES_0133,157,5,2,1,Suite,Half_Board,0,0,0,1
RES_0134,345,14,3,2,Standard,Breakfast_Included,0,1,1,1
RES_0135,284,1,2,1,Suite,All_Inclusive,0,0,0,1
RES_0136,23,5,3,3,Family,Breakfast_Included,1,1,0,0
RES_0137,91,11,3,0,Standard,All_Inclusive,1,0,0,0
RES_0138,363,10,2,3,Standard,Half_Board,0,1,0,1
RES_0139,348,6,1,3,Standard,Half_Board,0,1,1,1
RES_0140,243,9,1,2,Family,All_Inclusive,1,0,0,0
RES_0141,165,10,3,0,King,All_Inclusive,0,1,0,1
RES_0142,142,9,4,2,Family,All_Inclusive,0,0,0,0
RES_0143,153,5,1,3,Family,All_Inclusive,1,0,0,0
RES_0144,3,1,2,1,Suite,All_Inclusive,0,0,0,0
RES_0145,346,3,2,1,Family,Breakfast_Included,0,1,1,1
RES_0146,87,6,1,1,Standard,Breakfast_Included,1,0,0,0
RES_0147,198,14,1,2,King,Half_Board,0,1,1,0
RES_0148,106,5,1,2,King,Breakfast_Included,0,1,0,0
RES_0149,146,1,2,2,King,All_Inclusive,1,0,0,1
RES_0150,80,13,4,0,Standard,Half_Board,1,0,0,0
RES_0151,343,9,2,0,Standard,Half_Board,1,0,0,1
RES_0152,65,12,1,3,Suite,Half_Board,0,0,0,0
RES_0153,190,4,3,1,King,Half_Board,0,1,1,0
RES_0154,217,13,4,0,Standard,Half_Board,1,1,0,1
RES_0155,256,3,1,3,Standard,Breakfast_Included,0,1,0,0
RES_0156,186,2,2,1,Standard,All_Inclusive,1,1,0,0
RES_0157,8,12,2,0,Standard,All_Inclusive,1,1,0,0
RES_0158,199,10,3,3,King,Half_Board,0,0,0,1
RES_0159,220,10,1,3,King,All_Inclusive,1,0,0,1
RES_0160,206,4,4,1,Suite,All_Inclusive,0,1,0,0
RES_0161,348,5,3,3,Suite,Half_Board,1,1,0,0
RES_0162,234,6,4,3,King,All_Inclusive,0,1,1,1
RES_0163,112,12,2,2,Suite,Half_Board,1,1,1,0
RES_0164,125,13,4,2,King,All_Inclusive,1,1,0,0
RES_0165,152,4,1,0,King,All_Inclusive,1,0,0,0
RES_0166,351,7,2,0,Standard,Half_Board,0,0,0,0
RES_0167,325,2,2,3,Standard,Half_Board,0,0,0,1
RES_0168,68,11,3,0,Suite,Half_Board,1,0,0,0
RES_0169,179,4,3,3,Suite,All_Inclusive,0,1,1,1
RES_0170,292,11,3,2,Suite,Breakfast_Included,0,1,1,0
RES_0171,201,7,4,0,King,Half_Board,0,1,1,0
RES_0172,222,9,3,1,King,All_Inclusive,1,0,0,0
RES_0173,294,11,2,3,Suite,Breakfast_Included,1,0,0,1
RES_0174,172,2,3,0,King,Breakfast_Included,1,1,0,0
RES_0175,100,11,4,3,Standard,Breakfast_Included,1,1,0,0
RES_0176,74,8,1,2,Suite,Breakfast_Included,1,1,0,0
RES_0177,79,13,3,1,Standard,All_Inclusive,1,0,0,0
RES_0178,280,14,4,0,Suite,Half_Board,1,1,1,0
RES_0179,126,13,2,0,Standard,Breakfast_Included,0,0,0,0
RES_0180,360,1,4,1,King,Breakfast_Included,1,0,0,0
RES_0181,264,1,4,0,Standard,All_Inclusive,1,1,0,0
RES_0182,187,2,2,0,King,Breakfast_Included,0,1,0,0
RES_0183,351,4,1,0,Family,Breakfast_Included,0,0,0,0
RES_0184,103,12,1,1,Suite,All_Inclusive,1,0,0,0
RES_0185,271,4,1,0,Suite,Breakfast_Included,1,0,0,0
RES_0186,357,1,2,0,Standard,All_Inclusive,0,1,0,0
RES_0187,57,7,1,1,King,Half_Board,1,0,0,0
RES_0188,73,12,4,3,King,Breakfast_Included,0,1,1,0
RES_0189,340,3,4,1,Family,Half_Board,0,1,1,0
RES_0190,88,2,4,3,King,Breakfast_Included,1,0,0,0
RES_0191,312,7,3,1,Suite,Breakfast_Included,0,0,0,0
RES_0192,320,9,3,1,Standard,Half_Board,0,1,0,0
RES_0193,349,2,4,1,Suite,All_Inclusive,0,0,0,0
RES_0194,93,14,1,0,Suite,Half_Board,1,0,0,0
RES_0195,248,8,1,3,Family,Breakfast_Included,1,0,0,1
RES_0196,172,12,4,2,Suite,Half_Board,0,0,0,0
RES_0197,44,13,1,2,Standard,Breakfast_Included,0,1,1,0
RES_0198,151,3,3,0,Suite,Half_Board,0,0,0,1
RES_0199,235,2,2,0,Family,All_Inclusive,0,1,0,0
RES_0200,46,8,3,1,Standard,Breakfast_Included,1,0,0,0
RES_0201,54,1,1,1,King,All_Inclusive,0,1,1,0
RES_0202,163,9,3,1,Suite,Half_Board,1,1,0,0
RES_0203,150,6,3,2,Suite,Breakfast_Included,1,0,0,1
RES_0204,34,1,4,0,Family,All_Inclusive,1,0,0,0
RES_0205,94,12,1,3,Family,Half_Board,1,0,0,0
RES_0206,189,10,4,1,Suite,All_Inclusive,1,1,0,0
RES_0207,236,11,3,2,King,Breakfast_Included,1,0,0,0
RES_0208,188,8,1,0,Standard,All_Inclusive,0,1,1,1
RES_0209,169,13,1,3,Family,Half_Board,1,0,0,0
RES_0210,345,13,2,0,Family,Breakfast_Included,0,1,1,1
RES_0211,336,10,2,1,Suite,Breakfast_Included,0,1,1,0
RES_0212,276,10,2,1,King,All_Inclusive,1,1,0,0
RES_0213,141,8,3,1,Standard,All_Inclusive,1,0,0,0
RES_0214,325,14,1,3,Standard,Breakfast_Included,0,0,0,0
RES_0215,216,3,3,0,Family,Breakfast_Included,1,0,0,0
RES_0216,320,3,4,2,Standard,Half_Board,0,0,0,0
RES_0217,309,2,2,1,Standard,Breakfast_Included,1,0,0,0
RES_0218,127,1,3,0,Standard,Half_Board,1,0,0,1
RES_0219,320,14,3,3,Suite,Breakfast_Included,0,0,0,0
RES_0220,140,4,1,0,Suite,Breakfast_Included,1,1,1,1
RES_0221,140,12,4,3,Standard,Half_Board,1,0,0,1
RES_0222,161,1,3,3,Standard,All_Inclusive,1,1,0,0
RES_0223,100,7,2,2,King,Half_Board,1,1,1,1
RES_0224,298,14,2,2,King,Breakfast_Included,0,1,0,0
RES_0225,44,3,3,1,Suite,Breakfast_Included,0,1,0,0
RES_0226,35,12,2,2,Standard,Breakfast_Included,0,1,0,0
RES_0227,159,10,4,1,King,All_Inclusive,1,1,0,0
RES_0228,362,8,3,0,Suite,Half_Board,0,1,0,0
RES_0229,154,12,2,1,King,Breakfast_Included,1,1,0,1
RES_0230,298,12,2,2,King,Breakfast_Included,0,1,1,1
RES_0231,267,7,4,2,Standard,Half_Board,1,0,0,0
RES_0232,306,11,4,2,Standard,All_Inclusive,1,0,0,0
RES_0233,354,9,3,0,Standard,Half_Board,0,0,0,0
RES_0234,249,5,2,3,King,All_Inclusive,0,0,0,1
RES_0235,2,1,4,2,Family,Half_Board,1,0,0,0
RES_0236,28,11,2,2,Family,Breakfast_Included,0,0,0,0
RES_0237,233,8,2,2,Standard,Half_Board,0,0,0,0
RES_0238,26,11,4,0,Family,Half_Board,1,1,0,0
RES_0239,133,6,3,1,Standard,All_Inclusive,0,0,0,0
RES_0240,232,9,4,1,Family,Breakfast_Included,1,1,1,1
RES_0241,183,7,2,2,Family,All_Inclusive,1,1,0,1
RES_0242,128,8,2,2,Suite,Half_Board,0,1,0,0
RES_0243,189,6,1,0,Suite,All_Inclusive,0,0,0,1
RES_0244,151,13,1,3,King,Breakfast_Included,1,0,0,0
RES_0245,38,5,1,1,Family,Half_Board,1,0,0,0
RES_0246,59,14,3,2,Suite,Breakfast_Included,1,0,0,0
RES_0247,6,5,2,1,Standard,All_Inclusive,1,1,0,0
RES_0248,54,12,2,0,Family,All_Inclusive,0,1,0,0
RES_0249,50,7,4,0,Family,Half_Board,1,1,1,0
RES_0250,57,12,1,1,Family,Breakfast_Included,0,1,1,0
RES_0251,300,13,3,3,King,Half_Board,0,0,0,1
RES_0252,55,1,1,3,Standard,Breakfast_Included,0,1,1,0
RES_0253,15,2,3,0,Suite,Half_Board,1,1,1,1
RES_0254,237,9,3,3,Suite,All_Inclusive,1,0,0,0
RES_0255,19,1,1,0,King,Half_Board,1,1,1,0
RES_0256,237,2,2,2,Suite,All_Inclusive,1,0,0,1
RES_0257,293,9,2,2,Suite,Half_Board,1,1,1,0
RES_0258,37,9,4,0,Family,Half_Board,1,1,1,0
RES_0259,69,6,3,2,King,Breakfast_Included,0,0,0,0
RES_0260,84,6,3,3,King,Breakfast_Included,0,0,0,0
RES_0261,336,6,1,3,Family,Half_Board,1,0,0,0
RES_0262,305,7,2,3,Standard,All_Inclusive,1,0,0,0
RES_0263,238,11,1,3,King,All_Inclusive,1,1,1,1
RES_0264,310,2,4,0,Suite,All_Inclusive,1,0,0,0
RES_0265,9,8,2,3,Standard,Half_Board,1,1,1,0
RES_0266,323,8,3,0,Suite,Breakfast_Included,0,0,0,0
RES_0267,14,9,3,0,Family,All_Inclusive,1,1,0,0
RES_0268,129,6,3,1,Standard,Half_Board,1,1,0,1
RES_0269,213,3,1,3,Standard,Breakfast_Included,1,1,1,0
RES_0270,232,6,1,0,Standard,Half_Board,1,0,0,0
RES_0271,144,13,2,2,Standard,All_Inclusive,1,1,0,0
RES_0272,167,14,1,0,Family,Breakfast_Included,1,0,0,0
RES_0273,223,8,3,3,Family,Breakfast_Included,1,1,1,1
RES_0274,130,3,1,1,Family,Half_Board,1,0,0,0
RES_0275,203,9,3,1,King,Breakfast_Included,1,0,0,1
RES_0276,256,3,2,2,Family,Half_Board,0,1,0,0
RES_0277,232,2,1,0,King,All_Inclusive,0,1,1,1
RES_0278,28,10,3,2,Standard,Half_Board,1,1,1,0
RES_0279,156,13,4,1,Family,Breakfast_Included,1,0,0,0
RES_0280,331,13,2,2,Standard,All_Inclusive,0,0,0,0
RES_0281,352,9,2,3,Family,All_Inclusive,0,1,0,0
RES_0282,352,11,1,3,Family,Breakfast_Included,0,0,0,1
RES_0283,303,7,1,3,King,Breakfast_Included,1,1,0,1
RES_0284,45,9,2,2,Standard,Half_Board,0,1,0,0
RES_0285,191,6,2,3,Standard,Half_Board,0,1,1,1
RES_0286,209,3,1,2,Suite,Breakfast_Included,0,0,0,0
RES_0287,115,1,2,0,Standard,Half_Board,1,0,0,0
RES_0288,181,2,2,3,King,Half_Board,1,0,0,0
RES_0289,263,7,1,0,Standard,Half_Board,1,0,0,0
RES_0290,197,1,1,2,Family,All_Inclusive,1,1,0,0
RES_0291,107,13,3,0,King,All_Inclusive,0,1,0,0
RES_0292,276,7,1,1,Standard,All_Inclusive,0,0,0,0
RES_0293,256,9,4,2,King,Breakfast_Included,0,1,0,0
RES_0294,242,7,1,2,Family,All_Inclusive,0,0,0,0
RES_0295,229,13,3,2,Family,Half_Board,0,1,1,1
RES_0296,239,1,4,2,Suite,Half_Board,1,1,1,1
RES_0297,313,8,4,3,Family,Half_Board,0,1,1,0
RES_0298,76,10,4,1,Standard,Breakfast_Included,1,1,1,0
RES_0299,162,8,1,0,Family,Half_Board,0,0,0,0
RES_0300,178,2,3,0,King,Breakfast_Included,0,1,0,0
RES_0301,169,10,4,1,Suite,Breakfast_Included,1,1,1,1
RES_0302,360,9,4,0,Suite,All_Inclusive,1,1,1,0
RES_0303,142,6,2,1,Standard,Breakfast_Included,0,1,0,0
RES_0304,311,12,3,1,Family,Half_Board,0,1,1,0
RES_0305,346,5,4,3,Suite,Breakfast_Included,1,1,0,0
RES_0306,328,6,3,1,Suite,All_Inclusive,0,0,0,0
RES_0307,91,13,1,2,King,Breakfast_Included,0,0,0,0
RES_0308,287,8,3,1,King,Half_Board,0,0,0,0
RES_0309,245,11,3,2,King,All_Inclusive,0,0,0,1
RES_0310,192,6,1,2,Standard,Half_Board,0,1,0,1
RES_0311,100,12,2,1,Suite,Half_Board,1,1,0,0
RES_0312,88,7,1,0,King,Breakfast_Included,1,1,0,0
RES_0313,323,5,3,1,Standard,All_Inclusive,0,0,0,1
RES_0314,138,12,3,3,Suite,Breakfast_Included,0,1,0,0
RES_0315,22,1,2,2,King,All_Inclusive,0,1,1,0
RES_0316,127,3,2,2,Family,Half_Board,0,0,0,1
RES_0317,154,5,2,2,Standard,Half_Board,1,0,0,0
RES_0318,105,11,4,0,Standard,All_Inclusive,0,0,0,0
RES_0319,148,10,4,3,Suite,All_Inclusive,0,0,0,0
RES_0320,334,9,2,2,Suite,Breakfast_Included,1,1,0,1
RES_0321,44,9,1,3,Standard,Half_Board,1,1,0,0
RES_0322,356,5,2,0,Family,All_Inclusive,0,0,0,1
RES_0323,69,11,4,3,Suite,All_Inclusive,0,0,0,0
RES_0324,50,9,4,0,Suite,Half_Board,1,0,0,0
RES_0325,269,2,1,0,King,Breakfast_Included,0,1,0,0
RES_0326,351,3,2,1,Family,Half_Board,0,1,1,0
RES_0327,15,10,1,2,King,Breakfast_Included,0,1,1,0
RES_0328,215,6,3,2,Standard,All_Inclusive,1,1,0,0
RES_0329,263,14,1,2,Family,Half_Board,0,0,0,0
RES_0330,138,2,2,3,King,Half_Board,1,0,0,0
RES_0331,323,3,1,2,Family,All_Inclusive,0,1,0,0
RES_0332,269,10,1,3,Suite,Breakfast_Included,0,1,1,1
RES_0333,174,11,3,2,Standard,All_Inclusive,0,0,0,0
RES_0334,64,4,3,2,King,Half_Board,1,0,0,0
RES_0335,213,8,3,3,King,Half_Board,1,1,1,0
RES_0336,131,3,3,1,Standard,Breakfast_Included,0,0,0,1
RES_0337,282,5,1,0,King,All_Inclusive,0,1,0,0
RES_0338,321,14,1,2,Standard,All_Inclusive,0,0,0,1
RES_0339,311,13,4,3,Family,All_Inclusive,0,1,0,1
RES_0340,25,5,3,1,Standard,Half_Board,0,0,0,0
RES_0341,66,10,2,2,Standard,All_Inclusive,1,0,0,0
RES_0342,219,9,1,1,Family,Half_Board,0,0,0,1
RES_0343,136,9,2,3,King,Breakfast_Included,1,0,0,1
RES_0344,333,12,1,0,Suite,Breakfast_Included,1,1,1,1
RES_0345,247,4,4,3,Family,All_Inclusive,0,1,1,1
RES_0346,188,4,1,0,Family,Breakfast_Included,0,0,0,1
RES_0347,26,1,2,2,King,Half_Board,1,1,1,0
RES_0348,161,9,3,1,King,All_Inclusive,0,1,0,0
RES_0349,180,12,2,2,Suite,Half_Board,1,1,1,1
RES_0350,251,13,4,3,Suite,Breakfast_Included,0,0,0,1
RES_0351,2,9,4,2,Suite,Breakfast_Included,0,0,0,1
RES_0352,195,12,1,3,Family,Breakfast_Included,1,1,1,0
RES_0353,330,5,3,0,Suite,Half_Board,0,1,1,0
RES_0354,4,3,2,1,Standard,All_Inclusive,0,1,0,0
RES_0355,253,12,2,1,Suite,Half_Board,0,1,1,1
RES_0356,131,5,3,2,Standard,Breakfast_Included,1,1,0,0
RES_0357,166,6,3,0,King,Breakfast_Included,0,0,0,1
RES_0358,242,2,4,0,Standard,Breakfast_Included,0,0,0,0
