BookingID,Lead_Time_Days,Nights_Stayed,Adults_Count,Children_Count,Room_Type,Meal_Plan,Parking_Request,Repeated_Guest,Previous_Cancellations,Cancellation_Status
RES_0359,274,5,3,1,King,All_Inclusive,1,0,0,0
RES_0360,135,4,4,0,Standard,Half_Board,1,0,0,0
RES_0361,107,10,3,0,Standard,Breakfast_Included,1,1,1,1
RES_0362,306,1,3,2,Suite,Half_Board,1,1,0,0
RES_0363,124,14,1,3,King,Breakfast_Included,1,0,0,0
RES_0364,265,3,3,0,Standard,All_Inclusive,1,1,0,0
RES_0365,60,8,1,2,Family,All_Inclusive,0,0,0,0
RES_0366,19,7,1,0,King,Half_Board,1,0,0,0
RES_0367,258,2,3,2,Suite,All_Inclusive,1,0,0,0
RES_0368,34,11,3,3,King,All_Inclusive,0,0,0,0
RES_0369,74,10,3,3,Suite,Half_Board,1,1,1,0
RES_0370,164,5,4,0,Family,All_Inclusive,1,0,0,0
RES_0371,29,4,2,2,Standard,All_Inclusive,1,0,0,0
RES_0372,146,3,2,1,Family,All_Inclusive,1,1,0,1
RES_0373,325,14,3,3,King,All_Inclusive,1,0,0,0
RES_0374,204,11,1,0,Family,Breakfast_Included,1,1,0,0
RES_0375,98,11,3,1,King,Breakfast_Included,1,0,0,0
RES_0376,162,10,2,3,Suite,Half_Board,1,1,1,1
RES_0377,266,1,3,1,King,Half_Board,0,0,0,0
RES_0378,359,13,1,2,Standard,All_Inclusive,1,0,0,0
RES_0379,258,5,3,1,Family,All_Inclusive,0,0,0,1
RES_0380,197,9,4,0,Standard,All_Inclusive,1,1,0,0
RES_0381,164,6,4,2,Family,Half_Board,0,0,0,1
RES_0382,36,4,3,2,Family,All_Inclusive,0,0,0,0
RES_0383,109,11,2,0,Suite,Half_Board,0,0,0,0
RES_0384,213,12,3,2,Suite,Half_Board,1,1,1,1
RES_0385,198,2,1,2,Standard,Breakfast_Included,0,0,0,0
RES_0386,277,7,4,2,Standard,Half_Board,0,0,0,0
RES_0387,243,9,4,1,Standard,Half_Board,0,0,0,0
RES_0388,268,12,2,1,Standard,Half_Board,0,1,1,1
RES_0389,128,6,1,3,Standard,Half_Board,0,1,1,1
RES_0390,79,12,1,3,Suite,Breakfast_Included,0,1,1,0
RES_0391,44,11,2,1,King,All_Inclusive,1,0,0,0
RES_0392,117,14,2,1,King,All_Inclusive,1,0,0,1
RES_0393,297,1,4,2,King,Half_Board,0,1,1,1
RES_0394,137,14,3,3,King,Breakfast_Included,0,0,0,0
RES_0395,230,7,1,3,King,Half_Board,1,1,0,0
RES_0396,94,3,1,2,Standard,Breakfast_Included,1,1,0,0
RES_0397,347,11,4,0,Family,Half_Board,0,0,0,0
RES_0398,224,7,1,1,King,Half_Board,1,0,0,0
RES_0399,252,7,4,0,Suite,Half_Board,1,0,0,0
RES_0400,65,14,4,1,Standard,Breakfast_Included,0,1,1,0
RES_0401,229,11,3,1,King,Breakfast_Included,1,1,0,0
RES_0402,109,9,2,2,Standard,Breakfast_Included,0,1,0,1
RES_0403,151,6,4,1,King,Half_Board,0,1,1,0
RES_0404,263,10,4,3,King,Half_Board,1,0,0,0
RES_0405,178,8,2,1,King,Breakfast_Included,1,0,0,0
RES_0406,36,12,1,3,Standard,Half_Board,1,0,0,0
RES_0407,104,14,4,2,King,Half_Board,1,1,0,1
RES_0408,213,5,3,2,Standard,Half_Board,0,0,0,0
RES_0409,338,10,1,0,Suite,Breakfast_Included,1,1,0,1
RES_0410,13,3,3,3,Family,Half_Board,1,1,1,0
RES_0411,236,4,4,0,Family,Breakfast_Included,1,1,0,1
RES_0412,21,3,1,1,King,All_Inclusive,0,0,0,0
RES_0413,78,5,3,0,King,All_Inclusive,0,0,0,0
RES_0414,222,14,1,0,Standard,Half_Board,0,0,0,0
RES_0415,10,4,1,2,King,Breakfast_Included,0,1,0,1
RES_0416,21,10,1,1,Family,Half_Board,1,1,1,0
RES_0417,104,9,2,1,Family,All_Inclusive,1,0,0,0
RES_0418,279,10,3,2,Suite,Half_Board,1,0,0,0
RES_0419,109,12,2,3,Family,Breakfast_Included,0,0,0,0
RES_0420,18,3,4,2,King,Breakfast_Included,1,1,1,1
RES_0421,168,1,2,2,Standard,Half_Board,1,0,0,0
RES_0422,159,10,3,0,King,Breakfast_Included,0,0,0,1
RES_0423,169,5,1,2,Family,Breakfast_Included,0,0,0,1
RES_0424,8,5,1,0,Family,Breakfast_Included,0,0,0,0
RES_0425,42,12,4,3,Standard,Half_Board,0,0,0,0
RES_0426,274,6,4,3,King,Half_Board,1,1,0,0
RES_0427,270,3,1,3,Standard,Breakfast_Included,1,0,0,1
RES_0428,329,6,4,1,Suite,Half_Board,0,1,0,0
RES_0429,266,9,4,0,King,Half_Board,1,1,0,0
RES_0430,96,11,3,2,Family,Breakfast_Included,0,1,1,1
RES_0431,48,3,1,0,King,Breakfast_Included,1,1,1,0
RES_0432,13,14,1,0,Family,Half_Board,0,1,0,0
RES_0433,321,13,4,2,Suite,All_Inclusive,0,0,0,1
RES_0434,261,1,3,3,Family,Half_Board,1,0,0,1
RES_0435,197,1,2,2,Suite,All_Inclusive,0,1,1,0
RES_0436,57,7,4,0,King,Breakfast_Included,1,0,0,0
RES_0437,252,8,4,3,Standard,Half_Board,1,0,0,0
RES_0438,85,1,3,0,Family,Half_Board,0,1,1,0
RES_0439,352,10,4,3,Family,Half_Board,1,1,0,0
RES_0440,51,4,1,1,Family,All_Inclusive,0,0,0,0
RES_0441,67,13,1,1,Suite,Half_Board,1,1,1,1
RES_0442,88,12,3,3,King,All_Inclusive,1,0,0,0
RES_0443,254,10,4,2,Family,All_Inclusive,1,1,1,0
RES_0444,201,12,3,1,Family,Half_Board,0,0,0,1
RES_0445,10,2,3,2,King,Half_Board,1,0,0,0
RES_0446,60,12,1,2,Suite,Breakfast_Included,0,0,0,0
RES_0447,333,10,1,0,King,Half_Board,1,0,0,1
RES_0448,358,7,1,2,Standard,Breakfast_Included,1,1,1,1
RES_0449,47,10,4,0,Suite,Half_Board,0,1,0,0
RES_0450,291,2,2,1,Suite,All_Inclusive,0,1,0,1
RES_0451,159,5,2,3,Family,Half_Board,1,0,0,0
RES_0452,158,9,4,0,King,All_Inclusive,0,1,0,1
RES_0453,17,13,2,2,Family,Half_Board,1,0,0,0
RES_0454,338,9,2,3,Suite,Breakfast_Included,1,0,0,1
RES_0455,57,11,2,1,Standard,Breakfast_Included,0,0,0,0
RES_0456,351,1,2,0,Suite,Breakfast_Included,1,1,0,0
RES_0457,62,8,3,1,Suite,Half_Board,0,1,1,0
RES_0458,278,6,2,1,Standard,Breakfast_Included,1,1,0,0
RES_0459,309,4,4,2,Family,Half_Board,1,0,0,0
RES_0460,171,4,2,3,King,Breakfast_Included,1,1,0,0
RES_0461,69,14,2,3,King,All_Inclusive,1,1,1,0
RES_0462,173,14,1,1,Suite,Breakfast_Included,0,0,0,1
RES_0463,215,11,1,0,Suite,All_Inclusive,1,0,0,0
RES_0464,338,10,3,0,Family,Half_Board,1,0,0,0
RES_0465,302,9,2,1,Family,Half_Board,1,1,1,1
RES_0466,250,4,3,3,King,Half_Board,0,0,0,0
RES_0467,55,3,3,1,Suite,All_Inclusive,0,0,0,1
RES_0468,17,11,2,1,King,Breakfast_Included,0,0,0,0
RES_0469,315,12,1,3,Family,All_Inclusive,0,0,0,1
RES_0470,32,12,3,0,Suite,Half_Board,1,1,0,0
RES_0471,108,12,3,3,Standard,All_Inclusive,1,0,0,0
RES_0472,335,2,2,3,Suite,Half_Board,1,0,0,1
RES_0473,300,14,3,1,Suite,All_Inclusive,1,1,1,1
RES_0474,126,6,2,3,Suite,Breakfast_Included,1,0,0,0
RES_0475,97,12,1,0,Standard,Breakfast_Included,1,0,0,0
RES_0476,166,6,4,3,Standard,All_Inclusive,0,0,0,1
RES_0477,105,13,3,1,Suite,Breakfast_Included,0,0,0,0
RES_0478,163,1,1,0,King,All_Inclusive,0,0,0,1
RES_0479,355,12,1,0,Suite,Breakfast_Included,0,0,0,0
RES_0480,264,3,2,0,King,Half_Board,1,1,0,0
RES_0481,39,11,4,0,Family,Half_Board,0,0,0,0
RES_0482,110,14,2,3,Family,All_Inclusive,1,0,0,0
RES_0483,277,8,4,2,Suite,Breakfast_Included,1,1,1,0
RES_0484,110,12,4,1,Standard,All_Inclusive,1,1,0,0
RES_0485,48,6,3,3,Standard,Breakfast_Included,1,1,0,0
RES_0486,212,3,3,3,Suite,Half_Board,1,0,0,0
RES_0487,269,7,3,2,King,All_Inclusive,0,0,0,1
RES_0488,8,1,2,3,Suite,All_Inclusive,0,1,1,0
RES_0489,352,4,4,1,Suite,Half_Board,0,0,0,1
RES_0490,277,5,3,1,Family,Breakfast_Included,1,1,1,0
RES_0491,1,12,2,0,Standard,All_Inclusive,0,0,0,1
RES_0492,6,5,1,2,Standard,Half_Board,0,1,1,0
RES_0493,9,10,1,0,King,Breakfast_Included,1,1,0,0
RES_0494,217,14,1,3,Family,All_Inclusive,1,0,0,0
RES_0495,18,2,1,1,Standard,Breakfast_Included,0,1,1,1
RES_0496,209,8,1,1,Suite,All_Inclusive,0,1,1,0
RES_0497,152,10,1,0,Suite,Breakfast_Included,0,1,1,1
RES_0498,161,10,3,3,Standard,All_Inclusive,0,0,0,1
RES_0499,247,9,1,0,Suite,All_Inclusive,1,1,0,1
RES_0500,307,4,3,2,Suite,All_Inclusive,0,0,0,0
RES_0501,305,9,4,2,Family,Breakfast_Included,1,1,0,0
RES_0502,88,10,4,2,King,All_Inclusive,1,0,0,0
RES_0503,345,4,3,0,Family,Half_Board,0,1,1,1
RES_0504,250,11,1,2,Standard,All_Inclusive,1,0,0,1
RES_0505,300,13,4,0,Standard,Breakfast_Included,1,0,0,1
RES_0506,112,6,2,0,Standard,Half_Board,1,0,0,1
RES_0507,106,2,1,0,King,All_Inclusive,1,1,1,0
RES_0508,312,6,1,0,Suite,Breakfast_Included,0,0,0,0
RES_0509,152,7,4,0,King,Breakfast_Included,1,1,0,1
RES_0510,54,1,3,2,Family,Half_Board,1,0,0,0
RES_0511,354,4,1,2,Suite,Half_Board,1,1,1,0
RES_0512,351,13,2,0,Standard,Breakfast_Included,0,1,1,1
RES_0513,2,3,4,1,Family,Breakfast_Included,0,0,0,0
RES_0514,184,5,2,0,Family,All_Inclusive,1,1,0,0
RES_0515,251,8,4,1,King,Breakfast_Included,0,1,0,0
RES_0516,59,2,2,0,Standard,All_Inclusive,1,1,0,0
RES_0517,78,4,3,1,King,Breakfast_Included,1,1,0,0
RES_0518,0,12,3,0,King,All_Inclusive,1,0,0,0
RES_0519,289,3,4,1,King,Breakfast_Included,1,1,0,0
RES_0520,81,4,1,0,Suite,All_Inclusive,1,1,1,0
RES_0521,45,5,4,3,Suite,All_Inclusive,0,0,0,0
RES_0522,307,4,4,0,Standard,All_Inclusive,0,1,1,1
RES_0523,289,9,1,3,Family,All_Inclusive,0,1,0,0
RES_0524,100,13,3,2,King,Half_Board,0,1,0,0
RES_0525,263,12,3,3,Standard,All_Inclusive,1,1,1,1
RES_0526,11,1,2,3,Suite,Breakfast_Included,0,1,1,0
RES_0527,24,14,1,1,Suite,All_Inclusive,1,0,0,0
RES_0528,334,2,3,3,Standard,All_Inclusive,1,1,1,0
RES_0529,241,3,2,1,Family,Half_Board,0,1,0,0
RES_0530,237,4,3,2,Family,All_Inclusive,1,1,1,1
RES_0531,117,14,2,2,Standard,Half_Board,1,0,0,0
RES_0532,209,10,1,0,Family,Breakfast_Included,0,0,0,0
RES_0533,177,11,3,0,Suite,Half_Board,0,0,0,0
RES_0534,143,3,4,1,Family,All_Inclusive,1,0,0,0
RES_0535,247,12,3,1,Family,All_Inclusive,0,1,1,1
RES_0536,177,8,2,2,King,Breakfast_Included,0,1,0,1
RES_0537,346,14,1,1,Standard,All_Inclusive,0,0,0,0
RES_0538,90,6,3,3,Standard,All_Inclusive,1,0,0,0
RES_0539,15,7,1,0,King,All_Inclusive,1,0,0,0
RES_0540,276,11,2,1,Standard,Half_Board,1,1,0,0
RES_0541,76,5,2,0,Standard,Breakfast_Included,0,0,0,0
RES_0542,206,12,4,0,Standard,Half_Board,1,0,0,0
RES_0543,239,7,3,1,Suite,All_Inclusive,1,1,0,1
RES_0544,109,9,2,1,Standard,Half_Board,0,0,0,0
RES_0545,216,11,4,2,Suite,Half_Board,1,0,0,0
RES_0546,224,8,2,2,Suite,Half_Board,0,1,1,1
RES_0547,53,1,3,1,King,Breakfast_Included,1,0,0,0
RES_0548,356,7,3,1,King,All_Inclusive,0,1,1,1
RES_0549,274,4,2,0,Family,Half_Board,1,1,1,0
RES_0550,268,10,2,3,Suite,Breakfast_Included,1,1,1,0
RES_0551,315,5,4,3,Suite,Half_Board,0,0,0,0
RES_0552,58,14,1,3,Standard,Breakfast_Included,1,1,0,0
RES_0553,253,12,4,2,Family,Breakfast_Included,0,1,1,0
RES_0554,70,3,2,0,Standard,Half_Board,1,1,0,0
RES_0555,52,12,1,3,King,Half_Board,1,0,0,0
RES_0556,114,13,1,2,Standard,Half_Board,1,1,1,1
RES_0557,126,8,3,2,Standard,Half_Board,0,1,1,0
RES_0558,237,2,4,0,Family,Breakfast_Included,1,0,0,1
RES_0559,277,5,1,3,Standard,All_Inclusive,0,1,0,0
RES_0560,330,5,2,1,King,Half_Board,0,0,0,1
RES_0561,144,9,4,0,Suite,Breakfast_Included,1,1,1,1
RES_0562,125,6,4,0,King,Breakfast_Included,0,1,0,0
RES_0563,297,11,2,0,Standard,Breakfast_Included,0,1,1,0
RES_0564,134,6,4,2,Standard,All_Inclusive,1,0,0,1
RES_0565,235,5,3,0,Family,Half_Board,0,0,0,0
RES_0566,336,9,2,2,Suite,Breakfast_Included,0,1,1,0
RES_0567,84,14,2,2,Family,All_Inclusive,0,1,0,0
RES_0568,215,2,2,3,King,Breakfast_Included,1,0,0,1
RES_0569,258,14,3,0,Standard,All_Inclusive,0,0,0,1
RES_0570,181,5,1,1,King,Half_Board,1,0,0,1
RES_0571,215,14,1,0,King,Half_Board,0,0,0,0
RES_0572,264,14,4,3,Family,All_Inclusive,0,0,0,0
RES_0573,340,1,4,1,Standard,Breakfast_Included,0,1,0,1
RES_0574,296,2,2,2,Suite,Breakfast_Included,1,1,1,1
RES_0575,29,9,3,3,Family,Breakfast_Included,1,0,0,0
RES_0576,138,12,4,2,Suite,All_Inclusive,1,1,1,1
RES_0577,306,2,4,2,Suite,All_Inclusive,1,1,1,0
RES_0578,48,13,4,3,King,All_Inclusive,1,1,1,1
RES_0579,277,8,4,0,Standard,All_Inclusive,1,0,0,1
RES_0580,281,13,1,2,Family,All_Inclusive,1,1,1,1
RES_0581,87,9,1,2,Suite,Half_Board,0,1,0,0
RES_0582,312,7,1,3,Suite,Half_Board,1,0,0,1
RES_0583,237,10,4,0,King,Half_Board,1,0,0,0
RES_0584,35,7,4,3,Suite,Breakfast_Included,0,0,0,1
RES_0585,44,5,3,0,King,Breakfast_Included,0,0,0,0
RES_0586,157,4,3,3,Suite,Breakfast_Included,1,1,1,1
RES_0587,95,7,2,1,King,All_Inclusive,0,1,1,1
RES_0588,210,14,1,1,Standard,Breakfast_Included,1,0,0,0
RES_0589,36,9,3,1,King,All_Inclusive,1,1,1,0
RES_0590,174,3,4,2,Suite,Breakfast_Included,0,0,0,1
RES_0591,188,6,1,0,King,Breakfast_Included,1,0,0,1
RES_0592,133,6,2,2,King,All_Inclusive,0,0,0,0
RES_0593,83,9,1,0,Suite,All_Inclusive,0,0,0,0
RES_0594,247,8,3,2,King,Half_Board,1,1,0,0
RES_0595,150,6,2,0,Standard,Half_Board,1,1,0,0
RES_0596,345,7,1,3,Suite,Half_Board,1,0,0,0
RES_0597,78,5,1,1,Standard,All_Inclusive,0,0,0,0
RES_0598,13,9,2,2,Standard,Breakfast_Included,1,0,0,0
RES_0599,57,4,2,0,Suite,All_Inclusive,0,0,0,0
RES_0600,92,10,3,3,Family,Half_Board,1,1,1,1
RES_0601,221,8,3,1,Family,Half_Board,1,1,0,0
RES_0602,272,1,1,2,Suite,Half_Board,1,0,0,1
RES_0603,342,13,1,0,King,Half_Board,1,1,0,1
RES_0604,281,13,2,3,King,All_Inclusive,0,0,0,1
RES_0605,3,7,4,3,Standard,Breakfast_Included,0,0,0,0
RES_0606,259,3,3,1,Family,Half_Board,1,1,1,1
RES_0607,55,11,3,2,King,Half_Board,0,0,0,0
RES_0608,277,13,4,1,Suite,Half_Board,1,0,0,0
RES_0609,322,2,1,3,King,All_Inclusive,1,0,0,0
RES_0610,1,6,2,1,Standard,All_Inclusive,1,0,0,0
RES_0611,57,14,2,2,Standard,Breakfast_Included,0,1,0,0
RES_0612,290,8,4,3,Suite,Breakfast_Included,1,1,1,0
RES_0613,230,8,3,1,Family,Breakfast_Included,0,1,1,0
RES_0614,319,12,3,0,Standard,Breakfast_Included,1,0,0,0
RES_0615,296,5,3,1,Suite,Breakfast_Included,1,0,0,0
RES_0616,262,9,1,1,King,Breakfast_Included,0,0,0,0
RES_0617,263,4,2,2,King,Half_Board,1,1,1,1
RES_0618,236,11,2,0,Standard,Half_Board,0,0,0,0
RES_0619,135,2,3,0,Suite,All_Inclusive,1,1,0,0
RES_0620,86,6,3,3,King,Breakfast_Included,0,0,0,0
RES_0621,250,14,3,1,Suite,All_Inclusive,1,0,0,0
RES_0622,60,1,3,1,Family,Half_Board,1,0,0,0
RES_0623,75,9,3,3,Suite,Breakfast_Included,0,1,1,1
RES_0624,163,9,4,0,Standard,Breakfast_Included,0,1,1,0
RES_0625,296,2,1,1,Family,Breakfast_Included,0,1,1,1
RES_0626,79,14,2,1,Standard,Breakfast_Included,1,0,0,0
RES_0627,112,8,1,2,Suite,All_Inclusive,1,0,0,0
RES_0628,249,9,3,2,Suite,Breakfast_Included,0,0,0,0
RES_0629,264,5,3,2,Standard,All_Inclusive,1,1,0,0
RES_0630,141,5,4,3,Suite,All_Inclusive,1,0,0,0
RES_0631,336,11,2,2,Suite,Half_Board,0,1,1,0
RES_0632,305,3,1,0,Family,All_Inclusive,1,0,0,1
RES_0633,356,6,1,0,Standard,Half_Board,1,1,0,0
RES_0634,223,13,3,2,Suite,Breakfast_Included,0,0,0,0
RES_0635,156,12,3,0,Suite,Breakfast_Included,0,0,0,0
RES_0636,224,13,4,0,Suite,All_Inclusive,1,0,0,0
RES_0637,127,13,2,3,Standard,Breakfast_Included,1,0,0,1
RES_0638,199,6,1,0,Family,Half_Board,0,0,0,1
RES_0639,233,8,3,2,Suite,Breakfast_Included,0,1,0,0
RES_0640,280,6,2,1,King,All_Inclusive,0,1,1,0
RES_0641,136,4,3,3,King,Half_Board,1,0,0,1
RES_0642,92,9,1,0,Suite,Half_Board,0,0,0,0
RES_0643,324,4,4,0,Suite,All_Inclusive,1,0,0,0
RES_0644,257,5,4,0,King,All_Inclusive,1,1,1,1
RES_0645,202,9,4,2,Family,All_Inclusive,1,0,0,0
RES_0646,40,7,1,1,King,Half_Board,0,0,0,0
RES_0647,66,14,1,2,King,Half_Board,0,0,0,0
RES_0648,244,7,1,0,King,Breakfast_Included,1,0,0,1
RES_0649,14,13,1,1,Family,Half_Board,0,0,0,0
RES_0650,237,10,4,0,Family,All_Inclusive,0,1,1,1
RES_0651,328,10,1,0,King,Half_Board,1,1,1,1
RES_0652,6,12,1,0,Family,Breakfast_Included,0,0,0,0
RES_0653,100,5,1,2,King,Breakfast_Included,1,0,0,0
RES_0654,72,10,4,0,Suite,Half_Board,1,0,0,0
RES_0655,47,10,1,1,Standard,Half_Board,0,1,0,0
RES_0656,48,10,1,1,Suite,Breakfast_Included,1,1,1,1
RES_0657,172,11,4,2,Family,Breakfast_Included,0,1,0,0
RES_0658,362,4,4,3,Suite,All_Inclusive,0,0,0,0
RES_0659,4,4,1,2,Suite,Breakfast_Included,0,0,0,0
RES_0660,230,1,3,2,Standard,Breakfast_Included,0,1,1,0
RES_0661,162,11,2,0,Standard,Half_Board,1,1,0,0
RES_0662,63,11,4,2,Standard,Half_Board,1,1,0,0
RES_0663,11,13,1,2,Suite,Breakfast_Included,1,0,0,0
RES_0664,331,4,2,2,Suite,Half_Board,1,0,0,0
RES_0665,314,11,3,2,Standard,Half_Board,0,1,1,1
RES_0666,42,11,3,3,Suite,All_Inclusive,1,1,1,0
RES_0667,134,10,1,0,Standard,All_Inclusive,1,1,1,1
RES_0668,316,5,1,3,King,Breakfast_Included,0,0,0,0
RES_0669,316,10,3,3,King,All_Inclusive,1,0,0,0
RES_0670,308,11,1,1,Standard,All_Inclusive,1,1,0,0
RES_0671,284,4,3,3,King,Breakfast_Included,0,1,0,0
RES_0672,184,6,2,3,Standard,All_Inclusive,0,0,0,1
RES_0673,76,13,1,3,Standard,All_Inclusive,1,1,1,0
RES_0674,125,3,4,2,King,All_Inclusive,1,1,1,0
RES_0675,86,9,3,1,King,All_Inclusive,0,1,1,0
RES_0676,289,4,2,3,Suite,Breakfast_Included,0,0,0,0
RES_0677,340,2,3,3,Suite,Breakfast_Included,1,1,1,1
RES_0678,139,9,2,2,King,All_Inclusive,0,1,0,0
RES_0679,277,14,1,2,Suite,All_Inclusive,0,0,0,1
RES_0680,224,4,4,3,King,All_Inclusive,1,0,0,1
RES_0681,171,2,4,0,King,All_Inclusive,1,0,0,0
RES_0682,298,12,3,0,Family,All_Inclusive,1,0,0,0
RES_0683,255,7,3,2,Standard,Half_Board,1,1,1,1
RES_0684,362,10,4,0,King,Half_Board,1,1,1,1
RES_0685,293,4,3,3,Family,Half_Board,0,1,1,1
RES_0686,320,13,1,1,Family,All_Inclusive,1,0,0,0
RES_0687,284,3,2,2,Family,All_Inclusive,0,0,0,1
RES_0688,101,8,1,1,King,Breakfast_Included,0,1,1,0
RES_0689,308,2,2,1,Family,All_Inclusive,0,1,0,1
RES_0690,253,8,2,3,Suite,All_Inclusive,1,1,1,0
RES_0691,170,10,4,2,Family,Breakfast_Included,0,1,1,1
RES_0692,300,5,3,0,King,Breakfast_Included,0,0,0,1
RES_0693,170,13,3,0,Standard,Half_Board,0,1,1,0
RES_0694,108,4,2,3,Suite,Half_Board,0,1,1,0
RES_0695,33,12,1,1,Suite,All_Inclusive,0,0,0,0
RES_0696,300,12,3,3,Suite,Breakfast_Included,0,0,0,0
RES_0697,341,2,1,1,Suite,Half_Board,1,0,0,0
RES_0698,241,4,2,2,King,Breakfast_Included,1,0,0,0
RES_0699,172,1,2,0,King,All_Inclusive,0,0,0,1
RES_0700,239,10,2,2,Family,All_Inclusive,1,0,0,0
RES_0701,359,5,3,1,Standard,Half_Board,1,1,0,0
RES_0702,17,11,4,3,Family,Half_Board,0,0,0,0
RES_0703,145,14,2,3,Standard,Half_Board,1,1,1,0
RES_0704,75,14,1,0,Family,Half_Board,1,0,0,0
RES_0705,285,5,1,1,King,Half_Board,1,0,0,0
RES_0706,170,5,3,1,Standard,Breakfast_Included,0,0,0,0
RES_0707,30,5,3,3,Family,Half_Board,0,1,1,0
RES_0708,101,11,2,1,Suite,Breakfast_Included,0,0,0,0
RES_0709,59,14,3,3,Standard,All_Inclusive,0,1,1,1
RES_0710,313,11,2,2,Standard,All_Inclusive,0,1,1,1
RES_0711,121,13,4,3,King,All_Inclusive,0,1,0,0
RES_0712,66,4,3,0,Family,Breakfast_Included,0,1,1,0
RES_0713,54,12,4,3,Standard,Breakfast_Included,0,1,0,0
RES_0714,150,12,4,3,Standard,Half_Board,1,0,0,1
RES_0715,326,9,4,2,Standard,Breakfast_Included,0,1,1,0
RES_0716,99,3,3,0,Suite,Half_Board,0,1,0,1
RES_0717,74,6,4,2,Family,All_Inclusive,1,0,0,0
RES_0718,190,1,1,2,King,Half_Board,0,0,0,1
RES_0719,40,3,2,2,King,Breakfast_Included,1,1,1,0
