BookingID,Lead_Time_Days,Nights_Stayed,Adults_Count,Children_Count,Room_Type,Meal_Plan,Parking_Request,Repeated_Guest,Previous_Cancellations,Cancellation_Status
RES_0720,87,5,3,1,Family,Half_Board,0,0,0,0
RES_0721,308,9,2,3,Suite,Half_Board,0,0,0,1
RES_0722,225,5,1,2,King,Breakfast_Included,0,1,1,1
RES_0723,164,3,4,2,King,All_Inclusive,1,0,0,0
RES_0724,230,4,4,2,King,Breakfast_Included,1,1,1,0
RES_0725,279,14,4,2,Standard,Half_Board,1,1,0,0
RES_0726,214,10,4,0,King,Half_Board,1,0,0,1
RES_0727,290,12,3,1,Family,Breakfast_Included,0,0,0,0
RES_0728,24,9,2,1,Family,Half_Board,0,1,1,0
RES_0729,24,10,4,2,Suite,Breakfast_Included,0,1,1,0
RES_0730,218,9,1,3,Family,Half_Board,1,1,0,0
RES_0731,7,3,2,2,King,Half_Board,0,1,0,0
RES_0732,143,12,1,3,King,Half_Board,0,1,0,1
RES_0733,87,7,3,3,Family,Breakfast_Included,0,0,0,0
RES_0734,139,6,4,2,Standard,All_Inclusive,1,1,0,0
RES_0735,284,11,3,3,Standard,Breakfast_Included,0,0,0,0
RES_0736,344,4,3,0,Family,Breakfast_Included,1,1,0,0
RES_0737,293,14,2,2,Suite,Breakfast_Included,1,0,0,1
RES_0738,342,10,3,1,Standard,Breakfast_Included,1,1,1,0
RES_0739,73,8,4,0,Standard,Half_Board,0,1,1,0
RES_0740,173,13,3,3,King,Breakfast_Included,1,1,1,1
RES_0741,140,9,1,0,King,Half_Board,0,0,0,1
RES_0742,179,11,2,1,Suite,Breakfast_Included,0,1,0,0
RES_0743,94,9,4,3,Suite,All_Inclusive,0,0,0,0
RES_0744,258,1,3,0,Family,Breakfast_Included,0,0,0,0
RES_0745,33,6,2,2,King,All_Inclusive,0,1,1,0
RES_0746,111,10,1,1,Family,All_Inclusive,1,0,0,0
RES_0747,298,12,1,2,King,Half_Board,0,1,1,1
RES_0748,81,10,3,2,Suite,Breakfast_Included,0,1,0,0
RES_0749,189,5,2,1,Family,All_Inclusive,1,1,0,0
RES_0750,363,13,3,3,Standard,Breakfast_Included,1,1,1,0
RES_0751,293,4,3,3,King,Half_Board,0,1,0,0
RES_0752,68,7,2,0,King,Breakfast_Included,0,1,1,0
RES_0753,142,7,1,2,King,Breakfast_Included,1,0,0,0
RES_0754,329,13,2,3,Family,All_Inclusive,0,1,0,1
RES_0755,140,14,3,0,Standard,Breakfast_Included,0,1,1,0
RES_0756,213,14,1,1,King,Half_Board,1,1,0,1
RES_0757,186,1,4,0,Standard,All_Inclusive,1,1,1,0
RES_0758,78,12,1,1,Standard,Breakfast_Included,0,1,1,1
RES_0759,86,3,2,3,Family,Breakfast_Included,1,1,0,0
RES_0760,238,14,1,0,Standard,All_Inclusive,0,1,1,0
RES_0761,274,5,3,3,Suite,Half_Board,1,0,0,0
RES_0762,290,4,1,1,King,Breakfast_Included,1,0,0,1
RES_0763,302,9,3,1,Family,Breakfast_Included,1,1,0,0
RES_0764,51,6,3,3,Family,Half_Board,0,0,0,0
RES_0765,275,10,3,0,Suite,All_Inclusive,0,1,1,1
RES_0766,323,1,2,1,Standard,Breakfast_Included,0,0,0,0
RES_0767,85,6,1,3,Standard,All_Inclusive,1,1,0,0
RES_0768,151,13,2,0,Standard,Breakfast_Included,0,0,0,0
RES_0769,303,9,4,1,King,All_Inclusive,0,1,0,0
RES_0770,227,12,4,1,Standard,Breakfast_Included,0,0,0,0
RES_0771,303,3,3,2,King,Half_Board,0,0,0,0
RES_0772,259,1,4,3,Family,Half_Board,1,0,0,0
RES_0773,324,2,3,1,Family,Breakfast_Included,1,0,0,1
RES_0774,206,7,4,2,King,Breakfast_Included,0,0,0,1
RES_0775,343,10,3,0,Family,Breakfast_Included,0,0,0,1
RES_0776,11,7,4,0,Standard,Half_Board,0,0,0,0
RES_0777,327,9,3,3,Family,Breakfast_Included,1,1,0,0
RES_0778,259,5,3,1,King,Breakfast_Included,1,0,0,0
RES_0779,152,4,2,3,Family,Breakfast_Included,0,1,1,1
RES_0780,195,12,4,2,Suite,All_Inclusive,1,0,0,0
RES_0781,97,5,1,0,King,Half_Board,1,0,0,0
RES_0782,110,11,1,2,Standard,Breakfast_Included,1,0,0,0
RES_0783,55,8,1,2,Standard,All_Inclusive,0,1,0,0
RES_0784,190,2,2,0,Standard,Breakfast_Included,0,1,0,0
RES_0785,143,12,3,3,Standard,All_Inclusive,0,1,0,0
RES_0786,243,12,2,1,King,All_Inclusive,0,0,0,0
RES_0787,4,13,4,0,King,Breakfast_Included,1,1,1,0
RES_0788,279,14,2,0,King,Half_Board,0,1,0,0
RES_0789,314,5,2,2,King,Half_Board,1,1,1,0
RES_0790,179,11,4,2,Family,Breakfast_Included,1,0,0,0
RES_0791,241,3,4,0,Family,All_Inclusive,1,0,0,1
RES_0792,135,4,2,1,Suite,All_Inclusive,0,1,1,0
RES_0793,103,4,4,0,King,Breakfast_Included,0,1,0,1
RES_0794,279,5,3,1,Suite,Breakfast_Included,0,0,0,0
RES_0795,306,14,4,2,Family,All_Inclusive,0,1,1,1
RES_0796,104,8,4,1,King,Breakfast_Included,0,1,0,1
RES_0797,282,13,2,0,Family,All_Inclusive,0,0,0,0
RES_0798,179,4,4,1,King,Breakfast_Included,0,0,0,1
RES_0799,226,4,3,1,Family,All_Inclusive,0,1,1,1
RES_0800,214,11,4,0,Suite,Breakfast_Included,1,1,0,0
RES_0801,222,5,3,0,Suite,Half_Board,0,0,0,1
RES_0802,32,2,3,1,Standard,Breakfast_Included,1,0,0,0
RES_0803,162,5,4,0,Family,Breakfast_Included,0,1,1,0
RES_0804,252,9,2,0,King,All_Inclusive,1,0,0,0
RES_0805,168,14,2,0,Standard,All_Inclusive,0,1,1,0
RES_0806,208,4,3,0,Family,All_Inclusive,0,1,0,0
RES_0807,44,7,2,1,Family,Half_Board,0,0,0,0
RES_0808,50,2,4,1,Suite,All_Inclusive,0,1,1,1
RES_0809,24,8,2,1,King,Breakfast_Included,1,1,1,0
RES_0810,204,12,4,2,Family,Half_Board,0,0,0,1
RES_0811,87,14,1,2,Standard,Half_Board,0,0,0,0
RES_0812,262,2,2,1,Suite,All_Inclusive,1,0,0,0
RES_0813,159,1,3,0,Standard,All_Inclusive,1,0,0,1
RES_0814,138,3,2,2,Family,All_Inclusive,1,1,1,0
RES_0815,108,4,4,0,King,Breakfast_Included,0,1,1,0
RES_0816,33,9,4,3,Standard,Breakfast_Included,1,1,1,0
RES_0817,208,2,1,0,Standard,Half_Board,1,0,0,0
RES_0818,287,11,2,3,Standard,Breakfast_Included,1,0,0,0
RES_0819,3,13,4,1,Suite,Breakfast_Included,0,1,1,0
RES_0820,234,1,1,1,Suite,All_Inclusive,1,1,1,0
RES_0821,266,3,2,0,Suite,Breakfast_Included,1,1,1,1
RES_0822,3,1,2,2,King,Half_Board,0,0,0,1
RES_0823,173,6,4,3,Suite,Breakfast_Included,0,1,1,1
RES_0824,267,4,2,1,Standard,All_Inclusive,0,0,0,1
RES_0825,345,5,1,1,Standard,Half_Board,1,1,1,0
RES_0826,125,4,2,1,Family,All_Inclusive,1,0,0,0
RES_0827,214,10,1,0,King,Breakfast_Included,0,0,0,0
RES_0828,92,11,1,1,Family,Breakfast_Included,0,1,0,1
RES_0829,364,12,1,3,Standard,All_Inclusive,1,0,0,1
RES_0830,237,4,4,3,King,All_Inclusive,1,0,0,1
RES_0831,73,9,3,0,Suite,All_Inclusive,1,1,1,1
RES_0832,151,8,1,1,Family,All_Inclusive,1,0,0,1
RES_0833,265,6,3,0,Family,Half_Board,0,1,1,1
RES_0834,142,9,4,3,King,Half_Board,0,0,0,0
RES_0835,104,10,1,3,King,All_Inclusive,1,1,1,1
RES_0836,63,13,1,1,Family,Half_Board,1,1,1,0
RES_0837,205,13,2,2,Family,Half_Board,1,0,0,0
RES_0838,65,5,2,2,Family,All_Inclusive,1,0,0,0
RES_0839,121,11,1,3,Suite,Half_Board,0,0,0,1
RES_0840,67,8,3,3,Standard,Breakfast_Included,1,1,1,0
RES_0841,198,7,3,0,Suite,Half_Board,1,0,0,0
RES_0842,357,2,2,2,Suite,All_Inclusive,1,1,1,1
RES_0843,218,13,3,2,Suite,All_Inclusive,0,0,0,0
RES_0844,334,1,3,3,Suite,Half_Board,0,0,0,0
RES_0845,305,6,2,1,Family,All_Inclusive,0,0,0,0
RES_0846,47,7,4,3,King,Breakfast_Included,1,0,0,0
RES_0847,260,8,1,2,Suite,All_Inclusive,1,1,1,1
RES_0848,106,12,1,0,King,All_Inclusive,0,1,0,1
RES_0849,338,6,1,1,Standard,All_Inclusive,1,1,1,1
RES_0850,129,12,3,1,Family,All_Inclusive,0,0,0,0
RES_0851,354,4,3,0,Standard,All_Inclusive,1,0,0,0
RES_0852,330,6,2,2,Suite,All_Inclusive,0,1,0,0
RES_0853,223,1,1,2,Family,All_Inclusive,1,1,1,0
RES_0854,271,4,1,3,Standard,Breakfast_Included,1,1,1,0
RES_0855,90,4,4,0,Suite,Breakfast_Included,0,0,0,0
RES_0856,101,2,1,2,King,All_Inclusive,1,1,1,1
RES_0857,283,10,4,3,Standard,Breakfast_Included,0,0,0,0
RES_0858,17,6,3,1,Family,Half_Board,0,0,0,0
RES_0859,328,5,4,1,Standard,Half_Board,0,0,0,0
RES_0860,198,10,3,1,Standard,Breakfast_Included,1,1,1,0
RES_0861,276,12,1,3,Suite,Half_Board,0,1,0,0
RES_0862,8,9,3,3,Suite,All_Inclusive,0,1,0,0
RES_0863,46,11,3,1,Suite,All_Inclusive,1,0,0,0
RES_0864,196,7,4,1,Suite,Half_Board,0,0,0,1
RES_0865,155,10,3,0,Standard,All_Inclusive,1,1,0,0
RES_0866,328,13,1,0,Suite,Breakfast_Included,1,1,1,0
RES_0867,303,5,2,1,Family,Breakfast_Included,0,0,0,0
RES_0868,237,9,2,2,Suite,Breakfast_Included,0,0,0,1
RES_0869,206,13,2,3,Suite,Breakfast_Included,0,1,0,0
RES_0870,328,4,2,3,Family,All_Inclusive,1,0,0,0
RES_0871,281,9,4,1,Suite,All_Inclusive,0,1,1,0
RES_0872,9,12,3,0,King,All_Inclusive,0,1,0,0
RES_0873,89,11,4,2,King,Breakfast_Included,0,0,0,0
RES_0874,316,1,2,2,Family,Half_Board,0,1,0,1
RES_0875,58,10,1,0,Family,Half_Board,1,1,0,0
RES_0876,335,3,1,2,Standard,Breakfast_Included,1,0,0,0
RES_0877,99,9,3,1,Standard,Breakfast_Included,1,1,0,0
RES_0878,311,13,2,1,Family,Breakfast_Included,1,1,1,0
RES_0879,290,14,4,1,Standard,Half_Board,1,1,1,1
RES_0880,124,12,4,1,Suite,Breakfast_Included,1,0,0,0
RES_0881,122,11,3,3,Family,Breakfast_Included,0,0,0,0
RES_0882,186,12,4,0,Standard,Half_Board,0,0,0,1
RES_0883,146,2,1,1,Family,Half_Board,1,1,0,0
RES_0884,134,5,4,1,Family,Breakfast_Included,0,0,0,0
RES_0885,8,5,2,1,Family,Breakfast_Included,1,0,0,0
RES_0886,220,1,3,3,Family,Breakfast_Included,0,1,1,1
RES_0887,68,14,1,3,Family,All_Inclusive,1,1,1,0
RES_0888,108,7,2,2,Suite,All_Inclusive,1,1,1,0
RES_0889,225,13,4,2,Standard,All_Inclusive,1,0,0,1
RES_0890,287,3,2,1,Family,Breakfast_Included,0,1,0,0
RES_0891,16,5,4,0,Standard,All_Inclusive,0,0,0,0
RES_0892,127,4,4,3,Family,All_Inclusive,0,1,0,0
RES_0893,53,8,2,3,King,Breakfast_Included,1,0,0,0
RES_0894,192,14,2,1,Family,Breakfast_Included,0,1,1,1
RES_0895,321,3,1,2,Family,Half_Board,0,0,0,1
RES_0896,298,11,4,3,Standard,Half_Board,1,0,0,0
RES_0897,274,1,3,3,King,Half_Board,0,0,0,0
RES_0898,199,12,2,3,Family,Breakfast_Included,1,0,0,0
RES_0899,173,5,2,2,Family,Half_Board,1,0,0,0
RES_0900,77,14,4,1,Suite,Half_Board,0,1,0,0
RES_0901,228,4,3,0,King,All_Inclusive,1,0,0,0
RES_0902,328,5,3,0,King,All_Inclusive,0,0,0,1
RES_0903,320,5,4,2,Suite,All_Inclusive,1,0,0,0
RES_0904,153,10,4,0,Standard,Breakfast_Included,1,0,0,1
RES_0905,256,8,3,3,Standard,Breakfast_Included,0,1,1,0
RES_0906,176,3,4,3,Family,Breakfast_Included,0,1,1,1
RES_0907,305,5,2,2,Family,All_Inclusive,1,0,0,0
RES_0908,281,1,2,2,King,Half_Board,0,0,0,1
RES_0909,59,1,1,1,King,Half_Board,0,0,0,0
RES_0910,286,12,4,3,Suite,Half_Board,0,1,1,1
RES_0911,158,14,4,1,Suite,All_Inclusive,1,0,0,0
RES_0912,281,6,2,2,King,All_Inclusive,0,1,0,1
RES_0913,298,13,1,0,Standard,Half_Board,1,0,0,1
RES_0914,86,5,3,3,Family,Breakfast_Included,1,0,0,0
RES_0915,204,9,3,1,Standard,Half_Board,0,0,0,0
RES_0916,84,5,4,0,Suite,Half_Board,0,0,0,0
RES_0917,84,3,2,1,Standard,Half_Board,1,0,0,0
RES_0918,352,6,3,0,Family,Breakfast_Included,1,1,1,0
RES_0919,319,8,2,0,King,All_Inclusive,0,1,0,0
RES_0920,242,8,1,3,King,Half_Board,0,0,0,0
RES_0921,28,9,4,0,Standard,Half_Board,0,1,1,0
RES_0922,148,6,1,3,Family,All_Inclusive,1,1,1,0
RES_0923,26,7,1,1,King,Breakfast_Included,1,1,1,0
RES_0924,171,11,2,3,Family,Breakfast_Included,1,1,1,0
RES_0925,80,4,4,1,Family,Breakfast_Included,0,1,0,0
RES_0926,102,9,3,2,Family,Breakfast_Included,1,1,0,0
RES_0927,72,13,2,2,Standard,Half_Board,1,0,0,0
RES_0928,189,7,4,3,King,All_Inclusive,0,0,0,1
RES_0929,220,9,1,3,King,Breakfast_Included,0,1,1,1
RES_0930,270,11,2,1,Suite,Half_Board,1,0,0,0
RES_0931,182,1,3,1,Suite,Breakfast_Included,1,1,1,1
RES_0932,169,13,3,2,Suite,All_Inclusive,1,1,1,0
RES_0933,108,8,2,3,Standard,Half_Board,1,0,0,0
RES_0934,102,1,3,1,King,All_Inclusive,1,1,0,0
RES_0935,324,11,3,1,Standard,Breakfast_Included,1,1,0,0
RES_0936,274,10,3,1,King,All_Inclusive,1,1,0,0
RES_0937,171,10,4,2,Suite,Half_Board,0,0,0,1
RES_0938,219,13,4,1,Standard,Half_Board,1,1,0,1
RES_0939,148,7,2,3,King,Breakfast_Included,1,0,0,1
RES_0940,280,1,3,3,Family,Breakfast_Included,1,1,0,1
RES_0941,227,11,1,1,Family,All_Inclusive,1,1,0,1
RES_0942,73,14,1,3,Family,Breakfast_Included,0,0,0,1
RES_0943,275,6,3,1,Standard,All_Inclusive,0,0,0,0
RES_0944,290,4,1,3,King,Breakfast_Included,0,1,0,0
RES_0945,14,14,2,0,Family,Breakfast_Included,0,1,0,0
RES_0946,252,3,4,0,Suite,Half_Board,0,1,1,0
RES_0947,288,14,1,1,Standard,Half_Board,0,0,0,0
RES_0948,67,12,2,1,King,All_Inclusive,1,1,0,0
RES_0949,183,9,2,0,Family,Breakfast_Included,1,1,1,1
RES_0950,191,3,4,2,Suite,All_Inclusive,1,0,0,0
RES_0951,232,2,3,3,King,Half_Board,0,1,0,0
RES_0952,237,14,3,0,King,Half_Board,1,1,1,1
RES_0953,231,4,1,3,King,Breakfast_Included,0,1,1,1
RES_0954,0,8,1,2,Standard,All_Inclusive,1,0,0,0
RES_0955,25,1,4,0,Family,All_Inclusive,1,1,1,1
RES_0956,121,3,2,0,Suite,Half_Board,0,0,0,0
RES_0957,215,9,2,2,Suite,Half_Board,0,1,1,0
RES_0958,89,8,2,2,Family,All_Inclusive,0,1,0,0
RES_0959,109,5,3,3,Standard,Breakfast_Included,1,0,0,0
RES_0960,217,4,1,1,Suite,Half_Board,1,1,1,1
RES_0961,358,8,3,1,Suite,All_Inclusive,1,0,0,0
RES_0962,7,2,4,3,Suite,Breakfast_Included,0,1,0,0
RES_0963,219,2,3,3,King,Half_Board,0,0,0,0
RES_0964,257,9,1,2,Suite,Half_Board,0,0,0,0
RES_0965,5,10,4,3,Suite,Breakfast_Included,1,0,0,0
RES_0966,275,12,3,2,Family,All_Inclusive,0,0,0,0
RES_0967,126,1,4,0,King,All_Inclusive,0,0,0,0
RES_0968,306,9,3,0,Standard,Breakfast_Included,1,1,0,1
RES_0969,29,9,3,2,Standard,All_Inclusive,0,0,0,0
RES_0970,89,14,2,3,Family,Breakfast_Included,0,1,1,0
RES_0971,268,7,3,3,Standard,All_Inclusive,0,1,0,0
RES_0972,252,12,3,3,Family,Half_Board,0,0,0,1
RES_0973,243,12,2,3,King,Half_Board,0,1,1,1
RES_0974,308,14,1,2,Family,Breakfast_Included,0,1,1,1
RES_0975,281,7,2,0,Family,Half_Board,1,0,0,1
RES_0976,363,13,3,2,Standard,All_Inclusive,1,0,0,0
RES_0977,268,13,3,3,Standard,Half_Board,0,1,1,0
RES_0978,83,13,2,2,Standard,Half_Board,0,1,0,0
RES_0979,333,7,4,0,Standard,Breakfast_Included,0,0,0,1
RES_0980,48,3,3,0,King,Half_Board,1,1,0,0
RES_0981,74,10,1,0,Suite,Breakfast_Included,0,1,1,0
RES_0982,279,6,4,1,Family,All_Inclusive,0,1,1,0
RES_0983,290,7,1,1,Suite,All_Inclusive,0,1,0,0
RES_0984,31,2,1,0,Standard,Half_Board,0,1,1,1
RES_0985,198,11,4,3,Standard,All_Inclusive,1,1,0,1
RES_0986,122,3,2,2,Standard,Half_Board,1,1,1,1
RES_0987,143,9,4,2,King,All_Inclusive,0,1,0,1
RES_0988,22,7,3,2,Suite,Breakfast_Included,1,0,0,0
RES_0989,13,8,3,1,Family,Breakfast_Included,0,1,0,0
RES_0990,316,4,2,0,King,Half_Board,1,0,0,0
RES_0991,26,10,4,2,King,All_Inclusive,0,0,0,0
RES_0992,61,13,4,0,Family,All_Inclusive,1,1,1,1
RES_0993,49,2,4,0,King,Half_Board,1,1,0,0
RES_0994,286,11,4,0,Family,Half_Board,0,1,0,0
RES_0995,60,14,4,2,Standard,All_Inclusive,0,0,0,0
RES_0996,85,6,3,2,Family,Breakfast_Included,1,1,0,0
RES_0997,165,3,3,1,Family,All_Inclusive,0,1,0,0
RES_0998,70,4,2,3,Suite,Half_Board,0,1,1,1
RES_0999,74,11,3,0,Standard,Half_Board,1,1,0,0
RES_1000,67,8,2,3,Standard,Breakfast_Included,0,0,0,0
RES_1001,50,10,2,0,Suite,Breakfast_Included,0,0,0,0
RES_1002,108,11,4,2,King,Breakfast_Included,1,0,0,1
RES_1003,178,2,4,0,Suite,All_Inclusive,1,0,0,0
RES_1004,23,14,4,1,Standard,All_Inclusive,1,0,0,0
RES_1005,240,7,2,3,Standard,All_Inclusive,1,0,0,0
RES_1006,167,5,3,1,Standard,Half_Board,1,1,1,0
RES_1007,184,2,2,1,Family,Breakfast_Included,1,1,0,0
RES_1008,336,4,3,2,Family,All_Inclusive,1,1,1,0
RES_1009,119,3,2,2,Suite,Breakfast_Included,1,0,0,0
RES_1010,26,1,2,3,Suite,All_Inclusive,0,0,0,0
RES_1011,308,8,1,1,King,Breakfast_Included,0,1,1,1
RES_1012,146,3,2,0,Standard,All_Inclusive,1,0,0,0
RES_1013,289,12,1,1,King,All_Inclusive,0,0,0,1
RES_1014,86,8,1,2,King,Half_Board,1,0,0,0
RES_1015,253,3,3,1,King,Half_Board,1,1,1,1
RES_1016,189,2,4,2,Standard,Half_Board,0,1,0,1
RES_1017,286,14,4,2,Standard,Breakfast_Included,0,1,0,1
RES_1018,336,3,1,1,Family,Half_Board,1,1,0,0
RES_1019,211,14,4,3,Standard,Half_Board,0,0,0,1
RES_1020,86,5,1,1,Standard,Breakfast_Included,1,1,1,1
RES_1021,64,12,3,2,Family,Half_Board,0,0,0,0
RES_1022,289,14,2,2,Standard,Half_Board,1,1,0,0
RES_1023,267,14,3,3,King,All_Inclusive,0,1,1,1
RES_1024,15,9,4,2,King,All_Inclusive,0,0,0,0
RES_1025,129,4,3,2,Standard,Breakfast_Included,1,0,0,0
RES_1026,229,6,2,2,Suite,All_Inclusive,1,1,1,1
RES_1027,24,14,2,3,Standard,Half_Board,0,1,0,0
RES_1028,320,13,1,1,King,Breakfast_Included,1,1,0,0
RES_1029,240,7,4,3,Standard,Half_Board,1,1,0,0
RES_1030,138,10,1,2,Suite,All_Inclusive,1,1,0,0
RES_1031,33,12,3,0,King,All_Inclusive,0,0,0,0
RES_1032,321,8,2,2,Standard,Breakfast_Included,1,0,0,1
RES_1033,281,11,3,2,Family,All_Inclusive,1,1,0,0
RES_1034,75,13,1,2,King,All_Inclusive,1,1,0,0
RES_1035,72,5,3,3,Standard,All_Inclusive,0,1,0,0
RES_1036,320,13,4,0,Family,All_Inclusive,1,1,0,0
RES_1037,169,2,2,0,Standard,Breakfast_Included,1,0,0,0
RES_1038,147,6,1,3,King,Half_Board,0,1,1,0
RES_1039,97,11,3,0,King,Breakfast_Included,0,0,0,0
RES_1040,194,8,4,2,Standard,Breakfast_Included,1,1,0,0
RES_1041,66,13,2,1,Family,Breakfast_Included,1,1,1,0
RES_1042,3,4,4,1,Standard,Breakfast_Included,1,0,0,0
RES_1043,121,12,2,2,Family,Half_Board,1,1,0,0
RES_1044,143,9,2,0,King,Breakfast_Included,1,1,0,0
RES_1045,189,14,3,0,King,Half_Board,1,1,0,0
RES_1046,99,14,4,0,Suite,All_Inclusive,0,0,0,1
RES_1047,202,9,4,1,King,All_Inclusive,1,0,0,0
RES_1048,40,10,4,2,King,All_Inclusive,1,1,1,0
RES_1049,165,14,1,2,Family,Breakfast_Included,1,0,0,0
RES_1050,43,12,4,0,King,Half_Board,1,1,0,0
RES_1051,1,11,4,2,Family,Half_Board,0,1,1,1
RES_1052,101,1,2,3,Suite,Half_Board,1,1,1,1
RES_1053,156,4,1,1,King,Half_Board,1,0,0,0
RES_1054,119,14,3,1,Standard,Half_Board,0,0,0,1
RES_1055,224,11,1,3,Standard,All_Inclusive,0,1,1,0
RES_1056,315,1,2,2,Suite,All_Inclusive,0,0,0,1
RES_1057,222,10,4,3,Standard,Half_Board,1,1,1,0
RES_1058,249,8,4,0,Standard,All_Inclusive,1,1,1,0
RES_1059,31,5,3,2,Standard,All_Inclusive,0,1,0,0
RES_1060,171,10,1,3,Family,Breakfast_Included,0,1,0,1
RES_1061,139,1,1,0,King,Breakfast_Included,1,1,1,1
RES_1062,287,11,3,2,Suite,Half_Board,1,0,0,0
RES_1063,296,3,3,0,Standard,Half_Board,0,1,1,0
RES_1064,365,10,2,1,Standard,Half_Board,1,1,1,1
RES_1065,95,8,4,1,King,Breakfast_Included,1,0,0,1
RES_1066,35,7,3,1,Suite,Half_Board,1,0,0,0
RES_1067,46,13,4,2,Suite,Breakfast_Included,0,0,0,1
RES_1068,21,2,4,0,Standard,Half_Board,0,1,0,0
RES_1069,172,11,4,3,Standard,All_Inclusive,0,0,0,0
RES_1070,110,6,2,0,Standard,Half_Board,1,0,0,0
RES_1071,214,9,4,2,King,Breakfast_Included,1,0,0,1
RES_1072,121,3,1,1,King,All_Inclusive,0,0,0,0
RES_1073,266,10,1,0,Suite,All_Inclusive,0,1,0,0
RES_1074,146,7,1,1,Standard,All_Inclusive,0,1,1,1
RES_1075,85,5,3,3,Standard,Half_Board,0,0,0,0
RES_1076,78,6,3,2,Family,All_Inclusive,0,1,0,0
RES_1077,159,1,4,1,Standard,Half_Board,1,1,0,0
