BookingID,Lead_Time_Days,Nights_Stayed,Adults_Count,Children_Count,Room_Type,Meal_Plan,Parking_Request,Repeated_Guest,Previous_Cancellations,Cancellation_Status
RES_1078,100,4,4,0,Suite,Half_Board,1,1,1,0
RES_1079,281,8,4,1,King,Breakfast_Included,1,0,0,0
RES_1080,114,4,3,2,Family,All_Inclusive,0,1,1,1
RES_1081,325,6,4,0,Suite,Breakfast_Included,0,0,0,0
RES_1082,131,9,4,3,Standard,Half_Board,1,1,0,0
RES_1083,138,11,2,3,King,All_Inclusive,0,1,1,1
RES_1084,328,5,3,1,Standard,All_Inclusive,0,1,1,1
RES_1085,86,7,1,2,Suite,Breakfast_Included,1,0,0,0
RES_1086,219,10,3,3,Suite,Half_Board,0,0,0,0
RES_1087,254,1,3,0,Standard,Breakfast_Included,0,1,0,1
RES_1088,231,7,3,3,King,Half_Board,0,1,0,0
RES_1089,108,11,1,2,Suite,All_Inclusive,1,1,1,1
RES_1090,244,9,1,0,Suite,Half_Board,1,1,1,0
RES_1091,30,2,4,0,Standard,Half_Board,0,0,0,1
RES_1092,129,10,3,3,Standard,Half_Board,1,0,0,0
RES_1093,187,3,2,0,King,All_Inclusive,1,1,0,1
RES_1094,216,12,1,2,Family,Half_Board,1,0,0,0
RES_1095,355,10,1,0,Standard,All_Inclusive,0,0,0,0
RES_1096,163,12,3,0,King,Half_Board,1,1,1,1
RES_1097,261,13,1,2,Standard,All_Inclusive,0,1,0,1
RES_1098,92,13,1,1,Suite,Breakfast_Included,1,0,0,0
RES_1099,133,5,1,1,King,Half_Board,0,0,0,0
RES_1100,232,13,4,1,Suite,Breakfast_Included,0,0,0,1
RES_1101,219,10,2,0,King,All_Inclusive,1,0,0,1
RES_1102,234,5,4,1,King,Breakfast_Included,1,0,0,0
RES_1103,169,8,4,2,Standard,Breakfast_Included,1,0,0,0
RES_1104,90,11,2,3,Standard,Breakfast_Included,1,1,0,0
RES_1105,358,6,2,1,King,All_Inclusive,1,0,0,0
RES_1106,288,1,4,0,Standard,Breakfast_Included,0,1,0,0
RES_1107,230,4,4,1,Suite,Half_Board,0,0,0,0
RES_1108,318,11,1,2,Family,Breakfast_Included,0,0,0,1
RES_1109,321,6,1,2,Suite,Breakfast_Included,1,1,0,0
RES_1110,192,10,2,0,King,Half_Board,0,1,0,0
RES_1111,298,11,4,0,Family,Breakfast_Included,0,0,0,0
RES_1112,93,7,4,3,King,Half_Board,0,0,0,0
RES_1113,261,14,3,2,Suite,Breakfast_Included,1,1,0,1
RES_1114,261,9,4,3,King,Breakfast_Included,1,0,0,1
RES_1115,228,3,1,3,King,Half_Board,1,0,0,0
RES_1116,165,7,2,1,King,Half_Board,0,1,0,1
RES_1117,177,4,3,2,King,All_Inclusive,0,0,0,0
RES_1118,203,9,4,0,Standard,Half_Board,0,0,0,0
RES_1119,261,14,3,3,King,Half_Board,0,0,0,1
RES_1120,17,7,2,3,Standard,All_Inclusive,1,0,0,0
RES_1121,288,4,4,3,Family,All_Inclusive,1,1,1,0
RES_1122,182,1,1,1,Suite,All_Inclusive,0,0,0,0
RES_1123,262,8,1,0,Suite,All_Inclusive,1,1,1,0
RES_1124,339,10,3,2,King,Half_Board,1,1,1,0
RES_1125,207,6,1,1,King,Half_Board,1,0,0,0
RES_1126,171,8,3,1,Standard,Half_Board,0,0,0,0
RES_1127,294,4,3,0,King,All_Inclusive,0,0,0,0
RES_1128,138,1,2,2,King,Half_Board,1,1,1,1
RES_1129,361,13,1,0,King,Half_Board,1,1,0,0
RES_1130,22,11,3,3,Suite,Half_Board,1,1,0,0
RES_1131,355,10,2,0,King,Half_Board,1,0,0,1
RES_1132,26,8,4,2,Standard,Breakfast_Included,0,1,1,0
RES_1133,332,8,1,0,Standard,Breakfast_Included,0,0,0,0
RES_1134,40,13,1,2,King,Half_Board,1,0,0,0
RES_1135,288,10,3,2,Standard,Breakfast_Included,1,1,0,0
RES_1136,103,7,3,2,Suite,All_Inclusive,0,1,1,0
RES_1137,340,3,2,1,King,All_Inclusive,1,1,1,0
RES_1138,348,7,3,0,Standard,Half_Board,1,0,0,0
RES_1139,332,11,2,0,King,All_Inclusive,0,0,0,0
RES_1140,122,7,2,3,King,Half_Board,0,0,0,0
RES_1141,143,12,3,1,Standard,All_Inclusive,1,0,0,0
RES_1142,31,1,3,1,King,Breakfast_Included,0,0,0,0
RES_1143,268,1,3,2,Standard,Breakfast_Included,0,1,1,0
RES_1144,125,7,4,0,King,All_Inclusive,1,1,0,0
RES_1145,29,13,3,3,Family,All_Inclusive,1,0,0,0
RES_1146,239,13,4,2,Family,All_Inclusive,0,0,0,1
RES_1147,280,14,3,3,Standard,Breakfast_Included,1,0,0,1
RES_1148,71,9,3,1,Standard,Half_Board,0,1,1,0
RES_1149,322,6,4,3,Family,Half_Board,1,1,0,0
RES_1150,1,5,2,3,Suite,Half_Board,0,1,1,0
RES_1151,89,8,3,0,Family,Half_Board,0,0,0,1
RES_1152,216,2,3,2,King,Breakfast_Included,1,1,0,0
RES_1153,140,10,2,1,King,All_Inclusive,1,0,0,0
RES_1154,218,12,3,3,Standard,All_Inclusive,0,0,0,0
RES_1155,18,11,1,1,Family,Half_Board,1,1,0,0
RES_1156,212,3,2,2,Suite,Half_Board,0,1,0,0
RES_1157,108,12,2,3,Suite,Breakfast_Included,0,0,0,1
RES_1158,281,5,4,2,King,Breakfast_Included,0,1,0,0
RES_1159,163,8,2,2,Suite,Half_Board,1,0,0,1
RES_1160,294,11,3,0,Family,Half_Board,1,1,0,0
RES_1161,158,11,3,1,Standard,Breakfast_Included,1,0,0,0
RES_1162,303,7,3,0,Suite,All_Inclusive,1,0,0,0
RES_1163,352,9,1,1,Standard,Half_Board,0,1,0,1
RES_1164,305,6,3,0,King,Breakfast_Included,0,0,0,0
RES_1165,134,2,4,2,Suite,Half_Board,0,1,1,1
RES_1166,253,6,4,2,Family,All_Inclusive,1,0,0,0
RES_1167,171,5,4,3,Standard,All_Inclusive,0,0,0,1
RES_1168,169,4,3,3,Suite,Breakfast_Included,1,0,0,1
RES_1169,240,9,2,1,Standard,All_Inclusive,0,1,0,0
RES_1170,66,4,2,0,Suite,Half_Board,1,1,0,0
RES_1171,233,5,2,1,Family,Half_Board,1,0,0,0
RES_1172,176,13,1,2,Suite,All_Inclusive,1,1,1,0
RES_1173,216,5,1,1,King,All_Inclusive,0,1,1,1
RES_1174,72,11,2,2,King,All_Inclusive,1,0,0,0
RES_1175,120,3,2,0,King,Breakfast_Included,1,1,1,1
RES_1176,184,12,2,2,Family,All_Inclusive,1,1,1,1
RES_1177,315,6,2,0,Suite,Half_Board,1,0,0,0
RES_1178,71,9,3,3,Standard,Half_Board,0,1,0,0
RES_1179,291,12,1,1,Family,All_Inclusive,1,0,0,0
RES_1180,339,9,3,3,Family,Breakfast_Included,1,0,0,0
RES_1181,313,12,4,1,Suite,Breakfast_Included,1,1,1,0
RES_1182,5,3,1,3,King,Breakfast_Included,0,1,1,1
RES_1183,0,1,4,0,Suite,All_Inclusive,0,0,0,0
RES_1184,327,3,4,2,Standard,Breakfast_Included,1,0,0,0
RES_1185,354,9,1,0,Family,All_Inclusive,1,1,0,0
RES_1186,183,13,1,1,Family,Half_Board,0,0,0,0
RES_1187,109,11,4,2,King,All_Inclusive,0,0,0,0
RES_1188,338,11,4,2,Suite,Breakfast_Included,1,1,0,0
RES_1189,354,9,4,0,Family,Breakfast_Included,0,1,0,0
RES_1190,169,5,1,1,Standard,Half_Board,0,0,0,0
RES_1191,287,14,4,1,Standard,Half_Board,1,1,1,0
RES_1192,152,2,3,0,Standard,Half_Board,0,0,0,0
RES_1193,6,13,2,1,Suite,Breakfast_Included,1,0,0,0
RES_1194,174,11,1,2,Standard,Breakfast_Included,1,1,1,0
RES_1195,336,11,1,2,Family,Breakfast_Included,0,0,0,0
RES_1196,315,3,3,1,Family,Half_Board,0,1,1,1
RES_1197,357,12,2,0,Family,All_Inclusive,0,1,1,1
RES_1198,177,4,1,3,King,Breakfast_Included,0,0,0,1
RES_1199,310,10,3,0,King,Breakfast_Included,0,0,0,0
RES_1200,214,10,4,0,King,Breakfast_Included,0,1,0,0
RES_1201,180,14,2,0,Standard,Half_Board,0,0,0,0
RES_1202,114,14,4,2,Family,Half_Board,1,1,0,0
RES_1203,113,13,3,1,Standard,All_Inclusive,1,1,1,0
RES_1204,275,5,4,2,Standard,All_Inclusive,0,0,0,0
RES_1205,76,14,1,2,Suite,Half_Board,1,1,1,1
RES_1206,126,5,2,2,Standard,All_Inclusive,0,1,0,0
RES_1207,147,7,4,0,King,Half_Board,0,1,0,0
RES_1208,79,6,3,0,King,Breakfast_Included,0,1,0,0
RES_1209,80,14,2,3,King,Breakfast_Included,1,1,0,0
RES_1210,189,14,4,0,Family,Breakfast_Included,0,1,1,1
RES_1211,342,7,3,2,Standard,All_Inclusive,0,1,1,0
RES_1212,211,8,2,2,Suite,Breakfast_Included,0,0,0,0
RES_1213,229,12,1,0,Standard,Breakfast_Included,0,0,0,0
RES_1214,72,14,2,3,King,Half_Board,0,1,1,1
RES_1215,170,5,3,1,Family,Half_Board,1,1,1,1
RES_1216,129,9,3,2,King,Half_Board,0,1,0,0
RES_1217,125,6,1,1,Family,All_Inclusive,1,0,0,0
RES_1218,197,5,2,0,Standard,Half_Board,0,0,0,0
RES_1219,15,4,3,2,Standard,Breakfast_Included,0,1,0,0
RES_1220,217,7,3,3,Suite,Breakfast_Included,0,1,0,0
RES_1221,4,8,2,2,Standard,All_Inclusive,1,1,0,0
RES_1222,22,12,2,3,King,All_Inclusive,1,0,0,0
RES_1223,81,3,1,1,King,All_Inclusive,1,0,0,0
RES_1224,59,4,1,1,Standard,All_Inclusive,1,1,1,0
RES_1225,26,11,3,2,Standard,Half_Board,1,1,0,0
RES_1226,66,12,4,1,Standard,Half_Board,0,0,0,0
RES_1227,349,4,3,1,Standard,Breakfast_Included,1,0,0,1
RES_1228,359,1,1,1,Suite,All_Inclusive,1,1,1,1
RES_1229,76,9,2,0,King,Half_Board,0,1,1,0
RES_1230,311,8,1,2,Suite,All_Inclusive,1,0,0,0
RES_1231,234,13,1,3,Suite,Half_Board,1,1,0,0
RES_1232,337,10,4,3,Family,Breakfast_Included,0,1,1,0
RES_1233,67,6,1,1,Standard,Breakfast_Included,0,0,0,0
RES_1234,331,5,3,2,Suite,Breakfast_Included,0,1,0,1
RES_1235,234,4,1,2,Family,Breakfast_Included,1,0,0,1
RES_1236,246,11,2,0,Standard,Half_Board,0,1,0,0
RES_1237,201,2,4,2,King,Half_Board,0,1,0,1
RES_1238,361,7,1,1,Family,Half_Board,1,1,1,0
RES_1239,47,7,2,1,King,Breakfast_Included,0,1,1,1
RES_1240,126,9,2,3,Standard,Half_Board,1,0,0,0
RES_1241,256,12,4,3,Suite,Half_Board,1,1,1,1
RES_1242,49,6,4,3,Family,All_Inclusive,1,1,0,0
RES_1243,153,5,3,0,King,All_Inclusive,0,1,0,0
RES_1244,86,10,3,1,Suite,Breakfast_Included,0,1,0,0
RES_1245,180,7,4,2,Suite,Half_Board,0,1,1,1
RES_1246,134,1,2,1,Suite,Half_Board,1,0,0,0
RES_1247,182,12,2,3,Family,All_Inclusive,0,0,0,1
RES_1248,94,10,2,1,Suite,Half_Board,0,0,0,1
RES_1249,99,2,4,1,Suite,Half_Board,1,0,0,0
RES_1250,182,13,3,0,Family,Breakfast_Included,0,0,0,0
RES_1251,112,7,3,1,King,Breakfast_Included,1,0,0,0
RES_1252,17,11,3,3,King,All_Inclusive,0,0,0,0
RES_1253,303,2,1,1,Suite,Breakfast_Included,1,0,0,1
RES_1254,307,7,4,2,Standard,Breakfast_Included,1,0,0,0
RES_1255,247,14,3,1,Suite,Breakfast_Included,0,0,0,0
RES_1256,78,9,2,3,Standard,All_Inclusive,0,1,1,0
RES_1257,116,2,2,2,Family,All_Inclusive,0,0,0,1
RES_1258,292,3,2,0,Suite,Breakfast_Included,1,1,1,1
RES_1259,140,9,4,2,Family,All_Inclusive,0,1,0,0
RES_1260,151,14,3,1,King,All_Inclusive,0,0,0,0
RES_1261,156,5,1,2,Standard,Half_Board,1,1,0,0
RES_1262,171,8,2,1,Suite,Half_Board,0,1,0,0
RES_1263,200,7,3,2,Suite,All_Inclusive,1,1,1,0
RES_1264,243,6,1,0,Standard,All_Inclusive,1,1,0,0
RES_1265,301,3,4,3,King,Half_Board,1,0,0,0
RES_1266,43,3,3,3,Family,All_Inclusive,1,0,0,0
RES_1267,52,13,4,0,Family,Half_Board,1,0,0,0
RES_1268,241,7,3,2,King,Breakfast_Included,0,0,0,0
RES_1269,277,12,2,0,Standard,Breakfast_Included,1,1,1,1
RES_1270,176,1,1,3,King,All_Inclusive,0,0,0,0
RES_1271,320,13,4,0,King,Breakfast_Included,0,1,1,0
RES_1272,291,6,4,2,Family,Half_Board,0,1,1,1
RES_1273,199,4,4,3,Standard,Half_Board,0,0,0,0
RES_1274,346,14,2,0,Family,Half_Board,0,0,0,1
RES_1275,64,11,1,3,Standard,Half_Board,0,1,0,0
RES_1276,39,12,1,3,Standard,All_Inclusive,0,1,1,1
RES_1277,232,7,4,2,King,Breakfast_Included,0,1,1,1
RES_1278,318,9,1,0,King,Half_Board,1,1,1,1
RES_1279,273,13,1,1,King,All_Inclusive,0,1,1,0
RES_1280,15,2,2,3,King,Breakfast_Included,0,1,1,1
RES_1281,175,9,1,1,King,All_Inclusive,1,1,0,1
RES_1282,32,6,4,2,Suite,Breakfast_Included,0,0,0,0
RES_1283,163,10,2,0,Family,Half_Board,1,0,0,0
RES_1284,290,9,3,2,King,Breakfast_Included,0,1,1,0
RES_1285,118,12,3,2,Standard,All_Inclusive,0,1,0,0
RES_1286,134,14,2,0,Standard,All_Inclusive,0,1,1,1
RES_1287,41,8,2,2,Standard,Half_Board,0,0,0,0
RES_1288,146,2,1,0,Suite,Half_Board,1,0,0,0
RES_1289,358,4,4,2,King,Breakfast_Included,0,0,0,1
RES_1290,31,5,4,2,Suite,All_Inclusive,1,0,0,0
RES_1291,85,14,4,3,Family,All_Inclusive,1,1,1,0
RES_1292,327,5,2,1,Family,Half_Board,0,0,0,1
RES_1293,211,11,4,3,Family,All_Inclusive,0,1,1,1
RES_1294,38,9,4,1,King,Half_Board,1,0,0,0
RES_1295,252,14,2,1,Standard,All_Inclusive,1,1,1,1
RES_1296,325,9,3,2,Suite,All_Inclusive,1,1,0,0
RES_1297,248,2,4,2,Standard,Half_Board,0,1,1,1
RES_1298,313,4,3,0,King,Breakfast_Included,1,1,0,0
RES_1299,180,9,1,1,Standard,All_Inclusive,1,0,0,0
RES_1300,256,11,1,0,Family,All_Inclusive,0,0,0,1
RES_1301,63,3,4,2,Suite,All_Inclusive,1,0,0,0
RES_1302,83,6,3,1,Family,Half_Board,0,0,0,0
RES_1303,100,7,3,2,Family,Half_Board,1,0,0,0
RES_1304,142,6,3,2,Standard,Half_Board,0,0,0,1
RES_1305,8,7,1,1,Suite,All_Inclusive,1,1,1,0
RES_1306,266,10,1,0,Family,All_Inclusive,0,1,0,0
RES_1307,44,9,3,2,Family,All_Inclusive,1,0,0,0
RES_1308,263,12,4,0,Family,All_Inclusive,1,0,0,0
RES_1309,52,9,4,2,Standard,All_Inclusive,1,0,0,0
RES_1310,262,8,2,0,Family,Breakfast_Included,0,1,1,1
RES_1311,202,1,2,1,King,All_Inclusive,0,1,0,0
RES_1312,321,10,4,0,Family,Breakfast_Included,0,0,0,1
RES_1313,6,11,3,3,Standard,Breakfast_Included,1,0,0,0
RES_1314,171,9,4,0,Suite,Breakfast_Included,1,1,0,1
RES_1315,153,8,1,2,Suite,All_Inclusive,0,0,0,0
RES_1316,218,1,3,0,Standard,All_Inclusive,0,1,1,1
RES_1317,133,5,4,3,Suite,All_Inclusive,1,1,1,1
RES_1318,65,14,4,1,King,All_Inclusive,0,0,0,0
RES_1319,128,12,4,2,King,Breakfast_Included,1,0,0,0
RES_1320,74,4,4,0,Family,Half_Board,1,0,0,0
RES_1321,333,10,1,3,King,All_Inclusive,1,1,0,0
RES_1322,268,14,1,3,Standard,All_Inclusive,1,1,0,1
RES_1323,183,5,3,2,Standard,Half_Board,0,1,0,0
RES_1324,97,10,4,2,Standard,Breakfast_Included,0,1,0,0
RES_1325,341,4,2,2,Family,Breakfast_Included,1,1,1,0
RES_1326,278,12,1,0,Standard,All_Inclusive,0,0,0,1
RES_1327,145,10,3,3,Standard,All_Inclusive,0,1,0,1
RES_1328,35,4,2,1,Family,Half_Board,1,0,0,0
RES_1329,88,1,1,1,King,Breakfast_Included,1,0,0,0
RES_1330,50,13,4,1,King,Breakfast_Included,1,0,0,0
RES_1331,324,9,2,0,Suite,Half_Board,0,1,0,0
RES_1332,345,12,4,0,Standard,Half_Board,1,1,0,0
RES_1333,10,2,1,1,Suite,Breakfast_Included,0,1,0,0
RES_1334,83,11,2,0,Suite,All_Inclusive,0,0,0,0
RES_1335,32,3,2,1,Standard,Half_Board,0,0,0,0
RES_1336,90,14,4,2,King,Half_Board,0,1,1,0
RES_1337,184,14,2,2,Standard,Half_Board,0,0,0,0
RES_1338,228,7,4,2,King,Half_Board,1,0,0,0
RES_1339,348,14,4,0,Family,Half_Board,0,0,0,0
RES_1340,256,4,4,3,Suite,Half_Board,1,1,0,0
RES_1341,89,14,2,0,Family,All_Inclusive,1,1,1,0
RES_1342,331,10,2,3,Family,Half_Board,0,1,1,0
RES_1343,133,13,3,3,Family,Half_Board,0,1,1,1
RES_1344,175,4,4,2,King,Half_Board,0,1,0,1
RES_1345,224,1,4,1,Family,Half_Board,1,0,0,1
RES_1346,340,10,3,3,Suite,All_Inclusive,0,1,0,0
RES_1347,96,11,4,1,Suite,Breakfast_Included,0,1,1,1
RES_1348,127,4,4,1,Standard,Breakfast_Included,0,0,0,0
RES_1349,266,8,4,1,Family,Breakfast_Included,0,1,0,0
RES_1350,122,8,1,2,Standard,Breakfast_Included,1,1,1,1
RES_1351,17,12,2,1,Standard,All_Inclusive,0,1,1,0
RES_1352,317,14,3,3,King,Breakfast_Included,0,1,0,0
RES_1353,17,3,4,2,King,Half_Board,0,0,0,0
RES_1354,86,13,3,1,Family,Half_Board,1,0,0,0
RES_1355,189,7,2,0,King,Half_Board,1,0,0,0
RES_1356,156,2,3,3,Family,Breakfast_Included,1,0,0,0
RES_1357,217,3,3,3,Standard,Half_Board,0,1,0,1
RES_1358,48,2,1,3,King,All_Inclusive,1,1,1,0
RES_1359,244,13,3,0,Family,Breakfast_Included,0,1,0,0
RES_1360,349,7,2,2,Suite,Half_Board,0,0,0,0
RES_1361,74,11,4,1,Family,Half_Board,1,1,1,1
RES_1362,117,13,3,3,Suite,All_Inclusive,0,1,0,0
RES_1363,68,10,4,0,Family,All_Inclusive,0,0,0,0
RES_1364,142,4,2,3,King,Breakfast_Included,1,1,0,0
RES_1365,246,5,3,3,Standard,Half_Board,0,0,0,0
RES_1366,358,2,2,0,King,All_Inclusive,1,1,1,1
RES_1367,180,10,4,0,Suite,Breakfast_Included,0,0,0,0
RES_1368,252,1,2,0,Family,All_Inclusive,1,0,0,0
RES_1369,24,11,1,1,Suite,Half_Board,0,0,0,1
RES_1370,309,1,2,0,Suite,Half_Board,1,1,1,0
RES_1371,278,14,3,2,Family,Breakfast_Included,1,1,1,0
RES_1372,152,12,2,2,Suite,All_Inclusive,0,1,0,0
RES_1373,286,1,4,3,Standard,Breakfast_Included,0,0,0,0
RES_1374,187,11,3,0,Suite,Half_Board,1,1,1,1
RES_1375,15,4,3,1,Suite,Half_Board,1,0,0,0
RES_1376,296,6,1,0,Family,All_Inclusive,1,1,1,0
RES_1377,173,4,2,3,Standard,All_Inclusive,1,1,0,0
RES_1378,131,5,2,3,Family,Half_Board,0,0,0,0
RES_1379,279,6,2,0,King,Half_Board,1,0,0,1
RES_1380,23,13,1,2,Suite,All_Inclusive,1,1,1,1
RES_1381,263,14,2,1,Suite,Breakfast_Included,0,1,1,0
RES_1382,168,12,1,1,Suite,Half_Board,0,0,0,0
RES_1383,319,10,1,3,Family,Half_Board,0,1,0,0
RES_1384,344,14,2,3,King,Half_Board,0,1,0,0
RES_1385,90,1,1,2,King,Half_Board,0,1,1,1
RES_1386,179,12,3,2,King,Breakfast_Included,0,1,1,0
RES_1387,63,4,3,1,Suite,Breakfast_Included,0,0,0,0
RES_1388,262,11,1,2,Family,All_Inclusive,0,0,0,0
RES_1389,15,8,4,2,Family,All_Inclusive,0,1,0,0
RES_1390,84,12,1,2,Suite,Breakfast_Included,0,1,1,0
RES_1391,122,10,3,2,King,All_Inclusive,0,1,0,0
RES_1392,165,2,4,0,Standard,All_Inclusive,1,0,0,0
RES_1393,141,3,2,2,Standard,Breakfast_Included,1,0,0,0
RES_1394,66,5,4,3,Family,Breakfast_Included,0,0,0,0
RES_1395,246,9,4,1,King,Half_Board,1,1,0,0
RES_1396,12,3,3,0,Family,All_Inclusive,1,1,0,0
RES_1397,39,2,1,1,Family,Breakfast_Included,0,1,0,0
RES_1398,119,14,3,0,Standard,Breakfast_Included,1,0,0,0
RES_1399,194,8,4,3,Standard,Breakfast_Included,1,1,1,0
RES_1400,78,4,2,3,Family,Breakfast_Included,1,0,0,0
RES_1401,227,13,4,3,King,Half_Board,0,1,0,1
RES_1402,90,6,4,1,King,Half_Board,0,0,0,0
RES_1403,245,10,4,1,Suite,Half_Board,1,1,1,1
RES_1404,120,3,1,3,Suite,Breakfast_Included,1,1,1,0
RES_1405,303,7,1,2,Suite,Breakfast_Included,1,1,1,0
RES_1406,169,9,3,0,King,Breakfast_Included,0,0,0,0
RES_1407,283,13,2,0,Suite,All_Inclusive,0,1,1,1
RES_1408,12,2,3,0,King,Breakfast_Included,1,0,0,0
RES_1409,71,12,1,2,Family,All_Inclusive,0,1,0,0
RES_1410,0,8,3,1,Standard,Breakfast_Included,0,1,1,1
RES_1411,74,2,2,3,Family,Half_Board,1,0,0,0
RES_1412,246,5,4,2,Standard,Half_Board,0,0,0,1
RES_1413,119,5,1,0,Suite,Breakfast_Included,1,0,0,1
RES_1414,321,3,2,3,Family,Half_Board,0,0,0,0
RES_1415,72,13,3,0,Family,Breakfast_Included,1,1,0,0
RES_1416,220,9,2,3,King,Breakfast_Included,0,0,0,0
RES_1417,248,3,1,0,King,Half_Board,1,0,0,0
RES_1418,305,5,2,0,Standard,All_Inclusive,0,1,1,1
RES_1419,243,2,2,3,King,Half_Board,0,1,1,1
RES_1420,298,7,2,2,Family,Breakfast_Included,0,0,0,0
RES_1421,211,9,4,0,Standard,Breakfast_Included,1,1,0,0
RES_1422,97,3,3,3,Family,Half_Board,0,0,0,0
RES_1423,34,7,3,2,Suite,Half_Board,1,0,0,0
RES_1424,264,13,2,0,Standard,All_Inclusive,0,1,1,0
RES_1425,328,1,2,1,Standard,Breakfast_Included,0,0,0,0
RES_1426,83,2,2,2,Standard,All_Inclusive,1,1,0,0
RES_1427,146,2,3,1,King,Half_Board,1,1,0,0
RES_1428,177,6,2,2,Standard,Half_Board,1,1,1,1
RES_1429,102,3,4,3,King,Half_Board,0,1,1,0
RES_1430,255,4,1,1,Standard,Half_Board,0,0,0,1
RES_1431,27,4,3,1,Suite,Breakfast_Included,1,0,0,0
RES_1432,99,11,2,3,Standard,Half_Board,0,1,1,0
RES_1433,60,3,4,2,King,All_Inclusive,1,0,0,0
RES_1434,180,3,2,1,King,All_Inclusive,1,1,1,0
RES_1435,206,4,3,1,Standard,All_Inclusive,1,0,0,0
RES_1436,339,9,3,1,Standard,Breakfast_Included,1,0,0,0
RES_1437,138,1,3,3,Standard,All_Inclusive,0,0,0,0
RES_1438,142,14,2,0,King,Breakfast_Included,1,1,1,1
