BookingID,Lead_Time_Days,Nights_Stayed,Adults_Count,Children_Count,Room_Type,Meal_Plan,Parking_Request,Repeated_Guest,Previous_Cancellations,Cancellation_Status
RES_1439,110,1,1,3,Standard,Breakfast_Included,0,1,0,1
RES_1440,158,9,1,2,Family,Breakfast_Included,1,1,0,0
RES_1441,85,10,1,2,Family,All_Inclusive,0,1,1,0
RES_1442,282,14,1,3,Family,Half_Board,0,1,1,0
RES_1443,144,2,3,3,Family,Breakfast_Included,1,1,0,0
RES_1444,270,5,3,2,King,All_Inclusive,0,1,0,0
RES_1445,88,4,2,2,Suite,Half_Board,1,1,1,0
RES_1446,306,2,1,2,Family,Half_Board,0,1,0,0
RES_1447,29,10,3,3,King,All_Inclusive,1,0,0,0
RES_1448,314,2,4,0,Standard,All_Inclusive,1,0,0,0
RES_1449,249,5,3,2,Family,All_Inclusive,0,1,1,1
RES_1450,24,9,1,0,Suite,Breakfast_Included,0,1,1,1
RES_1451,219,7,1,0,Family,Half_Board,0,1,0,0
RES_1452,152,2,4,2,Family,Breakfast_Included,1,1,1,0
RES_1453,346,3,3,0,Standard,Half_Board,1,1,1,1
RES_1454,300,12,2,1,Family,All_Inclusive,1,0,0,0
RES_1455,146,6,2,1,Suite,Half_Board,0,1,0,0
RES_1456,240,9,2,2,Family,Half_Board,1,1,1,0
RES_1457,1,9,4,3,Suite,All_Inclusive,1,0,0,0
RES_1458,220,8,4,2,Standard,All_Inclusive,1,1,0,1
RES_1459,183,1,1,2,Suite,Half_Board,1,1,1,0
RES_1460,290,2,1,3,Suite,Breakfast_Included,0,0,0,1
RES_1461,262,11,4,3,Standard,Breakfast_Included,1,0,0,0
RES_1462,5,6,1,1,Suite,Half_Board,0,0,0,0
RES_1463,364,3,1,2,Suite,Breakfast_Included,0,1,1,0
RES_1464,349,6,2,1,King,Breakfast_Included,0,0,0,1
RES_1465,140,6,3,1,Standard,All_Inclusive,1,1,1,1
RES_1466,290,7,4,1,Family,All_Inclusive,0,0,0,0
RES_1467,152,2,2,2,Family,All_Inclusive,0,0,0,0
RES_1468,199,11,2,3,King,Half_Board,0,1,1,0
RES_1469,109,5,2,1,Suite,Half_Board,1,1,1,1
RES_1470,281,4,1,0,Standard,Half_Board,1,1,0,0
RES_1471,363,3,3,2,Standard,Breakfast_Included,0,0,0,0
RES_1472,100,3,4,0,Family,All_Inclusive,0,0,0,0
RES_1473,12,7,1,1,Family,Half_Board,1,0,0,0
RES_1474,189,13,3,1,Suite,All_Inclusive,0,0,0,0
RES_1475,22,1,3,3,Standard,All_Inclusive,0,1,1,0
RES_1476,304,10,4,3,Suite,Breakfast_Included,1,0,0,0
RES_1477,44,10,2,0,King,All_Inclusive,1,1,0,0
RES_1478,197,7,2,1,Standard,Breakfast_Included,1,1,1,1
RES_1479,188,11,2,2,Suite,All_Inclusive,1,0,0,1
RES_1480,236,5,2,0,Suite,All_Inclusive,1,0,0,1
RES_1481,128,13,2,2,Standard,Half_Board,0,1,0,0
RES_1482,63,14,1,1,Family,All_Inclusive,1,1,0,0
RES_1483,22,12,4,3,Suite,Half_Board,0,0,0,1
RES_1484,260,8,1,1,King,Half_Board,1,0,0,1
RES_1485,8,9,2,1,King,Half_Board,1,0,0,0
RES_1486,258,4,4,1,Suite,All_Inclusive,1,0,0,0
RES_1487,332,1,2,3,Suite,Breakfast_Included,1,0,0,1
RES_1488,88,8,1,1,Family,All_Inclusive,1,0,0,0
RES_1489,35,5,3,2,Family,Half_Board,0,1,0,0
RES_1490,308,14,3,1,Standard,Half_Board,1,0,0,1
RES_1491,24,6,1,0,Family,All_Inclusive,1,1,0,0
RES_1492,8,11,2,0,Family,Half_Board,0,1,0,0
RES_1493,345,2,3,3,King,Breakfast_Included,0,0,0,0
RES_1494,55,11,2,2,King,Breakfast_Included,1,1,1,1
RES_1495,259,13,2,3,King,Breakfast_Included,0,0,0,0
RES_1496,274,5,2,3,Standard,Breakfast_Included,0,0,0,0
RES_1497,307,2,3,2,King,All_Inclusive,0,1,1,0
RES_1498,296,1,2,0,Suite,Half_Board,1,0,0,0
RES_1499,195,8,4,1,Standard,Breakfast_Included,1,0,0,0
RES_1500,254,13,4,2,Standard,Half_Board,0,1,0,0
RES_1501,36,8,2,0,Standard,Breakfast_Included,1,0,0,0
RES_1502,182,11,3,2,Standard,Half_Board,0,1,0,1
RES_1503,58,10,2,2,Standard,Breakfast_Included,1,0,0,0
RES_1504,338,10,2,3,Suite,Half_Board,1,0,0,1
RES_1505,17,10,4,3,Standard,All_Inclusive,1,0,0,0
RES_1506,138,8,4,1,King,Half_Board,0,1,0,0
RES_1507,140,5,4,3,King,All_Inclusive,1,1,1,0
RES_1508,11,9,2,2,King,All_Inclusive,0,1,0,0
RES_1509,82,8,3,1,Family,All_Inclusive,0,1,1,0
RES_1510,81,14,2,3,Family,Breakfast_Included,0,1,0,0
RES_1511,104,13,4,2,Family,All_Inclusive,1,1,1,1
RES_1512,26,14,4,0,King,All_Inclusive,0,0,0,0
RES_1513,80,13,2,0,Suite,Half_Board,1,0,0,0
RES_1514,111,14,2,2,Family,Half_Board,0,0,0,0
RES_1515,64,5,2,0,King,All_Inclusive,1,1,0,0
RES_1516,249,10,4,3,Standard,Breakfast_Included,0,0,0,0
RES_1517,9,6,3,3,Family,All_Inclusive,1,0,0,0
RES_1518,204,7,3,1,King,All_Inclusive,1,1,1,0
RES_1519,84,14,3,1,Suite,Breakfast_Included,1,0,0,0
RES_1520,301,7,4,3,Family,All_Inclusive,0,1,0,0
RES_1521,127,12,3,2,Family,Breakfast_Included,1,0,0,0
RES_1522,83,13,4,0,King,Half_Board,0,0,0,0
RES_1523,300,10,3,1,Family,Half_Board,0,1,0,0
RES_1524,6,8,4,2,Suite,All_Inclusive,1,1,0,0
RES_1525,118,4,1,3,King,Half_Board,1,1,1,1
RES_1526,160,11,2,2,King,Half_Board,1,0,0,0
RES_1527,85,1,4,2,King,Breakfast_Included,1,1,0,0
RES_1528,173,6,3,3,King,Half_Board,1,1,1,1
RES_1529,76,9,1,3,King,All_Inclusive,0,0,0,0
RES_1530,202,12,4,3,King,Breakfast_Included,1,1,1,1
RES_1531,231,3,3,0,Suite,Breakfast_Included,1,0,0,0
RES_1532,120,1,2,0,Standard,Breakfast_Included,1,1,0,0
RES_1533,144,11,3,0,Standard,Half_Board,0,1,1,1
RES_1534,250,14,4,3,Suite,Breakfast_Included,1,0,0,0
RES_1535,18,11,3,3,Family,Half_Board,1,1,0,0
RES_1536,218,1,1,3,King,Half_Board,1,1,1,0
RES_1537,316,14,4,2,Suite,All_Inclusive,0,0,0,0
RES_1538,278,8,4,3,Family,Half_Board,0,1,1,1
RES_1539,289,1,3,2,Family,Breakfast_Included,0,0,0,0
RES_1540,96,2,3,0,Family,Half_Board,0,0,0,1
RES_1541,92,11,4,2,Standard,Half_Board,0,0,0,1
RES_1542,309,4,4,2,Suite,Breakfast_Included,0,1,0,1
RES_1543,293,2,2,0,King,Half_Board,0,0,0,1
RES_1544,298,6,3,0,Suite,All_Inclusive,1,0,0,1
RES_1545,193,9,1,3,Suite,Half_Board,1,1,1,1
RES_1546,88,4,2,2,Suite,Half_Board,1,1,0,0
RES_1547,190,6,4,0,Family,Breakfast_Included,0,1,0,0
RES_1548,333,11,3,3,King,Breakfast_Included,1,0,0,0
RES_1549,221,11,1,2,King,Breakfast_Included,0,0,0,1
RES_1550,349,3,4,0,Standard,Half_Board,0,0,0,1
RES_1551,156,3,4,2,Suite,Half_Board,0,1,1,1
RES_1552,258,7,3,1,Suite,Half_Board,1,1,1,1
RES_1553,339,13,3,2,King,Breakfast_Included,0,1,1,1
RES_1554,201,14,3,2,Suite,All_Inclusive,0,0,0,0
RES_1555,63,13,2,3,Standard,Breakfast_Included,1,0,0,0
RES_1556,351,3,4,2,Suite,Half_Board,1,1,1,1
RES_1557,214,1,3,3,Standard,All_Inclusive,1,1,0,0
RES_1558,90,5,1,1,King,Breakfast_Included,0,0,0,0
RES_1559,13,14,3,1,Suite,Breakfast_Included,0,1,0,0
RES_1560,302,8,2,2,Standard,Breakfast_Included,1,1,0,0
RES_1561,44,3,2,0,King,Half_Board,1,0,0,0
RES_1562,304,12,1,3,King,Half_Board,1,0,0,1
RES_1563,2,9,4,0,Suite,Half_Board,1,0,0,0
RES_1564,145,1,3,2,Family,Half_Board,1,0,0,0
RES_1565,191,11,4,0,Family,Half_Board,1,0,0,1
RES_1566,23,9,2,3,Family,Breakfast_Included,1,0,0,0
RES_1567,272,1,3,1,Suite,Breakfast_Included,1,1,1,1
RES_1568,100,12,3,3,Suite,All_Inclusive,0,0,0,1
RES_1569,269,3,1,2,Standard,Breakfast_Included,1,1,1,1
RES_1570,293,9,2,3,Standard,Breakfast_Included,0,1,0,0
RES_1571,38,4,1,3,Suite,All_Inclusive,0,0,0,1
RES_1572,297,2,3,2,Standard,Half_Board,1,1,1,0
RES_1573,132,12,4,1,Family,Half_Board,0,1,0,0
RES_1574,162,14,1,0,Suite,Half_Board,1,0,0,1
RES_1575,30,8,2,0,King,Half_Board,1,1,1,0
RES_1576,306,10,2,0,Family,Half_Board,1,1,0,0
RES_1577,236,4,4,1,King,Half_Board,1,0,0,0
RES_1578,17,1,4,2,Standard,Breakfast_Included,0,1,0,0
RES_1579,136,10,2,0,Standard,Half_Board,0,1,0,1
RES_1580,292,1,3,0,Standard,Half_Board,1,0,0,0
RES_1581,52,11,4,3,Suite,Half_Board,0,1,0,0
RES_1582,298,3,2,2,Standard,Breakfast_Included,0,1,0,0
RES_1583,34,11,1,1,King,Breakfast_Included,0,1,1,0
RES_1584,143,1,3,2,Suite,Half_Board,0,1,1,1
RES_1585,24,4,3,2,Suite,All_Inclusive,1,0,0,0
RES_1586,293,14,2,1,King,All_Inclusive,1,1,0,0
RES_1587,9,5,2,3,King,Half_Board,0,1,0,0
RES_1588,104,7,3,0,Standard,All_Inclusive,1,0,0,0
RES_1589,216,11,2,0,Family,Breakfast_Included,1,0,0,0
RES_1590,305,13,2,3,Standard,Breakfast_Included,1,1,0,0
RES_1591,233,3,1,1,Suite,Breakfast_Included,1,1,0,0
RES_1592,310,8,3,3,Suite,Breakfast_Included,1,1,1,0
RES_1593,98,1,4,3,Standard,All_Inclusive,1,1,1,1
RES_1594,221,12,4,1,Family,All_Inclusive,1,0,0,0
RES_1595,349,7,2,2,Standard,All_Inclusive,1,0,0,0
RES_1596,247,4,2,2,Family,Half_Board,0,0,0,0
RES_1597,351,1,3,0,Standard,Half_Board,1,0,0,0
RES_1598,264,4,4,0,Suite,All_Inclusive,0,0,0,0
RES_1599,283,4,2,0,King,Half_Board,0,0,0,0
RES_1600,147,14,3,1,Suite,Half_Board,1,1,1,1
RES_1601,351,12,3,0,King,Half_Board,1,1,1,1
RES_1602,63,5,2,1,King,All_Inclusive,0,1,0,0
RES_1603,234,1,3,1,King,Half_Board,1,1,0,0
RES_1604,327,6,4,1,Standard,Half_Board,1,1,0,0
RES_1605,154,9,3,0,Suite,Breakfast_Included,0,1,1,1
RES_1606,134,14,1,0,King,Half_Board,1,0,0,0
RES_1607,75,7,1,1,Standard,All_Inclusive,0,1,1,0
RES_1608,147,8,2,3,Family,Half_Board,1,0,0,0
RES_1609,77,9,3,1,Standard,All_Inclusive,1,1,0,0
RES_1610,21,3,2,2,King,All_Inclusive,1,1,0,0
RES_1611,172,12,1,2,King,Half_Board,1,1,1,1
RES_1612,254,14,1,0,Suite,All_Inclusive,1,0,0,0
RES_1613,221,14,4,2,Suite,Breakfast_Included,1,0,0,1
RES_1614,102,8,4,0,King,All_Inclusive,0,1,0,0
RES_1615,244,13,3,1,Suite,All_Inclusive,1,0,0,1
RES_1616,83,4,1,1,Standard,Half_Board,0,0,0,0
RES_1617,195,11,1,1,Family,All_Inclusive,1,0,0,1
RES_1618,102,11,2,1,King,All_Inclusive,0,1,1,1
RES_1619,159,4,1,3,King,Breakfast_Included,1,0,0,1
RES_1620,224,7,3,1,King,Half_Board,1,1,0,1
RES_1621,362,7,2,1,Suite,Half_Board,0,0,0,1
RES_1622,331,12,1,2,Family,Half_Board,1,0,0,0
RES_1623,314,2,3,3,Standard,Breakfast_Included,1,0,0,0
RES_1624,309,3,2,0,Suite,Half_Board,1,1,1,1
RES_1625,163,6,4,3,Standard,Breakfast_Included,1,1,0,0
RES_1626,227,2,1,2,King,Breakfast_Included,1,1,0,0
RES_1627,357,4,3,3,Family,Breakfast_Included,1,0,0,0
RES_1628,89,2,3,1,Family,Breakfast_Included,1,1,0,0
RES_1629,68,3,2,0,Family,All_Inclusive,1,1,1,0
RES_1630,149,14,2,1,King,All_Inclusive,1,0,0,0
RES_1631,189,3,2,3,Standard,Breakfast_Included,1,1,1,1
RES_1632,184,12,3,2,Standard,All_Inclusive,0,1,1,0
RES_1633,328,10,2,3,Standard,Breakfast_Included,1,0,0,0
RES_1634,265,8,3,0,King,Breakfast_Included,1,0,0,0
RES_1635,30,11,1,2,Suite,Half_Board,0,0,0,0
RES_1636,254,1,2,2,Standard,Half_Board,0,0,0,1
RES_1637,175,13,2,3,Suite,Half_Board,0,0,0,0
RES_1638,117,11,4,1,Standard,All_Inclusive,1,0,0,1
RES_1639,1,5,4,2,Family,Half_Board,0,0,0,1
RES_1640,283,8,3,0,Family,Half_Board,1,1,1,1
RES_1641,146,5,1,0,King,Breakfast_Included,0,1,1,1
RES_1642,29,2,1,0,Suite,Breakfast_Included,1,0,0,0
RES_1643,218,6,4,3,Standard,Half_Board,1,1,1,1
RES_1644,322,8,3,0,King,All_Inclusive,0,0,0,1
RES_1645,202,13,1,3,Standard,Half_Board,0,1,1,0
RES_1646,23,1,1,2,Suite,Half_Board,0,0,0,0
RES_1647,200,6,2,0,Family,Half_Board,0,0,0,0
RES_1648,133,2,1,2,Family,Half_Board,0,1,0,1
RES_1649,284,14,3,1,Suite,Breakfast_Included,0,1,0,1
RES_1650,77,1,1,0,Standard,Breakfast_Included,0,0,0,0
RES_1651,57,9,1,0,Family,All_Inclusive,0,0,0,0
RES_1652,21,4,1,3,Standard,Half_Board,1,0,0,0
RES_1653,356,11,4,1,Family,All_Inclusive,1,1,1,1
RES_1654,31,2,1,1,Suite,Breakfast_Included,1,0,0,0
RES_1655,340,14,3,3,Family,Half_Board,0,1,0,0
RES_1656,155,7,2,2,Family,All_Inclusive,1,1,0,0
RES_1657,110,2,4,2,Family,All_Inclusive,1,1,0,1
RES_1658,218,11,1,2,King,Breakfast_Included,0,1,0,0
RES_1659,224,13,1,1,Suite,All_Inclusive,1,1,0,0
RES_1660,293,6,3,3,Standard,Half_Board,0,0,0,0
RES_1661,74,6,4,0,Family,Half_Board,1,1,0,0
RES_1662,302,1,3,0,Suite,All_Inclusive,0,0,0,0
RES_1663,85,9,1,0,Family,Half_Board,1,0,0,0
RES_1664,35,4,4,2,King,Breakfast_Included,0,0,0,0
RES_1665,109,7,4,2,King,Breakfast_Included,0,1,0,1
RES_1666,84,5,1,1,Family,All_Inclusive,0,0,0,0
RES_1667,258,8,1,3,Suite,Half_Board,1,1,1,1
RES_1668,104,7,1,1,Suite,Breakfast_Included,1,1,0,0
RES_1669,21,1,3,0,King,All_Inclusive,0,0,0,0
RES_1670,104,3,4,0,Suite,Breakfast_Included,0,0,0,0
RES_1671,88,9,4,2,Family,Breakfast_Included,0,1,1,0
RES_1672,27,7,3,0,Family,All_Inclusive,1,0,0,0
RES_1673,331,6,1,0,Suite,All_Inclusive,0,1,1,1
RES_1674,294,12,3,1,Standard,Half_Board,0,0,0,1
RES_1675,42,12,2,3,King,All_Inclusive,1,1,1,0
RES_1676,270,10,3,1,Family,Half_Board,0,1,1,1
RES_1677,356,1,2,2,King,Half_Board,0,1,0,0
RES_1678,329,9,3,0,King,All_Inclusive,1,1,0,0
RES_1679,103,6,1,1,Family,All_Inclusive,1,1,0,0
RES_1680,63,10,4,2,King,Breakfast_Included,1,0,0,0
RES_1681,120,3,1,0,Family,Breakfast_Included,1,1,1,0
RES_1682,261,7,4,1,King,Breakfast_Included,0,0,0,1
RES_1683,108,6,4,3,King,All_Inclusive,1,0,0,0
RES_1684,178,5,1,1,Standard,All_Inclusive,0,1,1,0
RES_1685,11,12,2,2,Suite,Half_Board,1,0,0,0
RES_1686,160,14,3,3,King,Breakfast_Included,0,0,0,1
RES_1687,322,14,3,2,King,All_Inclusive,0,0,0,0
RES_1688,168,13,3,3,King,All_Inclusive,0,0,0,1
RES_1689,170,5,3,2,King,All_Inclusive,1,1,1,1
RES_1690,238,5,1,3,Family,Breakfast_Included,0,1,1,1
RES_1691,74,8,2,0,King,Breakfast_Included,0,1,1,0
RES_1692,193,10,4,0,Family,Half_Board,1,0,0,0
RES_1693,192,4,1,3,Suite,All_Inclusive,0,0,0,0
RES_1694,252,2,3,0,Family,Breakfast_Included,1,0,0,0
RES_1695,69,5,2,0,Standard,Breakfast_Included,1,1,0,0
RES_1696,211,11,4,0,Family,Half_Board,1,1,0,0
RES_1697,103,2,1,2,Family,Breakfast_Included,1,1,0,0
RES_1698,5,5,2,3,Suite,All_Inclusive,0,1,1,0
RES_1699,245,8,4,3,Suite,All_Inclusive,1,1,1,1
RES_1700,248,11,4,3,Suite,Breakfast_Included,1,0,0,0
RES_1701,321,8,2,3,Family,Breakfast_Included,1,1,1,1
RES_1702,82,9,2,2,King,Breakfast_Included,0,0,0,0
RES_1703,127,14,1,0,Family,Half_Board,0,0,0,1
RES_1704,254,7,2,1,Standard,All_Inclusive,0,0,0,1
RES_1705,0,3,3,0,King,Breakfast_Included,0,1,1,1
RES_1706,261,1,2,1,Standard,Breakfast_Included,0,0,0,0
RES_1707,349,3,3,2,King,Half_Board,1,0,0,0
RES_1708,183,9,2,3,Family,Half_Board,0,0,0,0
RES_1709,141,1,1,1,Family,Breakfast_Included,0,1,1,1
RES_1710,326,3,3,0,King,Breakfast_Included,0,1,1,1
RES_1711,151,9,1,1,Suite,All_Inclusive,1,0,0,1
RES_1712,303,13,1,2,Suite,Breakfast_Included,1,0,0,0
RES_1713,29,5,4,2,Standard,Half_Board,1,0,0,0
RES_1714,361,1,1,2,Standard,Breakfast_Included,0,1,1,1
RES_1715,141,6,2,2,Suite,Breakfast_Included,1,0,0,1
RES_1716,115,10,1,3,King,Breakfast_Included,1,0,0,1
RES_1717,356,9,2,0,King,Half_Board,1,1,0,0
RES_1718,275,12,1,3,Family,Breakfast_Included,1,1,1,0
RES_1719,39,14,1,1,Standard,Half_Board,0,1,0,0
RES_1720,76,9,2,0,King,Breakfast_Included,0,1,0,0
RES_1721,197,7,3,3,Family,All_Inclusive,1,0,0,0
RES_1722,230,7,3,2,Standard,Breakfast_Included,0,0,0,1
RES_1723,94,14,1,3,Suite,Half_Board,0,1,1,0
RES_1724,345,14,3,2,King,All_Inclusive,0,0,0,0
RES_1725,224,5,2,3,Family,Breakfast_Included,0,0,0,0
RES_1726,154,8,3,2,King,All_Inclusive,1,0,0,0
RES_1727,280,9,2,2,Standard,All_Inclusive,0,1,1,0
RES_1728,201,9,3,3,Standard,All_Inclusive,1,0,0,0
RES_1729,143,1,1,1,Suite,Half_Board,1,0,0,0
RES_1730,344,8,3,2,Suite,Half_Board,1,1,1,1
RES_1731,178,5,4,0,Standard,Breakfast_Included,0,1,1,1
RES_1732,179,11,2,3,Family,Breakfast_Included,0,0,0,1
RES_1733,317,11,3,3,Suite,All_Inclusive,0,0,0,0
RES_1734,38,13,2,1,Standard,Breakfast_Included,0,0,0,0
RES_1735,224,3,4,1,Suite,Breakfast_Included,0,1,0,1
RES_1736,114,9,1,3,Family,Breakfast_Included,0,1,1,0
RES_1737,185,6,1,2,Family,All_Inclusive,1,1,1,1
RES_1738,312,8,3,1,Suite,Breakfast_Included,1,1,0,0
RES_1739,80,12,2,2,King,All_Inclusive,1,1,1,0
RES_1740,91,3,3,1,Family,All_Inclusive,0,1,0,0
RES_1741,297,10,2,1,Standard,All_Inclusive,1,1,1,0
RES_1742,41,5,3,3,Family,Half_Board,1,0,0,0
RES_1743,317,8,3,2,Suite,Breakfast_Included,0,0,0,1
RES_1744,262,9,2,3,Standard,Half_Board,0,0,0,0
RES_1745,61,14,2,1,King,Half_Board,0,0,0,1
RES_1746,4,5,3,0,Suite,Breakfast_Included,0,0,0,0
RES_1747,173,13,4,1,King,Breakfast_Included,1,0,0,0
RES_1748,359,13,4,1,Standard,Breakfast_Included,1,0,0,0
RES_1749,43,10,2,3,King,Breakfast_Included,0,0,0,0
RES_1750,165,12,4,2,King,Breakfast_Included,0,1,1,0
RES_1751,119,2,1,3,Suite,Breakfast_Included,1,1,1,0
RES_1752,28,1,1,0,Family,All_Inclusive,1,1,0,0
RES_1753,170,5,1,2,Suite,All_Inclusive,0,0,0,1
RES_1754,120,14,2,0,King,Breakfast_Included,1,1,0,0
RES_1755,317,10,3,0,Standard,All_Inclusive,0,1,0,1
RES_1756,216,8,2,3,King,Half_Board,0,0,0,0
RES_1757,125,6,4,3,King,Half_Board,0,0,0,0
RES_1758,165,10,1,3,King,Breakfast_Included,0,0,0,0
RES_1759,158,6,4,1,Suite,Half_Board,1,1,1,0
RES_1760,56,1,1,1,King,All_Inclusive,1,0,0,0
RES_1761,102,10,2,1,Family,Half_Board,0,0,0,1
RES_1762,323,5,1,0,Suite,All_Inclusive,0,0,0,0
RES_1763,160,7,2,3,King,Half_Board,0,0,0,1
RES_1764,82,3,1,3,Suite,Half_Board,0,0,0,0
RES_1765,341,7,3,2,Standard,Breakfast_Included,1,0,0,0
RES_1766,161,4,3,1,Standard,Half_Board,0,1,1,0
RES_1767,319,10,2,3,Standard,Half_Board,0,0,0,0
RES_1768,248,6,1,0,Suite,Half_Board,1,1,1,1
RES_1769,142,1,1,0,Standard,All_Inclusive,1,1,0,0
RES_1770,130,9,4,1,Family,Breakfast_Included,0,1,0,0
RES_1771,192,12,1,3,King,All_Inclusive,1,1,0,0
RES_1772,22,6,3,2,Suite,Half_Board,0,1,1,0
RES_1773,335,5,4,1,Suite,Breakfast_Included,1,1,1,0
RES_1774,320,1,1,3,Standard,Breakfast_Included,1,1,1,1
RES_1775,22,8,3,3,King,Half_Board,1,1,1,1
RES_1776,161,3,4,3,Suite,Half_Board,1,1,0,0
RES_1777,306,4,4,2,Suite,Half_Board,1,0,0,1
RES_1778,7,10,4,0,Standard,Breakfast_Included,0,1,1,1
RES_1779,173,6,2,2,Standard,Half_Board,1,0,0,0
RES_1780,110,11,3,2,King,Breakfast_Included,0,0,0,1
RES_1781,280,11,4,1,Family,Half_Board,1,1,0,0
RES_1782,75,9,1,1,Suite,Breakfast_Included,1,1,0,0
RES_1783,184,11,4,1,Standard,All_Inclusive,0,1,0,1
RES_1784,319,11,4,1,King,Half_Board,1,0,0,0
RES_1785,233,10,4,3,King,Breakfast_Included,1,0,0,0
RES_1786,190,13,1,1,Family,Half_Board,0,1,1,1
RES_1787,127,2,3,0,Suite,Half_Board,0,0,0,0
RES_1788,31,8,3,0,King,All_Inclusive,0,0,0,0
RES_1789,209,11,4,3,Family,Half_Board,0,0,0,1
RES_1790,308,6,2,1,Standard,Breakfast_Included,0,0,0,1
RES_1791,293,9,2,0,Standard,Half_Board,0,1,0,0
RES_1792,137,12,3,0,Suite,Half_Board,1,0,0,1
RES_1793,35,6,4,1,King,Half_Board,1,0,0,0
RES_1794,136,11,2,3,Standard,Breakfast_Included,0,0,0,0
RES_1795,11,12,4,0,Suite,Breakfast_Included,0,1,1,0
RES_1796,129,13,1,3,Family,Half_Board,1,0,0,0
RES_1797,264,9,3,3,Family,All_Inclusive,1,1,0,1
RES_1798,168,3,2,2,Suite,Half_Board,0,1,0,0
RES_1799,343,10,4,3,Family,Breakfast_Included,1,0,0,0
RES_1800,58,4,2,0,Family,Half_Board,0,0,0,0
